,date,tweet,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
78,2019-02-06 15:07:46,Waymo One passengers reveal what it's really like to ride in Alphabet's self-driving taxis (GOOGL)  https://read.bi/2RJPMmb ,0.2,0,0,1,0,0,0,0,0,0,1,0,2,1,1,2,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
79,2019-02-06 15:07:36,Waymo One passengers reveal what it's really like to ride in Alphabet's self-driving taxis (GOOGL)  https://read.bi/2Sw6Z7a ,0.2,0,0,1,0,0,0,0,0,0,1,0,2,1,1,2,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
81,2019-02-06 15:06:52,10 Things To Know. Waymo One passengers reveal what it's really like to ride in Alphabet's self-driving taxis (GOOGL)  https://read.bi/2RJPMmb ,0.2,0,0,1,1,0,0,0,0,0,1,0,2,1,2,2,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
82,2019-02-06 15:06:38,Waymo One passengers reveal what it's really like to ride in Alphabet's self-driving taxis (GOOGL)  https://read.bi/2RJPMmb ,0.2,0,0,1,0,0,0,0,0,0,1,0,2,1,1,2,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
84,2019-02-06 15:04:35,The World's Most Innovative Companies 2018 - by R&D spend $AMZN $GOOGL #VW #Samsung $INTC $MSFT   Limestone can insure this investment is more efficiently spent. We'll show you how   https://howmuch.net/articles/the-worlds-most-innovative-companies …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
85,2019-02-06 15:03:46,Waymo One passengers reveal what it's really like to ride in Alphabet's self-driving taxis (GOOGL)  https://read.bi/2RJPMmb  johnangel1977,0.2,0,0,1,0,0,0,0,0,0,1,0,2,1,1,2,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
86,2019-02-06 15:02:09,"President Trump Preparing Plan To Boost AI, 5G Technology In Competition With China – WSJ    https://www.wsj.com/articles/trump-preparing-plan-to-boost-ai-5g-technology-11549474459?mod=searchresults&page=1&pos=1 … …  $XLNX $SWKS $AMZN $GOOGL $AAPL $FB",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
87,2019-02-06 15:01:24,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/L7XV30nzZYL  $NVDA $TSLA $GS $ORCL $BAC $GOOGL $FB,0.2,0,0,1,1,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
88,2019-02-06 15:00:28,"#GOOGL Daily: $GOOGL did breakout past 200MA (earnings), however clock is running down on bull move at it hits purple TL. MACD/Stochs both in their final thrust up. Once yellow bull channel support & Stochs magenta fail, should flush hard.  $GOOG #GOOG #tech $FANG $FANGS pic.twitter.com/8tbjc4I4WN",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
89,2019-02-06 15:00:04,Waymo One passengers reveal what it's really like to ride in Alphabet's self-driving taxis (GOOGL)  http://dlvr.it/QyKtzM  pic.twitter.com/ymhIIUbZeL,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
90,2019-02-06 15:00:02,GOOGL Distribution as Small Funds Buy on Dip. Sideways below all-time high. Buy Side Institutions Influence Price/Volume  https://buff.ly/2GD2FxQ  pic.twitter.com/o2mDieqS0H,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
91,2019-02-06 14:58:32,Trades Updated: Not much action today except locking some gains in $GOOGL and $ZB. Have a great time everyone 🙏  http://www.zenensys.com  https://goo.gl/bhBjSc ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
92,2019-02-06 14:58:02,"Google spinoff Verily is building a 'tech-enabled' rehab center in Ohio to treat opioid addiction (GOOG, GOOGL)  http://dlvr.it/QyKtXM ",-0.1,0,0,1,1,0,0,0,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.1
93,2019-02-06 14:57:43,I wonder how high it runs after the $GOOGL partnership pr comes out...$AMRH  https://twitter.com/ACInvestorBlog/status/1093236183134601217 …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
94,2019-02-06 14:55:14,"Lookin for 1100 on $GOOGL, but that just me",0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
95,2019-02-06 14:49:44,$GOOGL and $DIS are two stocks I have dissed analytically on @realmoney are faring poorly today post EPS.,-0.4,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0.0,-0.4,0.0,0.0
96,2019-02-06 14:47:25,"“... I don’t even know how Buzz Aldrin gets on his flight uniform, the size of this guy’s balls...”  $GOOGL down despite this YouTube masterpiece.  https://twitter.com/JeffMacke/status/1092972159041859584 …",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
97,2019-02-06 14:39:30,"Dear Premium Members, updates on $AAPL, #Aaple, $AMZN, #Amazon, $FB, #Facebook, $GOOGL, #Google, $NFLX #Netflix, aka #FAANGs, were posted on the premium members updates page. Enjoy!  https://investingintelligent.com/premium-membership-login/ … pic.twitter.com/4RRdLNP9KK",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
98,2019-02-06 14:38:01,"$GOOGL Pull back target is 1,0925. Triggered on the daily time frame today.",0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
99,2019-02-06 14:37:21,"Google Cloud will help the Golden State Warriors play better basketball (GOOGL, GOOG)  https://factsand.news/2019/02/06/tech/google-cloud-will-help-the-golden-state-warriors-play-better-basketball-googl-goog/ … pic.twitter.com/cPkc4RV7Gr",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
100,2019-02-06 14:37:07,@StockBookie Do you see a support here on $GOOGL  I see a small support in 1118. But could go lower to fuill the gap downto 1099,-0.25,0,1,0,0,0,0,0,0,0,0,1,1,1,3,4,0,0,0,0,1,0,0,0,-0.25,0.0,0.0,0.0
101,2019-02-06 14:33:51,"Alphabet $GOOGL Given New $1,325.00 Price Target at Citigroup  http://zpr.io/gZFDV ",0.13636363636363635,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
102,2019-02-06 14:33:50,Alphabet $GOOGL Given “Overweight” Rating at Barclays  http://dakotafinancialnews.com/?p=818023 ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
103,2019-02-06 14:33:46,"Nomura Trims Alphabet $GOOGL Target Price to $1,310.00  http://zolmax.com/?p=2878772 ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
104,2019-02-06 14:33:35,"Alphabet $GOOGL Price Target Cut to $1,310.00 by Analysts at Nomura  http://www.dailypolitical.com/?p=2698759 ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
105,2019-02-06 14:31:56,DOES GOOGLE NOT GETTING THE SAME ‘PASS’ AS AMAZON MAKE IT A BETTER INVESTMENT? $AMZN $GOOG $GOOGL $FB $AAPL $NFLX $SPY $QQQ $DJIA https://blog.thearorareport.com/does-google-not-getting-the-same-pass-as-amazon-make-it-a-better-investment-amzn-goog-googl-fb-aapl-nflx-spy-qqq-djia/ …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
106,2019-02-06 14:31:28,"Alphabet $GOOGL Price Target Lowered to $1,100.00 at BMO Capital Markets  http://zpr.io/gZF8w ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
107,2019-02-06 14:30:19,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/oB8930nzZYJ  $NFLX $TSLA $AAPL $AXP $GS $FB $AMZN $GOOGL $NVDA,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
109,2019-02-06 14:25:36,$GOOGL closed my puts to lock some profit (7x) when it reached lower bb band.  pic.twitter.com/EAdf2YheE3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
110,2019-02-06 14:20:49,$GOOGL maybe a bearish engulfing.....,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
111,2019-02-06 14:18:01,$GOOG $GOOGL:  Alphabet Jumps Capital Spending As Well As R&D Spending:   https://www.StockNewsWires.com/goog-googl-alphabet-jumps-capital-spending-as-well-as-rd-spending/ …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
112,2019-02-06 14:16:31,"$FB still very cheap on valuation basis - EV/EBITDA is ~15x compared to 17x for $GOOGL , which is much slower growth",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
113,2019-02-06 14:15:13,Watching $GOOGL for any sign of life.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
114,2019-02-06 14:14:27,$Googl pulling back on a mixed market. I expected this on the day bc Powell speaks tonight.  https://twitter.com/Skywalk25806325/status/1092889691895009285 …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
115,2019-02-06 14:12:57,#Renault #Nissan #Mitsubishi #Googl #alliance #partner #SelfDrivingCars #Waymo  https://asia.nikkei.com/Business/Companies/Nissan-Renault-alliance-to-join-Google-on-self-driving-cars …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
116,2019-02-06 14:12:34,"Google spinoff Verily is building a 'tech-enabled' rehab center in Ohio to treat opioid addiction (GOOG, GOOGL)  https://read.bi/2SbflBP ",-0.1,0,0,1,1,0,0,0,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.1
117,2019-02-06 14:11:24,$GOOGL right on our  pivot levels:  Below 1144 is $1123 - $1116 support  pic.twitter.com/55oYfuS0jo,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
118,2019-02-06 14:11:02,"Google spinoff Verily is building a 'tech-enabled' rehab center in Ohio to treat opioid addiction (GOOG, GOOGL)  http://dlvr.it/QyKkZj ",-0.1,0,0,1,1,0,0,0,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.1
119,2019-02-06 14:10:59,"GOOGL, AMZN and MSFT all hit like this and NQ is only -20bps. All semis.",0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
120,2019-02-06 14:09:19,"These Stocks Are Amazon's Biggest Competitors @themotleyfool #stocks $AMZN, $EBAY, $MSFT, $GOOG, $ETSY, $TGT, $FDX, $NFLX, $WMT, $ESRX, $GOOGL, $UPS, $COST, $AAPL https://www.fool.com/investing/2019/02/06/who-are-amazons-biggest-competitors.aspx …",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
121,2019-02-06 14:07:06,"Google spinoff Verily is building a 'tech-enabled' rehab center in Ohio to treat opioid addiction (GOOG, GOOGL)  https://read.bi/2SwDge9 ",-0.1,0,0,1,1,0,0,0,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.1
122,2019-02-06 14:07:02,Looking forward to learning more about Kurian's goals for Google Cloud. $GOOG $GOOGL  pic.twitter.com/4y5J04xgDZ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
123,2019-02-06 14:06:37,"Google spinoff Verily is building a 'tech-enabled' rehab center in Ohio to treat opioid addiction (GOOG, GOOGL)  https://read.bi/2SwDge9 ",-0.1,0,0,1,1,0,0,0,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.1
124,2019-02-06 14:06:23,"10 Things To Know. Google spinoff Verily is building a 'tech-enabled' rehab center in Ohio to treat opioid addiction (GOOG, GOOGL)  https://read.bi/2SwDge9 ",-0.1,0,0,1,2,0,0,0,0,0,0,1,2,0,3,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.1
126,2019-02-06 14:05:05,"Google spinoff Verily is building a 'tech-enabled' rehab center in Ohio to treat opioid addiction (GOOG, GOOGL)  http://dlvr.it/QyKjcj  pic.twitter.com/aYRKbi6gMO",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
127,2019-02-06 14:03:55,"$AMZN  http://schrts.co/bSUVBkQQ   completely no momentum here, but ,  the 60 min stochastics look like it may be ready to turn so am watching for the possibility of an afternoon rally or else we may just sleep all afternoon. $NFLX $SPY $TQQQ $QQQ $GOOGL",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
128,2019-02-06 14:03:55, http://tracking.feedpress.it/link/13962/11047828 … Google: No Fixed Time Frame for Ranking Changes After Site Improvements by @MattGSouthern– Google's John Mueller stated there's no fixed time frame for ranking changes after improvements have been made to a site.The post Googl...  pic.twitter.com/ZlKYSmwkoc,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
129,2019-02-06 14:03:49, http://tracking.feedpress.it/link/13962/11047971 … Google Will Eventually Move Robots.txt Testing Tool to New Search Console by @MattGSouthern– Google's John Mueller stated the robots.txt testing tool will eventually be moved to the new version of Search Console.The post Googl...  pic.twitter.com/xOpcisoosh,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
130,2019-02-06 14:03:33,"Google spinoff Verily is building a 'tech-enabled' rehab center in Ohio to treat opioid addiction (GOOG, GOOGL)  https://read.bi/2SwDge9  johnangel1977",-0.1,0,0,1,1,0,0,0,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.1
131,2019-02-06 13:59:57,$GOOGL breaking new lows...,0.13636363636363635,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.13636363636363635,0.0,0.0,0.0
132,2019-02-06 13:59:26,$GOOGL gotta hold right here. All post-ER dip buyers about to go underwater. REF: 1122.50.,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,0,2,2,1,4,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.2857142857142857
133,2019-02-06 13:55:47,$GOOGL 60 minute broadening formation going inside 60 down. Been a good one since earnings #TheStrat Down up down pic.twitter.com/k6urWRFS5x,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
134,2019-02-06 13:49:14,$GOOG $GOOGL Alphabet is taking on health care with a bunch of ambitious projects  http://bit.ly/2WEyA5g ,0.25,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0.25,0.0,0.0,0.0
135,2019-02-06 13:47:20,1200 for Googl coming soon Sal.,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
136,2019-02-06 13:45:49,Mid-Week Stock Market Outlook: It’s Getting Hot In Here! -->  https://www.seeitmarket.com/mid-week-stock-market-outlook-getting-hot-18943/ …  article by @BrandonVanZee $SPY $QQQ $IWM $GLD $USO $UUP $GOOGL,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
137,2019-02-06 13:44:27,"A Geezer$ Alert :  GOOG,GOOGL: Alphabet Jumps Capital Spending As Well As R&D Spending  https://goo.gl/fb/RRbf9G ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
138,2019-02-06 13:41:12,"Alphabet $GOOGL PT Lowered to $1,350.00   http://theenterpriseleader.com/?p=1861134 ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
139,2019-02-06 13:39:57,"Alphabet $GOOGL Given New $1,300.00 Price Target at Royal Bank of Canada  http://dakotafinancialnews.com/?p=817844 ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
140,2019-02-06 13:38:35,It’s still around b/c the stock market (particularly tech) is still fueled by cheap money. Definitely some sort of risk asset bubble in the US. Still around because companies like $AAPL ($245b) and $MSFT ($127b) and $GOOGL ($109b) and $AMZN ($41b) and $FB (41b) have $$$ to spend.,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
141,2019-02-06 13:38:16,"$ZEN not looking good here on this breakout reversal so far. We have very profitable long swings at our hands but bearish clues start to pile up. Biggest one is the sluggish action of the big techs, e.g., $AMZN and $GOOGL.  pic.twitter.com/bdVk6YBfMm",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
142,2019-02-06 13:38:00,#Google Assistant’s interpreter mode is now available $GOOGL  https://www.theverge.com/2019/2/5/18212383/google-assistant-interpreter-mode-available-roll-out-home-smart-speaker-smart-display …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
143,2019-02-06 13:37:38,The Labor Department's appeal had been pending for more than a year. Agency lawyers are pointing to a new Trump-era compliance directive that focuses on transparency and cooperation. $GOOGL  http://bit.ly/2TvdKU1 ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
144,2019-02-06 13:36:41,$GOOG $GOOGL - Alphabet Jumps Capital Spending As Well As R&D Spending  https://seekingalpha.com/article/4238649-alphabet-jumps-capital-spending-well-r-and-d-spending?source=tweet …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
145,2019-02-06 13:32:57,YouTube $GOOGL > Netflix $NFLX,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
146,2019-02-06 13:32:01,"$TWTR $FB $GOOGL $SPX:  Economic Outlook: Twitter earnings: Will investors forgive increased spending like Facebook,…:   https://www.StockNewsWires.com/twtr-fb-googl-spx-economic-outlook-twitter-earnings-will-investors-forgive-increased-spending-like-facebook-or-punish-it-like-google/ …",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
147,2019-02-06 13:30:24,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/NITv30nzZYG  $NFLX $TSLA $AAPL $CMG $GS $FB $AMZN $GOOGL $NVDA,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
148,2019-02-06 13:30:22,This market is not out of the woods yet. Provide your stocks some breathing space but don't let winner turn into losers! Adhere to rather tight stops here with $AMZN and $GOOGL being unable to regain their 200d MA.,-0.30952380952380953,0,0,0,2,0,0,0,0,0,0,3,3,4,5,2,0,0,0,0,2,0,0,0,-0.6785714285714286,0.0,0.0,0.0
149,2019-02-06 13:29:39,$GOOG $GOOGL - Alphabet Jumps Capital Spending As Well As R&D Spending  https://seekingalpha.com/article/4238649-alphabet-jumps-capital-spending-well-r-and-d-spending?source=feed_f …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
151,2019-02-06 13:27:45,$GOOGL is also about to break back down through the 200d MA.,-0.07777777777777779,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
153,2019-02-06 13:22:12,Study $XLC for $GOOGL on weekly and daily chart. It is weak right now that causes $GOOGL weak today.  pic.twitter.com/WvsKLBv6yM,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
154,2019-02-06 13:19:55,Alphabet’s $GOOGL “Outperform” Rating Reiterated at Wedbush  http://dakotafinancialnews.com/?p=817782 ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
156,2019-02-06 13:16:08,Alphabet $GOOGL Rating Reiterated by Nomura  http://americanbankingnews.com/?p=9438521  #stocks,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
157,2019-02-06 13:07:43,Did you sell your googl calls,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
158,2019-02-06 13:06:44,Another nice summary of the wintering Blyth’s Reed Warbler in Greater Manchester. @RareBirdAlertUK @googl_phil https://twitter.com/RareBirdAlertUK/status/1093089260545163266 …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
