,date,tweet,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
160,2019-02-06 13:05:16,"1Y TRACK RECORD UPDATES:  82% Correct, of 280 trades!  $TLRY $CAT $SBUX $UPS $CVX $TSLA $LVS $MAR $HD $FB $XOM $DIS $AMZN $GOOGL $SQ $MCD $BAC $AMD $V $BABA $NVDA $CTRP $TNA $RACE $SPXL $NFLX $MA $MSFT $INTC $MU $PYPL $BAC $V $MA $AMD $BA  See DEC 27 post for previous records. pic.twitter.com/S0ZaAapvjp",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
161,2019-02-06 13:04:27,$NVDA |#BOOM| $SPY $SPX $QQQ $GOOGL $MU $TWTR Here’s a song for you… Ice Ice Baby by Vanilla Ice https://open.spotify.com/track/3XVozq1aeqsJwpXrEZrDJ9?si=aP763Y3lRoOVIvQrfy8RkA …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
162,2019-02-06 13:01:41,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/vd6W30nzZYE  $NVDA $TSLA $GS $AAPL $BAC $GOOGL $FB,0.2,0,0,1,1,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
163,2019-02-06 13:01:38,"The 2 companies that can have this asset has a add on is $googl their G+ failed, and they can killed with this make a den on $FB, the other can ve $aapl zero social platform and a lot of cash, they will let ir go for $30.00 IMO",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
164,2019-02-06 13:01:26,"No reason for a big sell off right now, people waiting for China trade deal announcement to sell in to, bears are coming in couple of weeks, $spx $nflx $amzn $googl",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
165,2019-02-06 13:01:10,I checked $XLG is real weak to cause $GOOGL weak. $XLG is communication service,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
166,2019-02-06 13:01:02,Today's million dollar CALL #options trade update: $AAPL $AMZN $CRON $GM $GOOGL $ILMN $MU $TSLA $BA $DIS $FDX $F $CACC $ORCL $SNAP $SWKS $ZEN $MHK ... https://appsto.re/i6hH3LG ,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
167,2019-02-06 13:00:29,"Increase your income  trade FANG stocks (Facebook (FB),  http://Amazon.com  (AMZN), Netflix (NFLX) and Google (GOOGL).and more.  Win 80% of Your Trades  https://stock-options-picks.com/products/stock-options-picks-1-year-of-alerts …",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
168,2019-02-06 12:59:50,"Increase your income trade FANG stocks (Facebook (FB),  http://Amazon.com  (AMZN), Netflix (NFLX) and Google (GOOGL), more. Win 80% of Your Trades  https://stock-options-picks.com/products/daily-stock-options-picks-1-month-of-alerts …",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
169,2019-02-06 12:57:34,"Analysts’ Updated EPS Estimates for February, 6th $DAI, GOOGL, HNR1, ISP, MEURV, MGNX, RB, SOW, SZG, ZEN  http://www.dailypolitical.com/?p=2698425 ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
170,2019-02-06 12:55:10,Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time careers. Find out more here:  http://ow.ly/5MYA30nBe9g  $BIDU $AMZN $GOOGL $V,0.5,0,0,1,0,0,0,0,0,0,2,0,3,1,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
171,2019-02-06 12:55:01,Not sure what to do with $GOOGL? Explore our #fundamental pros and cons. https://unicornbay.com/t/GOOGL.US?utm_medium=tweet&utm_campaign=notsureproscons&utm_source=twitter …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
173,2019-02-06 12:54:45,Alphabet $GOOGL Given Outperform Rating at Nomura  http://tickerreport.com/?p=4130370 ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
174,2019-02-06 12:52:00,Alphabet $GOOGL Given Outperform Rating at Nomura  http://www.dailypolitical.com/?p=2698423 ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
175,2019-02-06 12:49:03,I gave up $GOOGL feb8 1150 call at 2.50 from 2.80 but I might re-buy later.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
176,2019-02-06 12:47:54,The NASDAQ is on Course for its 2nd Fastest Exit from a Bear Market (Drop of 20% or More) 📈⁣ ⁣⁣⁣ $QQQ $SPY $AAPL $MSFT $AMZN $FB $GOOG $GOOGL $INTC $CSCO $NFLX $SBUX pic.twitter.com/hqJW2MHI8K,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
177,2019-02-06 12:47:21,$googl backtesting the trend line - it can go for gap fill and bounce of the white line support or hold this purple line and bounce off. Keep on watch!  pic.twitter.com/55VknrcqyT,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
178,2019-02-06 12:45:13,"Alphabet $GOOGL Posts Earnings Results, Beats Expectations By $1.69 EPS  http://tickerreport.com/?p=4130339 ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
179,2019-02-06 12:43:39,Come on hit me 1130 or better for $GOOGL  pic.twitter.com/3hPBBcwEdb,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
180,2019-02-06 12:40:12,I see $VIX dress up for light party. I hope that $GOOGL will holds 1128 til $VIX gives up party,0.4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,1,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0
181,2019-02-06 12:39:40,⁦@VolatileOptions⁩ $spy $fb $googl keep'em coming...  pic.twitter.com/FfNSHzyi2W,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
182,2019-02-06 12:39:28,More positive news about $GOOGL. it needs to break 1200 any moment...  https://www.cnbc.com/2019/02/06/alphabet-most-ambitious-health-care-projects.html …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
183,2019-02-06 12:38:37,"But, but, but that famous #CNBC host told me I'd be a moron not to buy $GOOGL. $SPX $NDX $IWM pic.twitter.com/zLz6NjuK9c",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
184,2019-02-06 12:38:05,⁦@orionstafa⁩ Keep it steady my man.... $googl $ctmx $tlry $ostk - No more negative 100s... lol pic.twitter.com/zKK0szyG6M,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
185,2019-02-06 12:37:53,"Google Cloud will help the Golden State Warriors play better basketball (GOOGL, GOOG)  https://read.bi/2TyUUeM ",0.4,0,0,1,0,0,0,0,1,0,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.0
186,2019-02-06 12:37:47,"Google Cloud will help the Golden State Warriors play better basketball (GOOGL, GOOG)  https://read.bi/2Bm3eHu ",0.4,0,0,1,0,0,0,0,1,0,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.0
187,2019-02-06 12:37:24,"Google Cloud will help the Golden State Warriors play better basketball (GOOGL, GOOG)  pic.twitter.com/ybI5CELNF1",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
188,2019-02-06 12:36:55,"10 Things To Know. Google Cloud will help the Golden State Warriors play better basketball (GOOGL, GOOG)  https://read.bi/2Bm3eHu ",0.4,0,0,1,1,0,0,0,1,0,2,0,0,1,2,2,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.0
189,2019-02-06 12:36:26,"Google Cloud will help the Golden State Warriors play better basketball (GOOGL, GOOG)  https://read.bi/2Bm3eHu ",0.4,0,0,1,0,0,0,0,1,0,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.0
190,2019-02-06 12:36:23,I see $GOOGL has MACD golden cross and 5sma cross 10sma on 5 minutes chart,0.09999999999999999,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0
191,2019-02-06 12:35:30,"$GOOGL Feb1 #earnings #OTM #put #butterfly remains OTM as #GOOGL did not continue its down reaction but reversed to positive yesterday,is reversing 2day & still 2 more days 2 expire for now a lotto tix  pic.twitter.com/rFhpRTnrSW",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
192,2019-02-06 12:34:55,Everyone on here bearish on $AMZN you know what that means? It is about to bust a move! So is $GOOGL and $FB. Can't keep FANG down you idiots.,-0.4777777777777778,0,0,0,2,0,0,0,0,0,0,2,1,2,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
193,2019-02-06 12:34:27,The death of video games?  Sarge Stephen Guilfoyle takes a look at Take-two and the industry. $TTWO $ATVI $EA $UBSFY $NFLX $AMZN $GOOGL $DIS @Sarge986  https://www.thestreet.com/investing/i-d-take-take-two-stock-over-other-video-gamers-14857481 … via @TheStreet,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
194,2019-02-06 12:33:45,"Google Cloud will help the Golden State Warriors play better basketball (GOOGL, GOOG)  https://read.bi/2Bm3eHu  johnangel1977",0.4,0,0,1,0,0,0,0,1,0,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.0
195,2019-02-06 12:33:00,"Waiting for seller’s remorse to go into affect soon for $GOOGL and $AMZN. They looks to be one of the cheapest stocks right now, one morning the pajama traders will wake  up and and see both 100+ pts.",0.2857142857142857,0,0,0,1,0,0,0,0,0,1,0,1,2,5,4,0,1,0,0,0,0,0,0,0.0,0.2857142857142857,0.0,0.0
196,2019-02-06 12:32:16,Recent $GOOGL technical alerts: 200 DMA Support plus 6 more alerts...  https://swingtradebot.com/equities/GOOGL ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
197,2019-02-06 12:32:04,"Google Cloud will help the Golden State Warriors play better basketball (GOOGL, GOOG)  http://dlvr.it/QyKP8G  pic.twitter.com/qzq9V1jJk5",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
198,2019-02-06 12:31:46,SOLD the following with GAIN today:  $NFLX ( IN 335.02  OUT 349.68 )   4.37% $TSLA ( IN 303.57  OUT 318.03 )   4.76% $TLRY ( IN 78.05  OUT 79.19 )   1.46%  $GOOGL ( IN 1115.06  OUT 1124.00 )   0.80%  https://twitter.com/billyhuispx/status/1091022094584942594 …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
199,2019-02-06 12:30:29,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/E90M30nzZYC  $NFLX $TSLA $AAPL $COST $GS $FB $AMZN $GOOGL $NVDA,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
200,2019-02-06 12:29:11,$GOOGL should buy $SPLK #CloudComputing #mergers $SPY $QQQ $DIA  https://www.marketwatch.com/story/10-company-mergers-id-love-to-see-in-2019-2019-02-06 … pic.twitter.com/sk354Lghf9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
201,2019-02-06 12:28:08,Study $GOOGL call chart on 5 minutes chart with white circles. Be careful.  pic.twitter.com/fXdMaDBc0S,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
202,2019-02-06 12:24:47,$GOOG $GOOGL - Alphabet's Results Are Stronger Than They Appear  https://seekingalpha.com/article/4238593-alphabets-results-stronger-appear?source=tweet …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
203,2019-02-06 12:20:48,$SNAP #revenue growth #Zuckerberg $FB should buy out $SNAP at 20's why risk a competitor and offer $GOOGL $AMZN $MSFT entry to #SocialMedia pic.twitter.com/FWfLHi0Ldh,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
204,2019-02-06 12:20:33,$GOOGL maybe the all clear was premature  pic.twitter.com/6F62ZDh9h2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
205,2019-02-06 12:18:37,It's ok.   It's just Goog-o-rama making new post-accounting/earnings/magic lows... . $GOOG $GOOGL  pic.twitter.com/SLmT3gRdkt,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
206,2019-02-06 12:13:07,"Always feel encouraged when @Twitter sells off on days prior to earnings. Another sleepless night.  Real high bar $SNAP has set for $TWTR Q418, you know, ZERO user growth. 🤣😢🤪  Most amazingly durable concept on the Internet (next to $GOOGL?) but no user growth. FFS #shitshow",0.268,1,1,0,3,0,0,0,2,0,4,0,4,2,0,8,2,1,0,0,0,0,0,0,0.36,0.6000000000000001,0.0,0.0
207,2019-02-06 12:12:58,"A Geezer$ Alert :  GOOG,GOOGL: Alphabet's Stock Is More Undervalued Than You Think  https://goo.gl/fb/1PnbTu ",0.5,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
208,2019-02-06 12:06:39,$GOOGL below y'day low - gap test possible  pic.twitter.com/POh8oAVEOp,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
209,2019-02-06 12:06:30,"Here are a few, once in profits must use reasonable STOPS. SPX must cross 2840 for it to be bullish trend confirmation. BKNG, AMZN, GOOGL,NFLX, ISRG, FDX,BA,CAT, ILMN,MU.NVDA, CMG, AZO, PYPL, SQ, EXAS, FSLR, MRK, WYNN. V Growth stocks therefore volatile do pullback 8-20% often.",0.0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,3,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
210,2019-02-06 12:06:24,"Google's new patent application highlights its interest in hospital software (GOOGL, AAPL, AMZN)  https://www.businessinsider.com/google-patent-hints-electronic-health-record-market-plans-2019-2 … #Correctrade #Trading #News",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
211,2019-02-06 12:05:59,$AMZN Amazon and #GOOGL are suddenly Rodney Dangerfield stocks  https://investorplace.com/2019/02/why-amazon-stock-and-google-stock-arent-getting-respect-nimg/ …  They can't get no respect.,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
212,2019-02-06 12:05:54,"At any point $GOOGL can start breaking out their #'s more granularly by division - a la $AAPL, $AMZN, etc. -& run the stock. It should as it's now $160 bb in run rate revs & disclosing just 2 divisions is not fair to shareholders. Buy back a ton of stock then disclose.",0.05000000000000001,0,0,0,2,0,0,0,0,0,2,0,4,2,4,10,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0
213,2019-02-06 12:01:28,Make a baby itu download foto di googl e...,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
214,2019-02-06 11:54:17,"RT:(@TheStreet): Time to pay the piper? @JimCramer talks $GOOGL over on @RealMoney:  https://buff.ly/2DV3oY6   pic.twitter.com/NJBO2GBJgN #bloomberg #wsj #article  https://twitter.com/TheStreet/status/1093165426547269637 … #technology #doncasterisgreat February 06, 2019 at 10:12AM",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
215,2019-02-06 11:51:54,Made $20K today. Thx to the option trade alerts from   http://Optionsbypros.com  $NTES $BBBY $GE $EMR $SRCL $ASH $TTM $AIG $AZN $ANDX $SHLD $DAL $DISH $DXC $NYLD $OSUR $TAHO $MELI $TOL $CSOD $AKRX $EXPE $THC $UTX $TSRO $FNB $URI $PNC $HUBS $SODA $PBR $GOOGL $NFLX $DIS $SPOT $SNAP,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
216,2019-02-06 11:51:42,"Wells Fargo & Co Reiterates “$1,300.00” Price Target for Alphabet $GOOGL  http://theolympiareport.com/?p=1421920 ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
217,2019-02-06 11:50:01,"Alphabet $GOOGL Given a $1,300.00 Price Target at Wells Fargo & Co  http://dispatchtribunal.com/?p=2553075 ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
218,2019-02-06 11:47:57,🔍Google now pays more money in EU fines than it pays in taxes:  https://on.sjoerd.app/2GuoQEX  #google $GOOG $GOOGL #alphabet #TechNews #tech @google #digitaltransformation pic.twitter.com/QsDawqhGeP,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
219,2019-02-06 11:47:48,@AwesomeTrading you see GOOGL recovering?,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
220,2019-02-06 11:44:39,Market Strength，State Of The Union，Trade Deficit，Key S&P Levels。。。  https://tradeideablog.blogspot.com/2019/02/market-strengthstate-of-union-trade.html … $indu $spx $compq $rut $googl $TSLA,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
221,2019-02-06 11:43:33,Still have 02/15 $googl calls but otherwise sidelined. Today is crappy.,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
222,2019-02-06 11:43:26, https://www.cnbc.com/2019/02/06/warren-buffett-says-this-is-one-way-to-not-get-rich-on-wall-street.html … AGREE. Do homework & hold longer for some maturity. How long is up to your timeframe. Many day-traders juggle btw loss & wins cus they listen to their so-called followers & pay subscription. Short cut & margin bad! $amzn $googl $nflx $aapl $tsla $BA $lmt,-0.024999999999999956,0,0,1,0,0,0,0,1,0,2,2,9,1,1,10,1,0,0,0,1,1,0,0,-0.19999999999999984,-0.05,0.0,0.0
223,2019-02-06 11:40:43,$GOOGL bought back 1200 calls and bought 1250 march calls  pic.twitter.com/p1vB51OZHb,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
224,2019-02-06 11:40:18,Alphabet's Stock Is More Undervalued Than You Think $GOOG $GOOGL @google  http://bit.ly/2Gqi6bm  pic.twitter.com/CcuWY4If4c,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
225,2019-02-06 11:39:45,Zacks Investment Research Downgrades Alphabet $GOOGL to Hold  http://dakotafinancialnews.com/?p=817488 ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
226,2019-02-06 11:38:04,$GOOG $GOOGL:  Data Center REITs On Sale Despite Record Leasing:   https://www.StockNewsWires.com/goog-googl-data-center-reits-on-sale-despite-record-leasing/ …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
227,2019-02-06 11:36:50,"A Geezer$ Alert :  GOOG,GOOGL: Alphabet's Results Are Stronger Than They Appear  https://goo.gl/fb/Fbv236 ",0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
228,2019-02-06 11:34:49,$GOOG $GOOGL - Alphabet's Stock Is More Undervalued Than You Think  https://seekingalpha.com/article/4238594-alphabets-stock-undervalued-think?source=feed_f …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
229,2019-02-06 11:31:26,$GOOG $GOOGL - Alphabet's Results Are Stronger Than They Appear  https://seekingalpha.com/article/4238593-alphabets-results-stronger-appear?source=feed_f …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
230,2019-02-06 11:30:30,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/NJvj30nzZYz  $NFLX $TSLA $AAPL $WMT $GS $FB $AMZN $GOOGL $NVDA,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
231,2019-02-06 11:23:07,Worried #ETFs are driving stock prices? Great piece from @tpsarofagis today looking at how little $FB $GOOGL $INTC $C $WMT in @InvescoUS factor #ETFs $SPLV $SPHQ $SPMO $SPVU,0.30625,2,2,0,0,0,0,0,1,0,1,1,1,0,0,5,0,0,0,0,1,0,0,0,-0.1875,0.0,0.0,0.0
232,2019-02-06 11:22:05,"Alphabet $GOOGL Given New $1,400.00 Price Target at Credit Suisse Group   http://theenterpriseleader.com/?p=1860707 ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
233,2019-02-06 11:22:03,Alphabet $GOOGL Upgraded by Zacks Investment Research to “Buy”  http://theolympiareport.com/?p=1421814 ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
