,date,tweet,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
234,2019-02-06 11:20:12,Alphabet $GOOGL Rating Increased to Buy at Zacks Investment Research  http://weekherald.com/?p=3489953 ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
235,2019-02-06 11:19:43,"Alphabet $GOOGL Price Target Lowered to $1,400.00 at Credit Suisse Group  http://dispatchtribunal.com/?p=2552967 ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
237,2019-02-06 11:12:57,"Google is investing advertising proceeds at a record pace -- Hooray! @themotleyfool #stocks $GOOGL, $GOOG, $AAPL https://www.fool.com/investing/2019/02/06/google-is-investing-advertising-proceeds-at-a-reco.aspx …",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
238,2019-02-06 11:08:32,"Alphabet Inc (GOOGL) to Post Q1 2019 Earnings of $10.61 Per Share, SunTrust Banks Forecasts (Bonnie Powley/Zolmax)  http://dlvr.it/QyK4j2 ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
240,2019-02-06 11:04:06,$snap #ceo wants $32 won’t take a penny less for $fb $googl or $amzn,0.016666666666666677,1,0,0,0,0,0,0,0,0,1,1,3,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
241,2019-02-06 11:01:38,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/TObn30nzZYx  $NVDA $TSLA $GS $GILD $WFM $GOOGL $FB,0.2,0,0,1,1,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
243,2019-02-06 10:59:09,$googl retiring google plus by April May buyout $snap by than pic.twitter.com/Idvpo1j1C7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
244,2019-02-06 10:57:54,FAANG's Momentum Continues as Global Wealth Spreads - TheStreet // $AMZN $GOOGL $FB $AAPL https://www.thestreet.com/technology/faang-s-momentum-continues-as-global-wealth-spreads-14856385 …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
245,2019-02-06 10:50:04,"Did #Apple's #AR Ambitions Just Suffer a Big Setback? @themotleyfool #stocks $AAPL, $GOOGL, $MSFT, $FB, $GOOG https://www.fool.com/investing/2019/02/06/apple-ar-vr-ambitions-suffer-setback-bar-zeev.aspx …",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
246,2019-02-06 10:50:00,"How consumers rank #Facebook,  #Twitter,  Snapchat, #Instagram,  LinkedIn, and #YouTube on privacy, fake news, #Content relevance, safety, and sharing (FB, GOOGL, TWTTR, MSFT, SNAP) #biz #business http://feedproxy.google.com/~r/businessinsider/~3/jMfCQHV6T_M/digital-trust-report-2018-8 …",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
247,2019-02-06 10:48:17,That was a BTFD Moment!!  Go FAANG!!!!!!!!!!!!   $NFLX $AMZN $AAPL $GOOGL $FB https://twitter.com/RevShark/status/1093173407737438211 …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
248,2019-02-06 10:45:40,"$GOOGL trying; needs over Vwap 1141.24 for push back towards 1150, 1155, 1171 targets above",0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
249,2019-02-06 10:45:15,I'd Take Take-Two Stock Over Other Video Gamers $NFLX $AMZN $GOOGL $DIS $TTWO $EA $ATVI $UBSFY  https://www.thestreet.com/investing/i-d-take-take-two-stock-over-other-video-gamers-14857481 … via @TheStreet,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
250,2019-02-06 10:42:43,Made $20K today. Thanks to the option trade alerts from  http://optionsbypros.com  $REGN $GOOGL $BIDU $NTR $X $NEM $MDLZ $WMT $CEQP $OCN $QCOM $TWTR $SEE $SYMC $PFE $NLSN $CMCSA $DVN $NFLX $AXGN $TSS $MO $SGYP $IP $AAPL $EOG $CMG $SQ $CSX $CRM $TTWO $ARRY $DOCU $VRSK $ADSK,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
251,2019-02-06 10:39:40,$GOOGL some quick gains.  pic.twitter.com/gbyqFpdvqf,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
252,2019-02-06 10:38:59,#AI #DeepLearning by $GOOGL 's #DeepMind on #ProteinFolding  RT  Making New Drugs With a Dose of Artificial Intelligence  https://nyti.ms/2UJbwk5 ,-0.2318181818181818,4,0,1,0,0,0,0,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
253,2019-02-06 10:37:14,"interesting.... They have a solid offering.   Is Google Cloud Falling Further Behind the Competition? @themotleyfool #stocks $GOOG, $GOOGL, $MSFT, $AMZN https://www.fool.com/investing/2019/02/06/is-google-cloud-falling-further-behind-the-competi.aspx …",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
254,2019-02-06 10:33:12,Alphabet’s $GOOGL Outperform Rating Reaffirmed at William Blair  http://americanbankingnews.com/?p=9436531  #stocks,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
255,2019-02-06 10:30:26,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/fFvJ30nzZYv  $NFLX $TSLA $AAPL $WFM $GS $FB $AMZN $GOOGL $NVDA,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
256,2019-02-06 10:28:58,"Slow week so far, we have closed out all bullish signals issued  Register for FREE, No subscription required!  Pay per signal.                               $SPY $QQQ $IWM $TLT $GLD $AAPL $AMZN $BIDU $GOOGL $NFLX $FB $BABA $NVDA $TSLA #trading #options pic.twitter.com/GPDHS9LEnB",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
257,2019-02-06 10:26:43,"$GOOGL this is the time to buy if you want to get in, BTO 1200C 2/15, ($1.25). It was too far extended, needed to get back to 5SMA . Let’s go!  pic.twitter.com/l6U6IIieNC",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
258,2019-02-06 10:23:55,"If you forgot to buy the Googsters at new year highs this morning, they are on sale in aisle five.  Supplies are limited...  $GOOG $GOOGL",0.032467532467532464,0,0,0,0,0,0,0,0,0,1,1,3,0,1,3,1,0,0,0,1,0,0,0,0.06493506493506493,0.0,0.0,0.0
259,2019-02-06 10:22:27,looks like the h&s on $googl (brought ALOT of sellers)...and i was a sucker to play the other side  VIX low in 15s sign market need a red day after norm was 18-25 past 3 mons  SPX 200dma HUGE resistance  no reason to go long when technical sentiment is playing all of this,-0.040624999999999994,0,0,0,2,0,0,0,1,0,1,4,6,1,3,13,0,0,0,0,2,1,0,1,-0.375,-0.05,0.0,-0.3
260,2019-02-06 10:18:38,"$TSLA $NFLX $AMZN $GOOGL All these earnings plays... my goodness.   Way too much to get to - my @TradeIdeas scans are workinggggggggggg  now just need to get that OPM.  C Money Trading Group - not if, but when.",0.2,0,1,0,2,0,0,0,0,0,1,0,2,3,3,3,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
261,2019-02-06 10:14:44,"Came in bullish, levels werent brkn up, caught fb before nflx, aapl, googl started dropping. Holding 167.5p x2 at .39, tgt is 50ma(169.3) as other hit, scale out 1 holding runner",-0.125,0,0,0,0,0,0,0,0,0,0,1,2,1,0,11,0,0,0,0,1,0,0,0,-0.125,0.0,0.0,0.0
262,2019-02-06 10:12:02,Time to pay the piper? @JimCramer talks $GOOGL over on @RealMoney:  https://buff.ly/2DV3oY6  pic.twitter.com/YgMqZ8sHAN,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
263,2019-02-06 10:10:05,"These tech giants get a TON of flak for their cash piles. Here's @JimCramer's take on the conflict plaguing the likes of $GOOGL, $AAPL and $AMZN https://cnb.cx/2DVg9SG ",0.0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
264,2019-02-06 10:09:47,$GOOGL The pumped it yesterday after the ER but they will dump it next   https://www.tradingview.com/x/LplLpiSk/ ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
265,2019-02-06 10:05:47,@SassyOptions $GOOGL 1150 break over and rejected! BOOM!,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
267,2019-02-06 10:02:56,Tech heavy sell. Need AMZN GOOGL nflx all bottomed otherwise no good. Know where to stop if you do play tech calls,-0.275,0,0,0,2,0,0,0,0,0,1,1,2,1,3,2,1,0,0,0,1,0,0,0,0.49999999999999994,0.0,0.0,0.0
268,2019-02-06 10:02:39,$AMZN $GOOGL $NFLX weak $AAPL red $BA red,-0.125,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,-0.375,0.0,0.0,0.0
269,2019-02-06 09:53:27,RT:(@TheStreet): RT @realmoney: There's a reason why you couldn't keep the stock of Alphabet $GOOGL down yesterday. @jimcramer knows this will be the quarter where you had to pay the piper to get sales and the piper happens most often to be Google hence its 21% revenue growth. …,0.17222222222222222,0,3,0,2,0,0,0,0,0,1,1,1,2,8,13,0,0,0,0,0,1,0,0,0.0,-0.15555555555555559,0.0,0.0
270,2019-02-06 09:52:58,Research Analysts Issue Forecasts for Alphabet Inc’s FY2020 Earnings $GOOGL  http://zpr.io/gZyvu ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
271,2019-02-06 09:51:47,Research Analysts Issue Forecasts for Alphabet Inc’s FY2020 Earnings $GOOGL  http://americanbankingnews.com/?p=9436139  #stocks,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
272,2019-02-06 09:50:49,"A Geezer$ Alert :  GOOG,GOOGL: Alphabet's Verily backing opioid rehab campus  https://goo.gl/fb/jgmizC ",0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
273,2019-02-06 09:50:11,Wedbush Sets Alphabet FY2020 Earnings Estimates at $58.00 EPS.  http://zpr.io/gZycC  $GOOGL #GOOGL,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
274,2019-02-06 09:50:05,Alphabet $GOOGL is perking up with a break above the 40-week SMA and early December high. Lots of support around 1000.  pic.twitter.com/G0gnPlioWL,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
275,2019-02-06 09:49:04,@BigRon139 $GOOGL  beat and dropped early in the day. Maybe same will happen here,0.05,0,1,0,0,0,0,0,0,0,1,0,2,3,1,2,0,1,0,0,0,0,0,0,0.0,0.1,0.0,0.0
276,2019-02-06 09:48:04,$GOOG $GOOGL - Alphabet's Verily backing opioid rehab campus  https://seekingalpha.com/news/3430173-alphabets-verily-backing-opioid-rehab-campus?source=feed_f …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
277,2019-02-06 09:46:38,Googl feb15 1180c at 4.2 good to consider,0.7,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0
278,2019-02-06 09:38:38,Just published How to Trade Bullish Reversal Pattern? (Example of $AAPL…)  https://link.medium.com/IEAVBkQy5T   - $AMZN $NFLX $FB $SPX $GOOGL $TLRY $CGC pic.twitter.com/SG6MdfYP7z,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
279,2019-02-06 09:38:07,"The post 5 Top Stock Trades for Wednesday: GOOGL, GILD, EL, BA  https://buff.ly/2SeCy64 ",0.5,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
280,2019-02-06 09:32:07,Useful Divergence. New $GOOGL analysis for subscribers  http://www.matrixtrade.com/stocks/ ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
281,2019-02-06 09:30:48,"Alphabet Inc $GOOGL to Post Q1 2019 Earnings of $10.61 Per Share, SunTrust Banks Forecasts  http://zolmax.com/?p=2877902 ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
282,2019-02-06 09:30:33,Alphabet Inc $GOOGL Forecasted to Earn Q1 2019 Earnings of $9.32 Per Share  http://zpr.io/gZyFW ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
283,2019-02-06 09:30:27,Alphabet Inc Forecasted to Earn Q1 2019 Earnings of $10.85 Per Share $GOOGL  http://dakotafinancialnews.com/?p=817166 ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
284,2019-02-06 09:30:21,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/Cz8M30nzZYt  $NFLX $TSLA $AAPL $BABA $AMD $GS $FB $AMZN $GOOGL $NVDA,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
285,2019-02-06 09:30:20,Q1 2019 EPS Estimates for Alphabet Inc $GOOGL Reduced by Oppenheimer  http://tickerreport.com/?p=4129833 ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
286,2019-02-06 09:29:08,Some stocks the desk is watching: $MCHP $MGNX $GM $SPOT $PAYC $AAPL $GOOGL $AMRS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
287,2019-02-06 09:28:03,Q1 2019 Earnings Forecast for Alphabet Inc Issued By Oppenheimer $GOOGL  http://www.dailypolitical.com/?p=2697879 ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
288,2019-02-06 09:27:36,Alphabet Inc $GOOGL Forecasted to Earn Q1 2019 Earnings of $9.32 Per Share  http://americanbankingnews.com/?p=9435796  #stocks,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
289,2019-02-06 09:27:26,Q1 2019 EPS Estimates for Alphabet Inc $GOOGL Reduced by Oppenheimer  http://americanbankingnews.com/?p=9435808  #stocks,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
290,2019-02-06 09:27:24,"Alphabet Inc $GOOGL to Post Q1 2019 Earnings of $10.61 Per Share, SunTrust Banks Forecasts  http://americanbankingnews.com/?p=9435810  #stocks",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
291,2019-02-06 09:27:22,Q1 2019 Earnings Estimate for Alphabet Inc Issued By William Blair $GOOGL  http://americanbankingnews.com/?p=9435812  #stocks,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
292,2019-02-06 09:25:07,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/MpL230nBe8V ? Winning Option Swing Trades Since 2006  $AMZN $GOOGL $BABA $MSFT",0.21666666666666667,0,0,1,1,0,0,0,2,0,2,1,3,0,3,2,1,0,0,0,1,0,0,0,0.15000000000000002,0.0,0.0,0.0
293,2019-02-06 09:21:56,Research Analysts Issue Forecasts for Alphabet Inc’s Q3 2019 Earnings $GOOGL  http://americanbankingnews.com/?p=9435702  #stocks,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
294,2019-02-06 09:21:08,Research Analysts Issue Forecasts for Alphabet Inc’s Q3 2019 Earnings $GOOGL  http://zpr.io/gZybN ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
295,2019-02-06 09:20:06,Grom Social Subsidiary Lands Another U.S. Based Media and Entertainment Agreement #content $GRMM #social #socialmedia #stocks #smallcap #pennystock $FB $TWTR $SNAP $GOOGL $TCEHY  https://globenewswire.com/news-release/2019/01/30/1707591/0/en/Grom-Social-Subsidiary-Lands-Another-U-S-Based-Media-and-Entertainment-Agreement.html … pic.twitter.com/hQsylOzdzO,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
296,2019-02-06 09:18:43,Piper Jaffray Companies Lowers Alphabet Q3 2019 Earnings Estimates to $13.29 EPS (Previously $13.34).  http://zpr.io/gZyKd  $GOOGL #GOOGL,-0.16666666666666666,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.0,-0.16666666666666666,0.0,0.0
298,2019-02-06 09:14:50,EOP Option Trade of the Day -  https://mailchi.mp/exactoptionpicks/eop-option-trade-of-the-day-uu41gptnhv-676513 … $TWTR $FB $EA $DIS $BA $AMZN $GOOGL $AAPL $BABA $PYPL $SQ $NVDA $AMD $SNAP,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
299,2019-02-06 09:05:11,There's a reason why you couldn't keep the stock of Alphabet $GOOGL down yesterday. @jimcramer knows this will be the quarter where you had to pay the piper to get sales and the piper happens most often to be Google hence its 21% revenue growth. https://realmoney.thestreet.com/jim-cramer/jim-cramer-if-you-don-t-buy-google-you-are-dying-on-the-vine-14857055 …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
300,2019-02-06 09:03:57,SunTrust Banks Sets Alphabet Q1 2019 Earnings Estimates at $10.61 EPS.  http://zpr.io/gZyaw  $GOOGL #GOOGL,0.0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
301,2019-02-06 09:03:57,William Blair Raises Alphabet Q1 2019 Earnings Estimates to $10.85 EPS (Previously $10.71).  http://zpr.io/gZyab  $GOOGL #GOOGL,-0.16666666666666666,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.0,-0.16666666666666666,0.0,0.0
302,2019-02-06 09:03:56,KeyCorp Lowers Alphabet Q1 2019 Earnings Estimates to $9.32 EPS (Previously $9.81).  http://zpr.io/gZyau  $GOOGL #GOOGL,-0.16666666666666666,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.0,-0.16666666666666666,0.0,0.0
303,2019-02-06 09:03:53,Oppenheimer Lowers Alphabet Q1 2019 Earnings Estimates to $11.81 EPS (Previously $11.85).  http://zpr.io/gZyah  $GOOGL #GOOGL,-0.16666666666666666,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.0,-0.16666666666666666,0.0,0.0
305,2019-02-06 09:01:10,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/Rs7i30nzZYs  $NVDA $TSLA $GS $GILD $BABA $GOOGL $FB,0.2,0,0,1,1,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
308,2019-02-06 09:00:25,$SPY LEVELS 4 WEEK -   https://bit.ly/2t2iIvT  <<< Click for trading levels. Nothing bad will happen.   $SPX $IWM $UVXY $QQQ $TSLA $DIA $GS $NVDA $FB $NFLX $AMZN $GOOGL $BKNG $BIDU $AAPL $AAPL pic.twitter.com/RfsG1D62rV,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
310,2019-02-06 08:59:08,Alphabet Inc (NASDAQ:GOOGL) Q4 2018 Earnings Conference Call Transcript  https://alphastreet.com/earnings/earnings-call-transcripts/2019/02/04/372087-alphabet-inc-nasdaq-googl-q4-2018-earnings-conference-call … #alphabet #google #tech #earnings #stocks #stockmarket #nyse #nasdaq,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
313,2019-02-06 08:52:57,Still getting Bearish Alerts that something is coming to PULLBACK the market! First $GOOGL! Now $NFLX!,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
314,2019-02-06 08:50:27,AMZN running and will likely lead tech. Googl nflx FB XLNX also on radar today.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
315,2019-02-06 08:44:21,$GOOG $GOOGL Alphabet's Verily is building a high-tech rehab campus to combat opioid addiction  http://bit.ly/2DV8uUq ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
316,2019-02-06 08:41:11,"Pre-Market setup looking for Regular Session consolidation. 10.50 point range $ES showing some steady, but ""Shy"" #PriceAction $VIX $UVXY $TVIX $AAPL $AMZN $GOOGL $SQ $TWTR pic.twitter.com/UYGaGCOi1M",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
317,2019-02-06 08:38:03,$AMZN $MSFT $GOOG $GOOGL:  Is Google Cloud Falling Further Behind the Competition?:   https://www.StockNewsWires.com/amzn-msft-goog-googl-is-google-cloud-falling-further-behind-the-competition/ …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
318,2019-02-06 08:30:18,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/etXf30nzZYq  $NFLX $TSLA $AAPL $JPM $GS $FB $AMZN $GOOGL $NVDA,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
