,date,tweet,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
319,2019-02-06 08:30:17,$GOOGL - Tech Rally Puts Nasdaq on Cusp of Exiting Bear Market  http://ih.advfn.com/stock-market/NASDAQ/GOOGL/stock-news/Tech-Rally-Puts-Nasdaq-on-Cusp-of-Exiting-Bear-Mar/79199191?adw=1126416 …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
320,2019-02-06 08:25:26,YouTube in 2019: Looking back and moving forward. $GOOG $GOOGL  https://youtube-creators.googleblog.com/2019/02/youtube-in-2019-looking-back-and-moving.html …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
321,2019-02-06 08:18:08,$GOOGL $GOOG:  Google Is Investing Advertising Proceeds at a Record Pace — Hooray!:   https://www.StockNewsWires.com/googl-goog-google-is-investing-advertising-proceeds-at-a-record-pace-hooray/ …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
322,2019-02-06 08:15:36,"RT SJosephBurns ""Revenue Growth, year-over-year (%)...  $FB: +30.4% $NFLX: +27.4% $GOOGL: +21.5% $AMZN: +19.8% $MSFT: +12.3% $AAPL: -4.5%  via charliebilello  pic.twitter.com/2BaLWSPcm1""",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
323,2019-02-06 08:15:24,"Revenue Growth, year-over-year (%)...  $FB: +30.4% $NFLX: +27.4% $GOOGL: +21.5% $AMZN: +19.8% $MSFT: +12.3% $AAPL: -4.5%  via @charliebilello pic.twitter.com/5pImvLWqc2",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
324,2019-02-06 08:01:11,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE!  http://ow.ly/T0l530nzZYp  $AMZN $GOOGL $NFLX $FB $AAPL,0.0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0
325,2019-02-06 07:59:16,Alphabet $GOOGL Given “Outperform” Rating at William Blair   http://baseballnewssource.com/?p=3194219 ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
326,2019-02-06 07:57:38,"Live pivot feed starting shortly. If you can’t make it to the live webinar, this is the next best thing. Click below and get started  http://aatrader.co/dans-ps60-feed  $tsla $googl $nflx $nvda $amzn $sq $roku pic.twitter.com/DudTZJ473Q",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
327,2019-02-06 07:55:23,.  http://19.02.06.Wed  . CRAZY★DOG TRIMMINGです。 . ブログ更新しました(*ﾟvﾟ*) 良かったら見に来てください。 励みになります(≧з≦)！  http://crazydog.ti-da.net  ． ★address 〒902-0067 沖縄県那覇市安里1-5-5-1F ． ★Googl…  https://www.instagram.com/p/BtioTMGl32J/?utm_source=ig_twitter_share&igshid=14d2m25z2inoj …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
328,2019-02-06 07:53:30,Let the whole world know what a GEM QNX is and that BlackBerry is still Research in Motion...... $BB @BlackBerry @WSJ @business @Reuters @BGR $AAPL @Enderle $MSFT $GOOGL $AMZN $IBM $ORCL $CRM $TSLA $SNAP $FB @JohnChen @Alex_Thurber,0.2,0,8,0,1,0,0,0,0,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0
330,2019-02-06 07:35:41,Perfect mobile massager now on Google Play !! Super hard vibration !!  https://play.googl #バイブ #バイブレーター #マッサージ,0.29253472222222215,0,0,1,1,0,0,0,2,0,2,1,3,1,0,4,0,0,0,0,1,0,0,0,-0.2916666666666667,0.0,0.0,0.0
331,2019-02-06 07:30:19,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/9oTv30nzZZ9  $NFLX $TSLA $AAPL $GILD $GS $FB $AMZN $GOOGL $NVDA,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
332,2019-02-06 07:30:02,"$GOOGL #Alphabet Class A ... Wedbush Morning Call - February 6, 2019: | http://dlvr.it/QyJJ72 ",0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
334,2019-02-06 07:13:39,#Olpc Web Browser Technology Computer Googl # #laptop pic.twitter.com/wISoNsCNRa,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
336,2019-02-06 07:09:26,"On Trend on Youtube. Topics for Tuesday, 5-Feb: The turn of the month strategy, two parts to an uptrend ($NVDA, $CIEN), four teetering tech titans ($MSFT, $INTC, $GOOGL, $AMZN), 6 healthcare leaders and a few setups. https://youtu.be/4X45UxqXWA4 ",-0.2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,7,0,0,0,0,1,0,0,0,-0.2,0.0,0.0,0.0
337,2019-02-06 07:07:33,Cambridge Investment Research Advisors Inc. Has $39.13 Million Stake in Alphabet Inc (GOOGL) (John Perry/Zolmax)  http://dlvr.it/QyJD24 ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
339,2019-02-06 06:55:30,$GOOGL open interest for maturity 03/22/2019. High put=1000.00 High call=1120.00 #maxpain #options  http://maximum-pain.com/options/open-interest/GOOGL … pic.twitter.com/7kGA3JcIYB,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
340,2019-02-06 06:54:40,Analysts See $11.06 EPS for Alphabet Inc. $GOOGL  https://whatsonthorold.com/2019/02/06/analysts-see-11-06-eps-for-alphabet-inc-googl/ …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
341,2019-02-06 06:54:20,EPS for Alphabet Inc. $GOOGL Expected At $11.06  https://reurope.com/2019/02/06/eps-for-alphabet-inc-googl-expected-at-11-06/ …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
342,2019-02-06 06:51:37,$GOOGL #Alphabet Class A ... Takeaways From Real Estate Agent Conference: | http://dlvr.it/QyJ9DQ ,0.2,1,0,1,0,0,0,0,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0
343,2019-02-06 06:31:46,RT @AlexBeckWriter: #Google's new Conversion Probability metric  https://www.smartinsights.com/google-analytics/google-analytics-segmentation/googles-conversion-probablility … #Marketing #MachineLearning #ML #ArtificialIntelligence #AI #DigitalMarketing #OnlineMarketing #SEO #FacebookMarketing #ContentWriting #ContentMarketing #MarketingStrategy #GoogleAds #Googl…,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
344,2019-02-06 06:23:56,"A Geezer$ Alert :  GOOGL: Alphabet, Inc. Cl A SEC Filing - Amended Annual Report (10-K/A…  https://goo.gl/fb/95NgM6 ",-0.1,0,0,1,0,0,0,0,0,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
345,2019-02-06 06:23:44,"The Street’s Key #Stock #Analysts Research Reports: $#GOOGL, $#APO, $#WTR, $#BKNG, $#BOX, $… https://goo.gl/fb/BR6C7n ",0.0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
346,2019-02-06 06:13:09,$GOOGL - Amended Annual Report (10-k/a)  http://ih.advfn.com/stock-market/NASDAQ/GOOGL/stock-news/Amended-Annual-Report-10-k-a/79197658?adw=1126416 …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
347,2019-02-06 06:12:55,Early days yet for the share price,0.1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0
348,2019-02-06 06:07:02,$GOOG $GOOGL - Alphabet Q4 Earnings: Strong Results  https://seekingalpha.com/article/4238159-alphabet-q4-earnings-strong-results?source=tweet …  https://seekingalpha.com/article/4238159-alphabet-q4-earnings-strong-results …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
349,2019-02-06 06:06:02,$GOOGL 2-1-2  weekly reversal up it goes!,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
350,2019-02-06 05:59:24,"The Top 10 Trends in Digital Media 2019 (AMZN, GOOGL, FB)  https://read.bi/2LXS9At ",0.25,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0
352,2019-02-06 05:42:39,"$FB, $GOOGL & other tech giants represent the greatest threat to the global order in my lifetime. The government should break up the $FB data monopoly by force & heavily regulate its appalling business practices. — Roger McNamee https://www.nytimes.com/2019/02/01/books/review/podcast-roger-mcnamee-zucked-facebook-catastrophe.html …",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
353,2019-02-06 05:40:01,"The Top 10 Trends in Digital Media 2019 (AMZN, GOOGL, FB)  https://buff.ly/2D2Gvlf  | @businessinsider",0.25,0,1,1,0,0,0,0,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0
354,2019-02-06 05:38:26,"""... a new era of #corporate #monopolies threatened not only #Americanworkers, but also #democracy itself."" #googl #Gafam https://getpocket.com/@kolelabouenikalamio/share/4019536 …",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
355,2019-02-06 05:21:24,Gabelli Funds LLC Sells 200 Shares of Alphabet Inc (GOOGL)   https://www.thestockobserver.com/2019/02/06/gabelli-funds-llc-sells-200-shares-of-alphabet-inc-googl.html …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
358,2019-02-06 04:54:36,RT : (@jimcramer)Sometimes you need to ignore the stock's initial move to make bigger money.. The first tell for $GOOGL was just wrong. And Ruth Porat is THE best  https://twitter.com/jimcramer/status/1092885795889926146 … #Sheffieldissuper #doncasterisgreat #tweetmaster #AtSocialMedia #jimcramer #madmoney #Stock…,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
359,2019-02-06 04:54:34,RT : (@jimcramer)Google $GOOGL: 5 key takeaways from @EricJhonsa  http://bit.ly/2ScLEQW   https://twitter.com/jimcramer/status/1092812848269533184 … #Sheffieldissuper #doncasterisgreat #tweetmaster #AtSocialMedia #jimcramer #madmoney #Stocks #TheStreet #realmoney #realmoneysod #Eagles #dolphins #skidaddy #inves…,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
360,2019-02-06 04:54:33,"RT : (@jimcramer)RT @TheStreet: .@JimCramer and @KatherineRooss are LIVE at 10 ET talking $GOOGL, $BP and more   https://buff.ly/2DWb4cV   https://twitter.com/jimcramer/status/1092800994004688899 … #Sheffieldissuper #doncasterisgreat #tweetmaster #AtSocialMedia #jimcramer #madmoney #Stocks #TheStreet #realmoney #r…",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
361,2019-02-06 04:44:47,RT:( @JimCramer): Sometimes you need to ignore the stock's initial move to make bigger money.. The first tell for $GOOGL was just wrong. And Ruth Porat is THE best #bloomberg #wsj #article  https://twitter.com/jimcramer/status/1092885795889926146 … #technology #doncasterisgreat,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
362,2019-02-06 04:44:44,RT:( @JimCramer): Google $GOOGL: 5 key takeaways from @EricJhonsa  http://bit.ly/2ScLEQW  #bloomberg #wsj #article  https://twitter.com/jimcramer/status/1092812848269533184 … #technology #doncasterisgreat,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
363,2019-02-06 04:44:44,"RT:( @JimCramer): RT @TheStreet: .@JimCramer and @KatherineRooss are LIVE at 10 ET talking $GOOGL, $BP and more   https://buff.ly/2DWb4cV  #bloomberg #wsj #article  https://twitter.com/jimcramer/status/1092800994004688899 … #technology #doncasterisgreat",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
365,2019-02-06 04:30:34,Watch what happened at 6:10 in @NaviAvatar1's broadcast: Dow up 172 $TSLA$AMZN $GOOGL $FB $NFLX $TWTR $SQ $BABA  https://www.pscp.tv/w/byqfBjF4ZUVXeEphTXpBUVB8MWRSS1pPZWVSZFhHQjDSTqnqaaNL54lfjaIJjfWWVW13Z0QWVK-QykdugbyA?t=6m10s …,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
366,2019-02-06 04:29:41,fuck of googl. how do I delet,-0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.4
367,2019-02-06 04:29:25,ok googl search mr mucfilips porn film,0.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0
369,2019-02-06 04:00:03,"Are you up to date on all the US Market news? If not check out our end of day US Stock Market update from last night. We covered important market trends in the US, popular stocks trending and much more!  https://buff.ly/2RJaIdj  #usstocks #StocksInNews #investment $GOOGL $ALL $DIS",0.40625,3,0,1,1,0,0,0,0,0,4,0,4,1,1,8,2,1,0,0,0,0,0,0,1.0,0.2,0.0,0.0
370,2019-02-06 03:48:11,RT  https://twitter.com/SEOTechAndHacks/status/1093048374792724480 … RT @sotollano: 7 Fun and easy Googl  http://bit.ly/2SqZIFv  7 Fun and easy Google Hacks to try in 2017 #digitalmarketing #seotools #seotips #learnseo #diyseo #s… pic.twitter.com/DK8eISi0gi,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
372,2019-02-06 03:37:22,"I sent a friend/teacher a email! Email is about Alphabet Inc.(""Google"") - Class A stock is dropping! Body says Alphabet Inc.(""Google"") - Class A (GOOGL) price at close, 2019-02-05, is 1145.4. from  https://finance.yahoo.com/q?s=GOOGL  via IFTTT",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
374,2019-02-06 03:33:43,It’s amazing how the first few years revenue figures are pretty much irrelevant to these monsters that have vision behind them...,1.850371707708594e-17,0,0,0,0,0,0,0,0,0,4,3,4,1,0,3,2,1,0,0,1,0,0,1,0.25,0.25,0.0,-0.5
376,2019-02-06 03:26:59,"$GOOGL, $FB y $AMZN superan ya los 200.000M$ en ingresos por #publicidad. Se llevan el 70% de la tarta global de #inversión publicitaria digital:  https://dircomfidencial.com/marketing-digital/las-grandes-tecnologicas-ya-superan-los-200-000m-en-ingresos-publicitarios-20190206-0405/ … pic.twitter.com/gxVt6TidSU",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
378,2019-02-06 03:23:55,"Alphabet tops revenue targets (GOOG, GOOGL)  https://buff.ly/2RCGjxa ",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
379,2019-02-06 03:21:57,#EVRH @melodyvirtual @GOOGL  Very interesting to see the growth curve of these early plays when the business really starts to kick into gear.   #VR isn’t going anywhere and our partners @facebook @oculus are on a mission to get a billion people into it over the next few years 🤫 https://twitter.com/larrykim/status/1092731796909740033 …,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
382,2019-02-06 03:10:18,EXTEND YOUR KNOWLEDGE: How to bring your site on the first  page of Googl...  https://www.lackhub.com/2019/01/how-to-bring-your-site-on-first-page-of.html?spref=tw …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
383,2019-02-06 03:08:50,The case for Alphabet - #GOOGL chart  http://www.tradingview.com/chart/GOOGL/F38kPhdY-The-case-for-Alphabet/ …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
384,2019-02-06 03:08:07,#NavyCapital #barronsonline: RT firstadopter: $GOOGL solidly in the green now today  https://twitter.com/firstadopter/status/1092823457916686337 …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
385,2019-02-06 03:04:54,$AAPL $GOOG $GOOGL Cramer: Why companies like Alphabet get 'little to no credit' for their massive cash piles  http://bit.ly/2DWIXtW ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
386,2019-02-06 03:02:35,"YouTube CEO Susan Wojcicki admits even her kids said the 'Rewind 2018' video was 'cringey' (GOOG, GOOGL)  pic.twitter.com/4eVHwIgbtj",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
387,2019-02-06 02:54:35,5 Top Stock Trades for Wednesday: $GOOG $GOOGL $GILD $EL $BA $SBUX http://bit.ly/2MRcTKR ,0.5,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0
389,2019-02-06 02:50:13,Why companies get 'little to no credit' for their massive cash piles  https://cnb.cx/2MS5F9l  $GOOG $GOOGL $AMZN $AAPL @jimcramer @cnbc,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
394,2019-02-06 02:20:45,Investors Sell Shares of Alphabet $GOOGL on Strength on Analyst Downgrade  http://zpr.io/gZNvd ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
396,2019-02-06 02:19:34,#FAANG Stocks Overview:  https://techniquant.com/reports/market-reports/faang/2019-02-05/ … $AAPL 174.18 (+1.71%) $AMZN 1658.81 (+1.56%) $NFLX 355.81 (+1.27%) $FB 171.16 (+1.13%) $GOOGL 1151.87 (+0.92%) #FAANGS,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
397,2019-02-06 02:09:17,"The Top 10 Trends in Digital Media 2019 (AMZN, GOOGL, FB)  https://read.bi/2CGtUmc ",0.25,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0
398,2019-02-06 02:03:15,"Hi Yuri, how do you determine the $1175 line of resistance for GOOGL?",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
400,2019-02-06 01:39:38,$GOOGL closes at highs post earnings.  https://twitter.com/TLMoneyFlow/status/1092488471497900032 …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
401,2019-02-06 01:38:50,Alphabet Inc. (GOOG) (GOOGL) Q4 2018 Earnings Conference Call Transcript --  The Motley Fool  https://www.fool.com/earnings/call-transcripts/2019/02/04/alphabet-inc-goog-googl-q4-2018-earnings-conferenc.aspx …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
403,2019-02-06 01:23:11,$GOOGL - Will Google see $1200 in the next few weeks?  pic.twitter.com/0Fmquclc7G,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
406,2019-02-06 00:53:53,"$GOOGL is the biggest gorilla in the room when it comes to digital advertising. $FB & the other digital advertising platforms are NOT as effective as $GOOGL. You can spam people’s newsfeeds on $FB or get people to search for you on $GOOGL. — Mark Tepper, Fast Money #TradersEdge",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
409,2019-02-06 00:48:13,Looks like $GOOGL short-term target is 1175:  pic.twitter.com/9TKLHbfYsg,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
410,2019-02-06 00:41:47,Thoughts on Googl?,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
411,2019-02-06 00:39:36,Why Alphabet Inc Class A (NASDAQ: GOOGL) stock is declining –  http://FXDailyReport.com  – Brazilian Real  https://bankinformer.com/914700/why-alphabet-inc-class-a-nasdaq-googl-stock-is-declining-fxdailyreport-com-brazilian-real/ …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
412,2019-02-06 00:33:45,GOOGL Earnings Call Transcript 05/02/19  https://alphastreet.com/earnings/earnings-call-transcripts/2019/02/04/372087-alphabet-inc-nasdaq-googl-q4-2018-earnings-conference-call … via @_AlphaStreet,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
414,2019-02-06 00:27:16,"Judging by $GOOGL YouTube, it was the worst half-time show ever. Probably need some more ""accidental"" exposure next time. Purposeful exposure is so lame.",-0.25,0,0,0,0,0,0,0,0,0,1,3,5,3,1,4,0,0,0,0,1,0,0,0,-0.5,0.0,0.0,0.0
415,2019-02-06 00:08:53,"Sell covered calls on $GOOG or $GOOGL, way out of the money (higher than current prices).  You can earn a few percentage points a year and still have plenty of upside (20% or more, depending on when you sell them).",0.1375,0,0,0,0,0,0,0,0,0,2,1,2,1,2,7,0,0,0,0,1,0,0,0,-0.2,0.0,0.0,0.0
416,2019-02-06 00:00:33,200dma on spx resistance  h&s on googl VIX in the 15s 87% of s&p above 50dma  A lot of signs are saying market reversing soon. That said trend is your friend until it’s not.,0.0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
