0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.14053468,-0.058242876,0.60339344,0.14960591,-0.039140552,-0.31115478,-0.04442297,1.2736061,-0.49960744,-0.33457065,0.47082174,-0.63615495,0.004090973,0.77361053,-1.1413726,0.35170865,0.2947401,0.19792587,0.1190854,0.087780915,0.57867,-0.15162274,0.16093309,-0.11856181,-0.041676804,-0.37808403,0.020881988,0.12221881,-0.5492016,0.035659388,0.071413994,0.55313575,-0.11304082,-0.27674344,-0.058971196,-0.29751366,-0.24529035,0.24338004,-0.40983745,0.4606702,-0.08179983,-0.3561601,0.3271787,-0.025056604,-0.60495156,-0.25154585,0.16864236,-0.478929,-0.17942473,-0.6543343,-0.5650684,-0.36534604,-0.19912806,-0.40466595,0.55992854,0.2457458,0.24705054,-0.7295719,-0.08838796,0.19392411,0.15644109,0.091315016,-0.07298222,0.15739137,-0.36725527,-0.13567217,-0.20779741,-0.2968679,-0.10746982,-0.2584357,-0.08062651,-0.16731127,0.0325895,0.8331069,-0.24810578,-0.596958,-0.2653248,0.38060153,-0.44021115,0.013032173,-0.0689634,0.34929928,-0.16506958,0.55658466,0.1862535,0.10574014,-0.49491563,0.05068297,-1.0151137,0.7427831,0.36394376,0.04298219,-0.37350193,-0.30412325,-0.038687766,-0.011844922,0.31326354,0.043822397,0.077523865,0.48684552,0.66389924,-0.42311242,-0.25954932,-0.5967196,0.048332114,-0.16582645,-0.29974976,0.36686844,0.5068296,-0.364294,-0.25558463,0.2120497,0.34368867,0.5541369,-0.0071717147,-0.05660455,-0.1316971,0.16031134,0.4444319,-0.29275712,-0.96399105,0.045955747,0.28724712,0.37864003,-0.0793143,0.31703648,-0.6167535,-0.48477903,-0.26483637,0.30187488,0.19503659,0.51861787,-0.16741969,-0.8461418,0.19255789,-0.11223123,-0.09889462,-0.66633695,-0.6790817,-0.5665987,-0.6097867,0.06905149,0.38129383,0.20435917,-0.19551246,-0.4915029,-0.5895563,-0.14736602,-0.2823639,0.20262511,-0.2917813,-0.40658846,-0.22498026,0.01717792,-0.17789851,-0.37184647,-0.75434256,0.16345097,0.22209838,0.39542162,-0.019973073,-0.3827611,0.2807158,-0.09052013,-0.044428837,-0.33178276,0.11241519,-0.2797602,-0.34806246,0.16007107,0.10751716,0.39236075,0.469993,-0.24095358,0.5351432,-0.52922463,0.19159703,0.14179446,0.063968875,0.60964215,-0.34036383,0.06926012,-0.045730382,-0.1569414,0.52364784,0.25931063,0.384567,-0.05478212,0.8779847,-0.6393761,-0.24580367,0.15768309,0.18378194,-0.6024997,0.3962464,-0.40361094,0.32766894,-0.67676175,-0.37383747,-0.12821311,0.18980744,0.03571592,0.00082509086,-0.04368184,-0.46492517,0.87464595,-0.09179301,0.43883574,0.25877205,0.20604308,0.49419007,0.31077766,-0.31143048,-0.0073243403,0.27789855,-0.3234078,-0.080303945,0.27264732,0.028392142,0.14478149,0.2652088,-0.58201617,-0.31118888,0.49332246,-0.23715284,0.58531886,0.010529586,-0.4876161,-0.0945213,0.15546247,0.09154565,0.22900908,0.9060166,-0.35803795,0.39125392,0.57856536,0.061431356,0.09148843,-0.12475727,0.120110705,-0.31869408,-0.06305577,0.30690408,0.3616538,0.2209829,0.12300353,-0.28180203,-0.9881285,-0.3276068,-0.81954074,0.12379213,-0.25013334,0.16667473,-0.811052,-0.15593839,-0.08794472,-0.3614184,-0.26300925,-0.01370695,-0.32543206,0.09885813,-0.20851582,-0.6215828,-0.32041466,-0.12302886,-0.0659827,-0.13386968,0.35726735,0.25112882,-0.013238102,0.8106568,0.23565127,0.175329,0.42499325,0.5554949,0.21005805,0.37291226,0.66132814,0.106717736,-0.79199284,0.41297418,0.7904616,-0.026802901,0.025692072,-0.030747939,0.1340347,-0.30978456,0.3560603,0.23429689,-0.91246516,0.13306695,0.15830544,-0.4749632,-0.16688578,0.14373554,0.23698355,-0.35065866,0.23724036,-0.014913515,-0.65663433,-0.44053233,0.70531523,0.09461298,0.4166591,-0.313142,-0.5394498,-0.36358875,0.14908504,-11.028303,-0.13174763,-0.008364234,-0.044094466,0.46915436,-0.29602897,0.013814156,0.2544455,-0.2573059,0.02878854,0.024738919,-0.4408683,-0.037688736,0.52282053,0.5499261,0.12214383,0.24059746,0.15331247,-0.35627463,0.060729243,0.36278155,-0.8029848,0.60560703,-0.27201006,0.048747733,0.16003804,-0.20659645,0.34156433,-0.32249427,-0.18092415,-0.14497307,-0.180437,-0.34706283,0.37930602,-0.09589319,0.07872961,-0.03303655,-0.27558988,0.42768928,-0.65324897,0.17987506,-0.034487657,-0.18541844,0.5313185,0.24362959,-0.2306083,-0.17492668,-0.14572498,0.14668436,0.5304976,-0.092396654,-0.42383334,0.010623376,-0.62709224,-0.1076756,-0.09184465,0.7126809,1.4781654,-0.15257807,-0.7487608,-0.20356356,0.16339408,-0.9969883,-0.12230795,-0.12159813,0.71949685,-0.40174708,0.6161574,0.28903326,0.024153104,0.15210469,0.66235787,0.33746547,-1.4909048,-0.17883241,0.8056179,-0.16910201,0.41153607,-0.39018285,-0.1380719,-0.008209939,-0.08525719,-0.04769271,-0.4053475,-0.51202554,-0.25159058,0.4396814,-1.1438142,-0.6120086,-0.6783729,0.15733632,-0.5379138,0.22698681,0.11467906,0.47454765,-0.14831315,0.73961896,-0.5254,0.04010015,-0.1771373,0.43920326,0.3343367,-0.16587617,0.37729904,0.16289327,-0.20873846,0.2765063,0.08051413,-0.11700753,0.4087584,0.7837875,-0.6672196,0.30429494,0.13285176,-0.40228525,-0.4611072,0.9645256,-0.0038911803,-0.18305288,-0.18935435,-0.012000461,0.23323809,-0.56099564,-0.7387682,-0.3731539,-0.27224737,-0.07315321,0.44622073,-0.62124044,0.6699704,-0.19559497,0.11026133,-0.5145103,-0.007844678,-0.2734396,-0.3552426,0.005757472,-0.90188724,0.3716682,0.13380893,-0.07671875,0.010098046,0.97753114,0.61238223,-0.3411593,0.387685,-0.20972827,0.27751938,-0.37183747,0.14082985,-0.30541256,-0.6879386,0.78231204,0.08307807,0.0813552,-0.48030162,0.20017502,-0.24949057,0.15833184,-0.8541802,-0.46103704,0.05831441,-0.08799471,0.91944647,0.32434803,0.34431055,-0.21556136,-0.21566677,0.5468058,0.13435513,-0.21627629,0.25601196,-0.4900694,0.5241726,0.017659863,0.4185478,-0.26842353,-0.08241113,-0.034355395,0.09735478,0.016454907,0.13406546,0.102566846,-0.0575129,0.6883202,0.1477258,-0.084617674,-0.41288993,0.42643362,0.7572626,-0.47027066,1.1900332,-0.21826828,-0.36102626,0.16534896,-0.49118084,0.20902425,-0.24922632,0.00974007,0.4765657,0.09494394,0.078636296,0.44669586,0.4200507,-0.26396266,-0.33060086,0.083433956,0.16603434,0.5031065,-0.13115954,-0.2823433,-0.38910288,-0.03930245,0.024499515,-0.07141948,-0.273349,0.3571137,0.19187753,-1.0713727,0.27682313,-0.17108138,-0.71070755,-0.55813724,0.04805215,-0.3634414,-0.4649828,0.06492265,-0.19438562,-0.07680712,-0.2151511,-0.0035222364,-1.3718424,0.35763803,0.37487626,-0.17122674,0.015596669,0.633718,0.37814778,0.74155915,-0.31563452,-0.28286088,-0.3826472,-0.356174,-0.6842807,-0.1708041,0.23855713,-0.0366396,0.4058278,-0.2717421,0.55082935,0.6495872,0.04853658,-0.113894165,-0.09175566,-0.27426127,-0.08982412,-0.20193112,0.019409498,-0.35815838,0.1690492,-0.38535455,0.43101048,0.1778273,-0.36722857,0.14610218,0.29661098,0.112152904,0.17645523,0.29821768,-0.44768625,0.033168122,-0.44633967,0.35028416,-0.35177332,0.33187756,-0.44996443,-0.9195531,-0.4526264,0.28104776,0.48588553,0.14783454,-0.6517148,-0.005232128,-0.3250382,-0.041666135,-0.28024888,0.10373688,-0.20111375,-0.17329131,0.09616566,0.22514941,0.26961014,-0.48281828,-0.23680662,0.2522276,0.16579917,0.9602373,-0.92627937,0.59593517,0.4211615,-0.42061096,-0.61153734,0.500682,-0.14670578,0.124162346,0.7512673,-0.17766477,0.21106924,0.11198464,0.1619274,-0.4638186,-0.40086657,0.82440585,0.4564638,0.021687109,-0.5787006,0.029553197,-0.44980526,-0.34996292,0.42381686,-0.31402618,0.11965407,0.46098182,0.14451884,0.22936188,0.52587885,-0.370171,-0.41736707,-0.21852666,0.36536857,-0.33782125,0.057256136,-0.31577927,-0.03903751,0.3575425,0.0903058,-0.36453944,-0.3204665,0.15373163,-0.026343167,0.17839493,0.32204252,0.145126,0.38558602,-0.34740576,-0.4419256,-0.86709225,0.15064433,1.0622149,1.155966,0.061745916,-0.03563004,0.21398242,-0.34920156,0.8132434,-0.20468476,-0.25531045,0.16943169,-0.6373442,0.43364015,0.56497645,0.15762511,-0.28196532,-0.37010098,0.28560656,0.3039246,-0.057080537,-0.15413345,-0.4563148,-0.13198197,0.377984,0.025871504,0.2781759,0.3346542,-0.41045633,0.30916795,-0.3859173,0.19095469,-0.5115937,0.09207256,-0.12932193,-0.08377527,-0.084295414,-0.24355438,0.3029064,-0.20487073,-0.80042666,-0.48078114,-0.032102503,-0.2056677,-0.49873775,-0.04209674,-0.1388119,-0.29046178,0.37026533,-0.11070306,0.25960615,0.0807503,0.045453433,0.124128476,0.6685826,-0.044537995,0.13377832,0.049406715,0.15367548,-0.17788409,-0.39143214,0.38648352,-0.13802007,0.0785076,-0.568843,1.1950331,-0.23584983,0.47362456,-0.37780273,-0.1689256,-0.08341906,-0.26116762,-0.23079313,-0.18289174,-0.48167273,-0.38761234,-0.07066363,-0.39097345,-0.12624905,-0.83452904,-0.91845393,0.41369995,-0.08820707,0.20369694,-0.13394621,0.040863246,0.31724,-0.6105757,-0.092206694,0.17772456,-0.35872817,-0.3948654,0.07039474,0.27364367,0.46018624,-0.49472728,0.07010353,-0.06428071,0.6283719,-0.105568044,0.32538703,0.28331584,-0.2822137,-0.14738838,-0.42920393,-0.025530096,-0.31147483,0.41137615,-0.04024461,-0.07612314,-0.1805024,-0.6446055,0.008639799,-0.29945314,-0.2,0,0,0,1,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,1,0,0,0,-0.2,0.0,0.0,0.0
-0.054191764,0.123485334,0.78498656,0.17402235,0.29120144,-0.20242988,0.13030429,0.78384453,-0.51981544,-0.074260764,-0.057960574,-0.17597231,-0.24287204,0.77087545,-0.2467283,0.5753956,-0.19063337,-0.07475994,0.01477628,-0.013196441,0.20897943,-0.13080226,-0.8596044,-0.2552309,-0.2322791,-0.21302836,-0.16475904,0.23047712,-0.26313448,-0.17794919,0.22988984,-0.16296586,-0.027751917,0.035601173,-0.49316216,0.25850335,0.009316461,0.30064544,0.3497824,0.26087248,0.45788226,-0.56351537,0.49441525,-0.21025258,-0.32062513,-0.019459454,0.14693518,-0.060427368,0.11938026,-0.8526005,0.20828655,0.32796407,-0.2842877,-0.5633455,0.07872675,-0.109876186,0.6085779,-0.50200295,-0.14213,-0.19979647,-0.11709365,-0.1696213,0.04282443,-0.41325366,-0.44607493,-0.22090691,-0.21454854,0.48816782,-0.52646905,-0.057655994,-0.14586431,0.54996556,0.1779697,0.034936294,-0.10795481,-0.068601,0.11429389,0.15065281,-0.3718648,-0.22239682,-0.16950965,-0.46155304,1.0392541,0.7827477,0.07406573,-0.027073395,0.03561477,-0.33403343,-0.42571738,0.63081574,-0.55090576,-0.13439417,-0.018193515,0.27368274,0.46244505,0.105998136,-0.1573394,-0.65153974,-0.39811522,-0.38843656,0.5296684,-0.77255577,-0.09343144,-0.089103565,-0.30112106,0.28250298,0.0467248,-0.54071075,-0.24159567,-0.15480459,0.17632438,0.069200195,0.32675502,-0.5478951,0.2378773,0.18768717,-0.17444609,0.2762755,0.1665658,-0.61768824,-0.47692078,-0.063127264,0.026186273,0.29424646,0.2368809,-0.0044335662,-0.48074535,-0.41125253,0.19567357,0.26096964,0.6292906,0.5527836,0.15946178,-0.69965625,-0.020590454,0.008812008,-0.21034998,0.35555622,-0.019227235,0.19321448,-0.27899235,-0.55601066,-0.3591404,0.07424329,0.5108124,-0.5929829,-0.6628798,0.17453839,-0.31469822,8.684583e-06,-0.35790083,-0.022823464,-0.5589416,-0.7733978,0.3285956,-0.10528031,-0.68426955,0.12273037,0.21904367,0.27495995,-0.0314482,-0.18526249,-0.22386537,-0.18770283,0.37504148,0.16692477,0.4467593,0.3582713,-0.23468494,-0.35515565,-0.22579746,-0.20723534,0.5024491,0.5043602,0.7349484,0.18340117,0.433606,-0.49083418,0.1423396,1.0958806,-0.6890182,-0.39602265,0.3637823,0.26739028,-0.23172025,-0.2808772,0.7006641,-0.8782848,0.22947209,0.10263575,0.2150018,0.20484991,-0.003870341,-0.39044312,0.432955,0.12469949,0.17012274,-0.19548188,0.5475542,0.14111705,0.20784548,0.4594317,0.119436115,-0.42483142,-0.2808388,0.7696265,-0.08848461,0.09940773,-0.57807314,0.19082886,-0.46667862,0.32305393,-0.37840366,0.09924351,0.6394985,-0.1266653,0.04412556,-0.07767703,-0.19882679,0.2412753,-0.42725044,-0.20074819,-0.4920704,-0.031492822,-0.46438938,0.9254018,0.25965375,-0.53000593,1.0348628,-0.06054637,0.32315627,0.2076438,-0.037173882,0.025783671,-0.13456176,0.6239387,-0.071012706,-0.16752687,-0.069531776,0.009420352,-0.4868238,0.20533516,0.3893329,0.03720858,-0.009381463,0.5586507,0.090888225,-0.3670541,-0.39542046,0.03151317,0.059441462,0.09707755,0.31086105,-0.10075056,0.23743604,-0.3724955,0.29437009,-0.43180326,-0.30575952,-0.23889208,0.60096675,-0.38517135,0.7015249,-0.6562446,0.2797118,-0.3933584,-0.22666031,0.14648506,-0.1992524,0.44341722,-0.2142771,-0.19913618,0.41756633,0.7352842,-0.008060639,-0.9387364,0.2867235,0.18239927,0.3339284,-0.640915,-0.06470481,0.48834038,-0.56862724,-0.13312237,-0.13656306,-0.5907271,0.19511801,-0.23645163,-0.16710928,-0.30667594,-0.20205863,-0.10362684,-0.75781333,-0.14386085,0.9399243,-0.16703258,-0.055028353,0.48202708,-0.8842199,-0.068063326,-0.05206755,0.7337839,0.12978122,-0.40028068,-0.037284248,0.2897179,-0.5987913,-0.48541787,-7.854691,-0.14808732,-0.10746524,-0.06423233,0.51838386,-0.34975693,0.17248838,0.36796632,-0.8209901,0.046551134,-0.10857019,-0.2922035,-0.39061916,-0.34861723,-0.39876604,-0.368056,0.1988584,0.020698145,-0.039984632,0.7966417,-0.4757635,-0.16983496,0.74677044,0.14931569,0.7155331,-0.20609367,-0.1908987,-0.014143392,-0.20756,-0.29027435,-0.7445264,0.07616729,0.20216787,0.64038706,0.014043424,0.102453955,0.08350296,-0.54212326,0.29080662,-0.017804328,0.11959715,-0.30678615,-0.32383633,0.3096612,1.0604444,-0.44357708,-0.49831384,0.11447375,-0.31227618,0.36495978,-0.019423865,-0.33929595,0.16414021,-0.6305659,-0.21035782,-0.11462972,0.0095975455,0.42141062,-0.3080231,-0.5023942,0.8460744,0.013110433,-0.37924537,-0.057362657,-0.043120526,-0.13520144,-0.20397131,-0.16748564,-0.0857874,-0.025115335,-0.07922262,0.12638526,-0.14238226,-1.2218822,-0.52169555,0.602079,-0.16189219,0.050934836,0.50642884,-0.203306,-0.4881801,-0.5501213,0.13733086,0.12139324,-0.6822265,-0.07780902,-0.34287164,-0.5870447,-0.3652752,0.77845913,-0.21431725,0.2576893,0.0757359,-0.08096035,-0.37002286,-0.2603434,0.34555286,-0.086549535,0.12666513,0.9215766,-0.26579398,0.0943908,0.18046433,0.20627034,-0.11435826,0.019843835,-0.29055542,0.48573828,-0.039310776,0.07532458,0.03449998,0.2678549,0.10223558,-0.31354326,0.15758279,-0.08206518,0.064442106,0.3615235,-0.022365626,-0.267658,-0.44079062,0.35999525,-0.68244547,-0.13936608,0.24252641,0.27223396,-0.32193765,-0.27376884,0.1257246,0.11115957,-0.11952828,-0.060416516,0.26748872,-0.7072507,-0.11920331,-0.008803461,-0.33423433,-0.85549456,-1.0150448,0.7945544,0.60273844,0.22324097,0.33783412,0.20239328,0.04556614,0.013344913,0.34334272,0.2894298,0.2220812,0.8054504,-0.37103,-0.7183947,0.5145935,-0.38173115,0.22692907,0.010372949,0.8733911,-0.37986842,0.009825832,-0.50825375,0.4235674,-0.69220775,-0.13799663,0.019379072,-0.055164523,0.24771476,-0.20551717,0.14865541,-0.40528458,-0.6854772,0.18562976,0.6347433,-0.13896698,0.33531272,0.013094147,-0.07279154,0.09947797,-0.5274597,-0.19720605,0.44762743,0.112721905,0.34728605,0.09613029,0.03270941,0.58728117,-0.27220893,-0.00863693,0.5376706,0.5431851,0.35233456,-0.117046595,0.5515914,-0.081840314,-0.19772854,-0.09245551,-0.24767311,0.66866195,0.34090286,0.12871255,0.29480985,-0.189125,-0.53999823,-0.22602254,0.56975555,-0.041748557,0.51414275,0.23803861,0.17203893,0.3664662,0.013494432,0.46390712,-0.27256522,-0.57052386,-0.3858396,0.3158281,-0.1160849,-0.33772513,-0.13382852,-0.4356269,0.36831895,-0.5057985,0.31983617,-0.11383791,-0.12774523,-0.28385973,-0.32311127,-0.20416105,-0.13939576,0.08638409,0.3447496,0.3156903,-1.6383137,0.22243495,-0.22188649,-0.121613316,-0.17547087,-0.4999924,0.59588873,-0.22149529,0.11834502,0.52247936,-0.59955966,0.115818456,-0.15547162,0.25115907,-0.05341083,-0.18752919,0.14152919,0.16141741,-0.43051443,0.505918,0.34804723,-0.06522738,-0.43021166,0.5460555,-0.93380755,-0.39578015,-0.045713466,0.07245593,-0.020977568,-0.42656296,0.624224,0.056695834,0.06646837,-0.3117878,-0.17129166,0.2637613,0.19470884,-0.21763995,-0.059799574,-0.28803414,0.05224015,0.42652187,0.15927102,-0.5752147,-0.55468285,-0.57005155,-0.86192864,0.4352037,0.25026146,-0.53768176,0.16944402,0.051600255,0.25581577,0.14243409,-0.49136314,-0.1417362,0.007929728,0.40737492,0.6479049,0.3835226,0.57653475,-0.49504283,0.180261,0.30087933,0.4379648,0.5698973,0.34877685,-0.22707276,0.19312598,-0.20749226,-0.54398155,0.340021,0.1999684,0.040477537,0.016349737,-0.009103499,0.34413195,-0.10381344,0.029785676,-0.996506,0.18675435,0.0077256225,0.39985055,0.24405976,0.08362415,0.20837207,-0.44653195,-0.12955683,0.3903088,0.0010879878,0.42428458,0.792495,0.1051553,0.20583984,-0.29189846,0.07536453,-0.121811055,0.20503119,0.20750561,-0.4048962,0.4365564,0.769979,0.3489483,0.14896148,-0.42741877,-0.09566047,-0.1713695,-0.68392545,0.4471612,0.18106817,0.411666,-0.23944034,0.40288812,0.3007777,-0.1938824,0.103584304,0.124694884,0.3678559,-0.07544831,-0.17955048,-0.42807293,0.112191886,-0.27134302,0.6935796,-0.5901452,-0.07128595,-0.27228227,0.20667426,0.2651284,0.1428146,0.15602133,0.05438133,-0.48289013,0.08649895,-0.09403289,-0.23892076,0.25166622,0.11975529,0.17626637,-0.07925029,-0.63462055,-0.10027707,0.15295906,-0.20542099,-0.28230652,0.10575884,0.5422766,0.020776033,-0.27659208,-0.24342774,0.06522496,-0.6165266,0.14933509,0.7000656,-0.32638872,0.037036423,-0.21868768,-0.39773142,0.011690827,0.19078147,0.14174126,-0.021956604,-0.48961553,0.07151599,-0.19461744,-0.19010563,-0.09663136,0.112113096,-0.026588965,-0.033460286,-0.41396224,-0.5846276,-0.26126143,-0.34438664,-0.16690072,-0.41611192,0.223685,-0.079095855,0.16638534,0.1864237,0.26018277,-0.14830597,0.4046049,-0.13676436,-0.43393707,0.59912896,-0.45965174,-0.53822607,-0.49090195,-0.1766717,0.20427698,-0.1584006,0.22993162,0.42758712,-0.17809619,-0.4810441,-0.5795215,-0.007017468,-0.45797244,0.028303917,0.27860108,0.17971736,-0.25737613,-0.24014029,-0.4805704,-0.2912516,-0.39003786,0.2864072,0.11492546,0.56480664,-0.3007472,-0.32066143,-0.16930121,-0.0070587266,0.120158404,0.18948154,0.5743942,-0.6398727,-0.5411305,-0.23306367,-0.09274299,-0.683984,-0.5648145,-0.36504972,-0.005785956,-0.16531059,-0.06151535,0.06949534,-0.1504224,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
