0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.22969659,-0.50600696,0.7301332,0.27610472,0.34622595,-0.42205536,-0.07539336,0.4393592,-0.5106618,-0.16471182,0.14987767,-0.5626879,-0.2651819,0.68154657,-0.38342535,0.061684635,-0.67126966,0.30849567,-0.17600997,0.40150917,0.002122576,-0.2311074,0.031404495,-0.053472295,-0.11425332,-0.16083416,0.04112347,-0.5810508,-0.44475698,0.109324366,0.24412018,0.18453409,-0.15838389,-0.16384102,-0.24214761,-0.6855215,-0.005730873,-0.13034421,-0.04419148,0.13492626,-0.25214416,-0.2087004,0.81891114,-0.04805098,-0.03376076,0.66079694,-0.1692189,-0.22445859,-0.0072399983,-0.17109829,-0.69072837,-0.033881027,-0.40582126,-0.5394583,0.0045038555,0.09546705,0.4540516,-0.49141443,0.37483472,0.29489684,0.17126325,-0.2789391,0.4404961,-0.29482022,-0.37733617,-0.5119433,0.10273631,0.4024362,-0.6895436,0.24142835,0.15836626,0.028996862,0.17071605,-0.10624496,0.11189707,0.004857244,-0.13541563,0.3567064,0.15662755,-0.047558922,-0.38255286,0.24620864,0.5217117,0.25185022,0.36455366,0.38452172,-0.08613405,0.012195989,-0.24568646,0.74297965,0.20565623,-0.19310206,-0.20908767,-0.09145343,0.4116061,-0.24345902,-0.70109034,0.08629835,0.019540573,0.20144095,0.25570047,-0.09593448,0.22013164,-0.21158922,0.034959305,0.24605086,-0.06735292,0.20038351,0.3256616,0.022791829,0.11362275,0.030803574,0.2519021,0.16902179,-0.016096856,0.09818289,-0.15126802,-0.05207973,0.51008046,-0.33164576,-0.34985048,0.27366233,0.1395912,0.36336824,0.531436,0.6296874,-0.40134257,-0.25322893,0.26320523,0.3855288,0.12843412,0.60792446,0.2581762,-0.5170753,0.24518421,0.032559022,-0.14590494,0.23542693,0.096989855,-0.5078169,-0.0020494668,0.34509796,0.21637312,-0.16089278,0.23526151,0.134268,-0.10567531,0.17531317,-0.41002953,0.21298261,-0.34349072,-0.012923503,-0.32714164,-0.42474675,0.24434859,-0.36525467,-0.46102613,-0.1378042,0.065954305,0.11295834,0.050943956,0.14313745,-0.21559659,-0.13907754,0.15091436,0.03645481,-0.0393205,0.3546593,-0.266798,0.051619284,-0.008491701,-0.36484718,-0.36871928,0.14724034,0.10842876,-0.060597554,0.34298354,-0.020209357,0.11086743,0.7568054,-0.53474647,0.019325187,-0.07604823,-0.47546652,-0.16573991,0.40220934,0.6699765,-0.2664173,0.7934911,-0.20595719,-0.050411038,-0.20382243,0.250298,-0.20925471,0.34771463,-0.39442748,0.124726325,-0.36286655,0.35853928,-0.057928223,0.16412106,0.3830485,0.16175961,-0.3965891,-0.43575084,0.44656897,-0.4227442,0.15284336,-0.4454618,-0.1631242,-0.21070257,0.21927732,-0.32596076,0.12866649,-0.1683477,0.08344618,0.37702826,-0.4460348,0.055833384,-0.44806448,0.03217934,-0.64751023,-0.084472075,0.38505894,-0.18143165,1.158985,0.41353643,-0.36763328,0.7695138,0.021041062,0.007240697,0.12062042,0.346789,-0.19839723,0.09347415,0.25011215,-0.16884598,-0.37940982,0.15916008,0.24447796,-0.3342613,0.40903947,0.60896844,-0.07592652,0.14245485,0.266655,-0.30414224,-0.50517213,0.17533474,-0.3514794,0.26254538,0.13421959,0.010136661,-0.4031728,0.06665042,-0.082317695,0.23829198,-0.3941125,-0.40129054,-0.0781511,0.061421473,-0.39731115,0.26227024,0.3185128,-0.07228513,-0.21999146,-0.36552942,0.2037589,0.47187117,0.033804454,-0.2259609,-0.057067387,-0.118248425,0.13800758,0.12796022,-0.19146152,0.5003426,0.32806766,0.2684286,-0.72798604,-0.3535498,0.2412391,0.16888572,-0.1884517,-0.10358875,-0.3179866,0.20041467,-0.5732224,-0.16583493,-0.20433487,0.2790718,0.09125359,-0.52550316,-0.18369244,0.95173633,0.30977637,-0.47687313,0.3032122,-0.2563864,-0.22740449,-0.5155427,0.0845207,-0.040842444,0.31045023,-0.08559578,-0.016991083,-0.14246936,-0.7191185,-11.897664,-0.14103328,-0.5496522,-0.48434094,-0.037074886,-0.56822675,0.03999702,0.14885655,-0.6612532,-0.09939558,0.057593506,-0.46572658,0.23837052,-0.31752566,-0.31199297,0.3832368,0.09207454,0.47386938,-0.48214796,0.29491153,-0.05303763,-0.95714664,0.75964826,-0.15252303,0.3745868,-0.16107863,0.306866,-0.22087604,-0.17266369,-0.1758642,-0.3952576,-0.13015923,-0.4276992,0.8916379,0.023421073,-0.15919864,0.61299014,-0.44606453,-0.10501185,-0.00471502,0.2828804,-0.056547828,0.14750804,0.13454536,0.6233088,-0.70964986,0.6085436,-0.03688634,0.059465926,-0.0030443103,-0.25058267,-0.49215704,-0.3200883,-0.4375583,0.31907666,-0.34550485,0.1409761,0.91907704,-0.27801147,-0.40950096,0.6204979,0.058707315,-0.52863896,0.14676669,-0.71459764,-0.07921771,-1.0156959,-0.677687,-0.07591194,0.13026403,-0.5883563,0.2230761,0.2609099,-1.5762864,-0.5820308,0.12685606,-0.24261782,0.7405107,-0.1785188,0.26634216,-0.48114306,-0.29996365,-0.20408541,0.05105084,-0.28938568,-0.7879845,-0.48108155,-0.58625627,-0.23451842,0.046079442,-0.009865764,-0.18251817,-0.06270367,0.06975803,0.06879564,-0.49771833,0.6560226,-0.06783915,0.3782338,-0.058456507,0.29627365,0.37807143,0.47081068,-0.22172056,-0.27930877,0.43190804,-0.04237149,-0.2746248,-0.1400282,-0.043578878,0.10708873,-0.6323391,-0.21921149,0.12384435,-0.37757504,0.23078717,0.18583833,0.15232962,-0.2320107,-0.6138561,-0.49140868,0.5513022,-0.5013798,-0.73532665,0.09824259,-0.06941182,-0.07439104,0.276883,-0.54577523,-0.3135909,-0.31195045,-0.42436033,-0.02552519,-0.11082728,0.08641848,-0.08312626,-0.14686406,-0.20295146,0.16771434,0.13638103,0.14945494,-0.03936852,0.5792724,0.21168728,0.5592306,-0.0939194,0.8036875,0.32036674,-0.12825832,0.41987306,-0.5345156,-0.7334674,0.28815264,-0.17788485,0.3311653,0.33953685,0.0634061,-0.35163325,-0.4567132,-0.42123806,0.19508342,-0.07203179,-0.06474307,0.2420097,0.14797285,0.2134368,0.05081044,0.43796647,0.2198507,-0.3460656,-0.32129383,0.52925116,-0.0493563,0.3403295,0.22286399,0.7338795,0.2874133,-0.48565537,0.1356348,0.94676536,0.026654582,0.2763787,-0.067699134,-0.23992184,0.51952493,-0.19131224,0.00478019,0.1798669,0.02442158,0.35213244,-0.7092833,0.9848528,-0.47300613,-0.15289354,0.20109963,-0.27682358,0.5242884,-0.37743476,0.29105237,0.16801268,-0.4500137,-0.0102788955,-0.2642449,0.20468453,0.039929572,-0.21961647,0.31075552,0.357172,0.32560423,-0.079113126,0.5077189,-0.435989,-0.2826236,-0.23859392,0.08894144,0.035875537,-0.39502156,-0.31950405,-0.4481907,-0.09752374,-0.25857183,-0.09967484,0.15928401,-0.1232019,-0.30730638,0.0706167,0.0916828,-0.058417015,-0.27604616,-0.13418382,0.17762372,-1.1718316,0.22627367,-0.12121269,-0.071519695,0.038340345,-0.55284137,0.24827988,0.21309666,0.13427752,-0.59918207,-1.081345,-0.33141804,-0.28562137,-0.26216647,0.1337219,-0.19245483,0.14820236,-0.20801026,0.31076175,0.25804695,-0.090938844,-0.18760952,-0.22371578,0.32119596,-0.69199514,-0.33428368,-0.12663324,-0.23682433,0.31697893,-0.5003757,0.38490927,-0.060537856,0.24770707,0.14658807,0.15511358,0.16070062,0.19963016,-0.120386735,-0.56282544,-0.06980937,-0.06261076,0.14416404,0.06980576,-0.0070855236,-0.4815665,-0.5413797,-0.23216608,0.4174417,-0.4710959,-0.27181217,-0.19920099,0.2773975,0.1350724,0.021253651,-0.15679562,-0.13186194,-0.08211791,0.2633094,0.13520263,0.030009793,0.36476657,-0.54287475,0.3809024,-0.32049438,0.27335423,0.55859447,-0.5515981,0.12174458,0.28754857,0.16146363,-0.040121675,0.31311253,0.18737558,0.07634386,-0.063971736,-0.07815552,0.28563964,-0.07255128,-0.30406946,-0.30598605,-0.3473532,0.58681846,0.43581325,0.2129931,-0.4572446,-0.070048675,0.22627108,-0.35579345,-0.13276847,-0.18031238,0.5302597,0.762655,-0.16733247,0.17215571,-0.026792696,0.04172539,-0.49430704,-0.280353,0.2400415,-0.23879899,0.3012158,-0.062293436,0.17600784,0.19117087,-0.16877963,0.0746815,0.54051465,-0.6061933,0.39374638,-0.13805403,0.019672075,0.027955046,0.0017433866,-0.11816706,0.3933173,-0.4264244,0.12978578,0.8025312,0.88135976,0.23185195,-0.10532357,0.016177163,-0.18653195,0.096799426,-0.24177456,0.07141842,-0.085046425,0.30537796,0.4125714,0.30976564,0.26150906,0.10363499,-0.43624672,0.36548436,0.61766934,-0.12507534,0.26636508,-0.007842391,0.046231374,0.21380654,-0.22711904,0.19222891,0.47169617,0.16631958,0.09818068,0.07420409,0.0809822,-0.5355132,-0.004577035,-0.4790204,-0.27229467,-0.20286156,-0.24201696,0.35162535,-0.13822362,-0.22794864,0.16566522,0.13562675,-0.4421367,-0.5064848,0.0012694302,-0.252156,-0.14735092,0.012116303,-0.31587294,0.18779142,0.101843886,-0.011442401,0.3203576,0.6107924,-0.6397815,-0.5699677,-0.52272475,0.26952827,0.089806065,0.20511547,0.23948948,-0.2508777,0.1165414,-0.080284506,0.39609587,0.10910388,-0.1848051,-0.19816309,0.20417029,0.3070675,-0.26238945,-0.3878781,0.27290863,-0.46804795,-0.31732354,0.047239747,0.09678986,0.21972641,-0.017663443,-0.264377,-0.33863297,0.16700155,-0.16380903,0.016285118,0.8105031,0.31010783,0.14165026,-0.04823773,-0.02718646,-0.19602466,-0.2053508,-0.1673922,0.42148533,-0.18400277,-0.06689468,-0.25151196,0.41895843,-0.41017663,-0.066709645,0.10196102,-0.07690912,-0.86955774,-0.5397195,0.03828809,0.32603937,-0.6135979,-0.49543598,0.33969328,0.74743474,-0.25068247,-0.14468752,0.44147235,-0.05269943,0.3,0,0,0,0,0,1,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.21932264,-0.3772864,0.11555639,-0.09775788,0.12237258,-0.31049082,-0.013162885,0.5600798,-0.005557584,0.072255045,-0.23626813,-0.14184137,0.12852116,0.26980093,-0.09236841,0.7607469,-0.3949958,-0.011592781,0.3152333,0.49543735,0.5885593,0.18936019,-0.21288213,0.15012139,0.43487558,-0.056044172,0.20887929,-0.30724218,-0.7706378,0.029912509,0.41766986,0.2268777,0.08903282,-0.07662648,-0.44858944,-0.40182862,0.059673715,-0.36605912,0.37910375,0.587821,-0.39952675,-0.25297108,0.28267324,-0.16555196,0.115235776,0.38351622,-0.09966443,-0.21179368,-0.23945038,-0.16725808,-1.0082052,-0.075442284,-0.009372201,-0.24860007,-0.15313962,0.35972416,0.6231752,-0.64126664,-0.39085674,0.017318228,-0.14962834,0.29250503,-0.11640143,-0.2266652,0.05968886,-0.07555532,0.19982833,0.31986734,-0.86726344,0.40720636,0.33247188,0.06330674,-0.11311206,0.4548969,0.0892871,0.20607553,-0.31584817,0.7355592,-0.05419755,-0.29349017,-0.092829674,-0.014923356,0.26983052,0.020513091,0.10570994,0.14523481,0.555643,0.027164334,-0.65981615,0.73954356,-0.22689219,-0.18369797,-0.04448946,-0.0046620085,0.8123897,-0.5279375,-0.44630736,0.1861899,-0.3831629,-0.10112017,0.5277281,-0.41670597,0.06356839,-0.14435142,-0.26887685,-0.20382927,-0.42664078,-0.119343325,0.10969043,0.2422155,-0.34421155,0.55629265,0.13648765,-0.4242337,-0.34302917,0.13588315,0.16383094,-0.067995384,-0.16339453,0.19988087,0.22939058,0.2777186,-0.026158903,0.21740551,0.7045614,0.2843603,0.1367921,0.029968046,0.22875379,0.13969995,0.50185466,0.5435212,0.090792276,-0.24059819,0.29536426,-0.0034624871,0.0700986,-0.182131,-0.05938072,-0.1602953,-0.25306138,0.124367565,0.3949475,-0.072695464,0.5267414,0.090807766,-0.22848849,-0.2820516,-0.13084866,0.06893936,-0.3959611,-0.29982316,-0.41716594,0.2996877,0.19232997,-0.10614671,-0.059070192,0.10288321,0.109072015,-0.00029382057,0.1552286,0.09867628,-0.18567696,-0.10730938,-0.029888619,-0.050156146,0.023911638,0.3885991,0.031672597,-0.23233974,0.17672473,-0.4567808,0.5858188,-0.048070494,0.22916242,0.580984,-0.15632918,-0.099313594,0.25779566,0.986344,-0.56308275,-0.13828613,-0.10349603,-0.72007287,0.24991898,-0.04196721,0.26969618,-0.18407051,0.6282721,0.451175,-0.4157068,-0.31627122,0.13736835,-0.053371154,0.1315734,-0.13728487,-0.27452418,-0.29393867,0.1832316,-0.43227658,0.17498936,-0.054303948,0.17278951,-0.0013750035,-0.6091597,0.058005814,-0.23840475,-0.35985386,-0.45178145,0.14094651,-0.29304007,0.67729205,-0.17510074,0.07745465,0.098195136,0.15909114,0.12179337,-0.39190328,-0.1238964,0.08136043,-0.20184414,-0.3292941,-0.019774724,0.0039434195,0.40341446,1.3215152,0.31104589,-0.27344078,0.5740799,0.43008515,-0.08134431,-0.2974639,0.38678524,-0.18223901,0.069166616,0.019695958,-0.28217864,-0.13001376,0.19416413,-0.15449613,-0.26967448,0.42270696,0.36048982,0.07005074,-0.00760849,0.040737785,0.017003737,-0.40867412,-0.18503527,-0.030036917,-0.14901778,0.18608224,-0.4510759,-0.33367428,-0.23608097,-0.07480503,-0.10407097,-0.39566767,-0.25456825,0.30394793,0.25890046,0.19793382,-0.032399982,0.38395536,0.18043043,-0.4939405,0.025688313,0.14592557,0.5943835,0.13504478,-0.21939658,-0.68681383,-0.05597064,0.42258456,0.038528703,-0.29965392,0.118740365,-0.42318553,0.018328987,-0.24220008,0.29917124,0.33059803,0.0716585,-0.2356292,-0.33655158,-0.28274357,0.14605427,-0.10119979,-0.26100865,-0.2204795,-0.5414921,-0.13118589,-0.3865249,0.001006789,0.4812147,0.51723504,0.3503056,0.2670217,-0.23587552,-0.48380378,0.0033239168,-0.13079026,0.23719889,-0.13168213,0.12913166,0.009704295,-0.16098832,-0.49698922,-7.118502,-0.36477596,-0.0023225225,-0.27463037,-0.36008525,-0.3391066,-0.15375602,-0.08484193,0.20661634,-0.39916012,-0.09670684,-0.36557814,0.05871477,0.08324975,-0.24691145,0.1359342,0.5267151,0.11226457,-0.12186491,0.31617305,-0.48044938,-0.31416497,0.19534948,-0.13359007,0.16793603,0.030426182,-0.48993477,0.15451586,0.14732155,-0.49451652,-0.32609147,0.12742467,-0.1287779,0.84177345,-0.33406094,-0.36878026,-0.19604178,-0.49754173,0.2698908,-0.09925695,-0.188195,-0.05570195,-0.01959572,-0.06467532,1.0507301,-0.5230429,0.03695213,0.35356042,-0.12169937,-0.05591307,-0.14068775,-0.65053236,0.22640917,-0.439532,-0.12838152,0.030942246,0.048843946,0.66081023,-0.22215044,-0.44400597,0.36747772,-0.49498677,-0.2594937,-0.03749857,-0.17965265,-0.17088489,-0.81586164,-0.80934715,-0.3496705,-0.36002836,-0.7493731,0.84815043,-0.0964352,-1.2196574,-0.13748756,-0.3239166,0.024781788,0.011482389,-0.36599073,-0.4735116,-0.7561782,-0.35406524,0.0035252303,-0.15500602,-0.32385135,-0.32315773,-0.0034065265,-0.5976623,-0.55885905,0.27392012,-0.15048434,0.15918799,0.20119682,0.28375855,0.029400056,-0.18788378,0.64806336,-0.39501378,0.039355814,0.14447635,0.2932021,0.001392538,0.3920667,-0.1573175,-0.04527863,0.0803784,-0.4566946,0.16638567,0.21749516,-0.10541592,-0.2087531,0.07653438,-0.28077748,0.082564086,-0.26234215,-0.052504864,0.064797275,0.34320515,0.26302376,-1.0131183,-0.2018927,0.008317586,-0.14207798,-0.3174056,0.48366436,-0.0945914,-0.25238374,0.021499572,-0.12379098,0.10168058,0.003046466,0.10670526,-0.07512939,0.32677183,-0.10821853,-0.56863683,-0.34027538,-0.08509718,-0.02134709,0.4916013,0.3248748,0.40902475,0.071435,-0.25088012,0.2568213,-0.04866742,-0.097235136,0.41651803,0.042154595,0.33251303,-0.52672595,-1.0664604,0.08168128,0.23514944,0.24813052,-0.07333601,0.69216627,0.1361683,-0.05337158,-0.18626133,0.07581364,-0.01950792,0.09905538,0.30258578,-0.3067818,-0.009098577,0.51657593,0.2786788,0.26216006,-0.75489515,-0.29492763,0.56182885,-0.07102315,-0.03234844,0.3707241,0.549907,0.26196438,-0.19158629,-0.37206239,0.5388667,-0.08096192,-0.002625752,0.21443352,0.2458197,0.29933444,0.18965553,0.24589306,0.2677421,0.4267149,0.5544457,-0.26257223,0.31446302,-0.11342996,-0.24129876,-0.010557129,-0.6407379,0.69584906,-0.44563538,-0.13958755,0.1325128,-0.20600106,0.30926505,-0.25475186,0.45041087,-0.03640832,0.010931476,-0.08592144,0.13327518,0.10374396,-0.015713604,0.06914552,-0.40221405,-0.32370436,-0.553396,0.42936724,-0.36897618,-0.603441,-0.20087127,-0.6177285,0.30745518,0.1470024,0.3523433,0.3357582,0.06731391,-0.015981458,0.22133921,0.21288143,-0.16337456,-0.39084846,-0.22022872,0.05561209,-1.2245984,-0.0029527755,0.009748521,-0.13991705,-0.41329998,-0.6970687,-0.44127283,-0.05098718,-0.4805218,-0.15478066,-0.7502903,-0.27218753,-0.40557444,-0.41283652,-0.049194034,-0.45098227,0.3466688,-0.11376704,0.014200533,0.26010925,-0.29696855,-0.27907354,-0.4129892,0.20884615,-0.3234001,-0.2242117,-0.33948386,-0.26063278,0.12955041,0.009400829,0.098739594,0.019424064,0.43295407,-0.04272008,-0.020781286,0.08542154,0.07939704,-0.12005557,-0.6679112,-0.49917728,-0.2602867,-0.27374,0.52708983,0.06322992,-0.146597,-0.39520726,-0.49879485,0.02773847,-0.30828017,-0.33397213,-0.15439636,0.052755337,0.20900136,0.34655887,0.0068822857,-0.3099485,0.41476077,0.18766977,-0.0038104942,-0.10296834,0.41582257,-0.30299985,0.13047765,-0.015511155,0.6546607,0.24514873,-0.34022206,0.030206598,0.2260681,-0.24161422,-0.22396237,0.5288107,0.17022768,0.14227103,-0.022728385,0.093475446,-0.4378392,0.03740008,-0.05254928,0.15333466,0.28859687,0.3129425,0.71575516,0.3111241,-0.19077644,-0.92216754,-0.07086852,-0.065572515,-0.026651373,-0.28462392,0.15599671,0.63577944,-0.22325793,0.020189637,-0.24956408,-0.047849275,-0.26559743,0.16658843,-0.008573697,-0.33011365,0.20530838,0.0021253985,0.009173755,0.19586222,-0.29747775,-0.11153735,-0.09692544,-0.22125055,0.15343161,0.27927417,0.45144135,-0.2675265,0.32888722,-0.22430775,-0.23724714,-0.14212732,0.4250055,0.17697929,0.3694601,0.20201944,0.38624346,-0.12516977,0.13989958,0.1756183,0.0004019338,0.43086353,0.3941063,0.34077403,0.45074967,-0.0077926693,0.49434146,0.012842471,-0.7623669,0.29926565,0.03375367,0.06448976,-0.26106688,0.11766349,0.017389482,0.3503599,0.12268761,-0.09662183,-0.25988293,0.16252564,-0.1905566,0.3251239,-0.2222701,-0.3083335,-0.09971782,-0.21505268,-0.13266371,-0.5026442,-0.040757198,0.1463391,-0.42164826,-0.29068598,-0.04948791,0.036678202,-0.42975765,-0.32207385,0.10172753,0.49944064,0.09798812,-0.16306259,-0.2035555,0.360001,0.16780354,0.46443236,-0.16331998,0.14370127,-0.44955236,-0.03623108,0.047506586,-0.13930155,-0.26168162,-0.1989752,-0.06125178,-0.45623627,-0.14238083,0.5943953,0.20596313,-0.03687104,0.18820545,-0.15902728,0.22557956,0.2658123,0.152868,-0.20387337,0.04160242,-0.4504433,-0.35274106,0.39984277,0.06928496,0.18470694,-0.22598329,-0.09729182,0.03236492,0.27013966,0.088228196,-0.3965242,0.3666364,0.007112144,0.0018225509,-0.23730399,-0.17884754,-0.0047042905,0.30534387,-0.1459414,-0.027051892,-0.5509398,0.5168233,0.024746342,-0.3323258,-0.022867572,0.30447727,0.14478812,-0.019371733,-0.60084504,-0.44485646,-0.21037903,0.15448958,-0.5234289,-0.41373894,0.38865417,0.19752264,-0.47991562,-0.3709429,0.020386051,0.2337121,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
