0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.28668615,-0.07577588,0.42694455,-0.20206855,0.36705744,-0.005371375,0.12038957,0.01102216,0.05811347,-0.1625914,-0.046784353,-0.086721055,-0.12860341,0.5351909,0.42894292,0.8008735,-0.22202033,0.2898534,-0.18772072,0.04417844,0.29420933,0.41183114,-0.47366595,0.18743774,0.30928248,0.4881041,-0.03250074,0.0728209,-0.4113001,0.19263147,0.53117704,-0.0411176,-0.31966144,-0.42625675,-0.64711565,-0.26847947,-0.19459963,-0.06682092,0.55735064,0.30902842,0.22390942,-0.33747205,0.16083163,-0.115505554,0.15558237,-0.24618728,-0.020011323,-0.46302727,0.22356951,-0.82759804,-0.6830521,0.17779619,-0.24598572,-0.59455836,0.0544413,0.6555918,0.39797255,-0.5639038,-0.029793896,-0.26862445,-0.2826586,-0.26097944,0.19324428,0.108440496,-0.44666928,-0.42598137,-0.08945602,0.053588506,-0.636029,0.06868057,0.25400606,0.41135857,0.67647684,0.14462408,0.13585736,0.08462656,-0.14333346,0.61791915,0.0058117784,-0.2969767,-0.2521384,-0.18105082,0.63000447,0.62059695,0.41381702,-0.066469185,0.13387462,-0.029164815,-0.6038479,0.7305617,-0.6069548,0.02115683,-0.04367959,0.13452502,0.7906765,-0.48224735,-0.6115557,-0.37091082,-0.3066217,-0.13393539,0.29714808,-0.4987373,0.11911426,-0.123171985,-0.25871372,0.15769786,-0.31434935,-0.21367884,0.09089518,0.0055512143,0.38851416,0.17684357,-0.0067740353,-0.41145694,0.6824971,0.08622729,-0.24585585,0.70627385,0.0897994,-0.17684379,-0.36354858,0.12155305,0.31348217,0.20664841,0.25135425,0.12637873,0.00093658926,-0.32737648,0.047172222,0.31833568,0.5548167,0.24946778,0.01565932,-0.3003334,-0.2826516,-0.05433687,-0.23942268,0.32504418,-0.10333631,-0.17001815,-0.4643236,-0.3019413,0.12261636,0.1362317,0.563123,-0.23778509,-0.34440535,0.31850693,-0.03388932,0.29684404,-0.17812115,0.114110954,-0.34292752,-0.44492337,0.3304923,0.022669666,-0.40350658,0.34159985,0.10513051,0.2321966,0.028417895,-0.09300028,-0.032111436,-0.25405502,0.4321961,-0.03796094,0.32121503,0.46481842,-0.28980777,-0.5880412,-0.04115233,-0.90653247,0.5733459,-0.020694058,0.41943085,0.24374741,0.3622254,-0.3156045,-0.10606224,1.1648242,-0.45079508,0.046762183,0.090902336,-0.41108906,0.46802843,-0.6117155,0.56420153,-0.70878404,0.552788,0.3298582,-0.2601177,-0.13938197,0.091326326,-0.13244821,0.3100209,-0.0028675424,-0.0714693,-0.41952515,0.7464461,-0.06075187,-0.026820546,0.22216913,0.029536206,-0.42103568,-0.32880455,0.6838801,-0.10685068,-0.24660748,-0.9451335,-0.22306791,-0.46142402,0.65908015,-0.47312835,-0.0071082907,0.13061894,-0.16671479,0.21984725,-0.10909857,-0.08162747,-0.003981355,-0.59391904,-0.44687015,-0.2654763,-0.08427078,-0.5505539,1.5080504,0.37096477,-0.89066905,1.0830832,0.06290893,-0.03912927,-0.26225588,0.038609136,-0.5284756,0.03821762,0.36316139,-0.016839633,-0.59745044,-0.26883414,0.44645476,-0.79366577,0.859047,0.072107986,-0.38126636,-0.07609134,0.4498561,0.04651862,-0.5003194,-0.30333307,0.35740185,-0.36246568,0.08084002,-0.07783021,-0.26272163,0.3927772,-0.30998638,0.35896605,-0.40474856,-0.44787288,-0.05790298,0.65950865,-0.07489467,0.4825494,-0.51551306,0.46694905,-0.61256194,-0.2291342,0.20769638,0.56972593,0.4754305,-0.53228736,0.05551698,0.117704876,0.52658373,-0.513591,-0.6627236,0.6441713,-0.36496976,0.3749033,-0.47271842,-0.15589339,0.43108073,-0.3212099,-0.0116685005,-0.20650545,-0.35110664,0.59784895,-0.38238326,-0.09269771,-0.06259036,0.23776497,-0.07972793,-0.42809165,-0.013136685,0.85200006,0.14194243,-0.14570712,0.5493531,-0.6950572,-0.283469,-0.2743162,0.10514883,-0.056075737,-0.21567547,0.03453834,-0.083424814,-0.61547065,-0.29887575,-9.541736,-0.15062603,-0.2953664,0.11908303,0.19030416,-0.019363666,-0.20115028,0.2296345,-0.4818839,0.10411273,-0.15105349,-0.26081002,-0.09922907,-0.41937095,-0.20109409,-0.42688954,0.4046807,0.43756625,-0.5364227,0.36967197,-0.44981453,-0.6738818,0.40175235,-0.004944785,0.683172,0.12687546,-0.08397467,-0.025497835,-0.12758335,-0.08409589,-0.51737803,0.022277689,-0.06214305,0.9361185,-0.26902652,-0.006990773,0.3391074,-0.5226742,0.18790333,-0.117631204,-0.068891995,-0.561201,-0.19629173,-0.051875953,0.99756086,-0.47171962,-0.1762036,0.18175738,-0.22183308,0.17459214,-0.13465902,-0.2636131,-0.0019966636,-0.63251585,0.042747807,0.22455801,-0.04312616,0.58255655,-0.2469103,-0.3893087,1.0431545,-0.025455303,-0.35134917,0.49770316,-0.029964982,-0.10355068,-0.44133815,-0.4365796,-0.48501304,-0.2904074,-0.35229275,0.58595395,-0.03769385,-1.1168416,-0.39220715,0.17945036,0.0017220206,-0.13690022,-0.16490978,-0.092518814,-1.0619377,-0.806931,-0.043763626,-0.021486327,-0.78603315,0.009259826,-0.33311042,-0.21209687,-0.124070615,0.59476286,-0.23310682,0.4218255,0.08302317,0.16928503,0.14930463,-0.340163,0.635988,-0.3988732,-0.15982401,0.45945683,-0.07609392,0.25261807,0.6949825,0.010041968,-0.6787101,0.23837982,-0.47238436,0.26238775,0.15185052,-0.071235634,-0.29659325,0.23235525,-0.043117825,0.027043069,-0.15199423,-0.11544737,-0.15956552,0.6634162,-0.020654567,-0.4243194,-0.85636675,0.49425521,-0.26043022,-0.48261467,0.050146915,0.41997597,0.036656234,0.1923585,0.17819828,-0.18557236,-0.42192894,-0.23054022,0.20712857,-0.54455805,-0.09572847,-0.20257686,-0.25518823,-0.4507475,-1.0549891,0.42910382,0.70540637,0.043018483,0.4016142,0.33205372,0.1916725,-0.17847206,-0.080514394,-0.04055046,0.042311247,0.30859247,-0.28638208,-0.78592736,0.35470486,-0.8960707,0.33470738,0.2151093,0.619396,-0.66067404,-0.0027135953,-0.44891742,0.8642238,-0.09191374,0.061705567,-0.20409861,-0.045546174,0.021314692,0.2167254,-0.01006254,-0.05071053,-0.5424014,0.010124287,0.354746,0.22009012,0.28492746,-0.08632878,0.2054996,0.52163064,-0.5099339,-0.09483902,0.61983186,0.30902767,0.61397713,0.17640968,-0.40613976,0.33010402,-0.49239236,0.09592427,0.52109945,0.44502625,0.3537055,-0.3962368,0.37094533,0.10390534,-0.12323094,-0.35589603,-0.4878574,0.39851555,0.25499436,0.078124054,0.48445362,-0.3320876,-0.34438205,-0.24581748,0.2505703,-0.19626684,0.028535778,0.07063175,0.5565968,0.64242435,0.113163225,0.04550511,-0.37030953,-0.6298127,-0.3497323,0.14998908,-0.30784523,-0.013540646,-0.4895723,-0.64249766,-0.0449869,-0.31967214,-0.10195793,-0.09838459,-0.37304214,0.08213792,-0.06974165,0.019404376,-0.44134617,-0.28006935,0.040971328,-0.09051632,-1.953081,0.29046202,-0.52981305,-0.002594061,-0.40626317,-0.09020069,0.22256075,-0.05971801,-0.28466007,-0.06738463,-0.6291248,0.13194075,-0.48378414,0.33099133,0.114373535,-0.15182099,-0.16533111,-0.17328909,0.15680921,0.4509784,-0.309122,-0.13625361,-0.6527655,0.24023871,-0.4684539,-0.16827862,0.0048879725,-0.019540617,0.4413481,-0.6585214,-0.09941359,-0.12776142,-0.05212223,-0.252821,0.098177865,0.14871924,0.32636058,-0.09911351,-0.5992789,-0.041580647,-0.14208823,-0.09040816,0.043304898,-0.64809173,-0.37459314,-0.35596305,-0.5195712,0.44220647,-0.27664497,-0.2383686,0.00072745606,-0.05481548,0.474349,0.1548957,0.3148823,-0.08413139,-0.07778942,0.39190277,0.2812364,0.23278081,0.696489,-0.6263968,0.27781522,0.01871223,0.060444627,0.83128947,-0.060978554,-0.3403177,0.10239979,-0.20107254,-0.12521769,0.5339336,0.28653562,0.19303542,0.12524158,0.192203,-0.04238219,-0.28466165,-0.21764351,-0.7138129,-0.09819882,0.20013462,0.28835675,0.31224796,0.062867835,-0.39314145,-0.2331257,0.07145411,0.17978908,-0.44531956,0.3169804,0.8033152,-0.21270283,0.41251296,0.12820256,0.3405863,-0.33781207,-0.10447656,0.42642334,0.118304856,0.5477713,0.44423774,-0.0075122286,0.12328987,-0.06698216,0.29556382,0.1190985,-0.24877732,0.54218286,-0.18188417,0.5377016,0.037477504,0.14459643,0.08155901,-0.07248517,0.0099622635,0.46747833,0.47150722,0.2879523,-0.11858752,-0.19755697,-0.14402272,-0.1655654,0.684716,-0.3207919,-0.15893233,-0.44671547,0.067134835,0.65411776,0.3323511,0.15615167,0.40013397,-0.5447438,-0.11172932,0.04528078,0.106615216,0.3076437,-0.017742729,0.028999465,-0.107898444,-0.32492125,0.032562304,0.15191156,-0.14293532,-0.029259546,-0.032233626,-0.09771067,-0.16630961,0.15041712,-0.44468522,-0.037854422,-0.2654086,-0.24642128,0.37661648,-0.43800667,0.011341228,-0.14567138,-0.16528048,-0.027968815,-0.2554629,0.26407602,0.3805598,0.05997925,-0.04230962,-0.4470177,-0.011267862,0.10541548,0.42621663,0.09529833,0.12759943,-0.07196979,-0.3430184,-0.36974162,-0.008231903,-0.066387855,-0.34553653,0.20917864,-0.3306592,0.1546703,0.5462059,0.32327166,0.01910644,0.43283924,-0.2532795,0.024645686,0.5433115,-0.056863345,-0.3315706,-0.2374141,-0.22493194,-0.1592676,-0.21634227,0.2357375,0.14892088,-0.39508495,-0.4671279,-0.3845755,0.09161,-0.38276574,0.14244083,0.48028982,0.060969282,-0.091963604,-0.59673834,-0.28216103,-0.11298628,-0.15787788,-0.25433066,0.34493613,0.37482575,-0.18933025,0.06583938,0.0035539316,-0.40884247,0.24837787,-0.047899038,0.41964555,-0.56283534,-0.28684777,-0.5241258,-0.03173334,-0.4925744,-0.3427853,-0.23012939,-0.018103639,-0.48326835,-0.007825423,0.17027724,0.20171092,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.3006777,-0.25624517,0.58741575,-0.0035231924,0.3888995,-0.5703365,0.0023261036,0.45958564,-0.13772438,0.14782462,-0.3256667,0.004596004,0.022268897,0.15589201,0.08170305,0.5332834,-0.34273165,0.16658811,-0.0012073801,0.15415244,0.4979185,-0.052663956,-0.2190692,-0.12520866,0.1972453,0.19626953,0.33802807,-0.3809848,-0.8687693,-0.120077826,0.360242,0.21429639,0.18982737,-0.28717828,-0.105864264,-0.38668036,-0.21271844,-0.3826244,0.118593626,0.45222014,0.116606854,-0.21576881,0.30917436,0.042860217,-0.17266089,0.03819565,-0.12816574,-0.47169492,-0.009814445,-0.24779803,-0.85923964,0.12916775,0.24421762,0.016931683,0.35209984,0.26779535,0.35111198,-0.4648942,-0.23538451,-0.008314975,-0.08237423,0.3037619,-0.17594843,-0.14345698,-0.15682709,0.02131583,0.11679422,0.57511187,-0.9866496,0.17436151,0.09935666,0.012864108,-0.09667904,0.29607183,0.24998738,0.3189816,0.032330293,0.6069001,0.24645159,-0.025911596,0.1202088,0.442218,0.347503,0.28458032,0.39746803,0.34689948,0.029873697,-0.07641251,-0.46346858,0.7493052,-0.24186012,-0.015762795,0.16532183,-0.2540463,0.71592087,-0.47195885,-0.33000824,-0.48700622,-0.18358158,-0.071832985,0.49259254,-0.27734348,-0.19321027,0.029816236,-0.22571188,-0.038769197,-0.71755934,-0.4172403,-0.059162617,0.4291206,-0.2528603,0.32216805,0.057443824,-0.44685993,-0.10119832,0.07529459,0.07798681,0.19176713,0.14803071,0.20778014,0.049761523,0.53821826,0.031517938,0.1707446,0.34329525,-0.008810549,-0.130916,-0.081566446,0.093945116,0.2313282,0.9803663,0.5369812,0.373896,-0.33853328,-0.08580035,0.101369865,-0.1493639,-0.3977744,-0.10172858,-0.1645261,-0.013260769,-0.14330038,0.0917646,-0.017921489,0.26127097,0.2674958,-0.017878117,-0.27054694,-0.49141118,0.35874107,-0.50713885,-0.05817952,-0.16085404,0.124829665,0.18336554,-0.027153766,-0.07619672,0.110171616,0.23635389,0.06349972,0.121509306,0.36808965,-0.28567544,-0.02456403,0.106784105,0.04923849,-0.20090763,0.42139226,-0.040881075,-0.0025691777,-0.09481591,-0.3997398,0.08487424,-0.010584707,0.2921125,0.28278416,0.14789179,-0.080095164,0.5255285,0.5709092,-0.61501145,-0.26718652,0.4731421,-0.41867578,-0.09787163,-0.0016216353,0.6526069,-0.46663254,0.28173408,0.07394022,-0.45419025,0.24711566,0.24548137,-0.5137213,0.09653862,-0.31294498,-0.2232904,-0.48989445,0.1298128,-0.1853955,0.27656758,0.061358653,-0.3149613,-0.09491654,-0.62478226,0.28608793,0.20508356,-0.49584195,-0.3053285,-0.33710217,-0.36305982,0.21066447,-0.27311453,0.44583118,-0.1012705,0.07284871,0.15324463,-0.041002184,0.035110496,0.09164568,0.25690576,-0.40789074,-0.0023692676,0.12826279,-0.011311743,1.1446201,0.09116102,-0.16206184,0.9485932,0.24954414,-0.31037748,-0.03967511,0.4243798,-0.07971368,0.34812692,0.10917136,-0.50935024,-0.73816526,0.16498302,-0.06560231,-0.10504705,0.4834525,0.26308158,0.22941728,-0.009077613,0.35210142,-0.027393667,-0.2792922,-0.13056073,-0.19981937,0.18976125,-0.071434,-0.57034403,-0.43954095,-0.2878074,-0.2850304,-0.42952156,-0.3067393,-0.15248828,0.19530205,0.07934619,0.041119646,0.08933163,-0.026039032,0.02032573,-0.6010384,0.39671767,-0.012689219,0.38056016,0.23672487,-0.025241148,-0.23905748,-0.06101997,0.4253774,0.18107423,-0.17313138,-0.004277311,-0.16383088,0.009093088,-0.0523582,0.20247369,0.09603708,0.06464648,-0.16338755,-0.46392673,-0.14707512,0.23451221,-0.09648041,-0.45966846,0.017217608,-0.53351784,0.401281,-0.53460085,-0.20889637,0.920581,0.36059797,-0.20908596,0.3426162,-0.21354294,-0.21895531,0.5833143,-0.2774552,-0.0576219,-0.09965232,-0.29625285,0.24015327,-0.5679323,-0.6632481,-8.570331,-0.52210873,-0.45620552,-0.35143265,-0.1291303,-0.39421067,0.1830048,-0.28933886,0.1413673,-0.01874251,-0.1925151,-0.016164064,0.15873809,-0.32060906,-0.2153574,0.4469907,0.6772867,0.0030237956,0.19401442,0.255685,-0.24034153,-0.19853434,0.2070701,0.11907083,0.2544025,0.046979636,-0.17358677,-0.03871014,0.04866145,-0.3993594,-0.13875858,0.07291604,-0.2285539,1.0944346,0.19986038,-0.37649605,-0.08819947,-0.37638974,-0.17650953,-0.29622614,0.117268085,0.021489358,0.04436657,-0.059790593,1.0589156,-0.53428286,0.10900136,0.2540794,-0.35402384,0.14615749,-0.20436746,-0.49135822,-0.14000094,-0.44133273,-0.12130037,-0.32657197,0.01203569,1.0725704,-0.16148715,0.060607303,0.45157334,-0.3540211,0.017850868,-0.21777911,-0.6460154,-0.28323543,-0.656208,-0.5172283,-0.16553316,-0.12177207,-0.5345927,0.51716036,0.027759876,-1.1340704,0.16881554,-0.44116277,0.17221648,0.35485667,-0.24919008,-0.058317546,-0.30024436,-0.40340966,0.075996816,-0.15529768,-0.4798389,-0.40379125,0.076079816,-0.2966572,-0.5899304,0.0306594,-0.35429093,0.18570705,0.25850403,0.08092644,0.12512517,-0.05602792,0.6642923,-0.6030454,-0.056016456,0.2548873,0.47620952,-0.14538354,0.42396018,-0.41838473,-0.19392838,0.20397772,-0.17582186,0.08304885,0.2540641,-0.23172279,-0.17075247,-0.0075099133,-0.3016982,0.17982927,-0.36573,-0.19036679,0.39559048,0.23489866,0.15992278,-0.58518624,-0.46098605,0.24889483,-0.30554372,-0.29049325,0.10649893,0.029522436,-0.09395098,-0.028802836,-0.5035069,0.16564006,-0.07119691,-0.15496068,0.012871282,0.017669506,0.07018736,0.023323352,-0.12076055,-0.1762622,0.5048979,0.1978522,0.049845353,0.36814222,0.40309075,0.03264855,0.14045109,-0.16664837,0.38309258,0.57108235,-0.030922472,0.12499425,-0.12908208,-0.6734747,0.20767443,-0.15793325,0.44542378,-0.08095908,0.5021016,-0.083066486,-0.06842133,-0.5560054,0.33794323,-0.44489068,0.016194366,0.46585834,0.06878208,0.083827704,0.0910826,0.42949024,5.0386934e-05,-0.6237404,0.0052967835,0.30936414,-0.22841999,0.1822287,0.31384152,0.25163367,0.29417175,-0.4753357,-0.23985493,0.36372167,-0.009078393,-0.11237409,0.072904594,-0.25209853,0.26069412,-0.32777733,0.10562377,0.40502036,0.5393023,0.7057536,-0.24168302,0.75428885,0.0108339265,-0.33264282,0.40585282,-0.7329827,0.48325607,-0.3620829,-0.15169024,0.35481933,-0.28618965,0.048753858,-0.7594068,0.0075367386,-0.5456083,-0.13278703,-0.0010315034,0.29112935,0.24549225,-0.3162763,-0.4791029,-0.55588865,-0.40334132,-0.006879942,-0.28764457,-0.05155245,-0.5286691,-0.16577809,-0.3737556,0.26416844,0.05131657,0.17734055,0.21839407,0.35246027,-0.25901017,0.30543253,0.32383618,-0.32692623,-0.12900007,0.06911296,0.13070503,-0.874139,-0.13879205,-0.19049774,-0.24599531,0.06998257,-0.8007189,0.21544912,-0.09595006,-0.38155544,-0.46302792,-0.14220244,-0.2372098,-0.37543708,-0.3273024,0.13171835,-0.43774253,-0.11755822,-0.33197415,-0.032638684,0.17983288,-0.48648947,0.05011267,-0.29863158,0.42959613,-0.44288158,0.1766325,-0.16457869,-0.28293833,0.004934159,0.35225368,0.16268726,0.10431947,0.38437712,0.12844858,-0.06646423,-0.29529133,-0.0123282485,-0.14837883,-0.5294349,-0.5747925,-0.09361567,0.3733459,0.40321174,0.2641131,-0.1946965,-0.055884995,-0.36832634,-0.30635905,-0.29407108,-0.33934182,-0.02716232,0.5045514,0.047858763,0.36934075,-0.33039355,-0.4102819,0.24653171,0.06618851,-0.0121286465,0.30686846,0.5389904,-0.4381498,0.119487956,-0.21286291,0.32083756,0.56926066,-0.30698085,0.3261869,0.33868232,-0.12852271,0.050203867,0.55784297,0.036611315,0.05163724,0.20501631,-0.01372468,-0.13017231,0.053052854,-0.21497385,-0.22242224,-0.3200122,0.29223168,0.7973903,0.17429897,-0.5066769,-0.69069815,-0.16053894,-0.5755478,-0.052697506,-0.08210186,0.48327392,0.42566368,-0.057210322,-0.27992126,-0.11612112,0.17844662,-0.17424704,0.40842208,-0.17348576,-0.28938618,0.029213443,-0.22979112,0.39666805,0.14574733,-0.26910445,-0.28312773,-0.2235343,-0.40128517,0.09342864,-0.15751107,0.107576884,-0.24751833,0.4149216,-0.17320798,0.04768286,-0.2647459,-0.12135549,0.12675656,0.14875753,0.2165538,0.2017824,-0.18258303,0.35601503,0.08902362,-0.14749226,0.13117751,-0.11669264,-0.1155481,0.47323608,0.4276916,0.2270731,-0.12973061,-0.60535246,-0.21088718,0.037443124,0.25065336,-0.27542588,0.06883067,0.20204145,0.46447137,0.16684075,0.101387404,0.12429143,-0.15913504,-0.09555609,0.078267075,-0.08627414,-0.21526894,-0.057332125,-0.33268306,0.015924733,-0.63943774,0.0986231,0.4095918,-0.34271446,0.06153074,-0.13544077,-0.3177385,-0.38510796,-0.4425665,0.4143499,0.03939392,-0.1918253,0.01719424,-0.14986646,-0.08535518,0.19895144,0.20074302,-0.15604764,-0.07842454,-0.021913186,-0.01986912,0.024231417,-0.10340194,0.0023840056,-0.13400395,0.46585667,-0.54449666,-0.043258324,0.36818385,0.39042893,0.06240748,0.13174446,-0.046872687,0.2710834,0.7833475,-0.085583,-0.37143952,0.112708636,-0.41592383,-0.3967521,0.24793217,-0.018058319,0.0769874,-0.60261,-0.30239722,-0.083990164,-0.23013175,0.33835003,-0.20133162,-0.17567533,0.13845938,0.31695327,-0.6112843,-0.41114235,0.034709662,0.25637904,0.045168802,0.2603091,-0.32894295,-0.102202415,0.2643698,-0.26830298,0.016353218,0.22365162,-0.025924481,-0.0020985857,-0.70099413,-0.21492746,-0.26687762,-0.10877198,-0.8180066,-0.32484776,0.13051085,0.23990554,-0.3369474,-0.3576954,-0.11545236,0.311319,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
