0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.30584678,-0.054566678,0.29801875,0.030871278,0.43057016,-0.3045111,-0.6735868,1.0021195,-0.48857725,0.043067485,0.47467166,-0.3764248,0.18547031,0.5155807,0.018148936,-0.1968446,-0.25427988,0.45579746,-0.09623227,0.46592805,-0.18884245,0.084873535,-0.20558931,0.19096962,-0.11468772,0.3775761,-0.05652113,-0.06460916,-0.41881907,-0.15940242,-0.25240922,0.59011424,-0.16916868,-0.0031319482,0.11436811,-0.6693031,-0.21887107,-0.0409194,-0.26648998,0.23617464,-0.0039458377,-0.2548468,0.43522424,0.010241491,-0.2255792,0.095391095,0.17836095,-0.3241261,0.10668509,-0.24643692,-0.33601376,-0.058466617,-0.48568547,-0.5204752,0.33332705,0.68372214,0.6053285,-0.56632096,0.2517606,0.27377295,0.23271811,-0.3536764,-0.06662866,-0.31286716,0.24655403,-0.5499085,0.25966403,-0.034250706,-0.8724903,0.0920615,0.23758948,0.049213428,-0.11440856,-0.33953017,0.074069016,-0.20368508,-0.22755389,0.22074272,0.18341662,-0.060081836,-0.045817778,0.50204986,0.40402803,0.4898793,0.36151287,0.5345539,-0.32831314,-0.13471305,-0.22062743,0.21660872,-0.08103993,0.030612214,0.17810482,0.2709701,0.44203654,-0.32090038,-0.16431446,-0.009293613,-0.16807507,0.1526566,0.21761213,-0.6365006,-0.2794425,-0.26187062,0.1762171,0.048924822,-0.6040466,0.37723053,0.044448305,-0.07490869,0.11032356,-0.04335059,0.23334831,-0.21634063,-0.2705654,0.19137987,-0.19531503,-0.08564792,0.5724134,-0.041328248,-0.17063653,0.30040097,-0.27737164,0.3757613,0.083435945,0.14967674,-0.0312441,-0.37133113,0.19734591,-0.13444623,0.39732498,0.24547105,0.37929463,-0.11118033,0.576514,0.23821823,0.21479513,-0.2714718,-0.028496606,-0.8351532,-0.16792378,0.13788497,0.26671913,0.31001866,0.38361552,-0.108515605,0.11173249,0.005166395,-0.39942786,0.36531654,-0.2795929,0.11536606,-0.5376791,-0.07227388,0.12236343,-0.22321485,-0.12902945,-0.130329,0.62495327,0.6387744,0.00030120675,-0.4174325,-0.39137894,0.13558961,0.015458881,-0.29550067,0.46630514,0.337622,-0.5916949,0.07231346,0.047150504,-0.06630823,0.1934813,-0.048020057,0.70949316,-0.20856546,0.18089446,0.0283046,0.3553983,0.8170385,-0.4618405,0.00015023291,0.43204904,-0.048927154,0.16442212,0.46167147,0.49118966,-0.25720567,1.0401711,0.1560903,-0.30006814,0.020428615,-0.35002464,-0.06766766,0.5442593,-0.4583511,-0.20846447,-0.7441158,0.4417569,0.107790604,-0.48520008,0.045029458,-0.12184374,-0.41000497,-0.20521611,0.4853569,-0.20479201,0.010667583,-0.8322797,0.09227624,0.16004097,0.63652074,-0.04109767,-0.23907927,0.2267305,0.1195708,-0.4560983,-0.090290725,0.3225783,0.19802219,0.30443022,-0.6788899,-0.5798795,0.71487695,-0.19557905,1.0686562,0.019066956,-0.8846049,0.5153311,0.12740105,-0.059275344,-0.3404059,0.31395704,-0.64779586,0.1270315,0.25390676,-0.26580337,-0.5416838,0.42157584,0.6154178,-0.48309666,0.55580336,0.18537113,-0.299774,0.23314776,0.37136763,-0.047023233,-0.61420816,-0.2266847,-0.2759993,0.053981017,-0.115855895,-0.28193054,-0.43125057,0.30910408,-0.014718378,0.14345364,0.20960589,-0.5386354,-0.06667468,0.15179765,-0.021350326,-0.037780665,-0.111815855,-0.037443027,-0.233918,-0.113955066,0.35248387,0.5142401,0.15989116,0.12898849,-0.47085977,-0.0048944685,0.17353329,0.20349246,-0.7348732,-0.18342987,0.37477016,-0.09767394,-0.6431193,0.12797882,0.30010036,-0.415465,0.09909004,-0.21300243,-0.0003424393,-0.01904743,0.012730691,-0.04653044,-0.62894034,0.122541815,0.23737355,-0.7582528,-0.18802273,0.6798174,0.70555353,-0.2624796,0.28662673,-0.37822562,-0.525379,-0.503775,0.17593242,-0.03405245,-0.004467903,0.13916305,-0.13675041,-0.22573511,-0.49096787,-10.946417,-0.6385849,-0.36357793,-0.22821698,0.46464917,-0.23241264,-0.32230416,0.23229183,-0.35549802,-0.09875039,-0.025077078,-0.5149083,-0.002389641,-0.10225474,-0.35077623,0.34796298,0.22431576,0.27818438,-0.15786386,0.37336284,-0.06528754,-0.61585045,0.6016167,0.024311395,-0.053461626,0.48902172,-0.2255492,-0.05835092,0.35062188,-0.13405456,-0.37536427,0.35513124,-0.042942535,0.6128859,0.10240355,0.21756254,-0.1346622,-0.4327842,0.12303173,-0.25663418,0.27277842,-0.25449106,-0.21757936,0.19981396,0.8548687,-0.6942936,0.12626387,0.3173558,-0.27153698,0.19847584,-0.24419732,-0.40004337,-0.036143336,-0.29468328,0.029099157,-0.53055024,0.24962877,0.7573769,-0.05697845,-0.11941536,0.3666423,-0.16451307,-0.27357253,-0.4742625,0.13736625,0.15373589,-0.15074992,-0.53429735,0.1160088,-0.06957645,-0.30706102,0.27625307,-0.09260724,-1.6564586,-0.11764994,-0.23248692,0.14830932,0.7841618,-0.12742259,-0.012044075,-0.17229086,-0.4343515,0.074006006,-0.31744388,-0.65243834,-0.6908888,-0.46633902,-0.55053115,-0.0011953247,0.047950126,0.45857403,-0.30434337,0.44867802,0.23382963,0.44729093,-0.43149143,0.26087946,-0.4790397,-0.17038575,-0.011467678,0.1913766,0.27219164,-0.06904925,-0.007401831,-0.02653049,0.056192454,0.118089475,-0.30088973,0.02617211,0.28900227,-0.19539487,-0.24783339,0.21651842,-0.16445461,-0.39141142,-0.049937043,0.3132507,0.26794723,-0.16371903,-0.7151516,-0.10403815,0.33811775,0.04704419,-0.87496495,0.040881213,0.18216978,-0.13990562,0.098080054,-0.33535254,-0.1989991,-0.17027903,-0.08255271,-0.27258024,-0.3139929,-0.10329916,-0.28061822,-0.20147985,-0.0853685,-0.18597172,0.18468788,0.28825518,0.33733463,0.46432105,0.03572104,-0.05996864,-0.1711956,0.26394603,0.3722209,0.0253934,0.32381946,-0.65587485,-0.9088238,-0.00014800765,0.17358506,0.30228376,-0.09469997,0.36774167,-0.5142448,0.012007449,-0.82787603,0.20781505,-0.035582658,0.06629426,0.38827774,0.36342916,0.05722553,-0.10416372,0.30567408,0.116744585,-0.017387401,-0.09871915,0.25556833,0.0372857,0.05518385,0.08378623,0.4595464,-0.12439266,-0.23293746,-0.04417294,0.27624977,0.30589744,0.2716838,-0.060063027,0.030972924,0.693741,0.36268044,0.08758541,0.05656784,-0.36469054,0.46339977,-0.60059446,0.5783175,-0.032195427,-0.44332555,0.5232838,-0.31437957,0.4919137,-0.20811397,-0.004853862,-0.17425142,-0.30188778,-0.2819696,-0.073671624,0.23288961,-0.03460618,-0.170433,-0.23006901,0.5603676,0.7996865,0.17960455,0.28341058,-0.4056343,-0.21925706,-0.5560262,0.104266435,0.21459606,0.006323148,-0.36644173,-0.81383467,0.20777123,-0.17486225,-0.09598592,0.09860338,0.39387357,-0.6963586,-0.14409143,0.23206948,0.1242314,-0.2410255,-0.47068822,-0.3079345,-1.4577473,0.28315973,-0.12385031,-0.06301567,0.28807145,0.13247505,-0.25702482,0.047979213,-0.4415575,-0.6954859,-0.7975184,-0.37680474,-0.3790443,-0.10805613,-0.05134881,-0.37475726,0.6569227,-0.5308461,-0.028035684,0.056914974,0.18375756,-0.23927659,0.14766766,-0.27506903,-0.7838112,-0.25352937,-0.14792314,-0.27613276,0.24812312,-0.39150798,0.16877231,-0.060006943,-0.1368423,0.056633383,0.022406066,-0.49371278,-0.0076744747,0.07079091,-0.0993308,0.11767518,-0.37106442,0.36008647,0.22502625,0.028012734,-0.1821018,-0.19050851,-0.6526527,0.39033422,-0.116969965,-0.09150002,-0.07809896,0.27442625,-0.568392,-0.0023225802,-0.36615443,-0.24892503,0.08322628,0.2376288,-0.04611634,-0.1643131,0.31247267,-0.6087132,0.34413028,-0.61165005,-0.026361048,0.20040426,-0.6187296,0.15543394,0.34098503,0.110035,0.1389538,0.6787091,0.5636415,0.23379688,0.18145826,-0.0968023,-0.12308543,-0.023095982,-0.19533436,-0.28362647,-0.4801168,0.77915525,0.25242877,0.09219759,-0.43115407,-0.1330223,-0.17915133,-0.15181236,0.08778101,0.1950227,-0.18725955,0.42518455,-0.40110385,-0.14684248,0.758712,0.19137084,-0.60287356,-0.05448103,0.2592282,0.11551301,0.1164791,0.074391164,-0.037579674,0.12164088,-0.21399695,-0.0860289,0.4375272,-0.43959436,0.22515102,-0.14016291,-0.12389197,-0.05937493,0.32599053,0.14469753,0.12448557,-0.14348254,0.28772977,0.5766879,0.38950446,-0.06724362,-0.20179805,0.33785954,0.07474238,0.16940399,-0.07580637,0.35825375,0.18791966,0.5541434,0.6085136,0.35395816,-0.034408964,0.28082904,-0.40025645,0.18871464,0.6958018,0.03535053,-0.23595308,-0.044813346,-0.31725594,0.359277,-0.083642446,0.4993768,0.49118102,-0.31561813,-0.032938257,-0.19985588,-0.06643085,-0.40607724,0.19014032,-0.19746357,0.048950303,-0.37491074,-0.15062028,0.2902995,-0.66008186,-0.34673232,0.13579088,0.29247522,-0.18625164,-0.42147872,0.3143382,-0.10686463,0.17014933,0.23413548,-0.39321503,0.2103656,0.12546675,0.109729394,0.21255738,-0.014981169,-0.35068372,0.0055606244,0.012506661,-0.073941715,-0.09886586,-0.05737616,0.25044152,-0.3134337,-0.28467622,0.15528122,0.79355454,-0.06327227,-0.06580637,-0.07676924,0.2720788,0.17758214,-0.111838095,-0.3555903,0.16806959,-0.5435654,-0.6140544,0.028197803,-0.08367764,0.18507151,-0.02827708,-0.15684484,0.11653423,-0.102758974,-0.38102967,-0.3579005,0.5948683,0.5966247,-0.019228147,-0.5347268,0.09492924,-0.13154474,-0.2733033,-0.26272544,0.12011821,-0.1783081,0.18474331,-0.0839099,-0.5728781,0.09078952,0.22113253,0.28646305,-0.5236719,-0.7633078,-0.38203636,-0.65099573,-0.043748036,0.068048894,-0.14258131,0.2633131,0.56767493,0.032734126,-0.6752827,0.46674836,-0.10271573,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.4052683,0.22813936,0.74550384,-0.15098362,0.4684306,-0.03005675,-0.19869833,0.49298272,-0.31936347,-0.117394686,0.11465038,-0.23562281,-0.17114906,0.28559354,0.09745708,0.3643945,-0.073958285,0.40052864,0.01180101,-0.2928512,0.1728387,0.17472589,-0.36172456,-0.44939274,0.35567647,0.46760488,-0.14668563,-0.3119891,-0.5111467,0.006873636,0.52753943,0.2594182,0.19190161,-0.13333158,-0.26823056,-0.25499782,0.16939367,-0.022605708,0.4455002,0.3321351,-0.23399985,0.06636682,0.092659235,-0.03781952,-0.23216265,0.041365135,-0.110432826,-0.6625432,0.15199989,-0.70145255,-0.6225008,0.13306424,-0.42071998,-0.40731782,0.060990755,0.2507494,0.4530467,-0.44160256,-0.118772246,-0.109544344,-0.13254791,0.025274457,0.36665207,0.18150356,-0.4500916,-0.13366438,-0.12757295,0.37434304,-0.6683951,0.5954153,0.108222276,-0.10476239,0.32843104,0.018540045,-0.27048245,-0.10121764,-0.35689762,0.32114503,0.053009447,-0.1739382,-0.11901297,-0.22291872,0.5565572,0.18619215,0.7395058,-0.03908765,0.104047,0.27394274,-0.14913292,0.59477824,0.038578533,-0.14072084,-0.42021003,-0.23578635,0.5859248,-0.51976794,-0.31006208,-0.27607748,-0.067849085,-0.32932368,0.29757515,-0.46277165,0.23492964,-0.18280804,-0.18100096,-0.016193928,-0.26929578,0.5837586,0.44884354,0.13694948,0.22655044,-0.089593366,0.14281069,-0.26404956,0.14581412,-0.13129583,-0.1858957,0.39133587,0.37394392,-0.28694436,-0.3116958,0.08372924,0.37466908,0.033189923,0.50089216,-0.051566776,0.15054613,0.17146276,0.09324612,0.034531623,0.42399883,0.12735799,0.3101911,-0.42231506,0.17155614,-0.13844927,-0.057942368,-0.0067851664,-0.20572579,-0.41432187,-0.44450456,0.15479808,0.25021225,0.21070614,0.6944677,-0.2374192,-0.4125694,0.286611,-0.08566535,0.51667094,0.08889851,0.45445064,-0.46000198,-0.16546158,-0.22414593,-0.43779936,-0.16759987,0.16675213,0.09016893,0.45404106,0.4958517,-0.22173876,0.15142564,-0.030656679,0.089269765,-0.1829267,0.1610839,0.3199025,-0.19244753,-0.34240746,0.0875074,-0.68092996,0.42861107,0.1774114,0.3462006,0.46809998,0.29758805,-0.46060437,0.34115973,0.75735414,-0.5884911,-0.16413994,0.24236585,0.002564531,0.09474025,-0.28341267,0.5855577,-0.7644381,0.49493802,0.091846064,0.16165712,-0.0076673287,0.18400559,-0.24978486,0.2755279,-0.11450427,-0.3073768,-0.74431574,0.33070302,-0.28135592,0.062258482,0.29794753,0.013975527,-0.35685754,-0.21053955,0.6685508,-0.014081348,-0.20539431,-0.71956915,-0.12901342,-0.14193974,0.24024093,-0.057564974,-0.20883074,-0.27947393,-0.122800514,0.5308413,-0.08811374,-0.0060988213,0.13273542,-0.5849148,-0.62928545,-0.20110771,0.04266496,-0.38736767,1.1642858,0.2731447,-0.37777865,0.59002566,0.27712372,-0.12597032,-0.37502617,0.2517945,-0.23917423,0.33983505,0.48506892,0.0065672575,-0.5131347,0.13813774,0.2433849,-0.6912376,0.37586856,0.11200551,0.15733966,-0.092571266,0.1524085,-0.15440959,-0.9522882,-0.34993827,-0.11639656,-0.27551678,0.02363708,0.00785724,-0.18999413,0.05442817,-0.2518545,0.22566664,-0.29101953,-0.21072423,0.035444498,0.11501453,0.33603817,0.35637107,-0.36317196,-0.12673351,-0.26461196,-0.38258058,0.459988,0.74149865,0.5243311,-0.5020763,0.116780475,0.046096865,0.44445923,-0.26499683,-0.34450385,0.5105169,-0.08438283,0.06497846,-0.48787254,-0.18609102,0.42376631,-0.18438457,-0.24931692,0.16289598,-0.35542777,0.9999019,0.060984794,-0.20937887,-0.16040026,-0.103218354,-0.037874702,-0.29696488,-0.3254419,0.98962945,0.38317776,-0.047650777,0.2528224,-0.31863135,-0.20708738,-0.2780697,-0.03826093,-0.075234875,0.15588036,0.25302684,-0.264655,-0.6875319,-0.14462578,-10.045152,-0.21881865,0.053496595,-0.32898888,0.09232748,-0.4483295,0.18747704,0.25175896,-0.58082795,0.10324031,-0.36788827,-0.41796318,-0.2161203,-0.3207978,0.19965889,-0.20727949,0.25073853,0.064933375,-0.30525273,0.17948581,-0.38777047,-0.38272038,0.7519267,0.098301284,0.4783664,0.5106683,0.12130542,-0.1705812,-0.23559378,-0.13051587,-0.63215727,0.11960778,-0.11373762,0.7927815,-0.3890786,-0.16559806,0.4060823,-0.5840895,-0.053309117,-0.02577477,-0.07113516,-0.20115875,-0.0020904562,0.3916548,0.46150714,-0.3642612,-0.49690995,-0.10391058,0.36757752,-0.10565822,-0.5202373,0.045082316,-0.28908467,-0.548796,0.23461689,0.23814203,0.32851475,0.7255939,0.07904444,-0.070303574,0.65089,-0.35470954,-0.3652074,0.20948033,-0.03624535,0.05245054,-0.80398536,-0.20129468,-0.31239057,-0.092807226,-0.2156281,0.42236224,0.04588749,-1.226392,-0.44730872,0.28070644,0.11719795,0.13940924,0.04816648,0.11980296,-0.5824403,-0.7514175,-0.005549322,0.09079907,-0.58554435,-0.50831187,-0.24634002,-0.19296253,-0.32588553,0.6208574,0.24573089,0.2651293,0.1771993,0.14694785,0.123728216,-0.08941234,0.6642595,-0.31135064,-0.0015937616,0.21580279,0.40637934,0.16464023,0.38677728,0.14739016,-0.3542815,0.255972,-0.50077146,0.4192968,0.049886227,-0.019366784,-0.110117845,-0.018218614,-0.32062247,-0.032989815,-0.17551973,-0.3552273,-0.29311687,0.5365657,0.005003556,-0.8576832,-0.30987188,0.08191378,-0.1868678,-0.7048529,-0.6162674,0.21609169,-0.07523317,0.0319207,-0.31274235,-0.1260463,-0.34655416,0.11915371,0.24321556,-0.456266,0.09891197,0.059185937,-0.16176803,-0.13148275,-0.25909603,0.24299398,0.40420943,0.034337875,0.41363943,-0.013304028,0.30459633,-0.05698698,0.055356998,-0.10526132,-0.113034464,0.13742447,-0.3994889,-0.5522879,0.38883695,-0.30605006,0.08493239,-0.10765637,0.57268167,-0.4957558,-0.42907318,-0.26881275,0.14440058,-0.18318427,-0.22004196,0.3207719,0.14294645,-0.18221468,-0.06862939,0.10484014,-0.14721534,-0.17937249,-0.0014373708,0.25701153,0.30985034,0.28709027,0.17110091,0.25853938,0.28105438,-0.47440803,0.015372623,0.5627677,0.23863907,0.039504632,-0.10441822,-0.31578526,0.2859414,-0.46660435,-0.06383946,0.29895303,0.24663529,0.20564665,-0.6607287,0.5625319,0.13559027,-0.45315516,-0.184346,-0.5676886,0.28113022,0.2372021,0.08562489,0.36829853,-0.32396877,0.044420734,-0.17318863,-0.28648415,-0.35163733,-0.14312461,0.3197766,0.2935993,0.4678869,0.39448646,-0.31399906,-0.47470096,-0.3160205,-0.45085013,0.43759072,-0.30747828,-0.038811628,-0.1449396,-0.89883804,-0.05672051,-0.20430824,-0.11705828,-0.23822758,-0.08436452,-0.18337765,0.23080286,0.052232865,-0.45748657,0.1499209,-0.3528233,-0.08202979,-1.3636193,-0.10074325,-0.17826262,-0.34209195,-0.30188406,-0.015661854,0.09271279,-0.5498939,0.088039935,-0.41150296,-0.53562105,-0.3378579,-0.43927735,0.08975683,0.40280202,0.12531674,-0.14385808,-0.15891458,0.06274144,0.44847724,-0.3531419,-0.12812385,-0.3676379,0.44732407,0.14622802,0.02995061,-0.21069758,-0.12144631,0.42286074,-0.4563496,-0.015486509,0.39892873,0.30814445,-0.41992512,0.23722908,0.39982212,0.4313324,0.113661416,-0.2609257,-0.20103113,-0.30042398,-0.0740276,0.010565154,-0.24962921,-0.2762695,-0.8163983,-0.4078684,0.1715122,-0.39528492,-0.16903366,-0.076302834,0.33728406,-0.26696154,-0.0040184236,-0.095234916,-0.2968603,0.055892065,0.088320225,0.40356973,0.06349902,0.2160413,-0.23601803,0.22262534,-0.094173335,0.023530051,0.3789768,-0.25946024,-0.23945686,0.19421118,-0.38474926,-0.4695232,0.33974442,0.11903916,-0.05228646,0.13540219,-0.12828262,-0.2548732,-0.45649123,-0.07602319,-0.396281,-0.25769404,0.48910508,0.7542117,0.2311885,-0.15337224,-0.30248427,-0.11190332,-0.53420144,0.20716083,-0.49555835,-0.001349453,0.88561296,0.107995026,-0.038746063,0.17008407,0.28810796,-0.076568544,-0.07005309,0.11216192,-0.17969066,0.28627357,0.14370991,0.21589763,-0.10980954,-0.29736933,-0.061152,-0.37347373,-0.2087695,0.4670068,0.28658238,0.58456373,0.2337848,0.22052826,0.064346805,-0.30421594,-0.06361115,0.045654174,0.3086677,0.65394616,0.28650522,0.22501843,-0.059688244,-0.25489634,0.45332867,0.06397982,-0.13321628,0.030184262,-0.2527048,0.66243726,0.10843351,0.42472664,0.4622073,-0.61168176,0.22669029,0.15333205,-0.11029914,0.034552325,-0.14396402,0.2815492,0.07734185,0.066510886,0.28959134,0.21036917,-0.107323796,0.0674304,-0.14781517,0.30093414,-0.10290846,0.07206839,-0.28433695,-0.089432046,-0.25980124,-0.1482815,0.3424026,-0.2639429,0.26611817,-0.11525345,0.062348604,-0.21223155,-0.3038576,0.32641184,-0.29580727,-0.2001437,0.26660296,-0.29570016,0.019010928,0.10040841,0.29534677,-0.041622877,0.3775048,-0.5341585,-0.49995986,-0.1227278,0.15032251,0.16937801,-0.035505816,0.1332158,-0.0779889,-0.32219487,0.39280072,0.174798,-0.043226272,0.32518956,0.07268681,0.15552117,0.026928155,-0.116855964,-0.29895908,0.042266306,-0.4378128,-0.19316229,-0.20582801,0.17862779,0.027505202,-0.5239618,-0.13873613,0.2066901,-0.35510993,-0.34979427,-0.08213505,0.48073426,0.45891362,-0.21097572,-0.12408612,-0.31206977,-0.2882287,-0.20433329,-0.3190361,0.072653264,0.036253203,-0.007706592,0.13509773,-0.19540904,-0.3296338,0.40384874,0.06421465,-0.23400666,-0.66674006,-0.2352673,-0.13678747,-0.087156095,-0.18917194,-0.026393928,-0.015594507,0.35728073,-0.5726949,-0.27485907,0.26645112,0.4209775,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
