0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.002434338,-0.22741398,0.20397921,-0.0062648896,-0.12222783,-0.12860042,-0.35206607,0.50548196,0.08094467,0.11330267,0.23656192,-0.34055924,0.11105363,0.5127696,-0.29818368,0.086632684,-0.27419695,0.06375579,0.36051983,-0.040726878,-0.275715,0.16281061,-0.3665989,0.12010333,-0.20876558,0.0042230976,-0.13675843,0.08217284,-0.5565528,0.23438159,0.3313013,0.12239375,-0.19627842,0.0770019,-0.32671055,-0.31221724,-0.18883957,0.23293619,-0.059028808,0.19720852,-0.3122436,0.023882361,0.18437707,0.01681263,-0.2699297,-0.16791956,-0.033450022,-0.23134996,0.036691118,-0.50719637,-0.6185955,0.14918686,-0.16952263,-0.1951093,0.46214026,0.19335385,0.22859941,-0.28682706,0.047103632,0.0380777,-0.0332209,-0.15572584,0.1576474,-0.43586212,0.27208042,-0.07109549,0.35685632,0.23585871,-0.7590107,0.2450067,0.05737906,-0.5278446,-0.22991055,-0.0996228,-0.3320941,0.20019631,0.09093689,0.668385,0.16247846,-0.21722104,-0.4030786,0.2873907,0.20279706,0.06999114,0.10875224,0.074614204,0.0837912,-0.023541687,-0.30601212,0.7190473,0.08607595,-0.21519211,0.1748856,0.11309025,0.30871806,-0.2703499,0.10123454,-0.2553115,-0.33925262,-0.05169623,0.21911076,-0.2666927,-0.07064698,-0.020251647,0.16978393,-0.11379875,-0.080271006,-0.15649258,0.060059186,0.27658427,0.081736974,0.3734187,-0.08612895,0.0351601,-0.37237954,0.31025943,-0.6618873,0.08932614,0.31107298,0.022305937,-0.16135265,0.31169567,-0.08929199,0.042617172,0.108379185,0.018560182,0.031310335,0.07232105,0.34192526,-0.12746534,0.12182007,0.36048013,0.68878883,-0.3804052,-0.08072247,0.33513296,-0.26063827,0.047399804,-0.4027998,-0.52006185,-0.45423904,-0.10628502,0.22863403,0.48139432,0.094289206,0.27738225,0.060737394,-0.3748082,-0.22816306,-0.05544343,-0.2681302,-0.15104114,-0.2956849,-0.18565866,0.35679242,-0.29421037,-0.10153679,0.012791216,0.10322655,0.5590877,0.40481755,0.022564247,-0.18116054,-0.31615487,0.20815109,0.18859033,0.42913857,0.31149688,0.01788957,0.0066475575,-0.24517895,-0.2046821,0.15108597,-0.04961797,0.45686242,0.16376312,-0.009622149,-0.08914842,0.13683487,0.48635238,-0.7377353,-0.058321495,0.2891759,-0.18249275,0.1959819,-0.12984937,-0.008423248,-0.54456705,0.13837405,0.10683086,-0.592508,-0.06698792,0.18388596,-0.41452327,-0.06350262,-0.46301982,0.005085389,-0.09564002,0.33154237,-0.44954595,-0.08757394,0.18843256,-0.17948054,-0.3772588,-0.14666006,0.43995598,0.05731769,0.13489275,-0.5932839,0.100739956,-0.2629651,0.524267,-0.17637268,-0.21812706,0.046597514,0.2305499,-0.060564887,-0.43728888,-0.26239675,0.10476718,-0.18605644,-0.47079355,0.071841314,0.24012615,-0.022302557,0.7440551,-0.0072199153,-0.27040973,0.8212017,0.5380619,0.082375765,0.20000674,0.22257783,-0.1601791,-0.2027557,-0.19773167,-0.43777087,-0.17260365,0.11857979,0.21817079,-0.26234198,0.46557415,-0.0021441386,0.3405311,0.14408171,0.26650262,-0.02144741,-0.6278009,-0.3389425,-0.17609562,-0.33251435,0.16945653,-0.046757624,-0.06881577,0.18126708,-0.054862536,-0.19054806,-0.21488944,-0.46091834,-0.07180668,0.28069502,0.07640912,-0.25917777,-0.05426698,-0.12905055,-0.32448167,0.17075785,0.28676203,0.17773817,0.21078628,0.030652693,-0.29921934,-0.005157843,0.26148015,0.04677963,-0.46520102,-0.053025547,-0.45026624,0.0090156505,-0.19178014,0.08665977,0.37197453,-0.07750108,-0.11745488,-0.25012058,-0.022666514,0.4727113,-0.5027871,-0.3119514,-0.26197204,-0.264667,-0.19314854,-0.13934462,-0.1516078,0.48598716,-0.046709575,0.23187493,0.403207,-0.3552313,-0.1596354,0.010557583,0.14562814,0.29356995,-0.18345499,-0.23564973,-0.104146674,-0.36893654,-0.28024194,-9.038294,0.08030634,0.0026279734,-0.1086525,-0.2334682,-0.4353429,0.28565225,-0.26233572,-0.31500104,-0.2420676,-0.10549633,-0.5743655,-0.021264639,-0.08869911,-0.01927376,-0.32779798,0.68917066,0.13962969,-0.031878743,0.2352342,-0.13077989,-0.3253833,0.045696016,0.16419409,0.1030817,0.4548506,-0.1700342,-0.03646866,-0.16136272,-0.15005814,-0.14709507,-0.25505358,0.082785994,0.5424192,-0.3023562,-0.43489498,-0.44687298,-0.5348541,0.29975027,0.022179205,0.13170208,0.5113831,-0.06889663,-0.19467288,0.9182924,-0.42418233,-0.3015243,0.07022384,0.18029684,-0.2592361,-0.024615966,-0.1475162,-0.25987646,-0.2848568,-0.11030688,-0.05900509,0.20171227,0.7177546,-0.4386817,-0.05614481,0.08270768,-0.23257166,-0.050573513,0.13218227,0.07541396,-0.024016948,-0.5853043,-0.4278188,0.04553829,-0.33722976,-0.011054831,0.7077865,0.083646506,-1.6059303,-0.24842834,-0.21547276,0.28966653,0.18967399,-0.09022818,-0.24006832,-0.18436648,-0.48455167,-0.17815495,-0.2527913,-0.64929587,-0.5795554,-0.060851086,-0.019274345,-0.27095026,0.010757783,-0.0045652087,0.36998993,0.24750848,0.21873695,-0.2647392,-0.27002543,0.28421554,-0.33973172,-0.28802922,0.64388436,0.113032304,0.1114475,-0.21739773,0.27059722,-0.1768739,0.11448108,0.013163883,0.27518302,0.23714815,-0.29293212,-0.036954425,-0.34621555,-0.2596963,-0.31694043,-0.022298276,0.26370132,0.04251005,0.11704929,-0.33930606,-0.43131268,-0.06409567,0.28168994,-0.4232691,-0.10716613,-0.052875277,0.28585073,-0.31403953,0.022023808,-0.17631142,-0.05256036,-0.08923847,-0.0016122246,-0.13609435,0.3204213,-0.08089373,-0.1638008,0.16426687,-0.43686762,-0.030271506,0.018140959,0.36785564,0.25528604,0.4895333,0.14513579,0.03667841,-0.056226525,0.55823046,0.764312,-0.26518947,0.024740852,-0.13252082,-0.2716519,-0.051754236,0.03960513,-0.029005144,0.068157785,0.5427672,-0.18070225,-0.18776157,-0.47446603,0.08152765,-0.228415,-0.28734174,0.23915136,0.027848454,-0.081812054,-0.054520264,0.14024757,-0.18306325,-0.64857614,-0.27876782,0.41642573,-0.37057132,-0.2001721,0.3871305,0.045603782,0.3065877,-0.31708488,0.06202681,0.23039505,0.46358475,0.09471399,-0.13032703,-0.20374203,0.31201917,0.10992496,-0.08118765,0.20984146,-0.0774928,0.45773816,-0.34004086,0.6512949,0.07715736,-0.25963467,-0.022536028,-0.2732793,0.5605734,-0.14030333,0.028214043,0.22951324,-0.16279419,0.24228217,-0.2618936,-0.14486243,-0.17667702,0.2783694,0.40636224,0.62464964,0.00907176,0.18078281,-0.14414255,-0.21071197,-0.32842565,-0.13869734,0.40919316,-0.35773376,-0.33480984,-0.4894144,-0.44483647,0.22995844,-0.2158269,-0.21281977,0.19084479,-0.11264984,0.097434156,-0.17102045,0.18706334,-0.020532222,-0.2512344,-0.28763542,0.061889395,-1.447289,0.42541572,-0.034520354,-0.19411449,0.06639199,-0.41194865,0.2910948,-0.020051427,-0.110101804,-0.6125331,0.10431038,0.15450911,-0.24156326,0.20911555,0.08223745,-0.05542447,0.26477742,-0.3606407,-0.039302878,0.23198389,-0.10065018,-0.27722138,0.16145971,0.25521556,-0.9043449,-0.25590312,-0.31791094,-0.15068217,0.22313896,-0.13453612,-0.19138548,-0.23908344,0.13093418,0.09159396,-0.07924482,0.09302981,0.6425214,-0.04832406,-0.11054519,-0.0027818594,-0.1020841,0.2507766,0.14186373,0.14337812,-0.08623455,-0.20380373,-0.56208014,-0.107695214,-0.3242486,0.10889673,-0.3450903,0.57621515,0.058265362,0.29911453,-0.2487498,-0.23817855,0.25213918,0.009312784,0.11711731,-0.12868252,0.26647216,-0.52048254,-0.13350567,0.081616975,0.082863875,0.3044532,-0.37922844,-0.12178504,0.29289758,-0.038788244,0.1116533,0.3769425,0.10333041,-0.06277244,-0.10032086,-0.048668083,0.14847453,-0.035765246,-0.029238472,-0.0123809995,0.30855903,0.13221917,0.3596484,0.22159733,-0.29557833,-0.14320643,0.087251596,0.14710492,0.19914879,-0.17969374,-0.105671205,0.3413755,-0.15599075,-0.07933485,0.0432521,0.14277105,-0.4884362,0.22063707,0.013028179,-0.16010943,0.42019588,-0.042034246,-0.39854735,-0.2923653,-0.4513096,-0.22123066,0.29293895,0.017201649,0.38360566,-0.122851916,-0.3092001,0.2608743,0.35955602,0.0045390804,-0.38951424,-0.22997822,0.21595846,0.19188495,0.63959527,-0.13361704,-0.13243514,0.0021950877,0.17488466,0.84295464,-0.1504055,-0.097153775,0.09761774,0.31997284,0.6286908,0.35322693,0.0025934123,0.3268295,-0.69372827,0.14616923,0.2593081,0.35179886,0.21841215,0.37092644,-0.10665328,0.35862216,0.24957201,0.48928338,-0.12047014,0.02245049,0.18674082,0.35523427,-0.039596256,-0.031668197,0.08720347,-0.12925592,0.05655939,-0.46536407,0.20207985,0.0047716238,-0.106303304,0.09958287,-0.0923305,0.03204076,-0.37065402,-0.20940052,-0.21222137,-0.11078197,-0.16627762,0.091321506,-0.3870163,0.2780185,-0.07862991,0.35008958,-0.1674034,0.112381294,-0.22551237,0.02287277,0.43832743,-0.28733128,0.12066076,0.08752922,0.22967769,-0.2133484,-0.24156535,0.3579067,0.59356743,-0.1547475,0.23814005,-0.032518104,-0.33243805,0.23678465,-0.06660657,-0.26365292,-0.18788445,-0.5054222,-0.17141545,0.38548207,-0.1035957,0.24002734,0.033202942,-0.33884797,-0.26514962,-0.05355269,-0.5875565,-0.17395228,0.28434184,0.34502912,0.17026624,-0.18089552,-0.080814496,0.066020936,-0.018669646,0.1387475,0.115074255,-0.18745217,0.21728043,0.19088225,-0.5050822,0.35104632,0.3634449,-0.18641534,-0.27463323,-0.26852357,-0.33536395,-0.48486283,0.016285619,0.05778405,-0.20208755,0.15567777,0.31736326,0.11818038,-0.24905282,0.540057,0.2596606,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.19257407,-0.8284409,0.2990696,0.3444395,0.15316926,-0.13038541,-0.002758062,0.63080084,-0.2632863,-0.098968714,0.22300893,-0.3007213,0.20446034,0.26340222,0.109514385,0.44410965,-0.3744542,0.21761118,0.36439693,0.15745865,0.17929547,0.0877877,0.13862808,0.10012842,0.1495078,0.2234113,0.020774543,-0.14354986,-0.7798637,-0.32315853,0.3105029,0.12148874,0.12781747,0.07743929,-0.19772173,-0.75277555,-0.38557875,-0.31864327,0.2425148,0.50510305,-0.4072177,-0.1603831,0.24325106,-0.18293932,-0.37185708,0.43940058,-0.1142801,0.21220051,0.1746857,-0.30455962,-0.7076017,-0.1570057,0.09102088,-0.32816374,0.23634806,0.33655,0.36206922,-0.6253029,-0.40556598,0.24654894,-0.025378156,0.0707946,-0.27326855,-0.7752572,-0.22715284,-0.24883002,0.22625193,0.60385424,-0.58636034,0.23486091,0.30751792,-0.073264524,-0.24314022,0.02854702,0.36165017,0.25381416,-0.20246433,1.1324987,0.24008648,-0.24193245,-0.055841077,0.15891595,0.3062967,0.10133055,0.083578646,0.4123128,0.5050498,0.16779178,-0.5697923,0.65197426,-0.16010696,-0.15848857,0.21739924,0.049962144,0.93387824,-0.4621748,-0.53633505,-0.15993305,-0.1504058,0.22481468,0.3712352,-0.24167477,-0.13554488,-0.35189915,-0.16612585,0.24260437,-0.36814374,-0.0026311246,0.13406357,0.090598546,0.09102315,0.59282,-0.042018685,-0.15842429,-0.1016535,0.33723065,0.0039806175,-0.30231577,-0.23508425,0.08045331,-0.045215033,0.30988505,0.20700413,0.2977985,0.44379136,0.3132988,0.05964937,-0.44608733,0.3309338,0.20111907,0.56954813,0.013096179,0.25692713,-0.52797025,0.2653904,0.3347502,-0.07368673,-0.28424785,-0.12492074,-0.18019351,-0.37168574,-0.42938536,0.28257728,0.040748958,0.29470316,-0.23153883,0.091150835,-0.75188637,-0.6273878,0.11488535,-0.31249547,-0.41270497,-0.3508186,-0.15233092,-0.067919254,-0.47582638,-0.3625167,-0.18780965,0.34961373,0.2647568,0.10156802,0.2365213,-0.15666722,-0.342126,-0.15941557,0.18721296,0.28118545,0.32937336,-0.24853706,-0.19137779,0.068846025,-0.145928,0.50163925,-0.07336297,0.37143424,0.5093103,-0.13553502,-0.027244013,-0.06348497,0.9111838,-0.59189284,0.019827358,0.5381392,-0.5455402,0.19495359,-0.09246012,0.4193013,-0.54297346,0.5843943,0.011432329,-0.5835619,-0.094167605,0.06307745,-0.19254151,0.60777044,-0.29742438,-0.1345761,-0.17382538,0.14348096,-0.37328425,0.23396458,0.12604016,-0.037945975,-0.096061975,-0.8189378,-0.018463084,-0.20487812,-0.06096295,-0.13130623,-0.17613944,0.080107756,0.46686482,-0.25407037,0.28138232,-0.016728932,0.37532192,-0.20222408,-0.25040424,-0.35799682,0.117919944,0.16044126,-0.43702736,-0.14185467,-0.12300965,0.048341706,1.3430821,-0.14796099,-0.4575011,0.31921205,0.30188206,-0.4213234,0.21250686,-0.06738486,-0.23225439,0.100644186,0.40230176,-0.21534336,-0.44523898,0.19525103,-0.30421594,-0.24064575,0.36100155,0.16618593,0.1614488,0.033025183,0.16544431,0.06738943,-0.63213444,-0.32496062,-0.45205104,-0.37879848,0.033120345,-0.3325837,-0.18411255,0.57282877,0.109347574,-0.077617615,-0.3272889,-0.19468927,0.37246653,0.7470395,0.1951887,0.052846998,0.18949404,0.34104973,-0.4611124,0.08052735,0.01307295,0.4072048,0.19618383,0.2400585,-0.47045922,0.2982777,0.49606496,0.638995,-0.25024465,0.42318437,-0.017038045,0.104553245,-0.44364995,0.040619902,0.41439992,-0.11886028,-0.27662718,-0.34024698,-0.21255602,0.30164105,-0.12295831,-0.2781393,-0.035560474,-0.49692416,-0.3308939,-0.38301158,-0.036336146,0.5519263,0.44619575,0.12403861,0.29153746,-0.5828143,0.06626197,0.251789,-0.1252997,-0.061895117,-0.0009451206,0.25476027,0.15166552,-0.059701055,-0.42295566,-6.9778624,-0.46221313,0.09185351,-0.2730928,-0.19942288,-0.3290435,-0.0922605,0.10821366,-0.108053,-0.036082204,0.17691973,-0.24453188,-0.12256806,-0.12342869,-0.35075274,-0.2573137,0.59525025,0.46992448,-0.17700295,0.18688428,-0.6366794,-0.6964092,0.13214749,-0.3212696,0.24352512,0.29509002,-0.27136275,0.048281778,0.20007385,-0.06372951,-0.5579642,-0.2620882,-0.09688915,0.61313707,-0.34202346,-0.19752245,-0.111419395,-0.2610478,-0.23086062,-0.3284873,0.15313947,0.04156334,-0.20338148,-0.24475099,1.19202,-0.88129634,0.045270953,0.34715936,0.00029851374,-0.2718646,-0.021071985,-0.574789,-0.21914385,-0.36531922,-0.064083174,-0.093258046,0.10422816,0.8388249,-0.0003634882,-0.4410913,0.062831156,-0.05698838,-0.24290071,0.2203852,-0.1288138,-0.4829554,-0.60481626,-0.3765178,-0.11661652,-0.11293979,-0.3880979,0.38550985,0.1852997,-1.1069152,-0.19958688,-0.11756809,0.36215714,0.4682094,-0.6687857,-0.33755225,-0.5866245,-0.32461494,-0.09956245,-0.35003486,-0.59728575,-0.39002278,-0.2621057,-0.87134707,-0.65921646,0.13250779,-0.37108934,-0.04305124,0.27091426,0.3073596,-0.19570135,0.027924392,0.6053797,0.054434046,-0.1487417,0.41480842,0.37859985,0.38245514,0.5158586,-0.13994116,-0.10750398,-0.20885721,-0.27843305,0.19047998,-0.11219058,-0.46036103,-0.18066016,-0.03575922,-0.65377074,0.0056593735,0.03484802,-0.32431644,0.33514187,-0.033360925,-0.09939295,-0.6577449,-0.46087173,0.2704953,-0.3971506,-0.32523277,0.3913183,-0.1154386,-0.17167737,0.01882206,-0.22339202,-0.51514006,-0.34192342,-0.4765079,0.009989809,0.51938516,0.0038336108,-0.48641628,-0.24129525,-0.25359267,0.3299198,0.09838444,0.09768436,0.572757,0.21209347,0.05766138,0.31805667,0.006404425,0.37598082,0.470697,-0.4372256,0.22797056,-0.27219218,-0.9657636,0.09123373,-0.036613297,0.4004827,-0.051749215,0.25046206,0.036471605,-0.4776144,-0.5627409,0.1762105,-0.3234159,-0.09910743,0.3526376,-0.22612523,-0.112619646,0.28933454,0.42545405,0.39937374,-1.065008,0.011172449,0.5997226,-0.3498696,0.06875743,0.27660882,0.5716889,0.19390534,-0.4274263,-0.20493923,0.65472543,-0.30226448,0.36961502,0.25965026,-0.16751397,0.23347014,0.15682021,0.41299748,0.07048643,0.44996825,0.9467195,-0.33399278,0.7496744,-0.27945745,-0.789216,0.08701569,-0.79875046,0.71277595,-0.34346727,-0.2840587,0.31924406,-0.39574814,0.47277558,-0.5829065,0.24830846,0.13135761,0.064350665,-0.029265147,0.73868996,0.43210247,0.13266093,-0.36250955,-0.24851395,-0.30330145,-0.3710383,0.27491775,-0.058550205,-0.38599038,-0.2844858,-0.38432494,-0.0535347,-0.3444228,-0.15701419,0.35189548,-0.001745341,0.041630052,0.17675747,0.36514065,-0.13426998,-0.43408477,-0.19153398,0.10614688,-1.1389165,0.48540413,0.08314558,-0.38565066,0.19606318,-0.57393986,-0.40984043,0.042755447,-0.2799097,-0.23408407,-0.54268897,-0.07563303,-0.62526405,-0.2790867,0.09620242,-0.2028055,0.14499675,-0.22339916,0.016501866,0.19008978,-0.15197578,-0.1810501,-0.196043,0.37660697,-0.72709656,0.18959577,0.091096334,-0.42812848,0.16223396,-0.08736582,0.09925451,0.021894045,0.27098924,0.21193558,-0.054337393,0.13196558,0.01594742,0.00456388,-0.5223382,-0.3983062,-0.037370574,-0.019584108,0.37669906,0.13870561,0.10180059,-0.5217843,-0.48714793,-0.062000934,-0.046559263,-0.23675607,-0.088075854,0.0798145,-0.19345167,0.41868633,-0.24657086,-0.1490445,0.47445783,0.31525758,0.26868597,0.11024202,0.493266,0.114696115,-0.06337944,0.27043563,0.47664016,0.5104945,-0.41426954,0.11451977,0.02546922,-0.29968858,-0.3306135,0.54906714,0.353554,-0.18808144,0.15555404,0.41220096,-0.39525422,-0.0189484,-0.3329833,-0.024732541,-0.24016447,0.56097656,0.828382,0.22672921,-0.09136234,-0.6007401,-0.08201547,-0.49057227,0.08755429,-0.17042597,0.060566276,0.57388985,-0.08623719,-0.29020458,0.19792427,0.08253655,-0.3156502,0.10111721,0.28315043,-0.4560364,0.10436201,-0.207808,0.41666743,0.3174799,-0.30400917,-0.0057179653,0.22512892,-0.33897755,-0.013763208,-0.25000733,0.2156607,0.019166097,0.27472138,-0.16200611,-0.06216592,-0.07824017,-0.039462555,0.6899157,0.22787115,0.22579636,0.123055264,-0.054250322,0.42447236,0.12402333,-0.09963502,0.17604971,0.19114515,-0.0125234835,0.39803356,0.24318291,0.0864996,0.073105976,-0.649537,-0.0010649896,0.0052468996,0.30730927,-0.12177611,0.24754642,-0.0514238,0.11706266,0.25324693,0.44860068,-0.32266864,-0.040423587,0.26197457,-0.022201464,-0.40750882,-0.45525634,-0.037404772,-0.069487445,-0.17859678,-0.8165694,0.32783777,0.17653279,-0.18227425,-0.21409751,0.07874522,0.11128128,-0.63895756,-0.25880164,0.27284816,0.49976552,-0.09488058,-0.27470005,-0.1327505,0.1842253,0.4077255,0.12374838,0.17229347,0.24658988,-0.36654598,-0.3644668,0.22810997,-0.04264038,-0.08775245,-0.35180828,0.03867524,-0.4101049,-0.21809572,0.2559019,0.29430732,-0.05133862,0.2240852,0.11938055,0.1225136,0.8725558,0.020141525,-0.13035329,-0.32330972,-0.22610672,0.03522968,0.09172381,0.18787698,0.05011451,-0.08822573,-0.4331515,-0.17550604,-0.18202282,-0.109597035,-0.7296199,0.23878032,0.5096026,-0.07157336,-0.41971877,-0.3725571,0.059027113,0.07957657,-0.04234232,-0.27790388,-0.40685228,0.20678802,0.10314414,-0.52448267,-0.20418747,0.43306947,0.14233989,0.06608816,-0.42793345,-0.8062942,-0.21207903,-0.11286423,-0.19946952,-0.31552297,0.49929032,0.22363442,-0.13735914,-0.2986774,0.37439826,-0.12526634,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
