0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.15345715,-0.1378864,0.54134727,-0.08859866,0.39126915,-0.1248379,0.19344614,0.7348864,-0.16563511,-0.4275156,0.037140828,0.08491318,0.42411155,0.21821098,0.03168594,0.53537345,-0.22370096,0.29427627,-0.30344707,0.21735743,0.15487388,0.021746892,-0.015830135,-0.0027423308,0.41079643,0.090925485,-0.16169064,-0.34375829,-0.5994823,0.16540672,0.10060798,0.45689976,0.4519386,-0.04999215,0.021978294,-0.51087606,-0.16279447,-0.2593516,0.50557,0.22454308,-0.1571732,-0.13198952,0.5223892,-0.41176248,0.21913864,0.060136296,0.01582144,-0.7006261,-0.045369126,-0.40668118,-0.68465835,0.08616591,-0.18610361,-0.6449621,0.07705857,0.46042234,0.30625886,-0.6819711,-0.2895613,0.017993763,0.15233345,-0.055855695,-0.24747828,0.16953394,-0.4655282,-0.2725833,0.18407708,0.6223803,-0.5257382,0.40532905,0.16805491,0.101323426,0.2488036,0.021303527,0.069509484,0.081247024,0.02988652,0.6924126,0.26227343,-0.29707164,-0.45637923,-0.049652234,0.8676943,0.4043294,0.6077051,0.012379056,0.2807656,-0.19331226,-0.31578285,0.5416568,-0.12392013,-0.1528345,-0.29950863,-0.06723883,0.60661614,-0.60008234,-0.7891661,-0.46455523,0.004745604,0.07120822,0.69939756,-0.5125879,0.09498621,-0.22412285,-0.12161584,0.3365406,-0.15772021,-0.32809743,0.10420784,0.46958542,0.14766337,-0.045226704,0.20257124,-0.078696296,0.09509636,-0.2073015,-0.29841667,0.277791,0.24179254,-0.12699579,-0.32571647,0.32582322,0.112992786,0.21192737,0.3184972,0.65031517,-0.0873477,-0.24062096,0.38495487,0.34239146,0.44090477,0.39522752,0.14683187,-0.28979307,0.2727921,-0.10178771,0.07313666,0.3501558,-0.28269097,-0.3378171,-0.12546867,0.1123771,0.21885894,0.30967346,0.38036346,0.26357564,-0.25454462,0.33402443,0.050305504,0.49361596,-0.4150313,0.07709879,-0.4730583,-0.24839579,-0.30792207,-0.11230277,-0.57833976,-0.16277818,-0.096993215,0.34138295,0.1878979,0.24843502,-0.35158026,0.05425635,-0.053960677,0.1696066,-0.36399296,0.20251323,0.073176086,0.07911766,-0.22700179,-0.8501849,-0.08136652,0.27155268,0.29793787,0.31934854,0.2434607,-0.50896907,0.17388296,0.6161565,-0.42171714,-0.4924588,0.30931246,0.056099944,0.28851852,-0.40051928,0.8437205,-0.4852388,0.22554263,0.5085028,-0.3106984,0.015724799,0.39559907,-0.10441609,0.33081588,-0.12708813,-0.08443549,-0.51130897,0.31397673,-0.16781543,0.22659194,0.20012759,0.41664833,-0.32355872,-0.6071001,0.48350883,-0.38301563,-0.2599799,-0.68407273,0.058674917,-0.44541717,0.39033508,0.034354106,0.27658427,-0.17061906,-0.079237744,0.34302914,-0.4322046,0.14716937,0.31217977,-0.16399002,-0.3048244,-0.06432585,0.03125548,-0.10702766,1.4238217,0.31826153,-0.5400127,0.940167,0.03263451,-0.100473575,-0.545461,0.1627429,-0.06402737,0.7408428,0.18972692,-0.41071486,-0.7097983,-0.06582719,0.08896392,-0.32280353,0.020245044,0.4838416,-0.087852865,-0.25637895,0.47863144,-0.36223033,-0.34592763,-0.13052425,-0.07699595,0.06857238,0.031133985,-0.2901514,-0.33835658,0.20554605,-0.13625604,0.2324679,-0.28714958,-0.717985,-0.012877508,0.24611056,0.16124332,0.31868806,-0.25911325,0.23752958,-0.7418003,-0.28428212,0.29993474,0.7138188,0.29950052,-0.28721076,0.05703073,-0.26433873,0.61026376,0.066687904,-0.6283569,-0.03715701,0.2594964,0.3708049,0.04206213,-0.11389329,0.53959006,-0.1307093,0.12033098,0.07990147,-0.118708916,0.61250144,-0.17192398,-0.45844096,-0.26723254,-0.20513982,0.07654785,-0.55412775,0.03723873,1.2969978,0.36258793,0.21185379,0.29085696,0.18577653,-0.38510597,0.52802396,0.0133163165,-0.007349485,-0.17336805,-0.22939289,-0.3447463,-0.6090705,-0.5663073,-8.831866,-0.31053826,-0.621886,-0.1188288,-0.16489644,-0.2334464,0.5911587,0.19015026,-0.17925861,-0.41028127,-0.29143617,-0.22044645,0.026931386,-0.63106817,-0.16427872,0.31928283,0.55221796,0.3410852,-0.22959137,0.27619156,-0.49696347,-0.1774625,0.25318494,0.13222055,0.59863496,-0.48931053,0.06755549,-0.25535417,0.020941818,-0.08404565,-0.25534156,-0.10261395,-0.2392346,0.84148484,-0.28178933,-0.364631,0.20583001,-0.6242644,-0.016522584,0.014911976,0.2576815,-0.063003294,-0.025530703,0.06726595,0.93769836,-0.45617425,0.08680786,-0.01475513,0.10807234,-0.06896464,-0.26676208,-0.26671162,0.14516781,-0.64005125,-0.04512076,0.035753414,0.1590386,1.0684197,-0.26826957,0.0220392,0.69187105,-0.039836362,-0.12319188,-0.07578244,-0.6509757,-0.2071659,-0.93714106,-0.39526522,-0.6564541,-0.31122833,-0.34893826,0.29574254,-0.046289124,-1.1353447,-0.42361668,0.301146,-0.06308338,0.5554442,-0.20798062,-0.23960611,-0.6791644,-0.9316095,-0.16262995,0.15358339,-0.32802713,-0.1810355,-0.35245922,-0.2896557,-0.10401275,0.47505715,0.091154,0.31327757,0.11753032,-0.2933307,-0.08413232,-0.19973081,0.48714,-0.54931676,-0.052869946,0.11343901,0.20987234,0.24421328,0.61129624,-0.36372945,-0.71419746,0.27466163,-0.32738912,0.16523284,-0.24325193,-0.23102038,-0.20047091,-0.22291319,-0.573085,0.30568174,-0.52489305,0.20792598,-0.12276981,0.26874867,0.003171611,-0.7949225,-0.46287546,0.39382875,-0.4165257,-0.68263245,-0.049178287,0.28863323,0.18058357,0.25222346,0.0028145493,-0.15922897,-0.5121695,-0.24325012,-0.03726908,-0.047157362,-0.051247288,0.12045275,0.3165388,-0.4108207,-0.23582043,-0.009959174,0.13663982,0.22795522,0.5918539,-0.09711225,0.40696657,0.17418997,0.3291216,-0.1845312,-0.023071859,0.112016685,-0.29946625,-0.64312744,-0.09631236,-0.21613485,0.13079889,0.14749523,0.44716212,-0.25100365,-0.3313431,-0.6350272,0.4183173,-0.021872308,-0.26075903,0.19833638,0.003300773,0.007499752,-0.07922468,0.09448569,-0.022643164,-0.62366766,-0.20684762,0.40312463,0.13114716,-0.109933026,0.10674026,0.057637062,0.4012307,-0.77562064,-0.016790746,0.4634153,0.25159287,0.121341914,0.13528891,-0.1348484,0.39841422,-0.03396824,0.24173042,0.4317143,0.54277456,0.12935257,-0.82555354,0.7770176,0.19930531,-0.353122,0.10595599,-0.52570504,0.43791443,0.47251728,-0.1246818,0.49693882,-0.48754674,0.13486597,-0.5904123,0.2130937,-0.29185474,0.18559639,0.40139005,0.29557103,0.393946,0.12736458,0.0008925891,-0.4139246,-0.45776108,-0.57177585,0.084918745,-0.25075084,-0.6304634,-0.42265487,-0.60492945,0.11843238,-0.3539429,0.4121307,-0.09852171,0.24752447,-0.28224102,-0.08495318,-0.0060365363,-0.33379376,-0.32010376,-0.19890909,0.14847028,-1.4459753,0.24088177,-0.11504824,0.280155,-0.13128857,-0.75036883,0.33446506,-0.38086465,-0.00030557238,-0.6906839,-0.7350423,-0.14087929,-0.5327472,-0.32298416,-0.10127631,-0.30705497,0.27673495,-0.23933749,0.0074578337,0.32814738,-0.2916241,-0.099586055,-0.3972271,0.13301273,-0.9984305,-0.36484337,-0.4635781,-0.29783207,0.037361506,-0.2394856,-0.040339977,0.115187034,0.22460118,0.2726884,0.30651104,0.2963892,0.2948122,-0.11199087,-0.72022223,-0.15621194,-0.18027191,-0.21988298,-0.055049624,0.10824513,-0.13368492,-0.3273344,-0.47845295,0.026018472,-0.56172794,-0.44470885,0.25382116,0.14666061,0.40166414,0.5130142,-0.29037872,-0.16682237,0.083542526,0.07895265,0.49812397,0.2926493,0.43379915,-0.32002807,0.43635726,-0.12763198,0.6431594,0.7653051,-0.18807971,0.0691354,0.12592618,-0.1315803,-0.11903362,0.16491489,0.2355034,-0.22514154,0.080191925,0.0008440742,-0.10125268,-0.4347724,-0.49838397,-0.8527835,-0.35436454,0.6912732,0.62598777,0.15985587,-0.46727395,-0.5725792,-0.3304976,-0.51739,0.26864308,-0.49994007,0.5575951,0.40837124,0.22147402,-0.056350913,0.28547767,-0.030440135,-0.29281902,0.475662,0.2910226,-0.26642773,0.35670212,0.098871104,0.3258655,0.1703223,-0.056120463,0.012866918,-0.10179176,-0.11679201,0.27196002,0.14558545,0.5222648,0.24333178,0.21702318,0.19436136,0.1699692,-0.2272967,-0.2647389,0.55997545,0.38890773,0.14611776,-0.09581364,0.09129255,-0.12645997,0.17465939,-0.10001203,-0.010862786,0.040180653,0.11546472,0.48202506,0.40071866,0.3405432,0.2699913,-0.7786796,-0.034754537,-0.029871156,-0.061521187,0.23292615,-0.010351697,0.37794358,-0.026388092,-0.075825065,0.46089467,-0.19492587,-0.042963687,0.070034236,0.06353984,-0.22811933,-0.12064508,0.35840175,-0.54658276,-0.14803493,-0.5439748,-0.20796196,-0.0395252,-0.3410473,-0.060845647,0.20480645,-0.094519205,-0.46380395,-0.24370281,-0.07699789,-0.16904451,-0.16865186,0.1465264,-0.3827571,-0.20897987,0.06795253,0.24771084,0.08053592,0.28776625,-0.5501135,-0.73298776,-0.29957712,-0.12127943,0.0506445,-0.022019776,0.2625717,-0.66966003,0.23716742,0.29924893,0.30305636,0.06082256,0.38326195,-0.21867505,0.31094638,0.5599376,-0.5358699,-0.48751596,-0.23010643,-0.11539374,-0.6211763,-0.049574304,-0.17662491,0.46238354,-0.54037976,-0.6289101,-0.07068226,-0.02282881,-0.38169193,0.09352796,0.6113837,0.44804314,-0.20442794,-0.34205985,-0.33339202,0.20310082,0.10827552,0.13713062,0.3365041,-0.20297153,-0.09154443,0.017163381,0.21197236,-0.5571014,0.6425285,0.44304028,-0.25999254,-0.852007,-0.21303463,-0.22249721,-0.08003697,-0.55566096,-0.4650592,0.38458174,0.4461892,-0.44004476,-0.27935153,0.22331554,0.040202912,0.39999999999999997,0,1,0,0,0,0,0,0,0,2,0,4,3,0,6,2,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
-0.13354106,0.046156574,0.6287299,0.033654787,0.24472058,-0.35478416,-0.020587599,0.7070167,-0.2900778,0.18698561,-0.22525977,-0.23270589,-0.058904104,0.34937182,0.071388096,0.5767566,-0.2515511,0.037425,-0.11413142,-0.02511826,0.36599627,-0.29864872,-0.027189776,0.14876187,0.17670496,0.19010007,0.08347928,0.14150946,-0.43749246,-0.0033130138,0.42956805,0.20777577,0.0048842034,-0.2880199,-0.49543288,-0.080363214,-0.13278796,-0.13211204,0.21141714,0.19854572,-0.23014036,-0.45698643,0.28057837,0.24340172,-0.22541837,0.10845671,0.049017295,-0.4028326,0.20837697,-0.53345627,-0.5744086,0.12596317,-0.21510552,-0.41521323,0.007956529,0.566279,0.531932,-0.38226745,-0.024155831,-0.1537465,-0.43927228,-0.25475818,-0.23373027,-0.23373325,-0.40687025,-0.30042043,0.09162166,0.073238164,-0.684979,0.054666106,-0.09413073,0.06355405,0.5135563,-0.24086505,0.09061228,-0.03892934,-0.0048846602,0.27462062,0.18761212,-0.19236736,-0.26178524,-0.037927948,0.59682184,0.296501,0.45126042,-0.1551616,0.13038316,-0.30996314,-0.4306247,0.7339256,-0.29959497,0.009789906,0.10455877,0.087296546,0.6496322,-0.563677,-0.3066416,-0.0035523279,-0.20393336,-0.23401903,0.46206424,-0.3220248,0.38557965,-0.023327887,-0.09602669,-0.079107195,-0.30485982,0.046640754,-0.026698476,0.09267457,0.31690648,-0.019743372,0.14419019,-0.15856391,0.1746698,0.2319054,-0.36561057,0.5287637,0.11281115,0.03757726,-0.17476648,-0.08974644,0.14276244,-0.00040657044,0.29444373,-0.01431116,-0.19740832,-0.0140841575,-0.21249563,0.36209002,0.33668792,0.16912718,0.06973102,-0.27615902,0.20212276,-0.07019325,-0.09480382,-0.06092579,-0.09878949,0.013372838,0.06926837,-0.09553425,0.39006576,-0.1515601,0.3564066,-0.35790372,-0.22988734,0.07264004,-0.26162115,0.21133083,0.007185806,-0.105619214,-0.32932404,-0.039312564,0.2583929,-0.024975188,-0.4962566,0.106098175,-0.06535582,0.17196855,0.27836055,-0.005817692,-0.120497495,-0.17930351,-0.02641429,-0.028548613,-0.19719428,0.25956237,0.059308697,-0.2654754,0.23222442,-0.5542064,0.5626802,-0.006833707,0.2685423,0.24966392,0.37614337,-0.06709426,-0.108759016,0.89997154,-0.4049497,-0.3759127,0.22649361,-0.16689993,0.37542126,-0.3124492,0.36348453,-0.60476816,0.3582911,-0.17065738,-0.23402199,-0.01657671,-0.036564488,-0.28392354,0.20128098,0.088172376,-0.11999846,0.0011262406,0.3664263,0.021053206,0.20281947,0.2798718,0.152706,-0.19956751,-0.21460037,0.44055435,-0.042551264,-0.20349143,-0.62610334,0.026619071,-0.33095756,0.4343922,-0.17448789,0.17456575,0.23631527,0.0692251,0.118767805,0.018284064,0.022998527,-0.07269588,-0.57501143,-0.11893627,-0.40542892,-0.15942225,-0.3376792,1.1670893,0.23474188,-0.7311682,0.92646456,0.41352248,-0.014279651,-0.35127857,0.11709185,-0.543234,0.21619049,0.1593115,0.07283443,-0.24139956,-0.2448264,0.1451357,-0.41387248,0.090113334,0.034702454,-0.16723123,0.16820098,0.17854732,0.06419826,-0.5580017,-0.17745316,-0.09310443,-0.06238307,0.11806886,0.17638874,0.0714666,-0.14133987,-0.33366534,0.0123778535,-0.4612818,-0.023339443,0.4705478,0.3924102,0.18873076,0.0635051,-0.2698415,-0.115881376,-0.2399819,-0.0008262296,0.39332163,0.27661428,0.4156357,-0.55010223,0.070932806,0.046705138,0.7485678,-0.19411755,-0.49221566,0.27800298,-0.12895446,0.15589294,-0.39764488,-0.3240426,0.69633126,-0.006725639,0.022012673,-0.39577317,-0.3801833,0.64263463,0.1498493,0.16197132,-0.34519196,0.28115624,-0.13074438,-0.1331499,0.0890781,0.70834154,0.38236877,-0.059918392,0.070669405,-0.5354849,-0.28208208,-0.20773415,0.0072739716,0.30513358,-0.17538214,-0.2307458,-0.13041604,-0.5722883,-0.18811211,-11.585528,-0.17771544,-0.17023043,-0.17331411,0.19134755,-0.18735853,-0.2088296,0.084000915,-0.25230086,0.046066944,0.15011317,-0.10387315,-0.054159693,-0.19287622,0.07624499,-0.38972908,0.4622737,0.14874133,-0.046297714,0.36166602,0.011109241,-0.27902573,0.43774143,0.010117441,0.45831433,0.3272227,0.04314002,0.0015389934,-0.38672858,0.031263076,-0.33783475,0.3093406,-0.06824375,0.77928245,-0.008412452,-0.046593286,0.19550936,-0.50472414,-0.07439405,-0.027082343,0.050537676,-0.32269788,-0.081171796,0.39436704,0.7001138,-0.26415977,-0.21283945,-0.04606686,-0.06439028,0.027353173,-0.021387408,-0.28940117,-0.09281643,-0.3232024,0.037288025,-0.22100137,0.19120048,0.6908419,-0.17704025,-0.4434107,0.60044885,-0.133344,-0.5665728,0.06859794,-0.44377786,-0.16153899,-0.6880842,0.12914394,-0.33736524,-0.16746677,-0.119244054,0.3936595,-0.15364784,-1.2717634,-0.1595047,0.11109653,0.027585035,0.0734323,-0.15761434,0.01839254,-0.39636242,-0.5648111,-0.08805125,-0.16299267,-0.53371847,-0.14425154,-0.240666,-0.452517,-0.22490387,0.3874452,0.14224043,-0.0052270456,0.08561573,-0.051124863,-0.04016478,-0.1064498,0.4313084,-0.040497664,0.10201395,0.47069007,0.16202839,0.1618886,0.4290847,-0.1149724,-0.44388863,0.21064574,-0.26340452,0.30280334,0.2509435,-0.24019699,-0.2799634,0.006466429,-0.19019338,0.06466208,0.064153664,-0.29279393,-0.034685537,0.53093296,-0.13705307,-0.5766828,-0.33937642,0.034835104,-0.18334034,-0.4028545,0.06528712,-0.0034718723,0.06383648,-0.09779593,-0.043210626,-0.24809963,0.033495843,-0.2212795,0.19323878,-0.34316897,0.04028277,-0.071965516,-0.30392203,-0.67382807,-0.577129,0.1708572,-0.06265853,0.2659619,0.6753022,0.014614432,0.16454145,0.039963767,0.17661172,-0.16696812,-0.038647495,0.20485578,-0.35691437,-0.3299704,0.2333417,-0.3274012,-0.10765128,0.015022087,0.93673235,-0.033535987,-0.16910271,-0.47085434,0.6082576,-0.20688815,-0.12521303,0.25548849,0.052806627,-0.18286788,0.28770947,-0.12183405,0.10392285,-0.17605872,0.056266803,0.50914335,-0.26404577,0.1018239,0.07276062,-0.002923721,0.5433729,-0.5301197,-0.22720428,0.3679776,0.12200499,0.02934457,0.1045885,-0.1765607,0.22004132,-0.17057425,0.00021324478,0.46582907,0.16052975,0.1368186,-0.5397811,0.31880167,0.18812215,-0.15560514,-0.4150962,-0.19195189,0.4587249,0.19660448,0.09486767,-0.09034041,-0.27125388,-0.22756454,-0.5105045,0.035254322,0.02068276,-0.04519578,-0.09182512,0.16928364,0.3514508,0.2835523,0.17130356,-0.5326594,-0.5437208,-0.18204641,0.5250016,-0.37060642,-0.5366026,0.083607025,-0.7496553,0.075136624,-0.14038599,0.13301377,-0.069391325,-0.2386811,-0.27204782,-0.017515993,-0.16172546,-0.16076839,0.0039773504,-0.29827908,0.095312506,-1.8263535,0.54112196,0.23144196,-0.15596013,-0.09649435,-0.0025193118,0.05361409,-0.08640322,0.1477537,-0.053509682,-0.55454075,-0.15854628,-0.36583987,-0.07826817,0.06458641,-0.32244387,-0.05919829,-0.33948272,0.06058255,0.07189131,0.040944673,-0.28397468,-0.48298192,0.28538224,-0.37067118,-0.27265802,0.11974703,-0.07863065,0.26819298,-0.13374937,0.18600123,-0.1123821,0.2170229,-0.2648506,0.21318418,0.07178803,0.33860725,-0.2864559,-0.21174769,-0.2822406,-0.37644684,-0.020281369,-0.017755467,-0.22000305,-0.60603094,-0.7113865,-0.44239485,0.38856998,-0.026499527,0.030140333,0.08622002,-0.12989289,0.016879521,-0.054352593,-0.11530187,-0.18565546,0.11182871,0.44821975,0.24553925,0.33069843,0.7669406,-0.48452595,-0.008278731,0.039722275,0.08832856,0.33626065,0.14660949,-0.5523486,0.37970513,-0.16820909,-0.29772565,0.4050188,0.10403184,0.20163776,-0.062542826,-0.08775057,-0.16262506,-0.2759707,-0.17707281,-0.37534368,0.0042184154,0.3332449,0.21913153,0.3588795,-0.096971616,-0.15363564,-0.2380672,-0.42926472,0.08222144,-0.15090209,0.16569649,0.55993915,-0.18396898,0.12891063,0.25340098,0.03964869,-0.29114324,0.06552997,0.19046925,0.17937748,0.5425755,0.18507296,0.1515275,-0.11765646,-0.25591204,-0.20365009,-0.43997824,-0.4038945,0.32997236,0.38105187,0.2883545,0.41663674,0.08367946,0.27093962,-0.18011461,-0.10805072,0.43022636,0.35968438,0.33560082,-0.037121996,-0.035141002,-0.028164959,-0.06930008,0.5649831,-0.43729132,0.06935801,-0.1297175,0.25104696,0.5624384,0.38690013,0.315712,0.38693956,-0.33813092,-0.069223225,0.2594987,-0.34532988,0.38433173,0.06385642,0.17948714,-0.1755672,-0.31666663,0.31143743,-0.14985962,-0.39680508,-0.18405889,0.19221544,-0.2955538,0.012302181,0.15225188,-0.14228472,0.09644614,-0.13088481,-0.10935228,0.33012864,-0.41098163,-0.22009456,0.10404329,-0.1535992,-0.28870183,-0.043911513,0.10555263,-0.07263911,-0.20266964,-0.10990122,-0.34539238,-0.043353103,0.052797664,0.11324279,-0.108772114,0.39656526,-0.019830598,-0.29714316,-0.08345148,0.25172538,0.090995274,-0.13207403,-0.14140986,0.036798056,0.2748729,0.36128026,0.31245017,-0.0039068544,0.2876327,-0.2869441,-0.041545276,0.37156063,-0.22699282,-0.30322343,0.0030708902,-0.30140772,-0.1328323,0.18813455,-0.07269581,0.06053545,-0.38512295,-0.13782094,-0.41727653,-0.08519075,-0.4541632,-0.09275815,0.36300957,0.1962372,-0.1130347,-0.45575902,0.0010251403,-0.2681351,-0.2732719,0.024551792,0.18081193,0.16135377,0.024466619,0.23531377,-0.08290642,-0.12775904,0.3267999,0.37593368,-0.113281496,-0.22553656,-0.4372691,-0.7190735,-0.14243023,-0.21855901,-0.4073459,-0.18346629,0.4423464,-0.38629645,-0.100232705,-0.11106133,-0.12839551,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
