0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.007957782,-0.47028488,0.45967972,0.109250546,0.5277073,0.20344755,0.15638182,0.4913735,-0.11820953,-0.2206847,0.20165493,-0.34231102,0.06906763,-0.106422484,-0.24043962,0.1908189,0.05470589,0.1906134,-0.23389722,0.12159709,-0.3308073,0.038393214,0.11897761,0.24085146,0.26425654,0.4663414,0.09783073,-0.32714057,-0.5478785,-0.63780075,0.85775137,0.050409425,0.22707283,0.037460197,0.09697666,-0.5407661,-0.26176405,-0.06571411,0.010868715,0.48285225,-0.2131844,-0.22499478,-0.09731715,-0.35196364,-0.06443916,-0.316,-0.22031312,-0.47420663,0.44056857,-0.15152544,-0.7762354,-0.04316693,-0.12950313,-0.41324857,-0.05043246,0.37225822,-0.3397331,-0.28601712,-0.49323684,0.08070519,0.25537118,-0.34088737,-0.025303587,-0.31966826,-0.1618629,-0.045175973,0.40550408,0.51958066,-0.22912426,0.39220092,0.42676437,0.17577022,-0.28003985,-0.15846466,-0.057751283,-0.18815115,-0.5109071,0.32776776,0.27740994,-0.042715978,-0.53321016,-0.053093508,0.07625411,-0.071714796,0.43324962,0.33406624,0.08023647,0.22296944,-0.27524737,0.6186723,0.048727375,-0.15816247,-0.07463309,0.19390428,0.62993014,-0.81937295,-0.3910035,0.17314313,0.07897555,0.13573587,0.6937806,-0.8150128,0.17705196,-0.13863397,0.04146996,0.010363333,-0.4036796,0.17528792,0.35454065,-0.09627179,0.03474159,0.047413234,-0.13294947,-0.34095135,-0.41660127,0.0066953893,0.11331931,0.09870443,0.2815779,0.022190616,-0.39381072,0.5510966,0.11743642,-0.017802706,0.47798404,-0.097173594,0.25065446,0.052213892,0.39684978,0.22776896,-0.19085667,0.17002891,0.3252401,0.12686457,-0.11355727,0.019366685,-0.16004957,-0.2963798,-0.20684963,-0.06850809,0.18002957,0.20338431,0.40080026,0.35102016,0.28185827,0.00013199105,-0.3651761,-0.23512788,-0.086095884,0.2296137,-0.45599404,0.058234736,-0.3705135,0.17916173,-0.37040657,0.010404121,-0.7278916,-0.24506186,-0.4054376,0.3208379,0.47000512,0.048589755,-0.16916628,0.27287385,-0.043870907,0.066677906,-0.26379186,0.5303896,-0.20642602,0.05127214,0.055299055,-0.49536797,0.29780284,0.038217448,0.11987772,0.08447261,0.06581686,-0.052893143,0.038251247,0.29661843,-0.4923669,0.19566943,0.3312371,-0.09751402,0.38265836,-0.023012832,0.3473761,-0.15321155,0.6908215,0.47353557,-0.34650582,0.040186927,0.60914135,-0.05222213,0.04396667,-0.534889,0.11119253,-0.29316854,0.2015363,-0.055442862,-0.1480798,0.34046245,-0.13606109,-0.46352103,-0.09018421,0.10354325,-0.28122154,-0.13598004,-0.119105846,-0.21961091,-0.5211449,0.3443555,-0.02942077,0.10635974,-0.06115968,0.1519908,0.16244248,-0.25020772,-0.08811936,0.16821761,0.0720878,-0.26910356,-0.16339704,0.4699793,-0.25259992,0.8896598,-0.055296298,-0.31915525,0.6473224,-0.058404908,-0.23629522,-0.7615482,0.1806377,-0.16249141,0.117623545,0.33277634,-0.504786,-0.86268216,-0.071798965,0.07026382,-0.20124498,0.41008827,0.24377038,0.049990445,-0.055057872,0.3925577,-0.0029911082,-0.23245668,-0.13083483,0.105619475,-0.21376549,-0.18702842,-0.17298234,-0.377749,0.07469767,-0.10274183,0.012757165,-0.30341193,-0.35998023,0.05462039,-0.036895674,0.28287128,0.20076917,0.053916074,-0.0844586,-0.28233197,0.050955847,0.14303397,0.5039413,-0.057211675,-0.16535985,-0.17037316,0.071723945,0.61153185,0.14085968,-0.07403574,-0.04118567,0.43970317,-0.22710288,-0.073452875,0.008130613,0.25877333,0.17163098,0.17963453,0.09104435,-0.03405522,0.22258283,-0.119742006,-0.048992906,-0.23093103,-0.2487359,-0.16597527,-0.4548386,0.014155506,0.8095845,0.2883579,-0.20720598,0.27347732,-0.071551286,-0.19124162,0.31824458,-0.42519328,-0.079637796,0.11914083,-0.066401474,-0.19168034,-0.5934472,-0.37355283,-9.588424,-0.61765337,-0.22659206,0.3103788,-0.15084757,0.028651891,0.24911396,0.12652674,0.5744355,-0.20358324,-0.34624785,-0.09056649,-0.006568094,-0.3428628,-0.13643835,-0.12984544,0.88823485,0.32044578,-0.1490672,0.18510708,-0.54379046,-0.47277367,0.37316647,0.22980371,0.33624244,0.30095166,0.26291952,-0.06676335,-0.10328687,-0.21052338,-0.24100257,-0.32372952,0.09920268,0.6314228,0.13626428,-0.0018191168,-0.062456273,-0.6926525,0.08767305,0.020921418,-0.012449476,-0.45870098,-0.12708192,-0.231793,0.55501646,-0.44936925,0.13139586,-0.2851259,0.2781986,-0.04428872,-0.041145686,-0.0073705437,0.021103583,-0.17708382,-0.050700046,-0.0073646004,0.066191114,0.7456501,-0.2823878,-0.36714882,0.47510505,-0.30647573,-0.3657225,0.04222715,-0.072253734,-0.1681391,-0.3822782,-0.43310034,-0.5753834,-0.093976185,-0.20229751,0.5729686,0.2354904,-1.4973499,-0.46088192,-0.07886013,0.16624764,0.79087913,-0.2678707,-0.24711595,-0.69659114,-0.72482216,0.11251872,-0.021532215,-0.058051515,-0.32022506,0.37054312,-0.1233736,-0.381432,0.12542623,0.28039023,0.18489307,0.16872911,0.11781881,0.4209758,-0.06558675,0.65216774,-0.49607316,-0.12189912,-0.3368959,0.34495896,0.6977141,0.16892779,-0.42893782,-0.3970175,-0.109130174,-0.05388996,0.27133077,0.087192126,-0.23948957,-0.054886807,-0.08859618,-0.14581627,0.2851878,-0.16039926,-0.08606,0.10165365,-0.31121585,-0.31860885,-0.18304376,-0.30644876,0.24668485,-0.3099795,-0.46564424,-0.09152617,-0.15326539,-0.37089965,0.2281244,-0.050034065,-0.15645826,-0.023284325,-0.0497959,-0.28717777,0.2131524,0.047974586,0.04888628,0.20842063,-0.48882362,-0.07635119,0.35259944,0.28379208,0.3584096,0.2783749,0.028381493,0.15318784,0.22420272,-0.021911768,-0.30261526,0.10602182,0.047885265,-0.4009468,-0.7495516,-0.029273475,-0.02735868,-0.11494902,0.31976384,0.3936268,-0.40010723,-0.19770846,-0.03770883,-0.03343075,0.3666581,0.010049387,0.14524196,-0.17544392,0.18207446,0.2946735,0.22837095,0.48575678,-0.12835388,-0.45070606,0.29627255,0.32332057,-0.01620239,0.121126786,0.20041622,0.29471725,-0.34801248,-0.1747371,0.4442691,0.0767155,0.118983,-0.023971641,-0.27079248,0.7490736,0.23582004,-0.0726666,-0.20981604,0.010944238,0.56735957,-0.4890411,0.520173,-0.27233326,-0.6243922,0.113511495,-0.39104804,0.22214265,0.037706647,-0.01212909,0.7712789,-0.3457526,0.41902703,-0.34964612,-0.024233095,-0.103436194,0.060160585,-0.06479426,0.52639467,0.32091233,-0.055125743,0.049060103,-0.20144787,-0.5313112,-0.27503514,0.18997894,-0.12943529,-0.3088601,-0.24570078,-0.6828223,0.035806946,-0.148073,0.1462706,-0.27515313,-0.41561207,0.0408775,-0.2729228,0.32518566,-0.20923872,-0.37569892,-0.18973826,0.017916273,-1.5127732,0.114814974,-0.29921153,-0.06971423,0.07782823,-0.32975072,-0.017926108,-0.03245527,-0.10248913,-0.87433344,-0.4502618,-0.12388614,-0.36375114,-0.5664965,0.21989971,-0.48894545,0.11675597,-0.1410127,0.0981789,0.10236942,0.21507837,0.007994033,-0.2163957,0.034152027,-0.61485153,-0.062088795,-0.16181883,-0.29341587,-0.022423917,-0.33006805,-0.041643307,0.31753007,-0.01958283,-0.043376427,0.49164814,0.2908225,0.1906403,-0.21750212,-0.29072946,-0.12612754,0.026987465,-0.4931946,0.039359894,-0.069075815,-0.09083172,-0.23888913,-0.36201245,-0.05821289,-0.21140918,0.0010476315,-0.1734991,0.25367984,0.082914315,0.2943099,0.053540472,-0.3429902,0.3679918,0.27087018,0.022265688,0.35270205,0.3897126,-0.41080132,0.42086402,0.023556933,0.45702854,0.7056642,-0.23464005,-0.08880871,0.39321795,0.024731226,-0.13035679,0.5915642,0.03827013,-0.7896913,-0.0621547,0.21170996,-0.43409848,-0.31322935,-0.45493326,-0.6325556,-0.15138173,0.46630424,0.4259453,0.18941687,-0.5803271,-0.7625931,-0.043974496,-0.55254394,0.041990057,-0.090007134,0.68435967,0.424728,-0.34263527,-0.676514,0.26626086,0.13634972,-0.39998105,-0.25146168,0.10361031,-0.29492775,0.4676441,-0.118137896,-0.2269347,0.1448843,-0.27673998,0.17986591,0.041868873,0.009936039,0.24691446,0.018849814,0.095890425,0.5329559,-0.031974636,0.37153453,0.3363554,-0.12866244,-0.092061654,0.7565659,0.68009466,0.46083072,0.26634184,-0.28513408,0.5103546,0.11903892,-0.045652844,-0.10059292,0.26574105,0.39362594,0.6650342,0.4758646,0.35354108,0.021525182,-0.47671977,-0.006849568,-0.0366585,0.22181627,-0.40198612,0.24670936,-0.018211614,0.36376807,-0.09549821,-0.004182079,-0.0124581065,0.10007325,0.22693865,-0.08835472,-0.22050947,-0.33376122,0.28803933,-0.056632325,0.014162392,-0.41381186,-0.43709671,-0.15637192,-0.011383475,-0.44066983,-0.104516536,0.061418414,-0.32333127,0.14107889,0.064382695,-0.007338563,-0.18259741,0.10841812,0.18430409,-0.25457767,0.02288944,0.2767387,-0.07785808,0.30174348,-0.5563475,0.18878707,0.28510344,0.13005503,0.008061837,-0.2648693,0.21332577,-0.389239,-0.41828954,0.6467408,0.57086694,0.002309152,0.1615457,0.07739291,0.38659474,0.13144861,-0.59244394,-0.27927822,-0.307068,-0.71545655,-0.27727628,-0.105906576,-0.40724567,0.29337093,-0.5132766,-0.37367535,-0.29187056,0.0007719482,-0.12457606,0.033052288,0.19827968,0.3374207,-0.2350496,-0.35783547,-0.10160317,-0.13225663,0.028126666,-0.018033119,0.25908852,0.16058569,0.24307883,0.08193385,-0.40677166,0.27587387,0.47623116,0.21971464,0.048677634,-0.6703415,-0.4905138,-0.22168468,-0.19479942,-0.0018493828,-0.43171105,0.15727596,0.36788192,-0.25099593,-0.46171188,0.21858479,0.18464744,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
-0.19421957,-0.43172622,0.9960671,0.13063735,0.10498881,-0.3402245,-0.15136406,0.26950008,0.010809395,-0.013306389,0.22985375,-0.00023535088,0.21264,0.068020746,0.24903251,0.33629394,-0.21583763,-0.12404075,0.13414939,-0.36322856,0.48857197,0.016558824,-0.023243697,0.0015407077,0.2369042,0.19033691,-0.19547538,-0.6761289,-0.50855815,0.010095087,0.06260965,0.15289284,-0.052944794,-0.08542115,0.42554784,-0.35461837,-0.20159478,-0.16349296,-0.21505776,0.35379714,-0.21361434,-0.5308852,0.77306247,-0.1332795,-0.22027466,0.24344239,0.02941639,-0.33695796,0.16367579,-0.05930315,-0.4291566,0.004705139,-0.34077626,-0.27082583,0.1551615,0.293991,0.4589099,-0.7730054,0.18341643,0.29016465,-0.16370618,-0.6085397,-0.024409015,0.036373276,-0.13863286,-0.5040755,0.07071179,0.5957954,-0.45215333,0.39482796,0.15488844,-0.14379779,0.07663879,0.016917601,-0.0765531,-0.29591247,-0.34527084,0.2555215,0.23402964,-0.17103066,-0.10815686,0.40839478,0.46589345,-0.030578058,0.47043774,0.37198928,0.09397446,-0.3494907,-0.13579775,0.90310663,0.053794786,-0.20554468,0.20919794,0.22088182,0.24369206,-0.41167435,-0.7746089,-0.083593085,0.26535434,-0.16384248,0.5238062,0.09513545,0.113588706,-0.19763315,0.016541589,0.11295097,-0.38785473,-0.052902494,-0.11013565,0.21781467,-0.047181025,0.6836328,0.51094145,-0.1774044,-0.3801062,-0.13941798,-0.13772015,0.09837253,0.60128134,-0.23280317,0.0034872377,0.26238,0.19184557,0.24868782,0.3176457,0.3550908,0.15272895,0.19290933,0.38259086,0.05643732,0.01512791,0.2256979,0.33333007,-0.24992515,0.18628399,0.36422288,-0.20431831,-0.010956018,-0.24871951,-0.20770924,-0.5353461,-0.43175325,0.23499067,0.35151702,0.4946533,0.41265857,0.009383677,0.05754322,-0.3913736,0.27763152,-0.42399117,0.515604,-0.39861485,0.1426232,-0.3163988,-0.12293039,-0.19795787,0.013972701,-0.34600246,0.259796,0.4414667,0.5849916,-0.2656395,-0.029333966,0.02448722,-0.081669904,0.07257993,0.13090979,0.14905871,0.13638961,-0.34138542,-0.27831233,-0.16568087,0.18152095,0.026486998,0.12472263,-0.22661166,0.08146044,0.43784085,0.27434564,-0.43523842,-0.11507277,0.108908966,-0.06588636,-0.17325912,0.13861774,0.46372402,-0.4014042,0.6880448,0.13941793,0.009290287,-0.19578138,-0.07739862,-0.22068878,-0.30922198,-1.0420461,0.033375993,-0.6855975,0.17867285,-0.122512534,0.36603257,0.2707058,-0.020281522,-0.04374261,-0.1510496,0.34774783,-0.51632315,-0.22000492,-0.7383913,-0.31184703,-0.37768742,0.2099485,-0.37913054,0.03144062,0.35051757,-0.12729847,0.06580935,-0.2929963,0.35374278,0.0473803,-0.16049998,-0.40429473,0.00330036,0.3763607,-0.39780417,1.4526925,0.38045964,-0.1716798,0.44163308,-0.17140761,0.04019764,-0.36343938,0.05234512,0.03531669,0.27284312,0.3750703,-0.3067051,-0.18167838,0.10109162,-0.021115763,-0.12597518,0.51068383,0.48305348,0.030634793,-0.32267272,0.2290402,-0.18607686,-0.5769732,-0.10613639,0.055194817,-0.17764202,-0.1905421,-0.22849053,-0.33206764,-0.46140686,-0.47752964,0.1043598,-0.31428298,-0.14492455,-0.35794657,0.2310469,-0.105468415,0.37812915,-0.23960543,0.04486224,-0.6465707,-0.14320529,0.34517014,0.452829,-0.13994981,-0.15203583,-0.39472434,-0.10950021,0.16467972,-0.1855246,-0.111112386,0.44407257,0.14348719,-0.023461245,-0.17058252,0.32318324,0.31935224,0.1527862,0.25116172,-0.2465,0.1944757,0.5383785,0.2605048,0.0009978719,-0.44207755,-0.04273984,0.071301796,0.09784876,-0.0048147105,1.1878495,0.44389796,0.039574534,0.07205608,-0.24209815,-0.33696362,0.08425863,-0.32424557,-0.10074811,-0.14059238,-0.17756672,-0.09637775,-0.68027335,-0.38793576,-10.724221,-0.55710375,-0.3722119,0.039633494,-0.006312032,-0.24123599,0.30193245,0.21073419,0.11233595,-0.26106438,0.14809579,-0.27948573,-0.07842041,0.05365501,0.21774141,0.07298678,0.38599005,-0.28553373,0.08373386,0.2911132,-0.11387131,-0.83888155,0.4704142,-0.12654418,-0.08666598,-0.18376417,0.2231126,-0.2760285,-0.26948786,-0.2960734,-0.28751343,-0.34099233,-0.19524562,1.2567163,-0.16067095,-0.12699546,0.26833606,-0.18151847,0.10662594,0.26361552,0.3976067,0.058725033,0.03938923,0.35165483,0.6053067,-0.06550366,0.25059104,0.1593081,0.18362884,-0.087876424,-0.26939073,-0.18120861,-0.18551825,-0.8498235,-0.33538726,-0.21772623,0.037744347,0.85774803,-0.2184379,0.07984895,0.5016127,-0.13524894,-0.21833935,-0.062037792,-0.35608798,0.088110685,-0.70136446,-0.56029016,0.0022144534,-0.047930587,-0.22446412,-0.11201184,0.5560598,-1.649129,-0.28508767,-0.20023134,0.0902668,0.6354448,-0.19729458,-0.0435775,-0.3144622,-0.73407775,0.13147213,0.0906371,-0.51403636,-0.19465488,0.14415273,-0.58558226,-0.17674404,-0.12883921,-0.09785884,-0.13168277,0.42588755,-0.024907084,0.09282299,-0.27293846,0.29772803,-0.3022336,0.2943111,0.34758484,0.29868874,-0.01940062,0.2701368,-0.6138452,-0.6817329,0.20463343,-0.02324835,-0.1184663,0.1475093,-0.23075697,-0.05973032,-0.079581596,-0.57642984,-0.2178196,-0.22574037,-0.20932382,-0.25969985,0.34714192,-0.19202885,-0.33305198,-0.65146005,0.10175961,-0.18519557,-0.79282135,0.00427196,-0.1162293,-0.3863274,0.13682435,-0.29338965,-0.25756902,-0.21201883,0.10518949,0.14481679,0.18511929,0.17149688,-0.025501419,0.068454996,0.08057644,0.26396823,-0.22127004,0.48935768,0.07850986,0.07977951,0.3708418,0.0796336,0.054095868,0.3619265,0.14710498,-0.021671735,-0.05755,0.098832935,-0.7377816,0.37202722,0.17333719,-0.29371452,0.29626465,0.09598936,-0.6108129,-0.29014564,-0.49813104,0.34168077,0.15385085,0.12262766,0.37272248,-0.0042717145,0.24382477,-0.18472473,0.26738364,0.49250743,-0.029010722,-0.62443805,-0.3284285,-0.26375195,0.115116216,0.33284795,0.3655278,0.22368896,-0.44398993,0.19274683,0.28220522,0.17165545,-0.032881476,-0.044148482,0.38282445,0.8153227,-0.19408871,0.02111336,0.41091534,0.45487607,0.19366018,-0.46512455,0.5748884,-0.058480654,-0.4335955,0.075095296,-0.5648895,0.49356392,0.32221138,0.057594825,0.21795471,-0.1721471,-0.121280104,-0.16605389,0.010959663,-0.15337588,0.19289492,0.45076394,0.41670376,-0.016429942,-0.2582454,0.13411012,-0.53350425,-0.26760554,0.05013561,0.17718476,0.06328166,-0.16132979,-0.25189427,-0.871222,0.26952618,-0.055477113,0.020193791,0.32678723,0.121706285,0.2716424,-0.21780394,0.31667265,0.1568335,-0.34767482,-0.0032313883,-0.18796016,-1.2293203,0.09940153,0.13569047,0.14760031,-0.4164356,-0.75470304,-0.36756524,-0.28526533,-0.027527267,-0.5459373,-0.7616458,-0.29931915,-0.5727357,-0.52519685,-0.021330189,0.14626427,-0.25122073,-0.4606248,-0.09689685,0.2867553,-0.40415275,-0.26147193,-0.43354076,0.40615344,-0.5069594,0.13499182,-0.728802,-0.2192206,0.24911413,-0.21606068,-0.0023371472,0.016296836,0.17549853,0.11014154,0.33823097,-0.104437105,0.1768612,-0.042486332,0.09574853,-0.08415048,-0.16878624,0.10205553,0.08514156,0.09994139,-0.29788747,-0.1777621,-0.35289946,0.07772644,-0.40237048,-0.37276563,-0.28208485,0.41321015,0.1974483,-0.24175915,0.007926405,-0.29726672,-0.45221505,-0.23757254,0.47198567,0.87313455,0.32947966,-0.4917668,0.05984093,-0.28135064,0.31303397,0.62252057,-0.38053855,0.08201453,0.42169696,-0.21457551,0.06321351,0.70466256,0.1298512,-0.21105772,0.39463434,0.08458125,-0.169347,-0.39992023,-0.25472924,0.20601843,-0.3069417,0.52099425,0.75388885,0.26362953,-0.46183625,0.024506873,0.03066457,-0.40099093,0.2076568,0.074204266,0.5764705,0.60839576,-0.06703502,-0.07066936,0.42831615,0.3295984,-0.35419214,0.14143758,0.21049137,0.05815693,-0.1564009,-0.23138975,0.38595217,0.5541746,-0.20664099,0.17664167,0.2363808,-0.09282983,0.11443683,0.24049677,0.40403697,-0.034815837,-0.15031433,-0.08781353,0.107864276,-0.26728955,0.16669893,0.60302645,0.5259648,0.12640245,-0.47957766,-0.0447301,-0.10238736,-0.26924294,-0.055842705,0.09849764,-0.15481588,0.0841982,0.39218056,0.358499,-0.19608843,0.19372647,-0.7501378,-0.12046143,-0.4191624,0.13173167,-0.05751244,-0.14961997,-0.10912019,0.2648692,0.007358489,0.37047994,0.036848415,-0.14237447,-0.25026563,0.084039345,-0.19228145,-0.19038978,0.14872858,-0.44710347,-0.27822083,-0.47257432,-0.35065082,-0.2001396,-0.30440655,0.005729017,0.037255295,0.36871746,-0.24902274,-0.3034618,-0.039856438,0.33482206,-0.04377146,0.19512144,-0.35404414,0.07658398,-0.002210718,0.3091657,0.1275186,0.667741,-0.16857578,-0.20089999,-0.19623326,-0.11174828,-0.0018622141,-0.29023942,0.6447907,-0.3685349,-0.30305403,0.17626804,-0.112246506,0.099802926,0.18684007,0.12811208,0.17147233,0.6815149,-0.5503655,-0.3479831,0.09647672,-0.43059072,-0.7138558,-0.03027027,-0.32533318,-0.08995769,-0.17709693,0.004784365,0.1542856,-0.13575,0.06794444,0.14845158,0.193601,0.563465,-0.026218386,-0.38280624,-0.12976249,-0.22649191,-0.020248935,-0.10985368,0.25334513,-0.41435745,0.20401846,-0.09882489,-0.11873265,-0.09522782,-0.15096645,-0.07672687,-0.42329192,-0.6267692,-0.2610711,-0.085115775,-0.3775304,-0.04881161,-0.11329774,0.10357461,0.40551254,-0.2539377,-0.6628543,0.25764203,0.0833312,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
