0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.11782354,-0.51711786,0.82083917,0.015971815,-0.15398905,-0.27222106,0.060042623,0.29290944,-0.16307577,0.06639037,-0.06827616,-0.63841265,0.20037685,0.23358181,0.22942878,0.37389943,-0.56975824,0.08004343,0.043940254,-0.20633276,0.5361888,0.055213414,0.17040476,-0.0021544718,0.25440198,-0.12136844,0.0577716,-0.20281401,-0.4904781,0.42622456,0.45386466,0.2613395,0.19154376,-0.29287457,-0.17278734,-0.44412938,-0.18637875,-0.27258015,0.24286443,0.23509198,-0.55941224,-0.6906499,0.5884103,-0.060280856,-0.42080775,0.19230509,0.05384829,0.060317617,0.55928046,-0.08867996,-0.34734753,0.25514734,-0.33352432,-0.3315762,0.22108077,0.70926756,0.40925175,-0.82227224,-0.46558955,-0.0019524285,-0.28518635,-0.7283649,-0.22454505,0.03854269,-0.38765788,-0.5692137,-0.040019825,0.21261317,-0.838501,0.41144073,-0.06822572,-0.18377618,0.08943255,0.19923626,-0.100335166,-0.32859355,-0.16266905,1.0276058,0.3151328,-0.23279995,0.1867528,0.19849144,0.1869348,0.3764612,0.47975463,0.18274948,0.26705766,-0.021367855,-0.51586074,0.7869099,0.10225955,-0.40018412,0.074787036,-0.112873174,0.37830326,-0.37544698,-0.40774164,-0.14898232,-0.32952744,0.13107254,0.39038518,-0.2905846,0.035951268,-0.11647292,-0.08967123,-0.077808864,-0.2785323,-0.21819392,0.27818182,-0.06072692,-0.008446685,0.16337733,0.08029736,0.04712433,-0.12819064,-0.042475425,-0.046627056,-0.06791131,-0.009993088,-0.30223754,-0.3190384,0.4375038,0.23214334,0.20237581,0.0072634923,0.2750202,-0.23097551,0.07893102,0.13359268,0.52730674,0.283778,0.35828084,-0.1929217,-0.55618304,0.11341988,0.37182233,0.05269541,-0.39602485,0.2983309,0.20361702,-0.1673235,-0.14988703,0.33568653,0.13298006,0.25762743,-0.18706432,-0.24141707,-0.17625898,-0.4405068,0.023494143,-0.4699768,-0.3616498,-0.040609132,-0.072864816,-0.22928117,-0.32537147,-0.24733073,-0.029219374,-0.011316148,0.4186645,0.20313935,-0.020481842,-0.09084968,0.016836492,0.011042123,-0.06219059,-0.121778384,-0.025546338,0.043722343,-0.48153335,0.4001714,-0.40228093,0.16678259,0.14414923,0.7320556,-0.04609146,-0.03675191,-0.38836116,-0.19073586,0.7959335,-0.327085,0.2639826,0.21067676,0.07274118,0.47169852,-0.5411777,0.2869162,-0.18925375,0.33318427,0.11972815,-0.36806068,-0.060829345,0.24687412,-0.28498945,0.05942504,-0.7019086,0.07565325,-0.15345342,0.27262974,0.061193164,0.053354923,0.13022366,-0.16625862,-0.27145016,-0.6693085,0.3221433,-0.15434839,0.039608814,-0.31858274,-0.10107927,-0.17133617,0.11769702,-0.14710823,0.07415526,-0.052842975,-0.030608052,-0.01113456,-0.10672721,-0.53418535,0.024241734,-0.052534714,0.20867334,-0.06814176,0.1219728,-0.018165,1.2562215,0.2735339,-0.7405281,0.4771475,-0.13979582,0.1882513,-0.06601547,-0.073028944,-0.06904813,0.2818033,0.33926287,-0.08638216,-0.12759922,-0.16559894,-0.21396822,-0.18031159,0.49255645,0.26567516,-0.06720888,-0.36630496,-0.027691944,0.05775593,-0.22376329,-0.32072556,-0.1494308,-0.24119286,-0.105116,-0.47029942,0.21256278,-0.22565009,-0.19430012,0.4397163,-0.7713151,-0.11408325,-0.015568536,0.06334853,-0.09054933,0.4474643,0.2099271,0.26009592,-0.2980767,-0.01303367,0.17283748,0.40154412,0.02381633,0.1237959,0.019686509,0.2675223,0.5549204,-0.14647274,-0.20463222,0.25970608,-0.11146602,0.20035663,-0.19404638,0.24078582,0.45067272,-0.20816325,0.007665806,-0.005894567,-0.11487809,0.32580283,0.75411415,0.13822824,-0.020033078,-0.035695862,-0.04689828,-0.060980458,-0.06717889,0.5085249,0.18195243,0.10539904,0.2478969,-0.56915534,-0.3058856,0.009095451,-0.082377255,0.29023784,-0.1435217,-0.30075547,-0.06029893,-0.32503507,-0.521156,-12.424137,-0.49267605,-0.009156824,-0.30571342,0.3243726,-0.34423324,0.13008927,0.13263835,-0.10551937,-0.17111777,-0.09570056,-0.13847224,0.33152416,-0.40595186,-0.080655135,0.03639187,0.36403584,0.019004364,0.01295485,0.21795894,-0.289957,-0.19375488,0.16898143,-0.015446194,0.38377327,-0.46965513,-0.3958671,0.12065182,-0.04202783,0.09390099,0.053416952,-0.09191082,-0.054699488,0.98986953,-0.4975541,-0.14466015,-0.03804663,-0.39681095,-0.23051922,-0.1928292,0.46893185,-0.26189092,-0.25494057,0.20688882,0.38373357,-0.5686286,-0.034910038,-0.09347147,0.04053305,-0.14325084,-0.14986047,-0.029265972,-0.2888003,-0.48524112,-0.038573425,-0.22846939,-0.07848924,0.95971674,0.047174234,-0.21497153,0.19770247,-0.17673454,-0.32327756,-0.25850117,-0.3184507,0.14230396,-0.6316571,-0.3311462,-0.08351851,-0.35951814,-0.18415381,0.15971369,-0.24332196,-1.2287278,-0.23741835,0.0061225416,0.4556246,0.4127321,-0.108257286,-0.32567155,-0.7327045,-0.182724,0.24167676,0.0038508745,-0.171556,-0.52627665,0.049489044,-0.67983484,-0.395333,0.15704656,-0.41179654,-0.17474088,0.14700653,0.224442,0.17749846,-0.24197045,0.17826156,-0.028762417,-0.035707217,0.66665184,0.34163254,0.07765127,0.28252977,-0.37576216,-0.32975414,0.34331363,-0.1817385,0.49107084,0.20070206,0.0397934,-0.1099625,0.20863642,-0.38319913,-0.037944105,-0.1181191,-0.30492446,0.049722753,0.2948697,0.036373127,-0.56393987,0.21912867,-0.10081801,-0.5011712,-0.26691422,0.11060119,0.03529273,-0.20030396,0.06733011,0.0015539303,-0.26225144,-0.14247122,-0.46542844,-0.24115303,0.30306324,0.29468524,-0.22740118,0.10840712,-0.22502095,0.14024559,-0.41656372,0.026107542,0.38568988,0.33343047,0.026046531,0.32106736,0.06836405,0.119190045,-0.030083818,0.25304672,-0.09357358,-0.3061077,-0.87812066,0.07696967,-0.110658504,0.088901184,0.0338956,0.2631112,-0.37869278,-0.3766862,-0.5996873,-0.014436496,-0.20000403,-0.08181112,0.112568706,-0.20165662,-0.05358836,0.17420082,0.44795063,0.033742797,-0.51398855,-0.21539547,0.7312314,0.0989437,0.06996173,0.08846465,0.076319166,0.34021434,-0.22684756,-0.06200778,1.0316731,0.30104613,0.48542604,-0.27553484,0.42468658,0.34472042,0.34472507,0.35437724,0.14864324,0.21509609,0.40182778,-0.7507174,0.6800829,0.07690046,-0.54606724,-0.09041435,-0.50447816,0.7450883,-0.105710946,-0.00041424483,0.4211993,-0.43769246,0.27221784,-0.6106962,0.10395203,0.28333852,-0.120139435,-0.16993672,0.5646917,0.31006575,-0.21101,-0.15959424,-0.4126516,-0.25045642,-0.16450165,0.45935237,-0.7250815,-0.7361186,-0.09382948,-0.46626455,0.2179119,-0.057955317,-0.11782765,-0.03465503,0.10445565,-0.22659753,0.071754724,0.19623901,-0.054598924,-0.45255592,-0.34445083,-0.25057545,-1.1900585,0.382527,0.40044507,-0.25813,-0.2259258,-0.14551955,0.24019966,-0.06586478,0.20162101,-0.506854,-0.8989235,0.046753746,-0.95374125,-0.34745464,0.06666778,-0.49085724,0.55316794,-0.29772893,-0.13103636,0.036764417,-0.080905244,-0.2703754,-0.22904453,0.26182982,-0.45330182,-0.11671284,-0.23472157,-0.3389158,0.009565742,-0.1688388,0.39644954,-0.2546355,-0.09701613,0.35729787,0.035838287,0.107434854,0.17758131,-0.11977035,-0.37025574,-0.36499158,-0.06811214,-0.03884959,-0.048750207,-0.2539337,-0.5431211,-0.17733222,-0.21348047,0.08589989,-0.0077781663,-0.14817053,-0.22328697,-0.10180732,0.26486963,0.5919642,-0.11699013,-0.25638142,0.14140356,0.3439005,0.15318047,0.29183507,0.16460802,-0.75592005,0.13300301,0.120219275,0.32026184,0.33601838,-0.20479837,0.23882312,0.3466586,0.21127392,-0.3424812,0.4418701,0.30052352,-0.14304447,0.22467679,-0.058729466,0.17038687,-0.1457063,-0.24445657,0.28439674,-0.10132055,0.516642,0.85017073,-0.07636117,-0.05682603,-0.5769467,0.008800367,-0.2987296,0.09458032,-0.2422455,0.66265535,0.64233035,-0.3559109,-0.18817505,0.08805084,0.13034724,-0.24164063,0.30685353,0.26081434,-0.15941028,0.21950853,-0.030999497,0.57282317,-0.15546474,-0.36992368,-0.027286949,-0.20927484,-0.15315586,0.23342603,0.47444484,0.33749747,-0.16492176,0.335187,0.11840313,-0.2562203,-0.14606284,0.5723439,0.36075297,0.46427628,-0.12734228,0.15000363,0.06701113,-0.3871074,0.6993904,-0.249304,-0.016363464,0.63757336,0.4683278,0.5780097,0.20545088,0.15829194,-0.40011552,-0.5523592,-0.4341173,-0.069807865,0.11048627,0.12887248,0.20846169,-0.0026952294,0.503565,0.1930623,0.1948935,0.31809282,-0.10805443,0.10414375,-0.086250775,-0.23311692,-0.015897088,0.16247416,-0.06359401,-0.06714616,-0.31682134,0.16832338,-0.086822614,-0.5196019,-0.2049109,0.012587747,0.11235917,-0.7553878,-0.6562193,-0.023208627,0.25512624,-0.2254829,-0.08094885,-0.33373478,0.046633583,-0.13015264,0.032805797,0.26564875,0.28186697,-0.30588353,-0.3741272,-0.22227508,0.5195344,-0.09224213,-0.06669549,0.14937358,-0.72396845,-0.19491401,0.5694554,0.22337683,0.059239313,0.24902311,-0.43496296,0.23071307,0.27817294,-0.46858487,-0.2521557,-0.124758966,-0.43509865,-0.58104163,-0.1454501,-0.047522515,-0.18195668,-0.6302619,0.12519407,-0.15357874,0.31779924,-0.27830845,-0.43620774,0.4020653,0.32257056,0.08456584,-0.52690554,0.15914342,-0.22863735,0.37420234,0.26546136,0.21521822,0.07558843,0.019167878,0.41227043,-0.050792083,0.13270888,-0.010681493,0.14288805,0.13615005,-0.51452106,-0.2041443,-0.43629587,0.11848623,-0.010503398,-0.31814092,0.22590084,0.1491068,-0.3542471,-0.31060866,-0.07874661,0.11616329,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.108417876,-0.3372171,0.80994284,-0.30972385,0.69786865,-0.29507884,0.32997337,0.76303583,-0.5549265,-0.13664305,0.09190172,-0.33355463,0.0569797,0.116884716,-0.14088967,0.22933823,0.039411407,0.16954315,0.03119377,-0.14632738,0.43792483,0.34637678,-0.39555368,-0.3150584,0.22004326,0.28334793,0.12826732,-0.28149647,-0.41757077,0.10005042,-0.10120507,0.16501263,0.3292938,-0.3381449,-0.32205927,-0.12188275,0.034336466,-0.22939205,-0.04856844,0.6616161,-0.17158733,-0.17985584,0.2795858,-0.19538176,-0.09688184,-0.21417826,0.16576992,-0.26624846,0.5942683,-0.24000186,-1.2119784,0.18143322,-0.5295183,-0.31979448,0.30875272,0.34035987,0.41670528,-0.41396126,0.015210891,0.10067721,-0.18075073,-0.30146655,0.0010503273,0.52111316,-0.08092049,-0.62532353,-0.1015439,0.14320372,-0.7322316,0.104120396,0.072463505,-0.041972235,0.2084638,-0.23118448,0.29551947,0.31720227,-0.48384953,0.4795519,0.039519805,0.097693026,-0.25481275,0.17327008,0.72183555,0.055945612,0.94402975,-0.109726794,-0.07438762,-0.037579164,-0.35936347,0.5296484,-0.058227662,-0.21961796,-0.44631732,0.062062405,0.062074795,-0.24196659,-0.5869708,0.066066034,0.21144333,0.15319997,0.63375914,-0.7872255,0.52720636,-0.28826424,-0.14150128,-0.16162328,-0.20779844,-0.10899735,0.1957106,0.19411516,0.22118104,0.20201033,0.24359208,0.0041242866,-0.011030606,-0.091891594,-0.6087274,-0.08315942,0.5531141,0.22688776,-0.2630728,0.55576396,0.400041,0.2740737,-0.03925452,0.3585287,-0.22153594,0.21143976,0.4736714,-0.05722776,0.53974724,0.46327385,0.5486522,0.04898036,0.16851538,0.066463515,-0.6240131,0.38999426,-0.43338245,-0.6229729,-0.40127495,-0.012450931,0.25689578,0.40687734,0.68572146,0.48922956,-0.16079925,0.07399805,0.0646349,0.6568383,-0.052234836,0.15319055,-0.6212913,0.0048328876,-0.5202068,-0.38175952,-0.33680585,0.37134197,-0.40751562,0.32242024,0.35916924,-0.21812151,-0.04191286,0.14554356,0.48628217,-0.22710589,0.36955422,0.33550206,-0.15189803,0.12724268,-0.1647161,-0.328222,0.39060616,-0.0767588,0.1571117,0.13837531,-0.082774475,-0.22734943,0.59507954,0.500868,-0.44551948,-0.1490255,0.26008153,0.12998924,0.116830274,0.05131337,0.3621541,-0.8857199,0.65924746,-0.0033209885,0.12987374,-0.13290036,0.067511566,-0.2330458,0.14973632,-0.33615482,0.115747474,-0.9199016,-0.21233499,-0.17308474,0.6178001,0.16663651,0.16238253,-0.25749367,-0.41273978,0.4925533,-0.28993592,-0.1845743,-0.87214017,0.23644139,-0.14156732,0.91449636,-0.19633631,0.14228128,-0.045192942,-0.20172232,0.0733203,-0.17924276,0.24577053,0.2057557,-0.44752675,-0.35985383,-0.18124178,0.50595295,-0.42091873,1.7818555,0.40521938,-0.3547896,0.6754211,0.027559541,-0.2262687,-0.14685918,-0.20135677,-0.33347058,0.24866942,0.31107864,-0.46485126,-0.55030507,0.06329105,0.3900457,-0.087186754,0.42155257,0.35642043,-0.27417684,0.18073422,0.4646115,-0.012617473,-0.57798094,-0.18385859,-0.33407915,0.19325863,0.08292678,-0.29860887,-0.39743638,-0.2398375,-0.5195579,-0.06113796,-0.354232,0.10300142,0.048327435,0.18246344,-0.13944276,0.24427707,-0.115380965,-0.0375825,-0.40398633,-0.16406971,0.51397866,0.7321138,-0.0037103533,-0.735481,-0.116008654,-0.1292576,0.23903698,-0.54942846,-0.5261528,0.420064,0.31738177,0.057567015,-0.5160439,-0.24048644,0.54400015,-0.097815044,0.081219666,0.28405285,-0.3630323,0.30004573,-0.17243053,-0.18765472,-0.6107286,-0.1549241,0.2449247,-0.24988903,-0.57748634,1.1552444,0.38847205,0.034164254,0.14774586,-0.21259436,-0.52354944,-0.26467055,-0.23625013,-0.14752485,-0.12149085,-0.5405112,0.05637221,-0.75643706,-0.3759101,-11.065996,-0.07617534,-0.4115366,0.046346866,0.086607724,-0.18498272,0.19056748,0.18897328,-0.47070193,-0.117332675,-0.18531236,-0.5827499,-0.2457375,-0.10603953,0.24866551,0.2211957,0.12017501,0.22325012,-0.3612057,0.44141206,-0.15292765,-0.26406404,0.44568765,0.019013958,0.35624188,0.26604867,0.35879406,-0.45572758,0.20017537,-0.2479164,-0.25766948,0.0050903405,0.0016210778,0.9545181,-0.66083527,0.1470766,0.15864748,-0.29565462,-0.2999466,0.36678135,-0.16768634,0.17032309,0.1303197,0.3224335,0.99736273,-0.032430533,0.056239497,-0.1564697,0.16316733,0.0075126635,-0.5606172,0.07937497,-0.3470544,-0.8985553,-0.49800137,0.3100585,0.30966687,0.5240478,-0.2330372,-0.24130374,0.31071067,-0.68914396,-0.121280566,-0.18703297,-0.40889356,-0.057292253,-1.1427499,-0.05445324,-0.26315475,0.19153453,-0.309471,0.13923308,0.4729049,-1.0218813,-0.28995517,0.08080517,0.04633171,0.26677895,-0.10430735,-0.1267284,-0.43403283,-0.80445665,-0.2949655,0.14572462,-0.62059057,-0.40448675,-0.31159574,-0.04504842,-0.18987061,0.27650025,0.23886672,0.107348,0.4053674,0.391828,-0.022051072,0.16027391,0.8475373,-0.5908833,-0.14467715,0.15370484,0.118218906,-0.07906327,0.049647506,-0.23682518,-0.63989335,0.23037456,-0.62970054,0.30499312,-0.10285395,0.3626064,0.099252254,-0.2676317,-0.29934204,-0.13187101,-0.3019892,-0.19919714,0.049473554,0.47371185,0.45847785,-0.9868698,-0.364553,0.16989464,-0.4034364,-1.2036085,-0.5899343,0.23226495,0.08611673,-0.028648935,-0.27435124,-0.23137432,-0.630112,-0.14759476,0.11550817,0.017064283,-0.04222984,0.0029564202,-0.066415995,-0.06459689,-0.4898311,0.03940895,0.4072499,0.099240914,0.9720557,0.09490505,0.15355901,-0.29532585,0.41887483,0.049763292,-0.10851904,0.28267097,-0.33139333,-0.34003788,0.20382,-0.18958679,-0.057555005,0.2519291,-0.14382657,-0.684888,-0.12861075,-0.9235098,0.5552854,0.3959156,-0.15186764,0.069172405,0.246711,-0.0564358,-0.043269854,-0.046091914,0.11361575,-0.07949452,-0.39837417,-0.06593666,0.33418056,0.31810978,0.39720494,0.4594587,0.31966394,-0.3252514,0.076760314,0.5611303,0.45822415,0.31373307,-0.520093,-0.45024535,0.31771982,-0.15127987,0.07731178,0.08285854,0.24800047,0.31440628,-0.6404176,0.8376117,0.037670165,-0.54844606,0.06265436,-0.46824807,0.31341115,0.29931188,0.3545111,0.054851547,-0.42756185,0.005849708,0.034764003,-0.30988994,-0.3618914,-0.31011438,0.15759651,0.63998216,0.07139952,0.44220707,-0.08198605,-0.82222587,-0.59412056,-0.37825745,0.0037946778,-0.09334073,-0.11920065,-0.26181653,-0.4449646,-0.07842784,-0.6353664,0.01723547,-0.06787731,-0.050169192,-0.61592287,-0.13117634,-0.29045972,-0.34119114,0.07889299,-0.026941841,0.08188131,-1.6173898,-0.15501566,0.12931396,-0.337774,-0.3983458,-0.5234371,0.0954753,-0.32304683,0.18950042,-0.7192418,-0.7482836,-0.12669371,-0.23693813,-0.09078589,-0.041743375,-0.33337894,-0.009405417,-0.3743352,0.20218238,0.52987784,-0.2781864,-0.031829715,0.17463998,0.076634854,-0.46853763,-0.028736696,-0.27700058,-0.04359191,0.23997696,-0.11354134,-0.042933773,0.48836643,0.030487753,-0.04239096,0.4584266,0.35503078,-0.026808226,0.12548704,-0.31464782,-0.41557953,-0.32138568,0.08109982,-0.0119007025,0.0950936,-0.4928326,-0.37944657,-0.2952384,0.28305766,-0.45102668,-0.27388507,-0.16486673,0.21375981,-0.092298225,-0.35649806,-0.0011508784,-0.28795353,-0.064727895,0.105477475,0.03464438,-0.092678614,0.25195137,-0.6067863,0.24015324,0.049831692,0.51099294,0.43794116,-0.19644971,0.09370634,0.12525858,-0.2073373,0.062949166,0.43007854,0.08198645,-0.2804321,0.40581784,0.21057835,-0.07400714,-0.54622227,0.096690886,-0.5194268,-0.41572696,0.5337473,0.63427806,0.11612497,-0.3572352,-0.25814068,-0.36785567,-0.36063072,0.09896748,-0.44428256,0.48036477,1.059825,-0.01657166,-0.38506457,0.18029235,0.27723834,-0.045310367,-0.19729507,-0.33739194,-0.20945159,0.04715734,0.4246234,0.7422664,-0.43819565,-0.018546157,0.047739137,-0.233463,0.047044598,0.040508546,0.291745,0.6203508,-0.025851922,-0.18354411,-0.2665657,0.14803047,-0.139599,-0.31013724,0.22947146,0.65897065,0.32480034,-0.51363426,-0.08933583,-0.30158532,0.107506275,-0.08176556,0.1500777,0.07380641,0.18364708,0.8808195,0.50293714,0.38645345,0.35460842,-0.47689307,-0.004761366,0.044146337,0.26328567,0.34399307,-0.19310299,0.22291704,0.28625306,0.0701458,0.24857596,0.03855293,0.15347898,0.39529976,0.12195979,-0.10772238,-0.4920233,0.08130598,-0.343621,-0.017889319,-0.44495296,-0.2513971,-0.11079785,-0.76564187,0.2203167,-0.33125672,0.14232534,-0.08746416,-0.26895165,-0.04657804,-0.41138387,-0.093587525,0.025588464,-0.3606379,0.0263709,0.052495413,0.7326304,0.21178034,0.370654,-0.6012232,-0.2352634,-0.53854555,-0.23961605,0.09777004,-0.05678724,0.6866356,-0.8744982,-0.13089007,0.18308039,0.464491,0.1263182,-0.041374393,-0.28809157,0.19753174,0.16401105,-0.21857828,-0.5062043,-0.0006069395,-0.25014836,-0.7071129,0.33053476,0.5588448,0.49769023,0.020394485,0.044730037,0.124133,0.13291454,-0.5333224,-0.021658171,0.26206046,0.54792315,0.20708016,-0.15901546,-0.23745939,-0.22766523,-0.11263006,0.17063808,0.09442356,-0.03476783,0.16289836,0.010415852,0.46393913,-0.512803,-0.036545407,0.11939409,-0.15228535,-0.93681854,0.38784328,-0.2681451,0.074161485,-0.36771584,0.19836096,0.036386434,0.7642452,-0.44936875,-0.636441,0.0554407,0.437679,-0.01,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,0,0,0,0,1,0,0,0.0,-0.05,0.0,0.0
