0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.34029406,-0.20454559,0.5979195,0.051212072,0.45143467,-0.5949358,0.011071129,0.40467608,-0.086113416,0.09180584,-0.3854414,-0.039394308,0.11708708,0.06672721,0.16639353,0.52259624,-0.33926988,0.16215235,0.0044479053,0.27941033,0.46209335,-0.058783073,-0.14573215,-0.029605407,0.24743864,0.19377707,0.331516,-0.37465012,-0.92305446,-0.102647334,0.4189416,0.3020134,0.14961034,-0.41043591,-0.17125,-0.40003863,-0.17530552,-0.36100945,0.24760166,0.4112299,0.02867959,-0.22300743,0.3585172,0.12585574,-0.12084031,0.011487626,-0.13797568,-0.46272615,-0.041828256,-0.21092367,-0.9598964,0.06530173,0.18022867,0.07409755,0.31634244,0.21563852,0.2880994,-0.45927024,-0.28207675,0.04203769,-0.06396071,0.37422863,-0.17027262,-0.05792107,-0.08805925,0.05923309,0.04823748,0.4654311,-0.96280706,0.24270496,0.12138746,0.076534644,-0.08546263,0.309132,0.2809593,0.32236913,0.08255915,0.6074298,0.18565479,-0.051596794,0.15821773,0.36757112,0.30288172,0.22614098,0.37537932,0.42521277,0.08236998,-0.10209636,-0.4933534,0.74089104,-0.30714145,-0.1385819,0.1506961,-0.27393568,0.751834,-0.48004004,-0.25412133,-0.5224472,-0.22887264,-0.031522773,0.5620134,-0.2485752,-0.13503264,0.10222511,-0.252717,-0.16369474,-0.70480704,-0.4455859,-0.14313513,0.44998628,-0.27449897,0.2896974,0.04728903,-0.5254855,-0.1522628,-0.03947186,0.11782113,0.17736873,0.12616456,0.1874461,0.074029006,0.5248425,0.09204075,0.160905,0.27898893,0.06882497,-0.11664068,-0.0530468,0.15859082,0.20880659,0.91331077,0.53686506,0.28390515,-0.3462573,-0.034049913,0.1413154,-0.07914258,-0.48030108,-0.13358623,-0.16836467,0.025048923,-0.22846624,0.100293204,0.037424494,0.16898745,0.2621828,-0.12481062,-0.31507388,-0.3943309,0.32241794,-0.49466002,-0.1046596,-0.084713146,0.043630008,0.13119519,0.011566736,-0.06512156,0.1335908,0.20700517,0.004872315,0.11693523,0.32714793,-0.27228537,-0.07521309,0.10421048,-0.050946735,-0.22927389,0.44755837,0.015697377,0.0637585,-0.045326147,-0.39432904,0.077618934,-0.040951967,0.23395291,0.30913496,0.15162164,-0.036823854,0.5204576,0.5825126,-0.6123436,-0.14577721,0.40245917,-0.5052108,-0.055548094,-0.01815235,0.590768,-0.39803585,0.2060893,0.1288731,-0.38002092,0.19757624,0.20297116,-0.50746745,0.059766006,-0.22703758,-0.25923163,-0.4424044,0.06539302,-0.23540667,0.22567014,0.017563388,-0.3540927,-0.05958141,-0.61453444,0.29186717,0.18408556,-0.5693304,-0.23522975,-0.37551662,-0.3454173,0.1376907,-0.2847312,0.45702663,-0.039110154,0.15552834,0.080783844,-0.070410945,0.036936417,0.06287795,0.19623983,-0.4353932,-0.11548747,0.105385534,-0.042483557,1.140542,0.07555131,-0.12568885,0.951701,0.3185107,-0.28654644,0.04165093,0.41382268,-0.11215347,0.27719536,0.02823402,-0.5134736,-0.6756014,0.24043585,0.0074426397,-0.13089408,0.5290024,0.25020993,0.2938159,0.057632875,0.33456397,-0.14471336,-0.2899793,-0.16427481,-0.18869269,0.17500366,-0.03859711,-0.57618064,-0.3756379,-0.30255926,-0.29887238,-0.41595012,-0.22419056,-0.113652915,0.16913462,0.009850419,0.050060175,0.08311734,0.006082926,0.07864257,-0.6772286,0.47490233,-0.051051956,0.392747,0.23130369,-0.05651288,-0.2231025,-0.0751401,0.31398076,0.12284259,-0.11081808,0.005056326,-0.072020285,0.03156861,-0.009760659,0.062440325,0.12117689,0.07957852,-0.1785132,-0.5165397,-0.04916607,0.21354121,0.04544015,-0.43840572,0.04433778,-0.58994555,0.35425434,-0.559424,-0.13475919,0.8548634,0.37218654,-0.24915914,0.34602597,-0.26660085,-0.2582423,0.6448062,-0.3207754,-0.10314356,-0.13707766,-0.19512272,0.41601312,-0.63730294,-0.71409684,-8.37021,-0.4577823,-0.47768748,-0.2812273,-0.1511215,-0.37465099,0.1692927,-0.3437116,0.13753001,0.11091698,-0.13114107,0.04572397,0.11182744,-0.3460996,-0.27177235,0.4814845,0.63682204,-0.07255385,0.22392988,0.1579134,-0.104099646,-0.2506845,0.12723117,0.08965021,0.13400231,0.16656105,-0.15829365,0.0060697617,0.06481221,-0.42513505,-0.12782899,-0.011627244,-0.2514471,1.0565008,0.2156468,-0.43264294,-0.11876388,-0.2892528,-0.1741496,-0.28865445,0.045802563,-0.016436292,0.13533029,-0.120598584,1.0583495,-0.45853955,0.2796668,0.27690727,-0.3623018,0.09004958,-0.18499233,-0.4818343,-0.13758011,-0.32946393,-0.09207561,-0.32003635,0.07155488,0.9468353,-0.13511954,0.11723085,0.37104374,-0.5154215,-0.04735781,-0.2199838,-0.62499505,-0.18306868,-0.6693763,-0.57577205,-0.12046506,-0.12179085,-0.55314547,0.4862693,-0.076340556,-1.1406882,0.14698239,-0.47427148,0.16723876,0.33212945,-0.30962884,-0.13584343,-0.2685488,-0.34635612,0.07677906,-0.1892557,-0.34943473,-0.37837932,0.07816533,-0.2663618,-0.53757036,-0.02696046,-0.34092277,0.21404885,0.26510236,0.022073649,0.114948474,-0.090365745,0.68636763,-0.6609884,-0.04326078,0.28963783,0.4761996,-0.17045851,0.44620746,-0.3805572,-0.23801339,0.13576879,-0.23854537,0.024671262,0.28490826,-0.20411023,-0.16129328,-0.021900425,-0.38575912,0.17678633,-0.32986504,-0.11319483,0.324846,0.26992178,0.27414283,-0.50770956,-0.3792433,0.22959484,-0.27553776,-0.28484896,0.120993964,0.046036225,-0.20629291,0.06501075,-0.5531384,0.17885546,-0.056384943,-0.26938218,-0.08346252,0.07233378,0.071750134,0.10457799,-0.046941046,-0.030217014,0.44759333,0.14770015,0.040141333,0.3794293,0.32180518,0.08333345,0.13165922,-0.111337386,0.26351067,0.4993149,-0.0033381009,0.10873501,-0.14691363,-0.5676435,0.14690012,-0.18151012,0.47643578,0.021038556,0.502387,-0.13549142,-0.16410446,-0.5159222,0.3840327,-0.36916742,0.038531043,0.4174868,0.026637787,0.09029716,0.023824565,0.4572237,0.005155787,-0.5885414,0.036696047,0.29700577,-0.081233025,0.22382769,0.32209393,0.16126339,0.27814034,-0.48340702,-0.1437042,0.26062104,-0.08234294,-0.09560858,0.06443542,-0.2032179,0.21104927,-0.44986743,0.15006362,0.3320021,0.58635736,0.6739887,-0.15911059,0.7469128,0.01166084,-0.35319126,0.4017057,-0.6843831,0.39657158,-0.450207,-0.14275835,0.38414073,-0.22781588,-0.015953582,-0.74340975,0.05913297,-0.5693409,-0.04808574,-0.015580551,0.22363855,0.15552554,-0.37642032,-0.59329325,-0.50194097,-0.24078976,0.11312747,-0.2608505,-0.09145686,-0.5337852,-0.14290695,-0.3646932,0.29575256,0.11939209,0.1692934,0.17848308,0.27054387,-0.19005367,0.35969642,0.32186648,-0.24636781,-0.21920566,0.13325608,0.11617799,-0.9776218,-0.18454349,-0.2638282,-0.1551518,0.11711398,-0.8455629,0.14878926,0.010336534,-0.29970577,-0.37742147,-0.22799395,-0.28980407,-0.34539098,-0.43197048,0.19594617,-0.2902326,-0.0556838,-0.34324446,0.041717798,0.19948605,-0.49493724,-0.017266352,-0.32645738,0.4811307,-0.37183776,0.117490634,-0.08450911,-0.3338734,0.058546282,0.41789016,0.08526462,0.1301982,0.38964704,0.04927809,-0.038012084,-0.32664996,-0.06950249,-0.14680786,-0.5664195,-0.4713681,-0.17498736,0.38027945,0.44717425,0.2548295,-0.23387413,-0.014146206,-0.38372827,-0.38346165,-0.38309845,-0.285838,0.018174173,0.45109978,0.13085112,0.38776577,-0.28540573,-0.49934453,0.24991268,0.07852019,0.0021756848,0.21080612,0.490633,-0.4371745,0.21178816,-0.20128085,0.23330496,0.63525194,-0.28212854,0.26799184,0.4030026,-0.13395019,0.05227474,0.55831695,0.06297114,0.15822138,0.17656656,0.06272719,-0.2120465,0.032092523,-0.19017887,-0.047011778,-0.28445378,0.21129835,0.8489039,0.19691715,-0.41264594,-0.7267529,-0.08543124,-0.64715004,-0.09814539,-0.04067446,0.4721313,0.41693974,-0.048236683,-0.2373917,-0.06581895,0.22191876,-0.11553748,0.40305722,-0.22244325,-0.22625895,0.08123312,-0.29091695,0.3235138,0.1257372,-0.19473639,-0.28594717,-0.19328013,-0.3521317,0.069075674,-0.21257508,0.098163545,-0.35105538,0.28663808,-0.225716,0.030936474,-0.18278404,-0.02463534,0.1417694,0.06225848,0.23563097,0.12559599,-0.18916634,0.23863861,0.10023366,-0.1203505,0.116117164,-0.15488505,-0.01720876,0.55834794,0.41887584,0.2162701,-0.16393498,-0.6542549,-0.19148783,0.027391352,0.32592362,-0.25682122,0.077128574,0.23856409,0.46647227,0.12571558,0.031897556,0.05264619,-0.06700442,-0.051888574,0.13412587,-0.10493966,-0.15422043,0.030475654,-0.41892615,-0.09470344,-0.67930406,0.09182336,0.38838506,-0.32835156,0.0742508,-0.21146113,-0.2899146,-0.36978188,-0.4862076,0.46850955,0.14904591,-0.13442427,-0.019885706,-0.138735,-0.10772011,0.16402154,0.13404869,-0.30033875,-0.11647931,0.033872932,-0.018003406,0.07588566,-0.13911508,-0.01591376,-0.15328227,0.4811817,-0.5272459,-0.059989158,0.38900197,0.3762474,0.106725596,0.15780681,-0.026180375,0.2959964,0.70774376,-0.048633017,-0.32412893,0.14176913,-0.4052004,-0.47409257,0.29157153,0.011412573,0.025733886,-0.6570773,-0.23273025,-0.073138155,-0.116485424,0.35399407,-0.33737296,-0.24274574,0.1577175,0.33539036,-0.5182856,-0.39528617,-0.028456567,0.31543776,0.08130592,0.24069798,-0.2962035,-0.1020107,0.35462064,-0.22525862,-0.002442625,0.21631289,-0.044367775,-0.066598356,-0.62053466,-0.20187046,-0.29686332,-0.1514223,-0.84603965,-0.3485061,0.05091322,0.10731383,-0.35289916,-0.3958893,-0.12382089,0.32538518,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
0.2705815,-0.45771876,0.52049303,0.21592486,0.47410816,-0.34936702,-0.29711276,0.30007097,-0.25808105,-0.16819756,-0.037793282,-0.4548108,0.29716897,0.24225003,0.2934108,0.56201035,-0.66465276,0.26577428,-0.02784792,0.07030101,0.6653685,0.16921943,0.17231293,0.06448312,0.3930293,-0.12694094,0.23443101,-0.3724327,-0.5025138,0.23450321,0.26546428,0.5881712,0.11119071,-0.26362327,-0.24952582,-0.26697034,-0.4224889,-0.19302641,0.16916119,0.59584445,-0.47406727,-0.1914754,0.5015886,0.01614179,-0.240185,0.3707613,-0.257818,-0.009176675,0.35402474,0.1339277,-0.75332093,0.22090687,-0.3258633,-0.578742,0.08455946,0.67574143,0.56897336,-0.8262893,-0.28917196,0.3930897,-0.327781,-0.32585126,-0.1106311,-0.05401833,-0.17915288,-0.3558433,-0.013791975,0.49607155,-0.91294014,0.38137814,-0.07911426,-0.08608934,-0.22881448,0.41064593,-0.32474437,-0.20415768,-0.27485073,0.94617766,0.33313844,-0.22846141,0.31458887,0.13916154,0.43489182,0.16641183,0.5628795,0.62666607,0.22833164,0.08803011,-0.819758,0.59351176,0.16225086,0.09147794,0.03516031,0.16244671,0.57154953,-0.6061032,-0.42451435,-0.3784184,-0.537884,0.20750242,0.7834346,-0.30031,-0.021460772,-0.32038108,-0.23595265,-0.16554555,-0.39917305,-0.5177038,0.29442054,0.1389733,0.09837263,0.23803039,-0.015639499,-0.5136059,-0.16560116,0.25849503,-0.20025404,0.24638249,0.3505836,-0.10716412,0.07364172,0.675139,-0.09959823,0.385207,0.17924061,0.28921202,-0.054030184,-0.17840673,0.5908281,0.535057,0.25130734,0.19888283,-0.23519045,-0.35548195,0.29610282,0.09018207,-0.035686906,-0.1457734,0.048446003,-0.020026166,-0.27118114,-0.45742312,0.26807973,-0.14951567,0.35484245,-0.045524806,-0.0007336844,-0.24577864,-0.32711056,0.36563292,-0.7024849,-0.0588924,-0.28230432,0.21164612,-0.08701928,-0.36668786,-0.25385797,0.042785946,0.32602656,-0.022392744,-0.021353917,0.093367845,-0.12117197,0.042672176,-0.09011508,-0.03773247,0.018288378,-0.12657453,0.12909111,0.05252354,0.20342752,-0.65914965,0.105973676,0.33757383,0.47416016,0.19946921,0.009794015,-0.36675316,-0.11793998,0.7042203,-0.36044678,-0.06361079,0.43149632,-0.2783053,0.33465973,-0.13210839,0.5082795,-0.3380406,0.53346944,0.108622015,-0.4010746,-0.2315407,0.13281925,-0.1152259,0.32299164,-0.62012404,-0.006485008,-0.05779831,0.14561644,-0.46745896,0.055574436,-0.14903022,-0.16944794,-0.17403363,-0.6562317,0.091403544,-0.45634773,-0.29076388,-0.49195457,-0.1845215,-0.18242861,0.41519332,-0.32565072,0.034822986,0.0380794,0.2761933,-0.21491112,0.13143167,-0.123877734,0.1306179,0.3214535,-0.032645058,0.14684953,0.09596957,-0.016937684,1.444492,0.123631954,-0.6751879,0.25816882,0.19957298,-0.21043882,0.10146495,0.28333032,-0.46714944,0.5085032,0.17792767,-0.33667603,-0.20678024,0.21209927,-0.007811955,-0.30723435,0.30385843,0.24780855,0.08875819,-0.29304993,0.036985267,0.17206013,0.045918718,-0.22406992,-0.22296321,0.014659591,0.026574373,-0.5603185,-0.11583331,-0.080336936,-0.123256885,0.15303296,-0.59932727,-0.37369156,0.3243009,0.27733737,0.09729559,0.21701875,0.22881739,0.6482595,-0.6354899,0.13067959,-0.057282105,0.6606238,0.10730916,0.23429883,-0.024765788,0.30677634,0.72741914,-0.03862335,-0.68257886,-0.11209236,0.22397986,0.16784857,0.1617738,0.14805782,0.37786445,-0.23632842,0.056998406,-0.07526989,-0.11295878,0.285049,0.37219948,-0.07439355,0.11354116,-0.21231644,-0.09492301,-0.5114511,-0.12449615,0.75366807,0.6151282,0.048474453,0.23361914,-0.58169025,-0.14281112,0.07042647,0.28571254,0.22317185,-0.08545252,-0.40478882,0.19841754,-0.26433516,-0.506303,-10.81586,-0.8145965,-0.027920363,-0.230483,0.0134809045,-0.33457017,0.40065953,-0.1175811,-0.05231047,-0.1779311,0.121186934,-0.05126529,-0.1326309,-0.3545824,-0.18616205,0.4117152,0.4263788,0.17102875,-0.034999527,0.43700093,-0.5701493,-0.1746106,-0.0051108617,0.06453079,0.20193104,-0.3462167,-0.39095175,0.21335405,-2.6981235e-05,-0.22887339,-0.0476636,0.14136183,-0.08799135,1.0560056,-0.2129907,-0.21294281,0.010933168,-0.48480102,-0.32760656,-0.09656785,0.14848065,-0.1334818,-0.3074991,-0.015529248,0.73228526,-0.7644618,0.030473243,0.39267644,0.048013367,-0.39483297,-0.19190225,-0.2287661,-0.06561469,-0.41454017,-0.184018,-0.10826652,0.050723616,1.0785851,-0.3073098,-0.12431481,0.39259627,-0.30132067,-0.010052842,-0.29689065,-0.22405228,-0.008449772,-0.95239943,-0.47996715,-0.4736669,-0.3160903,-0.24811836,0.34349248,-0.23907124,-1.3530002,-0.23733303,-0.03206615,0.45287693,0.32950947,-0.3725277,-0.44819745,-1.0525867,-0.1941437,0.07974085,-0.28678071,-0.23232801,-0.7246727,0.045841638,-0.76501733,-0.6716682,-0.027154593,-0.24826036,-0.2639383,0.37467888,0.13114579,0.15425858,-0.2636823,0.2736152,-0.033329017,-0.033663265,0.40216324,0.23611607,-0.08432888,0.341135,-0.40385514,-0.49256015,0.15535904,-0.23984346,0.24393654,0.091624156,-0.12204362,0.09194956,0.3936204,-0.27677944,-0.08433175,-0.039007917,-0.050379824,0.12574558,0.41666073,0.10542853,-0.44052586,-0.18686582,0.2653059,-0.38913116,-0.3848144,0.31050128,-0.03338,-0.0068358337,0.023884958,-0.15090884,-0.5708656,-0.15893236,-0.1200693,0.004239684,0.072036944,0.40791595,-0.40894783,0.042863283,-0.4394691,-0.14431953,-0.20157446,0.06870979,0.24492851,0.3379612,0.012624652,0.049559575,-0.02914405,0.14421803,0.3443601,0.07043744,-0.009351126,-0.71989554,-0.8486605,-0.114299014,0.0015021648,-0.012435982,-0.087886006,0.23399729,-0.017901108,-0.24769983,-0.4935115,0.07107167,0.078613736,-0.22881985,-0.05279444,-0.0032787689,-0.086281024,-0.047388133,0.5049906,-0.17162253,-0.7021465,-0.21071184,0.47440434,0.37322244,-0.21351519,0.012550174,0.2058261,0.257565,-0.0069801495,-0.40634957,0.9270885,-0.02029171,0.53167325,-0.1691915,0.20136532,0.6953592,0.329677,0.43919834,0.30178398,0.33535427,0.61919415,-0.90741295,0.8216916,-0.0746273,-0.7060526,0.091298684,-0.56334394,0.78994805,-0.2656943,-0.12858206,-0.26458302,-0.6013078,0.27469197,-0.8793647,0.31298086,-0.24514103,-0.15025921,0.17701639,0.44470415,0.46868965,-0.00014112382,-0.2803942,-0.47782937,-0.3756869,-0.30919018,0.2612343,-0.31193507,-0.49272007,-0.5080234,-0.77285165,0.43550205,-0.2605305,0.071773835,0.096794024,0.31543785,-0.1815193,0.120663345,0.5091059,0.08315467,-0.34288424,-0.13526513,-0.051934782,-1.3980882,0.1776052,0.2734451,-0.14623916,0.14141068,-0.36880532,0.074918896,0.106968835,0.07302507,-0.5657454,-0.8982708,-0.06344055,-0.8285774,-0.5567034,-0.18274403,-0.4359235,0.65125585,-0.20229763,-0.4039771,0.24705374,-0.1329366,-0.22948755,-0.3236739,0.07749712,-0.24875817,0.058368873,-0.5267594,-0.48846942,-0.019783348,-0.253307,0.3568409,-0.15161294,0.06579921,0.22743039,0.0029760282,0.15559626,-0.17933539,0.07710994,-0.61785835,-0.47733814,0.0612051,0.03641584,0.2961432,-0.36681148,-0.37873352,-0.19097076,-0.3447394,0.05281767,-0.07098817,-0.3170469,-0.108244136,0.37312382,0.049982842,0.51899576,-0.24062715,-0.1631546,0.17084584,0.42506686,-0.02129177,0.379144,0.31039837,-0.5371302,0.07287679,-0.087221935,0.49517933,0.28136745,-0.3565561,0.28356734,0.3608696,0.27610624,-0.1436343,0.8236252,0.13209048,0.03366956,0.3023075,0.012381025,-0.23865087,-0.2694925,-0.70930153,-0.33419368,-0.29474556,0.6060775,0.74512815,-0.42588982,-0.14289601,-0.79663706,-0.24388796,-0.023252957,-0.026224794,-0.33975264,0.47965944,0.39175418,-0.16213506,0.1033705,0.2603866,0.04619162,-0.41478017,0.19174619,0.2530505,-0.35801017,0.32337248,-0.20154959,0.5579986,0.22454438,-0.2417694,0.01964736,0.1027732,-0.1707421,-0.0064425655,0.3474151,0.316255,-0.12019058,0.11787834,-0.043116722,0.15778935,-0.23313801,0.6359978,0.14503749,0.40451813,0.08311426,0.08905585,0.12143408,0.07407228,0.2694269,-0.13411593,0.04699164,0.3244961,0.048655882,0.49837363,0.073830925,0.36376485,-0.01520392,-0.8352797,-0.49352548,0.14768952,0.4377197,0.23355302,0.29152867,0.08514541,0.29350492,0.21507125,0.19986403,-0.18570507,0.036165304,0.038070343,-0.08961176,-0.27667472,0.16906781,0.31064534,-0.0788442,-0.03600483,-0.46467015,0.25376552,-0.10171116,-0.30224755,-0.2598191,0.2409565,-0.017869271,-0.6262719,-0.48747593,0.47228187,0.27710226,0.0068900194,-0.17510818,-0.09018408,0.20671362,0.044898216,8.910656e-05,0.24688482,0.11175783,-0.29659173,-0.21505484,-0.14678651,0.045458004,-0.058744136,-0.3416865,-0.06259569,-0.96791005,-0.057073783,0.3780034,0.021534823,-0.034137614,0.30203134,-0.14467214,0.25038463,0.27266943,-0.033427373,-0.3434877,0.097238444,-0.2525717,-0.51983744,0.10428806,-0.13887204,0.122263156,-0.45873204,-0.004111709,-0.026687223,0.22645468,-0.051019944,-0.44029954,0.3664658,0.3826904,0.07047718,-0.60976267,0.018812817,0.053221382,0.56304324,0.06975854,0.45689,-0.22511174,0.28507626,0.20559782,-0.119047105,0.008163472,0.18910404,0.23026113,-0.25906885,-0.51325667,-0.3071087,-0.29827207,0.11204329,-0.301711,-0.5249547,0.38143244,0.17503618,-0.19806087,-0.4917067,0.15573895,0.11694353,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
