0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.050562426,-0.32958743,0.792705,-0.082739055,0.5891388,-0.18516542,0.124197826,0.42592216,-0.13932247,-0.16770902,-0.23831584,0.26406527,0.3255191,0.04468645,0.26643208,0.2591195,0.01082558,0.11324408,-0.2995278,0.023583904,0.052205067,-0.13911062,-0.021818474,-0.16839543,0.3459869,0.40633187,-0.03366036,-0.6942375,-0.65016466,-0.049245715,-0.012100708,0.04371227,-0.03359845,-0.22935794,0.04636555,-0.4231161,-0.21504489,-0.05909132,0.21754913,0.11226348,-0.009214223,-0.29906377,0.45141754,-0.1002181,-0.24752249,-0.06009737,0.0070568155,-0.72690934,0.18543886,-0.41392955,-0.5312472,0.054958533,-0.316655,-0.49264753,0.32628384,0.24928612,-0.01480575,-0.65644157,-0.3557194,0.09056732,0.41685173,-0.15703496,-0.053286504,0.04005587,-0.17216302,0.012492329,0.23760474,0.64553505,-0.8495604,0.13995737,-0.002332983,0.29043,0.01662868,-0.15832253,0.18247688,-0.0043008304,-0.44417718,0.6459429,0.27945304,0.18213893,0.002173775,0.23078202,0.7671578,-0.132826,0.48720083,0.30447152,0.084980704,0.004379668,-0.14589867,1.0509672,0.039199993,0.14766069,-0.3320137,0.14516188,0.53535753,-0.36517388,-0.5213529,-0.40211433,-0.044195633,0.021325523,0.87344813,-0.53421164,0.19866073,-0.5542898,-0.07802416,0.15121035,-0.34786656,-0.15408179,0.1730551,0.05744013,-0.33741254,0.111138515,0.25548902,-0.5113828,0.043103393,-0.33288243,-0.07987083,0.39244708,0.57845414,0.16410065,-0.16659424,0.08466939,0.25473788,0.037151877,0.31920013,0.39127183,-0.08094305,-0.0034731466,0.34464362,0.25062796,0.08806699,0.4525265,0.025652051,-0.07979931,0.2118642,0.22630323,-0.43426436,-0.12969834,0.10001003,-0.16887759,-0.17998335,-0.16709083,0.29471913,0.32296607,0.45491654,0.249774,0.00837532,0.025061717,-0.28959113,0.6030388,-0.4503081,-0.14335382,-0.35721645,-0.14135857,-0.023264484,-0.4050692,-0.43193904,0.2357465,-0.37335953,0.1282036,0.30293447,0.449101,-0.011688553,0.02023542,-0.163674,0.11314719,0.2813672,-0.08917369,-0.19694574,-0.05704596,-0.42994994,-0.5592505,0.24870226,-0.31976283,0.2484761,0.17004654,-0.04120941,-0.2998052,0.31520963,0.56596494,-0.6000141,0.115404755,0.29621306,-0.10905558,0.4253792,-0.15898477,0.4846751,-0.87469137,0.45255244,0.5540283,-0.3284477,0.049955264,0.52290344,-0.26217946,0.07223876,-0.6411771,0.2625422,-0.20095453,0.016336562,0.05533369,0.2908356,0.6456784,0.11151669,-0.25083193,-0.21199614,0.43822408,-0.05423777,-0.3363775,-0.13561319,-0.11710715,-0.1939747,0.2971466,-0.018661048,0.0850482,0.16555753,-0.2903182,0.40722665,-0.48852143,0.27399558,0.15441404,-0.21323901,-0.4037587,-0.0094810035,0.42028254,-0.32461262,1.1568567,0.15343386,-0.3650826,0.45931903,-0.07204426,-0.11889336,-0.39361477,-0.015315333,0.011161201,0.775837,0.51585186,-0.5276005,-0.42696822,-0.07503806,0.104628965,-0.42118955,0.41652548,0.49674553,-0.078144565,-0.22480789,0.6507353,-0.3251133,-0.2544975,-0.48204267,-0.007507937,0.15719405,-0.15748695,-0.43408835,-0.38333404,-0.33900028,-0.29528153,0.071668655,-0.35646835,-0.24865948,-0.31828126,-0.023424635,-0.042117566,0.31624442,0.14597034,0.08088588,-0.30294898,0.23124932,0.19810049,0.46313703,0.45660594,-0.32050878,0.035988566,-0.19253375,0.6076151,0.04964975,0.05328143,0.27236614,0.06437796,0.13092571,0.06890039,0.033548273,0.38085952,0.32942265,0.16138542,0.028981823,-0.108790055,0.2926597,0.1653619,-0.027868563,-0.5110621,-0.4769825,0.10234616,-0.13152097,0.09219009,0.75920534,0.25686574,-0.098522395,0.3767817,-0.31197152,-0.31125063,0.1857682,-0.5730356,0.15444829,-0.34482685,0.13281503,-0.088045284,-0.6230726,-0.6811062,-8.777954,-0.5711674,-0.6772916,0.03759503,0.014560076,-0.37693346,0.688727,0.3321269,-0.07401257,-0.5158902,-0.20675355,-0.15616657,0.45185146,-0.4650856,-0.029994566,0.02157085,0.7944336,0.056511194,0.03598638,0.14097738,-0.23645285,-0.5629651,0.13703103,0.2541426,0.5672445,-0.22433212,-0.0014019146,-0.05817291,-0.2653652,0.046723012,-0.45187324,-0.18949102,0.07020322,0.89473313,-0.33966947,-0.26077855,0.087094724,-0.30827177,0.21592002,-0.19119501,0.09680775,-0.22976269,-0.2508775,-0.1248059,0.85285795,-0.4345199,0.17453937,0.28967136,0.22507355,0.14870471,-0.2478836,-0.20343849,-0.08571294,-0.8996776,-0.20280103,0.114352815,-0.07152981,0.783795,-0.4275968,0.15464969,0.5717934,-0.30038714,0.0040448066,-0.03394582,-0.8003433,-0.10181835,-0.62498206,-0.48753944,-0.23785946,-0.17152809,-0.07290277,0.049487364,0.3459524,-1.1470238,-0.17346552,-0.5685085,0.27755684,0.6199367,-0.34437189,-0.38581893,-0.2625266,-1.0241256,-0.029577417,-0.10955598,-0.278558,-0.108480684,-0.07925373,-0.49286392,-0.34938842,0.23012413,-0.2192144,0.030942518,0.42549628,-0.123266086,0.0756076,-0.29619136,0.36397555,-0.51897246,-0.29167634,-0.05158514,0.23674211,0.18527965,0.4258936,-0.60564727,-0.69919115,0.39746732,-0.2602607,0.37359723,-0.13561344,-0.17496264,0.18537526,-0.54068244,-0.1722817,-0.15199882,-0.60230577,-0.011313956,-0.108570434,0.28877106,0.073369965,-0.45415565,-0.55587614,0.01935642,-0.47014955,-0.7183198,-0.04519702,0.107969046,-0.14444388,0.025558053,-0.23302977,0.049669936,-0.47385705,-0.013284931,-0.045667432,-0.23269892,-0.090545475,-0.0040590432,0.083436765,-0.26163867,0.20432252,0.06969058,0.51267236,0.50610876,-0.014202825,-0.054323226,0.424881,0.083579466,0.52322334,-0.08605784,0.16481556,0.10653784,-0.09341218,-0.79840314,0.3377387,0.020600205,-0.4164101,0.46515155,0.42183957,-0.5478664,-0.34213838,-0.55497354,0.16716693,0.20488365,-0.032633327,0.12726945,-0.02883431,0.051916562,0.1401756,-0.11012064,0.07504403,-0.23089115,-0.35212013,-0.009513664,-0.054029655,0.08957621,0.30072343,0.079975314,0.25464845,-0.47030568,0.3229233,0.32121807,0.27906838,-0.12149747,0.028140595,-0.23109627,0.1930422,0.024513472,0.00019167975,0.45310196,0.2986789,0.06796438,-0.692148,0.691081,-0.013824037,-0.32621044,0.26957062,-0.47035325,0.38435036,0.41450694,0.011743174,0.9939406,-0.058103703,0.39930373,-0.4307853,-0.12607884,0.031396642,0.20310372,0.14671339,0.34602687,0.29315528,-0.123066776,0.17619008,-0.38758466,-0.527523,-0.12600824,0.017191673,-0.15752913,-0.16922003,0.092255026,-0.74810773,0.02552111,0.019404639,0.18956342,-0.013849675,0.054901414,-0.3870777,-0.15193453,0.17025547,-0.22947793,-0.1200565,-0.14690885,0.18275927,-1.7332405,0.051351927,0.25658166,0.06630322,-0.18522091,-0.80245245,-0.18434097,-0.41549003,-0.18899593,-0.90358,-0.6320244,0.07169363,-0.7968777,-0.68225473,0.043093324,-0.25573647,-0.4076136,-0.24730387,0.122459315,0.32465595,-0.35090715,-0.33413476,-0.15707149,0.2823781,-0.33669156,0.259756,-0.3301219,-0.09045146,0.48986158,0.16662017,0.3921672,0.088804066,-0.06264229,0.4246197,0.32059926,0.12953253,-0.020791002,0.19145162,-0.6768632,-0.055267897,-0.11713271,-0.2918951,0.023909058,0.5327265,-0.15841408,-0.5131305,-0.58480316,-0.07987359,-0.5200416,-0.38402393,-0.11150165,0.14041995,0.59724003,0.4306996,-0.0645419,-0.42030755,-0.2865562,-0.37221298,0.16786474,0.4338023,0.4112171,-0.74948156,0.41137877,-0.22578432,0.82096297,0.40618885,-0.08727844,0.2046735,0.11722414,-0.15092334,0.28555116,0.31632972,0.064715065,-0.37339357,0.36894095,0.09102797,0.068652704,-0.2385918,-0.16813661,-0.4375974,-0.3626625,0.5858046,0.7740617,0.52320194,-0.65269583,-0.8071474,-0.022815293,-0.6067278,0.1455602,-0.17091021,0.5754797,0.9010498,-0.39389178,-0.3497854,0.40204662,0.17284442,-0.14541493,0.6250928,0.19229802,-0.14663967,-0.20973855,0.44307587,0.026509328,0.43861946,-0.19355431,-0.008039443,-0.026411131,-0.08708902,0.23193729,0.2911028,0.5646421,-0.031679757,0.056815535,0.28576726,0.076475084,-0.11555337,-0.006469308,0.6671812,0.5986321,0.17909324,-0.3707266,0.16210513,-0.10844997,0.120827936,-0.13274686,0.12907806,0.059362873,0.064686075,0.40393704,0.5256747,0.30189437,0.33437186,-0.5741153,0.017797895,-0.18735564,-0.065050915,0.13162927,-0.0259235,-0.049686793,0.43595514,0.15473363,0.08716904,0.10917528,0.118158504,-0.27110016,0.09635763,-0.21453337,-0.33082667,0.076013066,-0.35012344,-0.21001378,-0.40801257,-0.24345203,0.21427877,-0.6514023,-0.07946184,-0.17830475,-0.031406816,-0.56100804,-0.23505884,0.26395127,0.18730974,-0.17471682,0.31748846,-0.5706878,-0.065489575,-0.09526983,0.35573485,0.04643556,0.20390205,-0.22578317,-0.19400664,0.07569674,-0.038853098,-0.06738569,-0.13729925,0.66599494,-0.38458768,-0.3868125,0.31439865,0.51978874,0.07322195,0.52652913,0.19434318,0.16082983,0.3075536,-0.4692407,-0.37823844,-0.34932697,-0.38908798,-0.45341054,-0.1839323,-0.102314256,-0.093274556,-0.23159519,-0.1284862,-0.018657085,0.31674504,-0.05797254,-0.11604164,0.33219135,0.5128952,0.37715968,-0.57256407,-0.15377125,-0.04755895,0.09709921,-0.2723454,0.322431,-0.30185184,-0.11685837,0.22495414,-0.11907248,-0.33549306,-0.12637341,-0.2382275,-0.033898,-0.8963485,-0.40471092,-0.20828581,-0.085164286,-0.24772328,-0.2610134,-0.083632424,0.19805089,-0.5724283,-0.49914348,-0.18914653,0.10883834,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
-0.12479422,-0.1810477,0.6147847,-0.21570984,0.14174122,0.006488408,-0.27834755,0.9039013,-0.32940042,-0.324908,0.07964687,-0.42207557,-0.22055498,0.38773736,-0.43706563,0.56060916,0.036437523,0.12509608,0.14996335,-0.25569496,0.54186404,0.2735404,-0.46381915,-0.12428876,-0.09691004,-0.048129454,-0.17440075,-0.059922323,-0.36900768,-0.024338555,0.31769118,0.37716147,0.07548476,0.030793605,-0.054866944,-0.2874395,-0.02504805,0.13761403,0.00611076,0.37941235,-0.034452908,-0.26742306,0.051123153,-0.17828937,-0.24300084,0.07534494,-0.13103485,0.0586585,0.09150957,-0.24573773,-0.5491377,-0.3172333,-0.53745955,-0.007974597,0.08347544,0.09091476,0.34054813,-0.60032034,0.2429422,0.2926832,-0.202146,-0.30199456,-0.093502566,0.39757964,-0.17359957,-0.28330827,-0.028209966,0.19025534,-0.63034415,0.033439383,0.22365756,-0.2286022,0.4474229,0.054236025,-0.13077994,-0.12632827,-0.48550686,0.44921312,-0.07670638,-0.13294224,-0.42379758,0.3297595,0.31986693,0.020567412,0.29521763,0.19299147,-0.30155098,0.0075518694,-0.44118202,0.79114205,0.078672685,-0.4105636,-0.49707335,-0.09147495,0.51210046,-0.26221797,-0.3608258,0.12992667,0.2440159,0.09792294,0.36815453,-0.47298715,0.22276464,-0.16863607,-0.29748794,-0.28480834,-0.24246787,0.1918617,0.17713034,-0.21578303,-0.0011982826,0.39714104,0.17294307,-0.07997018,-0.1598448,0.12545617,-0.32387424,-0.015160845,0.5774171,-0.20341252,-0.32723293,0.1727964,0.10727654,0.21097624,0.26407266,0.31708154,-0.16445833,-0.06124496,-0.026888028,-0.11284716,0.0022892966,0.60417926,0.6199802,-0.08212654,0.5068349,0.18873392,0.13482217,-0.09803868,-0.4861916,-0.43982315,-0.041384045,0.10653677,0.2958433,0.30659574,0.5637139,0.05722156,-0.4681395,-0.2172238,0.2507768,0.39637133,-0.19337589,0.14136414,-0.52736056,-0.17864586,-0.3914676,-0.38448673,-0.21332909,0.2760684,-0.056978006,0.16943143,0.25305116,0.3266455,0.2728762,0.12897363,0.2957686,-0.290808,0.113499425,-0.30637145,-0.056861367,0.18144552,-0.18854704,-0.18454744,0.37714517,0.13821547,0.4067049,0.13215697,0.16336441,-0.16975746,0.21376921,0.4703708,-0.5435826,0.12960435,0.19542237,-0.15393667,-0.05231033,0.05107776,0.31589523,-0.63493615,0.40982848,-0.17247266,0.06160332,-0.04063387,-0.079995066,-0.5921127,0.26619914,-0.36181977,-0.17143963,-0.5465907,0.04342876,-0.10220469,0.29227906,-0.15905593,0.058658667,-0.24345282,-0.21598426,0.5108579,-0.10099924,-0.14097162,-0.5610878,0.047856655,-0.053550955,0.41343176,-0.42582017,-0.033102095,0.26152647,-0.18610193,0.07718134,-0.37169415,-0.12901086,0.35483724,-0.3670751,-0.5573623,-0.0053936797,0.3237677,-0.42538047,1.0721915,0.4383598,0.13731018,0.37923646,0.45107162,0.03661805,0.10032872,0.25769445,0.05238934,0.1640001,0.4568129,-0.028723128,-0.4033373,0.1343686,0.26812878,-0.46146187,0.40699205,0.34783134,0.17987685,-0.5587291,-0.09105443,-0.067310326,-0.6167816,-0.0004673712,-0.17748132,-0.31001922,-0.15324259,-0.20635357,-0.67417043,-0.2900863,0.038502153,0.11429159,-0.4097772,-0.061729092,0.041901134,0.101146296,-0.18157822,-0.08962481,-0.46455848,-0.29819465,-0.17412573,-0.058126163,0.35596067,0.53603005,0.41925335,-0.15962131,-0.16085309,0.11578948,0.18012898,-0.44479716,-0.63659924,0.06136697,0.48417202,-0.15653321,-0.33852893,0.105849676,0.8439903,-0.011104527,-0.081452034,-0.34639123,0.015460346,0.23918541,0.35953534,-0.12722212,-0.5825721,-0.30976674,-0.12036454,-0.25095645,-0.032552544,0.6505529,0.35968426,0.25943473,0.03905152,-0.4489278,-0.41685897,-0.1274571,-0.10848295,-0.056061808,-0.08511152,-0.26633146,-0.13066301,-0.5474006,-0.12430683,-9.955089,0.029757047,-0.020216258,-0.19401819,0.10590808,-0.10731615,0.0039163274,0.2216819,0.037969302,-0.3266954,-0.09645135,-0.26677123,-0.6563077,-0.013098914,0.027971815,-0.19016813,0.2244665,0.30539185,-0.2974332,0.1311239,-0.27192727,-0.6997081,0.5839681,-0.24529067,0.08325438,0.4261919,-0.0554079,-0.040290233,0.18992156,-0.051224966,-0.37435016,0.024266357,-0.15252115,0.9136,-0.4357341,0.1342499,0.28432807,-0.52970546,0.36467227,0.17773102,0.2913756,-0.30990833,0.0041149054,0.17516142,0.45053828,-0.33189884,0.094528094,-0.18696217,0.47831765,-0.031374075,-0.33495656,0.017623084,-0.18319039,-0.42026556,0.07326842,0.1547098,0.17305939,0.8996187,-0.4237169,-0.7020654,0.2575982,-0.42777687,-0.3820847,-0.01004202,0.10180817,0.088385515,-0.47363183,0.114665344,0.15968338,-0.039348044,-0.1331659,0.42993298,0.04209263,-1.5987298,-0.06768678,-0.00038353205,-0.028321605,-0.035985414,0.21174006,-0.42224166,-0.3280386,-0.6215703,-0.024602134,-0.0032715318,-0.39895707,-0.42703083,-0.14466459,-0.3155442,0.034620006,-0.001354918,0.013764035,0.03343972,0.25755212,0.24592985,0.62227166,-0.12474428,0.73841214,-0.37837222,-0.027979026,0.19791861,0.39812377,-0.12593065,0.23596281,0.37223065,-0.34023243,0.19274603,0.0036335648,0.043470226,-0.060957007,0.14517283,-0.15077661,-0.3541519,0.08069964,-0.2625949,-0.38914123,-0.17543624,0.015067901,0.19716997,-0.11377242,-0.71531403,-0.17447452,0.4470906,-0.22976168,-0.5433105,-0.33762196,0.3268378,-0.4153678,0.1465335,-0.3065866,-0.114659205,-0.26718023,0.2020926,0.2365962,-0.3119252,0.28989214,-0.0929353,0.007619326,-0.13834332,-0.024877,0.14024106,0.35047746,0.5030176,0.32940742,0.07766276,-0.15342674,0.042727135,-0.24249151,-0.111299425,0.028496213,-0.121938236,-0.34043172,-0.6194603,0.073179424,-0.07306365,-0.15338361,0.23855728,0.2038707,-0.44411466,-0.2174602,-0.47352177,0.2812022,0.34352008,-0.0919075,0.34026366,0.4603127,0.030689161,0.084429294,0.22804259,-0.16222,-0.32047272,-0.49594635,0.11775455,0.3762963,-0.06949943,-0.120988235,0.62853265,0.17084672,-0.032914862,0.18227611,0.24329886,0.1413431,0.21980904,-0.3407452,0.2584933,0.24944921,-0.2659863,-0.015827632,0.16395944,0.22900379,0.48401365,-0.41358882,0.374463,-0.06235502,-0.67264783,-0.019575112,-0.5737744,0.073957995,-0.04736122,0.074387,0.0222396,0.30178624,0.26025626,-0.19429411,0.10994738,-0.31986657,-0.040067468,-0.0002783531,-0.026881583,0.24487191,0.2876051,0.17520194,-0.32921487,-0.5986045,-0.4016442,0.23119035,-0.07353855,0.082741566,-0.15645832,-0.5674063,0.18745118,-0.24198359,-0.27141765,0.053752504,0.2559276,-0.12402207,-0.13195005,-0.039091066,-0.5369618,0.33026493,0.023869207,0.24452123,-1.3664478,0.13678902,0.15077123,0.08728147,-0.56132406,-0.33505172,-0.018809177,-0.120627515,-0.12247987,-0.43572724,-0.45502374,-0.3151102,-0.20115755,0.1080446,0.44570306,-0.2418783,0.15971556,-0.47903928,0.29307553,0.33886218,-0.13666196,-0.34523463,-0.47896785,0.048353948,-0.098447315,-0.4613938,-0.3126208,-0.26404634,0.33547744,-0.55110514,-0.08585313,0.1963713,0.14028159,0.017205609,0.19790412,0.44406962,0.26740193,0.34806153,-0.30255488,-0.06817948,-0.2740775,0.16004439,0.21265025,0.11056777,-0.16521354,-0.41748807,-0.23251331,0.14279872,0.011467577,-0.17215818,-0.097898655,-0.021564474,0.014835823,-0.058396276,-0.02258945,-0.018070474,-0.08009327,-0.07719269,0.2289338,-0.014477594,0.22306776,-0.32678634,-0.35569936,0.24771257,-0.013267122,0.3139247,-0.36388454,0.17947596,0.18473177,-0.29327404,-0.2265176,0.46801245,-0.0006974995,-0.38678056,0.10014766,-0.011497509,0.008469505,0.025981382,0.049480017,-0.2425622,0.058981344,0.31792343,0.60160136,0.2504473,-0.19052179,0.044492316,-0.2529139,-0.18455641,0.09078522,-0.18145266,0.27098516,0.44771737,-0.18683073,-0.08773797,0.23858826,-0.14043497,-0.16079724,-0.50914603,0.55997455,0.17717002,0.22667685,-0.18414475,-0.015524944,-0.25764033,-0.18731245,0.25342202,-0.12745719,-0.039744508,0.12624384,0.20522487,0.68601614,0.13227513,0.14068364,-0.31730232,-0.06724634,0.25186673,0.14833969,0.29702038,0.49104106,0.06275811,-0.109217,-0.107822955,0.0033787936,0.10859756,-0.34665212,0.088294,0.19614072,0.21417636,0.43903306,0.16255434,0.22946519,0.06714857,-0.5223158,0.067371055,0.0011856292,-0.009996653,0.13717207,0.16127127,-0.30702016,0.39097974,0.16938576,0.48546755,0.11087714,-0.11426076,0.19381653,-0.13747476,0.29354137,-0.5721243,0.12547351,-0.30206642,0.16306017,-0.05617269,-0.00039404928,-0.0026005765,-0.36526072,-0.012191474,-0.13736872,0.032155767,-0.08379656,-0.27985877,-0.03471511,-0.07994526,-0.2552565,0.33059296,-0.011829065,0.06348223,0.0026557825,0.2253758,0.020799099,0.51334274,-0.024568532,0.047169667,0.023178648,-0.011860799,0.10760739,-0.058583453,0.5268338,-0.27623704,-0.12162164,0.08425388,0.55313843,-0.07043136,0.27313384,0.00294891,0.0047371136,-0.64345187,-0.3402794,-0.32058144,0.058709905,-0.4765365,-0.54315305,-0.22608343,-0.049718447,0.22242378,-0.5530971,0.0017638433,0.109074555,-0.14638132,-0.14930415,0.24922623,0.5772744,0.4750534,0.04363397,-0.034288988,-0.3196389,-0.29458153,-0.1703868,0.13483518,0.059150185,-0.17726743,-0.11599066,-0.09909337,-0.34883717,0.031396747,0.16098027,0.4811861,-0.32998416,-0.4515971,-0.3207543,-0.24220489,0.03509349,-0.036782235,-0.017355347,-0.010639739,0.2451233,-0.33977163,-0.47757247,0.054787673,0.3418007,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
