0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.29943252,0.1253553,0.8305443,-0.25775135,0.27442372,0.09323434,-0.076534495,0.21250395,-0.19535168,-0.17679346,-0.20629095,-0.27695593,-0.14914833,0.29733807,-0.18758821,0.3732181,-0.10413541,0.33094266,-0.5062816,0.016775507,0.42397264,-0.15030213,-0.23037909,-0.08690177,0.13326323,0.5358412,0.15894711,-0.5250042,-0.66757554,0.1809977,0.03796076,0.02701206,0.049178407,-0.14327282,-0.42855558,-0.47847873,0.016889522,-0.054756433,0.49322522,0.4104597,0.15128814,-0.6349736,0.46974048,-0.2326981,-0.16509452,0.06276717,-0.054145165,-0.17961003,-0.13134101,0.13659577,-0.93160987,-0.11185469,-0.2174514,-0.39599252,-0.24199188,0.68588334,0.40575516,-0.7689267,0.10432384,0.090444505,0.014451177,-0.40273133,0.055320546,0.57900584,-0.021774158,-0.22885746,-0.21418096,-0.014231495,-1.0028248,0.20274648,0.08052605,0.12754326,0.312617,-0.20193078,0.20924465,0.052440267,-0.5574451,0.6888837,0.22607498,-0.07469814,-0.12603134,0.15277924,0.40594536,0.3986286,0.6764221,0.3250271,-0.12079235,-0.18660364,-0.27105302,0.5819587,0.41877857,-0.20303611,-0.041172594,-0.13527007,0.17677015,-0.324726,-1.0502583,0.0014043227,0.1392807,0.106949694,0.5346935,-0.35794726,0.48215228,-0.10006823,-0.46037853,0.090453014,-0.5811444,0.7480385,0.3360039,0.23897825,-0.13426268,0.292526,0.45118102,-0.3469528,-0.42654502,-0.20250183,-0.46823192,0.15524031,0.5032744,-0.43798092,-0.3291529,0.1906963,0.17087418,0.14183983,0.13581201,0.79906,-0.13820925,0.12642126,0.19188114,0.14172389,0.17658171,0.9376428,0.18791321,-0.23710233,0.34893516,-0.08283032,-0.1598197,-0.13563403,-0.3246155,-0.66578597,-0.016592395,0.12050989,0.55115116,0.34777156,0.5998948,0.3191294,-0.5494875,0.032103583,0.080565564,0.4725848,-0.30338138,-0.07327351,-0.41592255,-0.13961896,-0.18873444,0.0018126615,-0.22421804,0.1035238,-0.07240087,0.34709504,0.06089479,0.21430731,0.04483809,0.012423102,0.21004337,-0.040962353,0.15195042,0.2633979,-0.014462348,-0.37993586,-0.1953903,-0.5561042,0.35576347,0.093400605,-0.08358161,0.08088725,0.26982504,-0.5755951,0.19794323,0.86756295,-0.44351456,0.14166269,-0.2787265,-0.44615826,-0.2101375,0.05582852,0.3770016,-0.5064706,0.57192236,-0.015514581,-0.41044194,-0.21256922,-0.30394992,-0.42236587,0.4430954,-0.48686182,-0.1483565,-0.72814673,0.33731857,0.32373983,0.49178112,0.38731605,0.1405584,-0.33416957,-0.16956964,0.49862972,-0.081333466,-0.044803847,-0.6968472,0.31588686,-0.07206921,0.54448766,-0.2420407,-0.008452212,0.41034585,-0.1857201,0.38154525,-0.61946845,0.38874826,0.102499135,-0.36231554,-0.5027349,0.14407831,0.29797584,-0.60659415,1.3602201,0.21620548,-0.6936392,0.81046844,-0.15872777,0.44582582,-0.14586124,0.07540032,-0.2613858,0.034912013,0.53092366,0.08924318,-0.2148411,-0.3466922,0.13457398,-0.30598912,0.38100898,0.45200744,-0.4531394,0.20408744,-0.04274264,0.15820658,-0.65696555,0.15878798,-0.109095134,-0.078671515,0.31017312,0.48659655,-0.626776,-0.43331513,-0.33507764,0.4929845,-0.19414377,-0.35670272,0.00049633963,-0.37714186,-0.2839469,-0.20023304,-0.09716293,0.21557789,-0.20971993,0.25098926,0.48265848,0.7356069,0.10637448,-0.30281118,-0.15255,-0.0016046108,0.5460422,-0.34367958,-0.34734544,0.019452058,0.010914855,0.2305563,-0.6913798,-0.30797702,0.47493592,0.60918593,0.086837985,-0.18658262,-0.14643769,0.2850644,0.060515575,-0.17259571,-0.55665666,-0.25244275,-0.06606859,-0.3608306,0.028133743,1.0335194,0.39623165,-0.26111197,0.31911668,-0.65017486,-0.8224266,-0.64410037,0.15745015,-0.01858472,-0.39716485,-0.28457206,-0.063655525,-0.9035164,-0.09373366,-11.155564,0.08357494,-0.4491433,-0.52909166,0.3552705,-0.33932114,0.07512942,0.15339352,-0.048715144,-0.101830624,-0.035296954,-0.17293864,0.3139349,-0.19406018,0.020733554,0.09828009,0.29977557,0.3528366,-0.24726954,0.015083614,0.13599461,-0.6532273,0.6908482,0.07045368,0.6011161,-0.039800987,0.080134384,0.10612324,-0.24481964,-0.25886047,-0.08964061,-0.21744165,0.011922913,1.0193197,-0.607935,-0.42630485,0.29699075,-0.4922285,-0.029519606,-0.035955537,0.0356949,-0.248372,-0.5445865,0.1519639,0.44296905,0.06925701,-0.23832212,0.058460254,0.045617905,-0.08992383,-0.39384827,-0.19647549,0.13249743,-0.4424,0.15294221,-0.2851983,0.12437745,0.6480819,-0.5254722,-0.45447117,0.73692703,-0.12071549,-0.6157449,0.10441354,-0.6238653,0.10960515,-0.7501204,-0.32921705,-0.40972382,0.20062721,-0.55828166,0.6655033,0.3595933,-1.095359,-0.049520165,-0.04287723,0.06687872,0.19883566,-0.22695896,0.19775695,-0.54420435,-0.482817,-0.1066084,0.1666626,-0.3010832,-0.016051518,-0.02727891,-0.54597735,-0.15242365,0.31487197,0.378247,-0.04733231,0.22989139,-0.12773873,0.0749582,-0.67183685,0.7563552,-0.8300045,0.34282926,-0.06802278,0.77046615,-0.08432828,0.4395372,-0.44556177,-0.4793969,-0.14315818,-0.84561455,0.092591286,0.27497247,-0.025491036,0.11838828,-0.5158818,-0.34423035,-0.11306891,-0.4071592,-0.05771369,0.054038137,0.33242577,-0.035427835,-0.7170739,-0.38504684,0.20452638,-0.49197003,-0.88570976,-0.28954926,0.115658075,-0.39818183,0.2848731,-0.56378585,-0.08360711,-0.5188089,-0.30086502,-0.17190868,-0.07611114,0.1680116,-0.24094886,0.041981407,-0.14880341,-0.021106122,-0.16344999,0.56402487,-0.138804,0.13034473,0.23185605,0.44960707,0.093575045,0.093556434,0.027268259,0.08535825,0.27505004,-0.16570595,-0.7246151,0.1495292,0.16513053,-0.5538381,0.31785482,0.2801689,-0.71324486,-0.45426342,-0.5090022,0.019421346,0.3381711,-0.029632596,0.44736716,0.022930525,0.1946281,-0.029530404,0.09287765,0.16986579,-0.10990893,-0.3869126,0.05555272,0.14907518,0.07718271,0.356554,0.53528017,0.2780619,-0.27557263,0.43609238,0.763356,0.14768295,0.23361798,-0.05383297,0.060438264,0.70899606,0.0772887,-0.20037001,0.27174687,0.2832098,0.23372324,-0.4848631,0.13901038,-0.049750663,-0.17518236,-0.0045463406,-0.4769109,0.46514577,0.5531796,0.37842175,0.16888805,0.028776834,0.22573997,-0.11392043,-0.33111575,-0.08067074,-0.013966467,0.29555452,0.25865978,0.39542347,0.21707428,0.46928743,-0.5307815,-0.43402246,-0.5156185,0.61643434,0.02253124,0.051930632,0.008575895,-0.75598824,-0.18314476,-0.13243501,0.24731688,0.086929254,-0.21395881,-0.10846237,-0.07371353,-0.08358266,-0.2275635,-0.06004151,-0.1579588,-0.06422358,-1.8636944,0.46119967,0.046647493,0.20871884,-0.42782658,-0.13012832,-0.039624162,-0.1576397,-0.41333795,-0.29747668,-0.72484833,-0.3127526,-0.74957246,-0.40456378,0.48800647,-0.1673236,0.013164911,-0.33280364,0.5651897,0.19181,-0.13374563,-0.5755334,-0.13693842,0.3660284,-0.7070139,-0.3368246,-0.22328235,-0.27647668,0.46921092,-0.35363254,0.20215312,-0.013632971,0.30194667,0.2912678,0.55026037,0.15182279,0.34656554,0.6104036,-0.309812,-0.45519707,-0.2387643,0.14188449,0.23411798,-0.14671692,-0.51854414,-0.8811997,-0.2740143,0.51427704,0.060426,-0.30733055,-0.12850887,0.40374658,0.30505753,-0.04082502,-0.1707136,-0.43128005,-0.40203068,0.32329178,-0.18461971,0.22361095,0.40014952,-0.47860768,0.24126875,-0.6533649,0.16636698,0.059098676,-0.07367823,0.20124471,0.5603391,-0.330556,0.3336793,0.6512654,-0.026715968,-0.28364232,0.3568994,0.12149893,0.24887867,-0.36565372,-0.067094564,-0.32672477,-0.45930696,0.7924118,0.5614364,0.23983292,-0.59407353,-0.4526431,-0.15700038,-0.51542896,-0.041333895,0.16516884,0.5002462,0.9804677,-0.029522007,-0.080773525,0.52569413,0.012792438,-0.2910975,-0.45434543,0.38808048,0.29288733,-0.50464994,-0.123629935,0.3045948,-0.2940728,-0.21247521,-0.2068034,-0.32434237,-0.18739557,0.11378585,0.30052692,0.5496965,0.28916833,-0.31973264,0.05047884,-0.051589742,-0.58618635,0.0263997,0.42125362,0.29993486,0.24455729,-0.21396644,-0.097330816,-0.25946748,0.31972623,-0.07719479,0.027386319,0.19637358,0.56019133,0.6876875,0.30469668,0.48678425,0.30323243,-0.4956657,-0.10013753,0.3383683,0.08126017,0.31661004,-0.102585375,-0.006119376,0.15721942,-0.5544517,0.31872824,0.038777154,-0.08400834,-0.22024529,0.53328186,0.032874048,-0.7787612,0.18279852,-0.82208234,-0.3825203,0.06655756,-0.7758069,0.17640188,-0.6304222,-0.19953708,-0.041171208,0.09365366,-0.21929784,-0.2915403,-0.08680024,0.09087158,-0.36835903,0.22399312,-0.28565514,0.042908963,0.23316425,0.7375423,0.15619679,0.3034761,-0.09121705,-0.11418319,-0.49192107,-0.013609549,-0.02385696,0.14044842,0.6906991,-0.49173924,0.013645165,0.21206973,0.37383258,0.09432196,0.24346647,-0.45060182,0.112973474,0.35502288,-0.46070853,-0.86438316,-0.018404527,-0.4658536,-0.66217923,0.14923272,-0.1675973,-0.23066242,-0.5291949,0.03175597,-0.10766985,0.29433513,-0.6532885,0.23690896,0.74679667,0.95392936,0.3478157,-0.14979391,-0.20035927,-0.2474678,-0.011835311,-0.083181754,0.44881278,-0.14510368,0.22277619,0.18412334,0.18982063,-0.08740479,0.23331425,-0.013029624,-0.34005147,-0.54995406,-0.07079818,-0.12192711,0.19714381,-0.2784365,-0.09300911,0.2667948,0.08558216,-0.3683261,-0.9097042,-0.0014209494,0.3896901,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
-0.41840652,-0.0057356036,0.4845845,0.31271493,0.37958142,-0.09410182,-0.25268018,0.348297,0.37387943,0.06333815,0.044787522,0.07211122,-0.016422048,0.3853049,-0.24364258,0.38686702,0.07967612,-0.2023305,-0.09831214,0.063048385,-0.2086619,-0.6405029,-0.022811882,-0.043044448,0.29632595,0.3977698,0.07479215,-0.4426456,-0.49288356,0.4291415,0.46206024,0.2825733,-0.15104684,-0.49367607,0.5503334,-0.37803528,-0.3265919,-0.14964595,0.0001711619,0.062465526,-0.49314946,-0.18057846,0.1631206,-0.015702639,-0.19960813,0.4202345,0.22061369,-0.53974694,0.09948302,-0.25702184,-0.51187605,-0.3174385,-0.7138312,-0.315293,0.15831175,0.72413546,0.3320889,-0.6602596,-0.4798829,0.052729554,0.24207667,-0.60359055,-0.026450584,-0.013862187,0.11495232,-0.17007568,-0.22291954,0.24651064,-0.7310354,0.22272131,-0.075093396,0.14249118,-0.014134816,0.21506451,0.11376275,0.02609883,-0.25360206,0.6017153,0.09697733,0.11320257,-0.25014487,0.22958314,0.62371045,0.08610162,0.17023256,0.3819293,-0.26811323,0.017985245,0.15236808,0.81888425,0.34446937,-0.17439027,-0.037110545,0.03255208,0.21772124,-0.4727413,-0.34208253,-0.25523484,0.08580603,0.019608695,0.20101035,-0.30922797,0.109031886,-0.39158258,0.14982098,-0.050740667,-0.23012824,0.2814362,-0.5452436,0.02673285,-0.06707409,0.37633866,0.26789877,-0.33054498,-0.13784608,-0.18038669,-0.34822303,-0.13247634,0.48541093,0.2608511,0.034948397,-0.01788056,-0.11739199,-0.07711718,0.50493294,0.45312682,0.2884988,0.24951245,0.31499553,0.3346081,0.06066082,-0.053925365,0.0056412993,-0.62557584,-0.1597927,0.61745894,-0.589544,-0.23870781,-0.13211161,-0.025534594,-0.5143636,0.0683497,0.0032732445,0.12635307,0.42731708,0.553052,-0.068445,0.032053486,-0.42900756,0.701256,-0.7098898,-0.31052166,-0.12836158,0.17606254,-0.39912933,-0.30203447,-0.052744374,0.2640409,0.14019123,-0.049772147,0.15801218,0.16787452,-0.45849168,0.10621467,0.07805359,0.21253966,-0.14499034,0.49882245,-0.40296268,-0.48062953,-0.31149948,-0.4075967,-0.122691765,-0.42598927,0.39503175,-0.2704047,-0.17532043,-0.19029497,0.51354575,0.44960046,-0.58132,-0.2316227,0.39477825,0.006006745,-0.2062481,-0.5144726,0.30943212,-0.28643018,0.10622366,0.25928596,-0.20882142,0.2855767,0.24151905,-0.35305637,-0.0989228,-0.18817137,0.23940556,-0.41847593,-0.37700403,-0.09898843,0.46747863,0.7456066,0.20473242,-0.239632,-0.04061459,0.0002690792,-0.19951038,-0.056850042,-0.018368376,-0.008367362,-0.27796438,-0.10151689,0.30679923,0.058318995,0.26121557,-0.30213818,0.48822924,-0.100463666,0.7207565,-0.21100049,-0.09673448,-0.37811008,0.1078199,0.33471555,-0.3152028,1.2941512,-0.12582971,-0.12286499,0.52585506,0.34602624,-0.4774681,-0.295483,0.18131708,-0.12702467,0.4396035,0.29854235,-0.42964622,-0.1361578,0.06929851,-0.06285384,-0.20793526,0.3630894,0.7448507,0.016314428,0.09217923,-0.033154808,-0.42002273,-0.13566642,-0.34154198,0.01818237,-0.00940028,-0.06035987,-0.49714962,-0.5287067,-0.35414234,-0.3154641,-0.047086354,-0.26823074,-0.39878216,-0.44453698,0.08472808,-0.3673327,0.41023427,0.09042331,0.034791518,-0.49310124,0.2425289,0.22608536,0.1957197,0.14921874,-0.025343766,0.14063357,-0.39418346,0.3483012,0.19096327,-0.12148157,0.18535994,-0.033761907,-0.18366855,-0.22790514,0.16401964,0.2358024,0.21201077,0.21716665,-0.5145605,0.120457865,0.14951044,0.24866354,0.059463926,-0.49781978,-0.51762164,-0.005536761,-0.17764501,0.14862233,0.68755615,0.27585354,-0.35945672,-0.098509654,-0.51397693,-0.42073265,-0.29731512,-0.19107258,0.42136353,-0.08142116,-0.17882547,0.15053314,-0.21196976,-0.48711547,-8.04416,-0.414151,-0.81599706,-0.01745121,0.45391122,0.039727286,0.11649594,0.16813754,-0.0041431333,0.19710894,0.17780727,-0.36777896,0.5179286,-0.3778971,0.42427796,0.085039675,0.27116206,-0.015903719,0.03200893,-0.17409848,-0.1786519,-0.5346019,0.1805317,-0.1486785,0.5648765,0.045952156,-0.07906307,-0.0027227611,0.025331268,-0.14049181,0.08479347,-0.42341122,0.028773248,0.89098406,-0.04329344,-0.8607414,-0.301343,-0.48618984,0.02757102,-0.14324899,0.11241919,-0.09608709,-0.11528876,0.41722038,0.590009,-0.09243248,0.49923187,0.10116125,0.032624945,0.36102557,-0.17707694,-0.22254398,-0.2290808,-0.39776802,-0.022566652,-0.039244577,-0.0049237097,0.9241921,-0.3419365,-0.12356363,0.31093183,-0.124627,-0.059970666,0.0568006,-0.74888825,0.40907043,-0.97217345,-0.48012102,0.02917637,-0.27001867,-0.47559944,0.08759412,0.42378035,-0.7894371,-0.12733209,-0.29190955,0.46852168,0.7097246,-0.15392165,-0.3282645,-0.26902565,-0.8862339,-0.06474144,-0.10038509,-0.43016988,-0.03697442,-0.14616464,-0.5030483,-0.035907563,-0.25194204,0.18866225,-0.13452278,0.19308883,-0.20233667,-0.4575816,-0.5544234,0.31997803,-0.27194345,-0.04358939,0.0055906232,0.35800803,0.30956942,0.3430236,-0.2620565,-0.45865703,0.04419723,-0.43507224,-0.0019403099,0.16318426,-0.32582295,0.20118952,-0.46393833,-0.20179628,-0.25966048,-0.30539215,-0.031688046,0.04262946,0.21128677,-0.2513977,-0.8219665,-0.014368441,-0.25081027,-0.4319986,-0.39484346,0.08800176,0.18764985,-0.59836864,0.18296719,-0.14389975,-0.1328519,-0.47590074,0.17442954,0.15731229,-0.11133463,0.11738928,0.5082825,0.04915598,-0.41576344,0.20391724,-0.06134798,0.35427344,0.25374755,0.13916758,-0.09275793,0.4353308,0.04398295,0.9200159,0.22445692,0.32369223,-0.2324778,0.043211754,-0.3374566,0.22018847,0.41663322,-0.37194824,0.4089816,0.51968104,-0.26456386,-0.5888509,-0.5270256,0.05374083,0.59293246,0.112114914,0.12098527,-0.029970884,-0.20611286,0.112443954,0.10136365,0.087578356,-0.23088287,-0.34124213,0.157942,-0.29300344,-0.2983308,0.14421803,0.12889022,0.06567531,-0.7580975,0.084553346,0.5408981,0.23993045,-0.097833775,-0.2741237,0.12056357,0.5476614,-0.6017943,0.1241181,0.32541457,0.20120266,-0.09684978,-0.17076384,0.12548332,-0.08265138,-0.3526548,-0.2092337,-0.488771,0.44683537,-0.17572957,-0.05010033,0.8509977,-0.15779565,0.48690867,-0.013893026,-0.22063257,-0.15986137,0.123580076,0.02656511,0.43658352,0.6757573,-0.37903196,-0.0049497853,-0.3159375,-0.16145225,0.037887968,0.2838981,0.10150715,-0.2194151,-0.12771197,-0.6457915,0.16792461,0.0448072,0.23865126,0.34568465,-0.021095369,0.01812286,-0.009733029,0.10260527,-0.4450859,-0.3706111,-0.25336438,-0.10903439,-1.3712422,0.3286948,0.22504425,0.25370976,-0.4508556,-0.3348386,-0.025680967,0.054125927,0.10353531,-1.0881099,-0.59259665,-0.1768739,-0.53689265,-0.7105411,0.14867531,-0.18000603,0.01547386,-0.48377472,0.12012328,0.31725785,-0.21980557,-0.531494,-0.38663003,0.50996274,-0.52170664,-0.010847391,-0.28823367,-0.47540593,-0.11766963,-0.38793805,0.3681797,0.2327147,0.051488295,-0.039026987,0.4168291,0.13478754,0.17117348,0.053569738,-0.47109047,0.15743174,0.038099054,-0.12851414,-0.12184048,0.45507976,-0.11268157,-0.5260302,-0.7649419,-0.0661614,-0.3071664,-0.07340237,0.056159843,-0.18049565,0.5931043,-0.16043988,-0.20541252,-0.148196,-0.1289797,-0.15465827,0.1892846,0.7045384,0.42344746,-0.6064761,0.22439402,-0.68474334,0.1254714,0.5484555,-0.0005343914,-0.10716486,0.5890076,-0.29083163,0.07472256,0.2605589,-0.2770899,-0.2867951,0.12017159,-0.15175611,-0.04705982,-0.19519547,-0.23950094,-0.06419166,-0.19788404,0.8700497,0.7549274,0.48033097,-0.483573,-0.5442334,0.26084077,-0.4917694,-0.02166331,0.031774722,0.4481548,0.5588464,-0.38268894,-0.07108345,0.45356923,-0.36477023,0.039622094,0.5975538,0.20090401,-0.19722643,-0.2521727,0.18700384,0.16852018,0.052140273,0.16078399,0.19252376,0.11115142,-0.082892306,0.30738208,0.044301618,0.23042181,0.43466458,0.3653829,0.23022774,0.14032038,-0.20583986,0.08613436,0.70651025,0.39507258,0.1289916,-0.19743966,0.22317055,-0.37555668,0.28410357,0.16401346,-0.18357673,0.15542187,0.12973791,0.623442,0.4392847,0.4287411,0.46872807,-0.58042365,-0.17694534,-0.14164028,0.048769046,0.2657396,-0.020813458,-0.012802279,0.44956,0.066003665,0.294244,-0.04530314,0.44494638,0.03958671,0.13414825,0.054429185,-0.0069540404,0.48520282,-0.6150287,-0.75672823,-0.39415047,0.010807953,-0.14139496,-0.5424585,0.019210022,0.009249116,0.09075748,-0.7438437,-0.3860544,0.12871785,0.013882709,-0.16365065,0.13757296,-0.35772625,0.21069944,-0.5001076,0.31893268,0.25179276,0.4621814,-0.4745623,-0.5157692,-0.13704604,0.09634811,0.05492023,0.08693285,0.8702991,-0.21929626,-0.59396505,-0.16985105,0.20363455,0.06204252,0.33605635,0.08570174,0.30853856,0.277041,-0.5048419,-0.12579602,0.117956065,-0.50838464,-0.91690165,-0.41107067,-0.14892831,-0.344535,-0.122291505,0.4478325,-0.007004088,0.08434435,-0.4324988,0.44676936,0.32980025,0.48639843,0.5510833,-0.26579928,-0.028133716,-0.43773922,0.040331718,-0.49733603,0.53876966,0.012030703,0.2029778,0.02417242,-0.1922624,-0.019133957,-0.2890025,-0.2905358,-0.6065676,-0.48684874,0.09955975,-0.5421893,-0.18704836,-0.20730862,-0.23207296,0.135936,0.028623506,-0.27310893,-0.5380609,0.34321705,0.13833237,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
