0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.03313594,0.32318196,0.52837974,-0.6230503,0.46926585,0.010513396,0.63599426,0.32132557,-0.12482146,0.06397463,-0.18255894,-0.19508499,-0.2505596,0.3482768,0.23799486,0.87010854,0.162836,0.2594694,-0.129298,0.1039612,0.46480367,0.28837273,-0.47830653,-0.21110618,0.31225467,0.51104224,-0.049920365,-0.115643136,-0.5083879,0.014038483,0.24827099,-0.05227194,0.056660343,-0.22007608,-0.7079161,-0.48547474,0.17699344,-0.14565305,0.71511894,0.28612065,0.054734167,-0.6721006,0.31805432,-0.09281023,-0.29337487,-0.4221917,-0.06288822,-0.44300464,0.29117444,-0.4130863,-0.9183308,0.30876586,-0.36640397,-0.6159083,0.03677469,0.43485275,0.63763595,-0.5649958,0.056395963,0.0025485242,-0.19163531,-0.5089819,0.3619969,0.3943052,-0.69778734,-0.12675679,0.10557569,0.026565708,-0.7568942,-0.018419854,0.422379,0.4210234,0.7664158,0.13193792,-0.1887693,0.10109763,-0.31245774,0.53640866,0.16556399,-0.023213822,0.026823698,-0.21759273,0.44709802,0.267131,0.68651164,0.22901587,0.29448304,-0.042161223,-0.8316293,0.91648275,-0.2544975,-0.30417004,-0.17336966,-0.07719858,0.37410134,-0.41919482,-0.6361121,-0.30825356,0.21147032,-0.23621929,0.32733145,-0.9939296,0.63996905,-0.086319864,-0.773983,0.121726945,-0.3763918,-0.03795764,0.19069476,0.031209713,0.054777656,-0.018747088,0.40280974,-0.20872979,0.41945103,0.39825404,-0.513468,0.6213603,0.08185809,-0.1085904,-0.4177408,0.25600538,0.6199571,0.11169062,0.106583856,0.35330045,-0.26816246,0.16046292,-0.09046098,0.1195228,0.4850649,0.47529674,0.042812757,-0.028227996,0.16916737,-0.2059496,-0.18012442,0.002925558,-0.29599315,-0.46587956,-0.2517474,-0.24383673,0.47424334,0.2562953,0.5623538,-0.039463975,-0.3776208,-0.064822145,0.16446356,0.26028854,-0.076347426,0.115472086,-0.18912049,-0.25281084,-0.26685464,-0.10697434,-0.34537807,0.016132245,-0.026685998,0.18546396,0.41972375,0.13403875,0.17883392,0.01807963,0.03265484,0.11300967,0.44444585,0.22495992,-0.29449496,-0.12489975,-0.10204526,-0.6401359,0.5731883,-0.122927696,0.35215682,0.13557988,-0.04357796,-0.9057036,0.16887091,0.9002603,-0.44521892,0.047156855,-0.09853658,-0.41537043,0.056975402,-0.29402536,0.7670007,-0.860626,0.568997,0.17411214,-0.35653436,-0.31683296,-0.14804807,-0.26091152,0.5135528,-0.4589228,0.030689247,-0.70534754,0.6801621,0.008949646,0.30052155,0.40239012,0.23831117,-0.4268338,-0.4817394,0.8165541,-0.17357865,0.017167132,-0.89386904,-0.026822513,-0.405677,0.39725155,-0.12427675,0.45573997,-0.0071127485,-0.06937395,0.29203302,-0.1908314,0.2528309,0.14725213,-0.7002885,-0.7245012,0.07539857,-0.008569469,-0.6580015,1.2749205,0.50166094,-0.81402946,0.81564283,-0.091982864,0.089728765,-0.60168576,-0.16812247,-0.11056902,-0.20549153,0.634203,0.1679811,-0.2293966,-0.11990844,0.6853227,-0.63812125,0.5063123,0.21888699,-0.18379277,0.030266648,0.16017073,0.23048355,-0.6212752,0.00285052,0.29814333,-0.4569291,-0.00398272,0.08117775,-0.13043573,-0.12866522,-0.84457237,0.21343873,-0.27076125,-0.29231903,-0.09961473,0.19676094,0.08819066,-0.027447514,-0.3053384,0.41292337,-0.10381284,0.17931408,0.25982887,0.8719461,0.3112154,-0.5758905,0.16420083,0.24969251,0.6893089,-0.13188349,-0.5790156,0.39073002,-0.08385655,0.36061427,-0.41919038,-0.29235047,0.14061187,-0.23202898,-0.21382923,0.02372973,-0.58228475,0.9167718,0.13451,-0.08153519,-0.16549557,0.13634056,0.07758901,0.0149685815,-0.27942076,0.8904561,0.49069393,-0.24291302,0.14836664,-0.3830537,-0.6356958,-0.062588766,0.1678419,-0.22932091,-0.44078046,-0.09131814,-0.018966338,-0.8026458,-0.1744669,-10.327773,0.22916631,-0.2608819,-0.33904427,0.006621405,-0.17479134,-0.2885959,0.44221878,-0.021332229,0.2927232,-0.05458924,-0.066164754,-0.088992804,-0.6126262,0.015420902,-0.44775906,0.85102516,0.42601016,-0.6269922,0.22592531,-0.4399646,-0.3833038,0.70235556,0.008557701,0.9261787,0.06409199,0.09849603,-0.43055087,0.21689776,-0.21561767,-0.0026358261,-0.13462155,-0.020781651,0.9177681,-0.44299388,0.026027016,0.18021148,-0.701527,0.114983775,0.14456233,0.12227076,-0.53475165,-0.7150712,0.29042313,0.72984576,-0.40896115,-0.538427,0.1820702,0.08299467,-0.12917112,-0.26729727,-0.14711568,-0.25580466,-0.49466792,-0.018745493,0.2171187,0.39601403,0.4022811,-0.037086274,-0.11349419,0.99917847,-0.37199983,-0.3997329,0.5763206,-0.0010529598,-0.22192301,-0.71600944,-0.41758472,-0.52908117,-0.019081837,-0.12634516,0.2269786,0.22277847,-1.0401103,-0.022709226,-0.06240216,0.07487483,-0.18204655,-0.20878553,-0.4919429,-0.6854727,-0.4038972,-0.12886076,0.15540408,-0.5260147,-0.14009438,-0.2591048,-0.45813453,-0.27903035,0.6686165,0.053438652,0.2771531,0.31967786,0.30250975,0.072161764,0.10597137,0.705691,-0.8471984,0.21072488,0.35094115,0.15432575,-0.04807134,0.5110508,-0.12149654,-0.79811835,0.19533798,-0.7484533,0.2256423,0.12282194,-0.032730356,-0.22317189,0.017451428,-0.31055275,-0.25624067,-0.5253891,-0.27480632,-0.03834945,0.44988456,-0.050467223,-0.30668658,-0.63799363,0.3826809,-0.5878592,-0.47928017,-0.69412315,0.1995509,-0.044194173,-0.04296585,-0.19392727,-0.1987001,-0.2523053,-0.41872722,0.095341615,-0.5690591,-0.032120876,-0.13726722,-0.017184643,-0.34065333,-0.8333168,0.31398228,0.6162376,0.19901676,-0.020651445,0.7010398,-0.4094862,-0.22665507,0.073553145,-0.12046034,0.038132604,0.44593188,-0.58015525,-0.7432565,0.306979,-0.7259008,0.08309283,0.3312071,0.63679314,-0.52696735,-0.32764122,-0.7272603,0.6040508,-0.09085462,-0.26642665,0.055156242,-0.00652687,-0.28027427,0.192802,0.16078465,-0.122772604,-0.7649032,-0.1164814,0.24823679,0.40861157,0.5478925,0.012388834,0.19048327,0.5275984,-0.30480373,0.14202654,0.38797796,0.677033,0.50333524,-0.14575227,-0.121247746,0.30018267,-0.6977081,-0.17680855,0.55794805,0.5539474,-0.01640222,-0.6099401,-0.07964188,-0.096927464,-0.27291733,-0.13513465,-0.19346954,0.30772084,0.4596814,0.14468041,0.8404135,-0.33303708,-0.1688958,-0.16991317,-0.0061294897,-0.10498753,0.19850722,0.39956817,0.3168772,0.30929118,0.47589892,0.35830978,-0.44682857,-0.50700396,-0.18939611,0.41394475,-0.3241166,-0.091957875,-0.26266107,-0.6760552,-0.22765966,-0.16570336,-0.15195619,-0.5471801,-0.22293916,-0.41343728,0.1343256,-0.14280021,-0.23075035,0.2966764,-0.012081945,-0.17713526,-1.8325374,0.13085994,-0.05076211,0.013509158,-0.102938525,-0.28710988,-0.15751745,-0.11956096,-0.22209172,-0.18579876,-0.56878716,0.2695917,-0.6708462,0.033683266,0.13841358,-0.45214236,-0.40440917,0.08037421,0.21152477,0.24635167,-0.37534332,0.08630316,-0.42880666,0.29995057,-0.29582903,-0.20517139,0.2189487,0.11083291,0.62736577,-0.09546829,0.07056791,0.20667946,0.4632954,-0.1221973,0.22135012,0.30227673,0.33223563,-0.039159585,-0.35907868,-0.5786902,-0.5245702,0.1808663,0.32128167,-0.48717502,-0.37459728,-0.6339975,-0.4830864,0.26029727,-0.086921304,-0.26125896,0.028335445,0.32771742,0.5090711,-0.34251067,-0.03798635,-0.25719082,0.076032326,-0.035324425,0.3521777,0.120427124,0.6377971,-0.60592455,0.054492988,0.14987801,0.52848494,0.3933181,0.16849853,-0.54579085,0.20385076,-0.3994928,-0.028265227,0.38046867,-0.08176432,0.058671962,0.24626194,0.120455325,0.10706821,-0.41880286,-0.20558628,-0.76908964,-0.44896656,0.27713844,0.60217357,0.08289008,-0.08490893,-0.40608084,-0.39086777,-0.11699622,-0.21401711,-0.11285997,0.23185907,1.3560175,0.28864893,0.33425486,0.16675131,0.084657334,0.08433583,-0.1810122,0.3362223,0.21078853,0.026237862,0.46264195,0.28495982,-0.12238304,-0.19730772,-0.28789374,-0.39029953,-0.017738558,0.25944978,0.2536971,0.52511704,0.2121636,-0.14844504,-0.074519046,0.098347664,0.19238842,-0.07919025,0.16634397,0.38418946,-0.08869772,-0.12085121,0.23451562,-0.40440217,0.49078536,0.026755767,0.30843636,-0.16516346,0.3121525,0.5999772,0.14432424,0.52470577,0.3583299,-0.49904567,-0.4999214,-0.10846326,0.21160507,0.33208358,0.11028783,0.19061159,0.1985905,-0.4605285,0.17630428,0.19863133,-0.10807498,0.0018431833,-0.30745098,-0.18118468,-0.25004953,0.3583375,-0.5672812,0.204508,-0.17994337,-0.37091145,0.52574915,-0.8275924,-0.21849482,-0.14427571,-0.30696195,0.08572301,-0.32263234,0.13991581,-0.037658095,-0.26712018,0.34583196,-0.24419174,0.04589519,0.3239188,0.6264317,0.023447268,0.35604677,0.14830099,-0.14386462,-0.2296452,0.14829823,0.05271322,-0.30509475,0.2698889,-0.5444715,-0.20440651,0.4691617,0.37983906,0.015512686,0.435298,-0.01436047,-0.059386488,0.27494067,-0.62669146,-0.6792155,-0.21992725,-0.19186181,-0.5761452,-0.12275177,0.07353592,0.03416586,-0.39986935,-0.40244004,-0.25028116,0.05076247,-0.27745113,0.2592945,0.18247019,0.76236343,-0.13258845,-0.63326937,-0.3394349,0.114137605,-0.44110322,-0.2666102,0.35855162,0.47738782,-0.16156605,0.39596596,-0.012435811,-0.44080356,0.34936738,0.04441204,-0.22078295,-0.6327795,-0.28690425,-0.52405006,0.0054147565,-0.44267887,-0.3631653,0.0048271758,-0.0012918134,-0.2542851,-0.7187403,-0.14875908,0.42728764,0.0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
-0.41840652,-0.0057356036,0.4845845,0.31271493,0.37958142,-0.09410182,-0.25268018,0.348297,0.37387943,0.06333815,0.044787522,0.07211122,-0.016422048,0.3853049,-0.24364258,0.38686702,0.07967612,-0.2023305,-0.09831214,0.063048385,-0.2086619,-0.6405029,-0.022811882,-0.043044448,0.29632595,0.3977698,0.07479215,-0.4426456,-0.49288356,0.4291415,0.46206024,0.2825733,-0.15104684,-0.49367607,0.5503334,-0.37803528,-0.3265919,-0.14964595,0.0001711619,0.062465526,-0.49314946,-0.18057846,0.1631206,-0.015702639,-0.19960813,0.4202345,0.22061369,-0.53974694,0.09948302,-0.25702184,-0.51187605,-0.3174385,-0.7138312,-0.315293,0.15831175,0.72413546,0.3320889,-0.6602596,-0.4798829,0.052729554,0.24207667,-0.60359055,-0.026450584,-0.013862187,0.11495232,-0.17007568,-0.22291954,0.24651064,-0.7310354,0.22272131,-0.075093396,0.14249118,-0.014134816,0.21506451,0.11376275,0.02609883,-0.25360206,0.6017153,0.09697733,0.11320257,-0.25014487,0.22958314,0.62371045,0.08610162,0.17023256,0.3819293,-0.26811323,0.017985245,0.15236808,0.81888425,0.34446937,-0.17439027,-0.037110545,0.03255208,0.21772124,-0.4727413,-0.34208253,-0.25523484,0.08580603,0.019608695,0.20101035,-0.30922797,0.109031886,-0.39158258,0.14982098,-0.050740667,-0.23012824,0.2814362,-0.5452436,0.02673285,-0.06707409,0.37633866,0.26789877,-0.33054498,-0.13784608,-0.18038669,-0.34822303,-0.13247634,0.48541093,0.2608511,0.034948397,-0.01788056,-0.11739199,-0.07711718,0.50493294,0.45312682,0.2884988,0.24951245,0.31499553,0.3346081,0.06066082,-0.053925365,0.0056412993,-0.62557584,-0.1597927,0.61745894,-0.589544,-0.23870781,-0.13211161,-0.025534594,-0.5143636,0.0683497,0.0032732445,0.12635307,0.42731708,0.553052,-0.068445,0.032053486,-0.42900756,0.701256,-0.7098898,-0.31052166,-0.12836158,0.17606254,-0.39912933,-0.30203447,-0.052744374,0.2640409,0.14019123,-0.049772147,0.15801218,0.16787452,-0.45849168,0.10621467,0.07805359,0.21253966,-0.14499034,0.49882245,-0.40296268,-0.48062953,-0.31149948,-0.4075967,-0.122691765,-0.42598927,0.39503175,-0.2704047,-0.17532043,-0.19029497,0.51354575,0.44960046,-0.58132,-0.2316227,0.39477825,0.006006745,-0.2062481,-0.5144726,0.30943212,-0.28643018,0.10622366,0.25928596,-0.20882142,0.2855767,0.24151905,-0.35305637,-0.0989228,-0.18817137,0.23940556,-0.41847593,-0.37700403,-0.09898843,0.46747863,0.7456066,0.20473242,-0.239632,-0.04061459,0.0002690792,-0.19951038,-0.056850042,-0.018368376,-0.008367362,-0.27796438,-0.10151689,0.30679923,0.058318995,0.26121557,-0.30213818,0.48822924,-0.100463666,0.7207565,-0.21100049,-0.09673448,-0.37811008,0.1078199,0.33471555,-0.3152028,1.2941512,-0.12582971,-0.12286499,0.52585506,0.34602624,-0.4774681,-0.295483,0.18131708,-0.12702467,0.4396035,0.29854235,-0.42964622,-0.1361578,0.06929851,-0.06285384,-0.20793526,0.3630894,0.7448507,0.016314428,0.09217923,-0.033154808,-0.42002273,-0.13566642,-0.34154198,0.01818237,-0.00940028,-0.06035987,-0.49714962,-0.5287067,-0.35414234,-0.3154641,-0.047086354,-0.26823074,-0.39878216,-0.44453698,0.08472808,-0.3673327,0.41023427,0.09042331,0.034791518,-0.49310124,0.2425289,0.22608536,0.1957197,0.14921874,-0.025343766,0.14063357,-0.39418346,0.3483012,0.19096327,-0.12148157,0.18535994,-0.033761907,-0.18366855,-0.22790514,0.16401964,0.2358024,0.21201077,0.21716665,-0.5145605,0.120457865,0.14951044,0.24866354,0.059463926,-0.49781978,-0.51762164,-0.005536761,-0.17764501,0.14862233,0.68755615,0.27585354,-0.35945672,-0.098509654,-0.51397693,-0.42073265,-0.29731512,-0.19107258,0.42136353,-0.08142116,-0.17882547,0.15053314,-0.21196976,-0.48711547,-8.04416,-0.414151,-0.81599706,-0.01745121,0.45391122,0.039727286,0.11649594,0.16813754,-0.0041431333,0.19710894,0.17780727,-0.36777896,0.5179286,-0.3778971,0.42427796,0.085039675,0.27116206,-0.015903719,0.03200893,-0.17409848,-0.1786519,-0.5346019,0.1805317,-0.1486785,0.5648765,0.045952156,-0.07906307,-0.0027227611,0.025331268,-0.14049181,0.08479347,-0.42341122,0.028773248,0.89098406,-0.04329344,-0.8607414,-0.301343,-0.48618984,0.02757102,-0.14324899,0.11241919,-0.09608709,-0.11528876,0.41722038,0.590009,-0.09243248,0.49923187,0.10116125,0.032624945,0.36102557,-0.17707694,-0.22254398,-0.2290808,-0.39776802,-0.022566652,-0.039244577,-0.0049237097,0.9241921,-0.3419365,-0.12356363,0.31093183,-0.124627,-0.059970666,0.0568006,-0.74888825,0.40907043,-0.97217345,-0.48012102,0.02917637,-0.27001867,-0.47559944,0.08759412,0.42378035,-0.7894371,-0.12733209,-0.29190955,0.46852168,0.7097246,-0.15392165,-0.3282645,-0.26902565,-0.8862339,-0.06474144,-0.10038509,-0.43016988,-0.03697442,-0.14616464,-0.5030483,-0.035907563,-0.25194204,0.18866225,-0.13452278,0.19308883,-0.20233667,-0.4575816,-0.5544234,0.31997803,-0.27194345,-0.04358939,0.0055906232,0.35800803,0.30956942,0.3430236,-0.2620565,-0.45865703,0.04419723,-0.43507224,-0.0019403099,0.16318426,-0.32582295,0.20118952,-0.46393833,-0.20179628,-0.25966048,-0.30539215,-0.031688046,0.04262946,0.21128677,-0.2513977,-0.8219665,-0.014368441,-0.25081027,-0.4319986,-0.39484346,0.08800176,0.18764985,-0.59836864,0.18296719,-0.14389975,-0.1328519,-0.47590074,0.17442954,0.15731229,-0.11133463,0.11738928,0.5082825,0.04915598,-0.41576344,0.20391724,-0.06134798,0.35427344,0.25374755,0.13916758,-0.09275793,0.4353308,0.04398295,0.9200159,0.22445692,0.32369223,-0.2324778,0.043211754,-0.3374566,0.22018847,0.41663322,-0.37194824,0.4089816,0.51968104,-0.26456386,-0.5888509,-0.5270256,0.05374083,0.59293246,0.112114914,0.12098527,-0.029970884,-0.20611286,0.112443954,0.10136365,0.087578356,-0.23088287,-0.34124213,0.157942,-0.29300344,-0.2983308,0.14421803,0.12889022,0.06567531,-0.7580975,0.084553346,0.5408981,0.23993045,-0.097833775,-0.2741237,0.12056357,0.5476614,-0.6017943,0.1241181,0.32541457,0.20120266,-0.09684978,-0.17076384,0.12548332,-0.08265138,-0.3526548,-0.2092337,-0.488771,0.44683537,-0.17572957,-0.05010033,0.8509977,-0.15779565,0.48690867,-0.013893026,-0.22063257,-0.15986137,0.123580076,0.02656511,0.43658352,0.6757573,-0.37903196,-0.0049497853,-0.3159375,-0.16145225,0.037887968,0.2838981,0.10150715,-0.2194151,-0.12771197,-0.6457915,0.16792461,0.0448072,0.23865126,0.34568465,-0.021095369,0.01812286,-0.009733029,0.10260527,-0.4450859,-0.3706111,-0.25336438,-0.10903439,-1.3712422,0.3286948,0.22504425,0.25370976,-0.4508556,-0.3348386,-0.025680967,0.054125927,0.10353531,-1.0881099,-0.59259665,-0.1768739,-0.53689265,-0.7105411,0.14867531,-0.18000603,0.01547386,-0.48377472,0.12012328,0.31725785,-0.21980557,-0.531494,-0.38663003,0.50996274,-0.52170664,-0.010847391,-0.28823367,-0.47540593,-0.11766963,-0.38793805,0.3681797,0.2327147,0.051488295,-0.039026987,0.4168291,0.13478754,0.17117348,0.053569738,-0.47109047,0.15743174,0.038099054,-0.12851414,-0.12184048,0.45507976,-0.11268157,-0.5260302,-0.7649419,-0.0661614,-0.3071664,-0.07340237,0.056159843,-0.18049565,0.5931043,-0.16043988,-0.20541252,-0.148196,-0.1289797,-0.15465827,0.1892846,0.7045384,0.42344746,-0.6064761,0.22439402,-0.68474334,0.1254714,0.5484555,-0.0005343914,-0.10716486,0.5890076,-0.29083163,0.07472256,0.2605589,-0.2770899,-0.2867951,0.12017159,-0.15175611,-0.04705982,-0.19519547,-0.23950094,-0.06419166,-0.19788404,0.8700497,0.7549274,0.48033097,-0.483573,-0.5442334,0.26084077,-0.4917694,-0.02166331,0.031774722,0.4481548,0.5588464,-0.38268894,-0.07108345,0.45356923,-0.36477023,0.039622094,0.5975538,0.20090401,-0.19722643,-0.2521727,0.18700384,0.16852018,0.052140273,0.16078399,0.19252376,0.11115142,-0.082892306,0.30738208,0.044301618,0.23042181,0.43466458,0.3653829,0.23022774,0.14032038,-0.20583986,0.08613436,0.70651025,0.39507258,0.1289916,-0.19743966,0.22317055,-0.37555668,0.28410357,0.16401346,-0.18357673,0.15542187,0.12973791,0.623442,0.4392847,0.4287411,0.46872807,-0.58042365,-0.17694534,-0.14164028,0.048769046,0.2657396,-0.020813458,-0.012802279,0.44956,0.066003665,0.294244,-0.04530314,0.44494638,0.03958671,0.13414825,0.054429185,-0.0069540404,0.48520282,-0.6150287,-0.75672823,-0.39415047,0.010807953,-0.14139496,-0.5424585,0.019210022,0.009249116,0.09075748,-0.7438437,-0.3860544,0.12871785,0.013882709,-0.16365065,0.13757296,-0.35772625,0.21069944,-0.5001076,0.31893268,0.25179276,0.4621814,-0.4745623,-0.5157692,-0.13704604,0.09634811,0.05492023,0.08693285,0.8702991,-0.21929626,-0.59396505,-0.16985105,0.20363455,0.06204252,0.33605635,0.08570174,0.30853856,0.277041,-0.5048419,-0.12579602,0.117956065,-0.50838464,-0.91690165,-0.41107067,-0.14892831,-0.344535,-0.122291505,0.4478325,-0.007004088,0.08434435,-0.4324988,0.44676936,0.32980025,0.48639843,0.5510833,-0.26579928,-0.028133716,-0.43773922,0.040331718,-0.49733603,0.53876966,0.012030703,0.2029778,0.02417242,-0.1922624,-0.019133957,-0.2890025,-0.2905358,-0.6065676,-0.48684874,0.09955975,-0.5421893,-0.18704836,-0.20730862,-0.23207296,0.135936,0.028623506,-0.27310893,-0.5380609,0.34321705,0.13833237,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
