0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.4196427,0.14000244,0.43679696,0.06155084,0.10431302,-0.19908051,0.0077626007,0.64692324,-0.5103594,-0.14747918,0.047891058,-0.19121772,-0.044971958,0.22195049,-0.12513006,0.5067081,-0.04913291,0.035326988,0.009075818,0.13469885,0.4419423,0.33671257,-0.45013225,-0.06686976,0.06206806,-0.027688067,0.04210254,-0.35122862,-0.43446505,0.017358575,0.48071,-0.19016877,-0.16268313,0.12643465,-0.18697721,-0.039548017,0.030559313,0.022464428,0.47546288,0.40292588,0.20769808,-0.3216339,0.08391128,-0.13823712,-0.24286972,-0.109880134,0.18192509,-0.31950495,0.45521367,-0.75582933,-0.23470646,0.28274098,-0.14235887,-0.61262894,0.13315324,0.48600358,0.3359605,-0.42135638,-0.11891078,-0.36985543,-0.3566064,-0.37332863,-0.005111316,-0.24939774,-0.20026064,-0.21957828,-0.015957003,0.13544291,-0.81154203,-0.06648311,0.1909688,-0.1517983,0.7530916,0.04697819,-0.16856028,0.12722069,-0.24390441,0.5241032,0.037801217,-0.49010926,-0.028853646,0.18288769,0.33805075,0.27327573,0.34392223,-0.04603989,0.4152332,-0.055902254,-0.5403994,0.7992859,-0.55236906,0.023880862,-0.32066095,0.023605961,0.23278296,-0.40662572,-0.01233045,-0.1374755,-0.5657578,-0.27579862,0.38753498,-0.5808637,0.49657023,0.042795874,0.08148225,0.08171716,-0.20307754,-0.10547917,0.14666438,0.08160148,0.28048137,0.07788196,0.0065971054,-0.3354984,-0.053554438,0.08058847,-0.2595904,0.331095,-0.09089074,-0.1336442,-0.19865002,0.24531148,0.053798474,-0.04764781,0.20474745,-0.11853665,-0.11527558,-0.13888241,-0.25852263,0.16193144,0.6080221,0.42700973,0.10382178,-0.3601787,0.01629601,0.054237433,0.22353059,-0.015895994,0.070620805,-0.16039781,0.019231023,-0.101202376,0.4090804,-0.03225656,0.31613252,-0.0004932347,-0.10165573,-0.088840246,-0.22539525,0.14311928,-0.08974705,-0.037660528,-0.07326149,-0.15112849,0.080160044,-0.18545626,-0.05303761,0.21372597,0.167753,0.5459433,0.2322471,-0.26650083,0.18041216,0.114068516,0.13672967,0.061961822,0.12079453,0.21697673,-0.04003734,-0.3194226,0.30232155,-0.5107611,0.47414184,-0.00616716,0.8330252,-0.035639443,0.30702138,-0.35319555,-0.06096591,0.7274671,-0.53232986,-0.19229308,0.21876445,-0.2129273,0.26901194,-0.42341244,0.4942653,-0.6118344,0.633542,-0.21685278,-0.13043262,-0.14419818,0.17993803,-0.3035061,0.27536076,-0.16296178,-0.1527253,-0.37552014,0.35723373,-0.0060551376,0.078148514,0.13098218,0.04933284,-0.25625038,0.0076135052,0.69990534,-0.120995805,0.20271167,-0.59652305,0.08028984,-0.10868678,0.7046806,-0.5097021,-0.13653019,-0.30879602,-0.30736762,0.38583168,-0.08330389,-0.047305852,0.36981097,-0.41097507,-0.27885392,-0.15194325,0.33727288,-0.13556556,0.8846311,-0.01674139,-0.51135975,0.47004363,0.1193084,0.13132328,-0.32159537,0.1679441,-0.28207788,0.31670517,0.22262573,-0.103380546,-0.3655853,-0.13683754,0.52817905,-0.2615361,0.13928562,0.26780963,0.11556904,-0.2468063,0.3559469,-0.13616574,-0.73787004,-0.019054877,-0.093410835,-0.2760204,-0.077075645,0.13242474,-0.034582246,0.013734983,-0.10280286,-0.057681438,-0.29028302,-0.12960988,-0.064576425,0.40637767,-0.2964978,0.19322577,-0.30832005,0.11568764,-0.10591217,-0.24195336,0.18914263,0.32620227,0.4696867,-0.32166275,0.15608825,0.13439044,0.60197586,-0.18641025,-0.6280685,0.23034485,0.013788443,-0.16033615,-0.39168125,0.043101672,0.56180984,-0.47790217,0.076390594,-0.32953027,-0.4825027,0.8628693,-0.10877312,-0.14019863,-0.12681885,-0.18679552,-0.49321115,-0.13978504,-0.1482967,0.67027956,0.09171213,0.06349525,0.03965411,-0.5551203,-0.054991975,-0.13208458,-0.16406888,0.08154104,0.07628113,-0.1490629,-0.09577643,-0.49030858,0.14320035,-9.308291,-0.21077073,-0.26016322,-0.1991257,0.2845536,0.085791215,-0.06368188,-0.094261624,-0.5070282,0.025372593,0.062997095,-0.1328801,0.25385413,-0.14865181,-0.06864273,-0.56172025,0.50896937,-0.09565291,-0.2868703,0.5967487,-0.18286908,-0.19732718,0.6099019,0.20834717,0.66101134,0.08625697,-0.13918017,-0.037056223,0.21480097,0.13028985,-0.32187057,0.1731485,0.017707873,0.7006853,-0.42052394,0.16159086,0.010312085,-0.42498997,-0.24814302,-0.1109678,-0.07658762,-0.40106106,-0.4772892,0.20710163,0.7301856,-0.3236294,-0.5469194,-0.05976914,-0.1855031,-0.03429801,-0.09375198,0.16782057,0.051855057,-0.4534195,-0.107213974,0.20462205,-0.10433718,0.7991719,-0.24871862,-0.39738345,0.67746425,-0.0850523,-0.5676163,0.4090122,-0.14186339,-0.31251943,-0.4703715,-0.16877335,-0.23040967,-0.048750453,-0.054350156,0.6199592,0.067646,-1.1041956,0.23051031,-0.15389897,-0.013807355,-0.0014939042,0.1357381,0.064998195,-0.59535944,-0.49643844,0.03296195,0.16936393,-0.5824125,-0.2945105,-0.02836519,0.1584778,-0.6128402,0.3030022,-0.03202101,0.11573437,0.21025221,0.11211299,0.28286973,-0.08618808,0.5858314,-0.07219102,-0.29887038,0.11105002,0.011072989,0.1995548,0.355892,0.009265729,-0.5230666,-0.0820575,-0.44867188,0.31459674,0.062329996,0.06734068,-0.22291401,-0.20369549,0.0033388434,0.0667167,0.15380003,-0.33970794,0.10302912,0.27048662,-0.38445416,-0.52545524,-0.0031256964,0.1622904,-0.46439788,-0.4017578,-0.30970243,-0.0972863,0.2059139,0.14680211,-0.07549777,-0.0809337,0.09638377,0.022153618,0.117408626,-0.18314938,-0.20440939,-0.15370929,-0.059907917,-0.21664959,-0.781255,0.3692086,0.44389176,0.28873447,0.2904485,0.20009866,-0.2553191,0.076755874,0.077236384,0.3131828,-0.3008777,0.30943918,-0.31238648,-0.5959758,0.21766871,-0.288676,-0.0026646892,0.34534776,0.763146,-0.2180751,0.06490595,-0.6894578,0.11327174,0.038275227,-0.17087248,0.28125373,0.034623533,-0.08627615,-0.12559187,-0.06179575,-0.013299623,-0.3794626,-0.14295667,0.37354624,0.22873332,0.033301882,0.17043075,0.10950217,0.4898251,-0.51498526,0.11204956,0.2839031,0.124361955,-0.21051702,0.05037355,-0.19316727,0.08243044,-0.31568572,-0.1660031,0.31812346,0.12267358,0.09548334,-0.4534166,0.014124343,0.2497889,0.0040154303,-0.44227695,-0.15112513,0.44774473,-0.11195347,0.0961121,0.13286014,-0.20895904,-0.2961534,-0.20283318,0.0007563306,-0.31080878,0.11087778,-0.23097794,0.38192257,0.54801524,0.4657301,0.09778506,-0.24074195,-0.59507036,-0.17806913,0.4106374,-0.6765542,-0.09088035,-0.45553166,-0.8546734,0.12864046,0.08295637,-0.21391527,-0.2354102,-0.11290277,-0.4047203,-0.07966424,-0.5919727,-0.110532194,-0.009905979,-0.5406958,-0.042609386,-1.7594303,0.31869525,0.19372982,-0.03287973,-0.020010384,0.059409298,0.3098649,-0.22839329,-0.25147876,-0.36965603,-0.35955417,0.100574024,-0.27388945,0.008416481,0.40764728,-0.25492492,0.16765524,-0.28124434,-0.038402926,0.43880072,-0.12480899,-0.23400679,-0.0717535,0.3307074,-0.60230637,-0.5425353,0.08547701,-0.06091315,0.3873882,-0.4400157,-0.31932962,-0.034219466,0.03256163,-0.14920692,0.15144986,0.2760215,0.047265746,-0.40607765,-0.7289141,-0.44246006,-0.15061878,-0.22707617,-0.15511484,-0.10599587,-0.14466058,-0.520952,-0.5015705,0.48909244,-0.038143273,-0.19993354,0.08420496,0.16405499,0.09257,0.26814044,-0.38152683,-0.4766968,0.17126215,0.10146428,-0.21492893,0.104555264,0.44516128,-0.5616556,0.15604877,-0.034075554,0.29269817,0.3644511,0.1846842,-0.2847202,0.08093956,-0.07504291,-0.35349542,0.17097959,0.15186314,-0.046234332,-0.019990122,-0.045265183,0.15456457,0.035325803,0.042193424,-0.46647125,-0.11383493,0.49495038,0.14756769,0.29735494,-0.020877106,-0.2935065,-0.32586414,-0.23002623,-0.059304528,-0.13668306,0.12955993,0.52524704,-0.14809544,0.21260144,-0.062480863,-0.017470187,0.067372754,0.12746455,0.32447177,-0.20359989,0.474419,0.1464734,0.14594254,-0.098719396,-0.38093716,-0.0019911446,-0.7036159,0.07654033,0.56140935,0.20487806,0.2594077,0.0015912891,0.24916533,0.06229652,-0.48620984,-0.315865,0.41615,0.32826367,0.5134266,0.03616564,-0.31400207,0.16037285,-0.25636303,0.6385484,-0.473334,0.19066754,0.27369213,0.35600865,0.4017365,0.14986825,0.4100195,0.2517749,-0.21040176,0.28619504,0.10456936,0.09535921,0.45046246,0.01181643,0.1797531,0.0015325274,-0.4265259,0.319315,0.04119853,0.0072548566,0.08180992,-0.13881582,-0.20674078,-0.023982596,0.09211193,-0.38363856,0.39178056,-0.30390874,-0.2663581,0.027986592,-0.41078088,0.06616707,-0.3567073,-0.20666306,-0.12258986,-0.40263078,-0.01696356,-0.30918425,0.12411466,0.1599109,-0.32481384,-0.0061657,0.35100764,0.5698819,0.07467461,0.2554748,0.36391166,-0.07560276,0.16066581,0.26149434,-0.27952835,-0.29331693,0.15489392,-0.18563263,-0.3784381,0.3416957,0.45836794,-0.08813231,0.44114438,-0.29252744,-0.1724668,0.60435367,-0.2736106,-0.10071329,-0.29963812,-0.3084458,-0.38375366,-0.34333065,0.13813499,0.3158212,-0.6273529,-0.06819946,-0.3367281,-0.00054033054,-0.37511387,-0.13769956,0.10641397,0.15798634,-0.15251298,-0.5228976,-0.3239538,-0.17532265,-0.41806266,-0.09541609,0.044469494,0.3615995,0.09542849,0.2914443,-0.18257555,0.2637077,0.34934577,-0.014441731,-0.044568125,-0.4153866,0.106985465,-0.285511,0.14977342,-0.35844818,-0.3263508,0.006726972,0.050126094,-0.18936305,-0.18605833,0.0955754,0.0980852,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.10090243,-0.4151407,0.66472036,0.11654891,0.53221995,-0.0519174,0.2627405,0.5068274,-0.44504967,-0.47883758,-0.4748505,0.12971325,0.04899132,0.22711352,0.19125718,0.34510738,-0.4178197,0.5357541,0.12506142,0.5349303,0.48890457,0.1565682,-0.3698767,-0.08131922,0.61906266,0.06601912,0.15824695,-0.3602684,-0.9381731,-0.32312697,0.051472828,0.07358133,0.5126648,-0.259608,-0.46032602,-0.7007857,-0.17262903,-0.22306655,0.4138622,0.6001921,-0.23122612,-0.2849212,0.49319988,-0.21883108,0.16245343,0.33750394,-0.09059039,-0.3880225,-0.020618124,-0.12163953,-0.85199773,-0.033710487,0.22214045,-0.08486584,0.3931746,0.05215847,0.5164451,-0.6282712,-0.34265658,0.29340345,-0.19293232,0.16915755,-0.005616246,-0.0051180627,0.15884614,-0.10499919,0.18533434,0.528407,-1.1554681,0.3638086,0.44156188,0.44091788,-0.014956815,0.19234945,0.16867727,0.35490155,-0.41580945,0.7115963,0.21090378,-0.20436275,0.07889875,0.28672937,0.95463544,-0.056724355,0.19462927,0.22013924,0.11076908,0.16900805,-0.66028327,0.6893951,-0.17580794,0.19639617,-0.07378147,-0.07251679,1.2588117,-0.3888464,-0.6967593,-0.3932852,-0.15642512,0.14225917,0.3168518,-0.34843877,-0.030115284,-0.31658563,-0.21510337,0.06781991,-0.81421953,0.03201417,0.32099524,0.49101388,-0.244522,0.6328508,0.41042367,-0.8065574,-0.14499089,0.043801025,-0.26362374,0.46236026,0.38448617,0.009976799,0.15200937,0.6488138,0.31438458,0.41606387,0.6240366,0.3478708,-0.037872422,-0.24898207,0.5303319,0.3808338,0.7771742,0.54044104,0.21004412,-0.26128873,0.23489882,-0.21264772,0.061265368,-0.052032042,-0.053525135,-0.2839161,-0.24007936,-0.061871506,0.37221715,0.121562764,0.53496134,0.14614211,-0.18058214,-0.3845613,-0.3659203,0.26591802,-0.20855501,-0.18258081,-0.39473778,-0.006145797,0.002309957,-0.02203559,-0.10418354,-0.04226799,0.079123236,0.11773861,0.24117649,0.39266312,-0.23733222,0.13990954,0.057047624,0.100413434,-0.015123303,0.3342826,0.13376026,-0.043903977,-0.035721444,-0.5339709,0.10566688,0.050745696,-0.024567556,0.30710518,0.12722623,-0.4091301,0.14436378,0.8030148,-0.68580705,0.0215642,0.15455957,-0.68254125,-0.2594295,-0.11165087,0.7495754,-0.8406318,0.5135303,0.40600845,-0.6236657,-0.3173169,-0.042521477,-0.2519882,0.780514,-0.3824011,-0.56314135,-0.1695368,0.68073213,0.064489864,0.70863456,0.004014352,-0.008909338,-0.37433994,-0.8294832,0.11173174,-0.08964628,-0.53738433,-0.597783,0.25867617,-0.35407463,0.342123,0.0058319587,0.37716582,0.21722814,-0.0024915463,-0.12228697,-0.7628735,-0.11553792,0.47267342,0.00851883,-0.5353627,-0.123395644,-0.049564928,-0.048970398,1.1484452,0.11929798,-0.4191786,0.89795333,0.19295196,-0.25043422,0.19975065,-0.024476105,0.049126092,0.38052472,0.3681687,-0.18441924,-0.52584195,0.03658106,0.06759326,-0.3522096,0.3573098,0.38001105,-0.17694205,-0.07543008,0.2241397,-0.14557242,-0.41157618,0.048896495,-0.38072002,-0.113937356,0.1380452,-0.6340503,-0.46841136,-0.11142689,-0.20782438,-0.0453416,-0.43184578,-0.61922216,0.61435884,0.25818187,0.23131403,0.12467009,-0.046961326,0.13641526,-0.6812203,0.3399117,0.28135324,0.6203173,0.43933758,-0.18116154,-0.66361266,-0.2926279,0.51238084,-0.12937346,-0.23964448,-0.04367968,0.21141197,0.15271598,-0.32535768,-0.15617985,0.3442357,0.42480683,0.012430941,-0.15899503,-0.19714677,0.62884855,-0.2586497,-0.7305352,0.11843297,-0.6363223,0.36639148,-0.43222895,-0.06631896,1.2278115,0.57696974,0.1296114,0.4613833,-0.22090791,-0.23819108,-0.08806584,-0.30978712,-0.046221253,-0.5923839,0.1696747,0.25182188,-0.7001402,-0.7526374,-6.2350426,-0.19045952,-0.40766394,-0.3426585,-0.39131823,-0.471647,0.32399976,0.008736473,0.10369969,-0.15699112,-0.2412151,0.11426235,0.19767599,-0.43727967,-0.25392947,0.43213928,0.6981225,0.2677067,-0.22164963,0.015335309,-0.3817246,-0.4129903,0.305202,-0.035164326,0.52319485,-0.060170617,-0.09818156,0.011913892,-0.24184759,-0.3229764,-0.096733294,0.018998276,-0.0659728,0.64102197,-0.31609893,-0.46985695,0.051920425,-0.48550278,0.39451677,-0.51629615,0.27888635,-0.23574576,-0.08678282,-0.101324454,0.86739814,-0.8763476,-0.04415987,0.38750336,-0.078926,0.36073816,-0.20501444,-0.5650983,0.038391527,-0.39657813,-0.34104934,-0.045203783,0.3801757,0.78462166,-0.43989354,-0.18485494,0.4324894,-0.35743526,-0.28736883,-0.20154585,-0.5267219,-0.308589,-0.85409623,-0.60558337,-0.45905876,-0.2718897,-0.54670584,0.472463,0.17928655,-0.9786203,-0.060005046,-0.3383684,0.0316636,-0.01204399,-0.8058711,-0.3660112,-0.5577273,-0.29886073,-0.065451816,-0.010748407,-0.57370913,-0.2269777,-0.30062264,-0.9909957,-0.5142427,0.31302267,-0.28550637,0.1517974,0.13812551,0.19872421,0.076990135,0.090123594,0.81760156,-0.573213,0.05022355,0.070301436,0.39925933,0.07719028,0.6322118,-0.30490163,-0.5340155,0.033333197,-0.5804456,0.025139993,-0.0015866606,-0.09753087,-0.1786088,0.0194215,-0.48427495,-0.18604502,-0.6096635,0.011775699,0.024391737,0.17316043,0.44164908,-0.74032944,-0.66442317,0.14418076,-0.14602758,-0.46382105,0.5043648,0.20469269,0.000700102,-0.15717164,-0.045309328,-0.22379692,-0.17054236,-0.26434895,0.12876242,0.044168044,0.006021119,-0.6468421,-0.03696974,-0.2426408,0.2088753,0.15486938,-0.1495372,0.39407048,0.29609296,-0.1699408,0.365387,0.02830928,0.16160843,0.24172851,-0.052236266,0.08844696,-0.65660775,-1.0081023,0.119561434,-0.17534871,-0.09969632,-0.11909256,0.18389054,0.088581085,-0.1087409,-0.5618347,0.09914385,-0.14566354,-0.29628572,0.35210437,-0.095699556,0.18936916,0.38908276,-0.029127197,0.21980481,-0.69578665,-0.2637673,0.45747003,0.13317923,0.1297775,0.32075715,0.29929513,0.25474423,-0.24681573,0.13455579,0.6783412,-0.12621908,0.031993765,0.009713877,-0.25393865,0.3596474,-0.035696298,-0.12628469,0.4554502,0.7925721,0.4797549,-0.7435156,0.79964674,0.107805125,-0.59283483,0.2634474,-0.7011664,0.43514717,-0.030547375,0.056736145,0.26962823,-0.5278786,-0.21275453,-0.8870605,0.43483996,-0.2132982,0.19274682,0.4757376,0.29472417,0.3038755,0.12908815,-0.10947266,-0.43918887,-0.27128273,-0.6382539,0.13164999,0.08963093,-0.27929175,-0.12723881,-0.37702835,-0.034571856,-0.0861348,0.24061543,0.36052552,0.27909276,-0.10647753,0.39930466,0.5764395,-0.2698281,0.023897292,0.038985536,0.10344371,-1.3000113,0.07929977,-0.23098388,-0.1283122,-0.10319385,-0.91283256,-0.26201648,-0.15448086,-0.622849,-0.3704413,-0.6783319,-0.39518204,-0.826467,-0.3686692,-0.2633973,-0.45383275,-0.0994371,-0.41081274,0.2594469,0.20179497,-0.3993493,-0.060905132,-0.47424197,0.5764505,-0.36493436,-0.2186458,-0.31878576,-0.19791132,0.4707415,-0.013951863,0.5824469,0.17127807,0.43784627,0.27910957,0.2719748,0.035723466,-0.23053685,0.15322497,-0.6241529,-0.2424726,0.20385402,-0.18319696,0.61963046,-0.069275424,-0.52856755,-0.062451936,-0.12078148,0.203507,-0.003506653,-0.506922,-0.03423824,0.48689708,0.2900562,0.58728194,-0.28279248,-0.28116128,0.2171031,0.35347253,-0.19351006,0.09733109,0.326577,-0.34334233,0.0014204559,-0.14365326,0.7044884,0.57694125,-0.14001347,0.44766903,-0.007160576,-0.2596942,0.22113119,0.56841314,0.111955926,-0.27655768,0.34730992,0.25445646,-0.2856033,-0.2167394,-0.3856031,-0.21902168,-0.33665696,0.66347235,1.0121891,-0.037336543,-0.071430184,-0.7552495,-0.11257447,-0.40566444,0.022802839,-0.10133247,0.25155476,0.607006,-0.01963228,-0.20717326,0.016450819,0.05610476,-0.23246738,0.3874765,-0.07534092,-0.2823764,0.029860575,-0.017295357,0.25776613,0.46376854,-0.4143155,-0.20432007,-0.030081859,-0.29601192,-0.26204622,0.21517387,0.44754562,-0.37917876,0.34338474,-0.008765841,0.36216038,-0.33001578,0.13637616,0.22530575,0.25721824,0.3070804,0.16460508,-0.33201045,0.31186917,0.1794083,-0.17130525,0.5878967,-0.135572,0.26436538,0.5222903,0.41544548,0.15431152,-0.043664742,-0.65218306,0.01182385,0.15831852,0.32603306,-0.28899822,0.18359041,0.30930877,0.2774395,0.2432391,-0.15403038,-0.2773136,-0.31382298,-0.21639699,0.18984486,-0.097336836,-0.6206606,-0.016633205,-0.3907711,-0.3043993,-0.5871878,-0.031052819,0.3074803,-0.59937155,-0.26443213,-0.12676974,-0.026648063,-0.38184795,-0.24450181,0.3366184,0.28223372,-0.31473857,-0.029026859,-0.3089683,0.019094858,0.3353513,0.6179723,-0.13527209,0.18089716,-0.3846822,-0.16137008,-0.22212034,-0.030092707,-0.09431281,-0.07664423,-0.16072096,-0.6857554,0.05841075,0.11898831,0.34556583,0.013998222,0.2379343,-0.11203501,0.36360368,0.56390953,-0.0022360333,-0.45784554,-0.11699778,-0.04489929,-0.21153438,0.19591515,0.27557954,0.16598004,-0.903749,-0.61073923,0.09715955,0.115095116,0.122998945,-0.42785987,0.36054596,0.37050307,0.278386,-0.69304925,-0.43609166,0.05759082,0.5888765,0.09772705,0.18966614,-0.83265823,0.023595503,0.28102687,-0.11027546,-0.37803876,0.2516394,0.1507184,0.1040906,-0.7944295,-0.68576074,0.15467812,-0.06218578,-0.51330763,-0.4723324,0.36498085,0.10683499,-0.49020684,-0.45475543,-0.34738836,0.12529384,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
