0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.30339912,-0.45638183,0.82518274,0.047161654,0.32270917,-0.3340571,0.30545267,0.79296386,-0.3168849,-0.32068855,0.097122215,-0.010411356,0.078731,0.1722371,-0.07876862,0.5485814,-0.5841417,0.13041934,-0.106771275,0.00017219954,0.32726887,0.2721421,0.30529672,0.49685884,0.2691456,-0.04585826,-0.27881435,-0.20261724,-0.58873063,-0.013399614,0.31214273,-0.049200892,0.2220425,-0.051440295,-0.2248666,-0.49069726,-0.08062779,-0.1347516,0.032157168,0.41831857,-0.44087872,-0.16290343,0.29381734,0.030385042,-0.049149513,0.33654076,-0.10781011,-0.38447013,0.44965988,-0.33495873,-0.35959023,0.026529763,-0.1935335,-0.22164541,-0.0006510833,0.400063,-0.18641056,-0.8255507,-0.37103996,0.35113254,-0.27138045,-0.2607589,-0.3637255,-0.28434637,-0.16612674,-0.06494754,0.22355136,0.25713515,-0.12683398,0.8080607,0.033616114,-0.023956528,0.25395814,0.23604435,-0.006430359,-0.25938207,-0.117143735,0.44198978,0.021292098,-0.42790413,-0.18603021,0.40185615,0.26604807,0.15370096,0.5700024,0.32332122,0.255739,0.22038767,-0.3759165,0.53917116,0.031646248,-0.33417037,-0.05588694,-0.053178884,0.6994245,-0.68909055,-0.4115556,-0.20211104,-0.18950135,0.083344705,0.48851803,0.048067212,0.067265145,-0.12340805,-0.016683958,0.17209223,0.12578581,-0.1435634,0.07148065,0.2838815,0.183783,0.19501844,0.14977963,-0.3155869,-0.13242589,-0.2144195,-0.05033118,0.30394757,0.079978675,-0.2802245,-0.19038187,0.043035474,-0.10386905,0.15859735,0.3357166,0.25027278,0.03694197,-0.26347965,0.4787933,-0.06478688,0.39841342,0.059977867,0.38468578,-0.29887092,0.41255695,0.176185,0.22267151,-0.35553008,-0.6708667,0.16149099,0.16521509,0.16770738,0.5336997,0.24986562,0.18778004,0.07756094,-0.20849046,-0.16043575,-0.22499137,0.3465987,-0.32656863,-0.46235523,-0.6557263,0.010934748,0.06377485,-0.55206454,-0.32463112,-0.13052174,0.027271839,0.22391815,-0.022732386,0.027542403,0.049856342,-0.11636476,0.17172684,-0.025947772,-0.044157144,-0.05132086,0.49022403,0.024689425,-0.013875078,-0.46583146,-0.073596604,0.13172162,0.16039719,0.17969957,0.26342845,-0.302209,-0.31025413,0.2549827,-0.5008678,-0.34453332,0.17952389,-0.36554146,0.09493022,0.09892136,0.34619954,-0.16905373,0.43939048,0.4657016,-0.27299523,0.237987,0.41292718,-0.23072584,0.47034428,-0.10959437,-0.2047841,-0.25613353,0.11051741,-0.03856097,0.4666792,-0.15516578,0.1423715,0.095487595,-0.5197779,0.33099866,-0.1719196,-0.31644857,-0.36585703,0.22591868,-0.11833231,0.5273485,-0.108998835,0.47201642,0.11560978,0.38978538,0.15763639,-0.4044397,-0.25686228,0.32905132,-0.019705962,0.13582367,-0.105459616,0.05704756,0.1620285,0.9859241,0.057627887,-0.6252443,0.80928975,0.41170076,0.024726002,-0.08581767,0.06962688,0.20918252,0.36371958,0.2046053,-0.6013709,-0.4790662,0.11519184,-0.014759626,-0.3587232,0.088377625,0.723778,0.12984702,-0.14188488,0.6249947,-0.44573513,-0.29021308,0.0072592627,-0.13141264,-0.2741912,-0.4293251,0.030912058,-0.030663088,-0.05815246,-0.107165664,-0.3728542,-0.6562641,-0.18154213,0.27722824,0.5557767,-0.024434939,-0.11392211,-0.32821617,0.27030915,-0.32478982,-0.15113182,0.057983316,0.5187099,0.3002107,-0.26466048,-0.035750587,0.119834654,0.5906711,0.0485137,-0.41148204,0.10987013,0.22713238,0.12733465,0.05663438,0.03734785,0.6025713,-0.11825484,0.03772998,-0.36766404,-0.36570415,0.33616123,-0.08797392,-0.13955244,-0.07201011,-0.45437813,-0.20105831,-0.49100307,-0.059025835,0.7999316,0.28582758,0.27988008,0.11177414,-0.33742929,-0.1834187,0.22400093,-0.018665507,0.026471352,0.12479349,-0.09598893,-0.03343825,-0.5079818,-0.6191591,-7.858992,-0.3711779,-0.026004663,-0.43730366,0.10765607,-0.09671259,0.18320593,-0.075578436,-0.24737288,-0.25967807,0.13531707,-0.044649348,0.12423979,-0.56848717,-0.3623119,0.06222587,0.34667653,0.20375867,-0.20746686,0.09213212,-0.017989494,-0.25774196,0.24006727,-0.03205396,0.19065294,0.0027758894,0.014565992,0.027706109,-0.22013281,-0.06541859,-0.09582575,-0.23896389,0.023319568,0.86422193,-0.039102834,0.04390728,-0.17098875,-0.38114533,0.399942,0.18770388,0.42310923,-0.4296229,-0.0749894,-0.0030606044,0.8139088,-0.8325906,-0.074862085,-0.18325289,0.17342779,-0.042655926,-0.20968205,-0.0953059,0.33813536,-0.25414634,-0.075742304,-0.04748828,0.016198177,0.97389925,-0.04351683,-0.29974854,0.46628627,-0.277361,-0.27325997,-0.21792513,-0.32955405,-0.15102217,-0.6312282,-0.684281,-0.10805381,-0.035524204,-0.063581035,0.40795124,0.038016126,-1.6222731,-0.35473016,0.356833,-0.20085935,0.2582942,-0.10574691,-0.2861527,-0.48890343,-0.39505833,0.041165926,0.3729301,-0.20736836,-0.271048,-0.02835443,-0.39637446,-0.42878297,0.049369346,-0.19274119,0.061510745,0.0044394513,0.23462325,0.13489483,0.003697105,0.2567126,-0.02153664,0.16854888,0.29516524,0.16675113,0.16718291,0.32676765,0.16749507,-0.34480822,-0.14033383,-0.29540664,-0.005396105,-0.19337122,-0.34913653,0.11631929,-0.09036139,-0.7327287,-0.06390251,-0.5580599,-0.08919534,-0.056806646,0.09384083,-0.2464345,-0.6676973,-0.19143942,0.26209155,-0.21042553,-0.13968009,0.057579864,-0.44059908,-0.22589073,-0.10398064,-0.15105422,-0.10974951,-0.39987755,-0.29128733,-0.1318706,0.1421385,-0.21050595,-0.0038942718,0.15911871,-0.60019284,-0.1628749,0.2716026,0.0021779386,0.74095315,0.5054379,-0.27110356,-0.22970688,-0.02303899,-0.17867967,0.12132981,-0.26911077,0.2933388,-0.51681376,-0.3234721,0.0023017006,-0.08703529,0.2636364,0.24573265,0.22919312,-0.045071844,-0.07538328,-0.060187932,0.21513525,-0.21704279,0.06862326,0.20705892,0.1451139,0.16335449,-0.07216032,-0.032222386,0.027368417,-0.730678,-0.30050367,0.67964816,0.06499114,0.18344225,0.10075138,0.20227519,0.25456038,-0.5168016,-0.18639165,0.46837506,0.011332907,0.019602327,-0.14870888,0.2512471,0.32915902,0.28737697,0.029465292,-0.07008201,0.49022233,0.297719,-0.4928889,0.4061601,0.009559136,-0.470985,-0.29554623,-0.9462912,0.46665546,-0.035419613,0.06008067,0.0040040757,-0.3176819,0.04702784,-0.55874735,0.21315075,-0.53075194,-0.19020689,-0.057390667,0.13915874,0.3318475,0.14038469,-0.050999586,-0.5776139,-0.023287652,-0.14903203,0.45395973,0.042631723,-0.54792345,-0.14245868,-0.8713905,0.080424696,-0.16023669,0.12690273,0.41513225,0.27844712,0.059970465,-0.06825622,0.031233164,-0.06568288,0.061706986,0.11276173,0.13634294,-1.1009196,0.36392337,-0.16814381,-0.46120408,0.16142446,-0.4632954,0.118845455,-0.6369977,-0.07416253,-0.32049274,-0.66080004,-0.2563447,-0.37730557,-0.14640732,0.21884592,-0.33179247,0.64286876,-0.18318096,-0.37148324,0.2576724,-0.060860034,-0.12423395,-0.48461175,0.07157753,-0.58355486,-0.40829158,-0.08974514,-0.36499122,-0.18287474,-0.20061883,-0.11924638,-0.014841523,0.2091929,-0.16413745,0.002071974,-0.1920924,0.18507977,-0.229847,-0.17405348,-0.09591156,0.017594136,-0.06287875,0.33270127,0.12393886,-0.12787583,-0.61160517,-0.012042102,0.2305896,-0.23248997,-0.34220037,0.070401184,-0.027075134,-0.09710301,0.26370975,-0.34800896,-0.20585869,0.08814538,-0.0202583,0.31275684,0.24325903,0.30753204,-0.48941028,-0.02769688,0.25856435,0.5812942,0.39980125,-0.14375514,0.2748662,0.11790848,0.15207513,-0.1775779,0.6149911,0.21944107,-0.28152466,0.31340978,-0.1167091,-0.1006953,-0.030885724,0.035614043,-0.27475527,0.18756194,0.53701717,0.8940026,-0.058629457,-0.17480612,-0.54141825,0.11126009,-0.4836193,0.6103652,0.15314253,0.30597737,0.25849086,-0.0047000046,-0.21814837,0.5047137,-0.26629782,-0.38310036,0.18339863,0.27955234,-0.41267806,0.4878156,-0.29179844,0.01582929,0.22120114,-0.32439944,0.22425222,0.051323716,-0.14345007,0.22871351,0.14427006,0.50080895,0.33920372,0.34595615,-0.08919849,-0.21526223,-0.47266376,0.16445577,0.5354029,-0.0038682162,-0.001186074,0.25079575,-0.1794969,0.11281488,0.2530283,-0.10287513,-0.323031,-0.08588332,-0.08754217,0.3591751,0.14170927,0.23605944,0.054311175,-0.8130858,0.089886576,0.15959185,0.30423617,-0.11482372,0.15585262,-0.19309634,0.17337517,-0.2834755,0.47311538,-0.550397,-0.44974363,0.20323467,0.35774916,-0.2099247,-0.14029117,-0.24810906,-0.34255922,-0.049630947,-0.4754528,-0.35617793,0.041905805,-0.2615548,-0.19782296,0.0310894,-0.04316896,-0.44097546,0.05738466,-0.13178445,-0.2427363,0.08724644,0.36500436,0.0304062,0.34133217,0.27736238,0.33618125,0.026105609,0.03971606,-0.5899981,-0.10941622,0.029571446,-0.09221642,-0.2800595,-0.21712609,-0.12453897,-0.13682884,-0.41236335,0.15029395,0.3299623,-0.08629374,0.5107544,0.07685307,0.0038700884,0.2610513,-0.16386692,-0.4884025,-0.22020967,-0.27990288,-0.16324358,0.060873803,-0.24043034,0.2648984,-0.53699297,-0.448969,0.19733934,-0.044773594,0.02434463,-0.12442051,0.25578025,0.053473406,-0.003801062,-0.27526,-0.27886236,-0.08815121,0.10084874,0.29667053,0.1750555,0.0008519034,-0.00036968008,0.49348316,-0.15802287,-0.18774386,0.32330433,0.3310251,-0.2340784,-0.39239693,-0.4880737,-0.369789,-0.0056431605,-0.46276692,-0.3434886,0.4301998,0.08287848,-0.20664601,-0.3667946,0.44112667,-0.24015236,0.10000000000000002,0,1,0,1,0,0,0,0,0,3,1,4,4,2,17,2,0,0,1,1,0,0,0,0.10000000000000009,0.0,0.0,0.3
0.09445845,-0.20964812,0.22277796,-0.27792826,0.072981454,-0.2742765,-0.13135241,0.9003713,-0.34400403,0.115369365,0.09270093,-0.17545004,-0.104444645,0.16315621,-0.43086123,0.23739472,-0.12978838,0.066316225,0.043705188,0.08151334,0.19087906,0.03149637,0.011505501,0.2590226,0.30738112,-0.02470613,-0.22535437,-0.24530269,-0.4042095,-0.23504478,-0.07382135,-0.20811546,0.4517635,-0.09078505,-0.11832373,-0.081165075,0.036969636,-0.027964527,0.07538209,-0.047370758,-0.55431634,-0.29685944,0.0062986203,0.05251667,-0.43358052,-0.2370419,0.18755907,-0.27997732,0.22770014,-0.6234358,-0.39781243,0.19091836,0.08701965,-0.3271433,0.25455996,0.46600515,-0.2476632,-0.17901814,-0.38160557,-0.16147056,-0.061321486,0.043396436,-0.24774164,-0.37545776,-0.48648736,0.11185581,-0.006204425,0.06583337,-0.17719312,0.0029131717,-0.22820114,-0.26268438,0.2183603,0.014757828,-0.14757393,-0.18101397,-0.30481023,0.2917968,-0.2001208,0.17029767,-0.25770223,0.05283334,-0.014404096,-0.07804442,-0.009399619,0.22086209,0.010687692,-0.17821398,-0.356023,0.79737204,0.15141125,-0.27056268,0.103599064,0.07723443,0.20269185,-0.39364716,0.14393844,-0.07453861,0.30909342,-0.18925196,0.01384865,-0.63553,-0.18515663,-0.014647271,0.4273582,-0.1824437,-0.054101404,0.22976074,0.15144105,-0.07211844,-0.11022804,-0.013881408,0.05318234,-0.032095328,0.106354676,0.040220078,-0.53850514,-0.16558982,-0.28468692,-0.19247632,-0.48170143,-0.03695747,-0.034818467,-0.09853357,-0.0052181454,0.061777797,-0.14859287,0.0895378,0.058169797,-0.098103255,-0.05559596,0.3748466,0.025189593,-0.350538,-0.108211905,0.055191487,0.2657379,0.007919804,-0.037815735,-0.15787879,-0.28383183,-0.2499058,0.47739822,0.20394845,0.10745571,-0.22709408,-0.28471464,-0.4493202,-0.18486764,0.09032794,-0.3500207,0.23333584,-0.44762436,-0.0598301,-0.14377023,0.032275084,-0.4939995,-0.00709763,-0.24962716,0.20951886,0.05916485,-0.49622494,0.02483351,0.13007666,0.036586873,0.10194493,0.007429489,-0.05227354,0.23524599,0.11265121,0.010614485,-0.30260777,0.27821198,0.24173197,0.16176619,-0.1888834,-0.2403946,0.13649687,0.14658464,0.44034627,-0.62561303,0.020067865,0.38208228,-0.01642208,0.056659866,0.14316288,-0.15557195,-0.33965215,0.50087637,-0.16255891,0.079147264,0.38776368,0.41419324,-0.35873252,0.24235693,-0.4070607,-0.17659105,-0.21023151,-0.15616041,0.01742539,0.29947978,0.3425433,0.20651679,0.12323534,0.08445278,0.3821404,-0.11248404,0.07157446,-0.20096359,0.18395655,-0.035453834,0.3097544,-0.33758873,-0.09629218,0.25082332,0.35894096,-0.17519926,0.13183266,-0.21372722,-0.42830908,0.064772,0.1549718,-0.31627244,0.09577543,-0.2503358,0.5114593,0.010436634,-0.40831965,0.19179049,0.35553944,0.1255948,-0.21995863,0.52934927,-0.03568302,0.10202115,-0.35853663,-0.28662246,-0.4285631,0.0737293,-0.13604808,-0.40700233,0.114676505,0.08244205,0.55789584,-0.16696526,0.23325838,-0.055027943,-0.46369663,-0.07602923,0.042528283,0.27569708,-0.37944603,-0.41267222,-0.16335037,-0.44420138,-0.48752156,-0.40987527,-0.40694314,-0.023676898,-0.06336266,0.21750104,0.11723334,-0.27797356,0.041777983,-0.11729008,-0.24402432,0.33666366,0.10200334,0.33379737,0.1795972,-0.02199028,-0.06595531,0.09518203,0.28536627,-0.19660622,-0.43462813,0.1124086,0.392139,0.21261166,-0.27861696,0.13016488,0.034901705,0.048656538,0.38809568,-0.39890176,0.12773141,0.012697782,0.35963318,0.020817425,-0.22384253,-0.17199597,0.24222639,-0.13147323,-0.17807084,0.6676596,-0.31170532,-0.25909543,0.0060990546,0.19257778,-0.29369357,0.108676694,0.022460323,-0.06397336,-0.02301962,-0.06771038,0.21054506,-0.36031243,-0.00022756576,-8.967911,-0.5979426,0.013969642,-0.2322487,0.04010604,-0.56570536,0.7355828,0.21567297,-0.020179601,0.21601146,0.4410037,-0.08186212,0.20335026,-0.3441435,-0.108631104,0.3690021,0.47482127,-0.7104223,0.16130555,0.63116187,0.26522624,-0.20073372,0.10490316,0.3366653,0.090375125,0.41305116,-0.22728132,-0.172226,-0.09055968,-0.27522492,-0.113743275,0.08984708,0.023391955,0.584588,-0.13193497,-0.0429814,-0.13490433,-0.19689731,-0.028530907,0.14047171,0.14027776,-0.37494344,0.0021349222,0.14764267,0.6342029,-0.45445377,0.32795644,-0.054641932,0.41536853,0.06269012,-0.20857374,-0.045068618,-0.15118222,-0.7032293,-0.3256458,0.35751194,0.3001265,0.9175042,-0.3545221,-0.37954086,-0.08772622,-0.32474476,-0.2741022,0.033102166,-0.26073065,-0.06498062,-0.30329993,0.022387018,-0.11473035,-0.073101714,-0.2863861,0.13155042,0.26100695,-1.4292754,-0.21517223,0.19472522,-0.12891662,0.48655576,-0.32849064,-0.20891747,-0.42634922,-0.24301368,0.015365337,0.17868003,-0.07515019,-0.4458971,0.103504665,0.30469468,-0.39783764,-0.07840891,0.25440687,0.4253574,-0.120357655,-0.06891044,0.16917828,-0.18975012,0.20457765,-0.25132528,-0.41049403,0.31080762,0.20064321,0.05808512,0.046755876,0.24064471,-0.34382382,-0.34237278,-0.21383563,-0.022239897,0.13256828,0.08699769,0.39061296,0.020931916,-0.7501051,-0.15045252,-0.38409686,-0.4123118,0.3558155,-0.04192528,-0.05393281,0.021243453,-0.44152302,0.027932694,-0.0012668531,-0.069597594,0.150214,0.058295317,-0.22063091,-0.05981226,-0.08954393,0.1838313,0.11595839,0.1250931,-0.117325954,0.09701977,-0.18991178,-0.29749724,0.29654682,-0.31298286,0.29498288,-0.053203568,-0.027729237,0.31980497,0.32171172,0.43863007,-0.37327212,0.07517145,0.2425009,-0.01887576,-0.030366909,0.43821114,0.042639848,-0.15260182,-0.1891594,-0.11787508,-0.34680519,0.3426833,0.22519411,-0.33304048,-0.16271362,-0.5793207,0.21761179,-0.06649555,-0.034533605,0.13881855,0.020531261,0.10281545,-0.1064079,0.20216739,-0.15749468,-0.15685748,-0.0871302,-0.09189912,0.22783813,0.04875271,0.19594267,-0.055988617,0.29766747,-0.48038518,0.13235782,0.20122294,-0.09398124,-0.06790543,-0.12688696,-0.1291679,0.22428365,-0.014153779,0.22304608,-0.0077502793,0.038343877,0.16269304,-0.4307604,0.17915642,0.049039062,-0.57902503,-0.017206011,-0.32511836,0.23946086,-0.10206519,0.12736885,0.4911142,0.2107882,-0.37753353,-0.6569789,0.050584186,0.13602549,0.35287517,0.046509586,0.45739484,0.16437675,-0.2476095,-0.5069716,-0.3512647,0.23188353,-0.066818506,-0.34859914,-0.2197271,-0.12372387,0.0032756971,-0.49172604,0.45324463,0.19095455,0.23099421,0.07384729,-0.18203662,-0.2879542,0.11615116,0.05760777,-0.16264765,-0.29308406,-5.203277e-05,-0.301317,-1.375564,0.5093787,-0.0747497,-0.29950663,0.29549325,-0.13233826,0.43013972,-0.032721944,0.028088085,-0.50791377,-0.050771274,-0.06698458,-0.3784452,-0.30406904,0.16095054,-0.024496375,0.17258854,-0.13825786,0.12132998,0.59571093,0.20661497,0.10028629,-0.490644,0.02249907,-0.016065918,-0.443726,0.3543742,0.09329098,0.24729511,-0.25788945,-0.008001317,0.060384393,-0.22114347,0.08295107,0.3982243,-0.27267703,0.13193054,-0.18347114,-0.011290437,-0.057125177,-0.15842073,0.26213026,-0.17915855,0.3891375,-0.13830888,-0.3835513,-0.6206535,-0.014903406,-0.016971018,0.06351795,-0.4060451,0.20233978,-0.0634839,0.39933342,-0.7545047,-0.5345463,0.23882234,0.023460727,0.3256689,0.29080498,0.2221425,-0.4639452,0.33097684,0.23121154,0.21519357,0.7193762,-0.27975586,0.03854109,0.2897357,0.045866426,-0.17649907,0.19029358,0.16133797,-0.107290566,0.12268096,-0.07146993,-0.33084354,0.19164869,0.0013968849,-0.23524266,-0.05430864,0.35328025,0.64840883,-0.015527777,-0.13192788,-0.5505252,-0.16774237,-0.34559745,0.046958752,-0.07386952,0.15133215,0.48270965,-0.007876776,0.007300813,0.39005896,0.21798667,-0.37989798,0.14920586,0.05630794,-0.27473223,0.42569992,0.023671145,0.06909127,-0.2856857,0.032694675,0.28329715,-0.63120466,-0.21857712,0.40221483,-0.0015656564,0.4370723,0.7144178,0.20548128,0.17558849,-0.15181547,-0.1881478,0.40004662,0.6818471,0.5845885,-0.023564875,-0.46794894,0.0075630033,0.06072977,0.6022049,-0.043736916,-0.10085388,0.2550064,0.161277,0.51740813,0.5135894,-0.08234572,-0.1974795,-0.88445634,0.21546547,-0.28702807,0.47414482,0.064793155,0.12283699,0.011452693,0.16909868,-0.017035337,0.26000035,0.09276798,0.0832788,0.23692974,-0.33455762,0.1521943,-0.18871939,-0.16065924,-0.2999593,-0.48704594,-0.27518827,0.29743624,-0.35542434,-0.27125186,0.012392138,-0.4637774,0.15909193,-0.3696016,-0.5637911,0.10580609,-0.25133136,-0.4764776,0.2514347,-0.050399832,-0.0435995,0.10228219,0.38568103,-0.2239658,0.094483,-0.28778446,0.22395831,0.081133135,-0.14078139,-0.03365366,-0.23249005,0.5470199,-0.43180358,-0.14679356,0.22811815,0.51223844,-0.02600263,0.23334639,0.15096441,0.032675833,-0.024358664,-0.43092418,0.2659782,-0.42468312,-0.25209716,-0.21995878,-0.124631055,-0.15833028,0.08266596,-0.06668359,-0.15611051,0.38354462,0.1848031,-0.04078243,-0.07783404,-0.109931715,0.3947251,-0.44332218,-0.29116523,-0.3934642,-0.40005648,-0.1598382,0.3089236,0.09985848,-0.21753143,-0.095363244,0.09797818,0.15275347,0.18719055,-0.036698207,0.29833767,0.10637892,-0.07092865,0.22836527,-0.26766047,-0.3267915,0.119583435,0.104311556,0.18922023,0.12163887,-0.11591384,-0.2803472,0.09824722,-0.19203807,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
