0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.24173239,-0.31789523,0.84572595,-0.3604877,0.11218994,-0.5132944,0.56439257,1.0134751,-0.20889696,-0.30906495,0.33691588,-0.40428057,0.32911292,0.76321495,-0.53001463,0.20022658,-0.19276798,0.022612896,0.26461428,0.0253793,0.63706785,0.30010164,-0.023004202,0.07354599,0.0049944334,-0.29539785,-0.2796016,-0.18246078,-0.119626656,0.15200442,0.015689127,-0.014226348,0.020690078,-0.031905588,-0.014439959,-0.25976622,-0.25754303,0.4870785,-0.39966115,0.2196464,0.09039941,-0.36538628,0.37398067,-0.4135511,-0.34385145,-0.08618454,0.20059162,-0.632517,0.4265363,-0.23313108,-0.28158063,-0.16594477,-0.8828678,-0.33450058,0.15817715,0.48143128,0.10550979,-0.8993342,-0.43375492,0.076180436,0.23050614,-0.23642379,-0.23526327,-0.113488734,-0.46181914,-0.33525765,-0.055387534,0.023043895,-0.039119065,0.18197633,-0.06837232,0.01187046,-0.035208154,0.7754448,0.15210786,-0.15564026,-0.32678887,0.5125652,-0.11634407,-0.24626671,-0.15321817,-0.059833642,-0.2513255,0.10579815,0.149769,0.014904908,0.022593036,0.05920144,-0.4522724,0.69024557,0.4612593,-0.018275179,-0.41827676,0.04143929,0.48383084,-0.47748098,-0.011506093,0.13727622,0.09439604,0.20505728,0.41694477,-0.37217972,-0.038542747,-0.62630993,0.17469643,0.0011527945,-0.15635203,0.049147878,0.84680146,-0.300004,0.20361868,0.31641874,0.13395695,0.13524112,-0.2849723,-0.061078534,-0.17112087,0.26076782,0.28113583,-0.32507285,-0.97261584,0.036414914,0.27129233,0.428934,0.32974193,0.740181,-0.18929264,-0.45531666,0.28293845,0.37085345,-0.38093093,0.46591142,-0.35274047,-0.69645303,0.31752574,0.07366897,0.049833823,-0.38785523,-0.4607537,-0.19600067,-0.36621663,-0.25909892,0.36234066,0.3262418,0.039140996,-0.21699604,-0.44246137,-0.053286012,-0.13501489,0.21461713,-0.7840162,-0.29353392,-0.43692848,0.07874411,-0.6362519,-0.07208467,-0.71873873,0.16076258,-0.014178444,0.4726754,0.4299736,-0.15910305,0.037152737,0.20715007,0.12520204,-0.04819129,0.3411393,-0.34292373,-0.12801081,0.032083124,0.02206334,-0.05756571,0.16285345,-0.20758887,0.3029962,-0.015986752,0.10460003,0.31813732,-0.42865252,0.40127563,-0.3461608,0.0026363006,-0.24147959,0.24131659,0.49338377,-0.043678757,0.21551141,-0.18502422,0.699576,0.090315774,-0.3122579,-0.21929449,0.7366198,-0.39915523,0.4680104,-0.34736988,-0.19748922,-0.2014458,-0.15219694,0.29604843,0.30896163,0.281054,0.056347262,0.0047057513,-0.4257366,0.80047226,-0.49568924,0.48588866,-0.11886703,0.19229522,-0.024838872,0.6339029,-0.13645045,0.2847493,0.45497268,-0.14513354,-0.23432712,-0.048457503,0.028849266,-0.062481113,-0.26855573,-0.34973145,-0.3728328,0.16576394,0.08890891,0.83387595,-0.20618825,-0.2848138,0.10997614,-0.075570576,-0.26087433,-0.5594041,0.38393584,0.022886027,0.24872574,0.68937594,0.037008703,-0.3228427,-0.07124369,-0.18293339,-0.39586812,0.27214006,0.6015921,0.25883162,-0.5336428,0.09846194,-0.5257943,-0.809281,-0.28632998,-0.18539529,-0.31087202,-0.31554106,0.0163526,-0.13291569,-0.018464826,-0.050206155,-0.18513623,-0.38908085,-0.25047427,-0.52640885,0.26804048,-0.26005387,-0.27906534,-0.12501545,-0.38301212,0.0057422887,-0.21313658,0.5143631,0.47556105,-0.09934033,0.21090195,-0.116919905,0.14045042,0.710437,0.6813531,0.20001434,0.35286435,0.3608649,0.110024445,0.029052507,0.41944036,0.62233454,0.011686503,0.01901434,-0.00017255724,-0.22432493,-0.022753656,0.35784477,-0.0027424558,-0.3938414,-0.22175255,-0.029344602,-0.27449998,-0.012740469,0.3506214,0.25835872,-0.4381744,0.13978204,0.20876639,-0.22468479,-0.5484475,0.25295493,-0.19562215,0.069552004,-0.30008146,-0.23110542,-0.22390616,0.074983686,-11.241442,-0.515209,-0.11964501,-0.16697283,0.29145768,-0.24876167,0.42493778,0.048562113,0.11375554,-0.17432709,0.06641803,-0.31731334,0.24878925,0.30383474,0.25071296,0.06377178,0.784357,-0.032873042,-0.34675434,0.777266,-0.07546708,-0.0838276,0.7521796,-0.17144072,0.009102602,0.0418958,0.073024005,0.056354035,0.37433216,-0.13822289,-0.063023865,0.069681846,-0.2977674,0.9593688,-0.26978615,0.50689584,0.0929685,-0.36215457,0.30964762,0.073182516,0.19306804,-0.5487734,-0.083909854,0.16457321,0.39723656,-0.33053884,-0.11633438,-0.069144584,0.11845736,0.27779064,-0.20735416,-0.35401925,0.13393047,-0.9231088,-0.23276813,0.1502954,0.6840877,1.0838202,-0.15008701,-0.7556082,-0.08500104,0.22695498,-0.7373608,-0.5176973,0.4958884,0.44640768,-0.087560505,0.0338279,-0.23207287,0.075930715,-0.12275161,0.09915341,0.27809018,-1.3834174,-0.4610755,0.6628908,-0.14731845,0.6213986,-0.24957623,-0.10172141,-0.34730184,-0.22502704,-0.24930164,-0.046774782,-0.53379905,-0.17028123,0.45197347,-0.778275,-0.55179745,-0.12973042,0.22108635,0.029902115,0.20108368,0.4246148,0.48660603,0.045500435,0.25918248,-0.21630435,-0.20619279,-0.042217687,0.024966067,0.7064263,-0.08649904,0.21357657,-0.23066765,-0.004761494,-0.03750908,-0.25873515,-0.20883344,0.043091707,0.6690699,-0.32489082,0.058330145,0.056121692,-0.33404306,-0.6278656,0.35805985,0.38261274,-0.5188163,-0.5244051,-0.26559564,-0.20400488,-0.73735404,-0.78067446,-0.66366446,-0.023318643,-0.27700284,0.31546474,-0.3302221,0.39578763,-0.64953977,-0.035310324,-0.1086621,0.25501937,-0.09801987,-0.30944324,-0.25035632,-0.9723491,0.26131392,-0.16386002,0.2869048,0.40830767,0.18965039,0.60990924,-0.12046426,0.06741131,-0.19376253,-0.26128742,-0.16475576,0.42697385,-0.2552239,-1.0903071,0.6031288,0.062597,-0.102245,0.28526825,-0.06280924,-0.5432241,-0.079244405,-0.52336156,-0.37924042,-0.36681336,-0.28284165,0.48956624,-0.115796894,0.18609783,-0.24374805,-0.14586215,0.59971464,-0.32759368,-0.58794534,0.47102085,-0.413568,0.34007403,-0.061205603,0.30029047,0.15603085,-0.39008155,-0.01593526,0.06500973,0.23043068,-0.12847972,-0.058722705,-0.09840883,0.587723,-0.030480472,0.27021393,-0.3633641,0.4282359,0.50234383,-0.9214653,1.3207332,-0.032086708,-0.26346028,0.17401443,-0.50780547,0.5624398,-0.092368975,0.3108095,0.43845984,0.27457333,-0.012063617,0.13189127,0.20602669,0.012099279,-0.21052878,-0.349874,0.46051562,0.506853,0.07356995,0.28569362,-0.27558997,0.20970392,-0.07743725,0.27128434,-0.18444635,0.008458303,0.054215755,-0.842543,0.49538174,-0.0834637,-0.5010327,-0.19870058,0.13657774,-0.33177555,-0.26812646,0.120985754,0.20290744,0.029511625,-0.3443786,0.0018717201,-1.6935833,0.64600897,0.19675007,-0.19111192,-0.02207866,0.048026495,0.20256439,0.35236287,-0.10533976,-0.25163728,-0.33285892,0.19983938,-0.6280949,-0.21011816,0.24998248,-0.0684535,0.014002634,-0.38614786,-0.04787066,0.64803004,-0.2858202,-0.13054599,-0.25923097,0.124744385,-0.4098037,-0.88420194,0.20944943,-0.34530297,0.44448307,-0.33840835,0.40430617,-0.08398444,-0.6072154,0.00065413624,0.2966578,0.354165,0.2687863,-0.49053407,-0.0017474156,-0.09806106,-0.17635831,0.043212112,-0.3721747,0.21452992,0.06050863,-0.5067823,-0.14700249,0.5992749,-0.15611577,0.051513344,-0.3324254,0.022284405,-0.06308818,0.10266092,-0.2754863,0.20192948,-0.4342903,-0.00029463574,0.24953993,0.27537653,0.59238225,-0.63531417,-0.28913966,0.3863301,0.38608345,0.7431455,-0.39533103,0.44482517,0.40381396,-0.07032492,-0.6784666,0.3851024,-0.10687616,-0.34160218,0.774244,-0.2743312,0.17215987,0.063509785,0.50511706,-0.5129139,0.23404485,0.6923248,0.42169854,0.11115768,-0.5875246,-0.18855564,-0.6000868,-0.29420012,0.26599866,-0.26497993,0.040125646,0.65686244,-0.16660663,-0.20144694,0.19098315,-0.2782634,-0.0018771329,-0.12722154,0.19719708,-0.16324715,-0.026369415,-0.119033955,0.15030603,0.499183,-0.0902618,-0.025960166,-0.48162174,0.08165897,0.34395003,0.6204486,0.33336407,-0.1691173,0.42112693,0.10357272,-0.3366876,-0.48141754,0.4244394,0.7117201,0.71373457,0.33888882,0.12465399,0.1995269,-0.7464152,0.5493858,-0.27193514,-0.094922416,0.10652814,-0.13392161,0.4202938,0.29719698,-0.21894448,0.18749857,-0.16673662,0.17831258,0.051070537,0.293153,0.25147918,-0.2854323,-0.3062632,0.025285736,-0.046192538,0.0035451937,0.39154437,-0.20525429,0.25882503,-0.45687243,-0.15872374,-0.07693429,-0.07836297,-0.24461547,-0.18835059,-0.45594707,-0.22259907,-0.09374614,-0.39083177,-0.6526468,-0.33700633,-0.43861094,-0.15623404,-0.23646519,0.19550936,-0.300207,-0.40159822,0.25017384,0.086604014,0.15228361,-0.2639982,0.406397,0.05227064,0.34124577,-0.35716525,0.28021634,-0.1316538,0.2920412,-0.45818722,-0.3727976,0.05624523,-0.26385495,-0.25622195,-0.30304876,0.6047976,-0.11619192,0.47959274,-0.097023554,-0.16669971,0.1149321,-0.62967086,-0.39926314,-0.34958604,-0.4985169,-0.36124608,-0.5031487,-0.48841384,-0.09221282,-0.97238123,-0.24277855,0.22651209,-0.21516128,-0.11980538,-0.098782815,0.14461164,0.7872769,-0.68062186,-0.2577224,-0.28279975,-0.38304767,0.053616866,0.3558538,0.23212583,0.5097356,-0.1609283,-0.051942263,0.0015461984,0.19928713,-0.16595192,0.27746034,0.40982127,-0.59717596,-0.905198,-0.41115725,-0.24215536,0.15073448,0.2988155,0.20641498,0.11689185,-0.24561557,-0.7388657,0.2766333,-0.18890671,0.0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.27256057,-0.29620206,0.7361147,0.32901642,0.74903643,-0.15366441,-0.052885145,0.33034742,0.2873045,-0.13090977,-0.007154351,0.14189188,0.34095162,0.44902906,0.022217683,0.65092695,-0.27845353,0.15988448,-0.31768563,-0.0899966,0.015352227,-0.0046477667,0.43239567,0.19552608,0.41816327,0.1843309,0.18241939,-0.5049755,-0.97419006,-0.12305806,0.49085876,0.3505388,-0.19792852,-0.45844927,0.091742136,-0.563294,0.3194291,-0.25298852,0.32041523,0.28549567,-0.17815603,-0.47255486,0.46338734,0.09583701,0.057316553,-0.24322627,0.0033219105,-0.48810738,0.11304815,-0.3186644,-0.41695583,0.147901,-0.71256304,-0.27687874,-0.124591626,0.4868639,0.22596374,-0.5391037,-0.2976713,0.2959486,-0.1496281,-0.37051883,0.09112482,-0.23340108,-0.2344871,0.19070283,0.15871806,0.47599193,-0.26403725,0.36122632,0.24990734,0.16795321,0.11977217,0.23222902,0.06215118,-0.33312622,-0.52356595,0.8625796,0.104287416,-0.0012750786,-0.1967407,0.3722698,0.5734609,-0.079298735,0.20270948,0.3222531,0.30941454,0.0057200827,0.2998487,0.8628156,0.013966436,-0.47312847,-0.17586741,0.25929195,0.6169592,-0.7755902,-0.5871087,-0.23119666,-0.06604887,-0.029591091,0.72850716,-0.26415202,0.18537411,-0.3889686,0.19396918,0.12658395,0.12616967,-0.26343954,0.2659879,0.35157397,-0.1561384,-0.104931116,0.33556923,-0.3807673,0.16624144,-0.33356977,-0.13633229,0.06041753,0.05161889,-0.022221904,-0.22532776,-0.0074479347,-0.1852235,0.24166277,0.55955523,0.5653518,0.19335608,-0.2556554,0.5375213,0.15451284,-0.022098634,-0.038251903,0.010966507,-0.13817768,0.08643165,0.17165093,-0.007842573,-0.21304561,-0.089661896,-0.074976705,-0.39762366,-0.06868471,0.3172381,0.18833767,0.41332397,-0.026819028,0.15401427,-0.068418495,-0.1875339,0.2306468,-0.5460207,-0.0598803,-0.60296124,0.16915208,-0.43297413,-0.46268275,-0.31459087,-0.05731586,0.071390316,0.27260584,0.27803135,0.29821688,-0.016222645,0.069193274,-0.49353397,0.5204239,-0.31416103,-0.088109024,-0.2717551,-0.3119642,0.08174924,-0.3674826,-0.16650313,0.018824957,0.4773632,-0.05800843,-0.30697396,-0.16224222,-0.11759781,0.71100724,-0.58106387,-0.30201766,0.22470044,-0.35610715,0.49348262,-0.17983252,0.6693205,-0.32384652,0.36487716,0.33911443,0.0026332724,0.097282976,0.30865216,0.02734302,-0.35125583,-0.5060353,0.013178241,-0.51737756,0.33190623,-0.1312664,0.2126093,0.3858083,0.31521603,-0.0145085575,-0.6984601,0.18767422,-0.20340966,-0.2799048,-0.20664543,-0.2644833,-0.2484167,0.100997865,-0.50459224,-0.00988498,0.07051399,-0.049710087,0.22258194,-0.018966537,0.08470143,0.36550304,0.017916178,0.002111686,0.3400925,0.19093661,-0.19411348,1.3221779,-0.19495077,-0.49807683,0.1220694,0.15579648,-0.35355073,-0.48926902,0.26188165,0.059740853,0.55895936,0.56871265,-0.44250762,-0.3802541,-0.27320698,0.09862594,-0.25754917,0.14851111,0.78389597,0.40620938,-0.37784737,0.3163918,-0.60624045,-0.41417623,-0.32963985,-0.20330893,-0.11744679,-0.17761107,-0.4879165,-0.34092605,0.19166055,-0.15189092,-0.053140543,-0.5417605,0.05036273,-0.5933633,0.20076218,-0.003999389,0.18468834,-0.03762817,0.2886004,-0.58131444,-0.15670918,0.09873904,0.47488767,0.3360372,-0.017914128,0.2022665,0.048450705,0.63433313,0.31453204,0.051800985,0.13713144,0.07841912,0.5215067,-0.14342518,-0.051592432,-0.08356894,0.37321392,0.3414398,-0.020029342,0.33629102,0.45636863,0.07061534,-0.16475774,-0.54190904,-0.43887025,-0.072205745,-0.22747503,0.2080655,0.8812272,0.31548706,0.17483175,0.35154217,-0.40212792,-0.5569239,0.47379082,-0.22079964,-0.0023602585,-0.0261149,0.77774405,-0.16100395,-0.08181615,-0.5262393,-8.554012,-0.42136726,-0.28617665,-0.18537624,-0.044261184,-0.5540281,0.41524297,0.14554136,0.06980703,-0.16970946,0.030335903,-0.29127204,0.4565363,-0.6987469,0.25636402,0.08839481,0.48093578,0.2518097,0.091002725,0.12461273,-0.48048648,-0.38858357,0.7606736,-0.124665044,0.3896825,-0.0007029754,0.001912437,0.03914625,0.10905272,-0.086032026,-0.16032429,-0.20926954,-0.38857362,0.92555344,-0.039686617,-0.47144234,-0.0031052532,-0.53449565,0.34355912,-0.07456639,-0.014988125,-0.2919049,-0.3282677,-0.23054922,1.0327833,-0.2440541,0.25235698,0.04477854,0.12172361,0.02433113,-0.17601304,-0.5731172,-0.16032627,-0.42182267,-0.15006734,0.07876073,-0.11217178,0.8982088,-0.31836358,-0.48289773,0.5990322,0.26319507,0.028957715,0.38070872,-0.56065947,-0.1382783,-0.70237195,-0.52640986,-0.2783015,-0.37948567,0.021215834,0.37614003,0.61426675,-1.09206,-0.5454567,-0.12638038,-0.0789788,0.82495,-0.5344645,-0.18345226,-0.40142947,-0.5878106,0.02885558,-0.14506988,-0.59697324,-0.15085676,0.17444809,-0.54160917,-0.27820846,0.19472334,-0.11411283,0.11300399,0.65761787,0.15012711,-0.12403354,-0.21432577,0.38101193,-0.59203184,0.031005206,0.009231969,0.265511,0.44042215,0.43955314,-0.45780915,-0.5610344,-0.35387245,-0.037051458,0.22266267,0.034251723,-0.38007775,0.26345906,-0.2738811,-0.7371038,0.1060777,-0.35968235,0.00029471575,0.02111222,0.20675756,-0.4512065,-0.7202617,-0.25841,0.11750716,-0.4324633,-0.53311133,0.02760469,0.1795966,-0.48404956,-0.06521917,-0.23356459,0.14236239,-0.5885094,-0.118736476,0.03408711,0.24084759,-0.014794938,0.106191896,0.09991439,-0.07878924,0.27362975,-0.05696337,-0.0050104777,0.6957325,0.107243106,0.504472,0.31705314,-0.09275375,0.41231588,0.29015872,-0.16731931,0.19597387,-0.47401837,-0.50097394,0.15359424,-0.15489154,-0.3791319,0.3615204,0.50500613,-0.26660967,-0.18799447,-0.48217532,0.085315235,0.18768345,0.024181735,0.4732699,-0.042278696,0.22481324,-0.023360696,0.3892713,0.16633843,-0.28109178,-0.39192528,0.28240195,-0.07937032,-0.1527033,-0.16838285,0.40008602,0.3467203,-0.83124405,-0.07977012,0.7071245,-0.06598,0.061258662,-0.039754335,0.018394167,0.52369523,0.1113205,0.36892533,-0.039802454,0.7306639,0.46237594,-0.30263865,0.35003945,-0.21279006,-0.25331262,0.03531953,-0.44107515,0.54621446,0.09511947,-0.12273777,0.6808855,-0.24576527,0.2648831,-0.44482267,0.34205714,-0.42907253,0.2857613,0.38118646,0.629342,0.034052346,-0.16227168,0.29074168,-0.2072167,-0.33574924,-0.17966631,0.32456046,-0.14973651,-0.24133623,-0.07726184,-0.87149256,0.2331347,0.1843049,0.16948847,0.100642875,-0.03776755,0.2509697,0.080619484,0.41054192,-0.019839637,-0.4337587,-0.13825744,0.13817509,-0.7667207,0.07248336,-0.015314788,-0.07436918,0.14354372,-0.70257455,-0.38993165,-0.09596886,-0.5207175,-0.6101677,-0.81876,-0.24387819,-0.43998572,-0.62601405,0.11150059,-0.07439339,0.30508167,-0.27177086,-0.2733474,0.38753223,-0.26834956,0.022997737,-0.36053833,0.33627033,-0.6741734,-0.43870842,-0.36807832,-0.31294763,0.29322648,-0.28914085,0.4098971,-0.00081400305,0.16898985,-0.09014713,0.13504006,-0.013045427,0.14400834,-0.4002148,-0.599389,-0.23132879,0.015964208,-0.3851902,0.1822385,0.07539077,-0.19809899,-0.60634536,-0.40153337,-0.018476633,-0.0045055347,-0.31586772,-0.15354243,-0.09923098,0.5167682,0.45555437,-0.07699799,-0.49501455,0.25725198,-0.2004205,0.3802613,0.9841665,0.22152086,-0.3819617,0.17842281,-0.5084965,0.47669306,0.6985849,-0.4803681,0.51601774,0.56367636,-0.24459425,-0.41603678,0.014443704,-0.0054316306,-0.43887234,0.14453588,-0.11288879,-0.38579312,-0.38159215,-0.17282362,-0.33849862,-0.46790868,0.7556085,0.80315286,0.2329462,-0.46860436,-0.64352345,0.138911,-0.65942794,0.31517276,-0.03536539,0.6749772,0.5682904,-0.1702036,0.089480355,0.37102464,-0.46473324,-0.2654322,0.05398841,0.027777933,0.0014736966,0.16138732,-0.27025294,-0.27621728,0.36946833,0.06435213,-0.21827932,0.2487929,-0.10470696,0.06165832,-0.12260584,0.37512276,0.33158034,-0.0032378554,0.06540181,-0.32973823,-0.416014,0.008217548,0.9720922,0.44290042,0.17046072,-0.18433426,-0.006592544,-0.21305522,0.2822796,-0.3719624,-0.08699909,0.18178709,-0.0031886941,0.45833316,0.12951638,0.39746922,0.08918095,-0.78732324,0.02252161,-0.33904353,0.25013927,-0.0013369623,0.15751305,0.09960799,0.24506155,-0.19738238,0.09732925,-0.100030996,0.18347086,-0.19758537,0.040566187,-0.45944038,-0.13363996,0.5723367,-0.213621,0.04032983,-0.9730683,-0.35203528,-0.27880073,-0.49403518,-0.17771551,-0.24670371,0.028350351,-0.41836154,-0.495157,0.1183471,0.11919094,0.06140246,0.27126607,-0.14999162,-0.3209442,0.2827153,-0.06654644,-0.033383578,0.27118665,-0.48742992,-0.4313547,-0.12256248,0.42464888,-0.27650547,-0.3645398,0.5537831,-0.69939905,-0.27948654,-0.25442222,0.18945205,-0.03193317,0.7130119,0.07268565,0.022592358,0.71635985,-0.41325977,-0.41556305,-0.3928021,-0.39679155,-0.66131884,-0.29202256,-0.1474005,-0.0728094,-0.49866378,-0.4308365,-0.28282514,0.16257906,0.15094268,-0.09652918,0.072819754,0.28675595,-0.15039435,-0.23537172,0.01717905,-0.21702972,0.13079613,0.024123304,0.4797377,-0.07600832,-0.101159945,-0.100807674,-0.22851768,-0.22092043,0.054544196,0.18059023,-0.3322945,-0.46340933,-0.36685127,-0.6375541,-0.16345465,-0.22970124,-0.0691288,0.32890236,0.34938318,-0.5640942,-0.22508217,0.37014234,-0.5214241,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
