0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.27776015,0.43507367,0.48210678,-0.57162786,0.60602933,-0.09395905,0.48475602,0.05001089,-0.051683817,0.20527995,-0.06059156,-0.13712609,-0.21661495,0.75257134,0.43478695,0.71696204,0.099379234,0.14399791,-0.24153475,0.48148042,0.5284296,0.3491244,-0.3268715,0.11414896,0.11351504,0.56330615,0.00011784017,-0.31444246,-0.45787454,0.13102315,0.20188078,-0.14350984,-0.21982062,-0.5483475,-0.81760377,-0.50778353,0.1151083,0.18235293,0.5919391,0.10186534,0.25567174,-0.70572764,0.34113744,-0.06890761,-0.11281841,-0.4519403,-0.0034536996,-0.2663533,-0.013632835,-0.6821042,-1.1691571,0.07774242,-0.12860028,-0.8137583,0.0006167069,0.51073825,0.41914982,-0.6131267,-0.032851975,-0.3382666,-0.33935368,-0.72186804,0.18267433,0.59223413,-0.43970123,-0.20707765,-0.045442972,0.19263971,-1.0367302,-0.35412788,0.35769168,0.34441638,0.7490558,0.0696263,0.012970575,0.30968592,-0.59611946,0.64501923,0.13226455,-0.090411216,0.066208936,-0.29387668,0.6532779,0.36465988,0.66342115,-0.10147359,-0.18430766,-0.13505076,-0.5631079,1.0735958,-0.17304094,-0.022893853,0.007644335,0.051836118,0.41912133,-0.52778566,-0.63284403,-0.01112422,0.2886407,-0.20682321,0.50295174,-0.9630355,0.6225967,-0.121935174,-0.468265,0.22956699,-0.40847683,-0.08278623,0.41950715,0.11286504,0.19907242,0.22192657,0.34038666,-0.06948032,0.66381156,0.040874887,-0.62976664,0.60468394,0.080105476,-0.030218255,-0.4381039,0.11752594,0.7085997,0.13667148,0.30456164,0.25637192,-0.28181174,0.009266991,-0.17507242,0.59425336,0.6836449,0.5739109,-0.18251003,0.11841001,0.11738288,-0.4111375,-0.17642444,0.094790176,0.1280679,-0.47050014,-0.15619281,-0.08684629,0.14207134,0.40605712,0.5239944,0.015559185,-0.33192486,0.017129296,0.10078192,0.11242066,-0.26573732,-0.011586133,-0.27345034,-0.34865487,0.024949951,-0.19157694,-0.60301447,0.12790303,0.114673436,0.46018425,0.3195288,-0.037156697,0.109023005,-0.5180106,0.002598668,0.17077209,0.61976874,0.4037259,-0.55733705,-0.24156305,-0.17626666,-0.8786293,0.7621792,-0.296099,0.22722453,0.16960096,-0.056067616,-0.8850488,0.3587608,1.0649023,-0.4524678,0.39466804,-0.17392099,-0.6575954,0.5528861,-0.37329745,0.949421,-0.8225626,0.425167,0.39772308,-0.5549018,-0.107506946,-0.27480122,-0.2634247,0.48370403,-0.46700302,-0.06363156,-0.4516705,0.95718557,0.116505735,0.024207423,0.39307347,0.15657975,-0.62595695,-0.34780705,0.98526686,0.21043932,-0.015143152,-1.066053,-0.022248227,-0.38833016,0.30919158,-0.20663366,0.34426013,-0.13721927,-0.24071151,0.17308445,-0.39958274,0.60150456,0.0059172213,-0.48155916,-0.8055488,0.14577904,-0.008405304,-0.49755722,1.4761748,0.45337018,-1.1835269,1.0235116,0.0019280678,0.28693065,-0.7465687,-0.33478847,-0.4923825,-0.25718004,0.70494723,0.42005593,-0.19710003,-0.270488,0.63786864,-0.73456705,0.64664465,0.3710577,-0.45963344,0.045057762,0.38171008,0.10312514,-0.83932734,-0.080196075,0.5460877,-0.4214299,0.01794616,0.31399867,-0.004787069,-0.2607022,-0.78008354,0.44103926,-0.28794864,-0.20578437,0.10046101,0.18949933,0.16055556,0.35084292,-0.35126358,0.5618646,-0.34182274,0.19195947,0.5445155,0.751069,0.28784522,-0.77304274,0.090575345,0.15396911,0.43722075,-0.31174874,-0.76130486,0.64336795,-0.17589748,0.3576407,-0.62231475,-0.46728948,0.24803373,-0.031002462,0.023449788,0.34038493,-0.611336,0.4886212,0.16082008,0.058028255,-0.19085951,0.18818136,0.330348,-0.054802775,-0.52490044,1.1093776,0.053677157,-0.39653686,0.34294936,-0.82677054,-0.75600266,-0.34563598,0.36980286,-0.059920806,-0.2898415,0.07027677,-0.016365664,-0.77928454,-0.29234967,-11.791676,-0.046567798,-0.4729676,-0.37372032,0.06315109,-0.20191887,-0.23272696,0.20501357,-0.44501945,0.1583032,-0.23508915,-0.08111255,-0.38279927,-0.68109,0.025164258,-0.38814637,0.543639,0.6277,-0.8487001,0.46170902,-0.32466274,-0.61262804,0.72367644,0.3306396,1.0646671,-0.040854655,0.039371703,-0.47368282,0.060179476,-0.4253801,-0.05628345,-0.033217587,0.033040684,1.085211,-0.2613512,-0.095466144,0.19647494,-0.9480285,0.36062214,0.1268196,-0.08221496,-0.38540345,-0.73215055,-0.0314114,0.8420471,-0.34607202,-0.51699454,0.24825436,-0.18947302,0.2502556,-0.2226111,-0.23492453,-0.4492451,-0.5800873,-0.3095626,0.30106676,0.3362519,0.32088718,-0.2912084,-0.04210032,1.1366731,-0.23503472,-0.46289277,0.40901875,0.015335393,-0.36682755,-0.60301214,-0.18182234,-0.6748467,0.23291188,0.064526476,0.1354833,0.2985368,-0.7794049,-0.007529138,-0.19001274,-0.11799803,-0.17723964,-0.3287917,-0.32559216,-0.7648827,-0.62770075,0.06285225,0.0010048287,-0.7837007,-0.17704444,-0.35143864,-0.42160335,-0.124571845,0.86094344,0.032395944,0.14939147,0.33566284,0.30538687,-0.21399039,0.0735558,0.6461869,-0.5986483,0.07239358,0.6454547,-0.3052461,0.077370256,0.84497184,-0.12311301,-0.48732278,0.35537598,-1.0067039,0.36550674,0.12438583,0.055743173,-0.39717308,0.16463427,-0.3446138,-0.35694432,-0.46697634,-0.11453762,-0.26972914,0.6063759,0.009915983,-0.1738241,-0.99431956,0.6136422,-0.6706172,-0.775768,-0.6794973,0.012709707,0.26739714,-0.107090324,-0.16190189,-0.19503996,-0.18037462,-0.40939713,0.112967566,-1.0951759,-0.08665319,-0.12068119,-0.09452786,-0.42593983,-1.1929731,0.6339695,0.8474678,0.06742776,0.42535853,0.64548117,-0.2508561,-0.33984965,0.022437252,-0.073995166,0.34223738,0.39701873,-0.23782948,-0.77543944,0.33476558,-1.0738736,0.42319635,0.34008124,0.73998696,-0.75508827,-0.43680912,-0.8310783,0.91682106,-0.2844137,-0.2935724,-0.005848702,-0.18152232,-0.24166885,0.40885535,0.0759198,0.1353895,-0.5490184,-0.2933429,0.2152393,0.36074665,0.3339529,-0.121876866,0.1312866,0.58978546,-0.42302006,-0.12756272,0.5134612,0.7457027,0.74453676,0.09326672,-0.3637567,0.18862301,-0.6749725,-0.26305953,0.8380445,0.5182924,-0.050761953,-0.52324015,-0.05700861,-0.21041565,-0.15411969,-0.23532295,-0.2022177,0.23162626,0.67439085,0.43730867,1.1631216,-0.33914295,-0.20603256,0.022069495,0.1453156,-0.11443679,0.22170553,0.27716824,0.42474198,0.46949077,0.1903444,0.5836322,-0.36052653,-0.6915945,0.06730624,0.65287256,0.0098936735,0.06054994,-0.21799646,-0.49775833,-0.22692232,-0.08180876,-0.06895467,-0.29752696,-0.46190915,-0.23187023,0.27488565,-0.29024348,-0.2723165,0.1470716,0.010070847,0.09966476,-2.1082144,0.48057592,-0.31693372,0.22299914,-0.2404606,-0.027476922,-0.051388536,0.14918852,-0.069344565,-0.1935125,-0.9123563,0.43658245,-0.5217722,0.037008222,0.23846254,-0.21662493,-0.3903775,-0.08197593,0.43804207,0.4634872,-0.42951545,-0.35651344,-0.52431315,0.19689362,-0.08102623,-0.415744,0.38810796,0.08898753,0.48665574,-0.07672768,0.06868722,0.16307047,0.18409313,-0.29083234,0.40429315,0.28391683,0.36158952,-0.1334833,-0.4761406,-0.4684397,-0.6542941,0.11956975,0.49816,-0.80537105,-0.53442824,-0.5961642,-0.47290316,0.3218151,-0.27113548,-0.35401496,0.058417436,0.2972419,0.61703223,-0.13730162,-0.01813926,-0.26623338,-0.19608325,0.04447869,-0.012966016,0.34955868,0.8366953,-0.86485666,0.28577292,-0.24218683,0.4521953,0.37843436,0.31462437,-0.5568639,0.109585464,-0.25613606,-0.18901376,0.4654912,0.22640264,0.3183102,0.38219002,0.18486972,0.060910758,-0.55878305,-0.063073166,-1.0643697,-0.2867669,0.17058173,0.3823147,-0.07696098,-0.13216537,-0.34219918,-0.51471484,0.009672441,-0.034775253,-0.017104052,0.34481895,1.5379354,-0.060023427,0.4537885,-0.08280154,0.23319061,-0.1171004,-0.37153798,0.3860121,0.40209788,-0.06984417,0.66995186,-0.032152053,-0.06776004,-0.29176545,-0.40744504,-0.11616638,-0.39190102,0.2793322,0.17653742,0.48258644,0.22161928,-0.41752854,0.021912737,-0.08566145,0.1967956,-0.011949692,0.34992227,0.38917005,-0.11198156,-0.18705714,0.10532722,-0.24424246,0.6118866,-0.13702129,0.20495267,-0.362865,0.4003333,0.81118387,0.41390267,0.3616992,0.71014005,-0.43581623,-0.44808188,-0.09925106,-0.0040790453,0.4244355,0.23338589,0.021079533,0.008837862,-0.776635,0.12535064,0.49391896,-0.2771871,-0.04599055,-0.2920448,-0.28782752,-0.24539024,0.03314503,-0.37809953,0.15375552,0.029339166,-0.5099066,0.5609824,-0.8391167,-0.077427946,-0.07232322,-0.4492875,0.22204721,-0.100122154,0.081404306,0.02051752,-0.12241013,0.31409085,-0.4296347,0.13401873,0.09358543,0.67826444,-0.06984524,0.06714212,0.10993599,-0.32906106,-0.39708033,0.115522966,-0.0048354156,-0.10154336,0.2978849,-0.5353529,-0.093266994,0.8190911,0.070120566,0.08738789,0.5114646,-0.17543453,0.14037621,0.42451176,-0.30385286,-0.9137722,0.12499752,-0.36055747,-0.87390715,-0.11843334,-0.10571409,-0.0024374821,-0.33863583,-0.28171012,-0.34169996,0.35835156,-0.50880075,0.15627658,0.36578625,0.6940672,-0.059574336,-0.5365708,-0.4570557,0.12230855,-0.37661856,-0.3567517,0.5125651,0.61395437,-0.1442729,0.20467569,-0.10886659,-0.3547405,0.38584018,-0.2038624,-0.12603176,-0.76108766,-0.47282994,-0.8609681,-0.18473402,-0.40698418,-0.33356997,-0.07480457,-0.12891723,-0.4484559,-0.83037126,0.01678777,0.6058882,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.1931704,0.08075965,0.675602,-0.16148224,0.45645446,0.12170843,0.07380814,0.09506419,0.1799227,-0.116924345,0.09894344,-0.21344592,-0.19679357,0.5726788,0.25397167,0.49495333,-0.1461343,0.0111745335,-0.36790738,0.27474824,0.13340612,0.19029379,-0.28391522,0.1468804,0.12635133,0.35600445,0.025875092,-0.29320267,-0.671252,0.023806605,0.034736358,0.23707153,-0.49216336,-0.40341842,-0.6636274,-0.36351734,-0.07469627,0.09371437,0.5500076,-0.09882995,0.23088951,-0.49583513,0.4242893,0.092554435,-0.38773835,0.19551958,-0.0010017068,-0.59289485,-0.1546534,-0.5177493,-0.7953157,0.09021231,-0.33255723,-0.4392324,-0.035575513,0.5719853,0.5042423,-0.7514059,0.07031652,-0.123740375,-0.276257,-0.4119336,0.18208179,0.35092476,-0.44306874,-0.6271648,0.14967163,-0.055509686,-0.70489043,0.048931047,0.25402957,0.11065687,0.5894452,-0.084077224,-0.08479938,0.039080795,-0.3589317,0.39993554,0.115770824,0.044116545,0.072108656,-0.19157085,0.3730382,0.5082032,0.4135188,-0.17127411,0.2822325,-0.23791035,-0.44640326,0.8693367,0.029071823,-0.2823307,0.009459166,-0.23255253,0.17995378,-0.46971065,-0.42193764,-0.3526471,0.10725398,0.0675554,0.6123631,-0.86407334,0.3664525,-0.2407913,-0.009563862,0.12454268,-0.2663759,-0.013166193,0.31456834,-0.11218416,0.042082332,0.13469408,0.32606,-0.088876314,0.35400972,-0.053107325,-0.34151122,0.4639954,0.12303854,-0.1273563,-0.14041218,0.042254787,0.27688757,0.15614969,0.24884488,0.4637296,-0.2978365,-0.16237451,-0.22566128,0.20861477,0.48868674,0.41505146,0.13072166,-0.346114,0.078616045,-0.04083901,-0.073505476,-0.12722927,-0.008625661,-0.47414476,0.16521458,0.37223762,0.24078014,0.3305412,0.18711792,-0.14051817,-0.050382245,-0.17254621,0.11947141,0.27932265,-0.10466582,-0.2652093,-0.30315104,-0.58623254,0.16466245,-0.043073326,-0.41922027,0.03956772,-0.07535576,0.2397422,0.030263737,0.19120888,-0.02368577,-0.4271046,-0.051164974,-0.014731233,0.2630802,0.39486092,-0.31851187,-0.33502406,-0.1252117,-0.6233533,0.5692246,0.14369854,0.105432816,0.26891467,0.2115309,-0.4487337,0.16661604,0.7313955,-0.42661175,0.43230096,-0.09310955,-0.48285398,0.5640085,-0.40115264,0.86437535,-0.67404103,0.4644948,0.18731815,-0.4823333,-0.17891409,-0.24694067,-0.3112992,0.4642696,-0.4091372,-0.062295508,-0.63958514,0.4615984,-0.05441,0.04077961,0.5858392,0.6284483,-0.6354832,-0.29054117,0.70601,-0.16200863,0.024947314,-0.5901632,0.08510328,-0.21384056,0.15964484,-0.14230882,0.38795325,-0.031683367,-0.15220696,0.44472513,-0.14770797,0.4126073,0.16359457,-0.2112627,-0.5443493,0.18388171,0.16331552,-0.52435803,1.1479095,0.36096925,-0.8677073,0.7348433,0.11379404,-0.05979614,-0.46477726,-0.07336078,-0.42289776,-0.078077614,0.43643206,0.16731876,-0.4684169,-0.4258579,0.41648614,-0.48898497,0.47057143,0.14257303,0.08445318,-0.026232112,0.1713562,-0.10354497,-0.6962988,0.11300694,0.14222407,-0.69237596,-0.062009417,0.060446292,0.20128423,-0.044050816,-0.3540168,0.2915769,-0.16138409,-0.4436459,-0.251127,0.3600913,0.026957544,0.2150324,-0.070827425,0.2349961,-0.19258021,0.14733197,0.41953763,0.70281786,0.15364166,-0.46257344,0.1623788,-0.03335277,0.5350262,-0.20439208,-0.66627526,0.38044292,0.20851648,0.5244743,-0.5053957,-0.064812034,0.40609717,0.17196351,-0.10244545,0.111094534,-0.5266143,0.4453007,-0.066706896,-0.029230619,-0.5273868,0.032043107,0.07135325,-0.26580393,-0.553154,0.9806478,-0.055770293,-0.41146514,0.07617328,-0.47910154,-0.3470293,-0.3306314,0.0024037242,0.11076015,-0.28456786,-0.25877076,0.20666805,-0.5203169,-0.2609685,-11.473197,0.09626899,-0.40008435,-0.39535892,0.08773913,-0.20863941,0.2084354,0.16722113,-0.28942454,-0.007055753,0.064054996,0.06769198,-0.36173183,-0.37093884,-0.012986076,-0.3675834,0.47272995,0.3782406,-0.6849177,0.11364324,-0.12763476,-0.31604606,0.4652823,0.27629358,0.6963278,0.184242,-0.1720683,-0.2397067,-0.19438276,-0.28104654,-0.26169547,-0.14739029,-0.08565253,1.097952,0.022487693,-0.2059141,0.34812072,-0.62770194,0.014643738,-0.15394816,0.061631206,-0.4168584,-0.14396283,0.33315033,0.46448398,-0.5423916,-0.08169773,0.33531383,-0.22490472,0.05284915,-0.08881024,-0.13291867,-0.37783474,-0.56217587,0.1368302,0.09082866,0.32318005,0.63012207,0.25845563,-0.21026143,0.72923124,-0.09046388,-0.31531513,0.26024127,-0.26862612,0.119355,-0.5866432,-0.02473906,-0.25472397,0.16009973,-0.24495491,-0.087570734,0.09693722,-1.1740738,-0.05394321,0.03439355,-0.080107585,0.38882723,-0.15156333,0.062481448,-0.4290607,-0.7653353,-0.06262594,0.2008274,-0.5767777,-0.25229478,-0.19292313,-0.24597469,-0.08070121,0.55930555,0.18004985,0.050199814,0.04434208,0.06472372,0.20427968,-0.25533414,0.5269624,-0.53663945,0.114947416,0.179984,-0.12191985,-0.13052955,0.50271475,-0.08278754,-0.77894807,0.10489497,-0.72144175,0.3870734,-0.03880702,-0.19537027,0.02624968,-0.22619252,-0.47477394,-0.23608707,-0.1034737,-0.29246032,-0.07824328,0.27769038,-0.14357933,-0.3202748,-0.38244584,0.49079734,-0.6442753,-0.4718002,-0.587035,0.32872665,0.08195296,-0.24348515,-0.13849439,-0.001728342,-0.16979025,-0.11641189,0.0056677694,-0.4844805,-0.35735318,0.15903434,0.041241985,-0.12570208,-0.62377524,0.27244985,0.4886466,0.24751608,0.2627674,0.34747112,-0.17304426,-0.27334502,-0.11287778,-0.3717827,0.23432627,0.25228584,-0.30233508,-0.5983492,0.34336826,-0.3492095,0.011921471,0.27699822,0.5938734,-0.5074863,-0.5357281,-0.647901,0.5946141,-0.06537886,-0.2954806,0.30238587,0.10964074,-0.28061134,0.10402801,0.040080126,-0.14044403,-0.32281578,0.060791004,0.060217068,0.40543103,-0.083190136,-0.14023335,0.19738263,0.657388,-0.6202775,0.14138307,0.32604215,0.5632031,0.3697991,-0.18344483,-0.43174517,-0.005931699,-0.39587528,-0.09551057,0.5818899,0.49501193,-0.0317618,-0.36447215,0.11540261,0.10072484,-0.061971296,-0.2890892,-0.58602744,0.18687889,0.46919793,0.12605877,0.91697836,-0.31647,0.17265819,0.11192799,0.16081913,-0.14969154,-0.048204184,0.2770511,0.6119711,0.20517774,0.10684371,0.09674021,-0.16294076,-0.36137876,0.13077,0.37323892,0.18224902,-0.08693689,-0.0780479,-0.6157613,-0.16220756,-0.045304365,0.010059533,-0.3785783,-0.31933904,-0.14942932,0.14236665,-0.34841874,-0.54645336,0.11675127,-0.022979505,-0.19182712,-1.7793741,0.12838666,-0.20926075,0.35013068,-0.0780467,-0.2965553,0.22611532,-0.08493322,-0.18379346,-0.21141359,-0.73954743,0.08009921,-0.44445762,-0.23229244,0.20045322,-0.23121397,-0.24530883,-0.16322482,0.33996722,0.11404528,-0.42277747,-0.49984348,-0.529839,0.42077896,-0.25516444,-0.20962352,0.21822655,-0.16266407,0.51996607,-0.27096677,0.12219862,0.08269403,0.12752794,0.16932492,0.6531279,0.2730681,0.3781022,8.202486e-05,-0.4501449,-0.41588333,-0.3295382,0.26014164,0.27965823,-0.35663623,-0.29736897,-0.5680804,-0.53849703,0.38603917,-0.09773241,-0.2084428,0.18957235,0.2174468,0.3759001,-0.066993415,-0.18180886,-0.123580426,-0.3598374,-0.050553743,0.12577753,0.3791477,0.5043349,-0.37325418,0.19714269,-0.39920262,0.16866805,0.29509163,-0.046937104,-0.26132363,0.089334816,0.1543629,-0.1416256,0.4685682,-0.16990137,0.18563494,-0.04776151,0.022856908,0.39558274,-0.34267822,-0.15481922,-1.1134083,-0.38679904,0.27297488,0.6257986,0.06273576,-0.22326763,-0.101796865,-0.036706775,-0.36837158,-0.16949633,-0.19221258,0.40253103,0.82580274,0.11573614,0.359022,0.2655536,-0.1690318,-0.23348694,0.2245172,0.44978628,0.42160487,0.30931795,0.18351805,0.18688942,-0.058138236,-0.24318111,-0.40503547,-0.3739364,-0.15956852,0.51963073,0.2566565,0.055898782,0.19104582,0.0054054535,-0.03600479,0.0039020588,0.083014295,-0.08589231,0.34803364,0.38914263,0.005122419,-0.15904142,-0.047496248,-0.26834914,0.5152786,0.020122522,0.009177962,-0.13498075,0.29316372,0.66936797,0.43045437,0.35873833,0.67417055,-0.54147524,-0.540301,0.25326318,0.17120312,0.39330232,0.14943916,-0.19296278,-0.2605892,-0.4082023,0.3401537,0.49942082,0.10082348,0.26289502,-0.022393346,0.009766945,-0.23998123,0.35223538,-0.8587903,-0.09655871,0.003886388,-0.2636222,0.6060616,-0.49274802,-0.11685595,-0.0073571797,-0.27487084,-0.118257456,-0.13910893,0.049320273,-0.06677199,-0.3285025,0.17919494,-0.35466954,0.16558783,0.21342541,0.47691497,0.20603384,0.1521951,0.14754218,-0.3483677,-0.39206517,-0.029695831,0.16873136,-0.098916456,0.3168422,-0.083680734,-0.0070542027,0.47174472,0.088539295,0.07447154,0.46461827,-0.61978966,0.025614481,0.4380638,-0.15517284,-0.41561726,0.0092934435,-0.3632758,-0.58346355,0.0271002,-0.4168076,-0.0043064756,-0.29204476,-0.1707349,-0.28153762,-0.0040748506,-0.2738312,0.087705515,0.66198295,0.50297743,-0.14434728,-0.4315453,-0.51041985,0.036805548,-0.732153,-0.22863565,0.54179895,0.5144582,-0.05591547,0.33538774,-0.15974815,-0.021204304,0.31324303,-0.22497962,-0.2736802,-0.60520047,-0.281468,-0.4329496,-0.07471944,-0.31825477,0.028803792,-0.043779265,-0.20364249,-0.38563472,-0.33475673,0.19124106,0.29827458,-0.3125,0,0,0,0,0,0,0,0,0,1,0,8,1,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
