0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.50655806,-0.20553248,0.19353764,-0.75494665,-0.1891633,-0.20189105,0.57068473,0.0021694927,-0.2930981,0.15619688,0.6461423,-0.14332102,-0.012957727,-0.116278775,-0.27251795,0.28254482,-0.104096614,0.34167817,0.56924963,0.1011484,0.36330935,0.05771595,-0.16239657,-0.21404837,-0.07439454,-0.10373172,-0.26850936,0.16429889,-0.23264512,-0.18461521,0.29914087,-0.31790563,-0.2687918,0.42339432,-0.6349694,-0.107638255,0.20161712,-0.19292824,-0.16621919,0.23745461,-0.38708377,-0.6540483,0.6704735,-0.05160467,-0.05537742,-0.379089,-0.41954115,-0.1290868,-0.1179734,-0.47367752,0.0434796,-0.25404453,-0.3401005,-0.30450127,0.007974812,0.1358887,0.7304916,-0.64836395,0.35747683,0.03732185,-0.3513371,-0.1461086,-0.15466326,-0.34674674,-0.17775278,0.6402663,-0.3301463,0.5699613,-0.3455439,0.13721481,-0.25519148,0.1315495,0.44565353,0.10099533,-0.2640549,-0.2921327,-0.45414552,0.73327005,-0.37935027,-0.10141517,-0.374463,0.103344195,-0.27335006,0.30969262,0.074655995,-0.042768054,0.4311247,0.51273084,0.018425742,0.87320817,-0.47580945,-0.21480177,-0.28315347,0.12229677,0.5123991,-0.024505178,-0.38929027,0.32104525,-0.09169492,-0.3037939,0.33689946,-0.27975693,0.06400369,-0.09300727,-0.07430646,0.08630601,-0.4297644,-0.37741375,0.51630807,-0.4376551,0.35885578,0.058745574,0.3499486,-0.3331446,0.047955934,0.096229345,0.52738315,0.26376054,0.28270638,-0.1846837,-0.17569828,0.037478417,0.3575694,0.0667551,0.6931893,0.43360332,0.12542039,-0.07160428,0.48457295,-0.23940963,0.07269848,-0.0028941836,0.29575282,-0.35897523,0.4800629,0.3868877,0.062007796,-0.11368202,-0.002347638,-0.22439235,-0.081525,-0.022975931,-0.10610757,0.05199138,0.5711962,-0.353686,-0.3725621,0.13150762,0.078977875,0.18190715,-0.0087187905,0.09741933,0.2908775,-0.04577249,-0.6790857,-0.4944107,-0.13003309,-0.01113944,-0.15868735,0.024876244,0.09010689,-0.3130047,0.0513587,0.23229742,-0.11366896,-0.31266862,0.098699644,-0.39748532,-0.13687538,-0.28223172,0.036132373,-0.062090654,0.5975121,0.64654166,0.4525463,-0.24039267,0.48395905,-0.089976504,-0.0137940915,0.32675004,-0.6501627,-0.39414242,0.0594521,0.5593735,0.39998832,0.08278232,0.7524087,-0.40737852,0.45805264,0.15575781,0.042497784,0.10831754,-0.101355456,0.103614196,0.028353136,-0.47752446,-0.10001806,-0.24305315,-0.02272024,0.50628054,0.30073825,0.0053998753,0.082823075,-0.36244717,-0.6972605,0.34321845,-0.069756486,-0.09522587,-0.69949293,-0.08198891,-0.17053361,0.28380626,-0.023809576,-0.16488284,0.11840872,-0.14790909,0.15054595,-0.12400985,-0.46253386,0.24913485,0.21839693,-0.028022122,-0.4960875,0.3589574,0.12334195,0.43262622,0.40888894,-0.18602857,-0.0053979326,-0.17873242,0.107372455,-0.34411618,-0.006432006,-0.04246316,-0.322351,0.53367275,0.4108514,-0.19579978,-0.11592266,-0.043710805,-0.4316933,0.20958458,0.52870834,0.5641294,0.1686205,-0.048754916,-0.15661007,-0.32576135,-0.51295763,0.25104374,-0.04019374,-0.6314682,-0.50654083,-0.34190556,-0.41680828,-0.53901803,-0.41121742,0.68611985,-0.10379673,-0.66665715,0.16807586,-0.13893992,0.10168907,-0.23306692,-0.005827533,0.058984473,-0.49320602,0.26492608,-0.090201065,-0.19068313,-0.2866301,0.3733156,0.3662313,0.6716061,0.17923737,0.3957973,0.2668622,0.35088968,0.45196897,-0.69418067,0.3550414,-0.063105315,-0.6989616,-0.19241093,-0.0026917625,-0.39070585,-0.041049268,0.060615223,0.18561687,-0.3540609,-0.11181646,-0.5160325,-0.31556204,-0.42492393,0.05470556,-0.031684417,0.38504076,0.26303226,-0.113918796,-0.26904935,-0.16058366,-0.1841145,-0.06868885,0.068676904,0.24959685,-0.37563163,-0.3656762,-0.15685521,-8.3412895,-0.1003874,-0.029474538,0.055565886,0.6385992,-0.27730158,-0.61471766,-0.07328054,-0.5293684,0.109133445,0.07838276,-0.35678583,-0.01496199,0.038779866,0.11467332,0.18413521,0.6792772,-0.004132875,-0.0689186,0.36358446,-0.14864787,0.34409314,0.6852073,-0.09946073,0.18688372,0.13175738,-0.011760662,0.64668995,-0.06441161,0.26744017,-0.8067037,-0.060724564,-0.025894951,0.14321591,-0.5957344,0.80720514,-0.2848149,-0.5228562,0.47872427,0.008441864,-0.14022239,-0.066232756,-0.21144906,-0.22944832,0.3728095,-0.023376297,-0.18253984,-0.16689107,-0.046455424,0.014407941,-0.056112833,-0.6400492,0.21186508,-0.5025561,0.61324406,-0.05905139,0.17601557,1.1189765,0.48979145,-0.4145347,0.06814663,-0.67385024,-0.53029174,0.1386482,-0.14590652,-0.30597112,-0.942045,-0.6002473,-0.36667192,0.45042107,-0.03858558,0.566171,0.30069172,-1.50905,-0.7291397,0.18937293,-0.091344014,0.030892167,-0.25311977,0.5431012,-0.10223173,-0.25245887,-0.012917545,0.33650622,-0.09054152,-0.3577103,0.14452326,-0.69772446,-0.3620573,0.25506085,0.2837993,-0.04727498,0.19504112,0.51387835,0.12364736,-0.06872492,0.50486016,-0.34518442,-0.6701003,-0.42910194,0.3786112,-0.37411025,0.103322566,0.24917878,0.06445553,-0.44331595,-0.41938457,0.41990337,0.36771974,0.2649877,0.40818933,-0.04026727,0.085804515,-0.0676003,-0.2697896,-0.4265635,0.33272353,0.63515854,0.03066056,-0.531043,0.2604625,0.25148776,-0.2754743,-0.68160814,-0.10558682,0.15430754,-0.17671467,0.20915116,0.06756875,0.30105862,0.1767105,-0.26163062,0.1208067,0.02056348,-0.0010064703,0.01525444,-0.21036613,-0.012264475,-0.3112013,0.07866739,0.019030016,0.19111249,-0.46807617,-0.25237596,0.17642482,0.3286208,-0.20837715,-0.300971,-0.1570149,0.5451178,-0.20555939,-0.9703096,0.54926807,0.032816038,0.33886316,-0.17988953,0.3281139,-0.7027349,0.32650617,-0.7821156,-0.0062908484,-0.38534355,0.04103036,0.7032529,0.2321416,0.21611616,0.039824083,-0.4409983,-0.099783234,-0.40222526,0.0017758287,0.2846759,0.080529734,0.414511,-0.27623594,0.02535928,0.0625884,-0.33983245,0.49745405,-0.1189488,-0.43273863,-0.12668581,0.4230631,-0.33201995,-0.019541198,-0.23763722,-0.31051233,-0.05366774,0.13010196,0.48117533,-0.78159726,0.4744103,0.010999396,-0.33004513,-0.31983373,-0.5461774,0.6814701,0.088585496,0.47124878,0.3294511,0.71156746,-0.34900478,0.043210454,0.40148464,-0.23265702,-0.15184851,0.10300534,-0.33026102,0.16340338,0.04923056,0.65174985,-0.3051771,-0.17889264,0.024992315,0.04010494,-0.24584454,-0.062854394,-0.44415122,-0.40891552,-0.28532994,0.03243615,-0.048311833,-0.16355787,-0.105210274,-0.43779084,-0.40982723,-0.3189146,-0.07125771,-0.4117836,-0.05819463,0.049958814,-1.4204756,-0.14582296,0.40539202,0.22420035,-0.23223035,0.29252893,0.44523466,-0.20701791,-0.5619422,0.10014066,-0.20667112,0.119132675,-0.2947914,-0.163979,0.45390135,-0.102755316,0.44647846,-0.3038938,-0.024656959,0.6578551,0.084665745,0.14180426,-0.37667787,0.24959363,-0.47873303,-0.51803255,-0.24526407,-0.081783675,0.86335135,-0.2515869,0.22169061,0.17588522,0.38060173,0.10028763,0.011527198,0.03274768,0.37316298,-0.18365799,-0.49095285,-0.4596691,-0.24224798,-0.057636447,-0.34631422,-0.38460797,0.064113475,-0.49476728,-0.61839837,0.5585811,-0.16656381,-0.37286162,0.24226534,-0.09881214,-0.19244242,0.3399541,0.049910344,-0.368315,0.045285113,0.20245388,0.56467164,-0.009158108,0.032149266,-0.039439566,-0.06894697,0.4961119,0.3814169,0.7212335,-0.42107522,0.23324977,0.2057065,0.33235535,0.107484974,0.3120668,0.26594162,0.021549966,0.1347481,-0.5084047,-0.08279808,-0.093783975,-0.103817515,-0.7794472,-0.50560915,0.43575594,0.44790548,-0.13405806,-0.22451977,0.10721576,0.22712496,-0.5336752,0.56842685,-0.3998301,-0.1541487,0.6114181,0.43332642,0.3169045,-0.22694395,-0.7918206,-0.188649,0.11402055,0.8171771,-0.17265967,-0.61489135,0.09352762,0.69827276,0.07927672,0.25925183,0.28315666,-0.09604541,-0.28067416,0.11806359,-0.24920833,0.2457009,0.25813028,0.28732944,-0.052748226,-0.12861407,-0.26632112,-0.28243127,0.68466777,0.25783655,-0.13578804,-0.24456392,0.025669182,-0.5162123,-0.3879055,-0.22251877,0.3582614,0.3246396,0.09940564,0.016548,-0.2979453,0.22854885,0.18507823,-0.61262345,0.30466276,0.10248588,0.1005113,0.31369454,-0.33615404,-0.5749036,-0.2562619,-0.14989783,0.47115955,0.5273538,0.18879983,0.10090099,-0.3278311,0.30807534,-0.62952983,-0.0068588974,0.22709279,0.13995668,-0.1718455,-0.20398593,0.6398769,-0.056633748,-0.3722787,-0.35714984,-0.1614446,-0.09794141,-0.623259,0.013794601,0.41463512,-0.05958347,0.11465243,-0.023400484,-0.0140273385,-0.14943203,0.351538,0.25519642,-0.1477517,-0.17638664,0.37563297,-0.101802744,-0.2593602,-0.104285985,-0.49894542,0.037759364,-0.098243855,-0.15824483,0.13447675,-0.016906762,-0.22202303,0.07832559,0.10049275,0.35959375,0.3554992,-0.13223475,0.04284322,-0.03594488,-0.30576968,-0.14343235,0.113172926,0.48796028,0.002950303,0.07378233,0.21119978,0.17223735,-0.42698482,0.10795983,-0.105044656,0.2608041,-0.061298657,-0.7202548,0.18127589,-0.36141565,-0.07336018,-0.22350575,0.016454661,0.30334616,0.056197867,-0.23218986,0.38144222,-0.07078384,0.37926728,0.22521484,0.018657357,-0.07845042,-0.40548313,-0.027315127,0.16476865,-0.3276651,-0.28061315,-0.6641623,-0.16524428,0.10154233,-0.00758679,-0.319281,-0.5466218,0.20523992,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.31839526,-0.3950827,0.3093395,0.055619463,0.50657225,-0.053931117,-0.09578351,0.45018184,-0.38697335,0.31188893,-0.00013330013,-0.5998439,-0.2636837,0.44981804,-0.10830888,0.41992664,-0.32092354,0.6812697,0.20984045,0.21050201,0.05243586,-0.057076152,-0.06079548,0.11479755,0.1698936,0.18250616,-0.0865378,-0.17554708,-0.939024,-0.0826114,0.5040318,0.34390378,0.2939492,0.0065900683,-0.05291787,-0.47354016,-0.53308547,-0.27581424,-0.031661566,0.29981855,-0.11026488,-0.012636052,0.41351235,0.17083544,-0.109202,0.57276475,0.08160826,-0.10189623,0.3292953,-0.5073153,-0.73919696,0.18532242,-0.24702787,-0.5761256,0.22464801,0.56036687,0.7384502,-1.1054345,0.3409079,-0.065585434,0.003936749,-0.22410883,0.19635437,-0.29514158,-0.41386813,-0.32716367,0.2128703,0.7508784,-0.8764521,-0.12737457,0.1903029,-0.14285105,-0.38706076,-0.046123005,-0.101851694,0.39736405,0.004083461,0.5455285,0.18508096,-0.13693562,-0.25644198,0.40930817,0.29169053,0.5402166,0.23810129,0.29296446,-0.11346506,0.1483924,-0.16170168,0.6865213,-0.1774406,0.21343674,0.3423869,0.08109591,0.174758,-0.30457866,-0.8741776,-0.016438112,0.109725036,0.26794043,0.4603825,-0.461207,-0.10267002,0.20009302,-0.16675563,-0.07233222,-0.30969304,0.013702094,0.23021962,0.052413877,0.28242514,0.2435872,-0.18068151,-0.60525995,-0.08936054,0.505218,-0.084828824,0.06963487,0.29390115,-0.17051311,-0.09459557,0.63105184,0.09485758,0.4272438,0.37120402,0.3226432,0.22982012,-0.16905159,0.4370537,0.45016655,0.15156344,0.7134023,0.4099714,-0.2331627,0.08349892,0.3609991,0.06944844,-0.29841852,0.29953006,-0.37141606,-0.3933969,-0.47895622,0.021498457,0.30132824,0.5331577,-0.061894525,-0.34215346,0.08621857,0.059028808,0.5749973,-0.5061268,-0.16112822,-0.3062638,-0.21331531,0.397707,-0.10590291,-0.14672053,-0.7361319,0.285347,0.33827195,0.2141507,-0.04337629,-0.19254439,-0.20709543,-0.10676044,-0.30192405,0.18605489,0.6597925,-0.21696514,-0.12199118,-0.2770069,-0.61173826,0.18330497,0.23877715,0.5270551,0.41648698,0.1325715,-0.3925186,0.5399518,1.0193663,-0.3922261,0.06266208,0.40109122,-0.2135777,0.1429759,-0.09739707,0.8381955,-0.3947094,0.60489243,0.002520771,-0.4518272,-0.28120765,0.16020522,-0.098433666,0.24841255,-0.538925,-0.017201597,-0.11048241,0.6913935,-0.25762787,-0.056922097,0.5253793,-0.039705027,-0.5260689,-0.6128126,0.41507244,-0.08491016,-0.5838535,-0.67425406,-0.16760592,-0.084004804,0.44185954,-0.27429414,0.0426703,-0.15101849,0.21234533,-0.2725374,-0.3074728,-0.21068616,0.1257497,-0.54494894,-0.5495714,0.086081274,0.08557247,-0.24186473,1.2660203,0.020409083,-0.28609535,0.33909744,0.109816134,-0.013169816,-0.041957963,-0.16711196,-0.6396251,0.18041168,0.37944975,-0.027471049,-0.5678583,0.15897706,0.018074106,-0.48077115,0.6342283,0.22119547,-0.11132327,-0.1230185,0.291412,-0.26628786,-0.23177387,-0.36226323,0.2708921,-0.36638522,0.023135327,-0.43251407,-0.4678631,-0.07089018,-0.3778964,0.22068782,0.09618023,-0.41919553,0.19488283,0.16762155,0.21278904,0.08993121,0.066296965,0.25072965,-0.61275965,0.042518474,-0.06578876,0.6379501,0.013914859,-0.21389817,-0.36878052,0.1952763,0.6075132,0.2947183,-0.35996115,0.12448159,-0.14547831,0.14679609,-0.47422993,-0.1930539,0.6072594,-0.445459,-0.069750816,-0.51190275,-0.13331988,0.49512932,0.0175124,-0.08125948,-0.037775174,-0.061847348,-0.038519386,0.04871607,0.1454849,0.6744327,0.27822852,0.21523508,0.31302142,-0.37759212,0.06524957,-0.476857,0.15495524,0.050102238,-0.16843718,-0.21266522,0.04322992,-0.1463235,-0.58939964,-9.441309,-0.07124573,0.21991228,-0.3748482,-0.007219637,-0.2921527,-0.0245639,-0.16093545,-0.29783967,-0.056024842,-0.1541577,-0.29779306,0.025537124,-0.35157993,-0.29882276,-0.43508992,0.4935138,-0.003938541,-0.31126052,0.18529004,-0.4375358,-0.42068732,0.09399594,0.13539176,0.37514043,-0.12299445,0.10657649,0.067303844,0.44473308,-0.4002631,-0.38545,0.2527847,-0.112542465,0.9936253,-0.27591458,-0.07794638,-0.023760967,-0.4272652,-0.0679786,-0.17749207,0.22328405,-0.13427079,-0.10363491,0.14591426,1.0921787,-0.41266254,-0.15069173,0.098650895,0.013102675,-0.38343132,-0.029707603,-0.3421292,-0.1295185,-0.18709095,0.042884186,-0.1628943,-0.2480327,0.67254335,-0.10047476,-0.38445863,0.6745066,-0.30098772,-0.23214073,0.1201462,-0.1578118,0.04101907,-1.0007108,-0.7238522,-0.27040583,-0.18184926,-0.30986354,0.40161777,-0.112211294,-1.6062627,0.09579055,-0.015874606,0.13204922,0.14477225,-0.32690853,-0.3914621,-0.9142586,-0.015352596,0.1797853,-0.24975577,-0.16656381,-0.76222384,-0.16397776,-0.38095415,-0.20824441,0.44736558,0.025619773,0.07824318,0.15832518,0.3582843,-0.013503207,-0.0915554,0.5239668,0.19451116,-0.1341493,0.61423445,0.17873678,-0.27393612,0.63816255,-0.3649766,-0.3105123,0.12318465,-0.3608926,0.46276656,-0.2935065,0.06564305,-0.3531407,0.14704172,-0.5217936,-0.20765547,-0.25034642,-0.22018023,0.22265469,0.4843568,0.17244953,-0.331366,-0.3602494,0.41024274,-0.17946507,-0.75871205,0.30817103,0.17871484,0.04020652,-0.10471815,0.1428389,-0.38988656,0.035929427,-0.29410735,0.025020534,-0.13551562,0.48067474,-0.36961988,0.05704873,-0.05647273,-0.46465448,0.24872726,0.14483076,0.19557525,0.33279964,0.094313204,0.33909228,-0.09804827,0.30067265,0.068677105,0.2702597,0.49657363,-0.70640916,-1.290261,0.19036578,0.054967392,0.39839423,0.44059122,0.19417638,-0.49840823,-0.08594749,-0.5214312,0.26504245,-0.032880582,-0.0043899417,0.11242619,-0.40788487,0.04736144,0.32648194,0.14592975,-0.0818256,-0.17812824,-0.20389687,0.55264395,-0.16316366,0.053984746,-0.062073626,0.27589503,0.16213562,-0.09044304,-0.2918138,0.85867846,-0.06255781,0.48770633,0.09586565,-0.3520812,0.31351617,-0.15293388,0.3090671,0.4731331,0.16241337,0.45816296,-0.7071007,0.68041414,0.05766667,-0.4570344,0.42723653,-0.49553257,0.6007045,-0.13708039,-0.22486863,0.42921716,-0.19045696,0.10634507,-0.4806672,0.22203699,-0.2878724,0.107927226,-0.059145194,0.48928848,0.060215645,0.13952497,0.17683908,-0.4593082,-0.98259735,-0.45765227,0.31885934,-0.343001,-0.33924836,-0.3849066,-0.5732459,0.116605066,-0.272521,-0.092763446,0.09314565,0.0981234,-0.25001085,-0.049226303,-0.08388925,-0.43353093,0.088461116,-0.22610015,-0.040536895,-1.5225366,0.25027823,0.20566621,-0.104993895,-0.320669,0.13708988,0.11250454,-0.123216964,-0.32645166,-0.256606,-0.7149473,-0.18192378,-0.595738,-0.2148642,0.041241217,-0.4382599,0.17789602,-0.33303455,0.12966564,0.15615568,-0.12880191,-0.24843769,-0.34354192,-0.011559895,-0.8408587,0.20406803,-0.47775927,-0.0024580108,0.20982309,-0.28503314,0.06663701,0.03686689,0.26854062,-0.061817035,0.11804322,0.3467849,0.32555583,-0.23025885,-0.31897992,-0.10474143,-0.46495795,0.14887522,0.38993317,-0.34665024,0.033890534,-0.35135216,-0.70568955,-0.053606182,-0.111887515,-0.45957115,0.003251491,0.37283477,-0.34805134,0.47218105,-0.24460506,0.19757824,0.32174918,0.2701975,-0.20479046,-0.061090942,0.40502006,-0.1657486,0.25876108,-0.42721066,0.5294716,0.32258153,-0.098092444,0.13780671,-0.15605693,-0.16832854,-0.4410188,0.82022375,0.45267987,-0.073318474,0.09279435,-0.019023824,-0.20304374,-0.34388256,-0.6886741,-0.49560884,0.034918636,0.53608096,0.31383795,0.06935678,-0.28243345,-0.34085494,-0.29117635,-0.4415533,0.39020002,-0.2862782,-0.045517396,0.8697043,-0.2846512,0.08032355,0.03952716,0.6920324,-0.25520027,0.24650508,0.14891453,-0.3206745,-0.112432346,0.065014906,0.45734105,0.079477005,-0.48877025,-0.07560697,-0.06951112,-0.6589762,0.23856978,0.41833088,0.13201493,-0.4227227,0.16218954,0.025930712,0.20746866,-0.11595035,0.29666436,0.034903575,0.3879027,-0.35257453,-0.17451102,0.059260216,0.34881455,0.36592674,-0.2834759,0.120406196,0.2762625,-0.20624207,0.33216584,0.42131856,0.119406134,0.16561836,-0.6723363,0.19476093,0.47095683,0.038162764,-0.09034783,0.34318757,-0.27423608,0.2849894,0.23909432,-0.023890307,-0.011414974,-0.109292075,-0.26375937,0.067747444,0.111579925,-0.24549335,0.08187894,-0.35771343,-0.15601887,-0.1292265,-0.10516225,-0.050306283,-0.37371072,-0.25091767,0.1926051,0.016288219,-0.3057241,-0.3820647,0.75067186,0.30741063,0.24357076,-0.42067719,-0.07480412,0.3428043,0.12625925,0.19607809,0.44246617,0.1290547,-0.257037,-0.023670794,-0.22842865,-0.26830018,-0.22830765,-0.34533632,0.19305971,-0.7125734,-0.29666656,0.34538183,0.21716085,-0.027620774,0.43789247,-0.05129498,0.15327647,0.46754402,-0.3406918,-0.35764214,-0.18603918,-0.2752794,-0.6150919,0.14823076,0.47050792,0.047896396,0.17007236,0.023153571,-0.17254645,-0.117255785,-0.16702119,-0.6837046,0.5380729,0.36960694,-0.06986936,-0.41393515,0.04130138,-0.057788502,0.31240472,-0.071890675,0.058827415,-0.39005092,-0.13734287,0.15210375,-0.6927705,0.08840278,0.2861251,-0.079259,0.12777767,-0.6639451,-0.6112204,-0.17030607,-0.07614608,-0.3154632,-0.15055248,0.5801977,-0.27459678,0.03455277,-0.3016542,-0.053547114,0.217085,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
