0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.30583394,0.45005366,0.78803945,-0.07113527,0.36626235,0.16616201,0.18242359,0.46617323,-0.52078456,-0.6313379,-0.11688526,0.027195064,0.122154556,0.3640707,0.123760656,0.24054857,-0.1488246,0.23450851,0.46983036,0.12195285,0.15370026,-0.08211192,-0.23990092,-0.62129843,-0.18041298,0.3701695,0.068138316,0.049821038,-0.55527794,-0.21456215,0.13775949,0.016900733,-0.09334536,0.4002981,-0.87124205,0.4573471,0.015161729,0.2706337,0.067373626,0.103932604,0.40061563,-0.5069662,0.2531142,0.03437292,-0.47783765,-0.586319,-0.4676162,-0.4101145,0.4543904,-1.0249869,-0.4265181,0.25467533,0.10942433,-0.52783036,-0.030298952,0.03585554,0.74508786,-0.6552055,0.10160383,-0.19989014,-0.07353136,-0.27510655,0.06872121,0.008738685,-0.6260174,-0.15135412,-0.04231608,0.33856064,-0.85561967,-0.20622857,0.5061674,0.42346752,0.21226431,0.017275361,0.1545935,0.0018760746,-0.32585716,0.46526155,-0.173766,-0.39365435,-0.29399693,-0.030967703,0.62539124,0.38449326,0.2836066,-0.065593675,0.17083216,-0.012442588,-0.6352161,0.73733515,-0.2608509,-0.20799217,-0.6687227,-0.061139397,0.45048982,-0.4651722,-0.3892406,0.011550523,-0.24390256,-0.20711899,0.2244538,-0.8973395,0.29681015,-0.4028533,-0.2339139,0.33594698,-0.3179019,-0.15065877,0.038807876,-0.2856765,0.035427023,0.28403562,0.14742836,-0.070082635,0.36182532,0.032411627,-0.25406334,0.31748363,-0.18412234,-0.2611221,-0.21697891,0.0778787,0.21577993,-0.10740078,0.8309426,0.14299554,-0.48173353,-0.3401663,0.04147542,0.11442507,0.34269306,0.3035805,0.20897692,-0.28374714,0.13774297,-0.17629892,-0.3240622,-0.031892825,0.039700057,-0.51316094,0.094793476,0.3329121,0.15410191,-0.3212405,0.6303867,-0.28443033,-0.6171429,0.076440014,-0.28801984,0.1380241,-0.12531853,-0.09930187,-0.13662079,-0.29747316,-0.112418875,-0.081283994,-0.7659493,0.17024913,-0.018034909,0.4863499,0.06638065,0.1086467,-0.055594247,0.047992233,0.0047089243,0.054685034,0.32196292,0.14736849,-0.3657766,-0.35058856,-0.008093473,-0.5014615,0.56890976,-0.010599672,0.32498145,0.21062978,0.46901184,-0.43753576,-0.06647531,0.6672989,-0.7046326,-0.24437854,0.3010893,0.21300703,0.38582575,-0.4379085,0.6843677,-0.98797137,0.5047665,0.20843029,-0.36021364,0.056719143,0.17770948,-0.3451954,0.12953071,0.12914662,0.24482249,-0.41548795,0.68256235,0.007740847,0.51823777,0.23502153,0.31522793,-0.39426684,-0.37842548,0.73952645,-0.044346035,0.1374872,-0.48423946,-0.010601323,-0.37236363,0.44387496,-0.045759104,-0.026621956,0.114310466,-0.5535817,0.37407377,-0.23245935,-0.005959794,0.15710993,-0.35519218,-0.6818845,-0.12416407,0.02876782,-0.14997001,0.60621035,0.41026226,-0.2578804,0.67395276,-0.22040989,-0.20724602,-0.50554764,0.2847652,-0.1521965,0.040348392,0.64019275,0.100735895,-0.39233896,-0.22359769,0.19759995,-0.3075669,-0.006957434,0.14632007,-0.104796104,-0.19111213,0.5318833,0.2596834,-0.6445751,-0.36299813,-0.0866066,-0.23635721,-0.38311577,-0.057323363,-0.11624041,0.05993444,-0.27477396,0.28264105,-0.17732063,-0.17285043,-0.19199717,0.023014626,-0.14686085,0.8303294,-0.22927982,0.09724592,0.0057568136,-0.27002087,-0.0053884396,0.044353444,0.5100544,-0.726652,0.24794808,0.07059934,0.54066736,0.074139304,-0.5005516,0.65792024,0.29844472,0.07747197,-0.35097387,0.14190538,0.5431107,-0.30571947,-0.25560805,0.4331292,-0.546963,0.18625808,-0.13247903,0.10788755,-0.6317975,-0.09678134,0.16472962,0.15876383,-0.35947198,0.6595748,0.0120798685,0.14700183,0.33711514,-0.46482998,-0.22480775,0.005358489,-0.07710765,0.15806259,-0.20546791,0.030052643,0.016407438,-0.63515776,0.0017074251,-11.433967,0.008140173,-0.012613963,-0.3304526,0.24052192,-0.011559893,0.10246575,0.33809614,-0.16064788,-0.16029944,-0.2380785,-0.1683294,-0.12983924,-0.39607212,-0.27329695,-0.1675328,0.8473795,0.18639675,-0.46496794,0.43234634,-0.4989504,-0.012282918,0.63361776,0.3143481,0.44138193,0.13218823,0.25948423,-0.12116361,-0.10895096,0.07600978,-0.60665846,0.048995364,-0.06856794,0.69613844,-0.1191551,0.077732906,0.38466302,-0.5728441,0.048670113,-0.34706575,0.09095122,0.1762765,-0.20273155,0.19677882,0.477522,-0.24741171,-0.44602656,0.09577084,-0.23140952,0.22511886,-0.17669708,-0.074446686,0.08412945,-0.6024345,0.022809584,0.15701273,0.054381765,0.86655957,-0.14351314,-0.050117273,0.78879726,-0.051405422,-0.49567977,0.22890589,-0.22712982,0.020492803,-0.12885457,0.08305682,-0.45842534,0.11861236,-0.082366906,-0.14000806,0.42592296,-1.4232472,0.022440994,0.30064312,0.03025489,0.1869646,0.04973475,-0.16634881,-0.5606477,-0.6631466,0.025343955,-0.024531264,-0.5912826,-0.41516766,-0.31672087,-0.65908134,-0.3051764,0.6857307,0.44070563,-0.086175,0.023408806,0.09589292,0.3775713,0.21195327,0.74044037,-0.39133692,-0.15186459,0.14082532,0.02834947,0.1375888,0.2419459,0.114132755,-0.3319266,0.44228202,-0.10919669,0.38564762,0.1508789,-0.0359179,0.28198546,0.067436196,-0.24074732,0.18784681,-0.14504799,-0.6940207,-0.18396045,0.1291634,-0.32288054,-0.28380248,-0.33017275,0.088641375,-0.5042518,-0.7193248,-0.4724653,0.074121915,-0.17669772,-0.2650608,-0.22864236,0.043552008,0.50321746,-0.075008124,0.101677954,-0.55815846,-0.4364736,-0.029360007,-0.22383212,-0.51811695,-0.9083357,0.3767678,0.5241569,0.20868646,0.0650677,-0.028682332,0.29194278,0.21742842,-0.006351279,-0.041051704,0.2177132,0.595357,-0.021547481,-0.69217485,0.6637602,-0.2831227,0.20448923,-0.068689294,0.67504144,-0.78734934,-0.0020917319,-0.4449613,0.42691654,-0.304667,-0.5458756,0.33328933,0.17935692,0.18603978,-0.15762506,-0.1187533,-0.010893611,-0.07906418,0.19916014,0.66208833,-0.18723908,0.34377962,-0.16225418,-0.021984607,0.29084882,-0.59314317,-0.19307694,0.20529297,0.13598233,0.26577285,0.048326783,-0.20549871,-0.037313603,-0.30244875,-0.09611981,0.44542253,0.09451024,0.52999645,-0.21864279,0.2894899,0.020076375,-0.31515855,0.0043235533,-0.30791113,0.30239227,0.24610426,0.0025441088,0.6383952,-0.041990824,-0.13395111,-0.15287703,0.33348474,0.06681806,-0.22270179,-0.009706572,0.14518575,0.7165625,0.07044692,0.53144926,-0.4271523,-0.7058053,-0.03289019,0.20762137,-0.22101678,0.01024695,-0.39265522,-0.3232628,-0.23535472,-0.23896733,-0.19693619,-0.49640122,-0.14114964,-0.28715196,-0.15304516,-0.47816497,-0.43689817,0.23799875,-0.17224754,0.1015548,-1.5735321,0.32063302,0.16791019,0.14487223,-0.40394017,-0.17619805,0.21796058,-0.20419763,-0.14838567,-0.34432673,-0.6228384,0.053436056,-0.1728446,0.23284209,0.4950572,-0.34820333,-0.15763313,0.2597182,0.15504004,0.39837986,-0.29565325,-0.25715098,-0.35086682,0.47056594,-0.39933872,-0.16272488,0.14112572,0.06540717,0.7020482,-0.3486245,0.33338183,0.30334994,0.015744073,-0.03470577,0.30522233,0.42074782,0.33451182,0.14083143,-0.25781223,-0.21707478,0.051552325,0.3913836,0.32568884,-0.2715004,-0.2736343,-0.55915546,-0.52828515,0.20175031,-0.087991856,-0.34360626,0.2388052,-0.23598625,0.18261752,0.45321575,-0.43389982,-0.2693774,-0.0075612944,0.031470075,0.2669539,0.23790228,0.81204975,-0.45487732,0.2219845,0.2798331,0.5752848,0.10985631,-0.14511068,-0.5732666,0.07323072,-0.2488532,-0.4272117,0.35505486,-0.0671608,0.23351362,0.13338098,-0.15884687,-0.040381636,-0.5054395,-0.18062513,-0.73590815,-0.06136288,0.40696928,0.2969481,0.531532,-0.3428241,0.04392714,-0.5751725,-0.22564864,0.24472843,-0.35353035,0.14055015,1.324605,-0.036662567,-0.10097358,-0.37620658,-0.320686,0.1038792,0.11843517,0.6907534,-0.16995196,0.062475704,0.30656925,0.26650727,0.5048864,-0.35039732,0.050314967,-0.71430916,-0.34812507,0.41006017,0.37092382,0.47756562,0.1592236,0.18635878,0.11199803,-0.4259889,-0.14789788,-0.0525155,0.42139792,0.14160642,-0.05014081,-0.1063121,-0.19145836,-0.22534107,0.5727438,-0.206547,0.016701486,0.019109687,0.26644132,0.38125676,0.08435993,0.44523883,0.3793252,-0.19579183,-0.15757921,-0.29832777,-0.080441914,0.33178344,-0.28794593,0.048929993,-0.23304448,-0.17649172,0.37577486,0.48717558,-0.36051515,0.066204675,-0.40210912,0.28037983,-0.23060688,0.058133002,-0.23018967,0.32090735,-0.07283954,-0.056541838,0.45438316,-0.5534211,-0.5095938,-0.25376353,-0.072914705,0.06756492,0.28801006,0.34380442,-0.15741608,-0.23883247,0.5563566,-0.50102025,-0.41594747,0.26726314,0.48460189,0.47081894,0.33952087,0.21504912,0.10008812,-0.14993374,0.048535705,-0.0089759,-0.39167947,0.5753084,-0.22230129,-0.080991045,0.091108784,0.23168798,-0.07767499,0.6906117,-0.27073735,-0.14309824,0.5057806,-0.38736174,-0.18279442,-0.38322008,-0.19037636,-0.29201856,-0.13855201,0.32355127,0.30578378,0.025980102,-0.43735698,-0.2802795,-0.1723878,-0.14938574,-0.1143474,0.4321441,0.42069617,-0.053158604,-0.8008474,-0.39285177,-0.07310785,-0.6477791,0.04834598,-0.31147325,0.41110846,-0.029788151,0.30585393,-0.22809982,-0.29013383,0.278681,0.4112539,0.32947835,-0.81067544,-0.4226782,-0.20116594,-0.18984832,-0.35254815,-0.19467938,-0.13221616,0.5154665,-0.24194656,-0.085086085,-0.42741677,0.15721646,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.32263815,-0.20677751,0.5801807,0.005964217,0.39098,-0.6145627,-0.037843045,0.49679756,-0.112856105,0.080933854,-0.37449983,-0.033690147,0.09106054,0.14253373,0.18454704,0.5883727,-0.33018947,0.19585726,0.003004475,0.18979996,0.4185421,-0.072383136,-0.16281943,-0.032949094,0.28248763,0.20116974,0.3217291,-0.35654193,-0.9023233,-0.09472427,0.39086848,0.35547936,0.23759602,-0.41381454,-0.1257475,-0.41651958,-0.1001898,-0.3846723,0.26311576,0.42647582,0.03689385,-0.1241955,0.33691788,0.17815529,-0.107436985,0.03508944,-0.20329733,-0.45208836,0.020623865,-0.23464134,-0.9746589,0.06713698,0.18321991,0.065873876,0.31911495,0.25902402,0.3190025,-0.42878434,-0.20267487,0.041440178,-0.06361187,0.40794042,-0.12597166,-0.08924499,-0.109252766,0.06386309,0.08406763,0.50350857,-0.9826612,0.24089679,0.17736317,0.1847669,-0.07894655,0.2767419,0.28152043,0.36758545,0.055682085,0.5850327,0.22494875,-0.032840285,0.1784482,0.41997924,0.36245185,0.23593226,0.37666827,0.35509393,0.0064229625,-0.12696421,-0.46935534,0.736193,-0.26988584,-0.111755,0.15237951,-0.28002265,0.7265944,-0.54115534,-0.27177542,-0.5158946,-0.20161602,-0.078397356,0.48821297,-0.12554719,-0.12497664,0.11014002,-0.28506064,-0.12201442,-0.68180865,-0.41851604,-0.118891545,0.43194434,-0.21937525,0.3064987,0.013211527,-0.50844216,-0.14771366,0.021380238,0.08023483,0.14989813,0.11333492,0.21910723,0.02313778,0.514696,0.07451804,0.13458303,0.26669642,0.06755643,-0.10952255,-0.051129863,0.13209288,0.15126374,0.96559083,0.49356043,0.34214523,-0.3462095,0.011414257,0.045213744,-0.14252844,-0.4415095,-0.04560036,-0.17011535,0.053691596,-0.17117438,0.080274776,0.04071859,0.2209672,0.30320293,-0.11421521,-0.366442,-0.45838463,0.38140023,-0.47618836,-0.13565141,-0.12834029,0.06925287,0.17147465,0.038371712,-0.051618554,0.121860884,0.1781335,0.033493523,0.117678635,0.3425725,-0.28367674,-0.09423274,0.13468634,-0.08753384,-0.23403421,0.45782512,-0.014425249,-0.032641027,-0.02207796,-0.35896042,0.036632843,-0.09721324,0.1590762,0.3304631,0.15482932,-0.072728045,0.5836446,0.56790334,-0.6228588,-0.1948677,0.38944384,-0.4926262,-0.037597682,-0.010688704,0.64828706,-0.4188896,0.26497605,0.16451904,-0.43427387,0.15184622,0.14346887,-0.44109067,0.042747002,-0.22979242,-0.33437577,-0.43207264,0.012436126,-0.2299945,0.16288452,0.07122236,-0.30993402,-0.11812203,-0.6292987,0.31613237,0.19561888,-0.55064905,-0.25269982,-0.34274915,-0.3651434,0.22654125,-0.2666349,0.43328884,-0.021279776,0.11414975,0.11690361,0.022853028,0.038023654,0.11271232,0.22214527,-0.4690477,-0.026928995,0.15944792,-0.0011277597,1.1722758,0.093916155,-0.11009516,0.8783848,0.31742337,-0.31877372,0.006696934,0.45434788,-0.0911327,0.23146343,0.055565976,-0.47682536,-0.62717015,0.28554812,0.020856993,-0.118252814,0.43726122,0.26649195,0.2993195,0.13053991,0.3499204,-0.13121903,-0.27067232,-0.13588896,-0.19373466,0.1670855,-0.057886347,-0.57731813,-0.38229215,-0.30991232,-0.2469472,-0.42692497,-0.26073197,-0.1083705,0.15366021,0.022593377,0.026944447,0.13902302,-0.019114364,0.031410944,-0.6671262,0.4530305,-0.004484766,0.45590007,0.1561672,-0.15508723,-0.19835384,-0.08999013,0.3491989,0.21107349,-0.07674843,0.0011484047,-0.14361852,0.04539033,0.0065670446,0.102660865,0.10595741,0.11131422,-0.15206818,-0.4931315,-0.12456325,0.2768487,-0.007024738,-0.44125438,0.043953676,-0.5717136,0.41008595,-0.5710311,-0.1535538,0.89948344,0.34661752,-0.26598805,0.3337445,-0.23012726,-0.17653637,0.56063473,-0.27698785,-0.13746168,-0.14783315,-0.20719284,0.42907047,-0.6871328,-0.7369707,-8.551464,-0.42205298,-0.48298848,-0.29608652,-0.22298893,-0.4190588,0.12662816,-0.36151502,0.086111315,0.08827137,-0.16950424,-0.031086234,0.07548085,-0.29514766,-0.23165691,0.5015906,0.6904735,-0.075260326,0.20527805,0.21356383,-0.09137259,-0.2550847,0.12275809,0.048710536,0.18476981,0.13357325,-0.17464563,-0.008267181,0.04016413,-0.4086783,-0.17705765,0.028099023,-0.22062597,1.0942525,0.19314308,-0.3955152,-0.13164644,-0.3226459,-0.11739615,-0.25826347,0.05785084,-0.04322204,0.06680105,-0.071327366,1.1413295,-0.44763222,0.24852991,0.24261531,-0.3298977,0.08387086,-0.19283974,-0.5479935,-0.14822783,-0.33735278,-0.10354988,-0.3266461,0.031582005,0.92786527,-0.12897827,0.11085337,0.3930287,-0.48411933,-0.028378256,-0.21450698,-0.670382,-0.25095674,-0.68180364,-0.6980495,-0.0886141,-0.062315173,-0.5167986,0.56447107,-0.013175012,-1.1086979,0.15665539,-0.4554408,0.15117562,0.35139844,-0.2803433,-0.15940435,-0.21848767,-0.36953595,0.037936132,-0.18216543,-0.3860589,-0.38747016,0.07567169,-0.24105172,-0.56794965,-0.043365132,-0.30667388,0.16798286,0.28249997,-0.029388906,0.07016763,-0.07203585,0.70421565,-0.6869056,-0.040845,0.32723075,0.5439492,-0.15746258,0.42421994,-0.39501283,-0.28436548,0.23298071,-0.2849883,-0.029983608,0.24839856,-0.22273178,-0.19020422,-0.030262107,-0.34300464,0.20901966,-0.2732573,-0.11535419,0.34836084,0.25240433,0.2255144,-0.54279256,-0.36253202,0.23398782,-0.2595126,-0.29033452,0.14971992,0.023305053,-0.17689854,0.08681351,-0.55803007,0.15798284,-0.08853093,-0.25287816,-0.11304761,0.04808591,0.1184283,0.11368152,-0.047607556,-0.03230662,0.49713343,0.20460072,0.06401231,0.35223594,0.37001866,0.03296272,0.13614996,-0.122790374,0.34616226,0.5370386,-0.006019403,0.09565414,-0.15752956,-0.56932884,0.12693891,-0.1091715,0.46137798,-0.027909584,0.4943875,-0.132209,-0.18511048,-0.51919764,0.40106976,-0.39942005,0.031946976,0.43074548,0.0060988124,0.044518184,0.04387524,0.47078505,-0.008651689,-0.56926984,-0.03352194,0.3521447,-0.14247486,0.19537272,0.31494856,0.18221432,0.3293024,-0.44875228,-0.13053015,0.30473125,-0.09174537,-0.15084893,0.06259233,-0.22675243,0.20194153,-0.4553596,0.196165,0.3729138,0.5956935,0.64374495,-0.15027189,0.66017336,-0.013890957,-0.35271072,0.415391,-0.7280102,0.45763782,-0.40271682,-0.10381376,0.3809189,-0.25758737,-0.0063245473,-0.78685373,0.043243736,-0.60525084,-0.069400646,-0.014786658,0.18978193,0.17802238,-0.31899932,-0.54369235,-0.5109548,-0.26225033,0.05463679,-0.21715745,-0.03292696,-0.5677266,-0.068726495,-0.3543238,0.28260186,0.14563493,0.14783575,0.16697793,0.29372686,-0.231696,0.34982118,0.24863382,-0.25858498,-0.17328186,0.123341866,0.13109899,-0.95762545,-0.15788662,-0.2354083,-0.2447591,0.035960466,-0.8238086,0.18217564,0.02183876,-0.32598832,-0.39599055,-0.20093516,-0.298172,-0.35256645,-0.40837723,0.17225619,-0.29396555,-0.05058012,-0.33788264,0.055778958,0.2569816,-0.5221679,-0.011938381,-0.3512936,0.42972472,-0.30311003,0.13629848,-0.063217886,-0.31826082,0.06679464,0.4276878,0.12738362,0.11427988,0.41805485,0.04712256,-0.07991108,-0.32478786,-0.059932288,-0.19352768,-0.60450155,-0.46247154,-0.17019965,0.33331132,0.45247528,0.24073416,-0.20774426,-0.021423295,-0.37466645,-0.35983807,-0.39843222,-0.30687752,0.013033146,0.4096915,0.11316245,0.43076915,-0.33421227,-0.45012864,0.26328427,0.052495904,-0.015380961,0.15153794,0.5112755,-0.43976766,0.18434986,-0.27973804,0.1882714,0.58424383,-0.2423662,0.23858427,0.39557564,-0.18580833,0.09521332,0.53005636,0.043448493,0.18184412,0.19211471,0.030070737,-0.19878483,-0.026332581,-0.204079,-0.07137498,-0.34971917,0.2328023,0.8507172,0.2340252,-0.40938926,-0.71944755,-0.14318502,-0.6337534,-0.06221643,-0.02882789,0.44451314,0.38423064,-0.043982744,-0.25099525,-0.08436327,0.19548316,-0.13573483,0.4402669,-0.22750507,-0.24312778,0.007891746,-0.2682907,0.32636946,0.13783634,-0.19601098,-0.32534134,-0.19937494,-0.35168442,0.027614973,-0.2298261,0.10782135,-0.3253316,0.28991503,-0.1594706,-0.00063056144,-0.19943008,-0.062354118,0.17195264,0.0806735,0.22455987,0.1120894,-0.16329774,0.29893485,0.07513081,-0.037721254,0.12335923,-0.19313794,-0.06802107,0.60099995,0.38489026,0.20476173,-0.14911781,-0.6926944,-0.24318218,0.02180705,0.35701248,-0.25757018,0.08783512,0.27251083,0.40174973,0.11038194,-0.0015283622,0.024427116,-0.064999245,-0.09724578,0.11633933,-0.15934195,-0.17280073,0.021718288,-0.42270833,-0.12887898,-0.7183468,0.078108534,0.36728677,-0.3100745,0.06639989,-0.17918527,-0.2626793,-0.3750846,-0.4547255,0.4914477,0.06612626,-0.11207902,-0.0019004975,-0.13567767,-0.08970745,0.18202586,0.16058952,-0.23622607,-0.1158968,-0.01917457,0.017510783,0.13232102,-0.14022015,-0.023599053,-0.14258623,0.47509128,-0.49733466,-0.0066709756,0.32546726,0.33682624,0.1053698,0.092463285,0.007951942,0.29374215,0.7170072,-0.057655953,-0.42004326,0.14474837,-0.4068338,-0.432277,0.24751669,0.06218462,0.07458042,-0.6804782,-0.25381762,-0.032317445,-0.13157658,0.3105866,-0.3359333,-0.24292223,0.19209523,0.3241911,-0.490453,-0.42021695,-0.029701112,0.30724505,0.044456247,0.29009864,-0.3163727,-0.14523691,0.39138198,-0.2598527,0.034006573,0.1601933,-0.021941276,-0.09369112,-0.6538752,-0.2310492,-0.34764984,-0.1536024,-0.8519903,-0.33048797,0.12710422,0.17987525,-0.4302134,-0.3820199,-0.120523624,0.273939,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
