0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.4026969,-0.32602954,0.48820642,-0.19996327,-0.08541108,-0.25512704,0.2099619,0.7734465,-0.5347656,-0.0850528,-0.08984439,-0.19017392,0.4223246,0.3690808,-0.07237056,0.55461085,0.08002699,0.31719628,0.17413284,0.39734906,0.448029,0.20655803,0.11303977,0.43131337,0.6203057,-0.03490944,0.31316784,0.026917271,-0.91231745,-0.19759656,0.5214418,-0.09326391,0.09379786,0.02207613,-0.52787226,-0.8293646,-0.20130888,0.16125922,0.14534111,0.7966178,-0.06557041,-0.3735584,0.42905444,-0.11121317,-0.2231467,-0.022903994,-0.09566933,0.022446113,0.018874716,-0.07497639,-0.5964552,0.0031304967,-0.31985343,-0.40825897,-0.26449308,0.41912106,0.42413533,-0.73872626,-0.47109067,-0.11798229,-0.40997005,0.09227967,0.15794115,-0.19384736,-0.19930732,0.08173288,0.13163064,0.3150624,-0.7306347,0.034330703,0.12883894,0.35346752,0.057082854,0.78443885,-0.24264467,0.21175206,-0.16700499,0.6753167,0.3445184,-0.3359848,-0.02703517,0.051824104,-0.020924788,0.16188198,0.24082498,0.09181819,0.43991658,-0.101982564,-0.6200512,1.0396187,-0.26883802,0.18428954,-0.18564859,0.020064663,0.55893606,-0.22247021,-0.4822069,-0.20620432,0.04682697,0.00062177354,0.39282653,-0.46890897,0.17569715,-0.019111898,-0.09481848,0.028904598,-0.5183125,0.2506709,0.20761402,0.032234,-0.14701901,0.47777376,0.10264955,-0.83864385,-0.17201613,-0.043062482,0.3129694,-0.18393655,0.23705335,-0.19716401,0.00254108,0.113181956,-0.04551922,0.4952602,0.7497777,0.31901208,0.1017504,-0.053137504,0.063995615,0.5265118,0.3642333,0.59413415,-0.20829828,-0.38329774,0.40067413,0.24564354,0.27162695,-0.5212654,0.079640605,-0.2983069,-0.15202503,-0.3235058,0.3191393,0.31382903,0.42467794,-0.3304058,-0.48839337,-0.603924,-0.2827475,0.03600087,-0.35753953,-0.4501303,-0.45668402,0.07656869,-0.10224289,-0.18937643,0.023863811,-0.30484203,0.3520166,0.33957237,-0.0124485055,0.1218652,-0.25174746,-0.19841874,-0.07524021,-0.27049825,0.073242985,0.31519672,0.10742316,-0.3893807,0.17849654,-0.5236051,0.56811464,0.3558342,0.64717126,0.38004163,-0.17431588,-0.34883523,-0.3509526,1.0506318,-0.38840088,0.29726127,0.26366973,-0.33370945,0.44357097,0.14630976,0.78190863,-0.5135113,0.71221274,0.20059666,-0.54197115,0.08045043,0.43618745,-0.3810333,0.5099717,-0.24305376,-0.23574688,-0.19786759,0.34777233,0.22107138,0.05132381,0.12829332,0.24654537,-0.325782,-0.75671315,0.29332083,0.051051613,-0.058514174,-0.15562811,-0.18536726,-0.42549187,0.32359487,-0.28071937,0.13336337,-0.0491013,-0.10641282,0.11295509,-0.43105495,-0.25259444,0.022078948,-0.05761796,-0.8813116,0.29313153,0.031947717,0.06942633,1.2261958,-0.11493207,-0.31079292,0.72593385,0.18999563,0.014605856,-0.52354366,0.24892813,-0.20021501,0.2836492,0.15241311,-0.25132504,-0.22588769,0.21317412,-0.1126013,-0.40042374,0.5245096,0.39353982,-0.09585533,-0.3913039,0.29946637,-0.4391812,-0.7878908,-0.009172307,0.11908197,-0.06939563,-0.09540053,-0.4156821,-0.42341202,-0.16789693,-0.15566756,0.045617975,-0.22553654,-0.061880406,-0.1286022,0.13355985,-0.3793338,0.18869011,0.1211137,-0.12649032,-0.14491513,0.14126077,0.2949334,0.6580193,0.043117348,-0.054176666,-0.5733444,0.1615301,0.46258318,0.08598669,-0.03581878,0.12975936,-0.023588354,-0.060269855,-0.50136244,-0.0012189794,0.42188916,0.17962605,-0.31022826,-0.15495871,-0.15654841,0.042257663,-0.29994035,-0.2779135,-0.055349663,-0.44275486,0.025228117,-0.21370044,-0.012944481,0.6115253,0.11244403,0.044267107,0.3405115,-0.20852646,-0.4727919,-0.17779638,-0.037278064,-0.43848282,-0.08237744,-0.052226834,0.0926301,-0.3684827,-0.29946405,-8.924887,-0.2969882,-0.13779019,-0.27491546,0.119424574,-0.24704765,0.068978705,-0.2765826,-0.105699405,0.06533757,-0.07096578,-0.25051308,0.3575223,-0.6106695,-0.34752166,0.15211968,0.7293436,-0.00028388546,-0.22609845,0.5001392,-0.29446486,-0.66124517,0.24663539,0.017423155,0.5999455,-0.14276698,-0.21811672,0.020872362,0.1507827,-0.014001258,-0.16767378,0.011671917,0.20102878,0.70466536,-0.35014638,-0.3241031,0.22888073,-0.40720713,-0.0402602,-0.3963439,-0.2704099,-0.6506494,-0.37968844,0.16491066,1.1455886,-0.65098375,-0.015251591,0.18923922,-0.124071196,-0.016671838,-0.27335522,-0.6395158,-0.10365996,-0.43099073,-0.3512482,0.11586993,0.04740195,0.76218504,-0.30317524,-0.6129446,0.48515207,-0.02162521,-0.61606514,0.022430921,-0.16332985,-0.017294182,-0.78680384,-0.8969208,-0.07634723,-0.041744687,-0.33329773,0.45564255,0.004837522,-1.1036503,-0.05162776,-0.222489,-0.2958351,0.23520297,-0.3666361,-0.19286038,-0.81680816,-0.034030467,0.10702927,-0.09758278,-0.5926893,-0.4150603,0.1996374,-0.36004978,-0.38586438,0.22494213,-0.0070413756,-0.02382687,0.16693203,0.39106384,0.13539976,-0.11336379,0.6873411,-0.06476395,-0.071852036,0.28282136,0.6186372,0.26326475,0.3531771,-0.3985109,-0.3014778,0.028721327,-0.3445033,0.008447234,0.012178009,-0.28520706,0.016203417,-0.097599685,-0.40043208,0.13521472,-0.25410968,-0.53773016,0.19236395,0.41157016,0.006562955,-0.8042953,0.054231394,0.20351085,-0.7569413,-0.5294333,0.5570152,0.047534246,-0.29163826,0.29670912,-0.34775624,-0.12092647,0.027844172,-0.5214058,0.24325849,0.086786784,0.008727717,-0.2791499,-0.013433527,-0.23838553,-0.030254148,0.23739445,0.22266077,0.36646882,0.20408659,0.025475945,0.18397196,0.0750696,-0.21296406,0.46228355,0.27591237,0.3142255,-0.5842881,-1.027915,0.23793143,-0.24886239,0.5329651,0.027424803,0.20788515,-0.34380472,-0.4158601,-0.33439648,-0.07987334,-0.25665116,0.038387552,0.28848782,-0.17634057,0.03584227,0.62647665,0.3639312,0.5086332,-0.59810734,-0.055019,0.71374094,0.025747884,0.36181042,0.2335026,0.3008377,0.4029457,-0.3626796,-0.09418921,0.62314546,-0.14455861,0.33550128,-0.053975858,-0.021118443,0.14680363,-0.14799069,0.2432142,0.18002361,0.24343969,0.8323286,-0.39930716,0.6474256,-0.19878574,-0.28510216,0.3394596,-0.6919892,0.49119037,-0.18641655,0.07175319,0.873582,-0.26352742,0.26775506,-0.4794662,0.3851226,-0.40144554,0.016355354,-0.12515508,0.28343976,0.45977363,-0.27464366,-0.10084588,-0.41613084,-0.49359578,-0.112918526,0.43807822,-0.33326656,-0.28753495,-0.334215,-0.6824121,0.24994677,0.26314187,0.25003403,0.12591492,0.06325429,-0.08293839,0.37637317,0.017209817,-0.28284287,-0.35148963,-0.019945681,-0.2771322,-1.2466527,0.5365496,0.020004475,-0.05558928,-0.14077356,-0.081037216,-0.38610524,0.054920197,-0.33341205,-0.46040493,-0.81743777,-0.25719795,-0.80969954,-0.4680353,0.34803066,-0.1382912,0.40880758,-0.12634283,0.017936258,0.34797642,-0.30459204,-0.358169,-0.48335448,0.104241095,-1.0909795,-0.025643058,0.10393634,-0.12270914,0.17352983,-0.22871591,0.4117188,0.08495905,-0.023957703,-0.12910351,0.24024335,0.10972296,0.60043794,-0.48117825,-0.36514553,-0.3648919,-0.3964517,-0.019936636,0.3096656,-0.10086896,-0.22755936,-0.31954,-0.43831027,0.07235508,-0.07281009,-0.2634722,-0.262296,0.13728279,0.035317443,0.39492637,-0.19302592,-0.28466338,0.44671646,0.48628628,-0.04841135,0.09636439,0.44687793,-0.2884319,0.113483705,0.1386484,0.551682,0.61007154,-0.1812373,0.05877186,-0.056772742,-0.44777703,-0.2978528,0.7136476,0.05013239,0.19584717,0.11535995,0.024083981,-0.19260484,0.014774691,-0.124343835,-0.033533163,-0.20422988,0.47082174,0.45218068,0.46650845,-0.18835178,-0.88019776,-0.19801153,-0.7435016,0.23177439,-0.10605847,0.060531918,0.5224252,0.0077809435,-0.041447464,0.01801808,-0.01392616,-0.042568542,-0.07836237,-0.059674207,-0.6083338,-0.08665804,-0.18512787,-0.015963295,0.5114962,-0.35366276,0.06802805,-0.28554824,-0.407344,0.18099906,0.13836311,0.40440926,-0.24857992,0.4331196,-0.044539772,-0.32780856,-0.45469216,0.26866663,0.24468175,0.44260216,-0.06545339,0.4052737,0.014337215,0.0074017555,0.8503639,-0.24686664,-0.15637256,-0.031962622,0.14665468,0.60552865,0.40047222,0.2163097,0.009183656,-0.5753083,0.3953062,0.085288264,0.3118634,-0.20911849,0.011189766,-0.1347102,0.53711146,-0.4408688,0.13239342,0.06313816,-0.11375199,-0.050223857,0.039606165,-0.28980246,-0.61738074,-0.09804787,-0.5409331,-0.005388486,-0.27497616,-0.1992326,0.19096935,-0.28220922,-0.02139489,-0.15997593,-0.3199413,-0.14167827,-0.33598965,0.5785605,0.37860158,0.19412035,-0.055908516,-0.10005375,0.18859538,0.2126086,0.3827213,-0.09773442,0.09243174,-0.16315126,-0.08120686,-0.022242986,0.3292561,-0.40643212,-0.4580062,0.20816334,-0.59906876,-0.34997615,0.29379642,0.5746371,0.018981071,0.5744106,-0.08156226,0.41192532,0.4551355,0.054927964,-0.2345865,-0.23079032,-0.49579468,-0.4723808,-0.0060763503,-0.023302123,-0.21878755,-1.1254249,-0.19821753,0.11710287,-0.053306762,-0.08201043,-0.5656014,0.07733152,0.2552989,0.08264185,-0.65680414,-0.011184088,-0.06810585,0.3310776,-0.037007015,-0.04102998,0.046854105,0.09305896,0.17621145,-0.40220773,0.10683687,0.30632615,0.1625525,0.37229759,-0.71769506,-0.57231045,-0.060687974,0.017519737,-0.120496035,-0.25866422,0.1133247,0.038506027,-0.57134104,-0.41613388,-0.15411764,-0.10963093,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.24007064,0.35983074,0.7924683,-0.1387482,0.32362542,-0.19826274,0.21613893,0.28850156,-0.397766,-0.46803504,0.039765812,0.034082495,-0.13993908,0.59648645,0.19879597,0.5463781,0.0391658,0.16660914,0.062216435,0.09299442,0.3629679,-0.036561247,-0.22195019,0.15487349,0.027769418,0.37470216,0.00759113,-0.023783565,-0.2176885,0.029451428,0.06961936,-0.036522932,-0.009324126,-0.31387892,-0.38313854,-0.08415272,-0.121607155,0.11161289,0.5093398,0.28667602,-0.017167587,-0.34161326,0.44436336,0.014306056,-0.33494407,-0.37054482,0.014038552,-0.36816397,0.3674617,-0.606668,-0.38716957,0.18603235,-0.096120596,-0.4376746,-0.13112459,0.28567564,0.74233264,-0.44294566,0.11004727,-0.18118364,-0.08836747,-0.32721466,0.33156145,0.27750075,-0.58409065,-0.059503093,-0.07865068,0.36371598,-0.8539489,-0.015157627,0.46332675,0.20438091,0.3025091,0.18503198,0.055337902,0.1000556,-0.35047108,0.45311326,0.009538964,-0.12146169,-0.0890162,-0.16861631,0.4563269,0.33615494,0.29287574,0.0501822,0.15295304,0.19247234,-0.8161859,1.0115831,-0.128754,-0.0017690687,-0.14017987,-0.095126994,0.3121813,-0.68332756,-0.5429916,0.113806285,0.032160934,0.14466707,0.3236499,-0.5518387,0.21800683,-0.27010298,-0.40475583,-0.05191088,-0.39600173,-0.015426817,0.23427685,-0.005995469,0.21183302,0.07659349,0.23578623,-0.18159539,0.46660054,-0.18926339,-0.39301488,0.52593184,0.2509584,-0.44837424,-0.6784444,-0.033851307,0.59250414,0.07307725,0.13790694,-0.06475845,-0.5155392,-0.24917378,0.15334684,0.22174534,0.50466096,0.43181995,0.17909506,-0.2627792,0.2605791,-0.13813101,-0.23114893,-0.03352813,0.0023205474,-0.28146365,-0.2677479,0.23468213,-0.012928176,0.2554738,0.17988595,-0.31550556,-0.5435071,-0.021955289,-0.087602645,0.5104208,0.015334712,0.2837827,-0.3242078,-0.04041236,0.10702024,-0.3701659,-0.32985505,-0.13430408,-0.13226593,0.30683774,-0.16612405,-0.20696524,-0.12532322,-0.06768976,0.19624227,-0.37633702,0.24864805,-0.13578126,-0.19819885,-0.18227535,0.102836646,-0.6499253,0.48037833,-0.018717065,0.4086609,0.1689313,0.2768218,-0.7508975,0.16530274,0.8316193,-0.39209527,0.05124911,0.049092576,-0.29884243,0.4893029,-0.20899393,0.641248,-0.5273263,0.5595558,0.15409845,-0.1883036,-0.14260142,-0.10273192,-0.13166524,0.47180107,-0.1584104,-0.0989723,-0.6306758,0.41728356,0.056369253,0.4049541,0.3270382,0.1446297,-0.48647937,-0.4536646,0.71891075,-0.2040724,0.10462835,-0.9673271,0.14838874,-0.25442225,0.444709,-0.17988288,0.051553763,-0.09963305,-0.33019722,0.33907872,-0.27460214,0.16879573,0.29610422,-0.768846,-0.6983504,-0.24761355,0.016338652,-0.32350844,1.3523084,0.43380237,-0.7203957,0.35576534,0.040870275,0.063979685,-0.33653104,0.30297944,-0.25742915,0.3387472,0.59915966,0.44601604,-0.23528719,-0.21641947,0.37683913,-0.5193557,0.31985348,0.26540843,-0.23548554,-0.008602286,0.29482394,-0.034021635,-0.58076566,-0.41009688,0.02326463,-0.085012265,0.0052601076,0.054124184,0.0008514276,-0.1694075,-0.7813868,0.07960859,-0.27834845,-0.28971365,-0.16019636,0.29112902,-0.35191786,0.112324946,-0.233869,0.27556118,-0.01832628,-0.09182594,0.1971558,0.7354934,0.44235095,-0.49547043,0.35902435,0.20212036,0.32100555,-0.26537627,-0.43357798,0.4443883,0.10573332,0.012095936,-0.5418073,-0.10209063,0.5942181,-0.085526876,0.049173668,0.023202624,-0.46866882,0.5309825,0.3345362,0.011155896,0.17480339,0.24772704,0.13298397,-0.26124683,-0.462451,0.62345237,-0.10646013,-0.19803955,-0.06819782,-0.7819855,-0.18709101,-0.0001291877,0.06434794,-0.11977231,0.048043095,-0.120443165,-0.040602103,-0.6020897,0.12884866,-12.632208,-0.34003705,-0.21584061,-0.09146824,0.16706814,-0.11298914,-0.5728628,0.11234484,-0.5925577,0.2649168,-0.35735252,-0.23044142,0.012953775,-0.5136557,-0.12404421,-0.27481574,0.631157,0.3689307,-0.55734307,0.39309,-0.37463325,-0.13820559,0.72109354,0.16084172,0.60049784,0.22219588,0.17391516,-0.32678866,-0.05763875,-0.21231388,-0.085121706,0.08619755,0.030634675,0.9216501,-0.26383704,-0.21391931,0.23400034,-0.41957593,0.14861701,-0.20240861,0.011621812,-0.58446383,-0.34529063,0.259334,0.6417323,-0.15584709,-0.4996655,-0.26204503,-0.14486352,0.2654749,0.037048884,-0.011883714,-0.12647215,-0.53012335,-0.07878937,0.51472527,0.181264,0.61612755,-0.04412231,-0.276709,0.65529305,-0.17092037,-0.9034873,0.40609118,-0.16590624,0.07388995,-0.6474759,0.275492,-0.26182118,0.23937362,-0.0067099016,0.01750967,0.4157125,-1.1793524,-0.24933127,0.31618804,-0.051387995,0.15241772,-0.033641163,-0.17553967,-0.7045102,-0.32801208,0.010285415,0.011638468,-0.6301976,-0.43228745,-0.5227018,-0.49183807,-0.2762113,0.6013611,0.45086873,-0.13952787,0.12548006,0.12588221,0.3255904,0.12350691,0.2623885,-0.15494011,0.17625237,0.25477996,-0.17728968,-0.09566307,0.52311116,0.040851668,-0.41986576,0.3678822,-0.29792687,0.3021934,0.055744056,-0.12671512,-0.049410034,0.13846192,-0.24151991,-0.12965757,-0.17326128,-0.37754196,0.03407079,0.50835246,-0.2297798,-0.36781552,-0.70111305,0.37059838,-0.53259665,-0.66276133,-0.59881324,0.2380659,-0.036024142,-0.16607839,-0.2633016,0.16403775,0.0810869,-0.44916314,0.0813588,-0.7121912,0.12776557,0.04666105,-0.0057736426,-0.70667887,-1.0443844,0.10321333,0.66674304,0.17597076,0.49411553,0.18750109,-0.14334156,-0.09914946,-0.17301539,-0.537962,0.07533922,0.4724806,-0.11374456,-0.69907326,0.34173554,-0.3418075,0.30588737,0.19781248,0.3741929,-0.87735176,-0.20345975,-0.87974036,0.66431564,-0.28793776,-0.2090383,0.23133121,0.32831085,-0.12468416,0.005292004,0.20478779,0.006169753,-0.5380767,-0.024626922,0.2932444,0.09082624,0.4842104,-0.15454943,0.08888794,0.66337264,-0.3158802,0.07659722,0.9086265,0.4279753,0.42116237,0.01521672,-0.3845579,0.022738302,-0.504647,-0.110415496,0.45196545,0.17313643,0.2653616,-0.49641067,0.2555388,-0.09080641,-0.22651406,-0.055381846,-0.2009601,0.25189713,0.09618636,0.19185188,0.7678148,-0.22053087,-0.3365511,-0.21960293,-0.09291573,-0.12847209,-0.16692562,-0.09578004,0.22169796,0.63688445,0.09354117,0.33662683,-0.41967216,-0.52885836,-0.13533896,0.35946187,-0.2540938,0.19689101,-0.5714061,-0.3768691,-0.11807025,-0.048119903,-0.19458567,-0.46487084,-0.15132318,-0.24203865,-0.111424625,-0.44784942,-0.5482908,0.33908874,0.07440534,-0.04406316,-1.8405892,0.12399252,0.08438278,0.022952601,-0.15770495,-0.0052944706,0.5649656,0.095582694,-0.14396796,-0.09626845,-0.46051076,0.17045736,-0.2920444,0.28370857,0.505759,-0.029701652,-0.34523728,0.19151403,0.027335212,0.6644207,-0.21590164,-0.1581263,-0.4360839,0.053843312,-0.36624566,-0.2882465,0.39607194,-0.038358767,0.32241285,-0.3758508,-0.13888146,0.25996384,-0.07181326,-0.12503839,0.19558176,0.3337905,0.08579684,-0.013617908,-0.63077897,-0.41569805,-0.13357188,-0.025021765,0.098582715,0.22451824,-0.30483365,-0.5641575,-0.53043747,0.09667866,-0.1270433,-0.2499794,-0.14974092,0.061690155,0.3759514,-0.050825164,-0.19726592,0.117773704,-0.04251065,0.027440982,0.2023451,0.17981477,0.38749874,-0.56806123,-0.25449947,0.027045831,0.52696776,0.24479668,-0.018882006,-0.25386816,0.0017594667,-0.47252354,-0.15538362,0.3228448,0.016173635,0.30084035,0.16383974,-0.13271627,0.07324717,-0.4505784,0.121231854,-0.7161806,-0.1491266,0.37395206,0.40804935,0.21043786,-0.30018157,-0.19462246,-0.30682683,-0.049574744,0.05362662,-0.1914087,0.11274388,1.2124898,-0.20147412,0.31059465,0.0092833545,0.03382011,-0.08809126,-0.020601343,0.27466145,-0.25189373,-0.1166648,0.2707744,0.1532328,-0.1607085,-0.33526608,-0.105421744,-0.33470613,-0.25538215,0.28395063,0.52882326,0.68154746,0.13420808,-0.22521304,0.16006154,-0.22944078,-0.07245005,0.094690874,0.3327609,0.3308382,-0.24732384,-0.19801739,0.13089532,-0.20358606,0.62565047,0.22641498,-0.17807096,-0.17397672,0.13889699,0.943388,0.17036776,0.41071048,0.60054505,-0.45265907,-0.22682644,0.03103806,-0.3546091,0.4557228,0.013883345,0.13710219,-0.0073407902,0.0053698267,0.27962232,0.11981023,-0.48635444,0.03664965,-0.119756706,-0.059582017,-0.1328445,-0.04087727,-0.47635186,-0.0047600605,-0.10219189,-0.18705907,0.42353973,-0.3665699,-0.07643095,-0.22020704,-0.37807897,0.10671918,-0.25315166,0.20774363,-0.4291435,0.05645341,0.1115763,-0.055177473,-0.20749475,0.00064574,0.33074284,0.34028348,0.16007353,0.10796258,-0.2927474,-0.26440516,0.34966287,-0.134335,-0.29521373,0.49572432,-0.5549017,0.085962,0.1889192,0.026472889,0.08791754,0.29519433,-0.1988277,-0.021394892,0.25586691,-0.46415162,-0.2980818,-0.17673273,-0.40704453,-0.3600678,-0.006604671,0.07468209,0.21526168,-0.104371406,-0.117531605,-0.38219243,0.012045995,-0.05038857,0.15705685,0.60178244,0.69029695,-0.366128,-0.68098915,-0.31943175,-0.24810033,-0.26069385,-0.011814113,0.3366748,0.31823248,-0.10534299,0.17312427,0.32427284,-0.031359166,-0.06763616,0.23708743,-0.024739614,-0.39745075,-0.47907662,-0.57337415,-0.15043563,-0.28590995,0.13332804,-0.103458956,0.22851591,-0.49545452,-0.5224418,-0.027834289,-0.028923538,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
