0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.024622286,-0.12850466,0.6044895,0.025683539,0.7888073,-0.23352176,0.0044267597,0.29178515,-0.14746419,-0.3263662,0.06896617,-0.08790476,-0.036054302,0.24878559,0.05401146,0.3140409,-0.23322767,0.42631686,0.07897823,0.027318317,0.23209414,0.22443743,-0.092689246,-0.118055075,0.39374608,0.22544843,-0.06362055,-0.3716716,-0.6672824,-0.14251193,0.13047448,0.2596624,0.48256847,-0.29692632,-0.42905816,-0.4519153,-0.33683997,0.017572282,0.021798296,0.15127102,-0.43382108,-0.11983084,0.32540023,-0.014102723,-0.057471048,0.12217175,-0.11187039,-0.16207482,0.17501505,0.016206516,-0.7759433,0.2363698,-0.12915786,-0.327898,0.09898875,0.36264783,0.5689968,-0.8207049,0.21519211,0.01639201,-0.26866397,-0.0245296,0.055485953,0.28390944,-0.048556015,-0.13490896,-0.01840205,0.17034484,-0.855311,0.2365007,0.21201186,-0.38647485,0.334741,-0.16708544,0.012448663,0.19647463,-0.25854135,0.60249686,0.35248998,-0.050600715,-0.2219733,0.13897985,0.6187749,0.16034773,0.86279076,-0.035223346,-0.04999677,-0.07008026,-0.38484305,0.59506965,0.21155423,-0.17976277,-0.27013978,-0.009027976,0.8789837,-0.5861818,-0.7046193,-0.071233064,-0.08944703,0.28622168,0.63088477,-0.6778545,0.17915909,-0.14921333,-0.17441905,-0.08009494,-0.58041686,-0.38557044,0.39506406,0.53121114,0.007341242,0.11546316,0.15304445,-0.22637188,-0.10076039,0.24490304,-0.37027577,0.35626352,0.5024655,-0.04449967,-0.016905941,0.6227361,0.19508362,0.3193259,0.38308662,0.30967614,0.008244699,-0.19499062,0.42869195,0.23786877,0.76770157,0.37747112,0.51432914,-0.15139087,0.31910986,-0.02335177,0.08557593,0.13686273,-0.21779795,-0.38609993,0.026454654,-0.13421111,0.14245859,0.40793046,0.8368538,0.24933957,-0.0070659644,-0.24984819,-0.15272513,0.6303571,-0.23834997,0.35782856,-0.40837285,-0.21286847,-0.34193107,0.13130002,-0.20042227,-0.15379341,0.114870004,0.15971602,0.010525615,-0.009351976,-0.42219725,-0.6732014,0.3286433,-0.21547276,0.081365384,0.6461397,-0.14612134,-0.1541821,-0.2467648,-1.096378,0.16278554,-0.0445182,0.43216792,0.17815386,0.082982294,-0.5139024,0.29993182,0.96011245,-0.4373044,0.016291073,0.31894025,-0.41473413,-0.0335434,-0.09596471,0.6833148,-0.44563925,0.67016,0.08601454,-0.35679218,-0.17893618,-0.2765073,-0.29247695,0.45926535,-0.34310672,-0.3614031,-0.16747084,0.41611728,-0.4662903,0.23873726,0.27091888,0.4397312,-0.6410621,-0.49924698,0.32319236,-0.15314327,-0.22749712,-0.9829115,0.0036781079,-0.3821888,0.46189904,-0.05588242,0.31869,0.13168171,0.10891625,-0.04494472,-0.30872628,0.20658432,0.43537387,-0.23683843,-0.3970995,0.0077868793,0.38532752,-0.33122388,1.4648334,0.38212642,-0.27635536,0.6392738,0.14937764,-0.46099454,-0.25158936,0.100708984,-0.8343002,0.24985236,0.37484348,-0.35484424,-0.10764944,-0.09464663,0.37186024,-0.4667131,0.18443498,0.15121798,-0.017191261,0.046646304,0.056438275,0.05892463,-0.46067315,-0.0055782245,-0.0072131525,-0.18071817,0.10654171,-0.09767872,-0.38404208,-0.581856,-0.6061762,0.3074878,0.025584202,-0.60382515,0.27447563,-0.24471319,0.24231426,0.14443244,0.016479254,0.13549185,-0.31729656,-0.07744321,0.069473594,0.5985238,0.17264156,-0.32971013,-0.21442097,-0.0200647,0.59492135,-0.110751875,-0.6491423,0.07348402,0.21095344,0.21231045,-0.41067326,-0.3293247,0.5917762,0.33148307,-0.20730093,0.025933916,-0.41896835,0.37908566,0.003955703,-0.12770583,-0.702185,-0.022398105,0.112754956,-0.003843033,-0.31363544,1.2210573,0.3368199,0.10493394,0.0911891,-0.42102468,-0.33915898,-0.20680527,0.063033864,-0.08374054,-0.21077059,-0.00799271,-0.0015214004,-0.8601613,-0.21068907,-11.298036,-0.19781911,-0.33622792,-0.14068474,-0.2247375,-0.08847046,0.2773361,0.17236258,-0.13606118,0.042086206,-0.22538817,0.18768114,-0.030401569,-0.48405388,0.007873974,0.27718994,0.3960934,-0.11022656,-0.4914521,-0.156194,-0.39231393,0.0041684564,0.36250383,0.31995314,0.48500168,0.03651409,0.4173559,-0.2686078,0.009364032,0.051425274,-0.076311275,0.26838356,-0.20385021,0.86660606,-0.5617722,-0.16383252,0.3298112,-0.34842438,-0.044223104,0.3146657,-0.081969954,0.0043670856,-0.04075416,-0.03666646,0.6232698,-0.6390158,0.25766677,0.40948156,0.117476605,-0.037483133,-0.48395985,-0.29072198,-0.011000638,-0.29679668,-0.02066051,-0.43426123,0.43781102,0.8494545,-0.082285345,-0.38590512,0.38085788,-0.35866252,-0.24270439,-0.1394403,-0.3286919,-0.20297539,-0.73907983,-0.67067266,-0.44087446,0.4294049,-0.45362636,0.08682134,0.31749582,-1.21192,0.16102691,0.12993579,0.054775156,0.5142624,-0.18053636,-0.10378667,-0.86138207,-0.56192887,-0.09882035,-0.3834937,-0.44566512,-0.5777328,-0.20185377,-0.40394023,-0.1491099,0.48147532,0.15915953,0.0010832278,0.5006608,0.2707843,-0.13820334,-0.19767796,0.6530326,-0.4790716,0.20742068,-0.0015136084,0.40382048,-0.22103764,0.38801706,-0.19256866,-0.50035346,0.20249897,-0.39856893,0.062774405,0.06241031,-0.27537644,0.02513705,0.23563993,-0.23599035,0.021435874,-0.6427054,0.13334228,0.0126549555,0.14081994,0.11191252,-0.65974444,-0.4736924,0.31564033,0.094091065,-0.39102486,0.025256703,0.12630291,0.057237636,0.115713365,-0.2247642,-0.47107318,-0.110542886,-0.15759093,0.25844708,-0.07840992,0.1237384,-0.44278306,-0.07158411,0.08842982,-0.28530103,0.039796446,0.40151346,-0.261506,0.24103138,-0.20194393,-0.19379276,-0.25520155,0.24355988,0.06182034,0.05082166,0.54529625,-0.6305943,-0.73309714,0.08815766,-0.004647768,0.13356268,-0.16136852,0.21212082,-0.2504091,-0.11838188,-0.87371796,0.44052914,-0.34589332,-0.07940583,0.26064178,0.13325204,0.12048533,-0.026776766,-0.035921708,-0.26641178,-0.24207556,-0.10456277,0.382778,-0.0055924426,0.097824484,0.0665963,-0.031778384,0.37823272,-0.4766343,-0.04316585,0.792197,0.3787323,0.21433115,-0.29305744,-0.00027813792,-0.11091429,-0.29127192,0.43264237,0.5174008,0.46997216,0.35688573,-0.97520375,0.47275844,0.31249803,-0.662447,0.35112432,-0.4834036,0.5269601,0.258831,-0.27185997,0.12693481,0.022008557,0.19596067,-0.67902774,0.095679015,-0.078198165,-0.24872452,0.27447578,0.3614378,0.28506842,0.24048567,0.22714518,-0.31377724,-0.6544825,-0.32578287,0.21682867,0.030606123,-0.1617723,-0.2292461,-0.6534124,-0.12730846,-0.3430533,0.050886154,0.058041994,0.03534494,-0.42445806,0.3560476,0.082501814,-0.2565266,0.028159292,0.022965966,0.10654035,-1.7190771,0.37195462,0.08815213,0.1459076,-0.46212757,-0.67967325,-0.3635421,-0.12820698,-0.19233586,-0.36517608,-0.8307072,-0.16935627,-0.6754755,-0.1665182,-0.08526246,-0.81710106,-0.33966637,-0.4488647,0.13676284,0.50878245,-0.46191177,-0.3286091,-0.57291824,0.007358842,-0.51211935,-0.08517668,-0.36676988,-0.32816973,0.47590804,-0.4094559,0.13825764,0.038992375,0.5250691,0.44700924,0.5331379,0.50962037,0.050395843,-0.08818978,-0.4432122,-0.32293946,-0.5685025,0.04008475,0.42730293,-0.16978918,-0.32571396,-0.20031792,-0.20983762,0.042385284,-0.109265976,-0.24915643,-0.14496365,0.56003404,0.20212288,-0.029520607,-0.15723984,-0.06739078,-0.3080915,0.20913939,0.1401376,-0.07035316,0.5447807,-0.5260535,0.26872277,0.09705108,0.393048,0.14280863,-0.15846018,-0.14423211,0.22538666,-0.19545607,0.24844046,0.8223164,0.24124382,0.13999705,0.17784281,0.0015911323,-0.118414834,-0.23180608,-0.23926537,-0.77340966,-0.24883026,0.58251953,0.79077774,-0.047145233,-0.30166733,-0.5235945,-0.34145537,-0.43749574,-0.122808,-0.20463093,0.16700038,0.6988267,0.06671713,-0.13273148,0.024215521,0.087274626,-0.30869934,-0.0792691,0.19844046,0.06944644,0.32189524,0.14488165,0.2568195,-0.019407643,-0.40820765,-0.13934006,-0.042701844,-0.40696117,0.4520007,0.35817176,0.3268665,0.03849859,0.2018957,-0.25670135,0.37529424,-0.15267454,0.14609462,0.07015406,0.28357983,0.060822845,-0.105185755,-0.14747488,-0.119538456,-0.008007666,-0.13378644,0.23757033,0.12559475,0.4771084,0.7553433,0.46566704,0.16401316,0.5976217,-0.9043034,-0.13822131,0.27615038,0.13345005,-0.08616908,-0.25932142,0.20195192,-0.19009323,0.16767101,0.1600761,-0.05932313,-0.20917411,0.19890463,-0.0836365,0.029287605,-0.28870514,0.15875882,-0.3873708,-0.35284927,-0.40732887,-0.108144276,-0.05786188,-0.39395496,-0.08748691,0.17184094,-0.22869132,-0.47767243,-0.19199097,0.16293699,-0.116818145,-0.39024097,0.12042421,-0.06771724,-0.16719486,0.2265663,0.48080093,0.36961803,0.12824892,-0.38765904,-0.30772212,-0.40866208,-0.2517277,0.030396638,-0.27240592,-0.01640983,-0.80350006,0.009897344,0.68908226,0.160267,0.06269059,0.2897936,-0.17594151,0.28099895,0.38996637,-0.1338151,-0.36118945,0.017910738,-0.077198654,-0.4843991,0.28523803,0.05688463,0.28589603,-0.079205416,-0.51765704,0.05711213,-0.12834233,-0.43442005,-0.2813792,0.65962565,0.5226275,0.3499137,-0.19214404,-0.23368582,0.09490659,0.24499126,-0.1314891,0.118772574,-0.25258234,0.31482404,0.11630839,0.069389865,-0.57246304,0.28254735,0.22455502,-0.22840391,-0.7009443,-0.33848834,-0.22754273,-0.1791055,-0.37343326,-0.031814255,0.26732713,0.38465995,-0.31364548,-0.39863563,0.07691769,0.49092284,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.2793479,-0.32882455,0.21356638,-0.26012236,0.39013427,-0.5109775,-0.17127357,0.66103876,-0.4281944,-0.085009,-0.37439534,-0.12627864,-0.0117428545,0.28205147,0.026491879,0.7327853,-0.26929852,0.27043486,0.22663946,0.5098692,0.511065,-0.04597577,-0.10822984,0.032217935,0.7116179,-0.2856802,0.36019194,-0.27605245,-1.0141921,-0.09133343,0.31204906,0.23557594,0.017168839,-0.15510939,-0.48781398,-0.5681332,-0.44255662,-0.1771845,0.4262951,0.70773286,-0.24896486,-0.4064873,0.1973446,0.32034966,-0.018828683,0.35927278,-0.08175969,-0.4070198,-0.27275494,0.41438714,-0.3489432,-0.15163322,0.50164014,-0.0003995815,0.34244424,0.4818288,0.57448965,-0.07858427,-0.7240479,0.24167135,-0.119723834,0.60616773,0.17736416,-0.3728835,0.27538174,-0.010286826,0.14529821,0.8166095,-0.9522745,0.15060304,0.1231143,-0.021182291,-0.42026883,0.7953861,0.2349549,0.60061055,0.07789355,0.79613376,0.38469654,-0.2444695,0.037596628,0.07090783,0.38954133,0.031970818,0.085494645,0.36658135,-0.13202229,-0.15230991,-0.86011434,0.9971036,-0.10964129,0.29264447,0.19593598,-0.33974162,0.7227239,-0.45979565,-0.28415892,-0.5758421,-0.38119674,-0.15534085,0.5781696,-0.013304536,0.0066422466,-0.05054431,-0.54901767,0.22271204,-0.7876383,-0.18730278,-0.10719104,0.43796512,-0.57872266,0.1545995,0.19338623,-1.0684307,-0.3344842,-0.15814044,-0.013589426,0.17738995,0.14664134,0.030702299,0.34841812,0.44076085,0.06816872,0.08642906,0.46712944,0.17213249,0.012870591,-0.09911619,0.49490723,0.23921655,1.0381799,0.19658142,0.23868972,-0.4044583,-0.07817923,0.19439372,-0.07199275,-0.15778437,0.12911142,0.093799666,0.059264213,-0.5951287,0.2239389,-0.18104813,0.14747255,-0.07790322,-0.025832763,-0.53591734,-0.545019,0.4384361,0.069895685,-0.4622619,0.05919945,-0.05416744,-0.077878825,-0.2620239,0.14943923,-0.21035045,0.41911712,-0.34498933,0.17338058,0.286358,0.20511162,-0.14228544,-0.14366119,0.021683503,-0.0918298,0.053454302,-0.13381088,-0.37887487,0.11933211,-0.46025598,0.5225222,-0.08104471,0.32993257,1.0683402,0.07751153,-0.28917035,0.06525696,0.7680122,-0.6117891,0.051139582,0.3590137,-1.0058248,0.19933878,0.16653164,0.7863903,-0.09255299,0.6227497,0.13470908,-0.39337593,-0.0054924,0.11650922,-0.2932447,0.21228829,-0.42598182,-0.43889505,-0.33026418,-0.09728846,-0.73942614,0.2190276,0.15265884,-0.11103784,-0.013275188,-0.39997447,-0.18977755,-0.14091997,-0.6759785,-0.04449865,-0.4676546,-0.43904546,0.41594467,-0.123035945,0.4518642,-0.0033951746,0.2861097,-0.02153635,-0.12529157,0.111986026,0.33038288,0.13552245,0.093922794,0.023260687,-0.0068439315,0.25851697,1.0534713,0.11832033,-0.46772248,0.40920743,0.35816005,-0.38724813,-0.19175214,0.3449204,-0.45446527,0.41895,-0.18200964,-0.45768672,-0.12200258,0.2372378,-0.119800396,-0.12887238,0.34906453,0.063681565,0.5825901,0.09790478,0.08032333,0.291985,-0.27670625,-0.50757074,-0.48550636,-0.019807516,0.26834846,-0.4558717,-0.4437125,-0.38096118,-0.004187437,-0.18271841,-0.20743757,-0.13312183,0.24036886,0.3951659,-0.13557464,-0.1229765,-0.20205429,0.081071004,-0.40067682,0.49852857,-0.24716869,0.7811763,0.39962766,-0.04626001,-0.11169867,-0.13827008,0.49732286,0.48400906,-0.36285615,-0.088586405,-0.30774644,-0.057815623,0.30204156,0.31903154,0.3427266,-0.028521037,-0.18162303,-0.22403799,-0.112459935,0.35683167,0.026928773,-0.15629566,0.3082168,-0.83321214,-0.018056637,-0.34439063,0.05414542,1.0533779,0.26826754,0.09144952,0.30004886,-0.2205107,-0.04118916,0.34452385,-0.27901015,0.16647235,-0.6179569,-0.28366408,0.5255355,-0.3068014,-0.5294084,-5.3555164,-0.3618461,-0.6154427,-0.42669827,-0.5074047,-0.47583467,-0.01927353,-0.27952233,0.18720803,-0.09462647,0.03751345,-0.080232255,-0.06824677,-0.15411155,-0.23436719,0.28929278,0.59684163,-0.021425147,0.13491912,0.4730305,-0.2098459,-0.33160996,0.033361234,-0.0063363523,0.22518364,0.35153374,-0.6284577,0.13452128,-0.065816365,-0.5537138,-0.10589906,-0.3820676,-0.29550022,0.9870674,-0.275724,-0.5813821,-0.075453945,-0.35900617,-0.33369854,-0.34248912,-0.12069423,-0.2942461,-0.21941683,0.05297461,1.1165509,-0.45962632,0.14558989,0.33203298,-0.27833977,0.30512282,0.16614445,-0.70231116,-0.03449007,-0.52875626,-0.13303572,-0.08963182,0.24550791,0.73594236,-0.34688225,-0.108411476,0.69429016,-0.29903695,0.1156204,0.07661243,-0.51054186,-0.20018558,-0.90269643,-0.6840422,-0.5265165,-0.31585935,-0.3959346,0.4305594,0.07201946,-0.68945956,-0.014388103,-0.74770087,0.6032547,0.030555872,-0.5739233,-0.40806168,-0.41227385,-0.06984976,-0.07921185,-0.19606926,-0.66249335,0.13268591,-0.2597887,-0.6806155,-1.0509951,-0.26736003,-0.3543155,-0.09782458,0.7964808,-0.16234738,-0.21154487,-0.0012772232,0.83057815,0.02603531,0.061148625,0.08926086,0.45936644,0.1045736,0.64122176,-0.3000148,-0.3560649,-0.33644736,-0.46392745,-0.048420385,0.40218145,-0.48623523,0.024178669,0.3511594,-0.39973438,-0.1970187,-0.32189232,-0.4478561,0.17376082,0.102331966,0.17673045,-0.5435993,-0.26666176,-0.31499803,-0.71812856,-0.21190298,0.4519721,-0.18621618,-0.33541805,-0.10766614,-0.3056492,-0.08950793,0.105293214,0.006463294,0.02740981,0.21442012,0.2261941,-0.63556564,0.26263165,-0.082324944,0.5038988,0.026643129,0.207425,0.5932596,-0.13166155,-0.4073371,-0.10061849,0.07421845,-0.05772955,1.1423362,0.25516596,-0.35290325,-0.40945107,-0.57747203,-0.06198408,-0.072193176,0.2486124,-0.1337663,0.71421325,0.15547325,-0.7045253,-0.7496883,0.24821377,-0.40287048,-0.23253283,0.19797283,-0.061014768,0.19016519,0.5413105,0.35278937,0.31017247,-0.83653283,-0.41993007,0.43894398,-0.14470872,-0.02095385,0.1915819,0.5549337,0.28054956,-0.19400468,0.07929731,0.38279378,-0.18821786,0.035782225,0.13638474,0.064256705,0.13616009,0.28835112,0.22718027,0.35924134,0.3951342,0.8060199,-0.33927974,0.13359801,0.30734465,-0.5913276,0.44687262,-0.96458757,0.48807713,-0.6304768,-0.39245567,0.7118986,-0.34842804,0.07906001,-0.70169234,0.12707776,-0.24044481,0.31239527,-0.06922816,0.08742509,0.26918,-0.03155252,-0.38556278,-0.21814993,-0.38549194,-0.39384815,0.29140574,0.21715894,-0.5141165,-0.3266235,-0.35730448,0.1791423,0.53602934,0.2816416,0.73610634,0.027459921,-0.045834366,0.40366676,0.422575,-0.268021,-0.089797564,-0.14870772,0.075995706,-0.92995,-0.05290339,-0.08647098,-0.0063263304,-0.03457797,-0.7872188,-0.12449979,0.26792464,-0.4839463,-0.35835892,-0.09612673,-0.5154214,-0.6152139,-0.24773201,0.10900933,-0.06377594,-0.12082963,0.085947745,0.13781038,0.079258114,-0.3532399,-0.14283748,-0.5688867,0.56092036,-0.55248535,-0.3080808,-0.24489473,-0.3571362,0.060140595,0.2712842,0.17093135,-0.0006381153,0.4826664,0.36375389,0.024446579,-0.39636165,-0.137247,0.18225253,-0.8862395,-0.8927288,-0.0416035,-0.07917832,0.5617317,0.6667213,-0.20765242,-0.32707897,-0.4985826,-0.40680802,-0.49685365,-0.51698494,-0.09521205,0.39562562,0.52490836,0.45046937,-0.28386152,-0.426348,0.4630008,-0.25714955,0.22410692,0.59366465,0.7987153,-0.04878948,-0.027409412,-0.45961082,0.40551582,0.75536346,0.25515956,0.4473604,0.45515972,-0.37784827,-0.18786621,0.49286506,0.27024838,0.16269106,0.023311332,0.29804146,-0.24490649,-0.04486472,-0.17911136,-0.023043541,-0.21191026,0.56878304,1.0429752,0.0011911228,-0.45315397,-1.1615906,0.020322766,-0.57095224,-0.2301999,-0.032139894,0.1414599,0.4394323,-0.03842331,-0.32776383,0.008833992,-0.03206243,-0.21083483,0.6621029,-0.32939452,-0.6577113,0.377766,-0.1519101,0.2664275,-0.27084455,-0.53688365,-0.6747252,-0.40366092,0.049621448,0.13890271,-0.13935633,0.29310548,-0.02746742,0.43060574,-0.22840968,-0.08625544,-0.24786013,0.0918558,-0.024586523,-0.116448715,-0.072966665,0.17944239,0.021578941,0.32025492,0.3248422,-0.0320011,0.37191904,-0.08858503,0.06387192,0.48940456,0.110327795,0.3553904,0.07363449,-0.56137115,-0.23599207,-0.14668174,0.35113984,-0.35608432,-0.10742371,0.40927142,0.29424846,0.1978571,0.13482855,-0.5872656,-0.18406534,-0.1839777,0.11722695,-0.24389163,-0.38031483,0.024913456,-0.32587886,-0.19815277,-1.1774406,-0.09361252,0.47953025,0.086992025,0.21283764,-0.14804083,-0.3099378,-0.6226365,-0.2639405,0.32054502,0.50807184,0.33724907,-0.09067893,0.08210805,-0.005462271,0.24594614,0.28833303,-0.16907585,-0.09488365,-0.17104441,0.12914884,0.41734338,0.0708614,-0.49016514,-0.16891283,0.35604897,-0.54627436,0.1289323,0.059060782,-0.16066742,0.028726453,0.23147121,-0.082685165,-0.006090637,0.52636003,0.16186228,-0.47244662,-0.18470977,-0.21655612,-0.3354726,0.12356158,0.06549984,-0.0072477,-0.37609684,-0.101407655,0.23827492,0.076530606,0.29982024,-0.80164284,0.13012329,0.21527523,0.21125448,-0.6178712,-0.5311351,0.4821909,0.4436298,0.10591239,0.2443351,-0.65576303,0.24490881,0.13092272,-0.42352974,-0.29358485,0.15802677,0.09479658,-0.15889306,-0.5757132,-0.033206135,-0.116216876,-0.013171118,-0.6609665,-0.41516435,0.33310607,-0.37554866,-0.27395627,-0.833797,-0.15465868,0.21414873,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
