0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.37553483,-0.19284058,0.6625532,-0.15177783,0.37751007,-0.17458506,0.2415068,0.30947983,-0.260894,-0.3830957,0.12479374,-0.3380526,0.23226668,0.31767848,-0.25596085,0.7804944,-0.47444034,0.26019162,-0.059500404,0.1640997,0.26401082,0.11131872,0.0043050293,0.120483816,0.38038307,0.101789065,-0.096097745,-0.17363003,-0.41828063,0.16180284,0.13341399,0.18112181,0.51632273,-0.16044106,-0.21618998,-0.31736434,-0.06366341,-0.31132075,0.007957761,0.4023756,-0.12457698,-0.6220389,0.28544328,-0.11514943,0.18961924,0.20096116,-0.16706598,-0.22468133,0.4023185,-0.48434997,-0.6885259,0.04595058,-0.02905381,-0.4836412,0.06736431,-0.03135487,0.3688349,-0.8565178,0.26304144,0.054155167,-0.11186124,-0.22141972,0.18784466,0.17312907,-0.4433765,-0.25419417,0.37240216,0.6893918,-0.7051348,0.3658703,-0.18493319,0.025420625,0.5349462,0.30788887,0.18386345,0.07542387,-0.13011396,0.6887167,0.04182808,0.09571191,-0.27674788,-0.20994166,0.31183255,0.11673504,0.5891592,0.24625202,0.34784055,-0.18321978,-0.3835635,0.5916988,-0.4667955,-0.29835856,-0.28771314,-0.09748979,0.18509328,0.13154906,-0.7857483,-0.34833318,-0.13105421,-0.10641381,0.5467054,-0.063972555,0.17958947,-0.45713547,-0.43927357,-0.11110817,-0.22541271,-0.41565323,-0.10759412,-0.1957905,0.079412855,0.21126398,0.3647492,-0.23904914,0.35665867,0.11908195,-0.19492926,0.45687944,0.4389628,-0.22614042,-0.13760036,0.142253,0.27793753,0.23285785,0.46704185,0.39092407,-0.32040274,-0.5874768,0.4028136,0.71391696,0.46088555,0.37632442,-0.18338695,0.19575714,0.06431481,0.110992745,-0.5179587,0.18122105,-0.0049735475,-0.2869345,-0.31045222,-0.14925128,0.29732737,0.33309883,0.3121234,0.27375275,-0.31563318,0.42743748,-0.14079572,0.3703788,-0.4188713,0.27501112,-0.4632677,-0.43905318,0.10813741,-0.2574842,-0.26927993,-0.09164086,0.17257364,0.45949876,0.056785136,-0.10871014,-0.1453036,0.041147556,0.53797054,0.054837964,0.09679371,0.08133016,0.070579775,0.0066941543,0.03470649,-0.75078005,0.061227884,0.07343954,0.23865843,0.14656156,0.24753638,-0.42105284,0.17408428,0.73090965,-0.4617835,-0.26935914,0.15398456,0.16911434,0.077581175,0.10652909,0.41835204,-0.46612832,0.38710898,0.59702116,-0.2549633,-0.16669439,0.29555878,-0.43699127,-0.08993392,-0.2469843,0.17451438,-0.4267454,0.35336354,-0.10504872,0.13382828,0.17504895,0.21449864,-0.1530048,-0.48646107,0.42938897,-0.18285117,0.0069940877,-0.8343983,-0.24582742,-0.52816916,0.25817052,-0.3079198,0.3350875,-0.13396896,-0.020545147,0.25764677,-0.633844,0.032935213,0.061983224,-0.28742072,-0.28829706,-0.13883203,-0.11986309,0.0056768386,1.5462822,0.39790803,-0.6270252,0.8197008,-0.104636356,-0.07936918,-0.26757544,0.2081371,-0.19240038,0.3646604,0.5231082,-0.014133936,-0.30775082,-0.06621357,0.09398613,-0.6204934,0.40905038,0.32976174,-0.041491844,-0.1968902,0.4499521,-0.15311116,-0.37242275,-0.17279147,0.26261932,-0.011259219,0.4357247,-0.04847918,-0.19114502,0.060175113,-0.39968026,-0.02316761,-0.41887566,-0.2329516,-0.3509317,-0.024372911,-0.24018072,0.918123,0.15540431,0.3050522,-0.2691705,0.035331503,0.12538898,0.77597755,0.3179213,-0.5254178,-0.107354425,-0.10674876,0.35729876,-0.18360233,-0.28600323,0.045778442,-0.079480365,0.41381893,-0.2665583,-0.15655127,0.24727726,-0.39540684,0.034453705,-0.25861168,-0.029276786,0.31815875,-0.16813749,-0.12357405,-0.17426693,-0.23801617,-0.043067828,-0.41464084,-0.067748696,0.88834816,0.102596216,-0.09379336,0.27638662,-0.28250805,-0.104040444,0.08661654,0.53354514,-0.38129517,-0.1765472,0.15070301,-0.25371823,-0.35066417,-0.51642156,-9.444714,-0.33703336,-0.16883546,-0.42727605,0.6950717,-0.17828122,0.099524766,0.18932962,-0.24575324,-0.1087816,-0.05027132,-0.26974368,0.11108835,-0.94494325,-0.03756024,-0.072678626,0.20287396,0.10581235,-0.08872254,0.16738181,-0.29459172,-0.18495153,0.61055434,-0.024266215,0.655804,-0.41196486,0.022077892,-0.21518052,-0.27214587,-0.17211153,-0.23352683,-0.06120504,-0.08994183,1.331738,-0.46928585,-0.4250824,-0.16669506,-0.5547081,-0.18072659,-0.20259681,0.26460084,-0.079821445,-0.24675994,0.10084364,0.96077037,-0.30014628,0.2083501,0.048389617,0.095727354,0.08329523,-0.612511,-0.08136685,0.119526245,-0.74886656,0.010275514,-0.15452585,0.18216187,0.86783403,-0.5273453,-0.30148473,0.5047187,-0.024412401,-0.33242527,-0.010678608,-0.64415467,-0.13192715,-0.70970994,-0.4359886,-0.46247688,-0.6758628,-0.5309881,0.106972285,0.60528255,-1.1290119,-0.073571995,0.14889787,-0.14177102,0.29934683,0.15598468,-0.41600063,-0.7379436,-0.46151158,0.049158216,-0.013768431,-0.2829657,-0.27150914,-0.63220006,-0.5637728,-0.0967547,0.71843666,-0.3578561,0.10686159,0.3899418,0.033562776,0.030739494,-0.12232286,0.65713835,-0.4221843,0.11944177,0.07507717,0.4760245,0.15648365,0.3236957,-0.23605646,-0.16572183,0.35641646,-0.3382002,0.09775944,-0.21638821,-0.091505185,0.37011138,-0.20391785,-0.5782415,0.016497172,-0.3866802,-0.28755704,-0.065439105,0.58514774,0.34300882,-0.54979473,-0.6806486,0.47203246,-0.7158659,-0.47560635,0.076373965,0.56702745,0.060453672,0.024260828,-0.44565538,-0.027217843,-0.30037335,-0.8323236,-0.075133175,-0.32814765,-0.059938192,0.05977545,0.08362796,-0.50494486,-0.34511626,0.14790632,0.4766929,0.052952256,0.42969775,0.22943673,0.6702943,-0.15812565,0.6171882,0.12941451,0.21408284,0.59933114,-0.22558363,-0.77056473,0.22301306,-0.5197442,0.03951423,0.1491439,0.3590379,-0.6401141,-0.6159903,-0.45013508,0.77163535,-0.41113713,-0.10209122,0.16802551,0.06909763,0.1577247,0.075827904,0.23631673,-0.11790859,-0.9510842,-0.006284379,0.3897973,-0.12424422,0.41929546,-0.024105458,0.27025643,-0.030627796,-0.14305018,-0.00037507192,0.4339288,0.08183746,0.5108379,0.21709399,0.061493363,0.24805623,-0.3121407,0.13336132,-0.055116784,0.57614917,0.19745526,-0.80128115,1.0315045,0.087828524,-0.2600687,-0.047762617,-0.38019755,0.5619781,-0.13366398,0.07746718,0.63279116,-0.47974256,-0.1681325,-0.57353,0.26603547,0.1439613,0.19735676,0.36508238,0.26546502,0.32413262,-0.21952021,0.119662225,-0.396971,-0.44821525,-0.1259439,-0.04468027,-0.4299951,-0.47582898,-0.10440264,-0.28361005,-0.21480064,-0.50644135,0.14765714,0.20915274,-0.18518673,-0.15654151,-0.051970925,-0.0702386,-0.106941484,-0.2528114,-0.0052506067,-0.071463116,-1.9626409,0.02650591,0.08573079,-0.079556905,-0.5898132,-0.5394653,0.10702872,0.04082182,0.20903891,-0.10996041,-0.62143683,-0.5569326,-0.4403345,0.0040748348,-0.030731073,-0.47586527,-0.30417243,-0.3671976,0.02430469,0.35175312,-0.193907,0.093850344,-0.273987,0.33312,-0.9858066,-0.107335225,-0.25759828,-0.03330275,0.19432491,-0.45490783,0.054635663,0.1663903,0.14933671,-0.33381093,0.008122359,0.14100961,0.20419645,-0.09317506,-0.7269943,-0.2784891,0.2535225,-0.13088317,0.24111855,0.21236011,-0.267006,0.060809754,-0.009001754,0.39885306,-0.4950264,-0.07877466,-0.07957338,0.27737868,-0.08529081,0.21417738,-0.33055696,-0.028635612,-0.06431905,0.2844206,0.36238274,0.107238226,0.29257625,-0.4833284,0.26293164,0.0421416,0.4851521,0.42024353,-0.10508242,0.019884974,0.41892,-0.042479087,-0.33362997,0.3314975,0.31807327,-0.45286644,0.15681487,-0.07028439,-0.2893252,-0.43441314,-0.09440204,-0.7943097,-0.16487892,0.5531816,0.17766413,0.0189295,-0.63240165,-0.38454208,-0.08148031,-0.45078292,0.06628066,-0.30154726,0.16163112,0.5320029,0.27114522,-0.13102986,0.15073602,0.17716958,-0.3066806,0.29483834,0.40048382,-0.41974548,-0.2890759,0.009235588,0.16159707,0.22577812,-0.29465446,0.3443066,0.037181664,-0.41169444,0.14208867,-0.05563894,0.49437606,-0.278542,0.1595907,0.19682898,-0.21010916,0.19292043,0.05291326,0.33777234,0.39371696,0.24926662,0.061407723,0.45814297,0.029133087,-0.3679243,0.08597466,-0.26472756,-0.31795356,-0.24574175,0.7732955,0.45049044,0.070100605,-0.14979005,-0.40624917,0.039230183,-0.19793442,0.4218546,0.48928612,0.30463344,0.25656345,0.32608876,0.122297496,0.40851352,0.35652387,-0.19426353,0.15885824,0.29408133,-0.30927575,-0.3048115,-0.09573542,-0.21707982,0.085723735,-0.6383875,-0.016193353,0.2838365,-0.5928931,-0.013385577,-0.19417576,-0.10824938,-0.23735575,-0.12290491,0.30485845,0.0027450942,0.16008827,0.026831074,0.03443365,-0.09632168,0.23737307,0.29264426,0.048947144,0.4004919,-0.15594295,-0.52280617,-0.17301479,-0.05230633,-0.3137826,0.008578331,0.37305078,-0.5830092,0.07054774,0.27438343,0.5240389,0.09521635,-0.067361146,-0.16180958,0.42172146,0.2769147,-0.5934348,-0.8872615,-0.21661821,-0.2047762,-0.52047926,0.1625703,-0.029966662,0.089022815,0.043981954,-0.3206568,-0.33049262,0.08831047,0.06430409,0.3583516,0.49033847,0.114059575,0.22565706,-0.5163214,-0.07087084,-0.062109333,-0.19878966,-0.007879708,0.57772726,-0.2223856,0.15113454,0.037666816,0.21088156,-0.64659554,-0.19596167,0.45846474,0.07173275,-0.52799505,-0.5718757,-0.10131871,0.04756806,-0.58593935,-0.18893413,0.10574211,0.18696667,-0.56153977,-0.47017682,-0.1039847,0.26918164,0.8,0,9,0,0,0,0,0,1,0,1,0,2,0,0,4,1,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0
-0.081852034,-0.3127614,0.34510195,0.050414626,0.02547725,0.32065654,-0.045452114,0.22955336,-0.06546509,0.14058262,0.051952437,-0.29292208,0.14734869,0.065021776,0.3282382,0.44979173,-0.21796928,0.074393466,-0.12531073,0.07236574,0.03424157,0.012228905,-0.04472259,0.057996064,0.5412342,0.52659154,0.35882214,-0.637874,-0.85496306,-0.1815569,0.6697995,-0.21643409,0.1192844,-0.28117877,0.1307148,-0.39856368,-0.4325094,-0.37504008,0.2512204,0.2520002,0.021362217,-0.009612795,0.17668988,-0.09949497,-0.30935347,-0.08450739,-0.09589253,-0.39985898,-0.05555221,-0.35409284,-0.5777996,-0.048170015,-0.12547833,-0.58242154,0.2732688,0.16709673,0.48021185,-0.2986997,-0.4423674,0.050695457,-0.07283655,0.1314179,-0.06736735,-0.4493275,-0.40936166,0.008028181,0.35352722,0.9287881,-0.53995305,0.4411154,0.40801236,0.1947063,-0.106909186,0.069380775,-0.3193633,-0.23607235,-0.3179839,0.5747573,0.31875294,-0.34609112,-0.3081647,-0.15590812,0.57625073,0.12107143,0.3745089,0.27042085,0.20742625,-0.24658675,-0.40496448,0.8619753,-0.33536628,-0.15521947,-0.053739294,0.15201741,0.6273531,-0.76544875,-0.5048236,-0.122560866,0.15251583,-0.19200726,0.562311,-0.51570016,0.14705202,-0.07676803,-0.3783312,0.19133055,-0.45180345,-0.36920753,0.07267925,0.35170376,-0.053710505,0.08225064,0.05626554,-0.29852176,-0.093667835,0.2372685,0.21503286,0.40544143,0.40986907,0.022169303,-0.13530423,0.39845666,-0.15382598,0.026923196,0.21601099,0.16891316,0.48633307,-0.007871933,0.23332924,0.3125083,0.07080518,-0.077537864,0.4273792,-0.089312926,-0.09048768,-0.08686339,0.05286776,-0.120316155,-0.062035304,-0.18465716,-0.41834453,-0.3340912,0.24475627,0.11760788,0.3270194,-0.029926784,-0.09846819,-0.008992448,-0.21185328,0.015493232,-0.34276882,0.30380854,-0.43036765,-0.38434178,-0.007027538,-0.028487535,-0.4963515,-0.17033194,-0.035997592,0.4137257,0.59401697,0.42503247,-0.2215251,-0.017373497,-0.14124916,0.17973559,-0.3227846,0.5707523,-0.5441306,-0.15399693,0.042178288,-0.56636566,0.21362548,0.014842339,0.2635384,0.46351826,0.28003958,-0.0064268326,0.38230103,0.7282636,-0.6086051,-0.078540705,0.6499563,0.21299724,0.108609654,-0.16622883,0.48410892,-0.61069465,0.60037845,0.20530498,-0.30755937,0.04696197,0.64066213,-0.24744767,-0.044672,-0.3119273,0.3179026,-0.71065307,0.55630887,-0.4232911,0.03039631,0.65823805,-0.059957046,-0.79032725,-0.22550663,0.08129089,-0.24463189,-0.34104374,-0.58065253,-0.39302722,-0.3411916,0.3653648,-0.15321222,-0.059658207,0.14952272,0.10157189,0.35659814,-0.17623791,0.064129844,0.00044082402,-0.2973436,-0.47947952,0.1583458,0.06650818,-0.13618529,1.241556,0.2993948,-0.20689827,0.609494,-0.033049464,-0.09966175,-0.34851077,0.3297272,0.038516764,0.065284826,0.44318593,-0.66964865,-0.5060677,0.12157312,-0.20819044,-0.5363616,0.21964149,0.24747884,0.27738634,-0.25218713,0.6262299,-0.23546694,-0.042344525,-0.1782031,0.06330798,-0.21575159,-0.34458432,-0.36935216,-0.11609905,-0.06622951,-0.19896813,-0.10470799,-0.4698592,-0.3290373,-0.32103541,0.15749969,0.31758007,0.48526478,0.016231393,-0.0301784,-0.5375102,-0.09423965,-0.1500941,0.16863304,0.049333982,-0.33047578,0.10531864,0.11501136,0.58912504,-0.16859253,-0.05677738,0.16551496,-0.058947153,-0.10212915,-0.20757955,0.09617322,-0.09066019,-0.03401466,0.3317487,-0.036904994,0.08790305,0.57778525,0.064645864,-0.21807566,-0.1688415,-0.2820697,-0.00017671562,-0.23844433,0.11404518,0.9388733,0.16932924,-0.36786163,0.5549646,-0.3558121,-0.13056913,0.61159587,0.22396049,-0.45580542,-0.006096718,0.37573406,-0.1562136,-0.4457363,-0.32469913,-8.36289,-0.3435206,-0.10864253,0.12036753,-0.17724064,-0.75066775,0.4510004,0.035305746,0.19101878,-0.42426467,-0.1298954,-0.4558409,-0.20589401,-0.057965603,0.15167777,0.040290188,0.57560915,0.07284917,0.088406965,0.087602854,-0.5889608,-0.45140484,0.27176723,0.07346436,0.30344597,0.28164056,0.122621536,-0.35455468,-0.3940596,-0.11473989,-0.3927043,0.039919976,-0.19701931,1.0737103,-0.03648996,-0.11451278,0.0393926,-0.4949348,-0.012036584,-0.067136936,0.010143029,0.09389959,-0.17061132,-0.044990387,0.6576141,-0.37380874,0.10249956,0.007115111,0.2572673,-0.4258213,-0.3949059,-0.058838814,-0.041535072,-0.3477203,0.028180694,0.16375704,-0.042588998,0.73146796,-0.4212657,-0.22490203,0.4272024,-0.09003264,0.15182793,0.17578724,-0.27947295,-0.4286604,-0.51379,-0.42379016,-0.4046561,-0.5487267,-0.17314993,0.46672362,0.5529692,-1.0768033,-0.21988848,0.12052566,0.2882144,1.00826,-0.2625443,0.032841224,-0.7417613,-1.0593581,0.04441997,-0.07999162,-0.18838683,-0.3404993,0.34118402,0.15833525,-0.42404526,0.06915851,-0.54979587,0.07563831,0.478209,0.08470853,0.048069175,-0.19770627,0.6421985,-0.53565943,0.009899745,-0.0015162228,0.45702705,0.34959373,0.3751133,-0.2287874,-0.39849636,-0.17074533,-0.17804518,-0.02223723,-0.029857479,-0.54642105,-0.025667364,-0.18168731,-0.52799475,0.29333612,0.014578154,0.0002969821,-0.19121404,0.36241063,-0.18681504,-0.42892647,-0.31097978,0.2308723,-0.6352336,-0.55138874,0.03125928,0.0617664,-0.37127468,0.05146527,0.07318692,-0.13538328,-0.08394947,-0.08209181,0.22189277,0.14087917,0.22208983,-0.20213918,0.26332277,-0.30244482,0.19267668,-0.117360204,0.46998647,0.554629,0.2540915,-0.063048355,0.35116982,0.023814585,0.20876019,0.3333492,-0.002646628,0.019291455,-0.11796058,-0.7246456,0.1613969,-0.26605114,-0.0010815575,0.26025486,0.6186044,-0.26000768,-0.37361625,-0.4622444,0.19209434,0.41052738,-0.23748296,0.48695377,-0.21456854,-0.14204533,-0.05138707,0.3653736,0.2792374,-0.21651146,0.08001676,0.22309451,-0.02968066,0.026844913,0.12299579,0.082327254,0.17637517,-0.59359443,-0.018882053,0.4823119,-0.15115157,0.3347122,-0.05123595,-0.12706822,0.5733392,-0.122040726,0.24695998,0.4713346,0.38897002,0.39343756,-0.66578645,0.5634688,-0.20724298,-0.31106728,0.26503098,-0.60427165,0.72563547,0.18908766,-0.2638024,0.534391,-0.21078457,-0.051907476,-0.5768527,-0.15419598,-0.14171238,0.29097724,0.16298646,0.40112537,0.15496011,-0.3295661,0.14685874,-0.6503689,-0.8654995,-0.25407058,-0.15452288,-0.24594449,-0.7526107,-0.4554517,-0.53437805,0.35270327,-0.25448042,0.09150405,-0.13641685,-0.16448116,0.17044097,0.1306264,0.13850513,-0.41704726,-0.73676926,-0.36585286,0.18220063,-1.0962263,0.260798,0.24755473,0.14388266,-0.23032163,-0.41499507,0.2770847,-0.22234285,-0.3879256,-0.6596138,-0.27430785,-0.21485269,-0.52615654,0.19363983,0.035775065,-0.3137221,-0.04158754,-0.08072515,-0.3702269,0.2867831,-0.2100815,-0.20884459,-0.0043338803,0.5149623,-0.42151937,0.23157169,-0.71984655,-0.15723515,0.5643146,-0.104227856,-0.14534439,0.45013836,0.25615638,0.008486155,-0.06247774,0.060162183,0.15704998,-0.010964393,-0.3298465,0.035631277,0.07928541,-0.39653686,0.27945367,0.09897827,0.007301515,-0.64598894,-0.5955724,-0.39238712,-0.40481523,-0.21719368,-0.05732542,0.25930455,0.28113586,0.67186415,-0.095735885,-0.30810025,0.38749045,-0.270819,0.34146932,0.5825737,0.34342048,-0.4612164,0.3899262,-0.11669407,0.7588866,0.5738335,-0.30836877,0.13860765,0.32617992,-0.4499606,-0.25830498,0.3852526,-0.0017192551,-0.729294,0.052783757,0.27027413,-0.4517247,-0.4773801,-0.56521785,-0.30075532,-0.056253046,0.6272924,0.12990494,0.15469083,-0.8879812,-0.3484849,-0.004843661,-0.45819145,0.41845784,-0.1922439,0.37983677,0.9297293,-0.003645812,-0.26366815,0.20933159,0.11436308,-0.31647867,0.15842585,-0.1044111,-0.3387045,0.2866632,-0.43390733,-0.0021217717,-0.02723871,-0.4277902,0.25053322,0.051669784,-0.062214646,0.25003532,-0.054339886,0.5604311,0.36695632,-0.16301055,0.22194387,-0.31326494,-0.15247318,-0.24886118,0.36016765,0.5480663,0.28291693,-0.10579517,0.0057162237,0.37141123,0.29780665,-0.09636684,0.058801465,0.13175502,-0.2500984,0.68179506,0.32817468,0.024266876,0.34030083,-0.7550488,0.118256,-0.23946488,0.073279664,-0.15267837,0.28113368,0.20438683,0.41155174,-0.061862294,0.32167113,-0.13978241,-0.1469782,-0.0126791075,0.103237554,-0.36009613,-0.24485248,0.2735919,-0.36367,-0.17721401,-0.53856254,-0.23903085,-0.20583743,0.049757525,-0.2012218,0.04904647,0.036399294,-0.07633174,-0.1705376,0.1314131,0.2185147,0.1392613,-0.0039215083,-0.05476475,-0.07370983,0.04978469,0.48270515,-0.023098646,0.16737051,-0.2870642,-0.003128187,0.2583639,0.02470255,-0.04456573,-0.19468994,0.4630852,-0.5192527,-0.23668662,0.44993812,0.11837653,0.008453926,0.32466233,0.52040964,0.1463237,0.5085593,-0.6198377,-0.0710853,-0.27002928,-0.20729673,-0.5460426,-0.28278172,0.10958422,-0.11851355,-0.17686652,-0.28421015,-0.24656412,-0.37837,-0.2341791,-0.024397584,0.31071532,0.5266464,-0.1005513,-0.4296938,-0.0044515766,-0.13034138,-0.17078578,-0.53838426,0.30976638,-0.26195872,-0.1537605,-0.1162841,-0.40718102,-0.3144121,0.67082286,0.50625813,-0.18178545,-0.47329274,-0.5369453,-0.5569431,0.3099535,-0.43683088,-0.346452,0.4107045,0.25047785,-0.30615032,-0.4443024,0.18200417,0.28537786,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
