0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.025898859,-0.3399202,0.7057549,-0.1778279,0.4182896,-0.2259632,0.28944933,0.3628073,-0.3664232,-0.20162717,0.18698475,-0.19231157,-0.1388223,0.36098778,0.03823467,0.28509903,-0.26699057,0.2544949,-0.42120525,-0.1283494,0.49612072,0.07934021,-0.39664388,0.07843696,0.32922232,0.35366604,0.11337829,-0.2585826,-0.48514533,0.059335504,0.08254362,0.3595809,-0.0066795563,-0.3182717,-0.69163764,-0.1678317,-0.13855915,0.22983667,0.2070769,0.29455328,0.019029628,-0.47701016,0.49133122,-0.22883905,-0.64893997,-0.3214253,-0.06965926,-0.5677948,0.17291485,-0.5893133,-0.6387292,0.2331312,-0.31400976,-0.329642,0.20043066,0.06923009,0.43658042,-0.80551535,0.057275858,-0.134735,-0.09339851,-0.33623087,0.14431682,0.033188898,-0.5410745,-0.43286473,0.0050003887,-0.086616576,-0.7409794,0.41294423,0.2964692,0.04325449,0.385161,0.19551748,-0.06476974,0.23614603,-0.049553722,0.7700888,-0.0794913,-0.19605333,-0.4642435,0.14481185,0.53191704,0.21573576,0.5968774,-0.15467796,0.3512772,0.30833432,-0.4161182,0.8923972,0.06410862,-0.4732785,-0.08759577,-0.46609133,1.0206317,-0.36316413,-0.47036046,-0.16658056,-0.115927264,0.108556144,0.40008718,-0.84432906,-0.08347832,-0.46790835,-0.1652937,0.08523784,0.06472673,-0.05648747,0.24374643,0.12316398,-0.008663156,0.2698825,0.21593112,-0.29521418,0.08097832,-0.24165255,-0.5975056,0.51576483,0.6843931,-0.30658862,-0.43094298,0.40382743,0.4886531,0.25560415,0.26693648,0.5574932,-0.2196703,0.094701156,0.051183444,0.19639465,0.42971227,0.52823263,0.42824423,-0.5979574,0.4406192,-0.06798512,0.023701781,-0.06653243,-0.50052595,-0.6715369,-0.17820425,0.22170232,0.39796352,0.08946971,0.39672133,-0.092756756,-0.2073427,-0.069965884,0.26561898,0.25492117,-0.3487162,-0.18421832,-0.51231444,-0.49471042,-0.15297173,-0.2577337,-0.5314742,-0.048770502,0.07526293,0.5312668,0.6772467,0.17773198,-0.18299484,-0.10803192,0.45703828,-0.6044294,0.27523676,0.20770651,-0.07460535,-0.08648803,0.05071804,-0.776535,0.42497796,-0.039180163,0.57447493,0.12707716,0.5270708,-0.54735327,0.3554934,0.3973401,-0.40719512,0.11075038,0.19679241,-0.046896677,0.23773025,-0.036599446,0.9843193,-0.4591484,0.6183137,0.31130475,-0.15842547,-0.10080259,-0.08242148,-0.32154074,0.6856161,-0.08336193,-0.26101953,-0.2996712,0.4916502,-0.028354054,0.5141838,0.315458,-0.04848296,-0.44908276,-0.46182528,0.6710409,-0.23186398,0.14739731,-0.92162764,0.07488996,-0.075152285,0.64401007,-0.21979861,-0.3093833,-0.09958139,-0.12877746,0.18139657,-0.032410644,0.22110906,0.33424366,-0.036614873,-0.56162024,-0.059440423,0.16660313,-0.21579938,1.4184546,0.5462877,-0.4705959,0.57555336,-0.0034706315,-0.18009031,0.028161906,-0.032276228,-0.0013238773,0.25276944,0.50111115,0.09898236,-0.45966294,-0.086667106,0.29536757,-0.5017082,0.67208916,0.3389655,-0.13481466,-0.2831787,0.46218613,0.004061949,-0.6617527,-0.42297995,-0.020256646,-0.7057994,-0.09756789,-0.07033685,-0.4713908,0.110916205,-0.18513623,0.4225788,-0.3843383,-0.105108164,-0.18158464,0.4032974,0.055500757,0.08224321,0.110854216,0.18496345,-0.3890907,-0.2521939,0.25072682,0.5760553,0.3434259,-0.22597668,0.085010044,-0.012927258,0.37412477,-0.19806023,-0.24950722,0.44881138,0.16466114,-0.034755252,-0.23916765,-0.14876169,0.4224341,-0.39031464,-0.022860374,0.17309456,-0.40609592,0.6156171,0.19584776,-0.037422907,-0.18403631,-0.034722533,-0.35758588,-0.0861563,-0.52337736,1.0664454,0.38995853,-0.06356078,0.5003488,-0.71884125,-0.24211788,-0.30351093,0.012248581,-0.26268247,-0.25520125,-0.25005418,-0.29425302,-0.43083298,-0.11852253,-11.353586,-0.06398071,-0.12476869,-0.29644018,0.100376025,0.07728968,-0.070053555,0.35719302,-0.7062113,-0.1046161,-0.03980066,-0.47041497,-0.300468,-0.024881218,-0.04771119,-0.051156603,0.76477575,0.3692701,-0.23595276,0.125488,-0.546172,-0.5772956,0.5860197,-0.15200529,0.42911446,0.318723,0.26465762,-0.13923854,-0.20572422,-0.11233124,-0.280839,0.057993907,-0.067919195,1.0825815,-0.57100314,0.20672792,0.49934536,-0.42207095,0.24852705,-0.31593302,-0.084253,-0.33822024,-0.12034131,0.33327258,0.66359895,-0.47577855,-0.109831244,0.09493539,0.067099564,-0.064787075,-0.5862829,-0.2925737,-0.13661928,-0.5876725,0.070730045,0.15011379,0.43082547,0.9526403,0.34574804,-0.21531516,0.5235523,-0.42713574,-0.52310157,0.21751137,-0.28003103,0.12726225,-0.42979842,0.08267921,-0.08224965,-0.028887743,-0.15368745,0.43301636,0.017099207,-1.4295846,-0.32291356,0.37316388,-0.061706763,0.18847853,-0.14075872,-0.12404056,-0.7931889,-0.7470054,-0.042610016,0.15855737,-0.6424572,-0.14792381,-0.06360823,-0.6766613,-0.22166403,0.3734901,-0.13604821,0.2666437,-0.108288795,0.30464208,0.38349506,0.10787047,0.8294225,-0.5930635,0.0071859355,0.14932509,0.07164299,-0.00036919286,0.4546497,-0.0022647793,-0.42465347,0.281814,-0.295204,0.2607551,-0.03858949,-0.077826805,-0.005801772,-0.3031641,-0.16293934,0.032690674,-0.46443668,-0.019859493,-0.21075231,0.26351485,-0.09310814,-0.2953198,-0.5952631,0.58197254,-0.56830263,-0.83906865,-0.38970578,0.2655892,-0.11021669,0.2820484,-0.21598761,-0.20392282,-0.3571516,-0.44491363,-0.040410828,-0.31980777,-0.029144384,-0.23391503,-0.025728414,-0.0193762,-0.28635117,0.11347182,0.67939514,0.3858246,0.34673566,-0.05205846,-0.14630258,0.114569634,0.08760712,-0.1454865,-0.01009637,0.16748211,-0.35641444,-1.1631844,0.19088376,-0.5659638,0.007166875,-0.11284027,0.32739884,-0.6808106,-0.19052857,-0.5526429,0.49801314,-0.620435,-0.2508676,0.5384432,0.46206534,0.09685766,-0.18770856,0.032989115,0.07291636,-0.07451919,-0.30457237,0.2384693,0.3702903,0.5404254,0.16402794,0.05664172,0.25799346,-0.49108946,0.21236868,0.11938405,0.38890725,0.33895892,0.009092669,-0.08968362,0.3593873,-0.32778385,0.21920648,0.38467667,0.4335165,0.3124042,-0.34353915,0.89190316,0.25236762,-0.74520355,0.1176981,-0.36878085,0.32926333,0.1833001,0.010875282,0.6197727,-0.30345818,-0.46349034,-0.15571614,0.054821685,0.054432493,-0.02043026,0.21117093,0.41459602,0.59934187,0.4156411,0.19813238,-0.33309257,-0.38108093,-0.49064144,0.14727876,-0.07862848,-0.03623715,-0.34677884,-0.77895564,0.07225616,-0.22510731,-0.46864453,0.0491013,0.37460092,-0.523415,-0.12666804,-0.15943772,-0.30113098,0.2029474,-0.086115606,-0.029554548,-1.8159262,0.14360732,0.021298597,-0.10164304,-0.46487266,0.21375145,0.033362288,-0.4528885,-0.578195,-0.1289189,-1.0104829,0.067801304,-0.6339438,-0.2368092,0.1890769,-0.45132777,-0.1507481,-0.17904964,0.12876202,0.66080093,-0.13078561,-0.34609926,-0.5114966,0.3550045,-0.53094614,-0.18689151,-0.10210817,-0.18370391,0.40132305,-0.4580262,0.22108057,0.17719698,0.1598288,0.24578647,0.22417308,0.5770015,0.28205875,0.12542912,-0.39434832,-0.28200594,-0.19853938,-0.17743997,0.42577147,0.11615012,-0.23571575,-0.47175694,-0.3517576,0.4010392,-0.1704738,-0.15019327,0.07919285,0.20180696,0.38323784,-0.03330884,-0.14038491,0.040236186,-0.094349615,0.27691144,0.567716,-0.22106786,0.20595191,-0.37058192,-0.2290307,-0.09827249,0.15745771,0.38242,-0.4761422,-0.2792446,-0.20887062,-0.15314826,-0.17955616,0.4866788,0.28305057,-0.3540044,0.34339055,-0.04284085,0.17093834,-0.17190741,-0.07300208,-0.26074338,-0.16963309,0.49622327,0.3493242,0.35388076,-0.23130564,-0.2631032,-0.5523197,-0.6148924,0.45165622,-0.547985,0.31046158,0.8395288,0.033849217,-0.16771927,0.15092705,0.013217977,-0.42164996,0.041084573,0.4746092,-0.10291311,0.20313875,0.017939476,0.35037175,-0.11883701,-0.34179923,-0.088400625,0.1047818,-0.1443266,0.24938658,0.319991,0.4764051,0.20638031,0.005927361,-0.25301638,0.044049207,-0.11832105,0.07808201,0.24995188,0.7012924,0.109562136,-0.25009015,-0.0098985005,-0.1263903,0.38392624,-0.18619885,-0.15061608,0.13297628,0.15090132,0.7535332,0.14632629,0.36085665,0.32874274,-0.52807546,0.11230388,-0.056747243,-0.10747954,0.39396727,-0.14843963,0.25054923,0.21792533,-0.016336638,0.16818549,0.29067528,-0.43336353,0.04704669,-0.22901568,-0.07859622,-0.46423873,-0.009479956,-0.28389612,-0.1577252,-0.2702118,-0.05931553,0.33400384,-0.5392579,-0.24689722,-0.094256066,-0.34262878,0.044115975,-0.39983326,-0.030904377,-0.3536297,0.010809712,0.4368185,-0.5662926,-0.13600579,-0.02764811,0.5772908,0.11744979,0.7260334,-0.5342773,-0.047178876,-0.263088,0.16694489,-0.17910582,-0.13780904,0.13753858,-0.13372655,-0.1891931,0.013647931,0.41598576,0.0043455455,0.6638698,-0.17638144,0.05410453,-0.118870795,-0.30154648,-0.043982238,0.105026506,-0.2722863,-0.7277435,-0.27354467,-0.056361098,-0.005488776,0.038819965,-0.43346688,-0.22701147,-0.15292034,-0.04398716,0.1531315,0.69527835,0.56490177,-0.26693258,-0.5582957,-0.15983617,-0.16293675,-0.21037495,0.06420164,0.13725966,-0.09705006,-0.046553835,0.014336732,0.07557949,-0.3159479,0.3028187,0.25108954,-0.079033,-0.6727647,-0.61861974,-0.48930737,0.20529544,-0.32441074,-0.10725022,-0.20736158,0.3239798,-0.3498823,-0.5537161,0.13367154,0.20969999,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.12528059,0.002005461,0.6769571,-0.1806467,0.27690992,-0.13987374,0.4396026,0.33769408,-0.22499743,0.1787213,-0.01891789,-0.52069473,-0.04730214,0.6069239,0.2653446,0.6691543,-0.12413913,0.23830225,-0.0036989986,0.083795115,0.22840866,0.24196234,-0.20596614,0.06282866,0.32252568,0.32766017,0.3601664,0.0071012103,-0.51108396,0.15344653,0.29598376,-0.017041897,-0.120850466,-0.45205557,-0.78881127,-0.2615194,-0.0837054,0.09863823,0.53682244,0.29374802,0.13020106,-0.5867137,0.52291644,0.029887551,-0.23754473,-0.05704234,-0.050140705,-0.33343005,0.20711756,-0.57355833,-0.7404178,0.105996296,-0.19178757,-0.81163466,-0.026915155,0.389178,0.43789387,-0.74275917,-0.10461034,-0.042175554,-0.6468824,-0.32875404,-0.010017249,0.07890985,-0.47656426,-0.24577501,-0.05390151,0.43745765,-1.1837806,-0.04428039,0.49378908,-0.084040605,0.6171749,-0.06130421,0.15077922,0.19127858,-0.25834715,0.7190014,0.17045248,-0.08495333,-0.21981865,0.20057794,0.8561828,0.49046445,0.7249816,0.19297077,0.107923165,-0.0816907,-0.48197147,1.0742254,-0.24226467,0.035038203,0.039713033,0.08492527,0.8933467,-0.6844159,-0.8302185,-0.008478957,-0.082009934,-0.20930254,0.3327887,-0.66494834,0.25470778,-0.24365191,-0.47671852,0.13090482,-0.3565073,-0.11926959,0.2907147,0.16922978,0.09887838,0.26707396,0.38183844,-0.4847994,0.6132373,0.38993776,-0.37657988,0.6074319,0.19143294,-0.21880835,-0.14353336,0.2875164,0.41429177,0.33349267,0.4464446,0.439382,-0.3674451,0.12200979,0.12313666,0.5449086,0.75090873,0.4842257,0.2745983,-0.05495687,0.17859536,-0.005049653,-0.096825406,0.042599373,-0.07968936,-0.40210176,-0.27406722,-0.11268089,0.059809957,0.23164825,0.408786,0.0945909,-0.13133009,0.022802478,0.1106726,0.26666415,-0.3912385,0.06610784,-0.39023784,-0.16112661,0.16985643,-0.34751344,-0.5222178,-0.15907249,0.18132803,0.5568087,0.20914942,-0.08789302,-0.035456132,-0.2426824,0.27665645,-0.2841099,0.45678592,0.2630734,-0.27075547,-0.038130373,-0.10337132,-0.99365014,0.35236004,0.21351826,0.6310122,0.019110432,0.47510555,-0.86781085,0.0440009,0.8772879,-0.40580505,0.11648621,0.25386772,-0.1913427,0.5318744,-0.080957755,0.94615626,-0.7964769,0.73095095,0.13127142,-0.4110069,-0.21023805,-0.12086222,-0.25637493,0.38013944,-0.28342938,-0.07512984,-0.19579205,0.9308344,0.05523217,0.39165732,0.22641177,-0.11387496,-0.74136144,-0.5937939,0.84065217,0.022948656,0.087910384,-1.2417235,-0.30451685,-0.28155902,0.35784057,-0.20313707,0.0066365884,-0.27268115,-0.12537679,0.09396499,-0.32493383,0.3352259,0.09477824,-0.31531247,-0.88374436,0.1475945,-0.065426566,-0.4363504,1.3305023,0.5345567,-0.76150656,1.0470794,-0.016661953,0.100385725,-0.28505084,-0.06614578,-0.49450287,0.043105334,0.7304921,0.02813116,-0.29827994,-0.24520692,0.51893586,-0.68742853,0.5961446,0.48385346,-0.2733096,-0.22261083,0.33100995,0.11329021,-0.57553804,-0.100557014,0.3960387,-0.34030536,-0.32202178,-0.088217676,-0.07720828,-0.1563022,-0.48798925,0.20445053,-0.3473636,-0.3102174,0.13758509,0.48044994,0.09271759,0.13689929,-0.2198889,0.36383098,-0.30896676,-0.17715079,0.35303405,0.621238,0.29023078,-0.5527714,0.21742004,0.1555245,0.54649913,-0.40691608,-0.7066229,0.47106493,-0.22463816,0.14274323,-0.48963538,-0.22667877,0.564827,-0.21491262,-0.037370723,-0.08874204,-0.61185926,0.885442,-0.038813964,-0.20702511,-0.1769928,0.06256954,0.12848227,-0.30912882,-0.4217888,1.0527972,0.20979439,-0.112866186,0.2558994,-0.88726544,-0.27112803,-0.43985662,0.19339658,-0.1636318,-0.41920525,-0.023482218,-0.20297371,-0.6441484,-0.16366205,-11.159076,0.037150647,-0.40147823,-0.4634849,-0.026356729,-0.19411245,-0.061369807,0.2905213,-0.5190042,-0.06690664,-0.1794243,-0.049623758,-0.05899641,-0.7094564,-0.31696492,-0.08396142,0.68121445,0.2854976,-0.54418266,0.19847244,-0.37656346,-0.38777378,0.50498724,0.14120577,0.7061588,0.07231453,0.051682096,-0.15315112,-0.020868726,-0.3329323,-0.06078456,0.050945412,-0.30792037,1.2130555,-0.36650994,-0.018410407,0.44569385,-0.48633695,0.12170914,-0.09514217,0.21848468,-0.21929093,-0.6940711,-0.0154309645,0.8152788,-0.6166049,-0.2834974,0.0845634,-0.22158632,-0.054397568,-0.17974845,-0.42982575,-0.15619017,-0.6238333,-0.20801856,-0.002866314,-0.08753124,0.70501703,-0.20088379,-0.140881,0.7104405,-0.020437617,-0.34671563,0.07044634,-0.15954843,-0.17675945,-0.79203284,-0.21494274,-0.7723707,0.11490089,-0.18604368,0.41243923,-0.0012942425,-1.259841,-0.091385104,-0.2124928,-0.12449514,0.26655507,-0.39199635,-0.2893297,-1.1213397,-0.62844115,0.11979121,0.12677936,-0.7894704,-0.40568152,-0.19588728,-0.5504033,-0.24640603,0.5662435,0.052512888,0.27636823,-0.0058752527,0.3844718,-0.0030671167,0.0006851083,0.73239756,-0.3810352,0.12674922,0.40266117,-0.16335951,0.16327782,0.85197586,-0.11494524,-0.5478639,0.33802414,-0.5944653,0.10983282,0.14510553,-0.050375815,-0.25655586,0.19993448,-0.4061218,-0.12409581,-0.23261124,-0.17845465,-0.09305373,0.3852009,-0.15819882,-0.4532531,-0.82680887,0.5465793,-0.47342372,-0.7022816,-0.106057756,0.09167821,0.46923435,0.108362265,0.027195996,-0.38183174,-0.064414166,-0.29397982,0.13132212,-0.5409248,-0.045485955,-0.16468176,0.002885099,-0.5448899,-1.1309894,0.44218346,0.57892466,0.15893498,0.41913524,0.2052322,0.029723221,-0.005406616,0.20160805,0.116808355,0.29050845,0.20362832,-0.2891144,-1.2475438,0.51070225,-0.6286051,0.3404255,0.11696574,0.4442407,-0.41430837,-0.29608893,-0.87321943,0.69947153,-0.34003553,-0.044191394,0.19901378,0.12230451,-0.024098516,0.19748722,0.19959478,0.10648817,-0.38458502,-0.16665159,0.6849897,0.2826167,0.32105073,-0.025808448,0.40584365,0.5074837,-0.47257763,0.0075359787,0.46895057,0.35605127,0.60920614,0.072889045,-0.040713172,0.4153575,-0.316477,0.21647379,0.77835,0.41139042,0.44176063,-0.48297894,0.24342777,0.052964617,-0.5042661,-0.09608055,-0.5083819,0.45113513,0.1753518,0.19963,0.4877819,-0.56271005,-0.1032217,-0.43043154,0.27605748,-0.19835262,-0.1889489,0.25006503,0.30392528,0.72306025,0.27094632,0.3044024,-0.258418,-0.6312521,-0.22516698,0.27971232,-0.3208494,-0.03172489,-0.56759953,-0.5211678,-0.086762525,-0.3193302,-0.12808713,-0.037787512,0.0071732523,-0.41907007,0.010962269,-0.07640139,-0.37722293,0.01823945,-0.058634978,0.21488653,-2.0846312,0.4953349,-0.025122497,-0.04745501,-0.18115087,0.18008827,0.10428201,-0.15036316,-0.3690036,-0.26512372,-0.82156545,0.32216412,-0.7197036,-0.063140064,-0.22612366,-0.40004945,0.046778474,-0.42630607,0.33942974,0.54466033,-0.3650347,-0.40528375,-0.5184703,0.42736942,-0.758931,-0.17387418,0.043422915,-0.14794353,0.36396486,-0.30969787,0.35608473,-0.07440001,0.109222144,-0.08469585,0.25482702,0.33668846,0.09345618,-0.030135155,-0.6028248,-0.38809752,-0.44086084,0.21266083,0.49065056,-0.29477054,-0.6484388,-0.37592793,-0.48196185,0.3219305,-0.059758015,-0.29104495,0.0071745054,0.41875422,0.4351393,0.008131877,-0.39256236,-0.19941972,-0.12008523,0.17982219,0.21356107,-0.06681996,0.6923622,-0.77315605,0.011557623,0.028448047,0.23835379,0.45569602,-0.057338648,-0.23897572,0.13350832,-0.15052299,-0.2905166,0.55562466,0.27414596,0.11808171,0.38597694,0.038179837,0.25880206,-0.3095963,-0.32818213,-0.8643941,-0.24864012,0.3429305,0.50739443,-0.13004011,-0.15289357,-0.29985508,-0.33840793,-0.36102745,-0.027849888,-0.28290772,0.40250224,0.9551459,0.13363796,0.15515421,0.07172635,0.019361647,-0.29239923,0.040224668,0.55287117,0.16683298,0.062427897,0.34421748,0.35685405,0.0799805,-0.38673538,-0.13097091,-0.0049148123,-0.5042689,0.29511946,0.05359198,0.43603513,0.019401077,-0.028658696,0.0062568868,0.094015606,-0.084622934,0.2110168,0.3423952,0.38093862,-0.011887162,-0.21245058,-0.020453334,-0.00297978,0.5775905,-0.19101743,-0.07251368,-0.37399998,0.27995324,0.66114676,0.029263664,0.25036114,0.39613393,-0.40827447,-0.2642218,0.2589616,0.21745664,0.47226918,0.106430404,0.29072505,0.113512926,-0.34707755,0.26295412,0.59584594,-0.42537048,0.057483986,-0.1187613,-0.06662393,-0.24314463,0.2015479,-0.43458983,0.13662966,-0.08741317,-0.42775458,0.40821782,-0.6514203,-0.1334772,-0.055924207,-0.58966583,-0.10597522,-0.25635213,0.24260828,-0.0605864,-0.34859014,0.14807768,-0.4192224,-0.04642328,0.4314646,0.48499992,0.21769144,0.426437,-0.1757989,-0.15005974,-0.46573487,0.09429149,-0.11976965,-0.15548801,0.022106998,-0.38181522,-0.010822451,0.45340073,0.3533629,0.02757269,0.562801,-0.06311042,0.07039407,0.5697428,-0.52222747,-0.6629829,-0.0685611,-0.14274508,-0.7888853,-0.2386973,0.07661446,0.058910742,0.046135794,-0.43522686,-0.14132263,0.07985014,-0.4392204,0.30312824,0.60813564,0.484399,-0.056428734,-0.9250412,-0.18235627,0.027612828,-0.24959031,-0.13839816,0.29668593,0.08453702,-0.15791509,0.23680641,-0.088949926,-0.6121928,0.4956316,0.18155913,0.11654162,-0.87272894,-0.693876,-0.7336157,-0.03342077,-0.3474088,-0.31239852,-0.043030623,0.24791685,-0.3619323,-0.54637444,0.057740096,0.3553235,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
