0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.13406175,-0.415531,0.73330057,0.23285761,0.79626215,-0.06589259,-0.0048295497,0.62447363,-0.2126086,0.114744596,0.11287945,0.1258017,0.22356829,-0.018381337,0.32236034,0.22916508,-0.5993622,0.31615663,-0.18827344,-0.18678282,0.23743941,0.17351176,0.45934933,-0.10462662,0.31745598,0.24846695,0.09846952,-0.3781356,-0.7868358,-0.3567373,0.27726737,0.53768367,-0.010539676,-0.046737038,0.11614599,-0.5820183,-0.09880312,-0.20729207,0.36331338,0.125912,-0.33619338,-0.27514535,0.65474075,0.119301274,0.09967477,0.09835131,-0.25718045,-0.55483115,0.20309027,-0.26842177,-0.36192665,0.24892741,-0.45656857,-0.3534302,0.1221637,0.56313014,0.18825048,-0.5546358,-0.14492881,0.18946,0.015688242,-0.31285655,0.13018696,0.2852097,-0.0010155275,-0.0917652,0.3453578,0.43766809,-0.6267946,0.3912698,0.2476703,0.27124256,-0.15566446,0.1088373,-0.12429803,-0.19527239,-0.61187077,0.5151798,0.2249055,-0.21255358,-0.010344884,0.1941911,0.69714355,-0.25341377,0.3407566,0.35603794,0.08749108,0.020889558,0.023405276,1.0123669,0.23018192,0.07015502,0.22225474,0.044921163,0.5293836,-0.5975931,-0.57735384,-0.18302418,0.016255898,-0.026784869,0.82763803,-0.22785972,0.3488005,-0.120083705,0.18881977,0.16059655,-0.36915457,-0.183438,0.44813237,0.5228788,-0.2661585,-0.06315191,0.2154496,-0.40751907,-0.46686307,0.04084814,-0.19542627,0.3761538,0.23077467,-0.109493054,-0.0717983,0.5715554,0.07555621,0.3686924,0.52940774,0.41971362,0.09619799,-0.30806422,0.75295466,0.16544178,0.20102951,0.36170712,0.010434181,-0.1668227,0.21952681,0.09132749,0.28033042,-0.08619461,-0.050980333,-0.34847087,-0.13560572,-0.3013573,0.33790082,0.3235427,0.51173466,0.14181696,0.05111888,-0.29320237,0.033998232,0.31991196,-0.2531361,-0.14101848,-0.24132209,0.19399986,-0.34839198,-0.47150934,-0.48132327,-0.19713666,0.015732987,0.22297975,0.5828165,0.16810091,-0.10004961,-0.024744231,-0.031648096,-0.19811971,-0.23571075,0.29740608,-0.008906726,0.06361614,-0.14389966,-0.14503248,0.34186307,-0.018827775,0.71193063,0.23440744,-0.13397947,-0.014064372,-0.28284225,0.49071276,-0.41975364,-0.017875459,0.24684818,-0.35041946,-0.08477024,-0.26702204,0.3803116,-0.38736483,0.6266936,-0.014608923,-0.23545294,-0.14768343,-0.01478876,0.12289027,0.30139285,-0.58978003,0.29123187,-0.3735144,0.43136498,-0.24498059,0.25761333,0.4256428,0.017438268,-0.265408,-0.6672583,0.33555314,-0.26646155,-0.36319476,-0.54624206,-0.2561804,-0.18411434,0.17075531,-0.3223686,0.19277492,0.2429971,0.21608031,-0.3130902,-0.32572868,-0.10008222,0.4341531,0.014479209,-0.07696998,0.26769844,0.1445302,-0.34958157,1.0955822,0.028858222,-0.5331795,0.18386617,-0.011452385,-0.32288405,-0.2874054,0.15874565,-0.31767917,0.4673834,0.111374244,-0.41026983,-0.4820871,0.11088361,0.27315137,-0.29758036,0.36166343,0.41361892,0.13836192,-0.0727691,0.3768376,-0.3875193,-0.29015434,-0.2708427,-0.3225908,0.07392072,0.16019255,-0.4181588,-0.47350815,-0.08731191,-0.5777598,0.009173836,-0.19746786,-0.1045136,-0.15353128,0.25510594,0.46395263,-0.23811713,-0.40138462,-0.06617019,-1.0372759,-0.16788185,0.34313497,0.5072699,0.059576854,-0.018270822,-0.4324523,-0.2529515,0.4462205,0.0023384942,-0.056390204,0.40549505,0.13010216,0.21360056,-0.21069658,-0.03397075,0.06289284,0.39391398,-0.07083306,-0.15419376,-0.043152045,0.39865124,-0.052300926,-0.21751946,-0.24296536,-0.3034622,0.29541627,-0.40663278,0.20212789,0.7798874,0.41985992,-0.14948788,0.5291576,-0.24060434,-0.6479566,0.79333806,-0.22287378,0.51308596,-0.21893112,0.7683007,-0.19028255,-0.80982363,-1.0118557,-10.972238,-0.28464052,-0.43306783,-0.35349956,-0.019765735,-0.5775751,0.6698173,0.16271645,-0.07364204,0.07335699,-0.18701942,0.023720944,0.42931694,-0.4404759,-0.09044842,0.6076875,0.43740714,0.09205547,-0.13369858,0.21658407,-0.2775786,-0.77950406,0.5131323,0.39347008,-0.02723629,0.027166845,0.021904357,-0.20396402,-0.108189784,-0.42993942,-0.4058355,0.09953254,-0.17382853,0.7807772,-0.118966535,-0.37894708,0.20818914,-0.27886203,0.034956876,-0.119307615,0.10583091,-0.002796468,-0.12510322,-0.21427509,1.0413404,-0.5002539,0.0183845,0.3008783,0.01690935,-0.14949033,-0.2553451,-0.6034641,-0.02005031,-0.3420237,-0.4601115,-0.26675645,-0.062675074,0.7785854,-0.43725154,-0.053658217,0.14021295,-0.23586479,-0.03730108,-0.10153719,-0.28764522,0.00059085543,-0.8515818,-0.6424948,-0.22221966,-0.19903754,-0.4082657,0.21011195,0.13027385,-1.609,-0.4647277,-0.083114855,0.31837547,0.5892641,-0.53155386,-0.21051721,-0.5072988,-0.11200871,0.15881748,0.10388286,-0.36230564,-0.65596086,-0.016451307,-0.75335586,-0.46001065,0.2747314,-0.04979038,-0.18209335,0.53148,0.07421136,0.02545305,0.03871136,0.44034177,-0.7459321,-0.10418889,0.2513539,0.42358616,0.11961228,0.7537858,-0.81258994,-0.5162545,-0.005262305,-0.20176663,0.016979013,-0.127957,0.036044598,-0.19998501,-0.08941554,-0.4892908,-0.08699503,-0.52441907,0.16491467,-0.081943914,0.2529659,-0.059374366,-0.4673997,-0.49090064,-0.17299919,-0.043943334,-0.75047386,0.20436653,-0.20305367,-0.43204686,0.019715657,0.0474775,-0.30677032,-0.3437025,-0.28528053,-0.10116725,0.23504187,0.17308056,-0.32001427,0.056396812,-0.037605714,0.07313087,0.11374436,-0.103930816,0.28934625,0.2418038,-0.22833113,-0.12767678,-0.48219764,0.033681586,0.3526378,-0.14318624,0.22435473,-0.83560014,-0.79748696,-0.03749014,-0.41277084,-0.20375532,0.16302356,0.65165055,-0.22513294,-0.088214874,-0.6006902,0.03624517,-0.07806668,0.13441035,0.42963246,-0.4009733,0.39528728,-0.06297042,-0.17347097,0.35899103,-0.1012127,-0.56633323,0.35680455,0.051394936,0.04286952,0.17029941,0.3545376,0.623781,-0.6338245,0.0752766,0.6919432,0.08853962,0.04090674,-0.18519308,0.23274773,0.50192,-0.10457941,0.4864788,0.19610596,0.88002884,0.15029041,-0.2935406,0.72573495,-0.16422883,-0.47301862,0.4775935,-0.37984872,0.3091783,0.14511505,-0.20335965,0.36537507,-0.30271596,-0.116746284,-0.43830472,0.41740453,-0.21346655,0.34048077,0.57181954,0.64262545,-0.046365086,-0.10137087,-0.32736394,-0.5344439,-0.28023693,-0.23852947,0.23988341,-0.019876707,-0.51073384,0.06588783,-0.7136087,0.28769097,0.11329469,0.07352765,-0.0689337,0.21541832,0.29871976,0.26006904,1.2563143,0.2436021,-0.0037193978,0.08149364,0.0027743203,-1.0852644,0.06624325,-0.100652635,-0.0004475294,0.37817788,-0.60675126,-0.4465855,-0.054863486,-0.2940157,-0.6391299,-0.89032245,-0.313033,-0.6546375,-0.5875402,-0.023522915,-0.14636989,0.08534571,-0.3143006,0.37078506,0.067706496,-0.31669706,-0.2138686,-0.07369913,0.2191695,-0.7037416,-0.1116432,-0.005004795,-0.45260268,0.5686322,-0.4080208,0.2702355,-0.0048250807,0.24337344,0.5085645,0.2635923,0.25614727,-0.043083005,-0.3007666,-0.2939381,0.1837458,-0.2772988,0.005730239,0.3139383,-0.4134506,-0.4587847,-0.13352877,-0.22944279,-0.021372175,0.12870641,-0.27386975,-0.28874135,0.65054303,0.2867978,0.39674893,-0.18130812,-0.5951176,0.095997676,-0.05084094,0.46868312,0.423298,0.34021026,-0.5388111,-0.047077764,-0.3601786,0.34821168,0.6689813,-0.5480953,0.14267011,0.29492408,0.16742802,0.07818082,0.5782035,0.29142445,-0.09047788,0.42060018,-0.14960036,-0.2968211,-0.27843586,-0.3382161,-0.011696747,-0.22980192,0.7538722,0.79308975,-0.17226003,-0.25444707,-0.4642198,0.021662295,-0.69125533,0.20947322,-0.106800646,0.35873628,0.6358146,-0.007279018,-0.06618279,0.27381945,-0.059316203,-0.31698138,0.23602869,-0.014441607,-0.08725402,0.3680917,-0.103959754,0.18789178,0.08411767,-0.39750567,-0.23893963,0.02667766,-0.15192871,0.12595099,-0.025754804,0.2231003,0.06806891,-0.024546212,-0.2020902,0.36592117,-0.37509835,0.12733868,0.6472303,0.58686274,0.43237498,-0.043812763,-0.4065557,-0.13674733,0.068909384,-0.6878793,0.23134363,0.2811449,0.30046958,0.25066814,0.3734938,0.19173497,-0.1922692,-1.113214,-0.22736597,0.069140494,0.36511555,0.1403258,0.007493066,0.27580583,0.21043795,0.0046724766,0.123313874,0.1726318,0.15389079,-0.5578509,0.02998409,-0.17917338,-0.4856607,0.60077304,0.01612259,-0.10909602,-0.59690267,-0.32403418,-0.1224404,-0.44829223,-0.36547577,-0.03538018,0.053247027,-0.51024497,-0.32271707,0.33420485,-0.18568344,-0.14511637,0.053725738,-0.18818882,-0.18108538,0.26417464,0.21716309,-0.31022808,-0.018027784,-0.6518877,-0.14623791,-0.4286713,0.25625974,0.031767175,-0.58456844,0.42123035,-1.180604,-0.24827832,0.061791744,0.23058856,0.030012883,0.3916217,0.18332468,0.0071168733,0.51967466,-0.18235902,-0.40576705,-0.30250612,0.043425184,-0.5372346,0.34368023,-0.2194943,0.14166026,-0.27595368,-0.61855257,0.11156164,0.21916817,-0.07058372,-0.6725373,0.07592106,0.72535187,-0.061709404,-0.2716799,-0.08530425,-0.09025845,0.33193326,0.45857644,0.24671178,-0.34140205,0.027861219,0.4458237,0.11789516,-0.041474037,0.115298375,-0.063205816,-0.27206835,-0.5519212,-0.3307486,-0.07267942,-0.037051804,-0.27130586,-0.1061646,0.4753557,0.4221724,-0.67086136,-0.20641808,-0.090490475,-0.2905775,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.54290193,0.5890257,0.6486767,-0.48184118,0.54978013,-0.05804832,0.4520961,0.30789578,-0.16177672,-0.02876985,-0.009505013,-0.23173584,-0.008546094,0.77263635,0.28311822,0.6818351,0.035753436,0.06689884,-0.10633598,0.3894438,0.37987286,0.102138385,-0.2040743,-0.07155467,0.20257282,0.4786207,0.056563973,-0.12295239,-0.48017704,0.08303692,0.22960454,-0.086964875,-0.2506533,-0.5916957,-0.8467482,-0.409841,-0.14100307,0.26541457,0.25879595,0.101637505,0.45498544,-0.3642992,0.34264347,0.083413266,0.0029354852,-0.11942329,-0.038058802,-0.39905226,0.14117385,-0.8057685,-0.6761632,0.29300967,-0.16318977,-0.8586897,0.30153838,0.44010076,0.5781096,-0.6019983,0.17763515,-0.19679269,-0.25949222,-0.45534518,0.13854448,0.05491488,-0.62993735,-0.3878563,0.290652,-0.069154516,-0.806182,-0.076308556,0.3086662,0.123537205,0.6311371,-0.02275519,0.071385324,0.37859082,-0.21256655,0.46038973,-0.06692553,-0.28303778,-0.071691014,-0.3481765,1.0018477,0.5006704,0.5460894,0.07617197,0.13633406,0.14934589,-0.5678429,0.9074482,-0.35013372,-0.16833904,-0.072360925,0.14153452,0.49392223,-0.57492214,-0.6158918,-0.12757364,0.06216225,-0.38854894,0.4072638,-0.95254016,0.44692084,-0.18205565,-0.3203493,0.09000537,-0.15113448,-0.09360229,0.07117633,-0.1395637,0.5289233,-0.050001927,0.3405037,-0.3880914,0.6635468,0.122065246,-0.5001036,0.68390393,-0.092138566,-0.21155907,-0.48070195,-0.034582626,0.5605354,0.12741803,0.49239886,0.16707209,-0.00022798762,-0.3339292,0.08243069,0.63036937,0.9306668,0.39971423,-0.22086895,-0.0035070104,0.010227625,-0.34810698,-0.21478371,-0.18358243,0.24712762,-0.46271765,-0.41386464,-0.009634678,0.22039682,0.22938189,0.4610172,-0.27867615,-0.36181644,0.29630348,-0.19289646,0.4440691,-0.14463775,0.064325646,-0.18771622,-0.4646803,0.20168214,-0.22513539,-0.8623802,0.035600197,0.17365855,0.49891952,0.20568316,-0.038043305,0.08175212,-0.3143934,0.17361155,0.022597503,0.48070613,0.364877,-0.23190932,-0.2473396,0.006249784,-0.45192578,0.7038806,-0.122827694,0.20748879,0.33222008,0.37511218,-0.783531,0.20501477,1.2407792,-0.46398818,-0.15813638,0.14676368,-0.2773181,0.66699517,-0.5023366,0.90465987,-1.0030751,0.46443412,0.28048816,-0.16468,-0.3061194,0.015355058,-0.07567582,0.42442173,-0.022005804,-0.1616525,-0.32200825,0.7224353,-0.07249006,0.08269846,0.27776074,0.02231512,-0.5476665,-0.12169711,0.9861492,0.04543018,-0.22140552,-0.9690615,-0.03540399,-0.40000552,0.23238516,-0.28385898,0.21267687,-0.12714292,-0.16957669,-0.003711384,-0.26304683,0.10687336,-0.078180715,-0.67639613,-0.6548919,-0.30095932,-0.08424545,-0.30303237,1.3364469,0.37199867,-1.1219852,1.1731269,0.092217274,0.13126782,-0.5026235,0.06660324,-0.5980511,0.30693614,0.58574885,0.46763968,-0.219981,-0.34506753,0.49782035,-0.8365656,0.30809802,0.44876444,-0.3806793,0.04124969,0.47604835,0.24780506,-0.79627115,-0.54261893,0.44745347,-0.27970442,0.11086818,0.15212986,0.056282368,0.16221671,-0.6174801,0.040305782,-0.46234155,-0.2329317,0.054141194,0.23721741,-0.060474124,0.41633922,-0.5048919,0.40691364,-0.3464352,-0.12062866,0.50962603,0.844437,0.29539743,-0.45772088,0.26241598,-0.077531956,0.40763333,-0.21234167,-0.5710253,0.445173,-0.28095102,0.46625873,-0.55007416,-0.39716297,0.31350762,-0.18088727,0.094631694,0.017497232,-0.835387,1.0364711,0.0047734776,-0.12879229,-0.2285588,0.20785761,0.1579595,-0.49918273,-0.44977188,1.1173128,-0.035384554,-0.3934973,0.6739385,-0.67606264,-0.6078476,-0.09941158,0.08416924,-0.0147081865,-0.54554856,0.28196332,-0.05072451,-0.8082196,-0.4475844,-10.370968,-0.23645754,-0.3146428,-0.082071304,0.22711998,-0.07254859,-0.014405443,0.17889643,-0.5856255,0.20149237,-0.19395967,-0.18621363,-0.251802,-1.0952656,-0.28680503,-0.34555236,0.7263582,0.35135722,-0.5147778,0.47868165,-0.42334843,-0.5111425,0.6325624,0.3095459,0.9117749,-0.10850286,0.08008617,-0.31670254,-0.23420115,-0.23651232,-0.5056945,0.034253616,0.09722171,0.7180302,-0.09440729,-0.11113733,0.20253779,-0.67845154,0.41578773,0.037304256,0.0653094,-0.24353103,-0.62016857,-0.08657052,0.76413274,-0.16584331,-0.96527106,0.051954497,-0.14389238,0.088812694,0.07449369,-0.40708297,-0.2601869,-0.59825224,-0.16609274,0.27727404,-0.13527407,0.6127453,-0.35922578,-0.57155305,0.7219344,-0.25959033,-0.3779849,0.28670633,-0.015825553,-0.14096834,-0.50821614,-0.16651486,-0.6784292,0.26354182,0.020787276,0.12287906,0.05321082,-0.9348085,-0.24452674,0.060812335,-0.0038813828,-0.2988702,-0.39019412,-0.26346403,-0.9284785,-0.9491762,0.3406258,-0.018679796,-0.73711884,-0.36178517,-0.57901406,-0.29236674,-0.33582404,0.70322126,0.22056635,0.2157816,0.06612584,0.10220279,0.022554923,-0.1414313,0.6913384,-0.43371668,0.081053734,0.45027092,-0.25416294,0.20447327,0.99255675,-0.12793025,-0.3641177,0.25762433,-0.7629322,0.1957694,0.19725549,0.042544495,-0.39970484,0.10090808,-0.12220994,-0.10677345,-0.3447945,-0.5122159,-0.05934073,0.42084965,-0.21903037,-0.35254058,-0.74404585,0.5991382,-0.5997423,-0.7281363,-0.34364188,-0.0019939875,-0.06423719,-0.054757677,-0.46990287,0.014777546,-0.06930728,-0.2968163,-0.014444738,-1.0456219,-0.17160101,-0.08668364,-0.12528268,-0.70877194,-1.0464277,0.66679984,0.87460816,-0.04011062,0.5171151,0.379142,0.24840626,-0.21259966,-0.19915614,-0.25739288,0.33236834,0.43079665,-0.18661834,-0.81460077,0.24128991,-0.779759,0.49650705,0.14445339,0.9581408,-0.7728771,-0.37240732,-0.48530522,1.148581,-0.43033984,-0.2617844,0.15780021,-0.20221233,0.032290425,0.008189586,-0.1360963,0.10585222,-0.54542047,0.2533827,0.385387,0.32664055,0.18488927,-0.08502909,0.21205583,0.56588376,-0.50983065,-0.14664799,0.37204742,0.5503514,0.51894885,0.21017128,-0.40217274,0.12619044,-0.3895294,0.03126291,0.44032958,0.6041055,0.13609207,-0.2773686,0.038571503,-0.21350086,0.11048933,-0.43054324,-0.23160583,0.5219997,0.63440424,0.27298144,1.064442,-0.33528468,-0.4922615,-0.20172445,0.2802013,-0.34523597,0.20713016,0.47304887,0.3228039,0.76542425,0.26820582,0.05692654,-0.29985392,-0.60538393,-0.3831363,0.55289096,-0.13529769,-0.030463934,-0.19349071,-0.67198884,-0.09708905,-0.1896214,0.06102913,-0.5651901,-0.3678027,-0.22866711,0.23515525,-0.020516565,-0.24690391,0.16926397,0.111140594,0.16039997,-2.124856,0.40844795,-0.3076159,0.09901645,-0.25106806,0.23066355,0.05086075,0.23460053,-0.26758122,-0.033944674,-0.7082558,0.07091654,-0.51002747,0.122343734,0.4109823,-0.17583063,-0.6414277,-0.07093139,0.25109825,0.34650737,-0.39250165,-0.10980379,-0.52007836,0.19250575,-0.40176165,-0.4863735,0.5407464,0.05777019,0.55033857,-0.2147406,-0.2169211,0.005284736,-0.24189956,-0.16566284,0.013366859,0.3148515,0.37434024,-0.18461666,-0.5167206,-0.4114893,-0.68632174,0.21042213,0.38652942,-0.4691587,-0.6577419,-0.84544563,-0.4011298,0.44718808,-0.25878993,-0.25354186,-0.07855415,0.12233534,0.7435542,0.019523084,-0.16224249,-0.13498746,0.03722154,0.104163386,0.35205925,0.37859845,0.7842006,-0.7319679,0.51764184,-0.3251371,0.24921894,0.66370463,0.10109833,-0.38603175,0.22463398,-0.168463,-0.32976353,0.5313641,0.29426917,0.27760762,0.27318442,0.004649894,-0.19257393,-0.51251674,0.041294638,-0.9610538,-0.25324225,0.21008152,0.4760806,-0.1504513,-0.27004242,-0.40139115,-0.26100558,-0.32608798,0.27501303,-0.16069624,0.3408556,1.1387929,-0.019803917,0.12976417,0.079042226,0.43417972,-0.18021938,-0.117704086,0.46179923,-0.03487412,0.45722684,0.47568044,-0.07757843,0.2832855,-0.41237235,-0.13112006,-0.44509447,-0.4180563,0.23764196,0.21652322,0.34861943,0.06333349,0.02949946,0.47663802,-0.49224326,0.07161529,0.47884876,0.66451514,0.38945732,-0.0725076,0.04524426,0.07115283,-0.02006115,0.8498436,-0.039911926,-0.1532905,-0.44816703,-0.03958521,0.82836944,0.34072807,0.20538159,0.70739526,-0.48791608,-0.055743407,-0.14065452,0.057173654,0.4496805,0.098442994,0.052306212,0.20034279,-0.33413696,0.20326507,0.4633063,-0.43827134,0.054453388,-0.16100943,-0.014106726,-0.19261809,-0.038812667,-0.25633788,0.2704774,-0.08998715,-0.2685907,0.5424371,-0.46031886,-0.1637524,-0.15514474,-0.5517832,0.29641536,-0.052386347,0.24774365,0.012705334,-0.14330822,0.3282461,-0.5245907,-0.013722621,0.31260663,0.4425503,0.15210357,0.12229924,-0.14282954,-0.4803209,-0.3420366,-0.06468355,-0.063963845,-0.27940774,0.1954136,-0.14130619,0.013332809,0.78473043,0.18439564,0.02953055,0.7043705,0.035168186,0.18423444,0.3708771,-0.17704664,-0.8563412,-0.09630295,-0.27760413,-0.60695666,0.09874682,-0.17147228,0.30216548,-0.4408323,-0.34598178,-0.44272423,0.14738744,-0.5005414,0.24833779,0.5094745,0.46374902,-0.37079728,-0.5740983,-0.01168622,-0.07702306,-0.24539083,-0.19820522,0.437203,0.40567246,-0.51300204,0.36471704,-0.025394807,-0.5018297,0.35595277,-0.019566517,-0.102391236,-0.6690379,-0.51991457,-0.73834956,-0.30161807,-0.81258696,-0.2126616,-0.33940133,0.016830742,-0.5582068,-0.5026287,0.06531306,0.26914144,0.4,0,0,0,0,0,0,0,1,0,2,0,0,1,0,4,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.2
