0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.09714395,0.5870243,0.6945692,-0.44540387,0.068911314,-0.115128614,0.45971212,0.42176116,-0.19965981,-0.021604344,0.09107764,-0.3415173,0.16832776,0.4287782,-0.17164974,0.67565125,-0.008276597,-0.029902669,0.09084539,0.0352658,0.24457528,0.37557328,-0.119434685,0.15453953,0.09470278,0.22257783,-0.07782594,-0.4260552,-0.20002729,0.09014307,0.20925947,-0.15159768,-0.016146697,-0.16558659,-0.31208146,-0.083160035,0.033336483,0.12510286,0.40748283,0.08178957,0.2827281,-0.48696557,0.19001867,0.063595414,-0.41364348,-0.29925168,0.09450091,-0.642362,0.24223357,-0.72900736,-0.31797615,0.10295068,-0.3826731,-0.42872766,-0.021519374,0.18027422,0.20784813,-0.59899414,-0.1410163,0.057746887,-0.09350261,-0.32836708,0.08864433,-0.24215515,-0.22946352,-0.25078526,0.19511743,0.04796137,-0.6753962,0.2176144,0.14124116,-0.13092007,0.578578,0.27227753,0.033879116,-0.19841833,0.028868869,0.4244836,-0.3345253,-0.4079105,-0.0581326,0.06544271,0.36836135,0.4688207,0.22680789,-0.002504422,0.12564361,0.057732206,-0.65557116,0.6207829,-0.033839107,-0.150967,-0.3948621,0.20367052,0.6537342,-0.4984477,-0.488539,0.113323,0.109020606,-0.19065109,0.53550214,-0.655726,0.49574837,-0.5387997,0.006345974,0.01857892,-0.20382328,0.03624786,0.36702004,-0.1245226,0.22012362,0.16347952,0.06899223,-0.1831843,0.665806,-0.104020745,-0.17699659,0.24143259,0.26493394,-0.09422285,-0.47700202,-0.09500998,0.48630092,0.027333794,0.40006927,-0.012021411,0.039891522,-0.32023445,0.25044507,0.4815495,0.23712398,0.43916813,-0.15737726,-0.41210234,0.079697244,-0.038946338,0.09001404,-0.07356088,-0.39499912,-0.39295158,-0.10532453,0.2701046,-0.09249529,0.16537839,0.1208458,-0.28034458,-0.49529007,0.22090638,0.016194154,0.4693477,-0.27617157,-0.18387902,-0.3315674,-0.19442987,0.122403614,-0.27635732,-0.6649173,0.06365295,0.12872867,0.46604806,0.012881298,-0.14646634,-0.12404612,-0.051958606,0.58995825,-0.1483121,0.433888,0.21525425,-0.33619952,-0.5080034,-0.11290091,-0.5535477,0.55130595,0.009074858,0.3900473,0.046360508,0.524514,-0.31411967,0.0035102963,0.65746194,-0.3879148,-0.046006907,0.19629396,0.17715956,0.7615528,-0.25265908,0.4397568,-0.6371501,0.37455282,0.06589788,0.004668283,-0.067084454,0.048813425,-0.25022972,0.22290815,0.0037987565,-0.063560955,-0.6678962,0.47986975,0.1365378,0.40059352,0.48117334,0.06021893,-0.53714156,-0.45629144,0.8630575,0.31648827,0.33377934,-0.7700353,0.20122686,-0.13959308,0.30535305,-0.05181621,-0.27917922,-0.14151277,-0.37033185,0.26959157,-0.085298866,0.16250134,0.21274868,-0.4029171,-0.37606037,-0.18809515,0.026475154,-0.309451,0.89288133,0.074694894,-0.6683766,0.85748,0.15630332,-0.07410438,-0.45696065,0.26872388,-0.029576285,0.16374017,0.7136092,0.0009600909,-0.6347352,0.03467594,0.52158684,-0.47723222,0.36632568,0.42673856,0.15629502,-0.29069588,0.30115706,-0.14315185,-0.73226964,-0.5389073,0.14516252,-0.37294194,0.07235584,-0.07791815,-0.48122704,-0.030709835,-0.31691596,-0.05578153,-0.44734845,-0.14314345,-0.26654997,0.20274739,-0.29863182,0.29475257,-0.43041,0.07238546,0.00017564207,-0.2494575,0.32757103,0.494832,0.24496514,-0.3779579,0.46058983,-0.17584223,0.4961372,-0.10573471,-0.21994542,0.5304191,-0.067246124,-0.05736043,-0.29981217,0.096381836,0.698849,-0.44899514,-0.27448466,-0.20964332,-0.49758494,0.5482662,0.30995825,0.11630548,-0.46958768,-0.07352213,0.08088884,-0.3678355,-0.20797384,0.9255535,-0.22560215,-0.05411093,0.05342962,-0.39643878,-0.31704447,-0.13343826,0.29700798,-0.10178766,-0.072640866,-0.010667128,-0.27846864,-0.6986628,0.07526529,-10.364794,-0.13133378,-0.17147152,-0.27526614,0.088258564,0.14832856,-0.12566891,0.119942896,-0.5386754,-0.016365247,0.08452585,-0.26494426,-0.1113415,-0.4406678,0.008331385,-0.52730286,0.3871254,0.34551638,-0.48921353,0.4778575,-0.29714242,-0.005023639,0.86117584,-0.11729796,0.41511962,0.097617425,0.3219975,0.02751435,-0.10839005,-0.34784114,-0.37941632,-0.04461667,-0.0459993,0.8521434,0.15429047,0.17277011,-0.03809579,-0.7243282,0.14916079,-0.0022288284,0.26588067,-0.6191335,-0.16859205,0.3662571,0.47940892,-0.28596616,-0.4357566,-0.08826926,-0.16100892,-0.028403936,-0.21904674,-0.40407655,0.00702981,-0.8270945,0.007022462,0.110056534,0.26731488,0.80384153,0.08361353,-0.51026326,0.585453,-0.21441506,-0.5878342,0.22663806,-0.01603135,0.08823323,-0.19698383,-0.040853146,-0.11078167,0.08257598,0.0058239186,0.35108262,0.17167465,-1.1846459,-0.28606704,0.402909,-0.07624826,0.05112779,-0.21392599,-0.12313986,-0.6626301,-0.4802207,0.17627916,0.09000268,-0.48144758,-0.21283191,-0.37714645,-0.40998244,-0.24583964,0.33114296,0.14250445,0.08872823,0.03613441,0.1557819,0.37548772,-0.0010668541,0.63863856,-0.20612517,-0.016675245,0.14482261,0.018928485,0.1503634,0.6580538,0.08117699,-0.39282525,0.3098327,-0.5281844,0.06735447,-0.12222897,0.10939884,-0.0061834054,-0.13420546,-0.14250264,0.08284384,-0.28665245,-0.8414666,-0.118833065,0.14367108,-0.53500766,-0.5502204,-0.39644748,0.4629731,-0.3798015,-0.63098174,-0.5714953,0.31839207,-0.13892147,0.03969568,-0.3208625,0.124110945,0.034516566,-0.18007505,-0.15413074,-0.60749143,-0.2516371,-0.15844226,-0.11648715,-0.6770787,-0.3833855,0.43685046,0.49225926,0.105830885,0.49504822,0.18231747,0.1390947,-0.082696564,-0.023591597,-0.32254747,0.021899257,0.40856865,-0.13273132,-0.85214686,0.36800128,-0.5423312,0.22603941,0.1791155,0.47834045,-0.6409688,-0.010407624,-0.40224487,0.5629879,-0.31272876,0.031716853,0.33868247,0.34307408,0.047833137,-0.10803513,0.038825586,0.16992235,-0.29719785,-0.21805178,0.39787036,-0.16418122,0.18379574,0.07229676,0.22547995,0.4352003,-0.2134317,-0.20124342,0.0060655447,0.071064174,0.34380835,-0.003262921,-0.32828057,-0.038901765,-0.4488618,0.12051318,0.18746501,0.4576332,0.6039692,-0.53445715,0.60128,-0.042034864,-0.15427493,-0.12476304,-0.7407821,0.39826775,0.123405494,0.14831266,0.5571553,0.0714788,-0.1932876,-0.013814573,0.29933622,-0.30040786,-0.37095842,-0.2942499,0.38881645,0.67231995,0.15151823,0.1872662,-0.51112264,-0.17723593,-0.1125478,0.20643352,-0.37352318,0.10164137,-0.0886308,-0.6220205,0.065855764,-0.007827656,-0.298536,-0.47586322,0.13119811,-0.61762506,-0.12794091,-0.135632,-0.41213062,0.10417632,-0.091376714,-0.057862006,-1.8709176,0.42572677,0.12380895,-0.15332974,-0.12710002,0.03199525,0.30057102,-0.018738486,0.04007971,-0.2718143,-0.49041566,0.14052486,-0.36559483,0.2822801,0.09098223,-0.05253703,-0.40945217,-0.055948917,0.020605272,0.45375037,-0.34597638,-0.31621504,-0.5843104,0.41174838,-0.5985432,-0.71661055,0.3905054,0.06845891,0.4426676,-0.2649582,-0.16818795,0.019935967,-0.4606387,-0.29169944,0.022491567,0.38783973,0.42900142,-0.1909547,-0.38218036,-0.21777467,-0.5019073,0.08098174,0.20713937,0.28483984,-0.19137041,-0.76631385,-0.5713916,0.73239547,-0.15042748,0.1409782,-0.38168254,0.15644583,0.16814609,0.09312991,-0.23969549,0.121119864,-0.0069066733,-0.077098824,0.27612382,0.28785625,0.50870764,-0.62793726,-0.10237124,0.08797585,0.3219423,0.40775004,-0.3039457,0.0751532,0.13679655,-0.080687046,-0.72855306,0.3811265,-0.095878035,-0.00914886,-0.062416185,0.12542288,-0.2826464,-0.24053887,0.33675218,-0.64601743,-0.08071313,0.5517139,0.329321,0.27777907,-0.4615507,-0.25583842,-0.18627614,-0.14001204,0.18776095,-0.038912915,0.27603605,0.91309184,-0.07392389,0.2272286,0.07411355,-0.00702411,-0.07017122,0.12834677,0.58042467,-0.23771754,0.30992112,0.26525506,0.25088656,0.14675945,-0.21408856,0.19924346,-0.34159836,-0.26544034,0.13970575,0.061566986,0.25779054,0.4118818,0.29278928,0.1159125,-0.44413158,-0.0026814274,-0.09912003,0.42966235,0.3091399,-0.20583928,0.06916958,-0.008361349,-0.2289005,0.6773984,0.0052462234,-0.15708996,-0.3403299,-0.21202305,0.58145225,0.21292093,0.16681407,0.37012798,-0.23119436,-0.18760672,0.05340857,0.17930816,0.29771549,-0.19098988,-0.025395773,0.108483896,-0.60185534,0.5108734,0.64115036,-0.42882946,0.08797141,-0.33276695,-0.15978478,-0.3021165,0.0048995805,-0.30288205,0.37189552,-0.087823056,-0.3787899,0.14049344,-0.492627,-0.35211438,-0.18787009,-0.52120477,-0.059395652,-0.28577742,0.20143838,-0.102512926,-0.34181118,0.49799323,-0.5837402,0.2558772,0.2612487,0.60781807,0.07547202,0.37998414,0.29869115,-0.11111496,0.09944033,-0.14517163,0.08696243,-0.32813656,0.38780427,0.15707017,0.00076552224,-0.04473286,0.41856316,-0.11381624,0.7914961,-0.18602106,0.081683815,-0.15057874,-0.53820443,-0.5465827,-0.44120786,-0.25198185,-0.41489735,-0.21469931,0.21151027,0.14482865,-0.44027725,-0.17702776,-0.3354654,0.03867141,-0.16044712,-0.03652763,0.62595594,0.39408195,-0.30403394,-0.4187172,-0.19913116,0.04382357,-0.47048953,0.055165667,0.1893252,0.5939052,-0.12830275,0.3045324,-0.25730908,-0.031723298,0.29336482,0.1868102,0.078142986,-0.29895812,-0.64465857,-0.53575724,-0.1095316,-0.48200455,-0.044791117,-0.3556211,0.45491776,-0.4150367,-0.3529708,0.1574654,-0.038239893,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.28574362,-0.25174716,0.4215952,0.009517997,0.2933957,0.038799535,-0.073354475,0.4087597,-0.2731818,-0.07184232,-0.108783424,0.064114034,0.18505608,0.33654556,0.06675483,0.5521737,-0.29575482,0.2066656,-0.107091054,0.0715349,0.44876006,-0.097909376,0.123034894,0.023727875,0.6592627,0.35601115,0.031076098,-0.6325548,-0.8157907,0.0686366,0.34164485,0.12476502,0.18434212,-0.03351571,0.10722245,-0.8857596,-0.3130414,-0.29242444,0.4136166,0.39127186,-0.2848976,-0.1453392,0.34330276,-0.0028910458,-0.27010465,0.20965278,0.08282406,-0.37629664,-0.18301378,-0.12127697,-0.553545,-0.18545449,-0.2623662,-0.18326752,0.5559312,0.2836029,0.37041137,-0.47293243,-0.53553724,0.20382686,0.15494104,0.05341763,0.06900237,-0.08790585,-0.04666971,0.044312846,0.23202649,0.46617043,-0.5647807,0.42975175,0.25568607,0.32145795,-0.028735064,0.20227821,0.13739781,0.103678726,-0.2975847,0.63120955,0.31849778,-0.37243745,0.123727754,-0.09732246,0.5839338,0.06886486,0.41135666,0.3046149,0.3720266,0.1591975,-0.47665516,0.7711884,0.08828312,-0.06755482,0.0848009,-0.23105265,0.28959388,-0.5652118,-0.61391,-0.37594956,0.12150356,-0.16244534,0.5634043,-0.27768645,0.11021345,-0.12672931,0.20014884,0.07143458,-0.38131627,-0.23197469,-0.22365658,0.32039586,-0.3442813,0.04313898,0.14720038,-0.3758708,-0.060663126,-0.085271396,0.23733954,0.11632471,0.16893803,-0.2148301,0.19897929,0.13789581,0.13288832,0.14973506,0.5303163,0.11449997,0.24216658,-0.043786556,0.19175829,0.5291174,0.34912917,0.30387127,0.18168846,-0.28296274,0.29502523,0.0012056195,-0.13899532,-0.14506227,0.24135411,0.026842467,-0.19751471,-0.10586557,0.09122376,-0.06843955,0.3274483,-0.00033133625,-0.135804,-0.15013123,-0.20268004,0.31643736,-0.4074399,-0.320231,-0.33480212,-0.06570246,0.072450526,-0.35156497,-0.09688983,-0.22906208,0.06758152,0.08553698,0.29820496,0.35925597,-0.13492133,0.031209495,0.036599435,0.11196171,-0.18726914,0.4499918,-0.36822405,-0.50401205,0.12788841,-0.33781362,0.21123871,-0.074051216,0.24079153,0.46037492,0.12148385,-0.075635366,0.28124037,1.075476,-0.62428415,-0.031049404,0.47457054,-0.27269533,0.039222408,-0.27766407,0.60546976,-0.39507264,0.53439033,-0.10675788,-0.53720117,-0.07392309,0.36832535,-0.18345179,-0.002671906,-0.25376418,0.2777491,-0.7666675,0.4601209,-0.3606435,0.27188826,0.23273303,-0.10371747,-0.33891237,-0.465848,0.17729904,-0.068593934,-0.50083387,-0.3017708,-0.3151994,-0.32248512,0.09611177,-0.023736518,0.15100299,-0.1240212,-0.15271993,0.17052357,-0.41333374,0.0968388,0.30211097,-0.18858553,-0.16719908,-0.077371225,0.11914403,-0.28023627,1.3209107,0.10309384,-0.4197067,0.6016513,0.0747671,-0.4693588,-0.21508637,0.24660096,0.011617601,0.4727361,0.46584958,0.02285973,-0.46277767,-0.05968534,-0.18677379,-0.2561036,0.0745741,0.32324386,0.08094764,-0.120896585,0.52081025,-0.08963469,-0.36071733,-0.4935898,-0.3633778,0.056885686,-0.026358612,-0.40152782,-0.11155244,-0.019688362,-0.23254156,0.033480696,-0.2211342,-0.25738743,-0.066323325,0.31443,-0.1409904,0.45178384,0.002617709,-0.05168262,-0.43831527,0.036182836,-0.04362338,0.6621129,0.24062477,-0.063308194,0.10758839,-0.055181213,0.62528145,0.2764619,-0.13760449,0.16196808,-0.09876749,0.118620284,-0.3812513,0.101414315,0.15128049,0.14667453,0.12230288,-0.26935232,-0.09509985,0.29580924,-0.06734973,-0.3635524,-0.058789052,-0.27301812,-0.058790825,-0.2533578,0.1873707,0.74661154,0.11292695,-0.09216543,0.27362502,-0.40376216,-0.23833992,0.21003766,-0.1365101,0.045039725,-0.020990541,0.075921394,0.26022398,-0.17136316,-0.57239836,-6.861125,-0.08953966,-0.3478688,-0.12538652,-0.14999686,-0.37039417,0.21721642,0.08826426,-0.01472853,-0.27448553,-0.14657955,-0.38251355,0.24648577,-0.2365158,0.21396233,0.17735,0.6345271,0.23417631,-0.25204602,0.07166443,-0.18790822,-0.40186048,0.355467,-0.07423945,0.6164233,-0.07842887,-0.33557343,0.16661172,-0.4108301,-0.07440443,-0.13346669,-0.20107746,-0.08357606,0.89130193,-0.14617662,-0.5959573,-0.19805208,-0.5582847,-0.039459225,-0.38671502,-0.05458708,-0.059054602,-0.20095405,0.15425056,0.69956446,-0.19731288,0.1547482,-0.051152974,0.016518427,-0.2505488,-0.24483524,-0.34964442,-0.032739304,-0.48536092,-0.02982642,0.17464481,0.07481831,0.89523757,-0.33189034,-0.28966963,0.5947324,-0.22576967,0.09705806,0.4798854,-0.70086014,-0.074337624,-0.883909,-0.3813938,-0.40562427,-0.3797597,-0.55723727,0.40461078,0.19915842,-0.8638816,-0.24924542,-0.18605177,0.32551652,0.554518,-0.43870562,-0.0807384,-0.5538677,-0.5619801,-0.021316288,0.04550725,-0.3835474,-0.14124252,-0.22247034,-0.5491393,-0.46620542,0.12816669,-0.20506929,0.018377122,0.25217015,-0.15534648,-0.22124372,-0.1857909,0.6195715,-0.2542281,0.24435242,0.01164905,0.7037493,0.5554939,0.7286454,-0.4340226,-0.56838906,0.06134954,-0.55252534,0.14788918,0.04563572,-0.46989334,0.059960343,-0.16760331,-0.65362275,-0.18727009,-0.11890444,-0.17106903,-0.059375025,0.32562804,0.07496164,-0.66102254,-0.2487245,0.012667694,-0.64585274,-0.39243186,0.29904947,0.248505,-0.23203045,-0.056671195,-0.23906653,-0.026060786,-0.030167254,-0.04598805,0.017442148,0.11611318,0.040970784,-0.20386851,0.0031360483,-0.51096463,0.18187681,-0.040488828,0.25324944,0.022251017,0.010706617,0.010246304,0.41406736,0.23318726,0.37253582,0.46845695,0.12271274,0.078838564,-0.3912138,-0.7023838,-0.07087493,-0.21100155,0.07229974,0.4339756,0.5438158,-0.12454319,-0.5021057,-0.63089204,0.042563535,-0.06704894,-0.251365,0.57552546,-0.37462327,0.11963014,0.32174575,0.37547728,0.3490662,-0.6941566,-0.22212942,0.3272707,-0.24760123,0.083731994,0.14182863,0.3115836,0.2518288,-0.5142243,0.039406188,0.23991692,-0.24667688,0.21306503,0.08895512,0.002390396,0.27452356,-0.11259485,-0.018513031,0.3448806,0.5999772,0.5195129,-0.47690132,0.5160635,0.024184868,-0.32705387,0.10108215,-0.45284724,0.44541457,-0.088815175,-0.20367461,0.84887624,-0.34753639,0.119379975,-0.45094287,0.084210284,-0.08084894,0.40655845,-0.050597016,0.31384853,0.47917172,-0.14822882,-0.11098784,-0.6670208,-0.41424328,-0.15032604,0.14832896,-0.082009,-0.7223386,-0.113428414,-0.46022862,0.068425305,0.05582013,0.24037601,0.26306114,-0.22970808,0.10864106,0.383279,0.1827044,-0.47062752,-0.46650645,-0.21971473,-0.058350883,-1.1369948,0.16342917,-0.0025580886,0.34240925,0.059320837,-0.62670034,-0.11950907,-0.2033207,-0.32984418,-0.7386798,-0.5815726,-0.6030037,-0.6379216,-0.66935074,0.17859273,-0.077820495,-0.06296528,-0.21999052,-0.25330624,0.115588084,-0.30750626,-0.19967085,-0.21493904,0.512294,-0.534546,-0.04772394,-0.22367443,0.015422609,0.07079982,-0.050531212,0.21622148,0.19376123,0.47914955,-0.21046811,0.084159225,-0.058947973,0.0855231,0.09389616,-0.5402662,-0.077356815,-0.011418925,-0.38684726,0.30458605,0.29089746,-0.04206979,-0.7608103,-0.6540625,-0.33080655,-0.27714813,-0.20842472,0.042281624,0.37298056,0.46897626,0.1899494,-0.12985955,-0.31854665,0.43223944,-0.16041686,0.33413565,0.6899491,0.27949807,-0.3092249,0.14451922,-0.397639,0.34444445,0.72802526,-0.29013357,0.31237143,0.42263553,-0.5272756,-0.39908236,0.3415966,-0.048641182,-0.26978973,0.053033628,0.023399644,-0.4110556,-0.26889277,-0.35252735,-0.0017022758,-0.59039176,0.6238905,0.9264305,0.43366694,-0.78316706,-0.7263822,0.3932375,-0.74418694,0.27004033,-0.028059635,0.15973873,0.57556176,0.11972001,0.011675346,-0.008781116,-0.05583021,-0.11041212,0.20244507,-0.14745544,-0.6229781,0.1507698,-0.19926678,0.26465815,0.25903058,-0.31203505,-0.033287305,-0.07602199,-0.04810136,0.29223663,-0.20566742,0.07908585,0.21524581,0.2483993,0.2288819,-0.23394215,-0.26659197,-0.28563955,0.6594507,0.23719187,0.10356329,0.1335224,0.0958328,-0.02095476,0.05433557,-0.02129287,0.026697466,-0.08709963,-0.0010815852,0.42547756,0.29461342,0.28134507,-0.041573733,-0.38946775,0.11796537,-0.0047609285,-0.3685525,-0.036369704,0.10152172,0.33365494,0.44454113,-0.09389923,0.016583284,-0.08453539,-0.030650826,-0.11874222,0.27043277,-0.1672219,-0.3761361,0.15823604,-0.3210535,-0.40903893,-0.5509198,-0.14189176,0.18490511,-0.2281307,0.03327938,0.11379501,-0.3558494,-0.386306,-0.08997453,0.50686604,0.2252189,-0.03200536,0.09121199,-0.37160864,0.18528591,-0.09300657,-0.045897413,-0.04904607,0.27839813,-0.29882595,-0.2907863,0.23146927,0.056905136,-0.015459435,-0.042067513,0.24951723,-0.34580994,-0.23254277,0.03010549,0.03121074,0.040985987,-0.12915228,0.17408787,0.108110465,0.58631325,-0.27525294,-0.46496546,-0.3884234,-0.2775474,-0.52195317,-0.19793972,0.36634842,-0.15654878,-0.46838057,-0.046529185,-0.27802086,0.061416376,-0.06434784,-0.2945215,0.4565848,0.12521957,0.28406814,-0.38298,-0.18415587,0.2017605,-0.023050345,-0.21626826,0.47146732,-0.18237573,0.19742858,0.28483406,-0.18045929,-0.20802496,0.2778655,-0.0059029013,-0.15975863,-0.63693213,-0.1935705,-0.28469995,0.12091732,-0.48157486,-0.49180695,0.5671325,0.12781261,-0.75699157,-0.39287487,-0.17509875,0.05633623,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
