0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.061105844,0.28615218,0.73082817,-0.1974766,0.67563546,-0.05774367,0.01540326,0.45422512,-0.23593794,0.08928418,-0.08393675,-0.10525782,0.2639858,0.5296628,0.20877236,0.34422097,-0.28057364,0.39955223,-0.19896874,0.13096559,0.26044986,-0.052328035,-0.050613284,-0.14969134,0.2818249,0.079861276,-0.27330416,-0.38796356,-0.43479916,-0.190786,-0.027135491,0.14542268,0.37248066,-0.25463736,-0.45721072,-0.41569555,-0.09892764,0.08064896,0.1188627,0.015064481,0.016216757,-0.44147542,0.39041373,-0.122707434,-0.2699754,0.02915474,-0.19492978,-0.26107833,0.3812222,-0.4473694,-0.615308,-0.047892533,-0.3945413,-0.5710248,-0.096364625,0.58611226,0.7363635,-0.6007138,-0.15034147,0.017219994,0.022283347,-0.5929456,0.08907441,0.40053126,-0.34109008,-0.09876312,0.08464569,0.2448659,-0.90557253,0.027808525,0.19911522,-0.06306081,0.35915154,-0.059320956,-0.08213006,0.057143416,-0.6283195,0.47597733,0.3280582,-0.17045769,-0.012045833,0.18132037,0.45346442,0.38725713,0.554594,0.18501505,0.18243566,-0.15269962,-0.32978317,0.8191351,0.097748205,-0.028368484,0.052905627,-0.007683237,0.5992787,-0.6302224,-0.6930622,-0.11904157,0.12121777,-0.012349894,0.24661863,-0.14407519,-0.005211513,-0.034499418,-0.106242515,-0.12876472,-0.6390981,0.20441864,0.23945843,0.2504493,0.048371695,0.072817676,0.14342852,-0.28258428,0.15081465,0.18377821,-0.27664286,0.41685668,0.09937027,0.040416524,-0.2731209,0.1448594,0.3054918,0.34414032,0.40717933,0.37083685,-0.2676022,-0.21528801,0.3294382,0.14826262,0.20682369,0.001868316,-0.054425888,0.099687785,0.29288378,0.15983921,-0.033317234,0.14467329,0.2950842,-0.5025346,-0.18929528,0.16016978,0.036471836,0.43090943,0.73091096,-0.11576441,-0.12131583,0.044006273,-0.4118541,0.5660502,-0.3198372,-0.056278825,-0.39261913,0.25903147,-0.35522544,0.14011489,-0.23516932,-0.13646302,-0.09570626,0.27202773,0.4093712,-0.10969462,-0.0076419236,-0.17175144,0.17873448,-0.111487314,0.16450213,0.2287175,-0.15329178,-0.46595687,-0.05089152,-0.47954848,0.31900373,-0.030510118,0.2976574,0.23993404,0.08429859,-0.204576,0.15397336,0.8086626,-0.3948287,0.36086044,-0.029064028,-0.008651583,0.36397973,-0.014283656,0.43159023,-0.45669287,0.77831537,-0.049832586,-0.17826392,-0.02943668,-0.103262246,-0.066931404,0.4517798,-0.65619195,0.039299473,-0.3013015,0.36741126,0.13697185,0.15283811,0.41199628,0.15591426,-0.5881413,-0.464591,0.37649015,0.022965409,-0.053143404,-0.7789931,0.024221908,-0.2419442,0.4547014,-0.22063307,0.19227292,0.30001548,0.06830954,-0.033708554,-0.27613914,0.15720516,0.2715996,0.120983385,-0.41523206,-0.15188563,-0.09628162,-0.55084354,1.1938871,0.23905727,-0.7427256,0.6753691,-0.06467866,0.23583008,0.052327543,0.037620198,-0.37036115,0.02808975,0.41367254,-0.24532577,-0.20041509,0.02793691,0.21477835,-0.3052692,0.300606,0.42158717,0.12731002,-0.058497537,0.17370707,-0.12648104,-0.5702995,-0.07256062,0.06176737,-0.2346134,0.023748182,-0.14578582,-0.4012117,-0.41945162,-0.60451,0.11200281,0.0052529965,-0.29557416,-0.081697054,0.27833092,0.25434867,0.13215774,0.22304304,0.28276515,-0.24215302,-0.09752322,0.21197522,0.34543443,0.079419725,-0.62382007,-0.16160972,-0.03316699,0.55934066,-0.16529517,-0.29678637,0.49030197,0.39511317,0.22349003,-0.34034172,-0.26296914,0.12497974,0.2509191,0.02289966,-0.054388035,-0.25845882,0.28855315,0.21979937,-0.03717024,-0.2606085,0.03451387,0.4638121,-0.29409385,-0.056736447,0.9525748,0.26492184,-0.3097445,0.23192891,-0.22471681,-0.36353222,-0.40877688,0.31652817,-0.01356514,-0.17677332,0.25527364,0.16859588,-0.5163281,-0.64956534,-12.1952915,-0.54052854,-0.3366618,-0.25071988,0.13348301,-0.78761923,0.35910577,0.14328495,-0.29000768,-0.03208618,-0.14971323,-0.08822851,0.06795508,0.06473036,-0.02702322,0.27916616,0.40873566,0.2859626,-0.4887785,0.413026,-0.4020612,-0.71324533,0.48659134,0.07580071,0.42630082,-0.12877834,0.2811042,-0.09878486,-0.14202362,-0.51253134,0.005479195,0.08120584,-0.11064677,0.9895859,-0.24586053,-0.25800803,0.33880013,-0.343709,0.08613884,0.045404773,0.14055228,-0.09770574,-0.37883335,0.4428538,0.42291394,-0.5223206,-0.029946458,0.1180751,0.095250934,0.07892926,-0.18020271,-0.060484614,0.074459456,-0.3995939,-0.05725648,0.26543295,0.21659851,0.66707003,-0.329762,-0.30811766,0.3676311,-0.24028106,-0.19511105,-0.04050066,0.042833928,-0.12521653,-0.62585527,-0.36324272,-0.3187701,-0.021363432,-0.15703629,0.015345483,0.07402942,-1.4145875,-0.366362,-0.31397885,0.28627706,0.36219683,-0.22477117,-0.2038795,-0.56463206,-0.4484968,0.28174642,-0.03311247,-0.5496856,-0.5043637,-0.030751266,-0.16862541,-0.43752724,0.4658125,0.18101595,0.016599063,0.23274708,0.208154,-0.030637827,0.018708283,0.5106019,-0.4857,-0.071666576,0.21080662,0.085334234,-0.03483654,0.58309674,-0.30670983,-0.18026106,0.14148052,-0.3399763,0.13734475,0.10992936,0.06336211,-0.035773043,-0.08732113,-0.5114508,-0.15806931,-0.4350258,-0.1502552,-0.18915567,0.6903871,0.0015079047,-0.2517787,-0.7546236,0.042335592,-0.31001756,-0.85900635,-0.48493493,0.09417761,-0.076924734,0.05666859,-0.19380535,-0.25920612,-0.5044461,-0.23346025,-0.030366821,-0.5573133,0.07165848,-0.19789886,0.15019679,-0.051320326,-0.047771014,0.014171803,0.16917604,0.36050466,0.22398047,0.052887164,0.25169238,-0.26637557,-0.11816844,-0.04533952,0.17598097,0.11185338,-0.6920981,-0.7795265,0.33158422,-0.25239456,-0.024584685,-0.21851936,0.17441498,-0.6018191,-0.38200873,-0.6675849,0.42052436,-0.11752187,-0.082775906,0.34553593,0.10350667,-0.011760485,0.05307292,0.18826717,0.06726683,-0.10567078,-0.2742545,0.20293501,0.07518155,0.23181601,-0.1616829,0.3953213,0.5466699,-0.5413541,0.029058456,0.7257892,0.3214012,0.15531538,-0.08639159,-0.12700781,0.24017346,-0.254732,-0.014965186,0.37609282,0.17431524,0.017502822,-0.5671042,0.427371,0.010595803,-0.3725263,0.16941565,-0.36553815,0.4477109,0.15046968,0.19351694,0.39495432,-0.5586553,-0.07439432,-0.5400375,0.06850617,0.021949535,-0.067587525,-0.024199102,0.15771738,0.5439713,0.1073559,0.057120074,-0.3911697,-0.4446745,-0.21360883,0.49097317,-0.23345163,-0.25028098,-0.24096225,-0.6946717,0.13988997,-0.09196314,0.109621435,0.025215603,0.07401341,0.04908018,0.10611695,0.44607857,-0.07566833,-0.10887316,-0.20925005,0.095553726,-1.5358745,0.28836772,-0.14372854,-0.2417988,-0.30359682,0.008827794,-0.19924922,0.22203289,-0.22605903,-0.6531802,-0.93074745,0.13340086,-0.76124924,-0.039670195,0.06521264,-0.16227755,0.024267597,-0.25135463,0.2927062,0.39002496,-0.23648185,0.12627082,-0.4560598,0.10943131,-0.21847084,-0.15621802,-0.18532428,-0.28296453,0.3342293,-0.50884074,0.49421436,-0.006781252,0.12590054,0.1645699,0.5413334,0.18593426,0.14623289,-0.11588359,-0.33356857,-0.14443995,-0.24912232,0.20076989,0.1639736,-0.03528319,-0.39185145,-0.47357002,-0.45881692,0.3441767,0.027706036,-0.5584843,-0.14393625,-0.13353753,0.23217365,0.3920486,-0.23516871,-0.13413739,0.037614025,-0.017359775,0.17650926,0.23394209,0.4363542,-0.67739904,0.30604407,-0.5620582,0.5407511,0.49825904,-0.37171423,-0.075791135,0.18491113,-0.2575006,-0.19561933,0.853881,-0.023505304,0.0006773365,0.4469246,-0.07811289,-0.10811115,-0.29513064,-0.14923117,-0.47726074,-0.09544756,0.50313455,0.6347241,0.02166182,-0.5221065,-0.46109876,-0.44899422,0.036109917,0.043183666,-0.280679,0.2355208,0.8045085,-0.2549524,-0.08009142,0.30469668,-0.1210119,-0.24345547,-0.009118088,-0.0646276,0.23436712,0.108905345,0.27485374,-0.012599085,-0.12544383,-0.10762723,-0.23093648,-0.13828318,-0.5603706,0.24880053,0.4011527,0.2568515,-0.041494858,-0.14607215,0.1192756,-0.044388104,-0.17359488,0.32760623,0.6301702,0.75419253,0.09221577,-0.43268546,0.050509464,-0.3221944,0.17954016,-0.10321669,0.07220007,0.18951479,0.23965082,0.50226897,0.2704546,0.12934676,-0.07639406,-0.556792,0.11023587,-0.09847627,0.20415911,0.34146824,-0.08590412,-0.06972319,-0.15693407,-0.4535927,0.122981615,0.42297325,0.1492918,-0.058358356,-0.13133629,-0.22446805,-0.27276507,0.0908626,-0.3831603,-0.32768777,-0.1578325,-0.042650465,0.15496972,-0.2166597,-0.16984236,0.19725895,-0.14384566,-0.10273413,-0.40486825,0.54757947,0.049839143,0.10773173,0.027664842,-0.19298671,-0.20119679,0.04040868,0.44520947,0.11233599,-0.12841862,-0.5020533,-0.45507994,-0.5135356,0.2717157,-0.12694125,-0.28122768,0.47079623,-0.56679,0.05065496,0.368966,0.13322519,0.017532883,0.61133367,0.1342679,0.10230028,0.5239786,0.049104508,-0.18907729,0.14724164,-0.18527503,-0.44589904,0.13946481,-0.16119052,0.0043514203,-0.06362537,-0.41585088,0.07776069,0.09565651,-0.30849686,-0.21846595,0.2633267,0.6724161,0.061547007,-0.6210846,-0.009930731,-0.3646318,0.1171951,0.10195396,0.24245897,-0.24184215,-0.0033857778,0.20712891,0.18937717,-0.16634211,0.30963337,0.10436505,-0.077352,-0.57665074,-0.7467565,-0.49015328,-0.3746911,-0.20343547,0.1685067,0.09327347,0.1899878,-0.4704783,-0.6002518,-0.0009420113,-0.13654077,0.425,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.41135287,-0.35044438,0.9702013,-0.31819904,0.18484363,-0.65389,0.51306826,0.8566984,-0.01902494,-0.5497426,0.17346857,-0.14412858,0.17082031,0.4729102,0.034763347,0.5831416,-0.3369292,-0.05193337,0.4674287,0.17662807,0.6971592,0.2770897,-0.031059466,0.21015449,0.28084356,-0.11488421,-0.40432757,-0.11527249,-0.40211427,-0.016550606,0.5081799,-0.18794896,-0.12198342,0.31979245,0.119633295,-0.5984261,0.15944804,-0.016782636,-0.17158876,0.15260997,-0.083798446,-0.68100214,0.71526575,-0.3393115,0.05758407,0.016397776,0.25090733,-0.4657367,0.30265942,0.1298544,-0.5887298,-0.00913109,-0.19722484,-0.031786013,0.40817112,0.106896125,-0.06408818,-0.89812815,-0.8286849,-0.07089549,0.36305287,-0.6145881,-0.3400788,-0.5943197,-0.23322515,-0.44529203,0.68129027,-0.49716723,-0.29410684,0.53850347,-0.19184677,-0.03799509,0.82816106,0.45602113,0.24802673,-0.25667015,0.15207525,0.6044527,-0.15517816,-0.59784037,-0.09235196,0.3750779,0.22524413,-0.18536681,0.12286928,0.41010964,0.33093417,0.31514823,-0.5807868,0.48728007,-0.015276857,-0.4238766,-0.5268303,-0.18226467,0.6445633,-0.7628052,-0.12280412,0.12644453,-0.3007626,-0.21580142,0.84853154,-0.47121802,-0.30178183,-0.4899363,0.11663045,0.09635873,-0.036137056,-0.116577126,0.73432994,0.14199969,-0.2907568,0.080899164,-0.01806417,-0.16705316,0.18411985,0.2847618,-0.31353512,0.004390539,0.21113232,0.1555742,-0.62352854,-0.096072085,0.08972084,0.16215439,-0.06644171,0.49422482,-0.17008558,-0.7483647,0.37147346,-0.22396408,0.33777976,0.019127632,0.14528903,-0.48099774,0.19557784,0.26405704,0.24507974,-0.45221683,-0.4477639,-0.40578395,-0.10210987,-0.17898948,0.6351575,0.44088528,0.011891511,0.05820984,-0.31572244,-0.28372312,-0.35740706,0.0549741,-0.5895102,-0.12346251,-0.7366459,-0.1287723,-0.7524675,-0.3807932,-0.92479706,0.40790507,0.1366562,0.1108616,0.28864303,0.15928441,-0.402891,0.49279106,0.17174831,0.470297,0.38072968,0.48156375,0.24411206,-0.38970646,0.12985778,-0.40574318,0.331264,-0.14843588,0.0204732,-0.023880206,0.2553088,-0.047274917,-0.028261254,0.2087211,-0.410896,0.053154197,-0.32504976,-0.5805107,0.10223764,-0.13156563,0.4320866,-0.15259744,0.26557636,0.34540862,-0.24384609,0.07819574,0.048843037,-0.064383246,0.38519692,-0.53372943,-0.27695912,-0.33658236,-0.24885489,-0.25328812,0.41424215,0.16149485,0.12772255,-0.10499792,-0.38680372,0.5530102,-0.34125745,-0.14643486,-0.16511601,0.21594179,-0.42529812,0.90928316,0.02436626,-0.09380381,0.026757183,0.23787989,-0.13894185,0.1369597,-0.11068065,0.29785293,-0.037896253,-0.07154065,-0.9831958,0.35168812,-0.057713326,0.5578863,-0.34440356,-1.0718217,0.6177227,0.43444252,-0.6590111,-0.5437639,0.48314518,0.29581413,0.18827991,0.6909216,-0.5715781,-0.6281598,-0.03559617,0.08731579,-0.1991754,0.021604707,0.801342,0.31290734,-0.25013235,0.65049475,-0.6991423,-0.4331078,-0.016423797,-0.36516467,-0.49080798,-0.08350736,0.07721867,-0.3346947,0.49701115,-0.28097358,-0.21378444,-0.7469224,-0.38279247,-0.15236042,0.21915644,-0.35216835,-0.0052485657,0.1111098,0.092853874,0.074554704,0.4967267,0.4185705,0.2728027,0.43899155,0.51587903,-0.46613353,0.09669778,0.6249932,0.35040542,-0.18911082,0.274428,-0.06924638,0.32913303,0.28587857,0.37975684,0.691654,-0.090582915,0.06100128,-0.2698986,-0.54601496,0.18425016,0.021303512,-0.10194403,-0.40317443,-0.52997965,-0.16741195,-0.31164128,-0.59096336,0.49783516,0.08742109,0.4656329,0.3384642,-0.5603707,-0.516288,-0.06113092,-0.14689673,-0.031565722,-0.26479355,0.20466232,0.39781392,-0.29912463,-0.12275593,-9.085887,-0.017560666,-0.044716768,0.021503584,-0.11670863,0.26639825,0.2881885,-0.18244994,-0.18723626,-0.007308898,0.040156506,-0.15600584,0.3788651,-0.2966486,-0.14017613,-0.39866284,0.61091554,0.053886622,0.19429739,0.49292848,-0.4523655,-0.12596297,0.61684024,-0.577383,0.13863233,0.34659615,-0.15828128,0.056087986,-0.2044765,0.028174698,0.07725616,0.008497,-0.06258739,0.5866019,-0.388058,0.47295406,-0.38545573,-0.6226169,0.42673272,0.21653797,0.37080953,-0.39248532,-0.39263594,-0.22624712,0.87497383,-0.47984698,0.093067,0.054003473,-0.15522762,0.07216522,-0.15813456,-0.3244656,0.43175763,-0.6252526,-0.4594408,0.17578724,0.39109853,1.0486959,0.031306967,-0.99550104,0.09996912,-0.75718415,-0.40614074,-0.09301074,0.20048912,0.11648453,0.5020191,-0.49711168,-0.4560603,-0.38920724,-0.019914843,0.22567183,0.3915306,-1.0994638,0.004766682,0.40259197,-0.49417174,0.43484116,-0.012690058,-0.35055375,-0.55110806,-0.41606,-0.15320893,-0.035174835,0.10804878,0.29899505,0.37498963,-0.10643438,-0.8425165,0.03711866,0.13163082,0.3410083,0.18237504,0.38962814,0.16684395,0.19955224,0.77411187,-0.49876392,-0.3365306,0.009856851,-0.5498335,0.5487358,0.47747326,0.26024753,-0.4308537,-0.13355157,0.066962816,-0.18490227,-0.19507618,-0.2016407,0.16477542,-0.1953275,-0.02571789,0.25355387,0.04514909,-0.33781895,-0.37663582,0.038732644,0.11996074,-0.8545259,-0.19361563,-0.035111073,-0.6839934,-0.3362878,-0.05641264,-0.037379168,-0.42220575,0.17352599,-0.36948723,0.12335215,-0.053100806,-0.0947911,-0.24452102,0.4915137,-0.5695015,0.03704989,-0.05227828,-1.2214526,0.08241834,-0.012270728,0.031458843,0.95713156,0.00841769,0.31747055,-0.20967557,0.53408223,-0.56270117,0.00026649534,-0.39720818,0.5364254,-0.61366576,-0.6279902,-0.08597519,-0.31712973,-0.07879081,0.55766916,0.21197802,-0.2709797,-0.022850357,-0.3805768,0.21795103,-0.35204822,0.11993214,0.49284142,-0.3696138,0.35138398,-0.6567765,0.07506409,0.4727162,-0.42205116,-0.10889841,0.6923727,-0.36489338,-0.004189884,0.46511272,0.2962311,-0.13909677,-0.4923357,-0.19595866,0.105796106,-0.28480145,0.02102655,0.46173573,-0.20052874,-0.16641217,0.74781793,0.25581336,-0.28605282,0.33106503,0.49424598,-0.75345665,0.6595887,-0.21175636,-0.38016284,-0.025185183,-0.6985569,0.58673346,-0.18139896,-0.053212143,0.42611393,0.11151156,-0.3301085,-0.37129468,0.10399787,-0.2754568,-0.068565056,0.10069869,0.41714278,0.07375958,0.09731117,0.10980116,-0.19229944,0.16485645,-0.54472524,0.011470374,-0.34660327,-0.09602037,-0.26893628,-0.7936962,0.56618434,0.05769348,-0.15534411,0.37050632,0.111843556,-0.65542066,-0.12593149,-0.16468929,-0.1799218,-0.021645432,0.05368948,0.376761,-1.161664,0.48717102,-0.0829998,-0.08245612,0.15644,-0.18745045,-0.56619674,0.5137665,0.034196552,0.027240671,-1.0584484,-0.05426962,-0.1668132,-0.5939474,0.20284405,-0.7531131,0.4104845,-0.30401862,0.26058152,0.21588925,0.02587036,-0.1973779,-0.48312038,0.24670629,-0.7717811,-0.7134871,0.35071522,-0.04758745,0.026506627,-0.49276116,-0.09135303,-0.11969215,0.018508522,0.12665893,-0.33474526,0.19527942,0.36446273,-0.3461767,-0.27913898,-0.23767374,-0.0490699,-0.12683332,0.15029766,0.35481423,-0.05727599,-0.54073405,-0.36699468,0.10509148,-0.21037836,0.013493622,-0.20051043,0.07313579,0.2167272,0.1914613,-0.65346766,-0.5855357,0.18623699,0.09047775,0.08958599,0.23427287,0.13427562,-0.688777,-0.005742209,0.65599585,0.5148429,0.67543274,-0.33902133,0.081270665,0.1638461,0.1785087,0.08206762,0.055166144,0.057942558,-0.5014603,0.34067088,0.24271041,-0.056722455,0.21959767,0.5418206,0.02694954,0.25148466,0.39828464,0.566869,0.08047776,-0.52794397,-0.6666208,-0.30455926,-0.17070514,0.46060315,0.172339,0.23205574,0.6137317,0.09685187,-0.7442164,0.29519024,-0.20453173,-0.30599782,-0.22759876,0.52816385,-0.19546497,-0.2488827,-0.34890327,0.31035092,0.12347476,-0.4023209,0.09603856,-0.49004027,-0.08571494,-0.13411409,0.16090536,0.39028412,0.53248006,0.22755173,0.19849592,-0.31645265,-0.13038461,0.42733642,0.35404816,0.23404242,0.23166549,0.15607494,0.3804591,-0.2055106,0.321155,0.14742841,0.12716895,0.047188945,-0.19375591,1.1916848,0.71895164,0.0130525865,0.08575837,-0.23660202,0.16175385,0.26393205,-0.029716192,0.26296476,0.07649203,-0.18418723,0.2088027,-0.106111854,-0.019734524,-0.39615953,-0.5205186,0.34162086,-0.2645609,-0.5020322,0.18968439,-0.452016,-0.028339278,0.14475828,-0.5772125,-0.03665127,0.36363083,-0.5987747,-0.72105765,-0.23509474,0.10959339,-0.09948244,-0.41416004,-0.2250312,-0.19827713,-0.21354674,0.64467,-0.20624608,0.082018375,0.19917905,0.7208743,-0.2872475,-0.09873645,0.047411557,-0.010150006,0.20282193,-0.33295798,-0.40932882,0.06643669,0.3775452,-0.36012012,-0.69936645,-0.14699648,1.0506985,-0.1178068,0.78041595,0.018686349,0.025993371,-0.20154661,-0.099986814,-0.5939674,-0.64805186,-0.46592006,-0.47003716,-0.06627216,0.13361415,-0.013258129,-0.97330874,-0.29294008,-0.43763855,0.23999692,0.09945106,-0.027028576,0.627986,0.43943313,0.29297334,-0.14455487,-0.26782617,-0.022697153,-0.011070613,0.4977857,0.33506963,0.03455266,0.37044853,0.3571245,-0.107061125,0.023525499,0.295963,0.12041178,0.33066285,-0.20703134,-0.38429016,-0.16887812,0.116207525,0.15250619,-0.57945025,-0.3316067,-0.011135596,-0.001464859,-0.48246303,0.35588074,-0.3083982,0.45999999999999996,0,0,0,1,0,1,0,1,0,4,0,3,2,3,8,2,0,0,1,0,0,0,0,1.7000000000000002,0.0,0.0,0.3
