0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.2809187,0.23469836,0.7744116,-0.35796902,0.59712887,0.019558426,0.08896157,0.27873695,-0.29808202,-0.21158504,0.15837525,-0.04929665,0.32372668,0.55804515,0.18872814,0.656734,0.24514008,0.13684598,-0.11552093,0.183702,0.2628153,0.262226,-0.13044271,0.08762881,0.040373225,0.47413003,-0.09728445,-0.45234057,-0.379385,0.21121088,0.25572053,-0.29789576,-0.09141291,-0.33460304,-0.7709681,-0.25939274,-0.096295364,0.05699384,0.4460352,0.08776017,0.31208837,-0.37050143,-0.040172156,0.04812464,-0.051090278,-0.18535295,-0.102817185,-0.5563158,0.33497798,-0.5680334,-0.8710953,0.21984221,-0.11710704,-0.66409194,0.008771326,0.371629,0.49265355,-0.23894371,0.015219309,-0.11195615,-0.5381963,-0.2767883,0.16033956,0.1214756,-0.63418937,-0.39017197,0.21834812,0.15947446,-0.64500326,0.09171884,0.19096833,0.06327862,0.6826992,-0.188734,-0.02264949,0.13393842,-0.2646785,0.44668403,0.042045232,-0.3448106,-0.11526502,-0.2981486,0.6347428,0.49278066,0.66463584,0.0421315,0.29054195,0.038834438,-0.49109855,0.92291486,-0.25587147,-0.29605064,-0.3240534,0.01771098,0.4332778,-0.5757448,-0.6838442,0.07010941,-0.03145699,-0.30054966,0.5793927,-0.5897381,0.27526805,-0.26435626,-0.07914896,0.0048342003,-0.23469757,-0.03181232,0.15848745,-0.1202934,0.48730755,0.04464428,0.33026242,-0.6269074,0.4307924,0.1349625,-0.4001285,0.5726926,0.3566399,0.12214459,-0.36444214,-0.18657768,0.2792291,0.25920343,0.2962303,0.08594677,-0.10782279,-0.029068317,-0.10122157,0.2106575,0.59645724,0.40039608,-0.20709926,0.06412797,0.019746276,-0.17391947,0.09275511,0.03862022,-0.14829418,-0.42295521,-0.21875958,-0.18724993,0.39590368,0.31799087,0.5386621,-0.22610615,-0.42556968,0.18346791,0.03239174,0.44059756,-0.08726897,-0.14746688,-0.14928025,-0.33185753,0.16145515,-0.30422595,-0.8520004,0.07722477,0.16543749,0.6709184,0.17585252,-0.15347047,0.3488308,-0.15850079,0.4107067,0.06634948,0.53038836,0.33671683,-0.08160572,-0.37234932,-0.047947217,-0.4840206,0.7380614,-0.20949684,0.2673606,0.13993928,0.16289222,-0.42432418,0.17512791,0.81369746,-0.5802158,-0.16228217,0.18947805,-0.19244196,0.5032284,-0.24447243,0.6425323,-0.9769194,0.5002307,0.09062801,0.26008403,0.16602054,0.07280877,-0.3354231,0.42185143,-0.18884711,-0.048069295,-0.43688512,0.53542566,-0.1209668,0.10226543,0.43504417,-0.007499173,-0.4443977,-0.19587244,0.7729879,0.061107516,-0.09993161,-1.1925895,-0.007876793,-0.4057852,0.46653643,-0.55084634,0.095755264,0.011762646,-0.07068853,0.30506286,-0.22548218,0.021691758,0.12449604,-0.7754677,-0.5273494,0.08232431,0.01652564,-0.43383613,1.3722645,0.31434113,-0.8986993,0.8028166,0.115119696,-0.017344404,-0.5069109,0.18257064,-0.3421694,0.38665012,0.5371323,0.041562077,-0.30658898,-0.07134891,0.432872,-0.6874611,0.2960149,0.48311198,-0.21485487,0.09925944,0.51388407,0.13411193,-0.7271041,-0.3054165,0.20957474,-0.3268454,-0.10234766,-0.073433675,-0.22891325,-0.3334192,-0.47845733,0.011596557,-0.5993645,-0.2568024,-0.05246779,0.3600426,-0.032292593,0.040061217,-0.5471548,0.25265026,-0.45031306,-0.4382821,0.47252533,0.6412991,0.041471057,-0.35461503,-0.08737967,0.043998286,0.17438048,-0.43873546,-0.5007855,0.4525137,-0.32544014,0.5055596,-0.48724163,-0.19231197,0.11301225,-0.34531543,-0.04175265,-0.07071257,-0.52451354,0.60947835,-0.17135768,0.14893736,-0.38372612,0.24043208,-0.029949807,-0.5721377,-0.20296738,0.98238677,0.091913566,-0.27124265,0.68940824,-0.59046537,-0.35932556,-0.3517178,0.28344983,-0.008809414,-0.23244245,0.045818467,-0.561348,-0.62702274,-0.027245248,-9.896819,-0.33470634,-0.103858605,-0.11972132,0.4417635,-0.19320683,-0.28499755,0.27741054,-0.5999865,0.24199554,-0.13830459,-0.2826195,-0.22663595,-0.6178675,-0.10794884,-0.22586203,0.6471478,0.30157372,-0.5495637,0.26462182,-0.5471277,-0.3089949,0.9472242,-0.014342002,0.8814733,0.41037166,0.044277854,-0.39630508,-0.12167898,-0.032340847,-0.57180864,0.20383269,0.13472402,0.9032833,-0.19853117,0.24505234,0.27347142,-0.6850357,0.06703465,0.081104845,0.06216971,-0.3787405,-0.4437575,0.4354738,1.0129881,-0.20027885,-0.7691343,0.0036825251,-0.09464083,-0.08348606,-0.19288786,-0.31985763,-0.19114809,-0.7046653,0.035150558,0.214115,-0.10202073,0.55454767,-0.061505575,-0.26941445,0.5629299,-0.23373581,-0.53393793,0.5838628,0.06286672,-0.4268807,-0.48839042,-0.026665084,-0.5429761,0.102621585,0.12290102,0.46098813,0.25397262,-1.0692757,-0.33812675,0.31482828,0.16125347,-0.3544076,0.038317762,-0.1051225,-0.7554904,-0.8388727,0.35149765,-0.06914356,-0.79670286,-0.4084422,0.026931204,-0.4143293,-0.13369837,0.6125545,0.06583021,0.37113076,0.20652963,0.29496196,0.10198181,-0.10400704,0.7284276,-0.34393302,-0.1017389,0.40224752,0.013087763,-0.07310866,0.8806741,0.09311912,-0.6242661,0.20890047,-0.6925555,0.15510236,0.039375436,-0.14440851,-0.17742094,0.13956487,0.0532303,-0.06150134,-0.27454334,-0.517094,-0.2970871,0.68358004,-0.56988543,-0.6933014,-0.6047369,0.6183679,-0.13469626,-0.5677648,-0.2367361,0.22645088,0.17782043,0.007433704,-0.21249561,-0.3163927,-0.25176132,-0.0864641,0.13841201,-0.8056004,-0.3743264,-0.14597473,-0.16532373,-0.40475392,-0.57667494,0.55944747,0.6478698,0.0670933,0.40955812,0.18375236,-0.17011021,-0.2692121,0.009270303,-0.20648745,0.18184683,0.49272016,-0.25327832,-0.63862765,0.41516766,-0.74217343,0.70334125,-0.18679304,0.43470162,-0.696303,-0.24105275,-0.48391327,0.57300806,-0.12206028,-0.04801374,0.098892786,-0.20913874,-0.08343068,0.017883644,-0.06994417,-0.030420005,-0.50239164,0.19182022,0.46652168,0.26100174,0.26740795,0.06146754,0.18063475,0.57138747,-0.53691137,0.011440136,0.396196,0.3803725,0.43968156,0.08468857,-0.23419982,0.107672386,-0.4186017,-0.08088537,0.64845175,0.4540836,0.17971092,-0.64797705,0.2639786,-0.10646036,-0.21625389,-0.35494244,-0.2529106,0.3170931,0.6812428,0.19598804,0.67391616,-0.15030076,-0.2227376,-0.25582677,-0.21099645,-0.021938438,-0.08531713,0.40359533,0.2995293,0.5647412,0.24971385,0.3529514,-0.6135703,-0.75455254,-0.16940089,0.42137256,-0.4779606,0.097513124,-0.40222633,-0.6897197,0.08597927,-0.08541137,0.06342319,-0.6958438,-0.28893414,-0.1964961,0.057825375,-0.019483447,-0.20881203,0.25738046,-0.09820944,0.19619204,-2.0784407,0.3772413,-0.21100493,0.101734124,-0.39330253,0.1170958,0.2526042,-0.3065848,-0.44086152,-0.5710689,-0.6547598,0.27738196,-0.44112614,0.16508609,0.27898622,-0.111855134,-0.38633984,0.020842314,0.22074732,0.68417597,-0.5583664,-0.21017677,-0.5279033,0.13482498,-0.5254925,-0.12092522,0.12993613,0.0036170438,0.529096,-0.26132098,-0.3835862,0.04496597,-0.114395685,0.029311819,0.13858007,0.43487492,0.28749457,-0.20685734,-0.29069355,-0.5244507,-0.62420136,0.079615526,0.23674986,-0.27191806,-0.37825447,-0.68373644,-0.4893823,0.51187235,0.023632774,-0.033375803,-0.13571009,0.21156524,0.40568703,-0.1823964,-0.29299858,-0.52100897,-0.015792273,0.3362502,0.16983357,0.24734592,0.45848352,-0.73063433,0.11970663,0.24026754,0.42968315,0.44468522,0.07723993,-0.09758293,0.5157796,-0.13012637,-0.19746035,0.41448507,0.25978377,0.15226017,0.2730987,-0.11312717,0.04201864,-0.6586953,-0.011832877,-0.8094226,-0.15777254,0.1334043,0.21586305,-0.13733964,-0.3000888,-0.21504885,-0.18554245,-0.21239984,0.16715977,-0.13662997,0.21716513,1.223816,0.09642029,0.32803616,0.18509676,0.29879048,-0.035386276,0.20984896,0.36113784,0.1568979,0.4461094,0.238479,0.19278985,0.021537464,-0.36938503,-0.054859433,-0.38192227,-0.18693353,0.18655653,0.051936213,0.36189246,0.14378726,0.14848043,0.12191431,-0.4702803,0.21779758,0.25387117,0.13312107,0.44155002,-0.2301433,0.042983696,0.13470167,0.015937317,0.889016,-0.12001706,0.15148832,-0.25721535,-0.121442705,0.58883667,0.30279675,0.14821626,0.63902885,-0.3985883,-0.16922875,-0.17454235,0.13504271,0.4285955,0.022130776,0.06306168,0.20446669,-0.58896464,0.31960145,0.29784602,-0.3248245,-0.0918205,-0.011224807,-0.20576505,-0.49483976,0.023363099,-0.05687165,0.35182086,-0.27657932,-0.28069118,0.045394544,-0.46008578,-0.14664276,0.023820622,-0.4434111,0.15975851,-0.05823257,0.3380017,-0.21420111,-0.31877077,0.28461432,-0.32721373,0.07035448,0.12252619,0.60875475,0.15267605,0.26158214,0.028419338,-0.21825457,-0.3102777,0.18761432,-0.079623915,-0.48143637,0.29295102,0.0008970246,0.09122269,0.33446106,0.21795182,0.030825052,0.51708084,-0.1055856,-0.08441728,0.27847564,-0.07982423,-0.6816211,-0.21859305,-0.33893073,-0.4605614,-0.026836624,0.28019735,0.060430937,-0.19463421,-0.31928405,-0.3781571,-0.050015982,-0.3131284,-0.0860169,0.28091604,0.4145491,-0.50215375,-0.63813096,-0.18739974,-0.25147605,-0.2329943,-0.1645966,0.18649246,0.43805534,-0.2030152,0.42442188,-0.17660435,-0.3225466,0.25806683,-0.17076758,0.21974507,-0.57991016,-0.5111806,-0.67480636,0.02728685,-0.6611303,-0.076226294,-0.18865965,0.35177028,-0.40398356,-0.3341867,-0.018715404,0.3710022,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.29839084,-0.27141574,0.630945,0.21479237,0.7447592,-0.018664809,0.097861074,0.7314259,-0.3004153,-0.06944965,-0.13564521,-0.01141859,0.12851238,-0.08994728,0.35223252,0.3835911,-0.35594147,0.26550242,-0.09329227,0.21506731,0.15811588,0.044440784,0.082881175,0.05055974,0.6472377,0.24197218,0.13946782,-0.22774732,-0.8621297,-0.5285148,0.39411288,0.39121896,0.46214336,-0.205312,-0.25690156,-0.60859513,-0.19032049,-0.18485962,0.317946,0.5653338,-0.114556074,-0.3223434,0.28752828,-0.37162417,0.05876838,0.37541848,-0.08092869,-0.5999204,0.32515153,-0.2748587,-0.72143286,-0.1584338,-0.025226988,-0.073561065,0.30745,0.261519,0.068578616,-0.31960478,-0.69420886,0.30747038,0.055358004,0.25306058,-0.12053132,0.08279752,-0.34856138,0.05432418,-0.024250753,0.6911765,-0.84530157,0.0010184922,0.038102333,0.26333657,-0.0732219,-0.18037836,0.27783382,0.28260344,-0.626879,0.49898377,0.18153246,-0.15268399,-0.054155193,0.34636322,0.7112226,-0.031012211,0.5784928,0.2294171,0.0011115874,0.11488001,-0.24933338,0.617173,-0.019673515,-0.08463479,0.034661997,-0.16890539,0.65748835,-0.5257274,-0.4886407,-0.30892247,0.21960519,-0.4327616,0.3545848,-0.18509272,-0.055000324,-0.52107257,-0.12860304,0.27344123,-0.5164749,-0.4772982,0.3195859,0.46178642,-0.14970432,0.32441422,0.044970125,-0.40097103,-0.40523097,0.17515348,0.0011546385,0.26201484,0.26830813,-0.27791306,0.051626004,0.658099,0.030410718,0.11331001,0.36494958,0.33952045,0.09227087,-0.27032304,0.11400017,-0.2512144,0.40138596,0.17533155,0.2838427,0.016105568,0.19614436,0.009996737,0.084046796,-0.3357524,-0.3100405,-0.42122573,0.02354279,0.034433223,0.26376897,0.29220378,0.44834235,0.22509493,0.033408772,0.028979776,-0.2521887,0.0017617041,-0.20010096,0.12780845,-0.3332007,0.105756454,-0.44824836,-0.32830003,-0.13381305,0.040656365,-0.037366103,0.053375516,0.5122242,0.22109726,0.184691,-0.079789914,-0.08563614,0.21124329,-0.18966886,0.35060856,0.12355007,-0.7805072,0.029316172,-0.46690482,-0.060671583,0.25150868,0.12839039,0.26466852,0.21246405,0.09274296,-0.16957647,0.24874453,-0.5404579,-0.14948907,0.26551527,-0.18708742,-0.20938921,-0.25571033,0.30520505,-0.7272221,0.82051736,0.23051889,-0.69373167,0.107377365,0.2204183,-0.35502526,0.67794883,-0.5603263,-0.38255024,-0.3882404,0.20718077,-0.20237882,0.6600425,0.16446891,-0.16763873,-0.51004165,-0.62717634,0.3038903,-0.5785753,-0.435633,-0.3041872,-0.25664207,-0.4785881,0.14857101,0.19268432,0.29124856,0.21779387,0.051332615,-0.00065908325,-0.36298352,0.019697469,0.2589921,0.08336966,-0.36397985,0.63809085,0.14474905,-0.35203004,1.0742593,0.004842232,-0.17611797,0.59974897,0.46459216,-0.11765535,-0.16413489,0.08547087,-0.31338102,0.50617576,0.67680305,-0.49420193,-0.6965973,0.20187612,-0.24234764,-0.062383953,0.09684615,0.5501347,0.30304563,0.09115426,0.39624867,-0.38000557,-0.16298306,-0.064820364,-0.13278955,-0.058108658,-0.046831314,-0.5272388,-0.7169121,0.06743867,-0.24792488,-0.11231293,0.09042216,-0.52309036,0.030320285,0.41909096,0.27743113,-0.23398343,-0.22047412,-0.414517,-0.8444288,0.41439477,0.19255972,0.34181905,0.51447755,0.03596656,-0.36049163,-0.080008775,0.8082785,-0.055556856,0.040966913,0.38684422,0.23056437,-0.020942518,-0.046845842,0.08118014,0.043509766,0.008964261,-0.2171126,-0.14772294,-0.15055822,0.55437326,-0.32612118,-0.53700536,-0.084620774,-0.49820408,0.09173946,-0.62894964,0.044340182,1.1390696,0.42109835,0.014338545,0.48114815,-0.2588834,-0.07580516,0.2527269,-0.54058444,0.033365518,-0.2899571,0.111083195,0.15483381,-0.9702077,-0.77255267,-8.253036,-0.19083963,-0.7243689,-0.13083783,-0.12882686,-0.52730054,0.6126877,0.096579134,-0.1428744,0.15694265,-0.031283546,0.23182236,0.37136114,-0.5076438,0.21063906,0.5225377,0.8010195,-0.14902683,-0.40783203,-0.1664183,-0.5748961,-0.5169008,0.14193332,0.17199905,0.30542785,0.20032161,0.112607166,0.20260613,-0.10463153,-0.288871,-0.23273514,-0.35374883,-0.18424784,0.67301446,-0.09661898,-0.76412445,0.16144025,-0.25646383,-0.15238816,-0.1683338,0.15001239,-0.4309874,-0.07546085,-0.108599216,0.629875,-0.23459455,0.14253694,0.09442292,0.07011986,-0.07821876,0.006767467,-0.6399948,0.28539443,-0.3695624,-0.18181765,0.21688183,0.28317648,0.8444173,-0.16505805,-0.23935786,0.20195673,-0.5246446,-0.15188327,0.04736239,-0.28084812,-0.00666486,-1.051034,-0.59279597,-0.27409816,-0.092271574,-0.56594163,0.7686932,0.21449797,-1.093818,-0.10408735,-0.08782908,-0.03263886,0.34120014,-0.6662368,0.5428899,-0.6932148,-0.14157371,-0.057923883,0.1985257,-0.6536409,-0.4429974,0.45909142,-0.5332086,-0.5628558,0.13594954,0.29695264,0.23489815,0.26463613,-0.07528092,-0.08194818,-0.015046429,0.7997243,-0.58090866,-0.18015587,0.5696273,0.65583,0.16805978,0.39295876,-0.44975525,-0.6948853,-0.13385297,-0.8067777,-0.25032222,-0.059400912,-0.030193089,-0.19506018,-0.1485209,-0.35563344,0.01761558,-0.004803283,-0.023914391,-0.034136318,0.033228513,-0.03978268,-0.592077,0.030030098,-0.07640152,-0.07645445,-0.59017324,0.5037458,0.061073,-0.2111994,-0.1746496,-0.22772557,-0.615924,-0.10866231,-0.20854121,-0.16165781,0.23935014,0.20469044,-0.1314755,0.1320126,-0.02380756,-0.23304737,0.22105546,-0.18532564,0.40563798,0.028870242,-0.1468272,0.1349856,-0.08245016,-0.008582396,0.491525,-0.21795486,0.19745253,-0.62070817,-0.7685857,0.09149167,-0.19723247,-0.11284284,0.21371026,0.1451802,-0.29626706,0.0672366,-0.31221873,0.06074226,-0.07339882,-0.056717724,0.618414,-0.11038342,0.24694733,0.14550127,-0.0048306133,0.11528693,-0.11238954,-0.6401405,0.3182045,0.48432812,0.19108997,0.5481602,0.08337509,0.49381417,-0.6222391,0.43272743,0.6583084,0.0074112285,-0.3718898,-0.1771115,0.04711899,0.30815604,-0.34467256,0.03722888,0.36228693,0.4014185,0.13742858,-0.71886194,0.52249765,0.16234882,-0.7849851,0.49344155,-0.68715495,0.26426885,0.06790669,0.049077556,0.27095786,-0.017300837,0.023371875,-0.5686544,0.32473975,-0.6592392,0.23961298,0.24902044,0.11926651,0.12331441,-0.07250092,-0.39878613,-0.56625724,-0.021373322,-0.1649492,0.038812496,-0.012313847,-0.58196473,-0.3044169,-0.67183405,0.59649706,-0.1379813,0.2850242,0.31856677,0.34756392,-0.23725006,0.5310266,0.733096,-0.2545791,-0.379059,-0.060443588,-0.061771702,-0.9256384,0.25516832,-0.1266391,-0.10719018,-0.20572948,-0.3766164,-0.4786844,-0.6028681,-0.4271457,-0.4866746,-0.67039305,-0.15897354,-0.32737747,-0.887216,-0.16280898,-0.10812899,-0.050345767,-0.46473855,0.48645377,0.12026696,-0.37710038,0.24454668,-0.15318689,0.49661118,-0.7853513,-0.2278518,-0.40699673,-0.13199143,0.29448655,-0.11959588,0.52294534,0.2910664,0.4180149,0.11968836,0.20420855,0.3711816,-0.051792607,-0.045917593,-0.44072366,-0.23081034,0.2143849,-0.19432947,0.3676552,-0.13062976,-0.036707044,-0.36186534,-0.40331417,-0.25737518,-0.025043873,-0.7174897,-0.39997977,0.17506725,0.15428658,0.5695924,-0.53301346,-0.3353821,-0.19244324,0.23403217,0.6627372,0.2027629,0.53516626,-0.24274784,0.121239595,-0.3231843,0.1624181,0.56049615,-0.42027488,0.27607885,0.68966746,-0.09832993,0.3143709,0.8696983,0.014331017,-0.07300359,0.51414216,-0.26134908,0.12026327,-0.24384077,0.013855938,0.36805314,-0.19453402,0.7071585,1.0499555,0.021528134,-0.39210486,-0.7858451,-0.18526569,-1.0135734,-0.25218502,-0.39706412,0.41423362,0.5020289,0.032873984,-0.4039946,0.08532728,0.091742545,-0.11891257,0.054931432,-0.08791113,-0.17247777,-0.08388033,-0.11082104,0.3716736,0.19409522,-0.22417818,-0.40562552,0.060315415,-0.21142496,0.19981359,-0.13053693,0.45240542,0.026618106,0.4769568,0.110252574,0.38769054,-0.61012536,0.21269183,0.38165635,0.32965085,0.41701016,-0.092919104,-0.5108107,0.4877442,0.52452374,-0.33578536,0.5850822,0.18257202,-0.06654057,0.17013699,0.161188,0.32341048,0.024134893,-0.6790169,0.021207483,0.06924169,0.66895247,-0.10910607,0.07340911,0.078690425,0.26681522,-0.05268649,-0.18394493,-0.13257708,-0.016011108,-0.16842835,0.290146,0.03211481,-0.44219467,0.35274407,-0.1191323,-0.45857075,-0.4136961,0.17043759,0.2719897,-0.45562732,0.40211654,-0.3283731,0.07714328,-0.7585793,-0.29939103,0.027526824,-0.070653796,0.07968041,0.09292333,0.12235325,-0.2556983,0.10504369,0.5119818,0.06863852,0.09716967,-0.2655695,-0.24380913,0.26348624,-0.00913581,-0.09151891,-0.20214203,0.19418435,-0.6965503,-0.30103818,0.3195648,0.362442,0.01916115,0.45892972,-0.008757555,0.16461875,0.7086071,0.054577436,-0.27533305,-0.47080195,-0.05959037,-0.36685374,0.2995864,-0.10183618,-0.1558368,-0.55948997,-0.38912868,0.17188306,0.005968318,-0.514028,-0.18146002,-0.11429419,0.6987059,-0.13423641,-0.24493748,-0.311638,-0.62130505,0.4818972,0.57654077,-0.13950247,-0.64238185,-0.26351118,0.061924744,0.0019156012,-0.19118647,0.09775912,0.11593322,-0.32353643,-0.9070506,-0.33369544,0.18319342,-0.25625312,-0.43962058,-0.1372152,0.17137697,0.15216921,-0.53931606,-0.07974363,-0.16104782,0.17558138,0.0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0
