0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.023887182,-0.16020128,0.82845044,-0.35134754,0.51870066,0.04653367,0.32510176,0.5191576,-0.12435848,0.023457045,-0.034330588,-0.08307075,0.04235678,0.328507,-0.029409964,0.4874694,0.13356684,0.5255475,-0.28408396,0.28082305,0.5651502,0.09896283,-0.5917376,-0.2238545,0.3281134,0.2842682,-0.4312604,-0.3247773,-0.39564297,0.018500298,0.3619028,-0.118715726,0.101902716,-0.29907984,-0.41549405,-0.4130686,0.073110916,0.2694025,0.3370401,-0.020565894,-0.18538868,-0.35112473,0.7761473,-0.2655251,0.06932671,-0.33228862,-0.047336474,-0.52937806,-0.11029772,-0.62595046,-0.74778694,0.005930503,-0.40372017,-0.6591296,-0.09636705,0.6963501,0.6416914,-0.77702445,0.11839025,-0.04788121,-0.46689206,0.0055251126,0.36526275,0.21297371,-0.36452973,-0.38983592,0.13097873,0.3291555,-0.6921602,0.7194084,0.14034836,0.42564029,0.7475463,0.13751249,-0.19565631,0.18484823,-0.21281353,0.5067878,0.14085658,-0.050424684,-0.30162227,-0.29843888,0.47991475,0.22509992,0.6922109,0.09607219,0.3908904,-0.087124765,-0.63658476,1.0930965,0.08595875,-0.22305074,-0.34422848,-0.11409528,0.54044384,-0.5873882,-0.7386478,-0.25601396,0.15155677,-0.19390884,0.5086421,-0.7588988,0.3507341,-0.026556807,-0.32395947,0.13804264,-0.38215068,-0.01587157,0.057124984,0.28984705,0.09126235,-0.15024497,0.572193,-0.22938694,0.050238967,0.026215758,-0.2913884,0.4860882,0.028108599,-0.04733664,-0.51571625,-0.2615055,0.19607183,0.18759191,0.39649868,0.55565196,-0.040468026,-0.16447137,0.3969747,0.12625526,0.48816413,0.37716025,0.01550785,-0.11387113,0.30077332,-0.12027174,0.18667011,0.1508327,0.2201389,-0.50529665,-0.29558247,0.07336046,0.4662447,0.38423038,0.7311815,-0.113390446,-0.47742423,0.43548653,0.29385176,0.449697,-0.056123797,-0.24326092,-0.35959056,-0.2756676,0.018011805,-0.20202602,-0.3679841,-0.14419217,0.13715623,0.47393712,0.6310334,0.13735424,-0.2077014,0.2962491,0.39484584,0.038017005,-0.07965513,0.10332723,-0.11780646,-0.23549344,-0.03703314,-0.29963872,0.4662166,0.1837578,0.646671,0.33432734,0.2711737,-0.47663808,-0.01657065,0.9420446,-0.5030574,-0.05435188,-0.08315321,-0.20896494,0.1736808,-0.25767186,0.6695023,-0.69041216,0.19321337,0.3726608,-0.18457676,-0.30405068,-0.0131391,-0.14243595,0.24449702,-0.16242145,-0.25380757,-0.5170305,0.5293159,-0.08045972,0.118853,0.48883656,0.37809247,-0.5075998,-0.11054083,0.73097855,-0.18982568,-0.18562815,-0.6790893,0.13495882,-0.4697298,0.49275905,-0.24548306,-0.072129056,0.463292,-0.025435897,0.2251967,-0.3243867,0.14749941,0.22516987,-0.3384272,-0.3889615,-0.1200943,0.30447376,-0.5340032,1.383059,0.4778532,-0.5620145,0.391764,0.18287493,0.10704198,-0.2486192,-0.090665884,-0.050288353,-0.1198416,0.460149,-0.002383414,-0.33988652,-0.3000144,-0.06689434,-0.7873362,0.5388883,0.43768188,-0.22391324,-0.24947846,0.45717755,-0.021001663,-0.5517377,-0.23332854,0.15139821,-0.2833869,0.24562347,-0.07914334,-0.4354267,0.09752656,-0.6299744,-0.09919896,-0.07069482,-0.3233776,-0.19375044,0.2511266,0.015056237,0.21339907,-0.34076822,-0.032046292,-0.23529539,-0.28403404,0.308195,0.92434347,0.06921776,-0.3597269,-0.18745145,0.21009138,0.5015837,-0.051447056,-0.5070474,0.023650132,0.20184608,0.6888941,-0.5536043,-0.081051245,0.29793966,-0.39797843,0.048444454,-0.1971565,-0.28617576,0.5477219,0.041018806,-0.4654488,-0.3402371,0.051682487,-0.08179082,-0.5167296,0.000105768835,0.8431467,0.18933609,-0.26900274,0.6530795,-0.36617833,-0.28044057,-0.08187693,0.23566629,-0.15601303,-0.26310843,0.05940005,-0.19748394,-0.34170067,-0.22667728,-10.539733,-0.16363749,-0.11361504,-0.11226943,0.38633916,-0.33059272,-0.051720336,0.16440281,-0.2751893,0.45636582,-0.25421065,-0.6884296,-0.07801002,-0.6866989,-0.025355758,-0.34899756,0.6146737,0.30607316,-0.27491084,0.27832273,-0.47394904,-0.30412635,0.8094005,-0.076959476,0.57898927,0.14331488,-0.15053436,-0.35840404,0.23866647,-0.3352371,-0.20867231,-0.30231118,0.08163686,0.82107955,-0.43560562,-0.0077864565,0.2560902,-0.3754883,0.31906348,0.22012241,-0.2041185,-0.4311386,-0.4482501,0.33074233,0.98864245,-0.26759976,-0.007293999,-0.22830665,0.21924184,-0.0068666358,-0.0716194,-0.5244133,-0.09338601,-0.70953894,0.38528308,0.23338622,0.12438937,0.8983021,-0.25327155,-0.2924855,0.6315744,-0.1776544,-0.53881896,0.37982872,0.20015512,0.055491008,-0.6703146,-0.100659445,-0.1981984,-0.015779957,-0.24296126,0.13666414,0.33782578,-1.3262373,-0.12590607,-0.0052442728,-0.047377028,0.0574031,-0.0034373552,-0.25688565,-0.60322195,-0.6684327,0.046395984,0.3404504,-0.72931117,-0.43191633,0.041674104,-0.56063014,-0.38777268,0.64581335,-0.06595877,0.5411125,0.07708127,0.16072112,-0.14959054,-0.008076392,0.4338056,-0.74323875,-0.01659273,0.1660495,-0.15539345,0.027718315,0.78638434,-0.027604854,-0.64016366,-0.0647468,-0.5245203,0.060188726,0.19769916,-0.1020234,-0.18122531,-0.026855372,-0.4048556,-0.023132216,-0.48755032,-0.06651165,-0.23132746,0.49260727,-0.11454426,-0.4146517,-0.44263023,0.3597803,-0.37716088,-0.70538104,-0.504348,0.28258497,-0.15719354,-0.098891675,-0.10212558,-0.36039641,-0.401538,-0.43250424,-0.15485479,-0.8104831,0.37709603,-0.2554738,-0.070371956,-0.2577569,-0.36428517,0.21200424,0.5354445,-0.024801666,0.143881,0.35366288,-0.3539756,-0.24055451,-0.33885184,-0.3298449,0.29705054,0.54599553,-0.36946177,-0.69350344,0.034312345,-0.71070486,0.163268,-0.005039717,0.48995999,-0.789899,-0.29288688,-0.56850195,0.3032321,-0.13044652,-0.28004572,0.5855983,-0.0777184,-0.16954693,-0.23134421,0.12587015,-0.07321766,-0.5691581,-0.04631487,0.16695118,0.04565784,0.2457545,0.33902645,0.37032658,0.49094787,-0.62167776,0.28123558,0.7103381,0.29804444,0.27374643,0.26586998,-0.31235242,0.123579025,-0.509467,-0.06575274,0.71076494,0.411078,0.2946218,-0.62264067,0.3757083,-0.07303487,0.007565161,-0.27618778,-0.042061254,0.25282803,0.62801397,0.23764788,0.61371046,-0.43890473,-0.34992513,0.070633486,0.030722842,-0.009332717,0.21721862,0.14539632,0.42229855,0.3740497,0.38523152,0.63785034,-0.58194315,-0.48459777,-0.58778214,0.25729728,-0.20352514,-0.14199446,-0.47739026,-0.82141054,0.18508597,-0.3480545,-0.10988151,-0.47797024,-0.13868722,-0.0998005,0.112532005,-0.07529479,-0.3665102,0.07189847,-0.006761104,-0.10977547,-1.4769509,0.20567723,-0.09108662,0.21636692,-0.28977582,-0.34593678,-0.02287475,-0.24320962,-0.6064126,-0.058143582,-1.0372286,0.22826502,-0.501066,-0.24829586,0.6394823,0.07036053,-0.1933954,-0.19721647,0.23327513,0.718974,-0.39428028,-0.46614516,-0.617211,0.22826861,-0.56673205,-0.2910869,0.029046226,-0.17701232,0.64721334,-0.39632118,0.1278354,0.12989809,0.28233802,-0.00284022,0.17477804,0.45604634,0.23491234,-0.14735438,-0.12859274,-0.21112053,-0.29462042,0.0844478,-0.081404336,-0.4002406,-0.38562664,-0.51462245,-0.59834,0.23684768,-0.3704651,-0.24793066,0.2423379,0.34501454,0.5766808,0.055900354,-0.100561924,-0.26527688,-0.569409,0.030395621,0.54988515,0.3054847,0.45940122,-0.48879033,0.20457184,0.09818635,0.53576636,0.23310967,0.08034232,0.04331635,0.08265002,-0.42144382,-0.09347501,0.5584618,0.38856533,0.07085757,0.25922668,-0.18488453,-0.11755703,-0.22884683,-0.10946619,-0.46399766,-0.23235111,0.47229403,0.17387204,0.41150624,-0.4469024,-0.40941775,-0.5227314,-0.612749,0.4010732,-0.19870569,-0.024063926,0.8710547,0.19696692,0.22904275,0.1524743,0.015409716,-0.03269363,-0.050923325,0.35842144,0.0033766173,0.30184066,0.35233167,0.1576659,-0.06555761,-0.2551167,0.22104849,0.026567137,-0.021470333,0.32819408,0.21390395,0.39972928,-0.010229073,-0.03764164,-0.034573693,-0.2809578,0.12216371,0.17707434,0.4198743,0.39264718,0.019376256,-0.00091434846,0.03935991,-0.5640808,0.4594793,0.05972881,0.12238372,-0.10393423,-0.038704515,0.62627155,0.43111527,0.12156089,0.1775077,-0.54023767,0.027691958,-0.108651295,0.13528594,0.4891149,0.31616297,0.26285595,0.09227991,-0.34020972,0.45701542,0.28646144,-0.17546901,0.034252137,0.090558566,0.12555496,-0.40310842,0.20715934,-0.41559836,0.0317402,-0.6886937,-0.3791688,0.1259015,-0.2947384,-0.24581762,-0.28873238,0.020832958,0.21616642,-0.22884043,0.11855113,0.027345972,0.02758801,0.3532576,-0.18450004,0.3023133,-0.15005717,0.7335495,-0.1070245,0.17994638,0.010105058,-0.3464321,-0.25518775,0.13715091,0.3474797,-0.3562679,0.33320412,-0.22181818,-0.34417206,0.34215152,0.35608745,-0.099093854,0.3610114,-0.07690085,-0.11520771,0.0613664,-0.28381318,-0.4936271,-0.21437357,-0.5837365,-0.7811392,-0.25351742,0.09319396,0.027489336,-0.55011666,-0.30013165,-0.14240672,-0.09224691,-0.40727183,0.05944591,0.6241925,0.5807222,-0.39420632,-0.20779352,-0.434001,-0.21865198,-0.10017924,-0.42543924,0.47060925,-0.27732998,-0.0454966,0.13229708,0.41769218,-0.23136824,0.3065759,-0.09457802,0.1923551,-0.74051523,-0.7334963,-0.5967822,0.20236644,-0.3507057,-0.49380413,-0.046580683,0.098271675,-0.34093335,-0.5905369,0.12283081,0.24480602,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.50483835,-0.102768004,0.5483955,-0.06382826,0.37314487,0.04025531,0.28585964,0.8355725,-0.43313736,-0.099406034,-0.02161701,-0.22188315,-0.06304651,0.52015406,-0.016730046,0.8249221,-0.06529487,0.3005939,0.36543736,0.16732754,0.6218922,0.14379507,-0.22618717,0.19388403,0.48123682,0.3030124,0.10333327,-0.2780395,-0.89758754,-0.28648362,0.119104356,-0.04652998,0.11519997,-0.17111701,-0.25161016,-0.7288799,-0.15117936,-0.1188895,0.41434532,0.5442358,-0.05277352,-0.56252855,0.19438128,-0.17778125,-0.1447513,0.23816897,0.07050183,-0.21087669,0.4770669,-0.42516747,-0.78130746,0.18917876,-0.1245014,-0.5268235,-0.0016771511,0.41730377,0.49681655,-0.8332378,-0.030872416,0.17936411,-0.3035663,-0.26206517,0.25047615,0.112536326,-0.3604499,-0.031786483,-0.075017296,0.5222706,-0.9755175,0.25995073,0.26257822,0.11724001,0.65934634,-0.017834943,0.015840432,0.31055856,-0.25917453,0.53534704,0.17987446,-0.5090675,-0.08816228,0.11649849,0.57532,0.42103103,0.40422004,0.007023364,0.03585112,-0.22852851,-0.53502864,0.87196493,-0.21981019,0.36481377,0.074988104,0.22278559,0.78963816,-0.6283906,-0.95827,-0.13827245,-0.31398633,-0.18499872,0.50760645,-0.5778238,0.3278922,-0.07854677,-0.1611822,0.1510198,-0.45956233,-0.29700387,0.35248944,0.2622745,0.07427637,0.24013525,0.2808975,-0.58387464,0.18118782,0.27472976,-0.24648474,0.33925992,0.059786223,-0.3095129,-0.22049084,0.19686365,0.5073373,0.16812809,0.4742947,0.3712186,-0.23433156,-0.3983706,0.112216264,0.5605103,0.88737696,0.4672271,0.03253502,-0.13994403,0.16975534,-0.14650367,-0.06408548,-0.15263368,0.020909488,-0.16827577,-0.20008592,-0.3255745,0.11748463,0.29165077,0.46189967,-0.118741184,-0.19317779,-0.019226314,-0.13451286,0.5343721,-0.33615857,-0.32215062,-0.43116033,-0.005770086,0.3709412,-0.37056327,-0.37545994,-0.01087523,0.14016116,0.62775034,0.33916265,0.055549745,0.04334818,0.13757913,0.18176876,-0.155945,0.096163414,0.23154615,-0.041437417,-0.40604633,-0.108260944,-1.1259563,0.5177437,0.2498726,0.46494037,0.24701202,0.36664584,-0.661208,0.13386898,0.99976724,-0.45785323,-0.040674895,0.5639882,-0.4009967,0.31074116,-0.08299613,0.52127486,-0.72555166,0.42356834,0.4426819,-0.5219586,-0.465183,-0.11232178,-0.22451067,0.32981664,-0.29447886,-0.1581807,-0.43558347,0.52505445,0.16032797,0.2948438,0.22905813,0.0812877,-0.67525595,-0.50243735,0.72877103,0.16285902,-0.18927246,-0.7695968,0.017443003,-0.4424845,0.27675694,-0.051542025,0.23068109,-0.23956975,0.10136567,0.04910365,-0.3746109,-0.1159766,0.4481976,-0.5248264,-0.33253914,-0.075039186,0.049632486,-0.16695541,1.3004632,0.2689458,-0.50781155,0.797021,0.111868255,0.07885735,-0.18171465,-0.20418815,-0.19543853,0.25153163,0.7378734,0.10687333,-0.49369395,0.12356134,0.2638604,-0.6084477,0.34320644,0.4480649,-0.07726502,-0.35739928,0.47645795,-0.005778766,-0.50692415,-0.03942225,0.25723875,-0.13683867,0.08575384,-0.13013838,-0.114310704,-0.032887228,-0.4751975,0.2547078,-0.32156044,-0.41675633,0.19123977,0.14434366,-0.016280616,0.24305464,-0.10469764,0.23556954,-0.3344266,0.09651153,0.4714774,0.7202835,0.30422282,-0.5867994,-0.15398368,0.039641835,0.83242834,-0.12403928,-0.6475617,0.30941156,-0.3665913,0.29703772,-0.5311121,-0.16768737,0.63366127,0.080331594,-0.1891604,-0.018154344,-0.5842363,0.53735465,0.27444887,-0.53978443,-0.28962505,0.03082633,0.038663395,8.059293e-05,-0.13243245,1.0194997,0.37976173,0.13776967,0.04398221,-0.7677456,-0.32052138,-0.10841383,-0.12981413,0.12338734,-0.16324073,0.24713457,0.18673924,-0.74704176,-0.46553642,-9.096908,-0.095622644,-0.29863882,-0.4268739,-0.08860479,-0.31799033,-0.03474363,0.12743238,-0.23975612,-0.12009865,-0.21405146,-0.06619837,0.25470957,-0.72640115,-0.3410849,-0.25353953,0.6131075,0.31802276,-0.5519376,0.43779233,-0.2783807,-0.17735279,0.45814842,0.2876306,0.70644593,-0.07094062,0.060397997,-0.062976986,0.01560702,-0.18033357,0.12531914,0.35526928,-0.21602237,1.149605,-0.13662784,-0.21539886,0.0770693,-0.7186013,0.16860676,-0.007499398,0.049895383,-0.45270333,-0.8177414,0.13408747,0.74435145,-0.4536423,-0.31714013,0.21301802,-0.13962242,-0.11889721,-0.18381165,-0.5871866,0.04142977,-0.44420514,-0.11080385,-0.051721603,0.06186353,0.91973954,-0.43623027,-0.55479175,0.7807798,-0.20130505,-0.120648794,0.28571358,-0.33312047,-0.28453696,-0.6516942,-0.46084204,-0.5248618,0.06444491,-0.19525117,0.562371,-0.09072042,-1.1691391,-0.06749188,-0.17528154,-0.0734251,-0.04292267,-0.3171285,-0.42743272,-0.9229559,-0.52863884,-0.12382048,-0.1892297,-0.52439135,-0.30964485,-0.17305969,-0.41875836,-0.35606286,0.31685916,-0.07899256,0.2420409,0.30031386,0.33990562,-0.19955356,0.03151031,0.54958874,-0.26347518,0.06639312,0.22972107,0.29688123,0.07316678,0.82306916,-0.07898671,-0.27699468,0.5314258,-0.7201088,0.007924832,-0.24729913,-0.1794848,-0.16789803,0.08628191,-0.44094533,-0.27409667,-0.514388,-0.14406084,0.022319097,0.17837688,-0.1230612,-0.43369743,-0.53735244,0.57484406,-0.5894682,-0.37374562,0.10728662,0.15431966,0.040940512,-0.20925705,-0.27078104,-0.14692871,-0.07197089,-0.5936056,0.14313,-0.21634449,-0.009231784,-0.326176,-0.027649047,-0.44046256,-0.6570214,0.33792827,0.4424286,0.3108314,0.38044864,0.34019718,0.12975018,0.0070057022,0.11849578,-0.10605428,-0.11179327,0.27455702,-0.23067707,-0.6958711,-0.07660444,-0.4645842,0.24885145,0.5156707,0.33172837,-0.43333685,-0.42089778,-0.5432604,0.4833078,-0.33583054,-0.23840089,0.29916936,-0.025402939,0.032374337,0.44905522,0.38315326,0.019230751,-0.73596925,-0.26097006,0.6505721,0.22702867,0.16401261,-0.036615733,0.47195384,0.6236464,-0.54352206,0.09654773,0.48331606,0.2334367,0.21949197,0.21424218,-0.21668735,0.11796826,-0.15156609,0.15933834,0.67007613,0.4282765,0.40183267,-0.80188173,0.28406397,-0.045294452,-0.31763163,-0.0556079,-0.7032292,0.6729776,0.15593226,0.11867011,0.50558805,-0.25831547,0.007785192,-0.7328232,0.23379755,-0.36029717,0.17395006,0.107774936,0.3663274,0.68927294,0.30310798,0.13540116,-0.37831798,-0.5930335,-0.78682435,0.55370855,-0.112675056,-0.36732185,-0.17034891,-0.5647931,-0.076246165,-0.3275338,0.3286988,-0.06324352,-0.21108037,-0.48460132,0.08418886,-0.101326674,-0.26560408,0.37610352,-0.042463783,0.13300982,-1.6744996,0.26927745,-0.17319565,0.02646877,-0.4272686,-0.44940877,0.12031135,-0.24935572,-0.070302136,-0.25045642,-0.83659303,0.14231633,-0.8188041,-0.13457285,-0.037004117,-0.5269106,0.07305691,-0.09253647,0.021163994,0.38821375,-0.3254194,-0.24273095,-0.53405017,0.25167084,-0.7542526,-0.31647736,0.0832134,0.047229424,0.2827925,-0.060722757,0.06759236,0.038798455,0.24825639,-0.20267348,0.18329772,0.42216966,0.29148784,-0.168849,-0.6997428,-0.1697187,-0.07363452,0.091714345,0.7091387,-0.32182422,-0.3170248,-0.50798,-0.48498476,0.27655345,0.009357847,-0.32093585,-0.13412338,0.32656327,0.39052883,0.13128239,-0.42864567,-0.23532182,0.26816413,0.044752337,0.05333645,0.43142825,0.82065576,-0.65508866,0.05435267,-0.1423124,0.4588639,0.5819698,0.105134316,-0.3362447,0.06180829,-0.23448767,-0.19269319,0.46150398,0.23714632,-0.04763744,0.24134363,0.1570946,-0.2623109,-0.23229423,-0.39624655,-0.8490009,-0.20659155,0.65338343,0.88054395,0.026174001,-0.15834098,-0.73276216,-0.036216732,-0.48119858,-0.03293978,0.05578385,0.063120194,0.9713029,-0.009425386,0.0058581885,0.06802754,-0.001211312,-0.25036347,-0.12416057,0.08679203,-0.48606163,0.013215498,0.33182454,0.201109,0.29934987,-0.25138006,-0.08787151,-0.15844521,-0.5858886,0.11119461,0.04039227,0.5331977,0.09824771,0.26525083,0.17222923,0.11912066,-0.06479936,0.30290544,0.28706694,-0.14855851,-0.16100366,0.015270157,0.3499823,0.024314674,0.3908392,-0.29354274,0.12112237,-0.19430487,-0.20302479,0.6562982,0.32481617,0.09655871,0.107956275,-0.51746553,-0.15477061,0.18289936,0.19956063,0.16940342,0.23545729,0.10611531,0.32878226,-0.26790255,0.20066951,0.07982503,-0.4814563,0.076908395,-0.015353164,-0.2020694,-0.53456974,-0.021646697,-0.41625625,0.26387423,-0.31833407,-0.14294201,0.15098868,-0.5494689,-0.39311954,-0.20030268,-0.2379096,-0.1876027,0.073452294,0.44176716,-0.18439761,-0.022057243,0.0704181,-0.30124524,0.060069643,0.46787265,0.32531178,-0.048466496,-0.022540478,-0.128692,-0.4005805,-0.10879436,-0.018089259,-0.09392582,-0.12121622,-0.043771323,-0.5247576,-0.20554951,0.39639306,0.32199666,-0.04587866,0.45418468,0.1542722,0.19482985,0.6134458,-0.47721872,-0.819521,-0.10030182,-0.06157192,-0.462107,-0.22660902,0.3019039,0.17916586,-0.2968837,-0.2943179,0.08294326,0.13640873,-0.53683966,-0.20880073,0.54477674,0.53226715,-0.057125445,-0.83421373,-0.3068711,-0.012138892,0.094408244,-0.0006810155,0.41473868,-0.09844814,-0.20527178,0.10904269,-0.046313416,-0.27875134,0.36307937,0.3626695,0.036993816,-0.69812334,-0.57573146,-0.5301994,-0.010147367,-0.49215633,-0.38622802,0.12184083,0.0744505,-0.6961819,-0.68454,-0.14553912,0.10445268,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
