0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.5041607,-0.18310402,0.11733627,-0.12821251,0.1446122,-0.8148574,-0.44473884,0.45602494,-0.2800382,-0.06735955,0.39238378,-0.29393974,-0.14079408,0.67956626,0.25385123,0.2907298,-0.30875656,-0.044926297,-0.14265141,0.03905392,0.05045774,0.16784854,-0.13414906,0.58098197,0.14197834,0.014903346,0.39981395,0.20366544,-0.33973062,0.15806669,0.1980647,-0.21938926,-0.43847647,-0.4065732,-0.32331237,-0.113726,-0.08025682,0.066072136,-0.024679333,0.10045162,-0.35108268,-0.26803422,0.055648766,0.5670533,-0.35814288,-0.13906185,0.3174121,-0.12317359,-0.20416741,-0.5144537,-0.24008924,0.0898327,-0.18099959,-0.34546617,0.4743941,0.24587943,0.35327226,-0.6387219,0.07183888,-0.080386855,-0.26320502,-0.4550257,-0.17317337,-0.027545352,-0.1240164,-0.3845062,0.31067732,-0.12310172,-0.8033611,0.081351854,0.054464627,-0.15171403,-0.013805716,0.3421931,0.0839898,-0.35481372,0.022149837,0.5091498,-0.29064876,0.18515188,-0.06794604,0.5501308,-0.17496993,0.09053769,0.3821107,0.32658708,-0.32781255,-0.0996547,-0.30528128,1.276946,-0.27321127,-0.16895778,0.23203063,0.010251804,0.48438346,-0.31367114,-0.0511582,-0.03156885,-0.43076134,0.23169793,0.31017825,-0.2506685,-0.5603103,-0.3888869,-0.033129886,-0.15447521,-0.1966381,-0.03667992,-0.2081679,-0.48867095,-0.055018187,0.54913706,-0.033528674,-0.019118961,-0.0318237,-0.16424885,-0.69493216,-0.18272318,0.5152414,-0.19216762,-0.17326155,0.25215814,0.20006117,0.304269,0.19240908,0.020265026,-0.270378,-0.028303808,0.3361859,-0.26573345,0.33905414,0.34428325,0.65436697,-0.44106162,0.15128562,0.3400303,0.38761044,-0.03193939,0.3309867,-0.48990834,-0.4824935,-0.056379594,0.150671,0.18900217,0.26442182,-0.1263857,0.0964792,-0.30518878,-0.33171672,0.25489533,-0.4001179,0.119716235,-0.28217754,-0.062974505,0.1781608,-0.031086195,0.34172928,-0.37258223,0.30487642,0.31393364,-0.316687,-0.67258126,0.037561633,-0.14782037,-0.19712085,-0.10785189,0.32159263,0.08446177,-0.14714588,0.21144286,-0.42108595,-0.25172338,0.66283214,-0.22067048,0.39816332,-0.22153856,-0.31859913,-0.31450674,0.18632245,0.5184278,-0.33009812,0.40847626,0.40596923,-0.09110325,-0.030163806,0.07221907,0.5456628,-0.5911355,0.44013137,0.034318686,-0.18999782,0.051457405,0.20282973,-0.15925016,0.42587337,-0.3006688,-0.022182759,-0.3333196,0.22199063,-0.13927932,-0.09674966,0.19046448,-0.49244842,-0.4190992,-0.24275027,0.6446673,-0.18577155,-0.34424016,-0.78270704,-0.075521186,0.0644548,0.1438823,-0.38684237,-0.12616852,-0.18823224,-0.0056788335,-0.15749426,-0.005145263,-0.20593052,-0.41141787,0.2517896,-0.40799809,-0.031941947,0.21989681,-0.3023259,1.0735848,0.28365058,-0.40679434,0.35891587,-0.1588212,0.18928485,-0.41734406,-0.1940509,-0.37541112,0.2095378,0.10197246,-0.59785324,-0.23633476,0.3703806,0.57830995,-0.43675488,0.31409624,-0.08337987,0.22400717,0.2056262,0.29979178,0.23811507,-0.40584925,-0.34650686,0.0587665,-0.41343835,0.022615967,-0.14255561,-0.5918728,0.07840091,-0.33631137,0.08779258,-0.31036317,-0.43665153,0.05353191,0.0267443,-0.3131077,-0.06921412,0.081337936,0.06987481,-0.3800328,-0.13191551,-0.4073101,0.33648935,0.32848924,0.053205945,0.0054229484,-0.08471122,0.14509158,-0.19734885,-0.7613138,0.04332106,-0.12930025,0.03773515,-0.12976074,0.4077659,0.27254206,-0.14789827,0.10607772,-0.38145372,0.08431658,0.24705626,-0.057100013,0.23350506,-0.7041878,-0.33904865,-0.216835,-0.012666937,-0.44390497,0.30257982,-0.20434657,-0.33660603,0.27942646,-0.63991684,-0.24064325,-0.41802832,0.6426363,-0.34560987,0.0771546,-0.35130906,-0.07651537,-0.07512173,-0.21373175,-10.27026,-0.21989241,-0.45556498,0.010240307,0.085771784,0.04597671,-0.28330785,0.09455328,-0.61525893,-0.41978824,-0.031990636,-0.1841508,-0.09034869,-0.13826378,-0.13312311,0.14858958,0.70814157,-0.0061647906,0.048981916,0.11349115,0.062072504,-0.80736446,0.47469684,0.13639992,0.21017922,0.6235732,-0.11698432,-0.3565181,0.17323619,-0.014301866,-0.061723206,0.13066368,0.3157333,0.9468799,-0.29774666,0.015022847,-0.1781729,0.10754729,0.1586075,0.055303812,0.17949077,0.11163551,0.12104814,0.1881009,0.5979876,-0.5238185,0.07743297,-0.16860384,-0.1398451,0.0996075,-0.17498428,0.2195578,-0.050115682,-0.17408124,-0.18367654,0.3587866,0.0021091213,0.87241834,0.10165029,-0.23832569,0.4322196,-0.1423067,-0.27708265,0.091396764,-0.2357304,0.02634628,-0.45759526,-0.45319575,0.63259244,-0.20722991,-0.061372768,0.33229268,-0.1343005,-1.6446824,-0.1833073,0.04983852,0.46053788,0.3176154,-0.023825949,-0.09395469,-0.4928119,-0.045353655,0.025787381,-0.118132286,-0.2764758,-0.75405467,-0.36570454,-0.0523226,-0.11066995,-0.084197514,0.046402916,0.26081806,0.43817148,0.046815023,0.16039631,-0.2880051,0.33220264,-0.45152104,-0.17092562,0.03698479,-0.16849683,-0.03170387,0.062284593,0.19454907,-0.39496776,0.20284852,0.38827202,-0.23185778,-0.0018794191,0.14903459,0.58838314,0.096029,-0.13579072,-0.49711484,-0.102233574,-0.41034555,0.21611434,0.5983923,0.029060416,-0.5087518,-0.38372862,0.5809812,-0.2179256,-0.16059273,-0.23429634,-0.082697146,-0.12569433,0.45867994,0.033889193,-0.050116837,-0.1090471,-0.026852654,-0.14034168,-0.2737856,-0.45407784,-0.030288897,0.07215178,-0.19806494,-0.21594726,0.22373635,0.20366122,0.8068845,0.6065277,-0.32789996,-0.024440618,-0.098712854,0.13100874,0.63500094,0.10431229,0.23318876,-0.3487266,-0.44888097,0.15664154,-0.25520948,0.23626293,-0.26513383,0.36915857,-0.48602343,0.18008894,-0.5110136,0.367984,-0.08077154,0.11461615,0.1051724,0.59516084,-0.030398278,-0.023536133,0.041900177,-0.20099564,-0.09761161,-0.5067753,0.27938735,0.32880792,0.01644539,0.02704569,0.18791725,-0.17951299,-0.10724331,-0.101256706,0.25183347,0.10703525,0.43171385,-0.3616521,0.002957944,0.70633465,-0.069479905,0.18809137,0.2095543,-0.08883048,0.25919223,-0.32738903,0.69035935,0.24099444,-0.3564078,-0.14957057,-0.68336433,-0.078918286,-0.18522748,0.13716608,0.21280979,-0.15994155,-0.18098724,-0.18828878,0.011054562,-0.24326763,-0.08408754,0.28423622,0.009105584,0.29634574,0.04853809,-0.41872424,-0.25451505,-0.1655245,0.1540656,-0.06256599,-0.008892978,0.22703446,-0.07247684,-0.46025515,0.2997388,0.16547552,-0.23197056,-0.12950587,0.38895836,-0.32360977,-0.19587582,0.29782924,-0.110283926,-0.35961792,0.20960708,-0.1721222,-1.6097176,-0.028407715,-0.27444044,-0.25659236,0.22425403,0.3826432,0.109496504,0.18251568,-0.30970705,-0.15077062,-0.4419736,0.13096331,-0.6039967,0.18882658,-0.042657718,0.10251136,0.26783136,-0.16129474,-0.33588392,0.35631368,-0.0649727,-0.23792167,-0.17728911,-0.20873117,-0.46922427,-0.12626697,-0.36901933,0.02154297,0.19310947,-0.5532827,0.04521292,-0.08663736,-0.011037805,-0.24218169,0.008661706,-0.20266514,0.27448413,0.20003642,-0.4708711,0.031061709,-0.014023503,0.30987012,0.12536505,0.16311862,-0.37837556,-0.3894128,-0.6073504,0.18259896,0.04714732,0.011226676,0.5836454,0.3871959,0.024183683,-0.46033275,-0.43831062,-0.35634422,0.2346393,-0.08791664,0.1803485,-0.12335816,0.2629604,-0.55171895,0.15521692,-0.046750024,0.22098666,0.4294812,-0.5736344,0.14802383,0.33753845,-0.0633516,-0.4683675,0.46406126,0.5580984,-0.0024673906,0.10696283,-0.12256879,-0.0756032,0.048759196,-0.57707137,-0.16036941,-0.26748973,0.2576471,0.341243,0.044703163,-0.110436864,-0.4967579,-0.0825253,-0.33387998,-0.25153646,-0.08781212,0.56284785,0.59562325,-0.06636242,0.32112157,0.3907754,0.43067122,-0.07674275,0.40592843,0.124208406,0.21629034,0.16787498,-0.09157379,-0.26218602,-0.19338037,-0.6221642,-0.100084975,0.094890445,0.030657507,0.39170563,0.08006106,-0.13797677,-0.0015995573,-0.1726469,-0.18668942,0.09631788,-0.10623557,0.30592737,0.613491,1.0034418,-0.055308163,-0.2328118,0.13813868,0.2640402,0.37358075,-0.040938422,0.061086547,0.19650126,0.1730012,0.60774076,0.09048634,0.49167234,0.090115935,-0.7053613,0.162166,0.1407994,-0.19983126,0.053160906,0.40127948,-0.22750187,0.534714,-0.078741185,0.4725292,0.1388246,-0.086191036,0.20946544,0.06740845,0.15573712,0.11257229,0.05807115,-0.48272756,0.0043971543,-0.087261595,0.2192967,0.069658384,-0.45403406,-0.016650062,-0.06221225,-0.17819966,-0.2385692,-0.2724099,0.1097122,-0.073478915,0.21430536,0.012396869,-0.014582145,0.13211322,-0.19363199,0.38943052,-0.2183062,0.21289487,-0.021017076,-0.06323487,-0.33815625,0.32244232,-0.26303175,-0.15907663,0.34625137,-0.25284174,-0.13844305,0.23968934,0.52210754,-0.09796869,0.38493872,-0.15068822,0.4300887,-0.32629007,-0.29191115,-0.35374057,0.5453388,-0.48486328,-0.43591863,-0.057855953,-0.29443252,-0.065244235,0.32863674,0.45437548,0.09939241,0.020632306,0.17199092,-0.07226778,0.15254769,0.24373093,-0.065280534,-0.24327026,0.098867536,-0.22175147,-0.47050408,-0.039276075,0.114417575,-0.063488565,0.05758252,0.52428097,-0.40250394,0.12376832,-0.48243845,-0.105578735,-0.3475918,-0.48807475,-0.13478982,-0.785208,0.08112231,0.11799555,0.024090705,0.21772608,0.34509954,-0.3130759,-0.6972295,0.031217461,-0.13019277,0.006249999999999999,0,0,0,0,0,0,0,0,0,1,1,4,0,0,3,1,0,0,0,1,0,0,0,0.012499999999999997,0.0,0.0,0.0
0.6168272,-0.34855357,0.6998967,0.039682038,0.22042352,-0.13266867,0.1832228,0.58779,-0.38011625,-0.24567279,0.10987042,-0.008282129,-0.02906852,-0.23529421,0.0227314,0.56778204,-0.32906342,0.319419,-0.18108071,-0.006284063,0.28557485,0.055848572,-0.20093034,-0.13410951,0.3122836,0.17152931,-0.0062111984,0.18636966,-0.5347146,-0.2385044,0.11985441,0.15932839,-0.05135645,0.052400064,-0.5088399,-0.07150196,-0.47810298,0.13929352,0.32367137,0.5530632,-0.2867175,-0.66373587,0.28078127,-0.07187622,-0.05265843,0.06385577,-0.29833186,-0.25146404,0.26385048,-0.32008466,-0.2594609,0.2962848,-0.048528507,-0.3144114,-0.1927156,0.4681037,0.5982755,-0.7979069,-0.12702115,0.15288112,-0.22414663,0.027690629,0.047919136,-0.12084057,-0.058517613,-0.17727159,-0.40897274,0.55720085,-0.77408326,0.6222884,0.12342653,0.25239193,0.1685604,0.16203472,0.16498834,0.021299992,-0.12902926,0.73463184,0.050130337,-0.14364575,-0.31503105,0.032902807,0.54084605,0.40249568,0.95099795,0.34633154,-0.057781585,-0.3304117,-0.40354553,0.53334415,0.08219401,-0.15376596,-0.14716636,0.11888851,0.6416625,-0.21285233,-0.6260922,-0.19623058,-0.3635129,0.10948694,0.3211477,-0.364798,-0.15275842,-0.46316636,-0.6958178,0.1408768,-0.3633798,-0.53983593,0.29532427,-0.016448336,0.05490499,0.17982364,0.25323084,-0.33825368,0.07828572,0.20192006,-0.23581155,0.29502472,0.21373354,-0.45959252,-0.48522592,0.47447708,0.12699214,0.2511448,0.2892415,0.45564425,0.07073039,-0.39320534,0.6277572,0.00782142,0.15639812,0.41244766,0.42469656,-0.4066188,0.45386255,0.052810494,-0.08835465,-0.03527012,-0.032865584,-0.096622534,-0.12028214,0.17722541,0.73460793,-0.058220625,0.71184593,0.16155104,-0.40928775,-0.006659285,-0.050934818,0.43711543,-0.3865604,-0.07609264,-0.5067951,-0.26432276,-0.0035289133,-0.19499856,-0.08379698,-0.27760404,0.09965967,0.19011456,-0.0996082,-0.093545355,0.23226672,0.16771314,0.12059404,-0.2557112,0.2508166,-0.2848604,0.15399705,0.18197003,-0.17462991,-0.5698296,-0.015377331,-0.0017784236,0.5710377,0.25287434,0.36599314,-0.6006369,-0.24590336,0.759274,-0.44968164,-0.22439528,0.13206671,0.031600796,0.16601416,-0.19002062,0.76345956,-0.50393367,0.42071176,0.5533297,-0.24651146,-0.26183617,0.43177515,-0.14708057,0.36018115,-0.44012016,0.1612701,-0.15839522,0.42848158,-0.044415977,0.50526947,-0.103534214,0.12460628,-0.23995808,-0.87768114,0.6229205,-0.4519826,-0.048981816,-0.8887399,0.008391186,-0.27005324,0.5213931,-0.073201746,0.118325755,-0.111617446,0.046272468,0.24918666,-0.42002416,-0.022900583,0.22804977,-0.15777898,-0.42394534,0.05532428,0.1178152,0.043419663,1.2849182,0.3945981,-0.36708897,0.62167084,0.112798706,-0.1663422,-0.04550073,-0.20600468,0.06495681,0.4005896,0.5161094,-0.45970953,-0.6118245,0.04439153,-0.054631192,-0.24763863,0.1113357,0.30729333,-0.108971834,-0.23630083,0.36070207,-0.08666245,-0.34402433,-0.09692142,0.06560482,-0.42285657,0.024336446,-0.25482273,-0.5223789,0.13044742,-0.18740791,-0.02028611,-0.2393783,-0.39788398,0.285354,0.29862303,-0.11301713,-0.15408777,0.057952493,0.18315929,-0.40659383,-0.45767125,-0.10042963,0.4802664,0.30982327,-0.04058018,0.2711588,0.10013492,0.6064108,-0.15848833,-0.68456787,0.084312186,0.1048387,0.16338772,-0.134008,0.123379394,0.6577803,-0.37593746,0.049916197,-0.10530217,-0.23602308,0.478636,-0.037254963,-0.19746391,-0.4196852,-0.60140985,-0.1643155,-0.24915376,-0.08675121,0.7518797,0.04292863,0.049303457,0.15209928,-0.72896516,-0.12371285,0.16694173,0.36190623,-0.036985025,-0.20329838,-0.6786745,-0.26738828,-0.6256667,-0.3580205,-9.91966,-0.40285087,-0.14382872,-0.2254153,0.003908218,-0.15683049,-0.072638564,0.15354505,-0.3927114,-0.3112238,-0.33873504,-0.22169052,0.041450713,-0.60352266,-0.3650437,0.38715005,0.38894343,-0.028157536,-0.33608556,0.2376458,-0.16460212,-0.19465907,0.571993,0.15614004,0.13839401,0.06881762,-0.08623564,-0.029350968,0.025292424,-0.03910597,-0.330758,0.045229316,0.13360475,1.1374606,-0.67515296,0.101944104,0.08548726,-0.3149901,-0.28971675,-0.16953486,0.23150222,0.26090875,-0.2596613,0.15029074,0.7020265,-0.5088838,-0.06414933,-0.1288884,-0.03485784,-0.09960781,-0.37391442,-0.1799705,0.097154625,-0.66154253,0.03977701,0.03219841,-0.15014197,1.1245008,-0.13688792,-0.23940994,0.7612891,0.007953223,-0.33781174,-0.35966682,-0.2795304,-0.016805124,-0.93965435,-0.4477581,-0.26156738,-0.03104263,-0.46286905,0.10139321,0.0014783684,-1.6304593,-0.2411357,0.468522,0.03000554,0.33733055,0.18162373,-0.26021874,-0.8443305,-0.35809204,-0.3200164,0.18940522,-0.16554625,-0.45596185,-0.43817103,-0.5666238,-0.43744844,0.21921648,-0.19684394,-0.11526335,0.3169258,0.09205965,0.41374406,-0.08572651,0.63739073,-0.34297603,-0.095592685,0.15063988,0.10768484,-0.026171077,0.4002595,-0.13896717,-0.20326935,0.23550026,-0.09895026,0.32289502,-0.10963546,-0.263172,-0.039809115,-0.3805057,-0.34343776,-0.057272833,-0.12813888,-0.27729258,0.039935626,0.3880118,-0.13488138,-0.57757825,-0.4067145,0.13954423,-0.25119016,-0.4099407,-0.04396829,-0.15503545,-0.048924476,-0.07976465,-0.050518245,0.03178546,-0.0079764705,-0.39427856,-0.28998965,-0.40180779,0.16405952,-0.20205165,0.08071255,-0.51998603,-0.30618766,0.29656294,0.14118941,0.21839085,0.46856123,-0.037715167,0.26518783,0.28825825,-0.14254893,-0.13557185,0.08939455,0.47948882,-0.40336144,-0.83782256,0.15848035,-0.33662513,0.24819878,0.06011336,0.55728143,-0.41700044,-0.48128495,-0.23947975,0.41380545,-0.28790876,-0.029160775,0.22505537,0.1887664,-0.19036026,-0.12965362,0.084296435,-0.24814452,-0.34137297,-0.25131786,0.80381614,-0.08285868,0.48101625,0.0619413,0.10171837,0.09433106,-0.31318682,-0.08874988,0.5655457,-0.27606726,-0.041339308,0.012549744,-0.0495408,0.29062024,0.03650923,0.61964285,0.2305228,0.32194528,0.33317408,-0.832196,0.59860325,-0.17369473,-0.6248948,0.07183735,-0.73054105,0.54585624,0.26261714,0.05573146,0.29536185,-0.31979105,-0.023282956,-0.45167494,0.1477729,-0.20534176,0.028067203,0.17867263,-0.02632029,0.6068808,0.23010032,0.0883746,-0.61585426,-0.4138568,-0.5605892,0.2267353,-0.0023622804,-0.33821356,-0.28029224,-0.4655215,0.16380297,-0.15696022,0.15046299,0.048302088,0.07141759,-0.26240507,0.034730166,-0.010870979,-0.09681059,0.24074116,0.19104943,0.17422608,-1.8457946,0.15886866,0.2215557,0.051350024,-0.34765664,-0.28172535,0.2109421,-0.2670617,-0.10012748,0.0062110284,-0.39442852,0.12503092,-0.74248147,-0.025627943,0.22188188,-0.29452434,0.06877976,-0.1366426,-0.28185454,0.6194119,-0.06362394,-0.4003979,-0.22874124,0.026354497,-0.69553006,-0.007584705,-0.38714275,-0.071841024,0.1965272,-0.7125503,0.11121636,0.3135989,0.34084707,-0.039174903,0.13372034,0.33345407,0.14926451,0.109792806,-0.5034547,-0.4274006,-0.10483861,0.2985709,0.17203228,0.1380559,-0.3866907,-0.35228682,-0.35369208,0.27960402,-0.30635864,-0.23778479,0.07204753,-0.05796316,0.040977236,0.26311767,-0.22384506,-0.3724577,0.048631724,-0.16327313,0.77348703,0.097906336,0.8725557,-0.51098835,0.32663026,0.44052643,0.71275485,0.34031466,0.29962176,0.17328686,0.15325585,-0.3498288,-0.21461917,0.59168315,0.47403222,-0.14589977,0.12933329,0.006781959,-0.057577997,-0.5677112,-0.36373216,-0.8629778,-0.09601279,0.49560055,0.50248957,0.11405547,-0.23512566,-0.37496153,-0.3597799,-0.32341024,0.3015219,-0.38972256,0.18853767,0.84610707,0.24176215,0.008814236,0.17205152,-0.022660311,-0.23562048,0.05063019,0.09403739,-0.33321252,0.47106844,0.047137607,0.393157,-0.009227928,-0.2650641,0.24361809,-0.13089623,-0.33462614,0.13000761,0.35632744,0.68173504,-0.34387225,0.016167656,-0.11819664,-0.082157224,-0.1790919,0.42871603,0.25537008,0.21857011,-0.18866439,0.061973054,-0.17124225,0.12722202,0.28083304,-0.3104056,-0.067276485,0.15361069,0.033010367,0.35581082,0.27416825,0.57501304,0.15460283,-0.2664076,-0.27122152,0.08587278,0.2665439,0.4297493,0.25686145,0.1519032,0.18823421,0.11446463,0.2878018,0.3672165,-0.5817474,0.10586108,0.20807113,0.2663682,-0.26439646,-0.1472933,-0.21831776,0.10177612,-0.32792896,-0.06156842,0.28277877,-0.3538058,-0.3206873,-0.03694885,-0.062346384,-0.2809892,-0.09851443,0.18704388,0.2894007,-0.034465715,0.10851332,-0.007339018,0.17179278,0.058556963,0.4120265,0.43576893,0.6349783,-0.38562274,0.10225323,-0.20156662,0.15266556,-0.24301012,-0.22127451,0.1324738,-0.40070656,-0.35123864,0.09260949,0.15682293,-0.04306256,0.2186637,-0.040293608,0.12612477,0.29600722,-0.31595504,-0.36969483,-0.3372197,-0.11417066,-0.18750738,0.054278176,-0.16258553,0.22924103,0.1402555,-0.051449984,0.013503115,0.40515357,-0.0076785497,-0.2808597,0.490285,0.32117555,-0.1330872,-0.48561808,-0.26501167,-0.06510813,0.071238555,0.4247867,-0.00428072,0.04799109,-0.056051753,-0.06308101,0.16340704,-0.48714942,0.07200522,0.50359803,-0.1693347,-0.953133,-0.7060716,-0.26027194,-0.125072,-0.36827216,-0.29764253,0.2862364,0.27731454,-0.42318693,-0.7962809,-0.052004524,-0.086469,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0
