0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.0083096195,-0.2903523,1.0636495,0.16774313,0.46435302,-0.17958112,-0.1788228,0.7771279,-0.3994731,-0.3364073,-0.14956518,0.022246823,-0.0813507,0.34121445,-0.14238496,0.07735649,-0.25024158,0.4499786,-0.05325012,0.24061327,0.09010976,-0.08293277,-0.013121374,-0.15935037,0.21792057,0.044987105,-0.15295687,-0.23317069,-0.673162,-0.083856575,-0.07386886,0.54990476,0.37413433,0.047667142,-0.3401953,-0.5110686,-0.22660823,0.096964404,-0.09463538,0.6425602,0.00021738082,-0.073555104,0.22463673,0.0584329,-0.045999937,0.31169635,-0.29684314,-0.46683475,0.09467968,-0.1628316,-0.32179862,0.13038507,-0.46163315,-0.3645653,0.23185915,0.32395107,0.19801693,-0.6728552,-0.19142047,-0.08077969,0.16834696,-0.2911243,-0.036323227,-0.24890602,-0.27383193,-0.44638595,0.28641522,0.35505974,-0.67960024,0.28409454,0.30203173,0.07753234,0.08659935,-0.14254554,0.08231426,0.091096446,-0.32250863,0.5773368,-0.069903076,-0.38610688,-0.328804,0.06460763,0.8515089,0.08169541,0.23990932,0.030944217,0.14477058,0.10646406,-0.4487758,0.7037433,0.06692659,-0.12684374,-0.181209,-0.06466026,0.7151323,-0.61135685,-0.49183547,-0.07383476,-0.04474768,-0.048717715,0.50158536,-0.31038222,0.47486234,-0.14536358,0.12664454,0.19912343,-0.118816234,-0.1350088,0.22793299,0.19584505,0.26106253,0.14309844,0.2721193,-0.35426244,-0.2738161,0.12192132,-0.18020365,0.13729581,0.18867949,-0.14071664,-0.19059949,0.4120684,0.22623715,0.2948107,0.5928956,0.48539138,0.19065654,-0.3285768,0.4501678,0.064624265,0.28943217,0.45867404,0.2226767,-0.26407453,0.42883128,0.53654486,0.08827714,-0.2692094,-0.07036175,-0.5218385,-0.1770151,0.1195148,0.24652663,0.5183602,0.55110735,0.30427372,-0.24714394,-0.123346604,-0.32288492,0.26246035,-0.50467837,-0.15604654,-0.46174067,0.043801922,-0.10873247,-0.29218647,-0.46410778,-0.16446218,0.031431533,0.21397448,0.65308756,0.19259982,-0.2750044,-0.31385928,0.0775658,0.047959894,0.31678388,0.49318665,-0.011553225,-0.038417634,-0.23787975,-0.032246243,0.36653426,0.04101719,0.6694325,0.449358,0.24357237,-0.10614584,-0.07460815,0.6895016,-0.74685395,-0.36556527,0.5061629,-0.2166599,0.10802421,-0.07877802,0.59757805,-0.41455975,0.6666922,0.17186138,-0.5658774,-0.2560488,0.039767623,-0.19152866,0.52956843,-0.14396036,0.19378124,-0.16333771,0.22176525,0.057152625,0.34042564,0.22044916,0.44402036,-0.38569972,-0.4339635,0.2347416,-0.2679999,-0.06778766,-0.23077749,-0.027223764,-0.32386824,0.42896885,-0.08806872,0.11573339,0.23669463,0.2220895,-0.10924898,-0.23016603,-0.22525589,0.3183302,-0.025425766,-0.37067088,0.029401772,0.1732814,-0.30966932,1.1798538,-0.003417277,-0.41502228,0.78747994,0.08223394,0.1415205,0.21863651,-0.12484806,-0.18639675,0.16157265,0.47220734,-0.25461048,-0.66304016,-0.003461011,-0.0861959,-0.26108032,-0.10816008,0.51355535,-0.05701749,-0.16961499,0.26524487,-0.14256762,-0.44667572,-0.06257095,-0.1758822,-0.03865548,0.16513333,-0.30175963,-0.67474097,0.3603704,-0.15454724,0.10910661,-0.10508384,-0.45366314,-0.048995785,0.40247926,0.2936918,-0.06847349,-0.19441122,0.11965073,-0.78855973,0.060922027,0.45875826,0.22107343,0.1816403,-0.10519207,-0.2981921,-0.11048617,0.6684943,0.102159716,-0.24359289,0.04274194,0.0952005,0.38760227,-0.35904464,-0.0059426595,0.7959289,0.23055105,0.18551998,-0.18387422,-0.1830868,0.40548283,0.17636327,-0.2926709,-0.06881382,-0.53432006,-0.24350417,-0.777827,-0.04053117,0.8736697,0.7195095,0.28125575,0.4494536,-0.3924005,-0.3194584,0.15051116,-0.1914241,0.31982917,-0.25167537,-0.123693235,-0.23250036,-0.64272773,-0.5161587,-8.244624,-0.34182537,-0.36586854,-0.18549438,-0.17445464,-0.4122012,0.22042117,0.13917595,-0.20076506,-0.050401654,-0.2062751,-0.24298622,0.33913898,-0.5305717,-0.16936842,0.11045465,0.7146097,0.4223991,-0.14747404,0.01353948,-0.25236484,-0.7614647,0.50978047,0.18945865,0.19870429,-0.0345212,0.13905528,-0.037759673,-0.060576342,-0.073490985,-0.2717264,-0.2003082,0.09807671,0.5704254,-0.36236176,-0.2070928,0.057831123,-0.47116604,0.2640869,-0.18023233,0.25795802,-0.06518182,-0.46731374,0.11721673,0.67999053,-0.5645308,-0.06210441,0.24814974,0.1373922,-0.022445634,-0.09981548,-0.5943338,0.063626915,-0.40474632,-0.04685414,0.2451883,-0.035515334,1.1400666,0.018585801,-0.3123564,0.46655196,-0.2208281,-0.3744303,-0.00058344746,-0.37793362,-0.057731386,-0.6930315,-0.711944,-0.031089358,-0.032827932,-0.40731785,0.1930531,-0.0070969057,-1.303683,-0.48092407,0.13740426,0.21567467,0.29793802,-0.21345915,-0.07164329,-0.41006988,-0.4533149,0.11945016,0.07456641,-0.57941663,-0.24567156,-0.087384164,-0.67082465,-0.46362737,0.24873835,0.24304706,-0.23894534,0.03959991,-0.06386348,0.06861037,-0.14049041,0.41252986,-0.728079,-0.072278395,0.13779517,0.35095322,0.15081187,0.5045025,-0.5285933,-0.2816372,0.033473793,-0.27514017,0.31929278,-0.12953426,-0.060158662,-0.14861101,-0.38478348,-0.41253513,0.023876447,-0.4720955,0.3862027,0.0587747,-0.010466273,-0.18402393,-0.72303206,-0.23861952,0.30741763,-0.3608264,-0.798966,0.23322803,-0.014151918,-0.17853777,0.0358707,-0.18703467,-0.42401302,-0.124646164,-0.453398,0.096875496,0.039768387,0.31222755,-0.28859517,0.10766738,-0.28058508,0.24854322,0.13730563,0.10091376,0.20936655,0.34224942,0.057307836,0.14863986,0.17246003,0.07380593,0.333699,-0.06296215,0.072088726,-0.55924124,-0.7206175,-0.1265448,-0.14345714,-0.39821804,-0.0053191553,0.4536542,-0.41059482,-0.18348873,-0.45398158,0.054501433,-0.17216331,-0.035455972,0.5647796,-0.15905951,0.33827907,-0.17048605,0.030082427,-0.044116747,-0.45272678,-0.25908375,0.34512207,-0.19421835,-0.026848918,0.36492965,0.3238591,0.4226612,-0.47477177,-0.044925332,0.5691833,0.28042948,0.06556084,-0.079547435,0.075870305,0.6280546,0.15634458,0.4005419,0.3938656,0.5651153,0.32019258,-0.5703152,0.8513369,0.00437083,-0.41681334,0.25967047,-0.6737194,0.5196756,0.28604028,0.069848835,0.36934528,-0.2493882,0.07274359,-0.5170823,0.26126626,0.08754881,-0.04696596,0.3240975,0.37499663,0.48320267,-0.16148143,-0.08779285,-0.49451968,-0.56657755,-0.20043208,0.59688705,0.00080414757,-0.49135536,-0.44077176,-0.78280115,0.37853447,-0.29415196,0.3176034,-0.17440294,0.3796253,0.15013218,0.1842067,0.24022692,-0.09267159,-0.20290418,0.025650537,-0.021133242,-1.2161139,0.40346736,0.106749475,-0.03566031,-0.04329123,-0.28608647,-0.15431285,-0.3486481,-0.32315817,-0.47166097,-0.84689134,0.23208092,-0.89924103,-0.7017021,0.2514353,-0.118218035,0.29667494,-0.36747319,0.24763983,0.4010479,-0.34010905,-0.20877522,-0.14625394,0.20047902,-0.80183434,-0.17417403,-0.20045137,-0.60625166,0.58021265,-0.16941406,0.38946256,0.07017274,0.09781936,0.38236478,0.18495058,0.3346573,0.15717822,-0.21977179,-0.296348,-0.02082695,-0.09028847,-0.14844318,0.1815102,-0.2914633,-0.3254657,-0.6351215,-0.60240436,0.031264666,-0.21571273,-0.5399374,-0.061410237,0.0014010839,0.07342968,0.6159506,-0.27899083,-0.35894725,-0.22614413,0.31365678,0.42305583,0.21115257,0.5842399,-0.43699914,0.025480652,-0.27389383,0.30091834,0.4238442,-0.51297086,-0.107762486,0.29277655,0.1707787,-0.0643115,0.51753646,0.15853411,-0.098727696,0.017650582,-0.2397847,0.058900796,-0.1268932,-0.13335478,-0.1763677,-0.33327648,0.4434561,0.7966055,0.089944474,-0.31046274,-0.55091023,-0.071930096,-0.5469892,0.3735647,-0.3465783,0.38966283,0.4869216,0.03574503,-0.15856948,0.026819307,0.07265073,-0.14491594,0.1054409,0.31607133,-0.21779351,0.09627328,-0.0713442,0.12629277,0.29582825,-0.19417629,0.035053592,-0.17251225,-0.56885445,0.2623064,0.24496615,0.19689976,-0.14642248,-0.05100389,-0.063322715,-0.08687306,-0.34665853,0.16254373,0.759643,0.5055442,0.34955993,-0.08394952,-0.29033092,0.0014090091,0.50722826,-0.2660141,0.20755978,-0.07317454,0.34229124,0.059000358,0.30602667,0.39157322,-0.0030954636,-0.7086798,0.2175941,-0.07808361,-0.14418814,0.17413662,0.16147408,0.12550296,0.24730283,-0.015444832,0.14404275,0.12866546,-0.16335754,0.018325707,-0.026048036,-0.031747535,-0.4001709,0.12935756,-0.4754516,-0.32696068,-0.38802388,-0.14489527,-0.058207627,-0.5681506,-0.14520563,-0.14240138,0.078404725,-0.46106964,-0.33371773,-0.213099,-0.18534335,-0.08718739,0.17771713,-0.44153878,-0.04249774,0.01628542,0.46359912,0.11694996,0.0679952,-0.69641715,-0.35050339,-0.21989875,-0.061890256,0.012949633,-0.19109271,0.31770384,-0.35615087,0.043436922,0.2175086,0.48265657,-0.051875517,0.6260584,0.006814487,0.037989162,0.47750488,-0.23516259,-0.35563537,-0.18257059,-0.32700193,-0.60861754,0.019384895,-0.1145927,0.084845744,-0.72344136,-0.39045563,-0.12969479,-0.12087659,-0.6108563,-0.29751673,0.31912977,0.69963866,-0.1845805,-0.28975117,-0.1529976,-0.07243958,0.15930156,0.27215648,0.111820005,-0.296704,-0.07215427,-0.048168186,-0.01308964,-0.08968758,0.5032737,0.3788392,0.003519795,-0.71046823,-0.3590845,-0.02740252,-0.04581021,-0.27880487,-0.18054901,0.026000127,0.43016598,-0.40001118,-0.52313715,0.11660909,0.11107319,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.6672187,-0.020872738,0.5499582,0.043266233,0.4224551,-0.23229426,-0.03358219,0.4548992,-0.5638265,-0.38443124,-0.24788553,0.06232409,0.11310721,0.44116643,-0.04290415,0.827844,-0.23196031,0.2635227,0.23105553,0.04837986,0.70381904,0.030585624,-0.095938444,-0.07007349,0.53565145,0.04953095,0.094101086,-0.18907806,-0.85421485,-0.38422492,0.35662395,-0.036293875,0.08322635,0.13757852,-0.3917619,-0.57837766,-0.47134826,-0.3791192,0.4013181,0.58622926,0.09582949,-0.23853241,-0.21432786,-0.10498309,0.02647258,0.4089203,-0.038742483,-0.09701074,0.09088063,-0.45109424,-1.0697728,0.07568462,0.17226854,-0.30719858,0.16917524,0.4010935,0.7330548,-0.39767206,-0.43722108,-0.07486932,-0.21231766,0.18652527,0.049824975,0.09281042,-0.10019968,-0.18310003,0.10907831,0.5197407,-1.0562512,0.08587221,0.081325896,0.15941373,-0.025359288,0.02798239,0.111134484,0.46405178,0.08234497,0.59696996,0.35767174,-0.37572888,0.014725663,0.18557385,0.35367322,0.2402664,0.1649981,0.15343599,0.2542106,0.0396156,-0.67344147,0.58308285,-0.1508851,-0.006812542,0.10210446,-0.030290967,0.8435134,-0.3643517,-0.23319964,-0.25170112,-0.19886312,-0.2555331,0.33747464,-0.5480915,0.04063382,-0.20733847,-0.39245713,-0.027177991,-0.47975427,-0.110147364,0.13523395,0.03956564,0.045691147,0.4716328,-0.026019385,-0.5552561,0.06643583,0.080400884,0.09736484,0.061451215,0.040976383,0.13193054,-0.12757787,0.2929782,0.027880123,0.3036622,0.5158767,0.099631615,0.20220402,-0.20708492,-0.06588743,0.25229082,0.97216517,0.34069332,0.0031730938,-0.5438255,0.24166644,0.2573429,-0.059136543,-0.17891283,0.16178954,-0.3913325,-0.39721355,-0.45958203,0.08579521,-0.059128895,0.60894585,-0.22861956,-0.3321522,-0.16489533,-0.5524032,0.27035463,-0.27603996,-0.1678691,-0.19290048,-0.30639127,0.20288631,-0.19068001,0.083307706,-0.11753904,0.4338627,0.2457395,0.063444704,0.21887308,-0.042183757,-0.16399497,-0.15800686,0.006524578,0.14867815,0.48294938,-0.047106013,-0.19338949,0.09498661,-0.42860734,0.48365372,0.03195226,0.233195,0.5200909,0.08139805,-0.20479698,-0.06158172,1.0444102,-0.57180274,-0.13798405,0.17245696,-0.44290927,-0.16928579,-0.3269298,0.4233159,-0.7753531,0.6443062,0.002065719,-0.68130755,0.10357492,0.2518758,-0.36089098,0.58404446,-0.11468509,-0.02307906,-0.37337193,0.3273702,-0.17658438,0.14210412,0.23822758,-0.012178906,-0.24380085,-0.52894366,0.20476793,-0.16188794,-0.5394283,-0.3653624,0.024340112,-0.3848402,0.40962932,-0.09165421,0.04393881,-0.2953757,-0.06872921,0.16891758,-0.32397965,0.038767833,0.2320969,-0.4017788,-0.45856372,0.1673205,0.072855875,-0.13495786,1.1400136,-0.118536174,-0.28795436,0.6171113,0.06608802,-0.33690464,0.04861667,0.23579265,-0.24255924,0.4082128,0.49992144,-0.04285009,-0.5911531,0.11984676,-0.008675932,-0.24017203,0.43150333,0.20137125,-0.07817774,-0.018976236,0.28979817,-0.10197928,-0.45592946,-0.20323569,-0.09675765,-0.09655538,0.07899635,-0.45465264,-0.32936633,0.05925171,-0.27648127,-0.09723735,-0.30666947,-0.418684,0.0017095719,0.37937617,-0.026958741,0.11782361,-0.013345326,-0.08215476,-0.36581433,0.0784772,0.15725277,0.40163735,0.24346586,-0.2605743,-0.41158053,-0.036391556,0.57043105,0.115427844,-0.22240868,0.36983845,-0.3198955,0.21949297,-0.6108095,0.04911326,0.23414154,-0.06549565,-0.17970453,-0.12555213,-0.21274906,0.53238446,-0.3624011,-0.3916667,-0.045661334,-0.5499497,-0.04161426,-0.28579953,0.028977972,0.9027958,0.55496293,0.06530404,0.48989528,-0.33428824,0.07227693,-0.34242436,-0.22917429,-0.16865599,-0.23335265,-0.10318766,0.25527954,-0.42090857,-0.29653737,-7.654145,-0.31610575,-0.28960592,-0.2541698,-0.07013572,-0.3981063,0.16804452,-0.018700434,-0.05952181,0.054296155,0.012857985,-0.23103333,0.05090226,-0.29178727,-0.1703214,0.18424837,0.575609,0.12132499,-0.47783622,0.2440738,-0.37461823,-0.31451374,0.21330863,0.055220537,0.58058417,0.16719918,-0.24724273,-0.005135493,-0.0052256095,-0.4195641,-0.5878231,0.1694161,-0.024308614,0.9319535,-0.08646811,-0.075424634,0.092036985,-0.5662429,0.04019238,-0.50126725,0.1493918,-0.14770253,-0.16497399,-0.091118746,0.84040266,-0.6282937,-0.27541363,0.3188698,-0.13177669,0.039551646,-0.12793583,-0.42855996,0.18215147,-0.39587715,-0.040279645,0.059525866,0.12343618,0.62731475,-0.37175304,-0.27687144,0.5436074,-0.29859048,-0.12675487,-0.022209004,-0.06251018,-0.07707171,-0.9883568,-0.70263445,-0.12632294,-0.23373577,-0.32266396,0.55295026,-0.063167505,-1.041957,-0.05391174,-0.37596875,0.25924236,0.069212295,-0.17485932,-0.14689891,-0.48469296,-0.22044006,-0.17570378,-0.17511989,-0.66285384,-0.27713937,-0.028006934,-0.59150904,-0.73258764,0.30305505,-0.15626289,0.17853431,0.15031219,0.12875053,0.059994187,-0.25128567,0.66329813,-0.02603486,-0.019085906,0.2950185,0.482222,0.11536982,0.6097354,-0.2616948,-0.28659642,0.20769328,-0.6580502,0.21514165,0.13185625,-0.46816516,-0.31304473,0.07741745,-0.52130485,0.13259652,-0.21997508,-0.59611285,-0.14183173,0.38857594,0.22780392,-0.7141757,-0.1207959,0.088823035,-0.36256072,-0.4089219,0.56979084,0.07688378,0.03215858,-0.10686514,-0.14183022,0.11612484,0.10754196,-0.14970589,0.03298409,-0.19091532,-0.054984592,-0.28614408,-0.034858376,-0.15691811,-0.19548465,0.3080063,0.30435562,0.18195547,0.39313498,-0.09637326,0.5247301,0.014083955,0.02722364,0.33447254,0.06848952,0.43654782,-0.31511125,-0.9156565,0.34145337,0.03845745,0.75267947,-0.25045672,0.31026733,-0.26569533,-0.2353355,-0.5369301,0.17111601,-0.29069474,-0.0005689218,0.17571533,-0.08139734,0.17267531,0.20183589,0.27949652,0.09958705,-0.82662684,0.18729934,0.51068884,-0.14567278,0.068279855,0.23885609,0.33237293,0.45294476,-0.20690045,-0.091945246,0.42917565,-0.10556844,0.046076678,0.1537093,-0.03481619,0.1327934,-0.15359543,0.14446215,0.30449018,0.16699591,0.6244085,-0.49398056,0.61479735,-0.060654685,-0.3732201,0.20142221,-0.6839316,0.6207343,-0.18355072,-0.12670249,0.50682247,-0.24354912,0.059853207,-0.659442,0.16903687,-0.14671606,0.10616142,-0.035683196,0.36271703,0.28195417,0.22860584,-0.010688176,-0.3527335,-0.5048337,-0.27139202,0.41142848,-0.46073982,-0.38750297,-0.17990364,-0.47641414,0.12096487,0.32289165,0.16475151,0.18182392,0.111928776,-0.18104286,0.24811931,0.15088345,-0.33403388,-0.32907075,-0.18161795,-0.050251342,-1.5458483,0.08789189,0.096790455,-0.2070827,-0.46678066,-0.29379454,-0.04607019,-0.035842057,-0.34522992,-0.051982574,-0.41019908,-0.30781415,-0.49044082,-0.11339344,0.23615928,-0.36612165,-0.078090295,-0.3389405,0.11979866,0.29359964,-0.09738258,-0.046700798,-0.18297756,0.6722177,-0.8084845,0.033113047,-0.12655036,-0.031088682,0.5362291,-0.09059752,0.3299073,-0.015898924,0.03494699,-0.11198602,0.06640593,-0.16284642,0.24298425,-0.13889852,-0.6767282,-0.3519978,-0.014893224,-0.1346002,0.5290132,0.09899351,0.052944575,-0.49218282,-0.5394535,0.20822091,-0.26485083,-0.37760764,-0.15165944,0.047844574,-0.005897925,0.4717633,-0.2560904,-0.42493927,0.30503848,0.18547869,-0.080777556,0.007965875,0.5450604,-0.14744315,0.35232726,0.085988306,0.38466513,0.60858494,-0.0065398593,0.1997969,0.15473889,-0.48910183,-0.2313362,0.54570806,0.008158378,0.31199834,-0.043720312,0.15816317,-0.27858,-0.13062803,-0.44507915,-0.22043966,-0.11085094,0.33272755,0.6487873,0.44713718,-0.233794,-0.47450313,-0.03542571,-0.24027967,0.03541012,-0.18066983,0.10528183,0.8701426,-0.12583233,-0.085660174,-0.14201508,0.18885374,0.09593251,0.22879566,-0.0021372153,-0.38898006,0.07884429,-0.04728905,0.4085452,0.36967644,-0.29518244,-0.29829007,-0.045754682,-0.61900437,0.3193171,0.08511251,0.39555082,-0.2813457,0.34254372,0.01804481,-0.22921698,-0.2296095,0.19392893,0.2546779,0.16658355,0.022348726,0.06649961,0.1633954,0.1988949,0.47029915,-0.106191665,0.38021445,-0.026518356,-0.23722011,0.521722,0.33430508,0.16451421,0.009052587,-0.37637973,0.17420107,-0.04931855,0.11669174,-0.07771421,0.086485654,0.038901053,0.2564633,-0.101789504,-0.006460947,-0.29052714,0.0127478205,0.040856272,0.31151652,-0.31144345,-0.59491515,-0.27228743,-0.31030956,-0.087272786,-0.59529907,-0.09277689,0.33559963,-0.27795535,0.024886312,-0.04086175,-0.20842834,-0.33028477,-0.107955806,0.5456561,0.16120133,0.2392643,-0.34620732,0.08854496,0.20578627,0.119297445,0.4575554,0.18305914,-0.002480612,-0.030663295,-0.21403685,-0.010018265,-0.042935714,-0.3988988,-0.2784993,-0.05689245,-0.48535937,-0.09185021,0.31769347,0.037949096,0.0146521125,0.37946486,0.03554193,-0.009511454,0.6808003,-0.034603342,-0.22491477,-0.24763903,-0.15774295,-0.12769617,-0.09800751,0.53741854,-0.010379097,-0.41295436,-0.11961099,-0.018711556,-0.10864521,-0.15059592,-0.5994292,0.21827577,0.13476808,0.1298881,-0.61333597,-0.46027195,-0.15443061,0.17929238,0.039565932,-0.19651051,-0.059076462,0.1000829,0.2827791,-0.2548992,-0.21219866,0.14220951,0.35327765,0.43061724,-0.7276707,-0.46873063,-0.04096581,-0.16094524,-0.5226948,-0.29940343,0.009935381,-0.110960655,-0.55118936,-0.40136737,-0.32188165,0.30044726,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
