0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.36277443,-0.47652787,0.8238307,0.16718127,-0.057472836,0.4687665,-0.008219328,0.10162893,-0.543325,0.09868548,0.43227437,-0.37508133,-0.04107778,0.09448358,0.3471423,0.22609015,0.13236323,0.21800435,0.22360575,-0.16054316,-0.075505026,-0.017236505,0.15485905,0.13304436,0.4451636,0.15911643,0.3674292,-0.37311828,-0.9744795,-0.27413064,0.37415373,0.2540645,-0.02429564,-0.13757057,0.57983255,-0.33508337,-0.09760601,-0.48954213,0.13585402,0.045636132,-0.6068569,-0.09880063,-0.08772387,0.08998912,-0.38899466,-0.0883646,-0.0010885992,-0.17312904,0.02975991,-0.3025208,-0.6654622,0.2545138,-0.34145695,-0.6473019,-0.11430536,0.30861878,0.12766543,-0.33319896,-0.5378677,-0.19083901,0.34420276,-0.36008158,-0.25616887,-0.23793823,-0.053228837,-0.13595761,0.34605134,0.45095202,-0.8184765,0.018514417,0.041540127,0.022603393,-0.19799902,0.1703281,-0.8258177,-0.2212035,-0.43687844,0.60337824,-0.13568774,-0.4249532,-0.14280938,0.16108663,0.29067963,-0.33613673,0.18560721,0.6034026,0.46234053,0.09786807,-0.25323972,0.9896264,0.14623164,-0.04705933,-0.24988523,0.01006207,0.16563995,-0.66885465,-0.30445933,-0.12597437,-0.2882473,-0.3166546,0.69153994,-0.59261715,-0.048696052,-0.14763363,-0.06427334,-0.09519535,-0.48241398,0.0048829587,-0.057472542,-0.39612424,-0.11298998,0.14881216,-0.039450064,-0.5121148,0.11293816,-0.1256648,-0.02864037,-0.14548975,0.2314045,-0.31654388,0.002832614,0.3400476,0.08570285,0.10773881,0.26588824,-0.08644028,0.38146886,-0.05262785,0.36826533,0.33523542,0.18954088,-0.019804481,0.10991202,-0.31750512,0.11972428,-0.0058996887,-0.13910723,0.13953117,0.26915023,-0.2644799,-0.10205394,-0.67573303,0.47713462,-0.04427842,0.4938154,-0.42188826,0.10384553,-0.19618343,-0.26406842,0.13862148,-0.17580539,0.26375046,-0.7785419,-0.021275025,0.038130328,-0.19463511,-0.34727794,-0.11795708,0.20872186,0.0835008,0.56300634,0.28864726,-0.26675588,-0.055116955,-0.10862783,0.13249302,0.2904957,0.47362834,-0.22569011,0.052626833,0.0061609014,-0.23398916,0.7970148,0.22514564,0.28794736,0.11545573,-0.014744468,0.022949485,0.10526586,0.68186516,-0.5939001,7.2415474e-05,0.7348352,0.027586015,0.5208369,0.039427504,-0.040672306,-0.37965184,0.72822535,-0.033916805,0.054662894,0.07772037,0.69075835,-0.5750106,-0.30003086,-0.2985652,0.44535047,-0.41761112,0.3641106,-0.7207806,-0.22160803,0.509205,-0.034718525,-0.23049574,0.13432372,0.099314585,-0.10680325,-0.07640478,-0.5082876,-0.31227264,-0.05859174,0.08700358,-0.22182125,-0.39912987,-0.028368864,-0.15084752,0.015769918,-0.27139217,-0.47518626,0.5829621,-0.0885145,-0.41477722,0.3429841,0.15212943,-0.3833283,1.1783608,0.16626923,-0.4997908,0.08616011,-0.013787958,-0.1594999,-0.103325956,-0.06502498,0.16155241,-0.28087348,0.08988612,-0.6118579,0.029596373,0.24867505,0.27967584,-0.33580798,0.1303215,0.15077558,0.22069922,0.091927364,0.42690694,0.043389514,-0.5443071,-0.45149013,-0.05150459,-0.15847054,-0.029239155,-0.13808522,0.2639055,-0.025862504,-0.34156236,-0.101415634,-0.42441356,0.07338176,-0.21996906,0.27542445,0.12319027,0.5528494,-0.16148266,0.40028962,-0.07284845,0.06230019,-0.35302562,0.2978619,-0.04555651,-0.2901556,-0.059089042,0.23068464,0.73923904,0.3412872,-0.08772096,0.36506036,0.07338438,-0.46943212,-0.511369,0.04379451,0.12283271,0.25743678,-0.21275134,-0.021692615,0.23281138,0.6563856,-0.04124227,0.23102255,-0.123861894,-0.25210917,-0.68271124,-0.20156588,-0.28334183,0.19088894,0.32075402,-0.5092538,0.37177825,-0.5404925,0.07528428,0.2699227,-0.14724715,0.17022234,0.2327511,-0.0965851,0.06575108,-0.38185364,-0.4357884,-9.059833,-0.42992756,-0.44789433,0.05809684,0.28673217,-0.17427854,-0.035099268,0.04838869,-0.25424886,-0.31619522,-0.018193534,-0.14362583,0.17579976,0.03784558,0.20878688,0.094728634,0.8467076,0.29531786,0.31033638,-0.046366133,-0.12382923,-0.9630419,0.17103368,0.18108654,0.7928053,0.27994198,-0.0136437155,-0.3006813,-0.26806486,-0.10946441,-0.24537922,-0.024267325,0.21663754,1.0932813,-0.16438228,-0.3061198,-0.16436848,-0.15817884,0.04227676,-0.31247914,0.20240343,0.36822975,-0.18704353,-0.12698375,0.951742,-0.28659892,-0.002760422,-0.15801026,0.077602305,-0.4251134,-0.065252565,0.286959,-0.4185212,-0.2858217,0.022701984,0.23955983,-0.064443715,0.627101,-0.41426048,0.20479146,0.058598965,0.041563787,0.07256743,0.39914864,-0.6144714,0.37164006,-0.6548471,-0.18339151,0.037876524,-0.2626956,0.086593315,-0.13493422,0.47992444,-1.5046457,-0.45776585,-0.51104677,0.5121792,0.65812254,-0.074808046,-0.35285872,-0.5040026,-0.8015063,0.46508107,-0.51182973,-0.27139956,-0.4726425,0.0018601286,-0.051880497,-0.23543017,0.17690259,-0.41777048,-0.6547723,0.83141434,0.04502555,0.029355759,-0.35752165,0.54104275,-0.3308057,-0.21949886,0.29247412,-0.096212834,0.259431,-0.1391523,-0.18204546,-0.28187722,-0.09561766,-0.002088928,0.32431108,0.26342022,-0.026563482,-0.0052084005,-0.16966677,-0.23937982,-0.3431207,0.11934796,0.12807047,-0.2153094,0.048767544,-0.21843296,0.17133337,0.10150675,-0.3899452,-0.63355744,-0.75472313,-0.21386454,-0.18576199,-0.6813603,-0.088134155,-0.03718366,-0.35938987,-0.17575523,-0.15561192,-0.3241402,-0.013377122,0.03705939,-0.23700249,0.30130845,0.16917211,-0.038561545,-0.08985055,0.78568864,0.4302544,0.07716124,-0.3143624,-0.18660237,0.09095321,0.0022064184,0.2664469,0.36962333,-0.26101604,-0.21140242,-0.3784302,0.11527818,0.015070876,-0.08516975,0.2590176,0.6214874,-0.2772555,-0.45349586,-0.41737235,0.34363186,0.7252187,-0.07806449,0.23029074,-0.1311709,-0.10518196,0.032392737,0.119353935,0.5770597,0.24247338,0.23593812,0.14569485,0.030714663,-0.048771575,0.25339502,0.26032805,0.4469479,-0.4503397,0.11553786,1.0123187,0.20041563,0.1693893,-0.111196525,-0.045015816,0.8318522,0.12818433,-0.49598885,0.054934043,0.19320531,0.46293738,-0.4586518,0.44029152,-0.45466658,-0.46860072,-0.09514069,-0.43532476,0.26617563,0.14005445,-0.24226288,0.6390466,-0.17862532,0.34032536,-0.1416619,-0.3777667,0.07751467,0.3033857,-0.22198485,0.48495495,0.3372575,-0.11676323,-0.1234088,-0.21723515,-0.5734968,0.22830166,0.1510307,0.1682109,-0.27212188,-0.604793,-0.5744101,0.1772132,-0.06707594,-0.161274,-0.1341502,-0.20681831,0.17563239,-0.42806104,0.044077124,-0.59505945,-0.47368985,-0.33086085,-0.15609154,-1.5394136,0.49959698,0.45189962,0.20285477,0.13236237,0.046565775,-0.051380992,-0.16380474,-0.45901832,-1.1510856,-0.22043529,0.06487453,-0.82941353,-0.53928614,0.3096983,-0.27998927,0.050373312,0.064954445,-0.024832549,-0.15795113,-0.3704306,-0.10700594,-0.3350631,0.15884395,-0.37828746,-0.12690702,-0.65020907,-0.31637242,0.16054983,-0.1927642,-0.34385708,0.30486244,0.38765407,0.09302998,0.18446787,0.1193952,-0.040376816,0.103039704,-0.40503874,-0.24117468,-0.16549192,-0.50099707,-0.15455341,0.34434262,-0.38187173,-0.15714787,-0.5190316,-0.22152042,-0.43073353,-0.23895927,-0.07912039,0.76379865,0.55546474,-0.07224172,0.449197,-0.43512085,0.18204322,0.19026735,0.028549416,0.67322266,0.20344986,-0.47273028,-0.10300348,-0.27910045,0.49558794,0.63750964,-0.685923,-0.021152277,0.13842703,-0.074776895,-0.067591235,0.2790279,0.03786106,-0.76821405,0.058221098,0.30452308,-0.07118835,0.024574444,-0.4988588,0.110246465,-0.28857598,0.68310475,0.8809446,-0.15123524,-0.5144055,-0.6164256,0.39103043,-0.061315488,0.60870355,0.005357002,0.3480276,0.029752424,-0.25654164,-0.07275485,0.17432997,0.112071514,-0.47288528,0.27307183,0.46849746,-0.5078649,0.113536604,-0.09104369,-0.040630583,-0.08122006,-0.8378247,0.086536825,-0.07227596,0.0538091,0.28455758,0.3654638,0.111839525,0.29643548,0.082421504,0.11336195,-0.28360057,-0.3317368,-0.41377753,-0.095853224,0.9350897,0.25165695,0.08426594,0.1823249,-0.018509207,0.1566214,0.24051994,-0.37591743,0.62017727,0.5699814,0.6911768,0.10969156,0.29378372,0.2057961,-0.8489458,0.08707437,-0.03608186,0.118390605,0.3313604,0.08866811,0.36709267,0.48093697,-0.0071824957,0.28004158,-0.2093533,0.25081828,0.22275852,-0.34535286,-0.4465617,-0.17186545,0.65179056,-0.33181533,-0.12726898,-0.38248974,0.023751134,-0.13406882,0.14141543,-0.42795935,0.18690425,0.12307004,-0.38424325,0.17652579,0.3809068,0.143835,0.20468001,0.28891012,-0.53875864,-0.011000106,0.00718143,0.24222499,0.10035589,0.34826678,-0.38504446,-0.43507266,0.5711145,0.06342112,0.04605546,-0.42148563,0.27763706,-0.2736254,-0.62694347,0.5739654,0.12573004,0.13171081,0.26752266,0.4941179,0.06501116,0.27004695,-0.19714525,-0.19108178,0.010234648,-0.6205288,-0.3785948,-0.1017684,-0.37305406,0.1589484,-0.22548923,-0.08364379,0.27826604,0.05142368,-0.41226077,-0.37775123,0.31125844,0.75161356,-0.15239476,-0.492985,0.30537614,-0.2588913,-0.28414696,-0.29954582,-0.025322452,-0.63233125,0.17949274,0.32169083,-0.50727487,0.28982344,0.364189,0.35666075,-0.22401136,-0.40901726,-0.5726216,-0.087327406,0.0491832,-0.024788314,0.27034858,0.7836153,-0.09931271,-0.10451369,-0.5127263,0.25025573,0.23205002,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.038913593,-0.15168765,0.6879077,0.11288722,0.1413639,-0.6145034,-0.18218122,0.9970606,-0.3023299,0.09262985,0.14399207,-0.4520514,0.0068155443,0.5273268,-0.49834812,0.48954108,-0.16247307,0.1282669,-0.114824474,0.027983045,0.43438485,-0.21957035,-0.0017538529,-0.0683695,0.29197076,-0.14163512,-0.19537428,0.23462395,-0.28243414,0.11913906,0.3131027,0.44043976,-0.10033811,-0.106859,-0.23438698,-0.502846,-0.09384294,0.3301604,0.253209,0.15935415,0.07434834,-0.092643015,0.090481184,-0.11108622,-0.020146793,0.22403063,0.056438185,-0.13010728,-0.12509473,-0.6852678,-0.5405563,-0.16082029,0.20894316,-0.17476061,0.14111626,0.16175097,0.39375412,-0.66907287,-0.13841467,0.22339916,0.2709613,-0.007995108,-0.10757286,0.04305586,-0.01714114,-0.40346223,0.0021359092,0.011588159,-0.48802486,0.3182291,-0.00606285,0.055057187,-0.06976831,0.15482205,0.46329853,-0.3548068,-0.121697284,0.1399917,0.23188911,-0.15720445,-0.0036441502,0.45858163,0.31807795,0.20567732,0.545885,0.1773508,-0.16683733,0.26678354,-0.12590614,0.47475892,0.05524783,-0.28894717,0.25842172,-0.23785406,0.36847293,-0.12750944,-0.11600621,0.14962065,0.058551658,-0.046700038,0.168687,-0.34155,-0.14919767,-0.065748416,0.06837372,-0.08623603,-0.12524183,0.5318424,0.061781626,-0.013214094,-0.3033122,0.39594367,0.5266136,-0.07950475,-0.37874645,0.18066353,-0.45789266,-0.053721245,0.32900786,-0.29305497,-0.5897188,0.26212767,0.17238902,0.24456261,0.28658924,0.53859496,-0.023266152,0.049116574,0.14674267,0.29456455,0.20098539,0.35501015,0.10119721,-0.42648885,0.20112216,0.036818385,0.07597899,-0.59291655,-0.38122025,-0.45508122,-0.29738572,-0.11985318,0.06842973,0.51075417,0.039623708,-0.2792441,-0.48190686,0.14663824,-0.023537047,-0.4130379,-0.54016095,-0.17484158,-0.8763087,-0.20525163,-0.09210032,-0.057433125,-0.23288262,-0.15852726,0.15813403,0.64057577,-0.17413795,-0.43506637,-0.35905117,-0.07173751,0.113732055,-0.46316996,-0.038367044,0.35097492,-0.09392497,0.040634647,-0.15015025,-0.5858251,-0.0931457,0.13871366,0.5816847,0.15254022,0.18784441,-0.0060850624,0.18261786,0.6636233,-0.43512112,-0.016008334,0.14826882,-0.040136717,0.0010249526,-0.1541739,0.48948896,-0.05018515,0.6450767,-0.046308756,-0.03989239,0.29384568,0.20887934,0.09245238,0.72330505,-0.34927508,-0.09327411,-0.46268916,0.5414038,0.024131756,0.28437898,0.30377117,-0.07052821,-0.02616197,-0.25921953,0.5505326,-0.3222301,-0.15043236,-0.35503793,-0.19979824,-0.097381786,0.3169278,-0.3427056,-0.2905544,0.35430095,-0.13092162,-0.03618623,-0.31869346,0.19407833,0.14952241,-0.019415608,-0.6862972,0.026123714,0.5179484,0.01871889,0.937602,0.068638064,-0.32841203,0.5030287,0.11873207,0.16847548,0.11750426,0.63285816,-0.3072503,0.15415023,0.41792968,-0.18476494,0.0627385,-0.24851634,-0.100684784,-0.22625832,0.06615609,0.65066344,0.053355303,-0.17317092,0.2181724,-0.5553828,-0.78870463,-0.34454525,-0.55029285,-0.3542952,-0.15596804,-0.35017136,-0.66884965,0.08913064,-0.092175685,0.27230147,-0.31136903,-0.27269244,-0.065716945,0.061762825,-0.045412336,-0.5394923,-0.2157546,-0.14097355,-0.13929036,0.023389313,0.10678408,0.26000756,-0.052983012,0.22490044,-0.39874566,0.065074325,0.56523556,0.35647327,-0.17441672,0.34647572,0.22588977,0.12864292,-0.47125378,0.19869697,0.21720947,0.0038433138,0.13073854,-0.32637623,0.097244404,0.4097725,-0.1304873,0.023034936,-0.5663025,0.10866618,0.095380746,-0.42564163,-0.29116514,0.4846088,-0.19186687,-0.013140669,0.3142984,-0.44134778,-0.6575806,-0.33091953,0.67674774,-0.053776253,-0.14741457,0.1546191,-0.4466666,-0.2286776,-0.5171563,-10.937328,-0.3446659,-0.1501482,-0.09597994,0.006493628,-0.6679013,-0.04664239,-0.2120025,-0.42069355,0.048210695,-0.34078294,-0.475156,0.3262076,-0.37564477,-0.0043758587,0.21577442,0.47079742,0.048339278,0.1669497,0.06115167,-0.089719184,-0.49622723,0.76132965,-0.17355038,0.20004211,0.21886732,0.15897886,0.06777437,-0.23496793,-0.25675595,-0.4761222,-0.012170844,-0.11998974,1.0591224,-0.10863593,-0.031979922,0.04096621,-0.6219523,0.5216762,0.030705182,0.18324703,0.025819318,0.17241968,-0.07917759,0.34900048,-0.35601962,0.25737178,-0.25751826,-0.23436049,0.071381815,-0.27288765,-0.47230846,-0.24950905,-0.38977227,0.12650636,-0.3707246,0.1402687,0.45937714,-0.043433055,-0.42178524,-0.15539262,-0.015773337,-0.64676476,-0.55073214,0.018514609,0.6037235,-0.26552123,-0.49229133,0.1994397,-0.3091937,-0.2949973,0.15893918,0.38327813,-1.536119,-0.31924045,0.28579518,-0.04767726,0.34352538,-0.24219906,-0.041651763,-0.26962432,-0.27107203,0.27338472,-0.0994132,-0.42980096,-0.84557146,0.47747582,-0.32089016,-0.37918952,0.16537341,0.6070572,-0.20415907,0.1574611,0.2246606,0.15692848,-0.038058866,0.46214446,-0.41546443,0.13399433,0.41999936,0.53524774,0.18128803,0.065822095,0.0056217075,-0.036902115,-0.25468487,-0.19177662,-0.115737505,0.21719407,0.010484283,0.24593791,-0.29034644,-0.157821,0.09057572,0.10329877,-0.15773705,0.24641266,0.2629158,-0.39192224,-0.4602172,-0.1440739,0.030564545,-0.22813606,-0.41147804,0.1648136,0.12735471,-0.401845,0.29856646,-0.28756946,0.15344353,-0.026163312,-0.2897761,-0.11254811,-0.009153024,0.22507581,0.19487566,-0.036694255,-0.38664106,0.20274189,0.20294726,0.29453903,0.2537397,0.17323086,0.10748396,0.19326937,0.09619147,-0.0045191483,0.30106214,-0.17858435,0.2130646,-0.8593322,-0.8246956,0.38339236,0.40812668,0.26576135,0.08320511,0.08350453,-0.60016084,-0.5747807,-0.26264337,0.20014709,-0.37111104,0.17880513,0.58309335,-0.10843955,0.42524096,0.12682563,0.0036566043,0.41960242,0.1764826,-0.1899318,0.51322514,-0.4708417,0.17869845,0.22521713,0.20971233,-0.24793571,-0.32093146,0.06679184,0.6241069,-0.061016306,-0.14569125,0.18233567,0.32729778,0.85543287,0.08242547,0.117306635,-0.584466,0.20524728,0.44592738,-0.08006205,0.71152437,-0.0901388,-0.26104066,0.6037957,-0.8722373,0.40111595,0.1761957,-0.013004363,0.47156608,-0.033865884,0.19775745,0.22700672,-0.016710706,-0.48243317,0.092052944,0.22083856,0.48499596,0.36985457,-0.48666847,0.021299396,-0.19806385,0.02613261,-0.04130755,0.05664403,-0.2967161,-0.1184766,0.165553,-0.7552763,0.4427454,-0.30366117,0.032307554,0.010973574,0.24855608,-0.60973,0.040052995,0.4782261,-0.19629757,-0.4807019,-0.19302745,0.43870917,-0.8785682,0.67368054,0.15406014,-0.25117755,-0.046187572,0.29551262,-0.2556425,0.39988908,-0.35548145,-0.28582746,-0.8613607,-0.6205273,-0.34146908,-0.19487114,0.3683115,-0.2553511,0.5326155,-0.55179924,-0.11302053,0.42727715,0.08180765,-0.38340202,-0.18735483,0.01685861,-0.8634742,-0.24936995,0.060952716,-0.18145245,0.011350997,-0.519828,0.1906122,0.076562665,-0.18744934,0.057013344,0.06854891,-0.17702875,-0.05197977,-0.31633756,0.27278307,-0.09946663,-0.06606353,-0.09983694,0.02928132,0.15533604,-0.46558124,-0.50811434,-0.36083966,-0.1035781,0.059277743,0.030735439,-0.3697626,0.16894497,0.15575592,0.0703708,-0.47166225,-0.5179379,0.34722668,0.14498694,0.07746462,0.003243819,0.20315175,-0.38864526,0.45604527,-0.15516047,0.0581867,0.5313487,-0.48764613,0.20522058,0.28776914,-0.24335605,-0.47750214,0.33716896,0.37302676,-0.040628605,0.2938764,-0.11481022,-0.09400616,0.029632553,0.12261393,-0.031877857,-0.15094101,0.7586039,0.41153136,0.00070094696,-0.27476805,-0.2501984,0.056571532,-0.38425073,0.12548827,0.23912752,-0.08570163,0.41357207,2.1368265e-07,-0.4630653,0.43099278,0.0672772,-0.46341723,0.08027691,-0.043747507,0.04524987,-0.1862474,-0.15469708,-0.308963,0.14694743,-0.8575962,-0.08898034,0.26157466,-0.1562695,0.00640686,-0.48472354,-0.002746829,-0.42940152,0.21561018,0.07218209,-0.28705558,-0.15108448,0.032873515,0.303484,0.34333882,0.014001411,0.0008862932,-0.4050362,0.18699537,0.41582143,-0.5189428,-0.35133854,0.26494956,0.12687725,0.8939675,0.74251556,0.02997038,0.062713906,-0.31109333,0.3191009,0.66115165,0.08771701,-0.10132038,0.117148966,-0.20694202,0.10518191,-0.5710775,0.36284882,0.23432186,-0.51311463,-0.19927005,0.3271717,-0.032072056,-0.49070153,0.13135114,0.28804034,-0.25909865,-0.2417355,-0.12648997,0.552869,-0.7422879,-0.23323116,-0.24609742,-0.022872714,-0.1215229,-0.42326295,0.14163308,-0.029914305,0.22430047,0.1903944,-0.2379236,-0.16545482,0.097602636,0.037161045,-0.19051087,0.2482706,-0.21838751,-0.32113212,0.0032064978,-0.05190976,-0.24672642,-0.29023656,0.26309833,-0.40017807,-0.3142751,0.079837844,0.61642003,-0.009105656,0.5729253,-0.009019768,0.15842229,0.19659242,-0.05708451,-0.3746842,-0.054646388,-0.55808246,-1.034732,0.30252433,-0.1608211,0.1302552,-0.7992897,-0.4239813,0.16233395,-0.13408202,-0.57260114,-0.032061026,0.17722765,0.74359167,-0.25557733,-0.5737442,0.34330836,-0.3621037,0.036662098,0.24365182,0.025182849,-0.12701644,0.088974655,0.260727,-0.2693161,0.37702128,0.03780482,0.44255552,0.24366753,-0.24598034,-0.36199224,-0.3729604,0.03499146,0.025236715,-0.052240882,0.10761362,0.12035237,-0.39300624,-0.41358262,0.47935998,-0.068960465,0.25833333333333336,0,0,0,0,0,0,0,1,0,2,1,1,2,0,4,0,1,0,0,1,0,0,0,-0.125,0.5,0.0,0.0
