0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.30627146,-0.25624156,0.60422057,0.036472667,0.39765742,-0.6440781,-0.0038803797,0.53401184,-0.08419254,0.039066106,-0.32156357,0.027246865,0.1052923,0.19161287,0.16446224,0.53217053,-0.3773218,0.23959117,0.067940064,0.16079634,0.4549503,-0.040424768,-0.21125244,-0.10725052,0.18513866,0.16859373,0.25736445,-0.4353343,-0.9232606,-0.15515079,0.31352702,0.33622134,0.24450961,-0.29356122,-0.12881458,-0.5142308,-0.1781581,-0.3378683,0.057106927,0.41760236,-0.011352535,-0.16847374,0.4052116,0.019855497,-0.114617966,0.07140586,-0.22970608,-0.40386388,-0.01173813,-0.20496377,-0.9194739,0.12225969,0.17670752,0.037693344,0.34425414,0.2460677,0.35584554,-0.46290967,-0.19340685,0.022881936,-0.11341338,0.33033553,-0.12773179,-0.15561843,-0.1429026,0.016547421,0.0862355,0.5803764,-0.9557392,0.25332355,0.07966197,0.08063675,-0.10998018,0.23648289,0.34492168,0.34462535,-0.0046341517,0.6152637,0.25970232,0.008840105,0.19400167,0.42037702,0.3347637,0.26171392,0.36459798,0.36568978,-0.0023059286,-0.06338468,-0.5192195,0.6545523,-0.25388935,-0.025517883,0.172196,-0.23399481,0.76314306,-0.46559578,-0.34399498,-0.47441587,-0.18948147,-0.07518639,0.47399607,-0.25464165,-0.23942119,0.054790426,-0.2654706,-0.079171,-0.80450284,-0.4642669,-0.06235072,0.49112034,-0.16926786,0.3612604,0.03632985,-0.4687395,-0.17584561,0.026420088,0.079971224,0.22156298,0.16959585,0.19909783,-0.019629562,0.56846124,0.03758096,0.18560193,0.32858157,0.056176033,-0.18055685,-0.11132867,0.093267485,0.1805095,0.91426134,0.49254102,0.38879612,-0.32551056,-0.0600642,0.11777918,-0.15607427,-0.39331326,-0.12874536,-0.16517441,0.013636492,-0.2199356,0.06307364,0.011766843,0.2598883,0.32181615,-0.1713692,-0.2695135,-0.53058046,0.37698075,-0.47191188,-0.068347,-0.160633,0.033470124,0.1376924,-0.0025568586,-0.11116955,0.06323071,0.21532652,0.059675828,0.06915962,0.34278733,-0.28421825,-0.0054389765,0.12762524,-0.021228319,-0.20210308,0.43637627,0.006610683,0.011090386,-0.049257744,-0.40272772,0.069206856,-0.08925959,0.22567774,0.3088664,0.10807226,-0.09886394,0.60155535,0.61545426,-0.61888105,-0.16336307,0.3686221,-0.41380653,-0.1982436,0.004642006,0.59473383,-0.5159222,0.27727506,0.15609972,-0.41932115,0.18490303,0.265483,-0.45648178,0.07249054,-0.31838372,-0.2965104,-0.46637607,0.12010806,-0.2327684,0.2604807,0.11730743,-0.3352617,-0.12470048,-0.6469667,0.23967266,0.12559763,-0.5260955,-0.21483353,-0.34158817,-0.44620955,0.2608869,-0.23194829,0.43860176,0.00010481011,0.11012615,0.06661888,-0.15034547,0.04884679,0.044859275,0.1642321,-0.425999,-0.057143893,0.20038128,-0.0021399923,1.1230152,0.057549693,-0.1072164,0.912284,0.2834601,-0.32616207,-0.0099465335,0.4529151,-0.107918836,0.32628798,0.081840776,-0.5006508,-0.7196016,0.22233757,-0.07640478,-0.12200251,0.43218684,0.33241993,0.21430568,0.032940693,0.3196995,-0.109196335,-0.28634724,-0.12823498,-0.1729135,0.1673717,-0.07263035,-0.5828542,-0.43517518,-0.17837803,-0.30676553,-0.39482114,-0.26797396,-0.21531808,0.19352333,0.06068129,0.071447365,0.06500006,0.044952337,0.05952872,-0.59552747,0.43835682,0.013096784,0.38594487,0.17839202,-0.14352752,-0.24620868,-0.115215905,0.35108897,0.19736305,-0.06970241,-0.043030445,-0.06524946,0.01930099,-0.054412693,0.1429625,0.07810735,0.06512374,-0.17498057,-0.4003152,-0.15790851,0.2820262,-0.042364582,-0.47796887,-0.0024722451,-0.5626477,0.4292178,-0.48629433,-0.10913049,0.9469372,0.38169414,-0.27833888,0.37990552,-0.21152422,-0.19181958,0.5667853,-0.25978234,-0.08456239,-0.15065044,-0.23958404,0.29770342,-0.5715383,-0.65368575,-8.491845,-0.5029678,-0.47093773,-0.39100796,-0.12342003,-0.37331977,0.25758427,-0.34012574,0.14126635,-0.011857613,-0.11549242,-0.018375939,0.14001977,-0.302888,-0.2805324,0.52087075,0.70676607,0.027356455,0.13131228,0.25833762,-0.22871576,-0.16967401,0.18740448,0.10634696,0.18757337,0.06512448,-0.14398621,0.011557303,0.11796944,-0.38137764,-0.15820329,0.0681837,-0.2333588,1.0743146,0.19937013,-0.4111689,-0.13061221,-0.3704394,-0.22509392,-0.2752717,0.072201714,-0.0072069536,0.040440083,-0.15172248,1.0934659,-0.5521191,0.26123512,0.28141138,-0.30592212,0.17302759,-0.23137169,-0.55406153,-0.106432855,-0.36014137,-0.05448453,-0.35487187,0.056286953,1.0503303,-0.16452502,0.02208616,0.42788628,-0.39000878,0.018930646,-0.25073028,-0.62255305,-0.29869807,-0.66447484,-0.61090565,-0.119357176,-0.044480577,-0.53927857,0.5447538,-0.060338255,-1.0966234,0.1094951,-0.44491008,0.1547492,0.3149753,-0.3125538,-0.113022126,-0.29937884,-0.35539246,0.027431462,-0.15638322,-0.41652966,-0.3682636,0.106154785,-0.30226603,-0.5356306,0.018127114,-0.38677803,0.20705433,0.24533755,0.0773674,0.12142664,-0.08127704,0.6528459,-0.64741546,-0.0062764566,0.28060192,0.5084925,-0.18308817,0.39326897,-0.35004365,-0.19348559,0.21294473,-0.21786964,0.006727003,0.26364535,-0.23500209,-0.18039003,-0.0032409122,-0.34551534,0.19700982,-0.3644951,-0.17401227,0.44103837,0.22311908,0.22183536,-0.574304,-0.4007127,0.27258405,-0.29140738,-0.27605346,0.112140626,0.06641779,-0.14339289,-0.018808303,-0.5767794,0.17407222,-0.124091476,-0.22507884,-0.04753128,0.079361856,0.120500654,0.0018187627,-0.07658019,-0.095134676,0.41262993,0.17961624,0.000829996,0.35985506,0.36986557,-0.008200094,0.16238232,-0.1323659,0.42298153,0.5208446,-0.034809984,0.1377798,-0.16124314,-0.69841796,0.1661565,-0.1068074,0.48553863,-0.07631863,0.3975003,-0.1208293,-0.097109035,-0.5169762,0.34359017,-0.45626256,-0.00083514745,0.45933127,0.138,0.10801662,0.056564722,0.44125104,-0.07964131,-0.67025656,-0.003340492,0.28602222,-0.23834936,0.13342863,0.30103034,0.2523155,0.27451873,-0.5465609,-0.17268085,0.34101963,-0.015547655,-0.13340706,0.06933287,-0.30067107,0.25626498,-0.4065956,0.12372125,0.38454783,0.5027054,0.6583212,-0.24640495,0.743103,-0.02367441,-0.3465275,0.39103726,-0.7869955,0.465723,-0.45610628,-0.12703267,0.36637866,-0.26904824,-0.008045117,-0.7134498,0.04021823,-0.58208925,-0.07089454,0.039913964,0.2619788,0.13063419,-0.31090364,-0.4684443,-0.5253373,-0.3285508,-0.020478122,-0.23902568,-0.048107594,-0.5535124,-0.13442358,-0.34963828,0.26807827,0.030433113,0.17793885,0.25469887,0.3488324,-0.21309766,0.2968536,0.33893517,-0.24661985,-0.06847085,0.109660566,0.12213192,-0.9233549,-0.11787066,-0.20288692,-0.22115317,0.03459873,-0.90538657,0.18863915,-0.053517405,-0.34139964,-0.4541225,-0.24082476,-0.2777257,-0.31832364,-0.28344083,0.1443899,-0.48396274,-0.028492725,-0.36512673,-0.0019912862,0.22486912,-0.48872128,0.0137272,-0.3522474,0.40283063,-0.43720257,0.13991375,-0.12308015,-0.29297298,0.045339443,0.38614896,0.17575747,0.16207206,0.3449834,0.10363296,-0.08337365,-0.24402569,-0.0075165327,-0.2069094,-0.5313938,-0.40378106,-0.048388887,0.3831031,0.50434226,0.28027755,-0.20896332,-0.037293717,-0.3566907,-0.31969517,-0.32975397,-0.30255872,0.010113998,0.40399438,0.14795895,0.48741254,-0.29384622,-0.42752823,0.20779955,0.08343096,0.016078582,0.22474304,0.55247873,-0.4702888,0.14390197,-0.15025948,0.37695372,0.5628471,-0.37180015,0.3368695,0.34647682,-0.1417621,0.17825088,0.6010036,0.1093922,0.08424136,0.25085878,0.06096286,-0.13212459,-0.02682485,-0.1624559,-0.19775985,-0.314297,0.32770434,0.85119647,0.12478363,-0.4276394,-0.70292354,-0.16081831,-0.61046076,-0.072354905,-0.08353667,0.46408096,0.46893638,-0.056124363,-0.26869538,-0.137811,0.13307911,-0.21520859,0.39652878,-0.17537463,-0.2168724,0.013849085,-0.30673832,0.32699487,0.12958993,-0.25150418,-0.3295351,-0.16877751,-0.37433314,0.06895985,-0.1773016,0.05642174,-0.25481004,0.40832695,-0.19664566,0.10733717,-0.24188493,-0.07659661,0.14332475,0.08192165,0.21087286,0.15725233,-0.19893631,0.30617508,0.056087457,0.0034034073,0.18703078,-0.094818294,-0.13105743,0.5193196,0.37658292,0.19607748,-0.1328592,-0.6783774,-0.23132373,0.04948647,0.33060455,-0.2555689,0.063654184,0.23959869,0.42613402,0.2192269,0.05293392,0.07731294,-0.099298745,-0.13840993,0.10053621,-0.051323038,-0.2440632,0.06267872,-0.34435546,-0.13742447,-0.67432755,0.14526935,0.4435717,-0.35439503,0.03461926,-0.09927388,-0.28241244,-0.37396553,-0.47086403,0.46068633,0.1017892,-0.17929836,0.0139031,-0.09175625,-0.07742551,0.17870401,0.18191487,-0.17073415,-0.120045215,-0.0491238,-0.079289965,0.042335555,-0.17558388,0.04473812,-0.13093801,0.46348873,-0.51819515,-0.011218054,0.34070882,0.34683388,0.07628484,0.13573042,-0.022395056,0.28209624,0.8268898,-0.021650678,-0.3658968,0.10809129,-0.43102282,-0.33489496,0.2647172,0.025896464,0.12132019,-0.60764784,-0.27726462,-0.0380562,-0.17671122,0.33263233,-0.2095946,-0.20362335,0.15723734,0.31929374,-0.544019,-0.43332207,0.034845393,0.32334828,0.16255909,0.30399823,-0.3166808,-0.12724017,0.28424278,-0.27829322,-0.059059545,0.148607,0.008831334,-0.026212191,-0.66405797,-0.2619349,-0.26107377,-0.17584099,-0.8300309,-0.35993958,0.14297779,0.20626995,-0.3543462,-0.35638916,-0.16475765,0.33154136,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
0.41300923,-0.007911396,0.83238596,0.042132866,0.3301511,-0.26945084,0.40795848,0.921457,-0.33276957,-0.26403487,0.24874109,-0.32485214,-0.027870763,0.23752385,-0.09005604,0.47307527,-0.3392838,0.5799813,0.078836896,-0.12506261,0.24760975,-0.10959262,0.028302591,-0.014587478,0.36137816,0.18723267,-0.09168181,0.065916315,-0.91606706,-0.08388069,0.15588608,0.2758432,-0.091391586,0.040799107,-0.7296472,-0.36852157,-0.28758335,-0.3022548,0.0030052466,0.38686314,0.1623445,-0.20003211,0.31258407,0.031245984,-0.26183915,0.01717412,0.08124678,-0.26170543,0.1806355,-0.6680169,-0.021267643,0.10790306,-0.31573173,-0.2587875,0.1389728,0.16197993,0.61484647,-0.5290564,-0.017064877,-0.10689402,-0.3689187,-0.46672642,0.060530797,-0.15962853,-0.16045678,-0.47708866,0.060573082,0.18802962,-0.9772548,-0.18852548,0.22814426,-0.11639997,0.24985714,0.18973032,-0.2108733,0.077531725,-0.019722156,0.27990234,-0.019148096,-0.30252016,-0.3895418,0.18371223,0.7196142,0.3070166,0.36229655,0.17480619,-0.28507698,-0.2645122,-0.2034797,0.82789683,-0.083212264,-0.11402365,-0.0240767,0.0650335,0.75765365,-0.38363773,-0.42490867,0.07072807,0.047360204,-0.11257015,0.34787872,-0.62745976,0.0052082078,-0.40096924,-0.16620144,0.056680392,-0.53032774,0.055115525,0.35577735,0.040735513,0.20373398,0.20449388,0.19544709,-0.4231184,0.3634672,-0.026743667,-0.18841165,0.18595421,0.35423747,-0.16867317,-0.25207442,0.5558166,0.33871704,0.18096796,0.39915735,0.22159754,0.054250922,-0.09811357,0.04417504,0.02976593,0.3232707,0.32424557,0.44011757,-0.31824633,0.29635188,-0.009600791,0.34655362,0.09793128,0.32981527,-0.5372476,-0.13995738,0.06905796,0.24619006,0.16852589,0.26873723,-0.015062752,-0.07418445,-0.11750689,-0.04351474,0.37977833,-0.06414545,-0.20655869,-0.5008377,-0.12091796,0.16208336,-0.3184069,-0.29795164,-0.26443994,0.3478202,0.4067326,0.21497545,0.07134775,-0.21982738,0.0019247186,-0.070930436,-0.22777565,0.21684393,0.20650607,-0.064964116,-0.07077075,-0.21976851,-0.3361612,0.46673486,-0.03777402,0.6534819,0.0006189024,0.41178405,-0.4866101,0.21294113,0.8204215,-0.40800104,0.1455253,0.47625172,-0.44530937,0.076007664,-0.06905272,0.84380585,-0.40476322,0.19127963,-0.054783754,-0.2080688,-0.1474897,0.14149521,-0.4708728,0.330204,-0.30810332,0.09005795,-0.3066376,0.64456445,-0.012963736,0.055241395,0.4202454,0.36213306,-0.33996308,-0.6157432,0.53630096,-0.059888437,-0.0017111552,-0.36422923,0.25367692,-0.11594347,0.26878104,-0.2125042,-0.22862856,-0.07032884,0.38041848,-0.0046965657,-0.2727331,-0.16351597,0.22061077,-0.22891462,-0.49323028,-0.29659986,0.09525854,-0.40317872,1.0864829,0.29804093,-0.35226348,1.051838,0.06449224,0.047331657,0.14584863,-0.08464022,-0.24244185,0.53465176,0.32124153,-0.3158035,-0.4044471,-0.19229864,0.61229736,-0.5566672,0.3671641,0.47091118,-0.20993957,-0.40643185,0.535589,-0.17114535,-0.64796746,-0.16571671,-0.256891,-0.20202938,-0.5464233,-0.29227927,-0.5688479,-0.04972989,-0.37114197,-0.2686981,-0.24142317,0.08341867,0.20565805,0.51804805,0.044511773,-0.06414216,-0.15351573,0.25851583,0.08642562,-0.091821104,0.19236743,0.19671708,0.63840574,-0.17165191,-0.07575552,0.1576074,0.4331633,0.054273658,-0.17946672,0.12457932,-0.10838184,0.22788498,-0.48430815,-0.2058028,0.6033335,-0.07404513,0.04609338,-0.45302108,-0.28887397,0.48076794,0.12123558,-0.124008596,-0.44956216,-0.06281814,-0.027798556,-0.34360152,-0.36007583,0.97187036,-0.09042045,-0.003133756,0.28331318,-0.68126297,-0.36542788,-0.2350626,0.08935305,-0.096236914,0.03483599,-0.08565016,-0.16089016,-0.60679775,-0.2720351,-10.408529,-0.005841837,-0.024509968,-0.24407484,-0.0860083,-0.21319656,0.069135144,-0.15556823,-0.51421905,-0.081568345,-0.4728405,-0.28134325,-0.14351147,-0.3625352,-0.017879432,-0.40457729,0.8185893,0.45850208,-0.03325358,0.36926723,-0.183116,-0.49830943,0.82694113,0.13968188,0.34673843,0.31121162,0.32497188,-0.01658747,-0.13686225,0.26747614,0.013915425,0.2020406,0.032475892,0.7393315,-0.027500022,-0.014079426,0.23263147,-0.613297,0.5306704,0.039707143,0.5320388,-0.23108354,-0.40262333,0.17065349,0.42781776,-0.6907586,-0.13670078,-0.02130963,0.005898275,0.07782118,-0.30793393,-0.65555495,-0.4190738,-0.47430927,-0.15291025,-0.22763482,-0.1425386,1.1152893,-0.2522828,-0.2569752,0.42708188,-0.28030115,-0.5215634,0.2024695,-0.33929974,0.40904152,-0.6980839,-0.4680786,0.1825478,-0.08261394,-0.060252417,0.5798171,-0.0559726,-1.5582942,-0.07158297,0.5622599,0.007907939,0.28210804,-0.46558395,-0.2613992,-0.5780687,-0.5874934,0.121790476,-0.17582285,-0.4766888,-0.637295,-0.54086936,-0.56174964,-0.297509,0.28608605,-0.14958033,-0.00038247608,0.33745006,0.27919692,0.16123018,0.056469113,0.5393883,-0.4624515,-0.15667246,0.28528196,0.23215109,0.036611613,0.72212756,-0.27516776,-0.43995908,0.14806269,-0.30199257,0.21297501,-0.18279548,-0.12580852,-0.08316708,-0.0885383,-0.30125883,0.0064274822,-0.56221265,0.006672967,0.10795461,0.082357265,-0.40722883,-0.41836387,-0.05438973,0.45771372,-0.29267293,-0.33751282,-0.08500599,0.027405018,0.11663991,-0.08443573,-0.32239434,-0.13308258,-0.10247683,-0.4905465,0.02699612,-0.3133635,-0.0809056,-0.17387035,0.09715788,-0.32632825,-0.20868717,0.14300792,0.30825454,0.1049403,0.55245584,0.259515,0.14534077,0.3234916,0.21349762,0.2501134,0.10508247,0.49858907,-1.0112851,-1.0596899,0.057849884,0.02950075,0.19641882,-0.11445117,0.42871654,-0.36524352,-0.07276332,-0.4650707,0.34899643,-0.37567973,0.091685325,0.48232782,0.42915314,-0.062300052,-0.02940872,0.3099379,-0.061643783,-0.2616491,0.08744134,0.7793833,-0.1044056,0.1997492,0.07929147,0.31711587,0.2951625,-0.31898817,-0.26511505,0.5276112,0.27797946,0.23533516,-0.051464036,-0.35596335,0.3832346,0.12552835,-0.013494794,0.46181124,0.07469325,0.59668463,-0.47032523,0.51961964,0.18125345,-0.5910822,-0.04071132,-0.9020827,0.23275818,0.0043246476,-0.009227927,0.301275,-0.07968024,-0.2643806,-0.76285064,0.36297393,-0.22702374,-0.20919675,0.2916489,0.3590084,0.45532596,0.18100491,0.11260698,-0.33316574,-0.8705294,-0.09475579,0.36265928,-0.27477035,0.032495726,-0.3319056,-0.57741034,-0.16112193,-0.12631777,0.08631505,-0.25106642,0.17150502,0.030981598,-0.07252331,0.14138827,-0.49297976,-0.2977483,-0.07516288,0.4752553,-1.7785069,0.11701976,0.02159815,-0.052669223,-0.06479438,-0.118187726,0.51159894,0.18551785,-0.12597811,-0.52084684,-0.6188564,-0.30711877,-0.6391014,-0.34923062,0.18452163,-0.3563651,0.009254691,-0.09928404,0.109749965,0.24019498,-0.22630945,-0.1255377,-0.4103888,-0.045500163,-0.78558004,-0.2346644,-0.0055266046,-0.07734427,0.4358793,-0.3251092,0.28815573,0.05506017,0.2177695,-0.2020392,0.11162608,-0.029881675,0.3408676,0.082592316,-0.26688108,-0.25069168,-0.15237394,0.07235739,0.40708843,-0.17668873,-0.40868884,-0.26762834,-0.68131274,-0.21980898,0.023597753,-0.313432,-0.040812302,0.08731427,0.13964164,0.248694,-0.13871652,-0.23058946,0.18555214,0.37997058,0.3236118,0.06297027,0.33943233,-0.51452357,-0.09429617,-0.22940306,0.3049521,0.6863157,-0.268617,0.061673623,-0.15033914,0.046255093,-0.009757691,0.09427127,0.18251057,-0.1415527,0.11172635,-0.045867577,-0.027577424,-0.107858315,-0.19608314,-0.3757862,-0.43643725,0.5026964,0.6453516,0.08405154,-0.019579055,-0.1494826,0.059394363,-0.44188023,0.28562713,-0.023883019,0.067142665,0.92052436,0.05674761,0.34216702,0.020457488,-0.22066422,-0.31077403,0.23103897,0.3941288,-0.11647584,0.26969108,-0.15758047,0.15538853,0.085849196,-0.42763832,-0.09866746,-0.19518046,-0.6217859,0.23610823,0.07578942,0.3521637,-0.023417726,0.4767318,0.2298401,-0.007819878,-0.36030036,-0.06264408,0.5962509,0.24713276,-0.21014826,-0.08893276,0.14803652,0.10307594,0.6007178,-0.15343401,0.034986306,-0.026412955,0.17406073,0.4627872,0.3835377,0.24160479,-0.087658666,-0.3614481,0.33410424,0.02841212,-0.0012191013,0.21270353,0.19732448,-0.05101407,0.24198407,-0.001122742,0.4317519,-0.17967774,-0.54431325,-0.12572001,-0.23679794,0.2652607,-0.4926863,-0.087443806,-0.06857589,-0.046431456,-0.30235666,-0.12808621,0.3008919,-0.75763595,-0.3102422,-0.10489295,0.23680149,-0.1100593,-0.07753489,0.29109424,-0.42534348,-0.2896557,0.025959235,-0.44561958,0.29689223,0.25657803,0.45539466,0.074674316,0.41098142,-0.35922128,-0.072953366,0.00012152441,0.10268834,0.020551894,-0.3725708,0.03330013,-0.2058341,-0.113967665,-0.012012864,0.39628357,-0.07519278,0.44963592,-0.029466644,0.06766515,0.2737248,-0.5328359,-0.17766497,-0.11415976,-0.3041295,-0.22795795,-0.03641129,0.11809309,0.23605801,-0.60890657,-0.41746315,-0.0139344,0.052169517,0.040503167,-0.12928621,0.46118367,0.23757942,-0.057982206,-0.34883267,-0.19039495,-0.18068531,-0.07002368,0.15434904,0.10300582,-0.12927313,-0.15477328,-0.0728458,-0.24460457,0.0657429,0.22911769,0.4200756,-0.34325296,-0.7783876,-0.39302596,-0.620648,-0.18763775,-0.08405303,-0.1751575,-0.14945081,0.17887779,-0.32536235,-0.44843385,0.20055458,-0.03248606,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
