0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.11706683,-0.31720746,0.57470757,-0.47255385,0.7620404,-0.2505488,-0.05577546,0.6017204,-0.25000155,0.23764658,0.2233685,-0.08002866,0.15221313,0.12723653,-0.10557034,0.21214624,-0.31005052,0.38358226,-0.33765334,0.19351985,0.36927882,0.29804757,-0.14478406,-0.26686764,0.21817073,0.05823204,-0.016667001,-0.08995679,-0.33269417,0.2375952,0.33555567,0.14287075,0.29724872,-0.123123586,0.35810295,-0.43818605,0.25551748,-0.02671964,0.11761232,0.52111405,-0.46883625,-0.13469408,0.5206431,-0.16946778,-0.17931934,-0.2098286,0.61219263,-0.56434655,0.2997683,0.01685893,0.03740341,0.1383366,-0.89817125,-0.5271502,0.32169014,0.72165954,-0.3333045,-0.22322218,-0.33539993,-0.12943947,0.2612903,-0.1922074,-0.22591688,-0.48714286,0.039868057,0.28717044,0.10235754,0.2537673,-0.017480696,0.30760425,0.020379236,-0.025925271,0.15003341,0.15910147,-0.08016986,-0.25030944,-0.12699743,0.7318567,-0.0111236265,-0.04585184,-0.3483276,-0.11800504,0.40849894,0.048105165,0.38945103,0.16150871,0.14460199,0.15592338,0.18713222,0.6461928,0.035759736,-0.20430662,-0.15090962,-0.072582714,1.1452287e-05,-0.94363284,-0.10141331,0.29076758,0.077080645,-0.0020077084,0.43613952,-0.5937629,0.31656325,-0.014962126,0.107229255,0.2636155,0.19545513,0.09441208,0.52617395,-0.3009409,0.11632255,-0.35958987,0.37483355,-0.26329106,-0.24838658,0.29381955,-0.2278536,0.00084712065,-0.13316786,-0.10977833,-0.55072814,-0.16790211,-0.17801267,0.13945033,0.5051333,0.102106094,-0.20923528,0.19093451,0.3187588,0.12782568,0.050744295,-0.051533874,0.45721546,-0.051948775,0.14523405,0.06100905,-0.24187665,0.097805046,-0.5491981,-0.37750793,0.18792227,0.57974577,0.06383046,0.39635375,-0.009142024,-0.10987503,-0.1483924,-0.15718931,-0.17150696,0.14881568,-0.2808831,-0.020116594,-0.22751535,0.013873753,-0.4612588,-0.5272071,-0.43538734,-0.3637148,-0.0049344767,0.29098457,0.4037319,-0.13662376,-0.014450792,0.23569518,-0.06002529,-0.17324358,-0.0020721287,-0.017638592,0.13383952,-0.12651218,-0.020903267,-0.329001,0.60167867,0.2310349,0.33514687,0.28073043,-0.27572477,0.07034984,-0.25842267,0.5982869,-0.39824468,-0.28625914,0.029088397,0.50064886,0.14272463,-0.0026687575,0.59680444,-0.24735853,0.4878332,0.13164121,0.01852318,-0.10116387,-0.18144669,0.20325053,-0.32519636,-0.54723674,-0.025217505,-0.48674622,0.27639493,-0.43767476,-0.005990682,-0.027737811,0.07882328,-0.050458256,-0.50987583,0.40818566,-0.42210925,-0.15482907,-0.39390126,-0.03354319,0.08754989,0.23759742,-0.30316418,0.016731866,0.3121182,0.012620927,0.17588852,-0.33824417,0.215783,-0.07395642,0.13861424,0.2920658,0.15360433,-0.037707172,0.050691344,0.8548491,0.18328634,-0.4207777,0.45938945,-0.25531927,-0.007602357,-0.51143587,0.30998686,-0.22658062,-0.16900449,0.097494096,0.042859565,-0.28760973,0.023901306,-0.106731415,-0.05820564,0.0827308,0.4730166,0.30774426,-0.058499187,0.42771733,-0.3307469,-0.39051518,-0.27003586,0.023326792,-0.182811,-0.08453162,-0.43457,-0.5442569,0.16642927,-0.07708575,-0.45384157,-0.01927866,0.28520548,-0.5072355,0.27590904,0.079069674,0.43161637,0.089594424,-0.2583813,0.074386105,-0.116547845,0.13290742,0.6696798,-0.12887946,0.12039628,0.1177032,0.17243442,0.53463745,0.20985557,-0.3533445,0.2667405,0.056957413,0.39071292,0.012672629,0.085363716,0.4155784,-0.3356615,-0.0679915,0.17379318,-0.1598891,0.42300838,0.48345786,-0.13181394,-0.19591081,-0.43510085,-0.021973047,-0.22137624,-0.07408619,1.0724083,-0.124765046,0.013976839,0.22165358,0.137945,-0.53051364,0.3436564,-0.10703722,-0.10972524,-0.18691444,0.048375282,-0.51490176,-0.34714618,-0.4489279,-9.505601,-0.29056272,-0.18014178,0.17213842,-0.0053945803,-0.43366536,0.35339078,-0.00028878628,-0.122570336,-0.24146768,-0.041711196,-0.3762699,0.4822829,-0.48717248,-0.19100495,0.04797426,0.2539006,-0.17780972,-0.32771978,0.16917029,-0.31156754,-0.2733333,0.5059567,-0.08690354,0.42902145,0.529141,0.38066205,0.039833985,-0.08295988,-0.37527046,-0.4871371,-0.0429405,-0.10772193,0.910874,0.076840185,0.16318251,-0.25739834,-0.8453412,0.10091043,0.55770624,-0.14022894,0.009926932,-0.01677384,0.17685781,1.132606,-0.25581816,0.03503034,-0.055045184,-0.09354327,-0.13331924,-0.3609435,-0.25320685,-0.04444395,-0.48119393,0.11872724,0.13108197,-0.07940506,0.76341665,0.3483535,-0.39530998,0.17883562,-0.084952354,-0.05439472,-0.26060456,-0.36029473,0.08370869,-0.6392262,-0.3108642,-0.048284706,0.07986241,-0.35817143,0.032107644,0.22480826,-1.3986969,-0.66611433,0.18863517,0.1743942,0.6456465,-0.10147711,-0.046263732,-0.18586852,-0.22440337,-0.051121384,0.049275115,-0.37786582,-1.1807249,-0.23219965,-0.21494955,-0.25894392,0.23251392,0.51719344,0.38826358,0.24995531,0.23093264,-0.21395037,-0.15198842,0.15742242,-0.31680092,-0.15288351,0.10739198,0.25559074,0.045451842,0.016674263,-0.29691312,-0.11619075,0.008368806,-0.048137534,-0.030672617,-0.056030713,-0.4477452,-0.11595521,-0.47263306,-0.7135308,0.24082819,-0.073421575,-0.48565677,0.026698949,0.06119387,-0.32073376,-0.28827173,-0.057176318,0.31543696,-0.48667085,-0.48492128,-0.5314024,0.29550985,-0.38357127,-0.0026487408,0.14747806,0.028681539,-0.0058404254,-0.007323857,-0.1269859,0.017575132,-0.11741252,0.13514076,0.19017035,-0.5713514,0.3874982,-0.07877295,0.14848532,0.3941994,0.23537955,0.2758571,0.120689094,0.1895048,0.2956719,-0.3074731,-0.11782105,0.4497798,-0.5010502,-0.38277814,0.18203372,-0.13702266,-0.13586631,0.18697727,0.2486241,-0.45132065,-0.42577392,-0.46089995,0.40529743,-0.2683593,-0.12051507,0.41386423,-0.026854835,0.024768924,0.0469066,0.49778962,0.3801275,-0.093023926,-0.45269623,0.1649129,0.27382982,0.303413,-0.032069415,0.068306655,0.21468836,-0.4516518,-0.009743414,-0.045257144,0.15562291,0.2697931,-0.23964547,-0.037781414,0.45620477,-0.15183562,0.061169043,-0.0624517,0.27597746,0.36005566,-0.7594589,0.5406393,0.3487381,-0.63219494,0.194639,-0.47533786,0.6591513,0.2983596,-0.07750826,0.699759,-0.26729012,-0.1677843,-0.41683206,0.12315715,-0.29985037,0.07535307,0.07869064,0.112070635,0.37656897,0.03723821,-0.06380131,-0.2988521,0.040722758,-0.44320244,0.06890176,0.037783183,-0.4069575,-0.11397733,-0.8375007,-0.07761826,-0.15756017,0.15942548,-0.0033632386,0.23017088,-0.28377464,0.022183413,0.20164388,0.04091087,-0.29291904,-0.19691406,-0.44891894,-1.1217873,0.08770436,-0.20678376,-0.3620607,0.33584666,-0.038489357,-0.09595976,-0.4763327,0.038417626,-0.7697827,-0.7867901,-0.03235655,-0.42979768,-0.27990744,0.47836438,-0.028578307,0.2199452,-0.50421613,-0.24495052,0.54550666,-0.05718305,-0.0946074,-0.18009014,0.076413944,-0.52818227,-0.50963074,0.014809647,-0.06030014,0.40387976,-0.22161253,0.17550974,0.15695114,-0.014887643,-0.43960848,0.03448639,-0.02812952,0.35098308,-0.06385678,-0.06747933,-0.63694024,-0.8258321,-0.053027023,-0.1948039,-0.19037683,-0.14048015,-0.49838158,-0.6033727,-0.11596927,-0.5448374,-0.1883282,-0.058003258,0.6208674,-0.20951241,0.40286255,-0.67235214,-0.5070607,0.40110496,-0.24013224,0.3875212,0.68866295,0.20276861,-0.14889765,0.037798133,-0.18204704,0.43332517,0.6882915,-0.288455,0.237116,0.19688459,-0.20853113,-0.24636073,0.2603897,0.39286494,-0.20148154,0.180692,-0.43258992,-0.39260465,-0.15154217,-0.3018185,-0.20334387,-0.31512678,0.42164695,0.38509086,0.17891264,-0.62955725,0.01020422,0.045416936,-0.6878633,0.50247157,-0.07554467,0.20101696,0.49431306,0.12418831,-0.038094863,-0.01998931,-0.10970102,-0.1786775,0.21206889,0.07143027,-0.44027084,0.25782037,-0.33279446,0.41974977,0.06740438,-0.2715578,-0.30559444,-0.22414479,0.36277485,0.20113494,0.05622448,0.17778401,-0.119517304,0.27511296,0.30882826,-0.08034911,-0.2574283,-0.3211786,1.106917,0.66897964,0.528925,0.08452807,-0.55460143,-0.16056244,0.48990437,-0.029504893,-0.2890386,0.23838818,-0.12249037,0.5059863,0.16218692,0.1377767,-0.06458675,-0.6100016,-0.08026186,-0.021814467,0.01248726,-0.05743492,0.18285218,-0.091467835,0.014728403,-0.100240104,0.44775963,0.30018026,-0.19808996,0.05027368,-0.22710012,-0.21807419,-0.22271919,0.030680766,0.15666386,-0.20128508,-0.67051965,-0.099739045,0.29694116,-0.25831372,0.014338052,-0.014022038,-0.50733435,-0.34807515,-0.10145677,-0.009048139,0.23711663,-0.121433966,0.19648622,-0.36330813,-0.37811074,0.0824604,0.39028275,-0.37865117,0.1888455,-0.5636993,-0.071097955,0.045196723,-0.012626269,-0.035595845,-0.31517014,0.48732376,-0.46121648,-0.14902003,-0.0045625535,0.4814589,0.04729656,0.1428317,-0.044530496,0.23169354,0.24145621,-0.29789662,-0.30733788,-0.12614997,-0.31106558,-0.6024521,-0.17256534,-0.45297897,0.036717504,-0.44540745,0.17553365,0.20476614,-0.6127216,-0.24033654,-0.24388216,0.46703902,0.4902951,-0.40010872,-0.26004767,0.1713507,0.272919,0.025408864,0.35570568,0.19493213,0.35147962,0.35340464,0.24875689,-0.39516816,-0.10082389,0.6313683,-0.054557573,-0.43734282,-0.74511945,-0.30178127,-0.4894844,-0.3481866,0.15797862,-0.46018255,0.4041221,0.43452594,-0.44748238,-0.43541133,0.57132643,0.14842306,0.08749999999999998,0,0,0,1,0,0,0,1,0,1,2,3,3,2,3,1,0,0,0,2,0,0,0,0.2,0.0,0.0,0.0
0.502233,-0.081561364,0.35503033,-0.030322583,0.047180902,-0.22937346,-0.07707722,0.5461738,-0.16324373,-0.13794637,0.15042116,0.13497587,0.33718914,0.43105567,-0.15199922,0.30572808,-0.21037686,0.14458412,0.015204054,-0.0805541,0.46968257,0.05243061,0.010127309,-0.0014444776,0.049327683,0.30702218,-0.1301484,0.025505047,-0.75887305,0.13978171,0.184116,0.12612724,-0.39946777,-0.39029473,-0.017372048,-0.36167005,-0.38396513,0.106680945,0.028206374,-0.100220345,0.015175027,-0.2813819,0.4391894,-0.11783291,-0.27265808,0.10218398,-0.018618489,-0.40287155,-0.13778181,-0.4916284,-0.44547793,-0.08675859,-0.12420926,-0.3824239,0.13173178,0.5682397,0.2732125,-0.72440773,0.09674405,-0.13499674,0.074810736,-0.08196119,0.40153217,0.32363915,-0.032259967,-0.48305833,-0.108214915,0.023978414,-0.5147133,0.41725883,0.07937945,0.25590745,0.37858742,0.21392977,-0.14239554,-0.31417477,-0.097367555,0.13838704,-0.2122575,0.08545484,0.013848412,0.23631002,0.36623555,-0.0431917,0.49179897,0.25226298,-0.10654433,-0.12487793,-0.46440166,0.7761357,0.35746223,-0.073001444,0.23922308,0.111531846,0.5056596,-0.3363406,-0.3607338,-0.21263212,-0.026985802,0.08221923,0.27826655,-0.44757184,-0.14050145,-0.17532003,0.060056552,0.03420212,-0.125939,0.22245204,-0.19113664,0.038468774,-0.21218352,0.2723588,0.59573376,0.100221425,-0.0070820963,0.2407689,-0.40898144,0.5057749,0.32068717,-0.1858394,-0.46781892,-0.053097278,0.02242342,0.31956965,0.5000123,0.36445498,-0.12344821,0.029021699,0.0967336,0.017677898,0.057867665,0.17402272,0.017981129,-0.30397883,-0.04293988,0.09628686,-0.20503937,-0.4440733,-0.38619384,-0.59729695,-0.36168715,-0.3337142,0.18924071,0.35325134,0.18925472,-0.07651587,-0.104666956,0.06691142,-0.11088958,0.48630795,-0.3184967,0.10846244,-0.15761006,-0.30915603,-0.16204669,0.13722186,-0.23673189,0.2243466,0.28096852,0.44076478,0.06989934,-0.37539083,-0.15567535,0.24419758,0.24888307,-0.13672844,0.23713468,0.06299547,-0.09643115,-0.10414829,-0.32485217,-0.31859145,-0.044690866,-0.16323125,0.5887181,0.0035528254,0.113430366,0.023305893,0.12089014,0.4052713,-0.5574391,0.15627003,0.03972236,-0.13173853,0.1140232,-0.17634809,0.57720417,-0.2598138,0.36600873,0.21961415,-0.22917439,0.013757733,0.19069849,-0.3011744,0.5206915,-0.17022425,-0.06932077,-0.27216476,0.24642092,0.18268314,-0.062182985,0.10908024,-0.23511925,-0.2634391,-0.18314911,0.39532864,0.059585463,0.00960014,-0.53901803,-0.028058851,0.026124254,0.28387004,-0.45208374,-0.16772078,0.28992918,0.012938371,-0.05401255,0.032652173,0.33931905,-0.17460828,0.047634367,-0.41326064,0.0070958836,0.36828464,-0.2584054,1.0403992,0.3181255,-0.42632937,0.60119456,-0.078684196,0.12824374,-0.093107335,0.35320464,-0.2745288,0.2783576,0.68149865,0.12362743,-0.21824552,0.10159427,0.32024652,-0.58789533,0.5147707,0.18081068,0.012148298,0.13910253,0.23919176,-0.058688622,-0.57474405,-0.24987787,-0.00054829987,-0.33727357,-0.2504804,-0.0070941215,-0.30289108,-0.040033754,-0.3284463,0.048683286,-0.42133054,-0.6091827,-0.13052411,0.06914331,0.23412274,-0.09051186,-0.04483463,-0.14339302,-0.20010857,-0.16416514,0.21469629,0.10447043,0.032482773,-0.22116272,-0.25642645,0.011270876,0.3520448,-0.070647776,-0.2300911,0.3755456,0.18582828,0.18903299,-0.6634461,0.16238296,0.18984881,-0.18769422,0.051308498,-0.11499613,0.1464563,0.07464549,0.10852078,-0.27619016,-0.6820202,-0.12575403,0.12433462,-0.5883305,-0.042960845,0.604607,0.13677453,-0.20336452,0.25800312,-0.34569895,-0.5286956,0.009563696,0.06610436,0.14874446,0.042293258,-0.019385677,-0.091197796,-0.44399384,-0.34374294,-11.020802,-0.54956937,-0.2944445,-0.15090866,0.23948501,-0.4908222,0.035132516,0.2944431,-0.3852446,-0.11843691,-0.1391232,-0.612776,0.11758678,-0.58384377,-0.2757581,0.5302845,0.39629433,0.35126105,-0.12844764,0.39678,-0.0021139546,-0.4176787,0.65359217,0.13986146,0.17536093,-0.16880365,-0.110342525,-0.26445842,-0.15527022,0.03463459,-0.36126408,-0.080586426,-0.18998331,0.984421,-0.20110905,-0.07362373,0.21552849,-0.26951438,0.18070191,0.015275227,-0.026519662,0.040532254,0.23706909,0.28617463,0.36457333,-0.54018843,-0.06017355,0.2842067,-0.13117762,0.24356046,-0.034919538,-0.2914089,-0.06688938,-0.1668356,0.24953365,-0.27525234,-0.16035555,0.7161312,-0.07347756,0.0039199456,0.14313306,0.031299774,-0.22705615,-0.42918774,-0.100232676,0.51549035,-0.303899,-0.19294816,0.13472824,-0.20811148,0.16130687,-0.027453976,-0.037639182,-1.6921746,-0.4606597,0.089436285,0.1963126,0.19036095,-0.13645354,0.07345589,-0.14072184,-0.60383356,0.09857345,0.27832758,-0.27043,-0.17970486,0.15352678,-0.33373114,-0.5133306,-0.042757202,0.10170252,0.36499006,-0.041808322,0.12502632,0.07350922,-0.2648614,0.21394177,-0.57984895,-0.2591492,-0.017610954,0.23437002,0.320625,-0.083678596,0.13888079,-0.52530074,-0.017281828,0.17016348,-0.1347375,-0.12092104,-0.059510943,0.1512032,0.0030505368,-0.19616972,-0.2542352,-0.45871377,-0.10319686,0.062347885,0.39629486,-0.15286893,-0.31215954,-0.33644515,0.10444847,-0.35162312,-0.38608074,-0.101711825,0.19166443,-0.1669042,0.28007916,-0.47891125,-0.19451718,-0.07487644,-0.14761712,-0.05799091,-0.17463478,-0.0503937,-0.007303277,-0.094262965,-0.36441386,0.19145575,0.14862053,0.4846881,0.21125035,0.269153,0.3957889,-0.10007401,-0.08057905,-0.14606139,0.37188843,-0.021725848,-0.040881563,-0.33781424,-0.6398316,0.044767704,0.04572933,0.23695946,-0.043617304,0.242496,-0.44640675,-0.05182805,-0.42275283,0.40765095,-0.23801298,0.06392283,0.2911923,-0.11258619,0.108175114,-0.28860474,0.13224995,0.2236057,-0.16319664,-0.36828968,0.26741692,0.05337986,0.18392275,0.08953875,0.08725426,0.057337508,-0.57451093,0.07424689,0.3096759,0.14483291,0.19098058,0.09957514,0.0073390845,0.7243248,-0.12572724,0.11179882,0.15586996,0.48176345,0.33527058,-0.39308956,0.65864533,-0.13504282,-0.2875529,-0.02977178,-0.77691454,0.27831832,0.04772104,0.0553092,0.172568,0.2032316,0.15531561,0.055302836,0.002101066,-0.525769,0.11096163,0.17840533,0.34865323,0.39007056,-0.27110997,0.051498074,-0.35136136,-0.18298611,-0.08683432,0.1497731,-0.0390826,-0.03443999,-0.31730163,-0.7748482,0.40221328,0.25885126,-0.024270551,-0.42274573,0.1808864,-0.30306256,0.03998178,0.25889552,0.03412482,-0.31672427,0.32930684,-0.17803742,-1.235334,0.5055901,-0.18725199,0.11107261,-0.033653192,-0.24501897,0.10253283,0.07564314,-0.55034953,-0.48510018,-0.5660037,-0.1344061,-0.43569663,-0.15428802,0.1481555,-0.16630413,0.26786995,-0.44481173,0.20863824,0.46310252,-0.10489187,-0.27281216,-0.023859886,0.41763538,-0.4961644,-0.102775,-0.014863981,-0.25753567,0.55022,-0.38925257,0.21586023,-0.042059932,-0.1249658,0.15443511,0.1534355,0.010014742,-0.14941376,-0.14397779,-0.2561589,0.10634895,-0.09940359,0.35081792,0.3052718,-0.02203835,-0.4356,-0.53446144,-0.34225017,0.4574321,-0.055653907,-0.1685368,-0.31246182,0.2078896,0.08931763,-0.040328942,-0.30549428,-0.2162895,-0.21869837,0.0053089275,0.4437698,0.37803128,0.33051932,-0.5914018,0.23575836,-0.1522563,0.27264708,0.64303666,-0.21270083,0.09992813,0.43467462,0.15869458,-0.12519467,0.31429827,0.27443674,0.041495387,0.25331074,-0.25876337,-0.1275499,0.044079237,-0.28881696,-0.22243948,-0.2658234,0.5105974,0.20504738,0.1191913,-0.51047826,-0.029664356,-0.046069458,-0.22955896,0.18956988,-0.16160102,-0.12360343,0.6810221,-0.25226268,0.11015001,0.43227184,-0.296483,-0.2630857,0.07910275,0.4731413,0.26774362,0.13238332,-0.2855039,-0.08988556,0.27776912,-0.16656311,0.090548694,0.0030193138,-0.58599967,0.17303957,-0.2570628,-0.26702425,-0.13369536,0.4366333,-0.1186016,-0.2144188,0.010325866,0.12210789,0.6462884,0.07950035,0.11824522,-0.16671802,0.36042035,0.07194283,0.1181086,-0.5253904,-0.18264171,0.13383798,-0.27525815,0.6691617,0.6769635,0.040323053,0.12471911,-0.62994653,0.10760831,0.24202818,0.09833939,-0.046151247,-0.1195494,-0.004921997,0.14922525,-0.10824409,0.27927232,0.60777044,0.037531693,0.0047943024,0.010439146,0.09831156,-0.33330834,-0.17098753,-0.2621423,0.2533586,-0.41815972,-0.34704688,0.2707248,-0.37782535,-0.25331062,-0.18009144,0.04571114,-0.16706243,-0.14160772,0.44230008,-0.08114335,0.18923397,0.18931186,-0.08915371,0.21115464,-0.19047892,0.30030409,-0.16788435,0.19126245,-0.22358684,0.05992631,-0.294851,0.032470196,0.25646356,-0.38661128,0.5518899,-0.39373216,-0.37844276,0.19784096,0.59347236,-0.08306772,0.44632262,0.009721659,0.09348829,0.05479354,-0.24879444,-0.21270338,0.08214905,-0.5247734,-0.7166653,0.20925154,-0.29126444,-0.16735016,-0.3091984,-0.2824107,0.028849466,0.1436626,-0.21486773,-0.039152525,0.1549453,0.34203893,-0.16844027,-0.25893676,0.21854931,-0.2285973,-0.01909634,-0.019889561,0.18831499,0.22860792,-0.22014345,0.1485787,0.029529626,-0.11260339,0.13282773,0.19441807,-0.2821817,-0.55142695,-0.48704934,-0.35929784,-0.26703882,-0.0764347,-0.006890621,-0.22697365,0.055730667,-0.3180891,-0.43748707,0.0026365558,-0.23566417,0.05833333333333334,0,0,0,0,0,0,0,0,0,1,1,4,3,4,7,1,0,0,0,1,0,0,0,0.17500000000000002,0.0,0.0,0.0
