0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.33380362,0.16515522,0.35078108,0.25285044,0.23713699,-0.569975,0.39230672,1.2482746,-0.2928391,-0.088745765,0.29837403,-0.2726795,0.19480298,0.7635945,-0.02297818,0.5741222,-0.119083494,0.34005332,0.14104559,0.0066525526,0.5389494,-0.20204006,-0.27107653,0.3319788,0.18038777,0.40560207,0.034046553,-0.030159097,-0.7409527,-0.42108744,0.28058633,0.235742,-0.19141863,-0.12013767,-0.2947769,-0.7268465,-0.4219294,-0.35772073,-0.22564119,0.13360362,-0.13154587,0.20629214,0.23085245,0.028954921,-0.3857988,0.12492157,-0.09657779,-0.4556324,0.27265367,-0.21058053,-0.49878296,0.21303116,-0.2035369,-0.33994374,0.64394766,0.47937584,0.3273102,-0.85194415,-0.2092238,0.08177383,0.16989174,0.026366046,0.143197,-0.32890472,-0.017000223,-0.08762677,-0.09436941,0.29247308,-0.7118485,0.28399873,-0.06597411,0.15122189,0.1051113,0.15371478,0.12577437,0.5503171,0.084683545,0.46434686,0.08937348,-0.089796886,-0.042218667,0.47712067,0.31016812,0.34404334,0.33720246,0.23085588,-0.36770985,0.28729188,-0.05077575,0.5310931,0.11555579,-0.04167748,-0.07437489,0.032764558,0.64945495,-0.7066576,-0.39754388,-0.69098395,-0.16832426,0.27406573,0.2682526,-0.06249236,-0.3954763,-0.38282785,-0.112561814,0.12384312,-0.43364105,0.0432022,0.29039857,0.09644892,-0.55758595,0.08329017,-0.30088896,-0.12805605,-0.16516533,0.06532503,0.04974049,-0.024205044,0.4086548,0.25308818,-0.2945366,0.30414322,0.037122224,0.32883748,0.2143931,0.5135081,-0.25384548,-0.58371913,0.06604913,0.21856903,0.90863466,0.74851805,0.5640969,-0.6374574,0.17279875,-0.0727284,-0.06836975,-0.5427966,-0.06446178,-0.4662136,-0.11153967,-0.4243576,-0.00074606313,0.09906037,-0.050307218,-0.14470926,-0.19898659,-0.2855276,-0.35530937,0.32005042,-0.51568335,-0.07626954,-0.6882291,-0.46349534,-0.08422127,-0.43261024,-0.55690646,-0.51691616,0.48242232,0.35328498,0.2324366,-0.14020544,-0.6294803,0.26659852,0.18049008,-0.049703944,0.15216064,0.1313043,-0.06920037,-0.15570037,-0.47254586,-0.082465515,0.18203993,-0.13307042,0.7019582,0.19490609,0.37978122,-0.017961243,0.14081474,0.64865136,-0.40798664,0.028482104,0.021005867,-0.31750348,-0.15401995,0.13592151,0.9969948,-0.0446978,0.23001692,-0.12493916,-0.4689372,-0.21895325,0.35262167,-0.078947775,0.72908473,-0.37523383,-0.3645955,-0.070388444,0.109074764,0.06713332,0.15517382,0.34087968,-0.11873621,-0.3900373,-1.2667956,0.47119048,-0.21292067,0.005376439,-0.21835946,-0.0033222754,0.06894898,0.30896923,0.02602844,-0.050090957,0.04068945,0.39287502,-0.20323312,-0.39547008,-0.17693417,0.21997681,0.0639366,-0.37147304,-0.025932169,0.14955321,0.078992955,0.7480329,-0.23196614,-0.12548108,0.70664054,-0.3419584,-0.57720697,-0.22589141,0.7458945,-0.3107024,0.08689687,0.42281306,-0.5012259,-0.39195606,0.0023116258,0.30444273,-0.67901117,0.2875292,0.45045733,0.28375995,-0.31354842,0.57255626,-0.66207784,-0.61048967,-0.35703224,-0.20553793,-0.10843339,-0.32823962,-0.41615936,-0.4484587,0.51254684,-0.19769457,-0.040310927,-0.40436265,-0.57502127,-0.23893431,0.13575058,0.045220625,-0.0046893135,0.17744659,-0.18628702,-0.13311899,-0.046778545,0.17584063,0.07681955,0.74037725,0.020167323,-0.45667243,0.31690347,0.68577033,0.4894561,-0.47219646,0.29238018,-0.018919922,0.519249,-0.2221412,-0.38112912,0.6061598,-0.16190594,-0.15323171,-0.21774124,-0.42653224,0.31062293,0.13505155,-0.24628371,-0.3932322,-0.31547067,0.30320585,-0.42153955,-0.093593076,0.5432457,0.1727323,-0.21386442,0.37605035,-0.4256593,-0.52804136,-0.15273751,0.115355596,0.5926662,-0.044165064,0.020294392,-0.0011236552,-0.77278596,-0.3576032,-11.100273,-0.065289974,-0.20223762,-0.2995184,0.15511167,-0.054302964,0.7836211,-0.11905067,-0.20498747,-0.15291303,-0.075035036,-0.23180956,0.41947064,-0.30220386,-0.45283282,0.35748562,0.32345212,0.31609327,-0.34633687,0.552035,-0.75730044,-0.123841085,0.5300133,0.2742169,0.4374624,0.13377357,-0.14352036,0.19284123,0.0930983,0.39247337,-0.34777966,-0.18280256,-0.56881696,1.0732652,-0.26904824,-0.2827142,0.24446844,-0.3776305,0.35811803,-0.15310611,0.09178081,-0.2500387,-0.21517093,-0.020035684,1.0019218,-1.1834352,0.004169802,-0.012640021,0.0015579889,0.017140625,-0.32474768,-0.7495608,-0.217515,-0.49142253,-0.21388543,-0.3186401,0.02500217,1.2372173,-0.6250858,-0.42033422,0.09680905,-0.20983675,-0.44752538,-0.717345,-0.10639641,0.27324823,-0.51929665,-0.81971306,0.16876948,-0.433994,-0.24500665,0.4600827,0.03365627,-1.3621716,-0.18799725,0.35342354,0.046628557,0.49182406,-0.3532713,-0.07281866,-0.83266556,-0.2766578,0.005959956,0.07208757,-0.6720876,-0.82885504,0.0054665566,-0.5686022,-0.60074717,-0.10047656,0.17149693,0.12576509,0.017799802,0.18424107,-0.19454458,0.020182192,0.47084907,-0.2558798,0.009768792,0.15516944,0.48946717,0.44569516,0.51050955,0.31816268,-0.09020658,-0.01639737,0.08250256,-0.11673536,-0.22775686,-0.46244702,0.03572566,-0.06540787,-0.4235141,0.21251167,-0.21712013,-0.2809694,0.15767907,-0.086066075,-0.024202846,-0.54660285,-0.31845334,0.26763818,-0.6237614,-0.5208964,-0.0019184321,-0.030650916,-0.41594872,0.03502192,-0.24152191,0.08614068,-0.27069217,-0.2982355,-0.022939527,0.15285625,0.10194427,-0.34101877,0.2139385,-0.5980765,-0.14259918,0.17525305,0.26147518,0.4155962,0.521467,0.24439207,-0.040549163,-0.2352281,-0.010894519,0.3030611,-0.31347305,0.4548862,-0.8088488,-0.9132895,0.33640993,-0.28949648,0.45236027,0.09341653,0.35577047,-0.25392404,-0.31288362,-0.27887818,0.3721566,-0.3493366,-0.013530264,0.7782986,0.14242306,0.2180107,-0.37167248,0.4820945,0.26914677,-0.3236979,-0.11667613,0.80085653,-0.45720303,0.30785802,0.014834788,0.013477475,-0.20614254,-0.19160476,0.014398065,0.354085,-0.1522807,0.14269298,0.03593757,-0.33081672,0.70847535,0.11930275,0.23821142,0.19871274,0.34086892,0.498564,-0.6379176,1.0688533,-0.3293137,-0.40785405,0.20291358,-0.5783466,0.471038,-0.5337894,-0.030548537,0.50185156,0.05156956,0.28553525,-0.4383781,0.42322513,-0.37996057,0.004865299,-0.1393436,0.503341,0.5023538,0.19761558,0.1282375,-0.6414823,-0.11717632,-0.15421261,0.08161552,-0.15197384,-0.16439156,-0.25378212,-0.3224051,0.40917927,0.002912652,-0.027308252,0.42899817,0.3853568,-0.34259182,-0.14285958,0.6508149,-0.18021101,-0.15869534,-0.0022306535,0.2578643,-1.1532358,0.4245525,0.07320789,-0.33651268,-0.03693185,0.04354777,0.30558637,0.23454733,-0.14928298,-0.64245254,-0.339455,-0.3717019,-0.34083903,-0.1493523,0.36924943,-0.4321022,0.07815682,-0.46172592,-0.1177787,0.22023058,0.051081415,0.17520171,-0.365882,0.10160718,-1.0040841,-0.3000797,0.17804904,-0.17101736,0.1122165,-0.23309842,0.1761724,0.09662472,0.14637452,0.15716037,-0.27580783,-0.18146905,0.22273709,-0.5364435,-0.36519036,0.04275478,0.2718435,0.27462065,0.30034858,0.10524807,0.024548873,-0.51113814,-0.38206998,-0.020739999,-0.08485115,-0.11282713,-0.21929707,0.21195585,-0.117920965,0.3676235,-0.3818118,-0.24387795,0.38205445,0.25358483,0.1885602,-0.27926502,0.6096299,-0.41824287,-0.18928418,0.3011231,0.36161327,0.6949282,-0.47014454,0.70355517,0.0633826,-0.12556414,-0.39004445,0.4149521,0.328956,0.14486428,0.31811535,0.031360917,0.027684307,0.2695229,-0.22916432,-0.6261451,0.34105647,0.7004497,0.6871952,-0.01842169,-0.7893851,-0.3106972,0.045730796,-0.4753673,0.268474,-0.23488449,0.06670151,0.8461707,-0.22965981,-0.71917033,-0.23331615,-0.07281207,0.26540667,0.4281673,0.1885516,-0.19780718,0.11501475,-0.10251457,0.3631396,0.37130275,-0.38891402,-0.06638926,-0.40848827,-0.36856622,0.51509494,-0.3914233,0.29733902,-0.33991066,0.500294,-0.03716687,0.1720526,-0.29335544,0.11853272,0.3625551,0.23871434,0.27826387,0.12022076,-0.0018794915,-0.09238128,0.2658225,0.054919794,0.34491706,0.09393426,-0.55783004,0.42111522,0.6399714,-0.04805934,-0.16392025,-0.3641757,0.09718176,0.28910455,0.24000888,0.01653826,0.475506,-0.074084856,-0.16261631,-0.21925607,0.14142331,0.25666502,-0.2567148,0.1794555,-0.040735736,0.1367829,-0.40382618,-0.16951573,0.36589286,0.18266422,-0.46785435,-0.0042257,0.45686376,-0.54210234,-0.19174863,-0.26190293,-0.015068119,-0.40893504,-0.12464695,0.61203843,0.07331266,-0.33082163,0.19642422,-0.14409654,0.16174978,0.4979483,0.51523936,-0.08455056,-0.4512796,-0.24453644,0.07275425,-0.06673462,-0.087620124,0.030422017,-0.44673583,0.3358003,-0.6178741,-0.18016168,-0.23279008,0.7794911,-0.08167789,0.4901233,-0.101691864,-0.2038354,0.2647241,0.106684424,-0.08142268,0.09401743,-0.5345434,-0.40514827,0.08141483,-0.049084615,0.11685365,-0.3916755,-0.77988845,-0.10123498,-0.17942259,-0.3895444,-0.12618901,0.48314494,0.14145215,-0.059847504,-0.5239645,-0.28051904,-0.29877076,0.20810719,0.54425496,0.35328925,-0.1550887,-0.14791602,0.05298364,0.13373874,0.4020685,0.305676,0.03693008,0.08188512,-0.8542407,-0.83368033,-0.32171118,-0.22848463,-0.111504346,-0.32399932,-0.1164033,0.051533796,-0.06181571,-0.21358567,0.3680754,-0.26169816,0.14375,0,0,0,1,0,0,0,1,0,3,1,3,0,1,7,2,0,0,1,1,0,0,0,0.07500000000000001,0.0,0.0,0.5
0.17046854,-0.4916534,0.15326263,-0.17603907,0.23720339,0.029384699,-0.24790211,0.53145874,-0.040105242,0.0332639,0.56538707,-0.03429653,-0.05187952,0.06798297,-0.22370842,0.11669144,0.17129841,0.012797062,0.16681322,-0.28517866,-0.28880513,0.24894886,-0.3218426,-0.1083748,0.16051495,0.1273897,0.19980006,-0.27670595,-0.3160662,0.33946285,0.11314238,0.3586964,-0.19152054,-0.2685919,0.0009698285,-0.29209068,0.011677781,0.10612478,-0.24765524,-0.28912288,-0.57565814,-0.039021518,-0.071447186,-0.067734785,-0.16503029,0.017837161,0.22551346,-0.18030876,0.018636186,-0.11655034,-0.16594926,-0.09652666,-0.44266444,-0.15629698,-0.05729655,0.32780677,0.35421893,-0.1976857,-0.30858716,0.070369296,-0.06538522,-0.106981985,0.051814254,0.017932855,0.20675975,-0.4691835,0.14709567,0.23115894,-0.8536285,0.52218324,-0.13371691,-0.5399559,-0.06878649,-0.23844765,-0.03673708,-0.06375382,-0.36759195,0.4166873,-0.30161533,0.16797274,0.042391755,0.36753482,-0.06393363,-0.052990045,0.014405503,-0.071846016,-0.35029984,0.0876627,0.033801988,1.0597366,-0.16721036,-0.08265617,0.17744856,0.06421166,-0.0460886,-0.3181217,0.13616821,0.32590267,-0.1643491,0.3053598,0.37282264,-0.56844044,-0.123959094,-0.36459666,-0.08605747,-0.2751215,-0.2941444,0.09360185,0.15156358,0.21987575,-0.19986753,0.023102285,0.42844033,-0.10201771,-0.07958142,0.0028139332,-0.42016912,-0.115350984,0.31959456,-0.06144682,-0.07067522,-0.067308284,0.11222292,-0.07948719,0.34511936,-0.13918418,-0.08471946,-0.18933944,-0.023277137,-0.37139758,0.22986668,0.102073915,0.2372088,-0.08302151,0.1043958,0.23869272,0.034480073,0.30562615,-0.064855844,-0.4831679,0.08223258,0.29810154,0.14123349,0.38937655,0.2165506,0.09244482,0.13569131,-0.20727083,-0.14988057,0.23932768,-0.36378315,0.19729012,-0.25241762,-0.030044995,-0.26618373,-0.40051526,-0.18432134,-0.12079577,-0.15741867,-0.03316362,0.40086895,-0.40593895,0.1402978,-0.110486574,-0.11211766,0.14808626,0.1584241,0.0015952033,-0.6850144,0.5504671,-0.026998006,-0.06578344,0.3514639,-0.30548286,0.41701302,0.2897652,-0.1163156,-0.12554695,0.19153546,0.24903074,-0.68108344,0.33606747,0.5494758,0.022149332,0.23502384,0.38074958,-0.06957867,-0.30032456,0.62614334,0.008265843,-0.016952282,-0.24063596,0.06689774,-0.56947607,0.06350636,-0.6784766,0.06386102,-0.2995422,-0.19377926,-0.15231496,0.12619719,0.3468387,-0.32228768,-0.13737245,0.266943,0.43564165,-0.35281962,-0.07037199,-0.053856898,-0.049135838,-0.0024406507,0.52192533,-0.3151854,0.0657783,0.3055499,-0.3072037,0.18996401,0.01389518,0.11667187,0.058877964,0.17365463,-0.108393334,0.068181574,0.13356812,-0.24393016,0.8578011,0.23617354,-0.241158,0.12611693,0.09024887,0.2691233,0.037205044,0.27980274,-0.31202614,0.5673342,-0.25387773,-0.5083906,-0.10263783,0.023251403,0.4412914,-0.2822153,0.20203282,-0.17766081,0.36483413,0.03557922,0.039061822,0.06866988,-0.31139147,-0.37393355,-0.49713752,-0.27567908,0.07496803,-0.054424215,-0.28526288,-0.30810305,-0.06468008,-0.19075388,-0.041041397,-0.12758341,-0.59349227,0.17933182,0.013441635,0.16707207,-0.19231346,-0.26298705,0.07185912,0.048948947,-0.36166453,0.13876131,-0.022144368,0.0153213795,0.020162694,0.06638181,0.37097672,0.0319308,-0.17110653,0.16587755,-0.01825133,-0.35521153,-0.08479248,0.3960514,0.35012475,-0.10510377,-0.07588805,0.0034440607,-0.10758712,0.34806916,0.23497726,0.092310816,-0.31670186,-0.041222185,0.050978053,-0.47472382,-0.34953794,0.8520839,0.2510848,-0.3667384,0.3384604,-0.3995872,-0.23879965,0.1933534,-0.098757006,0.036736764,0.17214797,-0.37416652,0.04884892,-0.41058862,-0.3147499,-9.312811,-0.53617024,-0.42685336,-0.15529726,-0.16436027,-0.13043112,0.045932084,0.24237572,-0.093105406,0.21247864,0.111729756,-0.53761977,0.044913474,0.27213398,0.03269331,-0.15570448,0.60121113,0.02249302,-0.20018603,0.23190685,0.09701479,-0.63882947,0.4909059,0.009521409,-0.18524908,0.5746848,0.071471006,-0.035822734,-0.37317866,-0.309853,-0.1847989,0.064190716,0.025100105,1.0259678,-0.46184358,-0.29921237,-0.12994188,-0.07794103,0.3096161,0.370391,0.21502337,-0.10890999,-0.074042566,0.4254155,0.2187099,-0.1423008,-0.04244496,0.21360587,-0.044504523,-0.04849458,-0.18260221,0.34976444,0.07798819,-0.2174977,-0.13809568,0.3199054,0.029593775,0.73788804,-0.32386756,-0.11837121,0.3636808,-0.568693,0.108380444,0.020205265,-0.2834689,-0.58449537,-0.5536214,0.092825115,0.32001388,0.5903889,-0.061220266,0.14212757,0.06217483,-1.3088664,-0.37164143,-0.15334246,0.4858011,0.4436237,-0.2319146,-0.3830823,-0.12059529,-0.23891617,-0.23326328,0.3104838,-0.3949176,-0.56030905,-0.17616524,0.2922783,-0.2933916,-0.03552194,0.18641242,0.01311576,0.58097976,-0.14292817,-0.07278901,-0.41050625,0.12134992,-0.47712636,-0.12701245,-0.23159449,0.025710676,-0.1795018,-0.060146805,-0.10570533,-0.76948977,-0.26120505,0.012371552,-0.048512343,0.11548334,0.14029221,0.110791534,-0.03815458,0.065907754,-0.5142006,0.16584487,-0.15604977,-0.07916903,0.080579445,-0.18688565,-0.19714153,-0.27164972,0.24394289,-0.3416387,-0.5673924,-0.644647,-0.02498213,0.019502845,0.22057538,-0.3827541,-0.005279388,-0.23812859,0.14077546,-0.39737475,0.075092316,-0.17863238,0.19395871,0.13698982,0.053959947,0.4576901,0.09770091,0.28166112,0.36237076,0.07457125,-0.12605119,-0.52840227,0.006226904,0.1869763,0.2973472,0.19488336,0.029137272,-0.37739208,-0.12599954,-0.20547716,-0.042033922,-0.55423886,0.02378409,0.28507304,-0.42094967,0.031789698,-0.86111087,0.027979314,0.35557845,0.064231366,0.15019691,0.5804516,0.12982823,-0.085709564,0.17412081,-0.13982157,0.3717232,-0.3789906,-0.101787016,0.18263774,0.030906394,0.11758628,0.6042927,0.36491802,-0.3370167,-0.039652236,0.38959754,0.5432335,-0.06337509,-0.6040639,0.32136035,0.6283927,-0.084449865,0.3968499,0.11776771,0.084856264,0.081665374,-0.4448547,0.16641901,0.26542285,-0.63217777,-0.12057822,-0.28029418,0.08908937,-0.3224211,-0.008973011,0.43679768,-0.2659935,0.020489072,-0.17684425,-0.25253478,-0.12970795,-0.08282839,-0.16238436,0.054468308,0.09775529,0.32076022,-0.35772133,-0.52534014,-0.28736797,-0.017881028,0.16651528,0.0046090395,0.17603219,-0.33310166,-0.6344793,-0.04756898,-0.039263636,-0.19602653,0.066289455,-0.15020567,-0.32519385,0.18024987,0.14077464,-0.11289682,-0.30521765,0.08985482,-0.4786104,-1.5442269,0.012029421,-0.23350948,-0.1839324,0.03435337,-0.012149385,0.09106017,-0.1867795,-0.48620737,-0.33660376,-0.21104969,0.24388716,-0.49916893,-0.031442832,0.35037112,0.020614104,-0.024106253,-0.18490674,0.026841912,0.4561628,-0.441077,-0.3804617,-0.16668549,0.028506614,0.21806125,-0.034230612,-0.2730462,-0.21055904,0.42919305,-0.4119731,0.3673935,0.023057407,-0.18416546,0.27252817,0.21869348,0.08616298,0.31950435,0.4187482,-0.21797189,0.2126194,0.08932874,0.21301936,0.043201067,0.52150136,-0.28009346,-0.23089159,-0.5901405,0.13942607,-0.37147358,-0.5053822,-0.26480716,0.37479508,0.06545013,-0.3094077,-0.00683197,-0.2712231,0.13810317,-0.49856335,-0.043527268,0.20988746,0.30376902,-0.27587396,-0.10226363,-0.12828663,0.28885967,0.5114293,-0.588825,0.046411015,0.65589255,-0.09476572,0.11293326,0.6717816,0.06005189,-0.07240365,0.38089764,-0.066025704,0.010314691,0.24009174,-0.19198602,0.011539004,-0.12855822,0.13207678,0.48481163,0.34083328,-0.62264055,-0.4053714,0.015085411,-0.22335762,0.080771506,-0.20823623,0.5184248,0.4937416,-0.13058886,-0.17316844,0.19582511,-0.017681746,-0.42106014,0.04131317,0.057269186,0.01054941,0.50781375,-0.32140115,-0.23163925,-0.53103983,-0.30596358,-0.18020003,0.08555985,0.1377908,0.4126234,0.23234701,0.24570769,0.27024737,0.032343257,-0.3210831,-0.31470448,-0.026314393,0.058064632,0.7637076,0.28877196,0.12361813,-0.23011832,-0.12020059,0.1720614,0.19531305,-0.012023788,-0.16436344,0.39143068,0.5578555,0.3284438,0.033258025,0.3387581,0.12490596,-0.6184261,-0.16951248,0.19128457,-0.2807514,0.24815464,-0.08881061,0.068165354,0.286356,-0.1311752,0.37607288,-0.11962663,0.2279901,0.581673,-0.087349676,0.20742874,-0.07360635,0.4086627,-0.02372722,-0.25657687,-0.19481395,0.016545946,-0.10036042,-0.016426727,0.1650249,-0.37605983,0.13228327,-0.2849052,-0.28739432,-0.4865287,-0.15005495,0.024700321,0.26045486,-0.28158072,-0.12691274,-0.36232483,0.7228787,-0.1522186,0.3489288,-0.23838459,0.2956789,-0.20139973,0.13897775,0.30505687,0.11603283,0.62618196,-0.5318894,-0.05810988,-0.027366802,0.139014,0.044223234,0.31209308,0.06458251,-0.06548467,-0.20320244,-0.3564589,-0.27239382,0.32415974,-0.30483016,-0.44896904,-0.45920983,-0.18564375,-0.07549868,-0.08116207,0.21381915,0.22463416,-0.17478305,0.16427219,-0.006011273,-0.03151401,0.6011031,-0.3132644,-0.20804085,-0.1707861,-0.019885994,-0.5314388,-0.06297736,0.016605182,-0.2843842,0.237254,0.1993408,-0.42349732,0.037395652,0.0106323175,0.1758232,-0.3242831,-0.26416248,-0.077521436,-0.6084452,0.04690509,0.44606632,-0.06592934,0.15281656,0.10511082,-0.14229396,-0.6551244,0.28913027,0.10150091,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
