0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.0144152,-0.2623278,0.44778523,-0.07519486,0.37424543,-0.23357551,-0.0017604405,0.6852934,-0.21892233,-0.2845547,-0.110477306,0.0044062813,-0.14009006,0.4621725,-0.10500364,0.4525569,-0.2959022,0.30286083,0.15436016,-0.28587106,0.6014217,0.1874373,-0.43964836,-0.266519,0.11167886,0.118518695,-0.030636834,0.1119376,-0.78579473,-0.25284463,-0.17690326,0.008036951,0.10872573,-0.16676022,-0.5748463,-0.017041849,0.06389376,0.2183222,-0.13987496,0.54827374,-0.07006891,-0.42022544,0.66017383,-0.102149025,0.0016958315,0.12727681,-0.3822781,-0.15795179,0.3778612,-0.6412865,-0.8676488,-0.104720876,-0.19780812,-0.060056042,0.10251914,0.30004138,0.73297983,-0.8322479,0.26666802,0.19117056,-0.15986848,-0.061333146,0.14520298,0.09997808,-0.11142605,-0.116568096,-0.13996322,0.77423567,-1.2372649,0.23758999,0.465749,0.22023141,0.22797629,-0.030813424,-0.07792382,0.3616894,-0.24605644,0.53505355,-0.08536165,-0.38938373,-0.157413,0.4291196,0.4200034,0.35375288,0.51762354,-0.18891597,-0.1217546,-0.079536036,-0.4712346,0.10932637,-0.027555523,-0.40114763,-0.42986378,0.2408974,1.032326,-0.28783134,-1.0107119,0.118145935,-0.018042844,0.09778349,0.06929658,-0.13942787,0.111513905,-0.08739596,-0.47110012,0.095834784,-0.5804993,0.04226231,0.3403997,0.1290771,0.24799351,0.51905936,0.057154533,-0.336514,-0.1843554,0.41430673,-0.1902043,0.14668167,0.40686542,-0.2188215,-0.071503535,0.5624091,0.19227315,0.32502744,0.2458746,0.68846935,-0.31847587,-0.12022142,0.22739623,0.17604433,0.27478597,0.70556945,0.71218216,-0.09269096,0.39061013,0.18979177,0.28021616,0.012561387,-0.61311656,-0.78565234,-0.2359045,0.19431476,-0.14131828,0.15095457,0.6864769,0.47552198,-0.34915376,0.18550989,0.006975199,0.52416,-0.46700296,-0.06970027,-0.45487064,0.037266504,-0.087327495,-0.21926446,-0.0934059,-0.048548635,0.4491785,0.61552113,0.42042297,0.4180867,-0.248883,-0.11234047,0.53941876,-0.5823491,0.13186505,0.09038711,0.064378254,-0.52458847,-0.32434294,-0.8816227,0.037372857,0.3892534,0.4552694,0.14537355,0.33812302,-0.44792938,0.45735106,0.5564803,-0.4911858,-0.03322589,-0.14480081,-0.1151437,-0.10701309,0.46746507,1.1895815,-0.51176804,0.13004334,0.5712232,-0.46935838,-0.50607634,-0.22620945,-0.5500505,0.5684498,-0.009995354,-0.46851298,-0.17803027,0.3633859,0.07429426,0.44318083,-0.11103775,0.11935264,-0.59050614,-0.52213925,0.49878305,0.105468825,-0.16067062,-1.0198417,0.14750858,-0.35631174,0.70452684,-0.046109814,0.104380324,0.14700349,0.30396894,-0.06015748,-0.5164427,0.17137364,0.23798548,-0.27310166,-0.43835822,-0.047212776,0.12947334,-0.30357686,1.4228677,0.41283014,-0.25978464,0.8558932,0.18184625,-0.0049383296,0.11651544,-0.07276719,-0.17653832,-0.11060735,0.5190435,-0.039866168,-0.21105215,0.24642996,0.5236218,-0.00039869174,0.5517138,0.4433735,-0.1776152,-0.36265138,0.2780038,-0.12871438,-0.3758466,0.35488147,-0.042044286,0.1098486,-0.2761694,-0.17801367,-0.71473724,0.013424603,-0.22124612,0.0301759,-0.13678482,-0.803374,0.46664685,0.016682241,0.42901024,0.2535021,0.035966102,0.050350804,-0.20089148,-0.21154274,0.11688461,0.5064603,-0.05884638,-0.5487713,-0.29591432,0.044352166,0.5519081,-0.06203965,-0.4008526,0.047562223,0.4784825,0.18804705,-0.38908643,0.037614696,0.37676185,-0.23622975,-0.15701428,-0.2275355,-0.3616185,-0.18544862,0.3689236,-0.2713789,-0.39647993,-0.47401696,0.21647856,-0.24516214,-0.40761787,0.8071801,0.68176717,0.32654735,0.24726115,-0.49396747,-0.33033723,-0.45075473,0.14070198,-0.07819409,0.019684272,-0.5634334,-0.10565189,-0.5655139,-0.3812318,-10.57227,-0.32919282,-0.21102874,-0.39054027,0.057088636,-0.34318024,-0.043924402,0.1992596,0.14169034,-0.40983248,-0.20674358,-0.20803764,-0.11058358,-0.1103878,-0.34640148,0.262226,0.600372,0.59258753,-0.3872644,0.39271483,-0.2768719,-0.2426484,0.45448714,-0.4502593,0.026184443,-0.022222182,0.19958997,0.46002892,0.17606354,-0.18414299,-0.39610437,-0.1259432,-0.20460923,1.0227293,-0.44904113,-0.019649075,0.37169608,-0.49804115,0.13936795,-0.08405542,0.26367256,-0.09769867,-0.13306317,0.16571817,0.6401232,-0.67132586,0.009725114,0.09703268,0.19752881,0.30914435,-0.8024557,-0.4819364,-0.017203119,-0.5069912,0.22636564,-0.35039526,0.14032562,1.0571245,0.04708035,0.039497405,0.5370801,-0.30104977,-0.252862,-0.25196213,0.07293744,0.117134154,-0.368777,-0.33292595,-0.62367004,0.011035556,-0.5711858,0.12227602,-0.33739254,-1.7589277,-0.6073999,0.108783856,-0.06924598,-0.06134642,-0.12321514,-0.41455558,-0.6298123,-0.49226388,0.24738841,-0.07416667,-0.7030406,-0.30494875,-0.38261518,-1.1138085,-0.14164104,0.24602428,0.06199938,0.035848252,-0.034337174,0.43668127,-0.024215624,0.048140906,0.66420203,-0.4267318,-0.09037381,0.14275146,0.43122888,-0.31980467,0.40510565,0.10420445,-0.077195235,0.25898048,-0.34640512,0.014438033,0.13213946,0.39948517,-0.38173956,-0.20855834,-0.102398135,0.03273685,-0.59223425,-0.04195406,0.3040343,0.012993391,0.18436906,-0.5199519,-0.08503964,0.51648176,-0.31483558,-0.602961,-0.06778259,-0.12527075,0.2846075,-0.11314557,-0.22664343,-0.52227545,-0.20110503,-0.20539255,0.27844232,-0.42216757,0.13317533,-0.43688032,-0.24148722,0.020079378,-0.18762358,0.26331347,0.24026708,0.06808256,0.16149206,0.2456619,0.022537587,-0.0636801,0.2526975,-0.08089497,0.1710941,0.12715897,-0.69379336,-0.70493275,0.50787944,-0.14884162,0.20888731,-0.20788562,-0.059919782,-0.44481942,0.0075455126,-0.5332894,-0.06451166,0.18702592,0.011943512,0.3975014,0.14395355,0.0056532556,0.12950341,0.20222661,0.050307523,-0.5680931,-0.34542686,0.6431132,0.11629574,0.20602188,0.06603939,0.55989844,0.09168936,-0.19329195,-0.27133355,0.87257737,0.1711592,0.51648563,-0.084238954,0.32648352,0.3117765,-0.25105363,-0.25242776,0.3585929,0.29114947,0.44704598,-1.0711405,0.76895064,-0.21597758,-0.6945216,-0.0036037995,-0.7365235,0.3252192,0.0341272,0.05154327,-0.19144855,0.0072901505,0.28018707,-0.4062561,0.5214287,-0.33136687,-0.12118602,-0.24416228,-0.12062867,0.24450073,0.12083875,0.7399966,-0.34421825,-0.47461525,-0.71146476,0.5706551,0.11668029,-0.011062853,-0.25033456,-0.5857287,-0.09067934,-0.3525788,0.32846126,0.31588295,0.44829908,-0.5675084,-0.13231364,0.18889257,-0.23210551,-0.15261023,0.10596357,0.4007282,-1.4501715,0.37120417,-0.1465533,-0.06630233,-0.66224116,-0.24773277,-0.0012217058,-0.176855,-0.31668767,-0.0924337,-0.8300672,0.046117228,-0.45088688,0.04692733,-0.35880587,-0.4584538,0.57823294,-0.31987786,0.09844402,0.3696973,-0.032749362,-0.20281152,-0.41473165,0.548912,-0.74292815,-0.16099164,-0.3880518,-0.48174843,0.50907737,-0.17268921,0.30230215,0.16390257,0.39180848,-0.0074343807,0.15278684,0.59415895,-0.046439283,0.17733324,-0.29345518,-0.4171679,0.019882789,0.11034747,0.8167003,-0.20875075,-0.5010753,-0.21910237,-0.28482994,0.5829813,-0.23311706,-0.5435716,-0.10390247,0.050095696,0.018971236,-0.17052384,-0.5476119,-0.13863786,-0.22687742,0.44044188,-0.2315,-0.6169009,0.4334289,-0.43534026,0.017799273,0.13765006,0.51293635,0.18191881,-0.09926368,-0.28336075,-0.07194807,0.04211083,0.113692984,0.7648946,0.08426213,0.23964931,0.20813243,0.035462223,-0.15791447,-0.28910446,-0.48789522,-0.33349183,-0.2525099,0.3979969,0.66706866,-0.16046692,-0.27444595,-0.00036044526,-0.6447657,-0.2552679,0.25285625,-0.42476514,-0.006366257,0.83067197,0.019412324,-0.11980312,0.14723562,-0.31731436,-0.23889852,0.08698164,0.2337024,-0.24432078,-0.30293393,0.13530146,0.5598965,0.32096714,-0.23359433,0.21125372,-0.18291448,-0.34876874,0.03128887,0.23989007,0.45508507,-0.38390404,0.25756478,-0.23314826,-0.026118254,0.09067955,0.054051034,0.37141868,0.24780126,-0.1295222,-0.13153341,-0.17560801,0.16027482,-0.016756916,-0.035522528,0.3487964,0.072503045,0.09498275,0.4948915,0.09790566,0.18440525,-0.085503265,-0.24485697,0.022613332,0.28196523,0.38212252,0.23150699,0.20065165,-0.3867626,0.29185563,0.17913826,0.39212254,0.45344266,-0.26437575,0.09096675,0.08812322,-0.08343633,-0.4768165,-0.17829609,-0.31367308,0.03922061,-0.021546077,-0.391733,0.26446992,-0.68849653,-0.07968069,-0.10427588,0.17866457,-0.27078077,-0.015787037,0.26664928,-0.048853092,-0.25541952,0.25343204,-0.1319967,-0.40221474,0.23559523,0.28707328,0.14688958,-0.08552586,-0.2487943,-0.09808273,-0.16333036,-0.23634423,-0.12905402,-0.31744727,-0.02252613,-0.45200986,-0.14492679,0.05000106,0.44254467,-0.07788168,0.010881385,-0.18965814,0.07440085,0.5154412,-0.47463402,-0.8248793,0.21001042,-0.29931697,-0.035065778,0.24328183,0.23553744,0.3051032,-0.13780557,-0.46968088,0.008005472,-0.2624455,0.12617682,-0.07184088,0.802518,0.40970317,0.44301158,-0.084253296,0.12892607,-0.14939082,0.1970799,0.46786588,0.26511273,-0.59298664,-0.050038043,-0.096893646,0.31144693,-0.56144994,-0.015645633,0.40544292,0.025113251,-0.99010175,-0.61509126,0.06428626,-0.02423678,-0.20549372,-0.39302966,0.023707777,0.6044987,-0.3356453,-0.40407827,0.22166838,0.3940861,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
