0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.012725252,-0.4010575,0.5934007,0.12289648,-0.24961276,0.023043614,-0.39364818,0.88446504,-0.152302,0.34059182,0.20502609,0.076770075,0.04959747,0.20492819,0.112375185,0.26725972,-0.38416862,0.25358266,-0.15386882,-0.1322115,-0.04678607,0.031346872,-0.26343808,-0.14278154,0.353265,0.20448673,0.099712305,-0.45092052,-0.83649033,0.09236437,0.21073884,0.50673586,0.084632866,-0.12295757,0.37325394,-0.15583366,-0.18338923,-0.32798046,-0.011160259,-0.04264951,-0.8792088,-0.10985446,0.29559195,-0.0632414,-0.032901887,-0.06419115,-0.013980895,-0.23356207,0.02441064,-0.2921412,-0.40868285,0.40691113,-0.33548748,-0.26704514,0.026511263,0.33431062,0.12356511,-0.12381604,-0.3444418,0.39814517,0.13798743,-0.15733752,-0.34821317,-0.29740834,0.23990184,-0.13172622,0.32749188,0.3923827,-0.7039301,0.22758417,0.35194886,-0.23200054,0.14405479,-0.33379033,-0.04493676,0.0045218254,-0.5421249,0.415678,-0.2419865,-0.3509155,-0.37933606,0.33188766,0.40643966,-0.011517453,0.2323716,0.43697196,-0.044673003,-0.23328005,-0.1056836,0.9790342,-0.016467128,-0.18152791,0.08288829,-0.2978031,-0.22250123,-0.90356016,-0.77668464,0.18224373,-0.48945713,-0.0004551138,0.81866544,-0.55542964,0.052857753,-0.15448071,-0.102071054,0.18846087,-0.11599526,0.43786782,-0.0051692827,0.17140593,-0.21580347,-0.055793718,0.11069712,-0.11694153,-0.10449288,-0.086632825,-0.2958761,-0.34867707,0.2184225,-0.16466257,-0.01642363,-0.016495135,-0.050850857,-0.10548768,0.3893412,0.18755692,0.2885865,-0.28366882,0.2875227,-0.22309357,0.2822646,0.17685752,0.77791274,-0.4200588,-0.10730058,0.012957137,-0.026802192,-0.15300827,-0.26545402,-0.22395216,0.5146391,0.17329341,0.1516267,0.23567627,0.2934714,0.03617919,-0.07638148,-0.40414685,-0.14696187,0.18830018,-0.17035156,0.44163468,-0.50243616,-0.32642737,0.19990233,-0.54548615,0.03336765,0.26006547,0.043915104,-0.024918675,0.24490629,0.3509527,-0.09860634,0.3605469,0.29029343,0.031876918,-0.25673985,0.33612838,-0.42694786,0.02310709,0.062186956,0.017534142,0.37844074,-0.05133398,0.5740473,0.23106894,0.13615938,0.3866731,0.27874255,0.5058879,-0.6333112,-0.03816342,0.3351673,0.036659867,0.2741823,0.10873209,0.8470488,-0.2181703,0.6170299,0.38242546,0.18268089,0.12814489,0.07704124,-0.090496846,-0.37417084,-0.6960356,-0.20248441,-0.8694341,0.053544577,-0.5218794,-0.01618821,0.57399064,0.26684725,-0.27024144,-0.113265306,0.07881083,-0.3928808,-0.036470078,-0.3603031,0.38009667,-0.42307863,0.40060142,-0.17393363,-0.017036721,0.20279785,0.08048922,0.045860596,-0.14139813,-0.27077162,0.441491,0.14314882,0.13028947,0.026325429,0.025171302,-0.112568915,0.95790666,0.29746088,-0.054646567,0.21237403,0.10132896,-0.16166824,-0.035211064,0.28199396,0.12998906,0.19259064,-0.08503533,-0.8644335,-0.4074277,0.17697279,0.23960339,0.09231856,0.20332158,0.1228153,0.41878182,0.023128323,0.2622526,-0.22246365,-0.5815175,-0.33535233,-0.5919507,-0.30336648,-0.545062,-0.45431727,-0.33972675,-0.41472584,0.08493809,-0.31150043,0.24205464,-0.030028759,-0.1318024,0.20200649,-0.08873691,0.094865605,0.18949404,0.04325901,-0.17440586,-0.016937263,0.038180467,0.045655213,0.2494021,-0.17984505,0.09072441,-0.30369762,0.55557764,0.41165662,-0.12446853,0.30079553,-0.27665892,0.19267036,-0.17345157,0.31040612,-0.02878223,-0.1874835,-0.16373758,-0.31268647,-0.1489441,0.37697884,0.120287545,-0.08027908,-0.46264964,-0.27610695,0.11222062,-0.38365188,-0.3867329,0.6555781,0.15999806,-0.014853679,0.12308049,-0.4213347,-0.3344518,0.2603155,-0.41949308,0.51782984,0.25323352,-0.3032962,-0.349693,-0.4002135,-0.2468687,-8.544263,-0.16927011,-0.24793746,-0.30670208,-0.08833045,-0.5842121,0.055906516,0.27767122,0.061449867,-0.39073116,0.07047492,-0.40557325,-0.43572506,-0.1268371,0.086986974,0.12877445,0.20059806,0.055358734,0.09577877,0.20386606,-0.30940977,-0.86037725,0.4375298,0.16722319,0.07888381,0.7932194,-0.16521084,0.07137577,-0.32172042,-0.23113883,-0.64332855,-0.40964127,-0.25075004,1.109707,0.055678457,-0.31032354,-0.26435292,-0.2311094,0.24587983,-0.37797487,0.21380785,0.3880975,-0.14335243,0.16122697,0.8533064,-0.5154737,-0.019576848,0.077792265,0.17861845,-0.06289372,-0.35659787,-0.133317,-0.30572513,-0.44839555,-0.07505632,-0.31258968,-0.06704567,0.2917965,0.041579217,0.4456292,0.30883697,0.016995369,0.1808802,0.16893679,-0.38634387,-0.22292423,-0.43472326,-0.09536552,0.071686134,-0.21899784,-0.008252991,0.31746072,0.10209612,-1.519566,-0.4835129,-0.35521397,0.32837692,0.6185359,-0.27791062,-0.31809503,-0.39012757,-0.5483199,-0.13790269,0.056614347,-0.5712108,-0.53419894,-0.16524933,-0.25204784,-0.13799714,-0.2727567,0.27912277,-0.14216122,0.10858288,0.110293,-0.23002864,-0.4247543,0.5839397,-0.7061691,-0.14151554,0.196792,0.2597422,0.15860686,0.13732605,-0.20192908,0.13621792,-0.1318801,-0.31509644,-0.28987744,-0.008342568,-0.16901189,-0.04451161,-0.3839271,-0.13842693,-0.012314701,-0.20821981,-0.0134725515,0.063586876,-0.3507021,-0.48676488,-0.29633635,-0.069666855,0.10211402,-0.22063604,-0.66147447,-0.51503205,-0.112932175,-0.1735093,-0.03225786,0.089101546,-0.20026717,-0.24611358,0.049833287,0.0064665363,-0.10052518,0.47660962,-0.104441024,0.41146755,-0.2627997,0.18308504,0.15147859,0.253323,0.8501856,0.54074913,0.1685723,-0.26296902,-0.029570084,0.46693826,-0.016628072,0.043947,0.1289231,-0.31320724,0.12763758,-0.056974515,0.13492198,-0.4244193,0.3065079,0.5075329,-0.1732012,-0.53523237,-0.62871444,0.065095365,0.31956506,-0.14782904,0.17475943,0.4758372,-0.10998858,0.027673507,0.037964128,0.3775602,0.007995916,-0.18625279,0.46820328,0.4499204,0.024550786,0.2002158,0.7152102,-0.009577757,-0.26426074,0.2613762,0.46383476,0.05486909,-0.13403022,-0.24224372,0.024116576,0.4733675,0.06984184,0.05229276,0.031778585,-0.055793148,0.19327636,-0.51065856,0.057215907,-0.09607975,-0.41733062,-0.11908939,-0.38098758,-0.012510592,-0.09034065,-0.03433205,0.47789374,-0.22263472,0.17109443,-0.57047486,-0.17010619,-0.1309596,0.38179776,0.25486347,0.22044823,0.34303582,-0.041113093,-0.03580618,-0.2915059,-0.24812998,-0.22443125,0.30223426,0.31189513,-0.44671464,-0.37868688,-0.53493464,0.5192046,0.021684851,0.21602952,-0.13643615,0.5218392,0.09243408,0.0870232,0.11289761,-0.16496304,-0.31558838,-0.24395584,-0.14774688,-1.0346191,0.23857443,-0.030410688,-0.29509318,-0.03047523,-0.9300457,0.2601621,-0.23283142,-0.28012493,-1.016645,-0.52291924,-0.15478817,-0.22186431,-0.4794758,0.15964639,-0.08288094,0.0714465,-0.1223608,-0.06638343,-0.06782494,-0.07135346,-0.5683573,-0.14876729,0.05322115,-0.46039578,-0.3555129,0.03300881,-0.14102915,0.30749094,-0.04392551,-0.052880187,0.3152784,0.49767312,0.16796455,0.16052292,0.22594917,0.11812494,0.3777118,-0.3148676,0.030358765,-0.15520439,0.06654337,0.27517414,0.31746706,-0.3705355,-0.31421563,-0.4086877,-0.41957387,-0.30429068,-0.18205911,-0.2893072,0.067855634,-0.1340522,0.14387299,-0.23313391,-0.33404607,0.30700994,-0.0717403,0.40861294,0.3541587,0.60285586,-0.3314056,-0.0551221,-0.48077962,-0.027913637,0.7194431,-0.5887499,0.05118889,0.67361635,0.35879773,0.04550515,0.4772179,0.14970942,-0.25558433,0.09307433,0.14158516,-0.07283513,-0.2516354,-0.07705402,-0.36315185,-0.4397148,0.68549705,0.6436034,-0.115448885,-0.11679394,-0.314397,0.09271626,-0.7033989,0.2893495,0.10458491,0.18156342,0.41007453,-0.47459698,0.09902541,0.06290377,0.03127424,-0.44431236,0.2955008,0.08770719,-0.17553473,0.45872438,-0.39306274,-0.11021974,-0.40013635,-0.29722235,0.19674177,0.10442938,0.1217147,0.0429795,0.08974443,0.100731984,0.58625644,0.34062696,0.054145847,-0.2610369,-0.19231324,-0.012576649,0.08621439,0.36811897,0.26954854,-0.23249342,-0.6325365,0.12874214,0.65189,0.12421162,0.05829705,0.30511227,0.28081,0.7191774,-0.05647988,0.34535682,0.17209582,-0.47380906,0.18038574,-0.030206632,0.18499321,0.0876218,0.34288892,0.16912694,-0.072984636,-0.15318644,0.60723007,-0.25015584,-0.07780255,0.46087226,-0.27090633,0.22647768,-0.31225374,0.2472979,-0.35695747,-0.20476568,-0.19728476,-0.29984042,0.5634145,-0.26252478,0.08137968,-0.07794625,0.13513514,-0.26991457,0.08162304,-0.30411875,-0.102540165,-0.14856955,0.5264363,-0.15427026,0.27909398,0.5330682,0.050447162,0.047171555,-0.021666879,-0.6735623,0.04603526,0.6133899,0.21460927,0.20005521,-0.17491797,0.33323917,-0.046293788,-0.4616818,0.018823734,0.6702116,0.011495735,-0.004130114,-0.32292125,0.03680289,-0.10607889,-0.18988152,-0.17645723,0.062317,-0.3999939,-0.30875003,-0.28587174,-0.07164348,0.029848576,-0.014437523,0.06227272,-0.069889925,-0.1938737,-0.29433003,-0.07655489,0.62355036,0.20863211,0.1886199,-0.48071468,0.025480261,0.22620073,-0.07610489,-0.062780365,-0.020425742,-0.23335885,0.36681244,-0.19141184,-0.33807027,0.1820458,0.24594033,0.15415677,-0.52353674,-0.47322625,-0.07006281,-0.6138926,-0.042204484,-0.20361492,-0.019210394,0.11742334,0.40955198,-0.17311165,-0.65027076,0.63133574,0.010089928,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
-0.10237524,-0.59373784,0.58162093,-0.02210618,0.20516503,-0.5372017,0.05650747,0.4845896,-0.48424706,-0.025639558,-0.31796467,-0.009360051,-0.13239393,0.25576255,0.033438336,0.18959258,-0.41075134,0.19988756,0.119053714,0.21949722,0.2726773,0.21235017,-0.2230268,-0.19781771,0.34655154,0.064569905,0.11923616,-0.7397809,-0.94476014,0.008827648,0.18273368,0.16878115,0.09584984,0.09117755,-0.53839636,-0.1372377,-0.18872981,-0.019029956,0.2160037,0.7260202,-0.17206803,-0.35880882,0.35067627,-0.15217339,-0.06540756,0.5078803,-0.11286565,-0.5384046,-0.11669347,-0.036217853,-0.9844738,-0.18755122,-0.2429677,-0.36176705,0.35509774,0.037577037,0.4284379,-0.9526617,-0.56202865,0.021685028,0.14161517,-0.12064263,-0.046022817,-0.08590047,-0.022011368,-0.5108788,0.3399662,0.309008,-0.7495086,0.5860658,0.4065217,0.3180492,-0.047636047,-0.09390697,0.48551932,0.22681373,-0.32365516,0.6295571,0.13264784,-0.08327485,-0.14341255,0.2555582,0.64948195,-0.025424454,0.31011283,0.27974465,0.20753504,0.028273664,-0.6760557,0.760589,-0.119108416,-0.2288542,-0.03222473,-0.13705297,0.68909407,-0.34376264,-0.44260436,-0.19445182,0.045129493,-0.3451676,0.32414052,-0.21927126,0.03998681,-0.29909316,-0.20952074,0.101341456,-0.7295317,-0.20539577,0.32395068,0.21441737,-0.13653238,0.24866717,0.25214118,-0.5247116,-0.2631034,0.12721148,-0.032240693,0.029996209,0.45107138,0.146812,0.0069806315,0.57013303,0.4581218,0.18788487,0.3921426,0.3203575,0.014755904,-0.19571666,0.42088014,0.060107123,0.18235444,0.56366694,0.3918176,-0.29043695,0.4601758,0.1710182,-0.06624752,-0.29731974,-0.019896789,-0.22218472,0.09192573,-0.19322053,0.27182603,-0.16341767,0.52007127,0.12359916,-0.19035414,-0.25142518,-0.13368127,0.40172225,-0.37167525,-0.4125174,-0.27435192,-0.05684095,0.010978703,-0.24094196,-0.24263339,-0.10000116,-0.13235858,0.044119846,0.539479,0.4895003,0.030207053,-0.057083916,0.22938828,0.08806959,-0.2704137,0.3555765,0.10042435,-0.08982369,-0.03424432,-0.5873893,0.24854177,-0.08485737,0.22012745,0.33420932,0.5070824,-0.1763017,0.1258666,0.4010587,-0.57446235,-0.026873078,-0.20200272,-0.64899725,0.08106949,0.13287157,0.637367,-0.6578853,0.63275534,0.3345845,-0.39056876,-0.32883087,-0.06005124,-0.03971876,0.38739982,-0.4976063,-0.08375514,-0.33956787,0.4116979,-0.28948316,0.5838286,0.14733358,0.0034486195,-0.26415846,-0.45162678,0.22473985,-0.21522656,-0.5028974,-0.28733742,0.0154200485,-0.46159363,0.46062458,-0.32812968,0.4113293,0.3152352,0.010211267,-0.043649208,-0.36968997,-0.060743507,0.008056658,0.004736793,-0.43043151,-0.008152519,0.3665646,-0.2993971,1.2305276,0.15341042,-0.4313443,0.9214524,0.25454876,-0.13165766,-0.003043342,0.08245125,-0.2920916,0.28614205,0.3952108,-0.7265934,-0.46503738,0.0054029347,-0.043184232,-0.13790357,0.43179393,0.42510194,-0.052163396,-0.16257972,0.4377573,0.16107349,-0.3716741,-0.112672664,-0.1743415,0.031414818,0.08026491,-0.46050522,-0.7042095,-0.053718816,-0.19407165,0.011882324,-0.44583076,-0.3915687,0.46787763,0.38976964,-0.08364766,-0.073888466,0.25271785,0.021127233,-0.29188678,0.3432547,0.21018043,0.51447487,0.04425543,-0.123833396,-0.553887,-0.00816125,0.557404,0.05637349,-0.36982754,0.035278846,-0.022894384,0.062281586,-0.034536697,0.17994323,0.31275147,0.26544672,0.120951846,-0.30230832,-0.30917045,0.3225337,-0.27652407,-0.3199464,-0.18849,-0.4035161,-0.22250482,-0.36304867,-0.023762288,0.93230104,0.3808714,0.02884809,0.54115325,-0.31367555,-0.23419175,0.12153075,-0.084932834,-0.08398559,-0.3050974,-0.17734896,0.3423715,-0.5074875,-0.4262885,-8.867273,-0.20408317,-0.12911953,-0.28388435,-0.20695475,-0.4510758,0.13857554,0.064930394,0.13092455,-0.2274693,0.0067575504,-0.39225712,0.23112942,-0.139077,-0.19024794,0.35813576,0.6576968,0.300683,0.014725437,0.28882557,-0.28708836,-0.47391534,0.356785,-0.108712465,0.2163223,0.27819598,-0.23604602,0.13858712,-0.21033888,-0.49694625,-0.06477845,0.015404722,0.12080262,0.7505221,-0.34704196,-0.035565507,0.029025974,-0.38715512,0.14714399,-0.40473512,0.6015968,-0.052251834,-0.14784947,-0.12681709,0.94241834,-0.69660985,-0.03425085,0.18024383,0.21703373,0.341809,-0.50682944,-0.61775553,0.030253341,-0.52364135,-0.18712132,-0.025597692,0.25297725,0.96834964,-0.6582769,-0.18884183,0.5815181,-0.52843904,-0.06205574,-0.12745014,-0.46194467,0.1064522,-0.5783985,-0.45676476,-0.22280924,-0.24924742,-0.5675732,0.81904864,0.1584187,-1.2177267,-0.17655109,-0.4319683,-0.031187627,0.17732039,-0.30115634,-0.46264216,-0.38764438,-0.5266031,-0.059871662,0.13593647,-0.22855978,-0.11486033,0.10432914,-0.7031691,-0.5833997,-0.03631225,-0.26912743,-0.16430324,0.070798226,0.1461475,0.14739582,-0.057455614,0.8424554,-0.57416594,0.15283082,0.23165818,0.3351867,0.3089661,0.47019866,-0.36958396,-0.34015664,0.09862,-0.36717704,-0.18745027,0.004819153,-0.4025525,-0.037325103,-0.20478092,-0.3115941,-0.0053463657,-0.34552953,0.26113796,-0.08536533,0.2841098,0.27665746,-0.76086646,-0.50595707,0.25671294,-0.26804602,-0.43001634,0.4702812,-0.10769317,-0.24896581,-0.21366839,-0.21023786,-0.013922389,0.13429494,-0.20129137,0.07980232,0.16270065,0.16640948,-0.35429436,0.079360776,-0.20195423,0.015830418,-0.044395022,-0.09381891,0.52397877,0.2100658,-0.07159449,0.30519572,0.15005356,0.17924744,0.3237931,0.09942308,0.16247103,-0.4430327,-1.1303285,0.09975407,-0.054663386,-0.10925646,0.28325853,0.35879856,-0.19504692,-0.25169048,-0.2608442,-0.059994478,-0.16406818,0.14367113,0.25735423,-0.25808844,0.008487181,0.23103899,0.12371822,0.34625515,-0.5482342,-0.23044837,0.35244367,-0.19590305,0.1847981,0.45197764,0.13227853,0.13510267,-0.63198996,0.20125946,0.7920343,-0.01614533,0.1466002,0.35039866,-0.13050577,0.2790252,0.3120502,0.19525413,0.32004285,0.37934986,0.64216524,-0.1069242,0.43757558,0.087210804,-0.6283552,0.33246174,-0.54307,0.6246047,-0.27106255,-0.101369925,0.27141088,-0.13056362,0.13097401,-0.6247063,0.32472405,-0.3583114,0.05140897,0.25939283,0.14240529,0.32625878,-0.07488367,0.34432846,-0.59153247,-0.5517086,-0.4729186,0.3830099,-0.15211761,-0.5279176,0.08133636,-0.58048373,0.041449584,-0.31803352,0.4342976,0.38554123,0.15183653,-0.15339845,0.13462168,0.21524897,-0.45749232,-0.2574293,-0.20869882,0.18690643,-1.2232121,0.26788783,-0.056354348,-0.23944134,-0.22167102,-0.7636585,-0.2558827,0.11735153,-0.367159,-0.57431966,-0.83982515,-0.55682296,-0.7920565,-0.8405464,-0.098217614,-0.41524306,0.37346816,-0.25183865,0.3168112,0.23636547,-0.34482932,-0.20187798,-0.3602937,0.4703591,-0.5142343,-0.015171422,-0.30781993,-0.24356475,0.26433936,0.22977059,0.61072755,0.15226752,0.30663794,0.173143,0.04116074,0.089580275,0.15506186,-0.08884586,-0.4237091,-0.45319995,0.16920002,0.0052090315,0.4570957,0.22140312,-0.34297505,-0.16667917,-0.6769581,-0.09755236,-0.18206911,-0.20028849,-0.09063406,0.130677,0.1954569,0.49270096,-0.3227592,-0.2505219,0.048063923,0.54767317,0.15346411,0.013538423,0.6017907,-0.6395078,-0.08062982,0.016477065,0.5803975,0.36309296,-0.3143568,0.20520896,0.15734085,-0.25708264,-0.059304163,0.5392172,0.2512619,-0.33160567,0.40972346,0.027263148,0.015921323,-0.3162957,-0.15374225,-0.14119984,-0.057875875,0.8179821,0.65968686,0.20351759,-0.38320863,-0.80809724,-0.09055236,-0.30427024,0.08306145,-0.06313701,0.17201811,0.5998809,0.117497236,-0.33137113,0.10607607,0.17237887,-0.34628826,0.08438605,0.051020056,-0.18834013,0.14140692,0.023528224,0.13154455,0.25353116,-0.31768882,0.19231358,0.014395299,-0.102179386,-0.0702913,0.1216321,0.791248,-0.078707054,0.26030645,-0.12078151,-0.04660833,-0.21756764,0.29111093,0.3675152,0.52762526,0.07133598,0.34423864,-0.29136267,0.1272851,0.2059353,-0.35089913,0.3935469,0.053987637,0.25343135,0.28620613,0.2940077,0.21685463,0.008390785,-0.41239765,0.00813596,0.008868215,0.09431485,0.027639203,0.102875374,-0.04128602,0.079632424,0.104588024,-0.17254257,-0.34810665,0.0209601,-0.18045215,0.27339917,-0.0857612,-0.49585736,0.017861998,-0.34697956,-0.08637712,-0.4318154,-0.046530813,0.40274787,-0.7172186,-0.22471374,0.04010141,0.07377394,-0.4037112,-0.51108605,0.03481133,0.18191616,-0.20108515,0.17599379,-0.36098552,0.259022,0.48214608,0.4261948,-0.029625354,0.27165163,-0.13309819,-0.06532537,-0.29689714,-0.15085265,-0.22435984,-0.0732712,0.019670468,-0.37162948,-0.19113821,0.064687386,0.6332482,-0.017452976,0.25280955,0.35086128,0.096049815,0.55525017,-0.0632215,-0.40052375,-0.23223332,-0.34074453,-0.40652618,0.30970442,-0.10223478,0.07419613,-0.4647568,-0.30597985,0.08063492,0.21059145,-0.24863674,-0.10625914,0.2650557,0.37313274,0.13767135,-0.6222128,-0.42507225,-0.19492717,0.1516503,0.24268463,0.22296017,-0.35952428,0.14851815,0.19050147,-0.110732414,-0.34941018,0.44885537,0.17193781,-0.22753443,-0.7615304,-0.36870575,0.102016985,0.20212217,-0.5315563,-0.62730074,0.15870313,0.25272667,-0.23397093,-0.14308645,-0.18559235,0.036106996,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
