0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.0057355184,-0.1831915,0.6975687,0.15392101,0.34097472,-0.0016025847,0.21222168,0.27648613,-0.69988215,-0.11617419,0.055297457,-0.24381477,0.27012548,0.32357502,0.16164437,0.55085486,0.047974803,0.2871067,0.11767282,0.07265636,-0.072996385,0.025301207,0.38191676,-0.042792264,0.46393788,0.07507421,0.20602976,-0.20047325,-0.6533829,-0.1342066,0.31064397,0.26146278,0.24584857,0.023369633,-0.26771933,-0.4956087,-0.6638845,-0.44063935,-0.32079688,0.1658561,-0.3607878,-0.49199918,0.18039054,0.05726347,0.03644,0.03914996,-0.099080265,-0.43175113,0.09982863,-0.19887115,-0.6177724,0.16407774,-0.25816816,-0.5329563,-0.20429142,0.45041135,0.30276456,-0.40639248,-0.47067505,0.14914788,0.310008,-0.34676906,-0.1517487,-0.3923081,-0.0612589,-0.20253545,0.011614468,0.34870008,-0.7279676,0.27615786,-0.044851355,0.11138313,-0.27383506,0.0021350768,-0.21470524,-0.264099,-0.22510739,0.5797316,0.35146704,-0.4009127,-0.046352185,0.18086922,0.27542412,-0.23579726,0.47975567,0.505256,0.26795214,-0.10944492,-0.56926256,0.47881594,0.0723553,0.14951855,0.11124385,0.29647475,0.47407413,-0.25266302,-0.54998,-0.3495637,-0.20210122,-0.17768358,0.7043605,-0.19125244,-0.20724945,-0.04822134,-0.46095914,0.20675473,-0.43318683,-0.24730755,-0.005544932,-0.07928156,-0.31427675,-0.15143645,-0.06573405,-0.6910834,-0.17551416,-0.034081507,0.10104721,0.07663999,0.16132893,-0.24629049,0.07337911,0.6454089,0.07481568,0.29313126,0.34205982,0.0065852227,-0.028505683,0.18980917,0.3138642,0.10241908,0.4066886,0.0880553,-0.0301998,-0.13058586,0.2904393,0.20185268,0.2234985,-0.086409114,0.07717559,-0.27194792,-0.1118665,-0.55812734,0.5663442,0.08098324,0.45073172,-0.34102103,-0.0034045936,-0.08328727,-0.55165184,0.23160575,-0.69661117,-0.08549924,-0.48237967,0.00025629648,-0.0458507,0.06416144,-0.43842748,0.18619409,0.5991285,0.058533598,0.2579924,0.25888187,-0.038272947,-0.09032366,-0.4174306,0.12112713,-0.035954814,0.36682507,0.016194832,-0.21515729,-0.115711,-0.42701748,0.22262347,-0.07933454,0.3415153,0.2024865,-0.11394283,-0.34909925,-0.28669158,0.48781055,-0.5327431,0.022688832,0.34889412,-0.47721034,0.3384796,-0.17230083,0.2706868,-0.43162563,0.9411754,0.060134243,-0.3402358,0.02634726,0.41115773,-0.2026498,0.05696457,-0.4199992,0.06347265,-0.18806078,-0.010669986,-0.53854364,-0.18873115,0.33622226,-0.001347138,-0.17130959,-0.48581344,0.03461336,-0.2149138,-0.20482895,-0.37286922,-0.25708818,-0.08106722,0.38167867,0.26814708,-0.030513082,0.28219563,0.16533591,-0.3280552,-0.23683788,-0.052939754,0.49940005,0.39849213,-0.39279103,0.0888039,0.2678281,-0.06301633,1.0934836,0.007679946,-0.4944907,0.31092227,0.13257681,-0.09720516,-0.11206498,0.029069077,-0.20411864,0.37458253,0.4566754,-0.6616349,-0.066796936,-0.14302494,0.15499777,-0.15216851,0.26125386,0.38360947,-0.100929454,0.049600977,-0.063260585,0.1734741,-0.35216132,-0.406621,-0.33711445,0.082940474,0.06516223,-0.33630413,-0.26488763,-0.19762556,-0.5138393,0.07995294,-0.30751184,-0.43957293,-0.21554166,0.17701913,-0.10841141,-0.052765246,0.29169658,0.42542168,-0.28937405,0.37463015,0.004039895,0.50215197,0.12597913,0.009846964,-0.13932547,-0.09007186,1.0489231,0.5653292,-0.43826345,0.105123684,-0.04857336,-0.007064153,-0.452327,-0.11376615,0.10762167,0.20867795,0.027924307,-0.28430793,-0.047400326,0.07874129,-0.08590746,0.13219944,-0.46121,-0.7842457,-0.456017,-0.22622292,0.073876694,0.7138369,0.4142395,-0.23103203,0.27474427,-0.44275483,0.03824243,0.0464424,0.15105654,-0.07151043,-0.41985434,-0.27770767,0.09789517,-0.24411397,-0.29156524,-8.163781,-0.8026169,-0.49356744,-0.26161903,0.00033321456,-0.23430568,0.28236693,0.65062433,0.12158519,-0.10091495,-0.21522516,-0.17413473,0.40421653,-0.21850492,-0.25786698,0.2409053,0.56145304,0.45756587,-0.029663675,-0.10247186,-0.2667025,-0.6450734,-0.048371736,0.08880574,0.62133634,0.08308732,-0.41890067,0.06837301,-0.06206896,-0.039092403,-0.06065548,-0.20473479,0.022516623,0.9192039,-0.40293753,-0.29888102,-0.15600064,-0.24341731,0.049510274,-0.1643204,0.2920364,-0.3066457,-0.2794668,-0.06737556,0.97228026,-0.7191148,0.019066548,0.2448798,0.039062664,-0.09741149,0.1435285,-0.25625274,-0.09010377,-0.29651517,-0.039880186,0.04844155,0.17940001,1.1599426,-0.35082436,0.099216975,0.39740464,-0.14746471,0.03522903,-0.22304584,-0.51881486,-0.09628974,-0.9389584,-0.7915197,-0.24105057,-0.058393672,-0.1329522,0.4311485,0.31782678,-1.2389115,-0.06294694,-0.3426267,0.540961,0.46271968,-0.41368374,-0.49099672,-0.3868632,-0.5232322,0.14214331,-0.22966856,-0.2242289,-0.15213963,0.20061548,-0.41291836,-0.6198459,0.32673663,-0.042424418,0.04984031,0.84622365,0.13752131,-0.027590184,-0.25680602,0.33362243,-0.23896152,-0.20948724,0.041260894,0.2730913,0.19556122,0.09732787,-0.48997527,-0.5202492,-0.027461937,-0.22456823,0.19097088,0.28988597,-0.21623808,0.12521592,-0.0032678307,-0.17562294,-0.2326774,-0.0036572686,0.10363613,0.05709285,-0.03890787,0.06923917,-0.479493,-0.11187536,-0.22425216,-0.32513294,-0.26378426,0.22673868,-0.06343508,-0.30678743,0.15561643,-0.23350479,-0.13174218,-0.060494937,-0.20868751,-0.010527177,-0.094161175,-0.07911086,-0.28398454,0.21756247,-0.22241537,0.05760782,-0.07475528,0.37674373,0.46240395,0.2151107,-0.22694771,-0.06552271,0.16477692,0.33950087,0.18778694,0.24487954,0.11180667,-0.49516514,-0.87706953,0.06721558,-0.07274793,0.037872966,0.11927186,0.5290673,-0.22254318,-0.5241334,-0.23050027,0.22561531,-0.15020087,-0.028864743,-0.031320933,-0.34504154,0.1388626,0.08245179,0.23610884,0.0505229,-0.45017052,0.1704959,0.19722809,-0.15920645,-0.113420054,0.46641007,0.20597057,0.05813115,-0.42074302,0.14124693,0.7215382,0.025906071,-0.03719521,-0.13846618,0.17161226,0.3513102,0.4397129,0.020219516,-0.052037563,0.4590622,0.37409547,-0.6500563,0.57197016,-0.3072803,-0.3333867,0.47730783,-0.672397,0.5451946,0.41312152,-0.108254865,0.29300585,0.003387737,0.41457328,-0.5658676,0.03457516,0.09601828,-0.10258458,0.14292753,0.32626697,0.23176539,0.14950778,-0.0934096,-0.083404034,-0.6004432,-0.2629709,0.33782077,-0.0024303903,-0.2666139,-0.43255463,-0.8197179,0.50574,0.09290851,0.13460529,0.3532565,-0.20198435,-0.20206559,-0.13466626,0.29371896,-0.09954421,-0.4878374,-0.30289334,0.012830162,-1.3816667,0.16152205,0.055926766,0.1509982,0.0797569,-0.4724052,-0.3436555,0.19925211,-0.43743163,-0.8915705,-0.3338979,-0.26630834,-0.8844381,-0.7571014,0.2656825,-0.4559807,0.22404398,-0.043621436,-0.13973203,-0.05729943,-0.10076237,-0.15668476,-0.10303269,0.26351684,-0.7434932,-0.022512631,-0.5033485,-0.38528493,-0.3284393,-0.15940192,0.38985908,0.15219373,0.24568106,0.29045203,0.2570503,-0.28664377,-0.0070588463,0.016280338,-0.53685004,0.039997187,0.0028256103,-0.18600634,0.050374374,0.096323416,-0.23297079,-0.34257877,-0.5315197,-0.46228805,0.2937209,-0.3578636,-0.19285865,0.081502415,0.3758255,0.34643352,-0.041738912,-0.36344117,0.013429058,0.0069306414,-0.06265862,0.53767914,0.6136312,-0.27024743,0.18913479,-0.28874263,0.59876806,0.67988557,-0.13102686,0.24711174,0.62358063,-0.23672023,0.31503788,0.25486952,-0.10284881,-0.12272811,0.27921385,0.07833039,0.020954246,-0.41923416,-0.25798315,-0.03578457,-0.11586742,0.70574766,0.6561411,-0.07822428,-0.20793587,-0.96523386,0.2398749,-0.21996367,-0.16602361,-0.028272195,0.4064903,0.39007184,-0.31073567,0.045054484,0.37138364,0.108391866,-0.05777615,0.053311605,0.31785768,-0.28766575,-0.14583431,0.017955208,0.17951019,0.28091067,-0.34030885,0.038986556,0.04562264,-0.38158923,0.4480589,0.33028698,0.34554076,0.24550954,0.1612512,0.13854952,-0.27325532,-0.38959584,0.2716203,0.2375098,0.6053028,0.099900045,-0.17419201,0.47796014,0.0009591755,0.3024188,0.01033757,0.19980522,0.56254774,0.09854295,0.17028558,0.32905948,0.08042226,0.249823,-0.4154961,-0.039576825,-0.2324109,0.274672,0.11838808,0.050032906,-0.021791738,0.42146003,-0.03298627,0.43806824,0.071800984,0.0018238464,0.22338416,-0.3581713,-0.39319065,-0.22871841,0.30269864,-0.4908039,-0.04874837,-0.76714087,0.07462142,-0.05146383,-0.15166503,-0.34171218,0.110958725,0.35315096,-0.61964834,-0.07726504,0.3497507,0.1807995,0.18001834,-0.14827864,0.031185193,-0.07312134,-0.0040752804,0.47097734,0.3493557,0.41881108,-0.29081935,-0.11375503,0.38307437,0.34346718,-0.19175965,-0.19488326,-0.1080312,-0.23060098,-0.3975029,0.067313306,0.37062088,0.052400984,0.4270284,0.44858134,0.32853943,0.40408307,-0.22729132,-0.3705194,-0.3488739,-0.3667624,-0.31991234,-0.09237534,-0.2857876,-0.03811381,-0.7419915,-0.2664561,-0.05255255,0.24736507,-0.1814342,-0.36384115,0.1345711,0.7025499,0.39748305,-0.6221807,0.06672201,-0.022756448,0.2776239,0.045455456,0.3768148,-0.5470435,0.1333369,0.50366414,-0.29102957,-0.2311733,0.15320514,0.15670744,-0.30394006,-0.5090329,-0.5658056,-0.14704649,-0.11947762,0.33145213,-0.25449947,0.30514815,-0.060498163,-0.09941385,-0.6344646,-0.103048675,0.08741993,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
-0.21448584,-0.40391693,0.5157675,-0.08639016,0.19986673,0.13784274,0.01056872,0.5337406,-0.17043146,0.13558269,0.09531276,0.19494323,0.2960761,0.1642434,-0.12781908,0.22724003,-0.054221712,0.044726335,-0.022161245,0.07359344,0.017763233,0.038991254,0.08418537,-0.12663387,0.45557448,0.25817066,0.19207123,-0.509005,-0.94067246,-0.34449074,0.18990028,0.40526786,-0.13303387,-0.014595478,0.14212859,-0.35622022,-0.32076594,-0.25873345,-0.14928448,0.44512618,-0.30225667,-0.22374135,0.48785073,-0.42380583,-0.41587842,-0.24457742,0.051365387,-0.47805297,0.25056618,-0.18192303,-0.74780554,-0.050874814,-0.20169471,-0.31897593,-0.0051970244,0.2198185,0.40283385,-0.53051734,-0.5798578,0.023848295,0.27291152,-0.18404615,-0.04858858,-0.18701814,-0.17951523,0.07252379,0.52353424,0.57855546,-0.68205076,0.43492126,0.42694762,0.2467548,-0.36125278,0.09146172,-0.16718978,0.195862,-0.2615892,0.6542499,-0.19343916,-0.18681028,-0.27910924,-0.04061576,0.47035503,-0.09816397,0.28489766,0.055679575,0.2203467,-0.07080679,-0.41330722,1.0192848,-0.09180239,-0.048871774,-0.23040637,0.13469306,0.52836144,-0.5981585,-0.66821045,-0.18000862,0.07318672,-0.14228493,0.65765744,-0.57875377,0.059171245,-0.28358525,-0.012742558,0.07341959,-0.6980022,-0.40175426,0.042875886,0.39313728,-0.23710133,0.39885727,0.028660903,-0.6760192,-0.5070655,0.06653022,0.025373679,-0.01721192,0.26252982,0.064867064,-0.19016103,0.59886545,0.124342956,-0.05742887,0.38646424,0.282654,0.41520637,-0.076279074,0.28631836,0.05865122,0.06936961,0.3567839,0.38028267,0.07837896,0.09905467,-0.04374233,-0.189526,-0.07381143,-0.2683541,-0.20454276,-0.10082603,-0.34635982,0.4795483,0.16138664,0.5782516,0.22247732,-0.1991505,-0.25049254,-0.1976766,0.30592698,-0.53416187,-0.14986876,-0.4830547,0.05217651,-0.18999502,-0.09066406,-0.31264946,0.11448101,-0.2630599,0.4958979,0.56596035,0.6245467,-0.1339275,0.03153884,0.047212806,0.040543932,-0.0758992,0.4158183,-0.27310136,-0.36254328,0.002311863,-0.5828656,0.40959266,-0.044997398,0.30400863,0.46708953,0.24749376,-0.1197441,0.37189472,0.3681737,-0.46048728,0.06094564,0.6054536,-0.08508951,0.30930945,-0.10162407,0.529919,-0.36764508,0.9505699,0.3578519,-0.39070785,-0.23037228,0.5105173,-0.29236287,0.13478185,-0.66774595,-0.10439476,-0.67644155,0.26959863,-0.42830294,0.20834745,0.46942437,0.12157555,-0.45212463,-0.36931553,0.081447944,-0.3287179,-0.2600456,-0.3690038,-0.25793242,-0.44946143,0.55187476,-0.003015147,0.2277591,0.06805669,0.07407087,0.29534337,-0.18748806,0.2933888,0.35227704,-0.204285,-0.39474574,0.2352433,0.32741863,0.017213924,1.2449372,0.120072745,-0.22445521,0.7668394,0.436862,-0.5064383,-0.49169368,0.1707594,0.044537954,0.59962636,0.39740968,-0.47674665,-0.6217855,0.020313075,0.16766134,-0.09896863,0.59599435,0.327636,-0.098570354,-0.45025468,0.16974966,-0.26367712,-0.48331985,-0.18545786,-0.2797738,-0.25779217,-0.22040576,-0.4731117,-0.41468534,-0.18273877,-0.18305866,-0.10032756,-0.1498506,-0.35934585,0.006785077,0.3578185,0.45213532,0.23186697,0.017534494,0.17940466,-0.23471425,0.29452935,-0.09749044,0.48478165,0.15453997,-0.2604406,-0.2052005,-0.10090108,0.8030074,0.22663039,-0.25184116,0.048374463,-0.12680489,-0.39275795,0.22238062,0.41166744,0.1670501,-0.15359415,-0.000628176,-0.040380765,-0.223563,0.341165,0.052036505,-0.22905706,-0.3571735,-0.6446956,-0.19179957,-0.24157485,0.091980554,1.2045608,0.49015316,0.028673265,0.3259844,-0.3471195,-0.15673901,0.4907717,-0.5807589,-0.04563345,-0.07488408,-0.076866634,0.061098777,-0.34931988,-0.0294425,-8.543925,-0.48208317,-0.60642684,-0.0484059,-0.09462492,-0.49013877,0.3414876,-0.0021657525,0.39727515,-0.6733962,-0.095077716,-0.39523885,-0.00024798373,-0.011449636,0.25960892,0.04739547,0.8458965,0.12182011,-0.0068842764,0.13596384,-0.39211398,-0.6007956,0.08006611,0.2202485,0.41339672,0.20049675,0.15135923,0.004996808,-0.09497653,0.0031578166,0.063105166,-0.3512178,0.04819729,0.9206849,-0.11891327,-0.19338484,0.01770245,-0.3510836,0.24822691,-0.45280945,0.12013954,0.17540014,-0.20738386,0.06213328,1.0000138,-0.41009316,-0.16646832,-0.057612777,0.4466707,-0.014346544,-0.3068598,-0.049816936,0.007585598,-0.61377174,-0.37476104,-0.090808496,0.21476711,0.9210324,-0.4616165,0.046202164,0.7564605,-0.24141659,0.2559293,-0.11489103,-0.08023909,-0.073959514,-0.7080185,-0.40820894,-0.18291032,-0.22739793,-0.5378536,0.5433139,0.28963724,-1.1382943,-0.26875556,-0.30937943,0.07057048,0.82126015,-0.3838681,-0.31202298,-0.4607394,-1.0862136,-0.18738456,-0.23199864,-0.39788783,-0.25088716,0.09121585,-0.72161275,-0.5276641,-0.15601993,-0.30111882,0.09824602,0.3805021,0.34314048,0.102534935,-0.21212637,0.84382284,-0.61944157,-0.23270792,0.17324854,0.3958727,0.42565304,0.44997895,-0.4774417,-0.39031178,-0.047132395,-0.47820395,-0.117928065,0.058774896,-0.26459098,0.13593188,-0.0067236912,-0.008672733,0.020585157,-0.19480017,-0.11520873,0.17319782,-0.011533712,-0.14449161,-0.7417921,-0.19048956,-0.19962275,-0.59596133,-0.5371782,0.11100509,-0.012964747,-0.26549914,0.16240656,-0.081954196,-0.26567912,-0.17543529,-0.12399437,-0.09628486,0.2740412,0.28409806,-0.2466118,0.24333124,-0.30351976,-0.25985256,0.011205089,0.40359008,0.56135756,0.05480072,-0.0014834644,-0.12753639,-0.0031419836,0.044002816,0.09700487,0.059319172,-0.03695573,-0.46500984,-0.81128365,0.0980756,0.090650015,-0.11237273,0.19566385,0.53869474,-0.347303,-0.2558986,-0.43352318,0.14303546,0.22745296,-0.023909545,0.21348277,-0.26179194,-0.15031983,0.28430337,0.05689732,0.44683358,-0.41553125,-0.41379958,0.21536167,0.13385502,-0.0521066,0.4286668,0.5334788,0.24214287,-0.4515296,0.11383091,0.48922765,0.0102184145,0.10013332,-0.03717181,-0.044459805,0.42777324,0.07638573,-0.1343693,0.6141107,0.33357826,0.4464102,-0.5591993,0.5203286,-0.1355317,-0.30283114,0.3280552,-0.5300041,0.6071295,0.06225584,-0.25144592,0.85094565,-0.27450973,0.36602917,-0.65089244,-0.08062416,-0.49599507,0.38138443,-0.18257974,0.5038632,0.38276917,-0.0929106,0.05312678,-0.66709113,-0.79868186,-0.4772498,0.26516467,-0.021035047,-0.49350682,-0.23581627,-0.62858194,0.4318425,0.1136836,-0.0036712661,0.2738915,-0.050530225,-0.16893093,-0.08132922,-0.06985095,-0.211399,-0.75826913,-0.34690055,0.007102015,-1.231742,0.14649351,-0.21001709,0.108135894,-0.52379024,-0.6897548,0.19976182,-0.41625693,-0.47583672,-0.79083747,-0.41392282,-0.3753413,-0.7144867,-0.44193423,0.2951616,-0.17942232,-0.05338035,-0.086980335,0.038106713,0.30454352,-0.298466,-0.05067679,-0.29005247,0.5097011,-0.38274345,-0.009118,-0.7073865,-0.4897953,0.22837807,-0.29613185,0.08747101,0.23472494,0.31201944,0.1115971,0.21712059,0.11850875,0.28719762,0.09314044,-0.68753755,-0.043409955,0.110772476,-0.38160792,0.22985561,0.28238362,-0.244623,-0.35278633,-0.61666703,-0.13756369,-0.5407067,-0.3771707,-0.31114036,0.50284606,0.4668203,0.18336025,0.07168414,-0.15824725,0.20837931,0.09755787,0.4244556,0.28496408,0.5347048,-0.29309052,0.13027015,-0.2190905,0.53773904,0.80389273,-0.19845085,0.17141034,0.25466573,-0.40303975,-0.08153681,0.76148957,0.13810153,-0.57118624,0.27445796,0.24504866,-0.21564451,-0.4044906,-0.25719133,-0.041845392,-0.35483405,0.43800604,0.764272,0.3562038,-0.8399802,-0.80169755,0.18101616,-0.61457,0.32900172,-0.33050597,0.44056085,0.6397367,-0.2601882,-0.22664726,-0.0647521,0.013941027,-0.4803412,0.07174404,0.06722914,-0.044629563,0.10176191,-0.2206889,0.13004918,0.07542749,-0.18739648,-0.2173838,0.12877424,-0.10014269,0.2418401,0.10760414,0.64201087,0.3937266,0.3098137,0.04897768,-0.04729983,-0.3324457,-0.21418679,0.56227505,0.2670614,0.25301597,0.048300926,-0.083965264,0.09021037,0.27350733,0.15175833,0.12819861,0.31730208,0.114613384,0.61943936,0.35266688,0.2048055,0.15416552,-0.71605444,0.11605147,-0.32352504,0.10006165,-0.15589586,0.15454407,0.03454242,0.3482369,0.10466114,0.1699753,-0.21634299,0.25651905,0.080813274,0.024737531,-0.13638529,-0.34549105,0.24865302,-0.48016453,-0.0407385,-0.5767987,0.10875516,0.03203322,-0.3152608,0.01676163,0.11654192,0.15001541,-0.60330653,0.016802743,0.025317738,0.26246753,0.108936585,0.20552069,-0.17490047,0.19708359,-0.108870104,0.69389397,-0.06615629,0.42995626,-0.15697263,-0.033126615,0.25044814,0.22825289,-0.1314243,-0.11705031,0.38589576,-0.47720784,-0.44391143,0.3375884,0.27709857,0.058343753,0.21673532,0.18381548,0.2737246,0.27728772,-0.21062794,-0.079764284,-0.35815632,-0.63819396,-0.3393053,0.08114991,-0.07103407,0.08152737,-0.23305096,-0.23778808,-0.34607422,-0.12777202,-0.06834653,0.026063962,0.28162873,0.50824213,0.1499504,-0.45816627,-0.35747722,0.2810441,0.03770791,-0.047703568,0.17145778,-0.60663533,0.02198381,-0.063676685,-0.3857731,-0.30260864,0.15394033,0.26552168,-0.5631412,-1.1078924,-0.50061476,-0.14275734,0.12242231,-0.39806378,-0.3118257,0.42277893,0.22978991,-0.55262685,-0.7129426,0.15772934,0.18523367,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
