0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.43843088,0.24094225,0.20047067,-0.07085028,0.07722776,-0.09265204,-0.32008025,0.19329515,-0.39883897,-0.14888436,0.1172447,-0.36765847,0.102446705,0.28527066,-0.23473817,0.4671504,-0.08280054,-0.20958667,-0.22632083,0.08311291,0.9330047,-0.13165782,-0.09570006,0.6298987,0.040026244,0.3498959,0.019171977,-0.16695072,-0.3261257,0.07221015,0.30679733,0.18378934,-0.5353943,-0.51862586,0.09526164,0.020736795,-0.30896837,0.27893832,-0.212479,0.051997032,0.14382231,-0.51409924,0.35270008,-0.3626024,-0.041439787,0.15724243,0.040780753,0.01335118,-0.062561914,-0.16808033,-0.5725184,-0.45797786,0.025323965,-0.18991016,-0.18782072,0.53088105,0.15583694,-0.37755597,0.2170299,0.12473396,-0.10921222,-0.37583992,0.09202011,0.265231,0.04856064,-0.26401147,0.054560613,0.24179937,-0.0057764216,0.32180578,0.23982981,0.1617972,-0.064619794,-0.17220083,-0.23350412,-0.5027596,-0.36106536,0.18427448,-0.2460864,0.21986873,0.13900806,0.15901236,-0.08603201,-0.07746285,0.3681464,0.5151622,-0.26456788,-0.21329643,-0.12457548,0.35978168,0.12102174,-0.3724289,0.45150036,0.29134032,0.68961906,-0.4575013,-0.29857284,0.10607968,0.22091879,-0.2780982,-0.01924099,-0.30455896,0.090980664,-0.05405801,-0.26062524,-0.29728836,0.07437397,-0.06292242,-0.30673793,0.0890158,0.13669083,0.25865486,0.19565643,-0.06389835,-0.2622875,0.18224697,-0.51309633,0.034779415,0.48366395,-0.256921,-0.21764277,0.32764924,0.28994474,0.15124367,0.013049635,0.0009347309,0.36636198,-0.13085566,-0.19587068,0.33431992,0.43989685,0.36355397,0.12438455,-0.06876564,0.14260113,-0.10277449,0.32118222,-0.071633466,-0.47434357,-0.17410392,-0.60341096,-0.33156922,0.25929588,0.23339736,0.2059354,-0.07313946,-0.08186545,0.3144375,-0.1031493,0.34106314,-0.4262987,-0.082731,-0.17996651,0.13164844,-0.040774655,-0.19194835,-0.12815933,0.32899436,0.29848757,0.49624866,-0.10636663,-0.27323055,-0.0731764,0.28432426,0.63767964,0.042710267,-0.31683245,0.00028593422,0.14105797,-0.1843821,0.23469873,-0.35754848,0.21272494,-0.07586483,0.5808096,-0.2650542,-0.1433177,0.07572991,-0.058643013,0.40225995,-0.46265766,-0.124950536,0.049468324,-0.28892323,0.3401622,0.22006725,0.36344823,-0.39112866,0.7233094,0.3110532,0.055966258,0.051987525,0.4385426,-0.3066436,0.5019543,-0.3875587,0.1229156,-0.637617,0.47877398,0.088930264,-0.035577726,-0.23336096,-0.0430787,0.0184083,0.26671746,0.6118122,-0.116385825,-0.047192298,-0.16667718,0.19749582,-0.18281187,0.33388293,-0.5741544,-0.073424466,0.4281653,0.3630559,0.115397036,-0.19006479,0.24128295,-0.03598531,-0.2612971,-0.23108502,-0.39072594,0.14915887,-0.14344585,0.95495474,0.047527317,0.016373701,0.22282606,-0.22345348,-0.009292076,-0.29460156,0.2001735,0.005968321,0.044392154,0.050867353,-0.06969766,0.0643301,-0.13827156,0.22556762,-0.46547687,0.35722455,0.44007462,0.11198361,-0.22451244,0.2759922,0.10116461,-0.60116655,-0.3741838,-0.1481306,-0.38149735,-0.091732286,0.039678928,-0.094098225,0.11665068,-0.059734993,0.040153746,-0.48693168,-0.1771001,-0.19023329,0.38627383,-0.24715798,0.08906544,-0.06546575,0.23109016,-0.48351562,-0.065571114,0.14388378,0.3262543,-0.114136964,0.043785762,-0.34377038,0.48809952,0.16330677,-0.24724509,-0.159792,0.2966896,-0.1962266,0.13092802,-0.49250022,0.12029776,0.2759808,-0.44610116,0.21548453,-0.40589237,-0.011686828,0.36103004,-0.33957064,0.13765302,-0.8594334,0.33604157,0.06364271,-0.108002216,-0.32719952,0.48481923,0.14062649,-0.55921316,0.38731605,-0.42680082,-0.2758333,-0.8516003,0.3524434,-0.32991368,0.39478618,0.16829014,-0.636274,-0.35070553,0.12081817,-9.05912,-0.3822971,-0.09436984,0.16686574,0.1567891,-0.37533027,-0.34731644,0.12218537,-0.07464923,-0.0030276028,0.23647395,-0.6162308,-0.2712162,-0.511003,0.050697852,-0.27600706,0.29682025,-0.18595389,-0.021298442,0.2559196,-0.105110124,-0.5787857,0.37354317,-0.07844805,0.19715385,-0.16108982,-0.08878078,-0.18432479,-0.36122262,0.10476626,-0.43785802,-0.24418885,0.045013037,0.7968452,0.088651925,-0.021239541,-0.043748204,-0.15658455,0.41941556,-0.24560443,0.0022091602,-0.22877052,0.17497982,-0.14952849,0.25755215,-0.34165296,-0.060658075,-0.11334064,0.107433625,0.29233631,0.005765941,-0.47427562,-0.13603741,-0.5566073,0.08448584,-0.1473222,-0.059970226,0.6976013,-0.05847178,-0.17199257,0.26309678,0.015566881,-0.24100395,-0.049750373,0.21804135,0.2792362,-0.09380338,-0.182127,0.3419809,-0.24689822,0.0022649614,0.38737613,-0.17537743,-1.7318097,-0.25663692,0.095277846,0.035242416,-0.11431325,-0.039158467,0.08232055,-0.62668586,-0.9380822,0.07511549,-0.01930026,-0.4233076,-0.13076378,0.12915333,-0.31246018,-0.12064586,-0.087602526,0.19491287,-0.18189627,-0.037711676,0.36692372,0.21916133,-0.096983425,0.3746025,-0.44527805,0.29902756,0.5079191,0.2021352,0.15117899,0.48527986,0.18227153,-0.30765852,-0.09504618,-0.10469175,-0.22818087,0.32309446,-0.28892484,0.058781654,-0.016713494,0.1896553,-0.10058182,-0.13481733,-0.45330393,0.70668924,0.20091896,-0.0022347441,-0.20250851,-0.5490545,0.06953227,-0.5357653,-0.65902376,0.03582203,0.050324198,-0.16463202,0.3803174,-0.32117116,0.16127104,0.06428495,-0.043161713,0.02159391,0.09111866,0.20458607,-0.0069603575,-0.052164398,-0.42076385,-0.22926006,0.11718293,0.2480945,-0.2804128,0.36645633,0.54827714,-0.27643266,0.015548195,0.071059495,-0.13516653,-0.048260376,0.32106322,-0.0032067352,-0.19171068,0.21193066,-0.08448311,0.22730058,0.022157397,0.39523247,-0.13628057,-0.12280035,-0.18375377,0.30326313,-0.32892272,0.0022705204,-0.17044389,0.27963716,-0.0010105387,0.2780142,-0.10901585,0.2685022,-0.03529361,-0.16566704,0.21428692,-0.11157684,0.48685744,0.09652325,0.19862685,0.09828151,-0.32126704,0.1741185,0.04808074,-0.10224576,0.18009833,-0.19451255,0.22283065,0.20276555,-0.08391295,0.12413273,-0.062216867,0.479511,0.2651864,-0.1825088,0.26055053,-0.6241286,-0.32651478,-0.0152412,-0.1293178,-0.040332925,-0.07191493,-0.11723242,0.7976848,-0.02185037,0.37722814,0.05972223,-0.14348622,-0.389034,0.09483511,0.15777567,0.3630027,0.4486133,-0.28123093,0.040362507,-0.39409322,-0.30541858,-0.18272318,0.4666743,0.10621431,-0.27197382,-0.015548616,-0.8993378,0.18757042,0.07302768,0.10543249,-0.18056214,-0.003223219,-0.16095878,0.080882825,0.16560382,-0.07861642,-0.5685856,0.2682794,-0.041146778,-1.3737084,0.75317544,-0.2833479,0.18242939,-0.23873362,-0.053166725,-0.025001355,0.23191793,-0.45772308,0.106292814,-0.5823794,-0.40376797,0.0565182,0.4225864,-0.19336969,0.24606153,0.26016408,-0.2513161,-0.25121814,0.43091008,-0.06879634,-0.6440801,-0.18519941,0.3695227,-0.50993425,-0.6111151,0.0008366323,-0.255057,0.28409457,-0.6166744,0.090751104,-0.26337814,-0.26882714,-0.5631456,-0.03100602,-0.1435027,-0.056121588,-0.2678092,-0.07017499,0.32510975,-0.3852403,0.026741793,0.27582818,0.08808051,-0.20032926,-0.47526795,0.20946266,0.73688173,-0.2114023,-0.062190615,-0.03664422,0.0134017635,0.4265769,-0.20680779,-0.13159125,-0.11570331,0.012560153,-0.27347574,0.21501172,0.33273947,0.5100287,-0.49515203,-0.094436705,0.23982888,0.45417136,0.12813516,-0.18189016,-0.123630874,0.4970333,-0.15428875,-0.41018045,0.32401326,0.15455817,-0.06706075,0.081467606,-0.21786729,-0.14635949,-0.05510192,0.14605552,-0.02043287,-0.1669419,0.23189306,0.16970742,-0.12465854,-0.29536638,-0.2959473,0.03640998,-0.2403416,0.14524487,0.20919602,-0.1394179,0.385152,-0.25512463,0.14526393,0.38190272,-0.1020798,-0.07465014,-0.21317564,0.5143911,0.1472435,0.015907839,-0.28419787,-0.2696182,0.19955462,-0.10769949,0.25856948,0.04143347,-0.36260253,0.0670344,-0.16709237,-0.22718462,0.048157897,0.082517,0.110355675,-0.12086532,0.12375177,0.1438955,0.82553583,0.07683728,-0.13032003,-0.12212696,0.014435134,0.035289906,-0.015628135,-0.24585916,-0.20300968,-0.077927664,-0.10055317,0.2468763,0.4633793,-0.13167591,0.0045582084,-0.12754802,0.20597197,0.0097553255,0.04489977,-0.14177616,0.19942807,-0.23429441,0.3016063,-0.3556493,0.37372914,0.47739166,-0.39277783,-0.17657952,-0.17770134,0.4127323,-0.3450229,-0.1748337,-0.34384555,0.30766505,-0.4563896,-0.13549918,0.17261218,-0.26774865,-0.13737793,-0.18967052,0.08888681,0.14957781,0.1574137,0.1285954,0.028010473,0.18800649,0.022844877,-0.18706976,0.36883858,-0.010552683,-0.08358321,-0.1289826,0.16714074,-0.23156269,-0.016439281,0.0057717897,0.10103386,-0.08952629,-0.6106197,0.0068521868,-0.24287319,-0.37767413,0.11212277,0.32756427,-0.059970018,-0.044088308,0.25432456,0.1615904,-0.2022673,-0.646077,-0.35426724,-0.07348611,-0.48069692,-0.3686646,-0.10714329,-0.041134074,-0.031868104,-0.10354603,0.008682394,0.10090192,0.24767618,-0.24612257,0.47412705,0.10370465,0.08891118,-0.7458147,-0.026204415,-0.013573141,-0.09065445,-0.22118765,-0.5244644,0.1726529,0.08887257,-0.30894405,-0.075527936,-0.33336648,0.41907394,0.018278135,0.22065808,-0.014277855,-0.35362872,-0.4518161,-0.5407947,0.13493681,-0.009741137,-0.08605351,0.1580354,0.19314453,-0.41134703,-0.19072233,0.09133558,0.027427245,0.734375,0,0,0,0,0,0,0,2,0,3,0,3,0,0,4,2,0,0,0,0,0,0,0,1.6,0.0,0.0,0.0
