0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.050139192,-0.06772698,0.6644066,-0.3455929,0.71353453,-0.2828664,-0.33114982,0.6793414,-0.33744133,0.059859786,0.0071924604,-0.1288299,-0.013574407,0.42612442,0.06969184,0.48786354,0.056658193,0.10168294,-0.15923963,0.07134368,0.23740332,0.082133986,-0.16832665,-0.10708169,0.42180425,0.56420875,-0.057108834,-0.41595462,-0.33640566,0.08473654,0.24039362,0.19555493,0.1645834,0.18525459,0.09056585,-0.6774726,0.024825606,-0.022279382,0.42074394,0.050382942,-0.20804662,-0.089836255,0.119260035,-0.22792242,0.061085247,-0.1283039,0.2704998,-0.62502086,0.026998188,-0.78142375,-1.1232432,0.27008367,-0.37965164,-0.6556055,-0.046962187,0.21607941,-0.21845233,-0.21996047,-0.14768668,-0.17762943,0.19068195,0.0006127065,0.2413044,0.7762882,-0.6756297,-0.26484588,0.41375855,0.19492607,-0.9960739,0.1586856,0.18683216,0.18673395,0.3474353,0.024350785,0.020853806,-0.069333985,-0.17380257,0.34286454,0.11942958,-0.28299406,-0.42531228,0.1305316,0.9438956,-0.04738738,0.8225488,0.10114568,-0.14509863,-0.1418346,0.07577044,0.5162453,0.19714163,0.07000186,-0.16412273,-0.109496154,0.25952962,-0.53543425,-0.3724967,-0.096917585,-0.0103021385,0.046094857,0.4192234,-0.9545335,0.64992523,-0.30224922,0.1432637,-0.024004258,-0.17403948,-0.14631267,0.25158843,0.18761124,-0.26413533,-0.09099425,0.25773308,-0.0647944,0.18210264,-0.029439976,-0.49055326,0.3690823,0.16690513,-0.20076023,-0.11233034,0.272255,0.2840614,-0.015830182,0.42248508,-0.14143588,0.06298217,0.098711036,0.1871188,0.1764613,0.053379837,0.5607323,0.2762107,0.1117362,0.0779834,-0.14800483,-0.42207512,0.35148534,-0.024789197,-0.17277423,-0.5523422,-0.0073075425,0.0827336,0.38686913,0.2548534,-0.07824123,-0.12423593,0.23713125,0.10417735,0.6444143,0.030643338,0.3267066,-0.44554797,-0.1336602,0.08756153,-0.76323915,-0.33902532,-0.0041010096,-0.10183143,0.37095279,0.38427556,0.37558377,-0.086640365,0.15187222,0.04130277,0.099625416,-0.069361895,0.35403225,-0.46989194,0.3620758,-0.09892794,-0.80760545,0.38821915,-0.31227782,0.28446463,0.30107692,0.07673591,-0.13967563,0.6421776,0.5875975,-0.42715096,-0.34629643,0.1352407,-0.16872808,0.19878992,-0.10676344,0.15775175,-0.617055,0.5140938,0.1308569,-0.1774459,0.051106144,0.46801862,-0.16896649,-0.26526135,-0.39600363,0.30406696,-0.9066927,0.2583255,-0.4012538,0.11612415,0.7606163,-0.055968143,-0.5888243,-0.31168896,0.50597113,-0.14594318,0.09953029,-0.58460295,-0.05297192,-0.33091867,0.6532708,-0.13195366,-0.12773189,-0.09872844,-0.20084682,0.26766196,-0.06565923,0.32339236,0.04415652,-0.66304624,-0.7097031,0.09265723,0.41418883,-0.327436,1.256706,0.111453444,-0.30571526,0.49916917,0.011671922,-0.29585963,-0.25162935,0.33675155,-0.38055933,0.14539388,0.29211333,-0.40024707,-0.513244,-0.11148183,0.34370053,-0.29243162,0.6970738,0.07856071,-0.0786389,0.026225075,0.6937996,-0.16336565,-0.5992251,-0.5456889,-0.15572412,-0.24993116,0.13382846,-0.12442033,-0.59309196,-0.10252058,-0.26924637,0.18849142,-0.40712163,-0.078202665,-0.31760216,0.024670234,0.013337415,0.46276122,-0.3031248,0.048394136,-0.34578374,-0.28593293,0.3643088,0.40494555,0.10890157,-0.53705657,0.13297701,-0.30070361,0.46227798,-0.39280003,-0.7094404,0.56909966,-0.14019576,0.15364076,-0.57188296,-0.2562066,0.18002814,-0.046434328,0.32006404,0.14133678,-0.028112661,0.5870679,-0.45448792,0.071728915,-0.27149156,-0.10609896,0.5403735,-0.43945608,-0.26925322,1.0782994,0.2662712,-0.19275208,0.25890216,-0.018590227,-0.5331702,0.06838034,-0.30196905,0.04230195,-0.18011492,-0.21048476,-0.16873965,-0.5295073,-0.46995077,-11.098402,-0.44319946,-0.47627094,0.2059858,0.20066899,-0.2906665,0.063646734,0.513289,-0.3191626,-0.0893506,-0.26021007,-0.6466565,0.1136871,-0.24029762,0.06453716,-0.008710531,0.37439233,0.2806219,-0.28858003,0.40217227,-0.15715113,-0.41371363,0.5663251,0.3152979,0.5599099,0.0017265752,0.25538164,-0.5700969,-0.13307498,-0.11315618,-0.5451506,-0.055768553,0.048825108,1.084662,-0.32237738,-0.1819939,0.21944731,-0.439916,0.07308677,0.34072715,-0.20050514,-0.3235715,0.06591378,-0.18604124,0.91267157,-0.22417401,0.08202924,-0.117223985,-0.0011697689,0.027384855,-0.5616255,-0.06146533,-0.19500901,-0.6920864,-0.30292195,0.24878679,0.23747818,0.50471723,-0.3547795,-0.071103245,0.75500625,-0.41298148,-0.29198825,0.35622892,-0.589608,-0.3504676,-1.2347307,0.3525111,-0.10431545,-0.060735736,-0.2844888,0.2407925,0.42921367,-1.1133125,-0.018403629,-0.093301974,0.5189245,0.77765155,-0.2955542,-0.38741466,-0.3232054,-0.7325375,-0.39424735,0.35447696,-0.36815035,-0.3838895,-0.5962116,-0.52860415,-0.114352636,0.3712796,0.13227774,0.27401805,0.33263233,0.07193766,0.02873002,-0.28600937,0.592293,-0.69922984,-0.12367905,0.17157125,0.150504,0.23990938,0.49918473,-0.4197288,-0.9566389,0.20317267,-0.30278546,0.42540827,-0.18305558,0.12690574,0.018867193,0.13171804,-0.4516595,-0.26557013,-0.10417025,0.3893501,-0.075563714,0.49158514,-0.22272302,-0.39747402,-0.5480982,0.05096669,-0.4938266,-1.1073766,-0.5016768,0.27301905,0.16025981,-0.11151239,-0.26973346,-0.2837213,-0.5485888,-0.19978529,-0.3405781,-0.37996155,0.14763239,0.38512963,0.20043734,-0.09373202,-0.3289185,0.10787658,0.7565541,-0.1218712,0.3602347,-0.0054660523,0.16132918,0.0709863,0.5154533,0.2674246,-0.015666394,0.5964676,-0.43106252,-0.33495483,0.06505848,-0.26763818,-0.092384785,0.47522986,0.68989176,-0.4787396,-0.6210968,-0.13278355,0.29959047,0.06495957,-0.28102612,0.044053964,-0.34701595,-0.044774197,0.022682039,0.2235586,0.30244204,-0.28584987,-0.22929408,0.18374844,0.16986206,0.42636472,0.023345549,0.2561497,0.36872846,-0.7844816,-0.08978822,0.054968596,0.30665046,0.1110579,-0.13406222,-0.23706578,0.47821614,-0.3191881,0.40173393,0.56982875,0.2380264,0.18216795,-0.4257859,0.9322551,0.24782711,-0.55142444,0.074278586,-0.25300747,0.17852654,0.22671404,-0.021696152,0.42928937,-0.4215841,-0.024093227,-0.05510909,-0.13030528,-0.20154735,0.13290383,0.1706453,0.38903743,0.22052705,0.3564584,0.38731074,-0.5096544,-0.706243,-0.23591001,0.4302476,-0.0916024,-0.47590438,-0.08066719,-0.758354,-0.03039141,0.029332679,0.27255157,-0.5837633,-0.15847613,-0.30712232,-0.036414813,0.11646209,-0.4594969,0.06304302,-0.16626029,0.35055333,-1.502781,-0.071358696,-0.4802846,0.008020032,0.029619027,-0.7309505,0.07075416,-0.0069815284,-0.10856038,-0.8188117,-0.42043182,-0.1283992,-0.35323128,-0.15855806,0.15894786,-0.017799025,-0.17374106,-0.28223228,-0.06501383,0.22452104,-0.35147586,-0.1960967,0.11322045,0.3521818,-0.34570956,-0.043720104,-0.081557795,0.08551323,0.22668725,-0.23594134,0.28748235,0.324935,-0.055096433,-0.10782805,0.3004798,0.44320327,0.59778684,0.20954825,-0.4670038,0.19193752,-0.36122224,-0.30371225,-0.28061703,0.26735052,-0.4055894,-0.49124137,-0.3733888,0.3158462,-0.59875804,-0.0691925,0.020078251,0.5397338,0.28191572,-0.20376986,-0.026521336,-0.097569086,0.103391975,-0.328507,0.31742188,0.16963613,0.4197392,-0.24541588,0.24391769,-0.42424622,0.68467784,0.72352266,-0.12912121,-0.042896904,0.18529291,-0.3658564,-0.39421642,0.13245839,-0.0681616,-0.3215951,0.17329338,0.09756629,-0.07725364,-0.23964462,-0.24564146,-0.44840693,-0.46062833,0.6339875,0.44303077,0.5267674,-0.7529866,-0.36103436,0.1778639,-0.3950568,0.21007164,-0.064459674,0.43588817,0.947623,0.2584261,0.14973676,0.06807046,0.4735137,-0.39710057,-0.085131235,-0.3033573,0.0023178654,0.2365163,0.063463986,-0.011278949,-0.3296705,-0.3657837,-0.26617375,-0.10281937,-0.07095653,0.46752012,-0.009059664,0.33978322,0.13484615,0.09495957,-0.067492664,0.27643374,-0.16376671,-0.40008104,0.58725244,0.5343393,0.16999358,-0.25583506,0.14108881,-0.41914287,0.01824713,0.12870078,-0.03389232,0.15907621,0.417319,0.5505287,0.28248647,0.5317904,0.102514714,-0.3900668,0.038073946,0.32909608,-0.20056985,0.034126185,-0.116214916,0.427752,0.5684977,-0.34371048,0.15005451,-0.06606065,0.18151903,0.03808557,-0.1399329,-0.13697362,-0.24964014,-0.023775252,0.005012946,-0.1602944,-0.38207394,-0.45450202,0.14665964,-0.4284316,0.19281322,-0.13480423,0.15424119,-0.3705296,-0.25509086,-0.04772639,-0.41618824,0.27766815,-0.1114082,-0.4676312,0.092760086,0.20346846,0.654085,0.011761971,0.37052926,-0.56667006,-0.40259516,-0.20382833,-0.11385835,0.022512497,-0.030143313,0.58464795,-0.80082613,-0.4077902,0.01811464,0.60698164,0.14990096,0.23853675,0.13307378,-0.012476142,0.41590306,-0.3621179,-0.48811942,-0.16515072,-0.3430585,-0.5379,-0.20477514,0.06978337,-0.0425637,-0.16392118,-0.01870225,-0.1630883,0.08751977,-0.4742218,-0.31490728,0.21746838,0.41892612,-0.039507877,-0.4046037,0.009705479,0.1431044,-0.563111,-0.22022282,0.48770574,0.06288536,0.54044324,-0.26022884,0.36863923,-0.22012296,0.11845872,0.09455969,-0.09596233,-0.7187219,0.07559721,-0.41048145,0.34673068,-0.37380037,0.16349182,-0.08738289,0.30299723,-0.6920905,-0.5103917,0.31080303,0.24769285,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.2998688,-0.16652727,0.5179979,0.004786898,0.51378137,-0.6122508,0.013627895,0.4838294,-0.1535164,0.08314421,-0.4235607,-0.032016374,0.09494582,0.12388729,0.1944737,0.48809433,-0.27797028,0.17008291,-0.013075091,0.2502736,0.43141982,-0.017111124,-0.22107948,-0.048758026,0.2722431,0.10768543,0.33534586,-0.4235529,-0.9062191,-0.16585454,0.43690637,0.33743465,0.29311967,-0.32640538,-0.17498757,-0.51546854,-0.09963768,-0.41292378,0.12768328,0.46831444,0.077975124,-0.023132963,0.451001,0.02592126,-0.101256415,0.030927675,-0.17300428,-0.43330848,0.02333791,-0.3033182,-0.87658805,-0.03935726,0.24989487,0.06392364,0.35861436,0.27790993,0.3301923,-0.44737136,-0.32733688,0.030179763,-0.0317694,0.34332642,-0.12563382,-0.18165097,-0.15481082,0.103217795,0.1258532,0.5775056,-0.9987661,0.27658817,0.17968333,0.13935766,-0.05147687,0.30360067,0.26392975,0.37672642,0.07180738,0.5779411,0.20775,-0.0776423,0.13388537,0.5185542,0.30803382,0.2729859,0.4465896,0.42423493,0.037674863,-0.027528534,-0.55134875,0.62588656,-0.30285883,-0.0866974,0.09491186,-0.26766372,0.8053904,-0.45427695,-0.24778132,-0.5573948,-0.15085329,-0.14515218,0.42220002,-0.28018108,-0.22229677,0.01722189,-0.22544321,-0.06358622,-0.76276624,-0.40168735,-0.08587957,0.5188204,-0.27256343,0.32772377,0.01632925,-0.5252277,-0.18818071,0.069895774,0.023000896,0.27953392,0.09891785,0.34082022,-0.007117895,0.5395308,0.057900358,0.1823717,0.32623732,0.015371498,-0.18330753,-0.063925475,0.10784207,0.23676069,0.9788357,0.48252574,0.39475277,-0.31484577,0.012993558,0.119575135,-0.15660247,-0.4076973,-0.16859592,-0.1884705,0.008268521,-0.2880698,0.13053897,0.06680493,0.29819074,0.23617159,-0.112037726,-0.27467412,-0.5311298,0.33661622,-0.4641867,-0.08372088,-0.19158085,0.090435095,0.055286065,0.005657956,-0.08906219,0.068139255,0.20337366,0.01910136,0.14900406,0.33953416,-0.23432969,-0.025108693,0.06771026,-0.052926436,-0.22644095,0.45233527,-0.10563293,-0.15949571,-0.01773467,-0.42562142,0.16964884,-0.039286897,0.23913229,0.32948956,0.146904,-0.14335896,0.56164634,0.6779235,-0.61981845,-0.21188727,0.4050698,-0.49645978,-0.032010917,-0.011393156,0.7118007,-0.42068395,0.27505755,0.17565477,-0.37759197,0.17588164,0.26590994,-0.40229398,0.15618142,-0.26912653,-0.31926078,-0.4836462,0.09041242,-0.18163455,0.34327134,-0.005650669,-0.3103649,-0.09077568,-0.6336388,0.2665572,0.15016851,-0.6149964,-0.21363474,-0.34555137,-0.45781487,0.2113509,-0.29217413,0.51630557,0.053214822,0.18357374,0.0943673,-0.050655022,-0.05478011,0.14032805,0.18536341,-0.45867217,-0.064568385,0.15470739,-0.009584244,1.1714243,0.11417042,-0.13921286,0.97780335,0.40399015,-0.41381752,-0.022765063,0.47094437,-0.09209174,0.29761007,0.060116734,-0.50552607,-0.65831774,0.21953616,-0.06331317,-0.23443298,0.42840177,0.28191298,0.31072068,0.09889923,0.40633968,-0.07683315,-0.28812155,-0.18429726,-0.15973015,0.18942426,-0.08659519,-0.606835,-0.43278962,-0.32154238,-0.28986013,-0.50624883,-0.30958363,-0.1225455,0.15375589,0.10036521,-0.023979027,0.056106582,0.041572586,0.040833555,-0.6040826,0.4548785,-0.032141685,0.38196483,0.16899006,-0.15690021,-0.24085449,-0.085931405,0.386017,0.1546343,-0.06540244,0.0053057764,-0.06264914,0.035557676,-0.06061873,0.20318994,0.061927605,0.079787925,-0.19677348,-0.43270996,-0.23759775,0.30112156,-0.13172626,-0.5347626,0.01151838,-0.56814027,0.37455952,-0.56356764,-0.178272,0.83995986,0.39185676,-0.26365045,0.35527134,-0.18109593,-0.21011116,0.67128146,-0.2779526,-0.096929386,-0.13575403,-0.3495579,0.3568532,-0.70533705,-0.6757905,-8.272627,-0.4467497,-0.44613296,-0.29689515,-0.12338733,-0.3205073,0.22584559,-0.3376079,0.108675316,0.09671567,-0.2252711,-0.022853283,0.104071714,-0.2787816,-0.32614708,0.47370505,0.6654229,-0.042527545,0.16872172,0.2506627,-0.2596846,-0.16124663,0.16951099,0.13490653,0.21619,0.11977215,-0.27162394,0.0011906639,0.008019796,-0.47308856,-0.12442255,0.0055448725,-0.31424543,0.96251374,0.24814531,-0.30061924,-0.08311551,-0.29253262,-0.2190896,-0.2715712,0.0747309,0.02641993,0.015285902,-0.027334623,1.2325863,-0.5156303,0.15225446,0.22537643,-0.3522352,0.09731167,-0.20235907,-0.5266626,-0.16540627,-0.2868904,-0.07951797,-0.30236197,0.007462187,1.073048,-0.099798076,-0.0064794244,0.39565235,-0.41446874,-0.0052981637,-0.22585465,-0.63855976,-0.33916992,-0.6441932,-0.6876678,-0.102677844,-0.12088051,-0.56371534,0.6010805,0.08781044,-1.1046338,0.1444629,-0.39888683,0.093894206,0.33013314,-0.35343698,-0.054704104,-0.33734262,-0.30193496,0.010147519,-0.16481984,-0.44803134,-0.39574447,0.08392253,-0.22662726,-0.5279216,0.064283274,-0.4061974,0.32570228,0.24388924,0.12123504,0.07078166,-0.07582626,0.6500414,-0.64464915,-0.03749267,0.2803736,0.52711785,-0.23724213,0.40412468,-0.37248734,-0.26736084,0.21659891,-0.2606308,-0.011993271,0.23540628,-0.3204682,-0.26765138,-0.03239583,-0.30849344,0.29772666,-0.34700882,-0.14117584,0.36059064,0.23661812,0.23089752,-0.5527341,-0.43516865,0.25945395,-0.26663396,-0.2354914,0.1819447,0.08117165,-0.20545918,0.016915016,-0.55732983,0.17077303,-0.068855986,-0.18423511,-0.109892584,-0.04229826,0.13450204,0.014548173,-0.065061696,-0.050949067,0.44134465,0.24593168,0.14744908,0.3310221,0.4047688,0.055320974,0.07779601,-0.17232376,0.39660478,0.56864214,-0.023271568,0.13448197,-0.18270467,-0.7160767,0.17132896,-0.101912335,0.5310948,0.01267942,0.46836525,-0.061882496,-0.13367939,-0.5008562,0.4041327,-0.5348358,0.15171944,0.5048634,0.11052683,-0.005117339,0.10737148,0.5136069,-0.028417692,-0.6747543,0.05828944,0.22658116,-0.20638245,0.2106039,0.3483418,0.11630858,0.21178073,-0.55898714,-0.26609296,0.23907082,-0.0706083,-0.20533448,0.012588356,-0.26184863,0.18334779,-0.36222354,0.1496766,0.25297126,0.47897542,0.68108994,-0.24336833,0.7153313,0.0062570274,-0.27845326,0.3855783,-0.7170889,0.43823242,-0.44372544,-0.14300098,0.3528705,-0.28492653,-0.0014985215,-0.76977676,0.070690654,-0.57440114,-0.047821265,-0.045732543,0.11066311,0.17963083,-0.35596493,-0.46782997,-0.55311525,-0.39987513,0.074058846,-0.25450486,-0.0646565,-0.4977568,-0.19397427,-0.4052884,0.3322657,0.0880749,0.103775784,0.22286583,0.2755177,-0.22496352,0.3664766,0.25428402,-0.29647353,-0.11172455,0.15701994,0.17430477,-1.0280335,-0.18851319,-0.21871682,-0.18556812,0.016773835,-0.9360029,0.14255281,-0.022597475,-0.33904743,-0.52032644,-0.20631127,-0.3624571,-0.35611427,-0.33980644,0.19974595,-0.4813814,0.04251142,-0.28859293,-0.05046643,0.24490638,-0.5313694,0.13537471,-0.40212482,0.3787849,-0.34306213,0.1385667,-0.05158188,-0.33448002,0.022672575,0.32624832,0.124962956,0.23795576,0.38457435,0.10088707,-0.06130544,-0.30711803,-0.010181832,-0.2109014,-0.5097686,-0.58026636,-0.112617515,0.2709194,0.45455185,0.24182184,-0.18440922,-0.12318243,-0.33239213,-0.31490806,-0.2679672,-0.25799367,0.027117517,0.43678382,0.122220546,0.44482282,-0.29256788,-0.41201505,0.23487766,0.09906783,0.023987968,0.19196354,0.5184299,-0.44689,0.18256854,-0.13890348,0.36556193,0.60978925,-0.3594581,0.29164913,0.2986687,-0.10425098,0.19488966,0.57746243,0.1030327,0.13704452,0.26533502,0.0459272,-0.1495555,-0.004317275,-0.17492068,-0.1213155,-0.33288577,0.18064569,0.87696767,0.15157913,-0.42371726,-0.7159027,-0.20195322,-0.58979726,-0.06107752,-0.035189454,0.32909545,0.4347324,0.003165946,-0.24176528,-0.12322545,0.18793209,-0.13649672,0.39284307,-0.2083775,-0.22137506,0.0542396,-0.2512373,0.32862175,0.2217654,-0.21340685,-0.2989725,-0.16911641,-0.36738732,0.11552204,-0.17368501,0.0659214,-0.3175345,0.33001152,-0.16565348,-0.03966994,-0.22802733,-0.09961473,0.089560315,0.122193776,0.27637562,0.24824215,-0.17724144,0.33199158,0.109793894,-0.09418517,0.12865894,-0.1529076,-0.07804738,0.56155866,0.44252527,0.19622815,-0.109702826,-0.6786017,-0.16536751,0.055379912,0.23515311,-0.35238466,0.10170529,0.18961298,0.54749686,0.24130765,0.03923402,0.03273704,-0.13126934,-0.10931785,0.17912737,-0.15519491,-0.15775886,0.07813676,-0.43862012,-0.07769934,-0.7218293,0.16431978,0.47673127,-0.40257064,0.08972809,-0.12656234,-0.3364256,-0.42310637,-0.48436734,0.4866044,-0.025389144,-0.10757974,0.011841867,-0.20528297,-0.12126052,0.21198606,0.16589272,-0.23545797,-0.060739927,-0.056892343,-0.0009842926,0.08358597,-0.12396483,0.033434246,-0.15796883,0.45834163,-0.52542853,0.014269108,0.39300883,0.40331745,0.062024184,0.19591454,0.13704747,0.26198643,0.7192511,0.025088482,-0.4655154,0.16272372,-0.42141637,-0.38618195,0.34456462,-0.028949037,0.07511503,-0.53573346,-0.3048797,-0.06798425,-0.12201401,0.37205994,-0.30400714,-0.2500529,0.14444093,0.360686,-0.60220695,-0.38948083,-0.011068365,0.34353256,0.1045883,0.20928426,-0.43204242,-0.07610303,0.4030298,-0.21547516,-0.049787298,0.15586224,-0.096276686,-0.048367955,-0.68648195,-0.2524088,-0.3380859,-0.07890779,-0.8241733,-0.3842678,0.20420893,0.18306352,-0.31008652,-0.31747484,-0.15479031,0.2793237,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
