0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.3658591,0.43810478,0.5453459,-0.34927058,0.27662224,0.004113584,0.14337862,0.8191909,-0.37661758,-0.01041216,0.0007661539,0.0010139714,-0.055263363,0.38854772,-0.05081286,0.86146307,-0.2149192,0.06164275,-0.076264784,0.024934545,0.13703768,0.3195897,-0.36116302,-0.5384711,0.33524433,0.17476949,-0.09770913,-0.3461894,-0.32594505,-0.17164528,0.39411724,0.041617338,-0.40339428,-0.054113895,-0.68981683,-0.05672988,0.21149318,-0.06902486,0.33883202,0.111864924,0.19309962,-0.4590692,0.5177831,-0.3579252,-0.37003663,-0.38573286,-0.099539965,-0.49237767,0.46645898,-0.6254711,-0.7640114,0.14306898,-0.1762002,-0.6586623,0.11325711,0.3963222,0.6666757,-0.5611904,-0.20534441,0.020859813,-0.3428311,-0.18927744,-0.061200887,0.04627032,-0.42691892,-0.0841431,-0.2869806,0.22715132,-0.83884007,0.18029913,0.5156948,0.112537295,0.6747564,-0.11999039,-0.25889602,0.08469626,-0.30595845,0.26765466,-0.21967423,0.02265247,-0.0365035,0.16994908,0.7906704,0.29062513,0.6308789,0.15689152,0.32423782,-0.13210957,-0.6624105,0.6474725,-0.22407918,-0.2698189,-0.36256197,-0.14611119,0.5822185,-0.59848064,-0.29239696,-0.14692186,-0.0068803313,-0.3500971,0.43290976,-0.7255815,0.1558803,-0.30953497,-0.30614147,0.050108764,-0.10157465,-0.29219198,0.18628466,0.19038473,0.40393057,-0.069778524,0.384267,-0.29822764,0.31489298,0.022720762,-0.6268745,0.6231966,0.013907322,-0.18556274,-0.3786999,-0.10008989,0.30484536,-0.09816468,0.43680385,-0.115095064,-0.2766623,-0.17557646,-0.100284606,0.03724948,0.42252466,0.028086113,0.29354525,-0.29655597,-0.10983239,-0.3975466,0.04530634,-0.1135562,-0.115130074,-0.43105644,-0.29273054,-0.0240217,0.21098022,0.06819968,0.33756348,-0.028139798,-0.4917806,0.37794703,0.009981282,-0.0088088885,-0.03268836,0.19753969,-0.66647774,-0.14469329,0.007752862,-0.40104368,-0.65193474,0.15440784,-0.06153735,0.4712789,0.23127492,-0.15567169,0.12831025,0.08339978,0.3220775,-0.02850873,0.43283364,0.15425383,-0.4455402,-0.2420213,-0.012252267,-0.6073481,0.36286187,0.21586479,0.73899764,0.03329436,0.4380483,-0.15620464,0.11952605,0.5236196,-0.51267,-0.23427331,0.3730965,-0.09417647,0.19705288,-0.29374722,0.6245188,-1.0314529,0.82159615,0.306343,0.119012974,-0.089653485,-0.04304061,-0.07637869,0.3164796,-0.024669664,-0.25132576,-0.87098676,0.1470548,-0.13566157,0.14494334,0.20505624,0.05642685,-0.4180558,-0.51083326,0.9056546,-0.36209294,-0.114480235,-0.7133927,0.04156024,-0.41348922,0.606071,-0.3720712,-0.0542114,0.1760033,-0.030365769,0.2188742,-0.20703837,0.11461711,-0.027935052,-0.4225269,-0.9317268,0.12207883,0.08818174,-0.17005832,1.1225699,0.26143363,-0.5240391,0.8622966,-0.022052603,0.06908264,-0.39809957,0.31243667,-0.16195077,0.122305185,0.4186805,-0.09405021,-0.49304307,0.06703945,0.3475101,-0.6327977,0.5243196,0.11919149,0.019805169,-0.040889565,0.4422453,-0.12179429,-0.68705565,-0.474864,0.15896842,-0.26791734,-0.14920557,-0.08805245,-0.31336805,0.21843462,-0.35908675,-0.10485852,-0.08935744,-0.31187743,-0.21167526,0.12074618,0.18433827,-0.24543959,-0.20382679,-0.05628637,-0.3056109,-0.19540298,0.26027855,0.51467025,0.3581824,-0.38056445,0.17060237,0.25029516,0.44809005,-0.07192607,-0.59819925,0.5123299,-0.16623898,0.24807616,-0.3751476,0.106354654,0.36721483,-0.53759044,-0.098982394,-0.19847696,-0.0909384,0.8641989,0.025690915,-0.24340239,0.0881288,-0.40012592,-0.1773597,-0.29178417,-0.26727632,1.1565981,-0.10353452,0.07220698,0.33832705,-0.6653037,-0.15242597,-0.2754758,0.20346439,-0.01279562,-0.43525505,0.08602334,0.124836,-0.815167,0.16192868,-9.8396225,-0.30562478,-0.07674233,0.010959103,0.48465466,-0.55828863,-0.08011121,0.15672669,-0.63622063,0.029008282,0.1866844,-0.4398817,-0.17024563,-0.404522,-0.00359467,-0.24956474,0.57675767,-0.038464084,0.028006596,0.6486983,-0.29178554,-0.21727465,0.39084572,0.061453797,0.464355,0.2626817,0.079377964,-0.15190355,-0.0669095,-0.0066671134,-0.4397399,-0.1865609,-0.33588588,1.1540835,-0.11998955,-0.2660375,0.32037687,-0.4694667,0.16180266,0.13430846,0.020274987,-0.38910818,-0.23357141,0.07257211,0.5320905,-0.5292865,-0.56045204,-0.20358239,-0.10119979,0.15288024,-0.14014617,-0.29582894,-0.023066618,-0.8547648,0.22401756,0.25992084,0.23850834,0.7523501,-0.12967612,-0.30319688,0.7548912,-0.18658769,-0.2519253,0.049338482,-0.025627587,0.032451585,-0.74522436,0.08754869,-0.36103353,-0.23664433,0.15453805,0.5462394,0.113100804,-1.5339931,-0.3821911,0.16490488,0.21308455,0.09015763,-0.09902631,-0.123821564,-0.7669026,-0.8116502,-0.10756076,0.36249447,-0.6891366,-0.13180034,-0.50801057,-0.2548595,-0.3685183,0.19456899,0.33043465,0.10906238,0.3288386,0.266208,0.4492379,-0.20725721,0.74183506,-0.2658851,-0.2734503,0.5040454,0.05285264,0.1396996,0.5956265,0.33414418,-0.45219025,0.11661002,-0.39031982,0.09308634,0.26707244,0.07263002,0.01380081,-0.15722759,-0.39923665,0.36100495,-0.25002742,-0.32390195,0.09659033,0.33569625,-0.427184,-0.13269486,-0.27868563,0.5766196,-0.4503359,-0.43712625,-0.26561713,0.27671358,0.18819457,-0.1304061,-0.21722421,-0.19515814,0.1042007,-0.10286779,-0.06851561,-0.22366269,-0.19127335,0.32343477,-0.15211086,-0.46444824,-0.5204634,0.30098328,0.33206218,0.34778884,0.45243365,0.40902615,0.05071105,-0.15113777,0.24749142,-0.10684578,-0.085422456,0.4613744,-0.3637461,-0.4319768,0.2872546,-0.5570355,0.32268655,0.12312595,0.2825865,-0.47672614,-0.10122628,-0.4906915,0.5236802,0.12441241,0.002043247,0.3088073,0.5108548,-0.07353927,-0.18741015,0.16671346,-0.03419145,-0.23618765,0.048112027,0.7677516,0.3182715,0.13412596,0.24746256,0.22229603,0.17653501,-0.40598795,0.25369164,0.42459542,-0.14799534,0.0040337434,0.16734798,-0.36325434,0.005814055,-0.38706693,-0.055402193,0.4358574,0.12800287,0.22168468,-0.9059459,0.31323394,0.022086607,-0.29323632,-0.29903007,-0.3659655,0.35265118,0.051432278,-0.06742716,0.22039093,-0.34650868,-0.11890173,0.090013504,-0.14519498,-0.20838073,-0.081724346,0.28555083,-0.05243269,0.42846343,0.251372,0.3672817,-0.61195517,-0.5542655,-0.1525081,0.30531988,-0.61842054,-0.09079936,-0.2062248,-0.7863314,0.17613922,-0.3897221,-0.51055014,-0.344876,0.05029473,-0.5455277,-0.22204314,-0.38648158,-0.2813752,0.042495996,-0.1811358,-0.13687588,-1.4463824,0.3657841,-0.16243078,-0.34661603,-0.28891382,-0.057467896,0.658578,-0.30168778,-0.41814348,-0.032864448,-0.63673335,0.03409933,0.015606745,0.23101887,-0.01391088,0.057342596,0.14884415,-0.10898149,0.23118272,0.721718,-0.38717797,-0.21957882,-0.3102396,0.1556953,-0.14106041,-0.123310834,0.0104375705,0.13385211,0.6018424,-0.095978014,0.06381344,0.5174572,0.084886566,-0.357722,0.2158081,0.13564666,0.18266734,-0.22251216,-0.20112228,-0.32211816,-0.056148734,0.34619653,0.049424678,0.2865376,-0.1946221,-0.2921386,-0.28813064,0.47613883,-0.23893455,-0.32248655,0.021817323,0.08655697,-0.0018147118,0.15007927,-0.47801253,-0.3931681,0.20738465,0.33831528,0.2784746,0.005961723,0.47280088,-0.42562303,0.45985168,0.14226162,-0.07471899,0.56199145,-0.22646308,-0.35260478,0.24150164,-0.2745217,-0.15469827,0.3748171,0.21501875,0.24421705,0.5849044,0.018761948,-0.020944936,-0.20951164,0.4293212,-0.4943507,-0.42626825,0.6252871,0.30218774,-0.029144175,-0.18120436,-0.07285335,-0.59841245,-0.31792533,0.0048958194,-0.2495647,0.07358255,0.790033,0.07763423,0.025613194,-0.0024826159,0.023309495,-0.28891167,0.065418,0.31617427,-0.22499791,0.47857404,0.20095927,0.1645369,-0.070935026,-0.43769366,-0.035494708,-0.04521871,0.22509557,0.46560606,-0.04287237,0.50447744,0.20846212,0.09713065,0.27193254,-0.4913693,-0.5831548,0.30375534,0.25519595,0.22298741,0.03900365,-0.30160886,0.1496028,0.19780545,0.6203911,-0.09289033,-0.024035469,0.02685612,-0.16365787,0.71901405,0.35291523,0.21675856,0.2318329,-0.5845189,0.06785251,0.0031310723,0.2199597,0.17080753,-0.19433983,0.17212145,-0.25247264,-0.12748444,0.405344,0.434988,-0.3037529,0.1307608,-0.11072336,0.41744497,-0.19724382,0.11522809,-0.07099754,-0.008832727,-0.24299297,0.11345985,0.40514848,-0.6497459,-0.10875791,-0.46896833,-0.10455924,0.16735162,-0.08293523,-0.11495065,-0.5490315,0.12108914,0.5239929,-0.35320902,-0.11753678,0.64341086,0.31809124,0.07301534,0.077948324,0.29974517,-0.02642602,0.26133758,0.0064858207,0.09475894,-0.33752248,0.30739307,-0.2600909,-0.33818296,0.03865255,0.38094464,-0.09341074,0.43476588,-0.2558447,-0.3007093,0.47089,-0.3294246,-0.22424343,-0.053585883,-0.253683,-0.13783047,-0.45735282,0.17249629,0.31484708,-0.04728327,-0.4570999,-0.19643359,-0.51897764,-0.24801835,0.1866376,0.25557876,0.22231758,-0.37751085,-0.30161148,-0.4295448,-0.08384754,-0.66834354,-0.14112619,0.067185774,0.3119079,0.1303252,0.063281514,0.10081301,-0.37345326,0.016953755,0.3385877,0.37930518,-0.68019676,-0.14546528,-0.42941886,0.21960764,-0.73277074,-0.09048882,-0.21506575,0.4122213,-0.51807606,-0.14650518,0.50063145,0.40376055,0.39285714285714285,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
