0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.2525466,-0.11746505,0.4784878,-0.23770249,0.42377654,-0.24159385,0.29485688,0.50194776,-0.31608933,-0.27582717,-0.4743185,-0.03653716,-0.027369626,0.33566883,0.06942579,0.90763915,-0.3807167,0.36168,0.057001628,0.34159222,0.4657544,0.19241755,-0.548802,0.06930133,0.62191176,0.027357278,0.12766322,-0.37107465,-0.9341038,-0.27489087,0.09843296,-0.014638773,-0.011497903,-0.518895,-0.5538297,-0.4163224,-0.3233926,-0.10524335,0.6665393,0.6673396,0.018248904,-0.44869024,0.10949001,-0.068779215,-0.20476402,0.2712381,-0.3731204,-0.06161088,0.07960988,0.05193481,-1.044333,0.032033168,0.080588095,-0.40770602,0.23214081,0.4434917,0.4936436,-0.59827316,-0.31330526,0.24064155,-0.17396212,0.26156572,0.036899477,0.13760692,0.06309129,-0.029799785,-0.004554348,0.47754833,-1.2971559,0.34244826,0.2461464,0.2793874,-0.055702925,0.37518647,0.17526479,0.67499727,-0.20019056,0.66035813,0.19290163,0.03189741,-0.081155255,0.25974333,0.47001037,0.169977,0.38658237,0.21631531,0.0008248975,0.03705296,-0.71536005,0.43439507,-0.25116798,0.0067871236,-0.21403101,-0.15399525,1.1633818,-0.49527308,-0.92490107,-0.42615888,-0.1358159,-0.08729481,0.10887864,-0.10885551,-0.04585905,-0.11594215,-0.6737167,-0.14450853,-0.7583384,-0.050902642,0.12894574,0.25940618,-0.1526091,0.4796974,0.14956087,-0.9383524,0.033973288,-0.13399602,0.07118072,0.16853787,0.37195995,0.19260567,-0.27527037,0.7229368,0.36506516,0.3279588,0.30842394,0.4319972,-0.013607353,-0.15905714,0.36424315,0.15439996,1.1076913,0.86067635,0.4630481,-0.30322933,0.20135592,0.11792039,-0.1677428,0.03228806,-0.14954555,-0.36773768,-0.25314316,-0.22101782,0.21045113,-0.109053895,0.31968448,0.26327458,-0.36358723,-0.032668307,-0.29746005,0.5661963,-0.09278489,0.013169753,-0.29966253,0.014371374,0.24507318,0.057000626,-0.17695391,0.005218136,0.18466616,0.08678972,0.15520927,0.34031987,-0.22849017,-0.01499678,0.18036462,-0.3302329,0.07932805,0.13258046,0.0864787,-0.44436008,-0.028169522,-0.95707166,0.02062567,0.3112528,0.11402849,0.4146211,0.38559896,-0.49001366,0.21002656,0.6717788,-0.5857634,-0.07485956,0.04686757,-0.7333296,0.12295147,0.117029965,1.0612396,-0.37928855,0.38402545,0.16526939,-0.548973,-0.084670365,0.13501585,-0.2682074,0.7250559,-0.1361286,-0.5778569,-0.31891686,0.31736502,0.064807646,0.5060205,0.17082201,-0.013122134,-0.3538678,-0.81435233,0.10376474,-0.0881274,-0.6097563,-0.8148306,-0.05682479,-0.33010226,0.21477762,-0.091414645,0.2983447,0.0632147,-0.030185407,0.08245587,-0.46850166,0.25333792,0.26493907,-0.19350572,-0.5488541,0.10979824,0.0017043713,-0.30122954,1.5697467,0.24203756,-0.3476028,1.1390289,0.20551924,-0.23772587,-0.10162006,0.012819772,-0.17289358,0.18047631,0.41732624,-0.46908635,-0.19631992,0.030814968,-0.059890162,-0.29502857,0.5181112,0.40824342,-0.24332768,-0.025763914,0.23238467,-0.05616026,-0.38064587,-0.037240393,-0.088553295,-0.1149499,0.39095983,-0.6281441,-0.6321502,-0.049130443,-0.14507592,-0.01996128,-0.50061643,-0.6117578,0.6764667,0.3491327,0.052910164,-0.04897254,-0.09150407,0.13994035,-0.56014043,0.2039806,-0.10618073,1.0202309,0.568475,-0.46799833,-0.39792466,0.07040156,0.31598628,-0.17379881,-0.56910825,0.0273501,-0.12107235,-0.009229889,-0.05488026,-0.0040006894,0.20969659,0.12283087,-0.026977956,-0.32831115,-0.10323648,0.48649135,-0.044923965,-0.6113811,-0.09621589,-0.74510264,0.22437355,-0.36054933,-0.1458781,1.0705327,0.5286998,0.13334058,0.1711481,-0.39853913,-0.08526576,-0.2788316,-0.22300401,-0.27447835,-0.3362442,-0.14661278,0.2407672,-0.8126791,-0.26616773,-7.888936,-0.045108337,-0.4774952,-0.3888675,-0.2004484,-0.20688021,-0.045420676,-0.062673524,0.20719407,-0.24658793,-0.30012378,-0.2384309,-0.08022588,-0.46036446,-0.11108906,0.30094376,0.6024004,0.34006402,-0.24825709,0.39572966,-0.47991028,-0.29614952,0.36924312,-0.117010765,0.6353868,-0.07954488,-0.061598763,-0.09328021,0.043896895,-0.43254802,-0.03811414,-0.10806055,-0.18490033,0.94553125,-0.33590782,-0.4842757,0.25908944,-0.39569637,-0.0002201241,-0.406697,-0.051727787,-0.16593042,-0.042660646,-0.09906075,0.7910835,-0.5463125,-0.11057244,0.25630885,-0.12016097,0.31266245,-0.5063959,-0.69874793,0.08083078,-0.3878141,-0.118003055,-0.11022394,0.30157086,0.7811401,-0.38719597,-0.2770635,0.7772085,-0.48123628,-0.2513801,-0.3390459,-0.41273776,-0.020315861,-0.81315833,-0.91829497,-0.45616066,-0.19784558,-0.45822227,0.48542005,-0.2844482,-0.9870835,0.01695993,-0.5874433,0.07183405,0.01451626,-0.44083157,-0.04055854,-0.79703987,-0.5364425,-0.19018474,0.08395436,-0.9363493,-0.07423472,-0.19407852,-0.80997854,-0.36491418,0.21348828,-0.21627338,0.13548784,0.24307358,0.1885104,0.08164256,-0.20007896,0.9613591,-0.4891942,0.23043713,0.1876137,0.5934228,-0.02664135,0.5254095,-0.2106002,-0.35775933,0.010656799,-0.69115156,0.07461575,0.33047253,-0.27535617,-0.21562819,0.17531805,-0.36865726,-0.12469067,-0.5168819,-0.0967925,0.08806725,0.26506338,0.3935202,-0.8642976,-0.64387965,0.20145403,-0.6475993,-0.36024886,0.37473395,0.25413013,-0.067710936,-0.080889694,-0.11822841,-0.18464175,-0.14745091,-0.39973214,0.3714226,-0.13449357,0.24289967,-0.34991372,-0.024205934,-0.2101754,-0.00058473967,0.17931719,0.44007888,0.337503,0.30755237,-0.3483272,0.0898731,0.052619122,0.20588373,0.033306178,0.103907436,-0.08111082,-0.2733617,-0.59832716,0.1458646,-0.12753415,0.3376764,-0.074641936,0.25316504,-0.2922592,-0.38148624,-0.5883457,0.30098516,-0.30974743,-0.12077229,0.23842995,0.26289994,-0.026344156,0.53379226,0.3562578,0.07073158,-0.6791763,-0.27997443,0.55407315,0.03490686,0.17823803,0.3272454,0.30821756,0.5017341,-0.23561111,0.18312897,0.82949305,0.035680883,0.37308252,0.26175782,-0.023693826,0.15607777,-0.12308867,0.1284136,0.47929466,0.41412652,0.6143046,-0.5558277,0.39490882,0.122999944,-0.6110359,0.07994912,-0.7828032,0.58782303,-0.0037668794,-0.14222783,0.31602478,-0.15811023,0.08793616,-0.8328111,-0.0337697,-0.32241097,-0.050882116,-0.0015522859,0.12948519,0.53577787,0.26637864,0.15096636,-0.38810498,-0.4453415,-0.5417507,0.0997718,-0.017488014,-0.22378893,-0.2596645,-0.3837902,0.022454789,-0.14083451,0.31449878,0.54653853,0.35692868,-0.21311058,0.1035113,0.12774315,-0.44400224,-0.07609893,0.09862836,0.33362734,-1.5419699,-0.04458039,0.047642816,-0.10683052,-0.7606816,-0.60622,0.14056356,-0.25275016,-0.3990519,-0.14313787,-0.29988173,-0.13796079,-0.6163476,-0.20542912,-0.031206785,-0.46048218,0.12323387,-0.50966907,0.11644761,0.35458604,-0.34481058,-0.09079898,-0.5472187,0.82306665,-0.30174512,-0.128756,-0.35742128,-0.20246506,0.3171093,0.15642105,0.35575077,0.053096257,0.5519323,0.06455212,0.37048566,0.12476993,0.046095427,0.22200188,-0.7116198,-0.70705193,0.16096966,-0.039264668,0.817757,0.33700752,-0.4852274,-0.36136505,-0.3196182,0.079667695,-0.7615864,-0.32866156,0.021590026,0.35246068,0.42393333,0.3685757,-0.13657516,-0.09122987,0.24942182,0.3529684,0.18297346,-0.06136004,0.67353094,-0.46705273,0.24030112,-0.07539493,0.43347198,0.56959486,0.23469627,0.05266602,0.15565605,-0.36379328,0.13419576,0.49073222,0.23793294,-0.051208332,0.16421877,0.28301817,0.08519173,-0.30274978,-0.45219684,-0.30989185,-0.014823129,0.7053755,0.9473195,0.0062574684,-0.415552,-0.73258805,-0.13061011,-0.36440018,-0.24737488,-0.37431142,0.28404117,0.6356691,-0.04519578,-0.38100424,0.09092808,-0.04591315,-0.15987612,0.16831727,-0.038841803,-0.21912637,-0.13048682,0.12463264,0.29751593,0.2650551,-0.49101806,-0.3471235,-0.11318626,-0.116821334,-0.044434857,0.00093939324,0.63680494,-0.3923721,0.35492274,-0.057668265,0.016154936,-0.16203132,-0.020644145,0.1721272,0.014932733,0.09026658,0.22985011,0.11056819,0.42891085,0.22928362,-0.014790684,0.41163638,-0.22267736,0.15702148,0.7423697,0.212837,0.5220373,0.16089754,-0.44458863,-0.17251614,0.082754284,0.45467827,-0.08296102,0.18228617,0.2566275,0.32790706,0.07827457,-0.047355145,-0.23484701,-0.26847866,-0.29621643,0.35961732,-0.10868679,-0.47605282,-0.21303591,-0.50475,-0.17466515,-0.57822055,-0.14281802,0.42574376,-0.39319485,0.16122402,-0.15080574,-0.1491273,-0.18707462,-0.0810441,0.33778474,0.34713852,-0.21265985,0.062226333,-0.1921629,-0.11555502,0.3163582,0.53823274,-0.16496316,0.049443547,-0.09572998,-0.1498242,-0.3178239,-0.058754075,-0.06469428,0.14923246,0.1579631,-0.5863833,-0.19069548,0.22971158,0.20215969,0.01449111,0.22296157,0.097503625,0.3370544,0.47043654,-0.11315169,-0.54304075,0.08766179,-0.34265873,-0.40421444,0.21332096,0.14454725,0.14107743,-0.52769244,-0.41690135,0.21451855,-0.032826267,-0.15118648,0.037013177,0.5034076,0.4331067,0.39637986,-0.53518546,-0.46492922,-0.22203338,0.3122625,0.102904595,0.29289824,-0.5438085,-0.2147242,0.014014483,0.12889078,-0.3388601,0.17701624,0.1858055,-0.21195723,-0.8044482,-0.6850744,0.0915514,0.04789116,-0.7542349,-0.49780074,0.24074131,0.23482798,-0.38874194,-0.67876595,-0.031360455,0.62888974,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.030902293,-0.0837587,0.8095374,-0.09246478,0.7419757,-0.02141977,-0.24322055,0.12381231,-0.31924707,0.20693406,0.15961322,-0.21804328,0.15508646,0.5712568,0.33671993,0.4276487,0.031627823,0.17240086,-0.066222005,0.11045667,0.22843628,0.015993124,0.24823987,0.004381653,0.35139644,0.21579553,0.1926895,-0.16636391,-0.27030456,-0.08176351,0.2510675,0.07036358,-0.15403876,-0.043200236,-0.030382438,-0.27084354,-0.29221863,-0.026501479,0.048865903,0.09669434,-0.2951411,-0.24825627,0.28780574,0.109113544,-0.26146156,-0.037712835,0.121301286,-0.60679525,0.23408006,-0.64821416,-0.44360784,0.1558602,-0.2847537,-0.8379508,0.019198688,0.5715142,0.34775627,-0.32129443,-0.31274268,-0.08269447,-0.033827234,-0.49710342,-0.03367598,0.055444825,-0.29402444,-0.4228313,0.14144321,0.3892103,-1.1448653,0.17188996,0.34580886,-0.11435964,0.35980323,0.09233232,-0.21539894,0.029024368,-0.35481873,0.6702559,-0.010517993,-0.43145055,-0.063960336,-0.25071958,0.4282575,0.061237987,0.33846062,0.157818,0.1281536,-0.4141577,-0.5151026,1.2172971,-0.077387646,0.39126742,-0.0792515,-0.017903257,0.038978588,-0.67513514,-0.37186646,0.14711034,-0.16213737,-0.22816043,0.8416476,-0.5060443,0.30896527,-0.2803129,-0.07988237,-0.0018824951,-0.37099376,-0.030341431,0.31504664,0.1308409,0.2650622,0.038308777,0.26867086,-0.44162372,0.1500059,-0.072499186,-0.31430605,0.5680721,0.45361394,-0.31517568,0.0031967375,0.25028574,0.033503182,0.0944626,0.4440391,0.08471444,0.08537282,0.09737593,0.16328144,0.20818733,0.3617671,0.18075277,-0.1943689,-0.3299968,0.103283025,-0.09585351,-0.23204574,0.13545202,0.3091025,-0.319224,0.14411578,-0.39466828,0.2313608,0.2623207,0.71120405,-0.24418142,0.11900586,0.019323327,-0.30221882,0.34307134,-0.46800652,-0.012231117,-0.14507423,0.008676264,-0.027169524,-0.44998375,-0.5374123,-0.017480185,0.2892726,0.11903804,0.19955647,0.014022081,0.19086479,-0.2591218,0.051508155,0.13738123,0.13539036,0.25605404,-0.54445493,-0.116850406,-0.02640786,-0.6508072,0.8192637,-0.37197807,0.4038538,0.29927132,-0.18456773,-0.36544052,0.08766836,0.8082744,-0.41893014,0.051029883,0.50349355,-0.06195266,0.42226073,-0.38944486,0.5564344,-0.6191786,0.8841651,0.05871208,-0.054815836,-0.07018889,-0.17142248,-0.24843198,0.037560165,-0.5350839,0.37462634,-0.39713848,0.08216734,-0.53997326,-0.33040828,0.21958789,0.04260731,-0.47866914,0.043008856,0.64007914,-0.10353547,-0.16952074,-0.6578778,-0.229888,-0.13323003,0.4519433,-0.44337654,0.03523077,0.18733145,-0.16433926,0.24652807,-0.13259889,0.17871805,0.5745052,-0.17039783,-0.47028244,-0.010347661,-0.08734925,-0.24574938,1.344418,0.47942498,-0.9187464,0.49635792,0.27135566,0.1480047,-0.49992344,0.31941643,-0.4694432,0.46859473,0.20118883,-0.08274957,-0.3818641,-0.026075227,0.38996074,-0.34694642,0.12665892,0.12427511,0.11495896,-0.02824158,0.25821775,0.16045162,-0.53088206,-0.5572596,0.1787215,-0.09477449,-0.048800576,0.10320255,-0.16241843,-0.059577603,-0.66426986,0.090920165,-0.10226331,-0.1934404,-0.114506215,0.077128984,-0.07292146,0.38758975,-0.21126999,0.28834346,-0.39764327,-0.0025767623,-0.05442114,0.556167,0.21915625,-0.25617242,0.32597992,0.056979742,0.6768406,-0.05003708,-0.5955184,0.52099794,-0.022689207,0.048382267,-0.20043953,0.09613178,0.4477084,-0.14165549,-0.12964563,0.116988175,-0.3732414,0.55606925,0.35353264,0.0040957783,0.042072795,-0.040798098,-0.33255497,-0.5260012,-0.2479116,0.74535733,0.36281958,-0.20640524,0.4262999,-0.53053606,-0.19878584,-0.2181831,0.12602387,0.061362524,-0.33636978,-0.12463831,0.0077711362,-0.7061879,-0.18809575,-10.701554,-0.39254457,-0.39637393,0.0010379407,0.10977292,-0.25399002,-0.10738863,0.31004763,-0.35074165,0.21013476,-0.051920425,-0.28340617,-0.13046238,-0.53716743,-0.13297051,-0.020766811,0.79528886,0.24310727,-0.27198243,0.3144043,-0.080033995,-0.66705924,0.23804864,0.3998732,0.76519644,0.044274043,0.23229885,-0.11543503,-0.23299415,-0.4531269,-0.35129339,0.0642787,0.013619965,1.1953892,-0.15086788,-0.34743133,0.04042219,-0.41405842,-0.17459561,0.10994378,0.010549806,0.030855503,-0.6595448,0.25979197,0.7003143,-0.2617946,-0.098810256,0.26398,-0.29521054,-0.1192644,0.19623281,0.09004381,-0.24717581,-0.62094945,-0.1525858,0.5395372,-0.11943439,0.72090346,-0.21898304,0.12659921,0.74344534,-0.03838038,-0.07718985,0.25652063,-0.34391204,-0.20901471,-0.8414397,-0.22043556,-0.23829703,0.035191912,0.0881459,0.28569633,0.3931269,-1.2482985,-0.107579745,-0.18929735,0.29155397,0.026505012,-0.15839536,-0.109903544,-0.5766726,-0.6507366,0.26554188,-0.22442107,-0.34409392,-0.6144807,-0.29681244,-0.12152188,-0.4358681,0.29032344,-0.16786905,-0.277666,0.68258876,-0.18261437,-0.084619544,-0.3116717,0.47478414,-0.23153323,-0.06277209,0.32344365,-0.073283345,-0.0139509365,0.5068573,-0.37172028,-0.54476815,0.33078593,-0.34724885,0.1805892,-0.020061368,-0.2039299,0.15414843,0.114677384,-0.2884512,-0.18083479,-0.07890122,-0.09899808,-0.41908348,0.5054957,-0.16874817,-0.17160141,-0.39379504,0.20096935,-0.5116888,-0.8299629,-0.21166939,-0.05420709,0.09678247,0.011252232,-0.26998377,-0.260741,0.045880884,0.014182926,-0.16164526,-0.6497926,-0.0039861198,-0.1306539,0.23294768,-0.27536398,-0.654117,0.14560625,0.42089474,0.14707537,0.074415304,0.09867988,-0.27204272,-0.13297254,0.007218853,0.29683506,0.46887666,0.14020686,-0.2769303,-0.49962008,0.18110436,-0.49892354,0.007874633,0.38781017,0.7089517,-0.32000116,-0.2730037,-0.8421553,0.90335155,0.31424245,0.10691854,-0.15967725,-0.22972259,0.0060459734,-0.22020346,0.22701338,0.22516948,-0.16624628,-0.12731439,0.06302193,0.2214318,-0.07631858,0.16509783,0.17374599,0.80350226,-0.46739113,-0.0441173,0.5259324,0.48808742,0.20076948,0.042626876,-0.075990885,0.1861513,-0.21400678,-0.12379549,0.66994596,0.28424206,0.040946394,-0.91243714,0.46153274,0.1542,-0.07060208,0.15154876,-0.22830305,0.29809934,0.5152695,-0.10020314,0.41317567,-0.30961585,-0.009671538,-0.49911347,0.10250238,0.32853708,-0.033461485,0.16371395,0.38906062,0.29829788,0.24049181,0.14895588,-0.35841385,-0.9113036,-0.07578478,0.39254624,-0.16521363,-0.1799926,-0.66285753,-0.68064874,0.31419197,0.027453218,-0.12376941,-0.2516156,-0.34118503,-0.031819455,0.072989084,-0.14774334,-0.021629293,-0.14490667,-0.14476767,-0.11223524,-2.2235787,0.24157259,-0.40434211,0.2753198,0.1482734,-0.15868284,-0.011811393,0.08694989,-0.09578382,-0.4627853,-0.58865446,0.26156914,-0.8480592,-0.29961926,0.3612422,-0.003841148,-0.099999495,0.04841901,0.1567654,0.37632024,-0.6959093,-0.4009448,-0.2719588,0.14281398,0.01631336,-0.053709853,-0.26731747,-0.15445523,0.5921412,-0.20519121,-0.010380222,0.03544621,0.0881766,0.2977144,0.51589835,0.014393744,0.19298595,0.00021291099,-0.37787727,-0.24154854,-0.5676739,0.014713227,-0.17474188,-0.35875022,-0.17663689,-0.73299575,-0.6823628,0.052510437,-0.40107417,-0.4818967,-0.018688684,0.5038934,0.26895452,0.1254235,0.011476755,-0.7278971,-0.3087168,-0.26940185,0.10740608,0.6310664,0.5379807,-0.8657045,0.16182886,-0.44788134,0.6017708,0.9264899,-0.19081748,-0.43736,0.36288574,0.04676528,0.023080297,0.43179378,0.24648052,0.15113294,0.37628043,-0.0967684,0.30098498,-0.2867891,-0.46503586,-0.31311816,-0.48124832,0.39914095,0.5600102,0.19570786,-0.6108696,-0.5201032,-0.035654455,-0.37712455,0.09934507,0.058388557,0.68843913,0.60969436,-0.14934729,0.2373264,-0.0017121274,0.15408534,-0.25137222,0.07690601,0.2653198,-0.27612677,0.39051616,0.055819716,0.03582039,-0.008967582,-0.23642892,-0.20070827,-0.19669546,-0.32562244,0.5035104,0.3050043,0.19719552,-0.051117163,0.025526356,0.075236164,-0.01739977,-0.3574468,0.1341167,0.3563925,0.43260166,-0.10358755,-0.36100838,0.18579726,-0.11590771,0.33835426,0.2508088,-0.048196368,-0.032657772,0.26081344,0.33650184,0.12634388,0.14390537,0.63559365,-0.83097154,-0.27280948,0.1865632,-0.18920887,0.51150465,-0.28175303,0.39010987,-0.022503436,-0.28784096,0.39159057,0.2572255,-0.13349809,0.17843936,-0.67748713,-0.15511979,0.050363116,0.70277196,-0.31638584,0.042109545,-0.28440726,-0.23100092,-0.03002319,-0.30360463,-0.17933196,-0.21489847,-0.37262988,-0.18745989,-0.15138827,0.22903213,-0.08103112,0.08901981,-0.0054155733,-0.68484336,0.15588161,-0.014510727,0.3324555,0.25023395,0.12961584,-0.054858375,-0.3522034,0.022619236,0.32603395,-0.27614734,-0.46876296,0.63591653,-0.27488557,0.08209242,0.60325557,0.07512307,0.030410867,0.6000513,0.114106655,-0.038084604,0.42540187,-0.12780796,-0.4705449,-0.057981912,-0.20064747,-0.73583305,0.034977756,-0.16709109,0.07439699,-0.20826559,-0.15447417,-0.08541246,0.20753968,-0.37732258,-0.2786008,0.21395165,0.4322619,-0.010248799,-0.72798705,-0.14613223,0.20058435,-0.31010136,-0.41354954,0.4520573,-0.0009191158,0.13057846,0.31870756,-0.32544217,-0.008994719,0.3206291,0.04240572,-0.28773963,-0.68715066,-0.124554574,-0.43673077,-0.15826502,-0.07488841,-0.16019373,0.07630339,-0.24534109,-0.46424985,-0.6117105,0.071101345,-0.10023453,0.55,0,0,1,0,0,0,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0.5,0.0,0.6,0.0
