0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.5530768,-0.18611024,0.76550573,-0.16625811,0.33406934,-0.04641999,0.28858626,0.54651797,-0.20470335,-0.024073193,-0.27593297,0.1523728,0.17942375,0.16767387,0.39083377,0.36797142,-0.4336657,0.36304784,0.10137432,0.1690507,0.47919095,0.265607,0.10712856,0.31069648,0.59069484,0.11217362,-0.0186335,-0.16433224,-0.8140572,-0.6221545,0.46414784,0.10515488,0.6470817,-0.015135684,-0.13306057,-0.5531627,-0.41166744,-0.16067559,-0.13480653,0.3679838,-0.12705971,-0.012311147,0.8488811,0.076185964,-0.26699147,-0.02864969,0.017757181,-0.46337873,0.103016585,-0.095608145,-0.19734365,0.16012627,0.028439052,-0.6875141,0.5352441,0.59106576,-0.06458539,-0.54480845,-0.37512052,-0.15291995,-0.16378385,0.0289985,-0.2982654,-0.10391292,-0.112945184,-0.041224737,0.18071721,0.33435062,-0.81267923,-0.07021917,0.3858042,0.041068077,0.26596588,0.11610751,-0.2591985,-0.0973481,0.04397,0.4720849,0.114685394,-0.33293378,0.018492976,0.41448203,0.48985538,0.029192917,0.63617903,0.457228,-0.18173137,0.02776852,-0.18508694,0.6045128,-0.47658902,0.12988633,-0.27891243,-0.058229413,0.608043,-0.5946945,-0.39534432,-0.24427563,-0.11122324,-0.2338632,0.16675715,-0.1109353,-0.085861474,-0.28083915,0.070362434,0.16744159,-0.4418943,-0.1303749,0.05999826,0.33550996,0.11650733,-0.036939815,0.047285184,-0.54917496,-0.40015996,-0.0059815035,0.25027916,0.6014135,-0.052575048,0.044290103,-0.20616493,0.2205717,-0.15148768,0.2632842,0.55369246,-0.044787865,0.10125143,-0.27750924,0.14428677,-0.28855303,0.34859702,0.1852791,0.186694,-0.3187238,0.31154758,0.029420102,-0.19659969,-0.19434077,-0.39747584,-0.15772086,-0.035557047,-0.028992552,0.33772498,0.25544208,0.23620032,-0.024330258,-0.5598027,0.13818444,-0.28903586,0.16336685,-0.25793514,-0.15535568,-0.61005855,0.17566907,-0.26543874,0.023920432,-0.06281504,0.18911032,-0.277316,0.026835619,0.22551788,0.24915332,-0.19271934,-0.021973953,-0.019571893,-0.13048357,0.17993023,0.14100295,0.09391389,-0.09128187,-0.08720933,-0.13279617,0.1540458,-0.10615825,0.14874758,0.27648517,0.052204937,0.089088365,0.00019692093,0.46723053,-0.5310168,-0.2873848,0.13802205,-0.15382574,0.0072401077,0.030979466,0.09504699,-0.26744115,0.47862324,0.30776924,-0.68903375,0.23370942,0.059146468,-0.31592917,0.091236524,-0.33532742,-0.31286708,-0.29084548,0.48162407,-0.12406006,0.2423557,0.044019617,-0.2751011,0.16783598,-0.5165214,0.30338,-0.11776188,-0.36373246,-0.43944013,-0.17161275,-0.29874754,0.3846941,0.05803313,0.37602726,0.16112265,0.121512815,0.15792835,-0.16484343,0.0371081,0.18917716,-0.19668567,0.041309,-0.24347967,-0.123229854,-0.25631896,0.9178109,0.16076621,-0.9106399,0.95848846,0.10738209,-0.101393804,-0.31195262,0.3038237,0.20982634,0.34977353,0.15369491,-0.7005482,-0.5649383,0.17975856,0.15571351,-0.28516832,-0.046375133,0.07581935,0.45243913,-0.17530134,0.5868979,-0.1083266,-0.051997203,0.2535788,0.0019820326,-0.043924075,0.024703367,-0.10880477,-0.32695568,-0.12112087,-0.303968,-0.36716545,-0.29466635,-0.09662989,0.41297445,0.29307547,0.2965585,0.21674651,-0.27971515,0.045768123,-0.3876524,0.039620485,-0.11094679,0.26646593,0.19705106,-0.09451965,-0.097392865,-0.19148931,0.46986377,-0.04032966,-0.2910164,-0.015553539,-0.23203161,0.1306157,0.12005909,-0.15033472,0.34818947,-0.102339,-0.05182998,-0.42074385,-0.11807264,0.21335717,-0.100446165,-0.3200581,-0.4266096,-0.30049303,0.3866166,-0.6181712,-0.14750391,0.9462286,0.22896782,0.031213945,0.1076939,-0.149115,-0.32572418,0.5629452,0.05552897,-0.08752901,-0.09688392,0.12809493,0.45412162,-0.3673248,-0.56945986,-7.880983,-0.22991462,-0.15648773,0.044377603,0.24479486,-0.21023421,0.36276966,-0.18478476,-0.108041264,-0.20835331,-0.07165615,0.31611732,0.14534007,-0.28713787,-0.1149458,0.36518547,0.68892753,-0.2685231,-0.01696924,0.3412873,-0.19660097,-0.12548763,0.0954459,0.24686113,0.10792648,0.09651542,-0.456504,0.056522682,-0.287746,0.0091580935,-0.4165062,-0.013478854,-0.13893995,0.6303441,-0.17241935,-0.29644737,0.013287712,-0.44120407,0.029055987,0.13369003,0.046976462,-0.22325276,-0.09273714,-0.100682825,0.6106662,-0.6525288,-0.123590946,-0.052026413,0.105153725,0.0886626,-0.28257856,-0.11583688,0.30237147,-0.42780197,-0.3999235,0.11281641,0.102195464,1.1589847,-0.17645238,-0.25665355,0.23654297,-0.10491634,-0.10518529,-0.060821377,-0.3719861,0.07353982,-0.87162644,-0.7039967,-0.32390264,-0.14769924,-0.5119142,0.08778205,-0.09414428,-1.4128429,-0.08911035,-0.102680944,0.17685431,0.21005802,-0.29854208,0.009909546,0.048111103,-0.48124406,0.016595233,0.0043674093,-0.368373,-0.50541,0.03600238,-0.43284547,-0.4880521,-0.12271003,-0.037453793,0.40838215,0.09652495,0.31171468,0.09671201,0.23239543,0.49982572,-0.3879347,-0.17308885,0.314096,0.1277804,-0.06791853,0.26354071,-0.15664583,-0.27609658,-0.16745134,0.09727849,0.0017267496,-0.11460259,-0.40727073,0.24771959,-0.16492838,-0.6340549,0.34589988,-0.5063976,-0.39607203,0.057338472,0.08710476,-0.018316917,-0.54685664,-0.34420833,-0.14584547,-0.36309636,-0.34308133,0.26167035,-0.15357749,-0.14096889,-0.31544292,-0.14466015,-0.042940535,0.004673392,-0.21280134,-0.077022664,0.19501631,-0.07601781,0.029307332,0.0055454755,-0.39482385,0.108791,0.34906682,0.14966871,0.23283638,0.2243519,-0.07266623,0.17031607,-0.0013670162,-0.13516815,0.5644468,-0.24432392,0.37488124,-0.22699092,-0.43361136,0.19527286,0.13785364,-0.0064012404,-0.016835954,0.2401072,0.056431416,-0.062034287,-0.3202779,0.3527795,-0.15936999,-0.1812513,0.4945044,0.048654642,0.38027763,-0.4207193,-0.14287446,0.2803994,-0.30430844,-0.13647221,0.41154158,-0.04614627,0.17153664,0.56348294,0.15058371,-0.17274675,-0.42958486,-0.0135334255,-0.074961975,-0.0060858964,-0.030763097,-0.10254157,-0.29545712,0.13842021,0.06190475,-0.008802771,0.13491043,0.6475748,0.35625362,-0.5512751,0.59081674,0.25498378,-0.43153736,-0.025604267,-0.77794456,0.3370188,-0.22237557,-0.018525116,0.3294753,-0.18718313,-0.38061506,-0.64316666,0.06155629,-0.28625274,0.16080488,0.1376637,-0.06793784,0.27352068,-0.022211116,-0.1734646,-0.82402414,-0.047617465,-0.03626932,-0.16763039,-0.22789408,-0.6406026,-0.07410559,-0.69962204,0.33279955,0.109491885,0.11394161,0.4717281,0.18364963,-0.31088468,0.37474972,0.19080277,-0.22124237,0.15298913,0.33163965,-0.21453919,-1.4182152,0.25203416,-0.054199826,0.21263322,0.28432617,-0.61118853,-0.22676297,-0.13030727,-0.4112023,-0.21438093,-0.5402281,-0.09438138,-0.53979087,-0.31402835,0.074636914,-0.16085196,0.3888523,-0.3512692,-0.010689513,0.28476804,-0.060592175,0.22914833,-0.49304485,0.2318699,-0.46759742,0.12528637,-0.23333254,-0.372845,0.40351164,-0.14870271,-0.032322053,0.039015826,0.22966553,0.21762426,0.0707481,-0.10255827,0.11384822,-0.2679316,-0.21841131,-0.057857126,0.02555666,0.2151423,0.35192502,0.34040856,-0.067334905,-0.25224456,-0.6073391,-0.11029828,0.04633289,-0.35528672,0.106719926,0.22812739,-0.15909524,0.2741983,-0.22347197,-0.36669818,0.09400501,-0.1141787,0.36394843,0.1694575,0.5212391,-0.6540015,0.0061500585,0.13274336,0.65446615,0.42752975,-0.04553719,0.15937722,0.14883514,-0.205942,0.09631838,0.50625455,0.26210925,-0.13329372,0.42789477,-0.103733845,-0.13450998,0.17040282,-0.1951229,-0.38208184,-0.24822918,0.41782,0.72607404,0.46675864,-0.2815421,-0.49987292,-0.7019699,-0.4248751,0.14042392,-0.117353655,0.2895991,0.42210564,0.08036349,-0.33117223,0.04854601,0.050038148,-0.11188815,0.23097445,-0.031208005,-0.45966485,0.22930378,-0.0017848811,0.075053684,0.40262127,-0.28142506,-0.27066854,-0.5777628,0.09349563,0.27729064,-0.07610997,0.4357239,0.03260427,0.40902692,-0.28532448,-0.18349096,-0.16793743,-0.13380896,0.5373071,0.114819594,0.27873665,0.46610773,-0.05902154,-0.093243815,0.30776533,0.047130547,0.18979667,-0.102665864,0.15009372,0.41197208,0.15042461,0.035901114,0.050068945,-0.6056959,0.06593096,0.08608582,0.3230509,-0.10962445,0.033790518,0.075515434,0.121372536,-0.14210004,0.057506103,-0.09569635,-0.24593584,-0.1733036,-0.08588853,-0.013934803,0.31260207,-0.10572855,-0.4611893,-0.16065527,-0.6326281,-0.19358288,0.24873656,-0.3559058,0.042474344,-0.28291562,-0.4296198,-0.31926954,-0.4295394,0.1406491,0.11351496,0.10911976,0.058935814,-0.23241888,0.20342888,0.17245874,0.2863473,-0.22100317,0.21020302,-0.10179117,-0.09808182,0.3143852,0.0918433,-0.29261795,-0.22051136,0.25467235,-0.29233,-0.13426848,0.35153753,0.5312975,-0.03044653,0.051182885,0.1485893,0.19007933,0.111951694,0.057518113,-0.2537159,-0.15717076,-0.24648449,-0.1327831,0.37843868,-0.4147622,0.093010575,-0.40046975,-0.60975504,0.14316507,-0.27599987,0.27592587,-0.48916098,-0.08288931,0.05286057,0.39493945,-0.083932966,-0.2424881,0.09708551,0.40093857,0.49578574,0.07179874,0.08309454,0.36673203,0.26224428,-0.6599949,-0.028521344,0.3765676,0.16495417,0.016631367,-0.6715268,-0.31204614,-0.28326482,-0.36582983,-0.49212795,-0.054499626,0.09462629,-0.017701471,-0.55891234,-0.24826717,-0.23394355,-0.12396032,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.2987971,-0.3483488,0.5613838,-0.42281905,0.30775285,-0.2786812,0.37375557,0.1438221,-0.5389646,-0.21060349,-0.04828845,-0.11613925,0.2453465,0.098457225,0.018613681,0.28117636,0.19051552,0.246168,-0.24905291,0.2683164,0.37515718,0.26051933,0.10907602,-0.22651094,0.19451354,0.026245765,-0.19086465,-0.12629743,-0.6093884,-0.08146926,0.3712576,0.07583762,0.08204606,0.31737444,-0.32369033,-0.79144496,0.18479699,0.030081956,0.20913255,0.27109057,0.0521872,-0.25618637,0.53475463,-0.15446198,-0.1976949,-0.76759523,-0.14710915,-0.6424736,0.34646937,-0.006628722,-0.25806895,0.20362048,-0.2793273,-0.16068846,0.08059042,0.8120544,0.2412261,-0.5633306,-0.381116,0.022971783,0.36529028,-0.3213872,-0.07100427,-0.24216202,-0.14411366,-0.2569663,0.747341,0.10851678,-0.043440457,0.6376442,0.19848333,0.27128434,0.11192081,0.37737313,-0.09011299,0.010301897,-0.63644993,0.35777527,0.14484759,-0.33296964,-0.47693598,0.35485488,-0.138512,0.04972887,0.2939498,0.09322118,0.5083001,0.10676094,-0.16123956,0.74543184,0.0042181397,-0.07091135,0.0004906219,-0.13915683,0.13410826,-0.4160982,-0.5998184,0.11569412,0.2245821,0.02180302,0.41316977,-0.7107768,-0.10053728,-0.32611537,-0.3325036,0.23543772,-0.677965,0.43764195,0.19273,0.27031213,-0.37975395,0.0634118,0.17427893,-0.33828285,-0.3433259,-0.45366916,-0.19636908,-0.098770715,0.18216433,-0.04325846,-0.63711506,0.1502606,0.2021348,0.4905829,0.43499646,0.2591209,0.091591895,-0.24077281,0.484184,0.2783403,0.031405102,0.39881364,0.12627746,0.013071019,0.22714812,-0.5049107,-0.23569831,-0.17663297,-0.41490746,-0.6571124,0.14365888,0.14975971,0.76776093,0.36185855,0.49180672,-0.24444507,-0.5673191,-0.0025744205,-0.044430137,0.3209136,-0.41989425,0.08601267,-0.50434184,-0.28271392,-0.3231386,0.028114283,-0.41665626,-0.1747126,-0.06890372,0.23764053,0.35352057,-0.06923928,-0.5907719,0.45437232,-0.0671554,0.0025389288,-0.017235195,0.46578392,-0.063108265,-0.11531136,-0.17205667,0.0040585417,0.15101403,-0.11184523,0.009514482,0.14816004,0.11135959,-0.15723656,-0.30474693,0.49379295,-0.49280205,0.4277385,-0.12107172,-0.31785342,0.4289011,0.016791213,0.7121843,0.03600975,0.64665216,-0.13510276,-0.37305892,0.13338967,0.1573667,0.1703966,0.13159202,-0.5667669,0.23131467,-0.50881886,0.41844916,-0.15124904,0.29579175,0.24674211,0.309176,-0.15167424,-0.5807276,0.27103394,-0.26672313,0.017713498,-0.3246332,0.49132213,-0.54680276,0.43953982,0.16892576,-0.2508497,0.53829056,0.10902487,-0.074694134,-0.1666226,-0.2879301,0.21405712,-0.10633639,-0.18331145,0.058484606,0.41292134,-0.47957367,1.2875055,0.104904845,-0.4957728,0.45801738,-0.13980441,-0.028841581,-0.35262746,0.42251492,0.06309969,-0.011049458,0.57374597,-0.026968155,-0.19219072,-0.21432048,-0.48314,-0.45101124,-0.11021428,0.5653301,-0.21926494,-0.07124186,0.40060893,-0.60220915,-0.6199171,-0.21164331,-0.4142395,-0.13101614,0.10497948,-0.1144182,-0.6655932,0.28080523,-0.16235584,0.32738483,-0.5696848,-0.36634427,-0.57021534,0.012945398,-0.046954274,0.05562838,0.21261922,-0.23827286,0.15010144,0.07672424,0.47371143,0.57263696,0.013924063,-0.10737755,-0.33085623,-0.5792693,0.91279715,-0.16482551,0.032334924,0.16501288,0.43811896,0.38072228,-0.57753,-0.059043,0.12009972,0.47459564,0.13581465,0.18560648,-0.05701878,-0.04364068,-0.4053818,-0.08255543,-0.4393803,-0.43520936,0.054978576,0.11050775,-0.27871794,0.71757346,-0.06344067,-0.25247014,0.5067788,0.17519139,-0.512598,-0.009698573,-0.28035626,-0.4058488,-0.044967785,-0.017119713,-0.28125918,-0.7269082,-0.27361715,-11.76501,-0.28466585,-0.19309977,0.10501167,0.07313,-0.2797988,0.36898193,-0.1254226,0.05892811,0.025546847,-0.44537544,-0.5025112,0.57026464,-0.5318314,-0.29067636,0.59091926,0.7767062,0.4146451,-0.18737702,0.3011044,-0.59051657,-0.5972654,0.9322924,0.6059409,0.1904412,0.37608284,0.20969656,0.18905154,-0.30298126,-0.30546752,-0.14157397,0.3049519,0.087188676,0.851334,-0.39608365,0.07469725,0.45672336,-0.66736776,0.5234356,0.019866278,-0.090331316,-0.59005034,-0.3175432,0.20356275,0.670764,-0.52301526,-0.27654284,0.18535918,-0.060412664,-0.061094,-0.37941825,-0.26537526,0.0691879,-0.18771374,-0.4126062,0.29373676,0.13494435,1.1899364,-0.48293385,-0.6607875,0.50523233,-0.07687564,-0.46223998,0.1133885,-0.014699152,0.41600677,-0.36799487,-0.5813787,-0.23932798,-0.074298546,-0.31648925,0.40069908,0.63111055,-1.445288,-0.44180936,0.5360853,-0.117354006,0.7280623,-0.520337,0.08713085,-0.33608747,-0.37673783,0.21620566,0.22644824,-0.18631656,-0.39014274,0.26810336,0.039074842,-0.4282041,0.27123776,0.3278995,-0.009802825,0.29467303,0.49956104,0.31287947,-0.14185579,0.5016769,-0.96818525,0.24040434,-0.25122535,0.45053264,0.298257,-0.08591151,-0.45753422,-0.506589,-0.2822383,-0.027890578,-0.10892833,-0.20130941,-0.56989676,0.110036954,-0.42579722,-0.21019007,0.46438453,-0.07605283,-0.4228738,0.089431256,0.24409854,-0.28910282,-0.365145,-0.2947622,0.05376996,-0.680764,-0.6845845,-0.1871106,0.19529873,-0.39969495,0.07204075,-0.45914435,0.033313524,-0.061344337,-0.61127394,0.34329963,0.03702016,-0.06384901,-0.48353153,0.13623245,-0.46090603,-0.10987955,-0.006542176,0.031646445,0.4872315,0.20039767,0.47193107,0.6135286,0.074783795,-0.7067686,-0.44144848,-0.11012277,0.3778299,-0.6720805,-1.5127453,0.41901648,0.24109688,0.024150982,-0.046828546,-0.03629228,-0.5730532,0.06870435,-0.1889002,0.11759982,-0.04080251,0.19668835,0.45014694,-0.52260804,0.3552355,-0.20864019,-0.105777904,0.3509482,0.33120424,-0.24249704,0.38317692,0.13198616,0.34772736,0.24704471,0.23049581,-0.0067197476,0.0925971,-0.16772494,0.38634005,0.19377977,0.17228721,-0.09903245,-0.12514667,0.61025405,0.74845177,0.008116884,-0.258346,0.46810505,0.71663177,-0.34956235,0.5094425,-0.23067279,-0.3112963,0.45620528,-0.88497984,0.37107986,0.27760363,0.015572497,0.6920216,-0.13031912,0.20587656,0.09034412,0.061473627,0.090868816,0.042676717,0.41779578,0.75825655,0.48709705,0.20139426,0.2288921,-0.2643789,-0.4341264,-0.41539794,0.053674456,-0.08883379,-0.118571244,-0.4901599,-0.597265,-0.10500534,0.23398115,-0.16577701,-0.44300914,-0.13769303,-0.2682881,-0.39098346,0.5496185,-0.33674327,-0.33955818,-0.102765456,-0.3652974,-0.8784336,0.37067613,-0.044568244,0.08853422,0.11426622,-0.1619211,-0.112910196,0.4235918,-0.4512066,-0.9930948,-0.77195036,-0.41495025,-0.7927792,-0.52973634,0.5143309,-0.3106315,0.055939216,-0.03590912,0.11551983,0.39673612,-0.31456614,0.09598946,-0.44713634,-0.28098676,-0.673806,0.056868125,0.1627066,-0.26430494,0.84973264,-0.7669517,0.21662284,0.29608923,-0.21543597,0.21060067,0.385266,0.37275895,0.7021134,-0.20857422,-0.15275721,-0.06997423,-0.23914863,-0.016398147,-0.109694004,-0.54163194,-0.100547716,-0.4212543,-0.49320075,0.28241405,-0.20235853,-0.28549123,-0.61002517,0.2772685,0.17301378,0.58047605,0.25228766,-0.6475644,0.19687143,-0.059429422,0.24458387,0.47215,0.20570183,-0.883321,0.432135,0.23580667,0.65308017,0.59690833,-0.44044888,0.2639657,0.15660504,-0.13291985,0.07916643,0.392057,-0.020444851,-0.31263396,0.4371044,0.15022816,-0.58056223,-0.037586745,-0.13051213,-0.09386641,-0.08166225,0.5263811,0.54211426,0.4212163,-0.66495645,-0.37029564,0.014623296,-0.48024523,0.2028921,0.02535596,0.1620161,0.79416573,-0.17907749,-0.56495076,-0.015801787,-0.20355168,-0.044690944,-0.1696724,0.21448094,0.0937785,-0.005790103,0.07050222,0.15556411,0.46994522,-0.33159882,0.16979204,-0.21247932,-0.07275066,-0.15157075,0.19941512,0.3975218,0.25695765,-0.10335803,0.16271353,-0.08098024,-0.40761814,-0.0825062,0.42896247,0.5568292,0.09497076,0.21931534,-0.026815943,0.27425,0.31579074,0.11004694,0.017116055,0.39602053,-0.14936404,0.5694893,0.6883908,0.16048917,0.09092369,-0.4234106,-0.096489266,0.105434746,-0.35295078,-0.08430982,0.054904405,-0.4233754,0.04524445,-0.055588804,0.09918728,-0.20532008,-0.16845486,-0.15320002,-0.25541696,-0.21337351,-0.9242621,0.12649505,0.14954786,0.37427437,-0.09426334,-0.57807505,-0.19587593,-0.21548961,-0.74269515,-0.16111435,0.15616125,-0.028681148,-0.29456958,0.36112222,-0.1908021,0.20790075,0.29594442,-0.082963094,-0.053306174,0.012824366,0.64583814,0.16700321,0.10282387,-0.40497413,0.13727051,-0.4586514,0.1703177,-0.022075491,-0.5044586,0.063127525,-0.63790107,-0.32672128,0.06037138,0.718561,-0.061639365,0.62746966,0.3145609,0.33564368,0.12334725,-0.22074316,-0.11130094,0.037264302,-0.4574486,-0.87558293,0.17091724,-0.22043198,0.14579548,-1.158499,-0.52874106,-0.18727416,0.21354587,-0.30979386,-0.43429896,0.6221973,0.49457473,-0.50975055,-0.6613445,0.026845308,-0.43166593,0.27677846,0.118453905,0.18038446,-0.04678151,0.12331047,-0.14514858,0.3829404,0.11076471,0.26501364,0.028970303,-0.20414358,-0.612877,-0.50568503,-0.027077274,-0.22815153,0.2406135,-0.07372583,-0.09142904,0.6430459,-0.3054904,-0.5331719,0.04792182,-0.15778483,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
