0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.50273687,0.001646905,0.68562585,-0.23247139,0.37253475,-0.25145683,0.07776021,0.87768006,-0.38436043,-0.25358456,-0.17298037,0.02818411,-0.10096524,0.38439605,0.0071853413,0.7287402,-0.2877669,0.6438756,0.28562248,0.06135339,0.7034137,0.037645254,-0.109442905,0.019722266,0.43663433,0.0058249813,0.05391045,-0.3884107,-0.9624157,-0.3374263,0.045490302,0.0018153753,0.30537847,-0.022721376,-0.23603682,-0.6684319,-0.26579192,-0.24583799,0.54108065,0.548471,0.10418145,-0.31238648,0.2966344,-0.2465036,-0.07176265,0.31093875,-0.07340425,-0.37203214,0.43954223,-0.42534715,-0.7885078,0.25709522,0.20690551,-0.2693511,0.26521426,0.3656965,0.4364458,-0.7782907,-0.16142811,-0.012107761,-0.107749425,-0.10658868,0.04814715,0.27274692,-0.2564973,-0.23375928,0.12524143,0.7265236,-1.0755287,0.41363987,0.4139981,0.15652493,0.2512682,0.089768864,0.31455642,0.29526877,-0.19072776,0.6152856,0.20234032,-0.32361975,-0.06628829,0.03896996,0.66048723,0.31427214,0.43084803,0.09497987,0.08001638,-0.34828252,-0.52276385,0.613797,-0.0638068,-0.049887907,-0.11654364,0.10136273,0.7535799,-0.6241776,-0.76423204,-0.38653696,-0.20915991,-0.112456486,0.34836566,-0.25379637,0.27001575,-0.16418189,-0.41936728,0.14755176,-0.6560012,-0.2189291,0.35212317,0.22657883,-0.01741447,0.23331021,0.12104745,-0.55028844,0.23474386,0.08627765,-0.018209565,0.32525045,0.41166738,-0.1319649,-0.1905871,0.68253547,0.38158944,0.38945466,0.542089,0.36375642,0.05856997,-0.5410852,0.14880401,0.32077712,0.87634116,0.755986,0.18692234,-0.2849641,0.3722536,-0.08434225,-0.09450108,-0.10915925,0.0019477764,-0.19167994,-0.20511864,0.011781492,0.22809723,0.1302599,0.6333368,-0.004800174,-0.34847626,-0.11592988,-0.2631119,0.48465383,-0.5161252,-0.300411,-0.33583188,0.01734318,0.19176632,-0.24760942,-0.15299417,-0.14563696,0.2739499,0.2794854,0.23291767,0.18873435,-0.25769335,-0.007993412,0.109125786,-0.13065143,-0.19652024,0.20753923,-0.07893457,-0.12299559,-0.15440194,-0.8107417,0.10317684,0.17934786,0.5287473,0.49181762,0.3748093,-0.731716,0.22870979,0.85158074,-0.57855386,-0.24999024,0.18066223,-0.7856209,-0.11076252,-0.09635804,0.7635417,-0.46568173,0.23207836,0.24518028,-0.49835315,-0.2854287,0.1558942,-0.12620412,0.5048067,-0.22910123,-0.19232178,-0.33695742,0.50706255,-0.11923738,0.17136204,0.34874618,0.07358468,-0.51863295,-0.8527687,0.5878051,-0.13702756,-0.37817338,-0.7761648,0.04899469,-0.47133687,0.43165714,0.0791247,0.37423778,-0.18981907,0.0022927073,0.21730952,-0.49643016,0.15668243,0.3332244,-0.40497553,-0.49982917,0.09771348,0.10358702,-0.22224937,1.3108706,0.04248512,-0.20247194,0.6112122,0.027294721,-0.27039933,-0.19309656,-0.076198064,-0.10459988,0.39793018,0.5775528,-0.1185211,-0.741423,-0.017529625,0.019051408,-0.30875555,0.27791482,0.3973232,-0.23478991,-0.35670754,0.49423614,-0.03533825,-0.4139111,-0.053392135,-0.11920333,0.07133247,0.19978999,-0.47219834,-0.6542794,0.17948149,-0.35547772,0.084126376,-0.46338513,-0.5268683,0.21641363,0.26957178,0.042051457,0.30211928,-0.102688484,0.10108245,-0.41914785,0.10194561,0.2691445,0.97427595,0.30654064,-0.40664512,-0.28550342,-0.19623573,0.6384841,0.28701535,-0.41011658,0.055717334,-0.29658458,0.21650183,-0.19187833,-0.12629682,0.51541895,0.08224698,-0.04931377,0.024244584,-0.31696978,0.5667369,0.09784334,-0.50904065,-0.24051598,-0.35355937,0.088219315,0.038163256,0.114439346,1.1084546,0.5722885,0.12229595,0.2334487,-0.39793545,-0.12200412,0.08114324,-0.042891294,0.06604963,-0.2604249,0.019301122,0.22028932,-0.8723561,-0.31304443,-9.108666,-0.20093906,-0.4512629,-0.4304262,-0.26360118,-0.41062078,0.15415382,0.2151051,0.24736345,-0.07735907,-0.27260655,-0.146285,0.17949256,-0.29326665,-0.10720012,0.13342464,0.64653516,0.25996616,-0.42462406,0.15526678,-0.48896807,-0.18541992,0.47822216,0.14202367,0.75087595,0.050772704,0.027358208,-0.24233907,0.045916215,-0.060745046,-0.12956877,0.29669228,-0.028732035,1.0457909,-0.27895933,-0.3674297,0.31807518,-0.67350787,0.047497544,-0.3348619,0.27924192,-0.10917959,-0.4701342,-0.114142306,0.9154229,-0.5553388,-0.21511315,0.24154066,-0.18068737,0.2138313,-0.3254437,-0.5880207,0.13378538,-0.6168193,-0.047833104,-0.17808537,0.13139576,1.2109119,-0.3001735,-0.24185106,0.65438807,-0.46690127,-0.110481665,0.06389787,-0.38664895,-0.34232822,-0.88513976,-0.6275827,-0.2701421,-0.26048198,-0.4362504,0.47852883,0.031064296,-1.0656688,-0.029753394,-0.25687346,0.06464858,0.40567917,-0.28149298,-0.16082741,-0.6632826,-0.31672522,-0.38703874,-0.09813183,-0.57963955,-0.41881162,-0.00058351294,-0.63040817,-0.5307024,0.35614806,-0.29550752,0.04209513,0.39550138,0.132171,-0.2781738,-0.020363932,0.6357474,-0.42459792,0.23065852,-0.09119106,0.51561254,0.22907564,0.7370036,-0.36569622,-0.5708563,0.23883446,-0.43116665,0.06484381,-0.25018722,-0.35686857,-0.1597783,-0.07079215,-0.51644945,-0.10189948,-0.57469654,0.08032124,0.10331904,-0.091289446,0.048654154,-0.5604449,-0.6578984,0.3204621,-0.46950203,-0.65733534,0.1948413,0.21682513,0.025910247,-0.09174367,-0.3270058,-0.4338814,-0.04816376,-0.5035043,0.29516882,-0.08140168,0.26428148,-0.34988707,0.13923997,-0.4031204,0.1988801,0.026191713,0.3467214,0.3402955,0.30275542,0.016874295,0.32478186,0.15724969,0.22388238,-0.014555454,0.04920922,0.23856188,-0.24658185,-0.8034021,-0.07524353,-0.1656924,0.16682154,0.10901642,0.42776218,-0.36431628,-0.36053464,-0.3240476,0.40427753,-0.33279637,-0.071054585,0.36282706,0.1093066,-0.1715137,0.45536858,0.12978536,0.0045550196,-0.85307986,-0.33285138,0.5354585,-0.0069271247,0.16918711,0.2972696,0.3716386,0.40701878,-0.4968207,0.065483,0.67948365,-0.03475276,0.37020847,0.21062672,-0.094700076,0.21029273,0.105045326,0.26550156,0.4254956,0.5329354,0.53291285,-0.8929557,0.75454825,-0.10755591,-0.52638876,0.35623294,-0.59036916,0.590358,-0.11321738,-0.21384943,0.61630476,-0.21087407,0.2875991,-0.85564643,0.17274433,-0.2533126,0.33115074,0.29773653,0.26332796,0.5939838,0.14367364,0.35463437,-0.35754734,-0.55412054,-0.539006,0.33414814,0.15849449,-0.4235634,-0.27220866,-0.43731257,-0.11905425,-0.15867382,0.41687554,0.14057268,0.11705512,-0.3856246,0.22089653,0.16502117,-0.36687773,0.106783,-0.3044182,0.04282497,-1.6482022,0.1818795,-0.037699744,-0.07410209,-0.6388493,-0.7818154,0.17026868,-0.08253772,-0.14567994,-0.37307903,-0.42078957,-0.15083805,-0.88362753,-0.20827425,0.08156859,-0.5496568,-0.012105287,-0.21189061,-0.10823738,0.42054254,-0.26904327,0.008510344,-0.4253277,0.36284077,-0.58760655,-0.45772326,-0.15727426,-0.19933167,0.07252136,-0.030416593,0.2551336,0.05275963,0.48830575,-0.015508616,0.28759462,0.17628382,0.010950228,-0.026859248,-0.69976515,-0.15086277,0.1627514,-0.1994092,0.5480188,-0.0710029,-0.33945495,-0.63850737,-0.51569813,0.11752002,-0.39624223,-0.37304863,-0.064336166,0.15502597,0.55430454,0.2090507,-0.37252465,-0.05317828,0.21830526,0.20198566,0.19735847,0.24890313,0.71558183,-0.41353822,0.30514166,-0.2546492,0.5015469,0.62451804,0.06246189,0.33409595,0.12780148,-0.06698573,-0.2807022,0.57377714,0.31596118,-0.2567275,0.10680762,0.108378544,-0.13188899,-0.30912364,-0.33997738,-0.6954253,-0.3334461,0.69472677,0.8615828,0.0681353,-0.24628891,-0.8271756,-0.1743628,-0.558398,-0.021392936,-0.43699265,0.14248568,0.6324864,0.0038567283,-0.18058683,-0.15891303,-0.16503452,-0.23790379,0.14143516,-0.1038593,-0.50055146,0.0571066,0.0026631034,0.49010193,0.23483172,-0.40593728,-0.29335856,-0.067027815,-0.45487735,-0.03121474,0.12675199,0.42958707,-0.1808441,0.23911212,0.045981906,0.34380385,-0.10912892,0.053016473,0.2975985,0.18037291,0.08924255,0.3768354,0.22473505,-0.0730081,0.014635134,-0.060104236,0.17375845,-0.18707956,-0.054785214,0.6540897,0.22864363,0.35905915,0.09440138,-0.53195673,0.004687577,-0.032092642,0.107013814,-0.114874,0.33829919,0.19486892,0.31405503,0.034512002,0.13717565,-0.04793569,-0.4997087,-0.058254242,0.24969535,-0.0911264,-0.5162648,-0.08858026,-0.4709831,-0.11754067,-0.52522475,-0.09117066,0.2938587,-0.5472628,-0.26050553,0.03327935,-0.37717175,-0.5429558,0.042710327,0.12841888,0.05852686,0.034459386,0.26367655,-0.11256201,0.04414929,0.21330625,0.49781513,0.09035237,0.19013207,-0.41550887,-0.3485798,-0.24985737,0.03284162,-0.23425025,-0.05442178,-0.15051433,-0.6181222,-0.06812675,0.21505728,0.21533762,0.014343574,0.3211509,0.119233996,0.36366597,0.6128289,-0.6819288,-0.7074985,0.0065972926,-0.3142715,-0.36497453,-0.14830135,0.102188006,0.42549977,-0.42017204,-0.17633927,0.104500465,0.076901115,-0.24330328,-0.29269466,0.52136564,0.5346122,0.12733556,-0.6108225,-0.3641667,-0.12380251,0.30724385,0.08508062,0.49644837,-0.31349954,-0.22423261,-0.062280282,0.05885681,-0.31480196,0.028268574,0.36630455,-0.042693637,-1.0165992,-0.52599764,-0.2120905,-0.03652728,-0.82122153,-0.43538558,0.41086948,0.30639285,-0.630889,-0.61178815,-0.10832717,0.2525014,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
