0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.09312515,-0.007073185,0.28268832,0.030277774,-0.086667866,0.0580424,0.22868864,0.655985,-0.5307363,-0.24342556,0.37978283,-0.08834248,-0.10054298,0.47127193,-0.45742607,0.5566435,-0.17735109,-0.0015378492,0.05453481,-0.41436538,0.23560145,0.22831173,-0.5935612,-0.34494096,0.13331278,0.117731586,0.1545336,-0.28211093,-0.16611305,0.26040366,0.26987833,0.16034454,-0.37482268,-0.37055618,-0.13622952,0.09388981,-0.17665115,-0.12725246,-0.043196764,-0.26569337,-0.3032387,-0.20562291,0.3933329,0.1716688,-0.24625437,-0.2297188,-0.20981257,-0.48644647,-0.13695173,-0.6221461,-0.25487667,-0.082233034,-0.38635808,-0.097537085,0.07547723,0.15001169,0.46507102,-0.61527675,0.34504813,0.0045526596,-0.19880609,0.16985291,0.12630339,-0.0126938615,-0.091449514,0.17129587,-0.5327768,0.03974902,-0.48923907,0.5997192,-0.22546932,0.21471791,0.07163016,0.2876162,-0.26093003,-0.52734506,0.27323496,0.2281547,-0.38263822,0.15193555,-0.102285184,0.062647276,-0.06201256,-0.019444704,0.24470457,0.34517235,-0.25375006,-0.32274354,-0.23556724,0.34529167,0.24908753,-0.2724709,-0.22492404,0.27956432,0.81992227,-0.33837056,-0.15828785,0.1402534,-0.28602132,0.080512404,0.14340009,-0.443334,0.31901795,-0.44182545,-0.0593521,-0.15931101,-0.19890805,-0.63345647,0.2895153,-0.3033508,0.04809384,0.26233965,0.040643968,0.2624815,0.46464068,0.25777453,-0.14989838,0.25237137,0.21536107,-0.28468415,-0.23775895,0.34414452,0.24395642,0.098396614,0.4804163,-0.0224588,0.22179456,-0.07171056,0.09941982,0.13706188,0.26084402,0.0947652,0.34096494,-0.43831483,0.090533964,-0.12176335,0.4047779,-0.09780494,-0.051524144,0.050689228,-0.38190424,0.14653999,0.32838196,-0.5508452,0.4658175,-0.34642336,-0.18668081,0.30453748,0.26436597,-0.12117739,0.07747063,0.23080735,-0.47831059,-0.21346755,-0.19375804,-0.1881055,-0.03359837,0.055116408,0.13175318,0.47876722,0.028736953,-0.18703204,0.06681311,0.15755673,0.48585805,-0.36208394,0.0482271,-0.24775985,-0.23258488,0.58065265,0.09219046,-0.24615364,0.48905998,0.09831756,0.68556106,0.20575956,0.19769391,-0.031140065,0.3510463,0.39894634,-0.5252055,-0.025974821,-0.03126014,0.020901302,0.027154893,-0.28544873,0.22963066,-0.5491351,-0.053867828,0.4383768,-0.03413384,-0.15713175,0.27302963,-0.36907288,0.08446245,-0.5038185,-0.050651234,-0.38797116,0.0585257,-0.12483195,0.28653985,0.002409966,-0.12078808,0.029304748,-0.2665593,1.0073848,-0.1581594,0.0643758,-0.49669528,0.32427463,0.025882546,0.56762147,-0.38431937,-0.097816415,-0.09296288,-0.04014538,0.1672099,0.12443602,-0.025391921,-0.028785314,-0.120319866,-0.7682008,0.008720553,0.12960133,0.0032041539,0.61558855,0.5130218,0.15559454,0.3407603,-0.38517997,0.10298349,0.40812007,0.18167594,-0.011113757,0.038497593,-0.06444864,-0.12129287,0.057434045,0.07624985,0.1630386,-0.63832885,0.15319523,0.16488525,0.3746459,-0.14390625,0.45175958,-0.23606408,-0.7786418,-0.36048323,-0.04819385,-0.60307693,-0.391752,-0.40705094,-0.15037628,-0.20533645,-0.30806196,-0.51530117,0.032297604,0.2019083,-0.2883547,-0.13824262,-0.033260547,-0.0146505665,-0.037095472,-0.28675953,0.0614023,-0.26305598,-0.06786582,0.18917899,0.15708679,0.11403314,0.07740684,-0.13609368,0.3344563,-0.33480698,-0.37145117,0.31507683,0.33489493,-0.06766492,-0.3061386,-0.12449503,0.46348935,-0.42046747,0.13007018,0.047752082,-0.045164667,0.47794318,0.26338965,-0.17509367,-0.29032516,-0.019224208,0.01384828,0.08854947,-0.23579168,0.59974635,-0.52326554,-0.1442205,0.19677958,-0.6668734,-0.27011865,-0.09173456,0.010334671,0.465316,0.017045984,-0.39895704,-0.20481563,-0.552837,0.21396664,-9.581289,-0.21966508,0.1842658,-0.039862555,0.11101663,-0.53680146,-0.4249789,-0.17859875,-0.6838207,0.032955095,-0.30269653,-0.278198,-0.21743175,0.176937,0.2947571,-0.38017464,-0.0039577507,-0.14114162,-0.22455211,0.47887993,-0.11731718,0.13106994,0.27244478,0.016941518,-0.0764835,0.48528394,0.17355016,-0.06772974,-0.24896741,-0.14671221,-0.47499037,-0.078489125,-0.05659048,1.1164974,-0.30270416,-0.072711766,-0.08249221,-0.37532514,0.47708154,0.08518581,0.36733598,0.24164577,-0.019245796,0.20327222,0.46723175,-0.3774219,-0.16388431,-0.6148121,-0.00038995128,-0.3298809,-0.32006964,-0.27721336,-0.22221604,-0.48209906,0.2960394,-0.14450024,0.09075698,0.6648737,0.23729701,-0.4401343,0.36324948,-0.059237074,-0.46560192,-0.073599875,0.0672289,0.53816694,-0.95399743,0.07827482,0.24339315,0.15121932,-0.07898185,0.30035296,0.2942255,-1.8775237,-0.03903036,0.49914375,-0.14526464,0.05258227,0.10551654,-0.034817286,-0.4388353,-0.42232323,-0.14871335,0.15685788,-0.3727105,-0.30785075,-0.45072952,-0.38437653,-0.2862669,0.30714345,-0.20948832,0.2954273,0.32827884,0.21408978,0.12964192,0.067272216,0.42893648,-0.32481384,-0.13772324,-0.18051967,0.022248354,-0.41204658,0.02880722,0.7481726,-0.08600388,-0.059317976,-0.09137784,0.39463758,0.19974414,0.07332976,0.2369502,-0.08198346,-0.008518502,0.14817226,-0.06914233,-0.27907753,0.30765358,-0.06743823,-0.17933533,-0.3575349,0.0051400946,0.12772316,-0.19630699,-0.4698174,-0.53029937,0.1794027,-0.35199147,-0.22741012,-0.21838836,0.11458161,0.013813576,0.07275523,-0.12687448,-0.12642047,-0.035033416,-0.07675802,-0.5075603,-0.12861875,-0.04167923,-0.06171172,0.6226807,-0.104897335,0.66983277,0.12793106,-0.3269053,0.008006027,-0.022303909,0.047469787,0.12319841,0.46273574,0.2542948,-0.6715407,-0.017854096,-0.09623338,0.20731053,0.29202816,0.26688597,-0.39465636,0.11907989,0.0071070865,0.18294682,-0.37530416,-0.20138147,0.34468547,0.4461372,-0.045330383,-0.31900817,0.087499276,-0.054870926,-0.17447329,-0.03935761,0.43098593,-0.13506599,0.21622388,0.252369,0.21839182,0.21499534,-0.21918467,0.0967507,0.112317964,-0.13500634,-0.18866679,-0.1966571,-0.09807169,0.48233134,-0.7841543,0.117512,0.011367385,0.22983608,0.53348094,-0.77119356,0.759621,0.11051108,-0.43262902,-0.3770415,-0.41520008,-0.08249406,0.06556966,-0.13738804,0.11773665,-0.017157625,-0.18497871,0.26243478,-0.012777643,-0.22257379,0.0015677601,0.008868573,0.16771719,0.120640576,0.08751185,-0.031040996,-0.38522235,-0.08537483,-0.24603227,-0.1257039,-0.30051142,0.096597314,-0.03208705,-0.71367836,0.3140306,-0.1266851,-0.526681,-0.29569763,-0.17754124,-0.5072427,-0.41312146,0.1416516,-0.28248823,0.26245123,0.38104534,0.01448969,-0.9754256,0.0011664018,0.36135215,-0.032611758,-0.5322219,0.30321175,0.8065942,0.051029466,-0.462502,0.38225627,0.031338904,-0.15732446,-0.3059126,0.10677682,0.00427842,0.21149364,-0.026533997,-0.5566933,-0.22974105,0.8230775,-0.21327874,-0.15714048,-0.39306977,0.3539355,-0.27314717,-0.12799646,0.019920241,-0.17746557,-0.019440856,-0.42058372,0.07618203,0.043582745,0.31487995,-0.26673397,-0.5426245,0.28556976,0.39625973,0.09612505,-0.058547862,-0.15433714,0.057320166,0.45362505,0.09745591,0.06374826,-0.41378665,-0.23034449,-0.39216968,0.16444923,-0.27469474,-0.074580625,0.15120193,0.060888417,0.18192798,-0.08718982,0.016089216,0.334774,-0.35356838,-0.18168996,0.43930727,0.21320601,0.39406905,-0.17474017,-0.12619416,0.29063752,0.24982747,0.41241783,0.026817095,0.32228255,0.10437472,-0.2130825,-0.44337425,0.23394668,0.17039356,0.036223784,0.12936027,-0.12407788,0.015551341,0.2965022,-0.06491121,-0.42886743,0.21225306,0.37868646,0.23241857,0.25836208,-0.26611358,0.056250174,-0.54616696,-0.3304167,0.28226772,-0.18783207,0.15828936,0.79708636,0.090541914,0.47665572,-0.0649607,-0.379307,-0.36905327,0.28481004,0.4872605,-0.32301357,0.473238,-0.10327885,0.18257035,0.16794938,-0.35874525,0.5555867,-0.28246877,-0.19867685,0.27469394,-0.009353533,0.46145177,0.09655401,0.028780928,-0.5098899,0.078844115,-0.25216454,-0.12302609,0.21971507,0.45368117,-0.08299438,-0.10625781,0.05146556,-0.23728052,0.47846627,-0.30998737,-0.49071866,0.27791154,-0.4074641,0.22865066,0.4263919,0.3861358,-0.061489422,-0.26675883,0.3169177,0.0991969,-0.099230096,0.63004965,0.24487667,-0.06536704,0.21625683,-0.077246346,0.020100629,0.41922635,-0.6497582,0.21744767,0.04354888,0.40191928,-0.11691159,-0.11602869,0.09828441,0.104090236,-0.5667175,0.19935185,0.46455392,-0.23780672,-0.2056401,0.06775129,-0.07136981,-0.02283287,-0.023286445,0.027481575,-0.035250306,-0.39653406,0.21694572,-0.4019447,0.24177739,-0.13164684,0.48390803,-0.07798739,0.2268813,0.0048552672,0.21943614,0.12012323,-0.08860834,0.08029546,-0.27807787,-0.0058293855,-0.15883127,-0.09996438,0.020970155,-0.27095723,-0.21890602,0.21200219,0.13608636,0.04270544,-0.053580947,-0.41967258,0.19744352,-0.24009493,-0.1615992,0.032334577,-0.31433183,0.016551144,0.06071306,-0.28241038,0.22809568,0.323183,-0.11307554,-0.021203492,-0.14531817,0.30015087,-0.14022824,-0.4608082,0.111089684,-0.42584905,-0.47204438,-0.12592752,-0.0023416388,-0.122301385,0.10926046,-0.14708863,0.29914525,-0.36940306,0.20815368,-0.006855654,0.19503692,-0.19817248,-0.41449848,-0.12480912,-0.51816905,-0.34197164,-0.08228233,-0.42274386,-0.121404365,0.48293573,0.04270121,-0.2870137,0.12945294,0.046400037,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.2676032,-0.07944324,0.68214965,-0.23390356,0.33232534,-0.15028621,0.23870902,0.66050386,-0.28024057,-0.20354326,-0.23227753,-0.13937408,-0.120057754,0.6181762,-0.1348973,0.6905751,-0.28342915,0.49210912,-0.13930157,0.25280702,0.8686283,0.15083611,0.0494452,0.13989024,0.3120035,0.044148803,0.4554765,-0.23197733,-0.7670734,-0.276038,-0.09311479,-0.19634895,0.3397337,-0.26355833,-0.5376434,-0.45676902,-0.16660652,0.11320403,0.65596443,0.5680444,-0.060272098,-0.6706853,0.2133261,-0.10892673,-0.031422935,0.2163069,-0.24158639,-0.22378163,0.4642664,-0.40426078,-0.66322595,-0.04534728,-0.14077929,-0.3477251,0.36046052,0.5803634,0.46222934,-0.88507813,-0.19835518,0.29183942,-0.27759373,-0.2638033,0.16130583,0.12270059,-0.31416067,-0.35617816,0.06568574,0.8377006,-1.1067909,0.31898224,-0.012562521,0.33428505,0.3558858,0.28962412,0.37087205,0.3859917,-0.39476717,0.60513234,-0.05464223,-0.39747584,-0.08869529,0.094160214,0.25152457,0.5403078,0.35399032,0.23588254,-0.03867957,-0.14744198,-0.817881,0.97942525,-0.09642181,-0.04522894,-0.030013103,-0.07182269,0.7773578,-0.40446442,-0.8846886,-0.3311855,-0.11701842,0.025707414,0.10335888,0.13046995,0.15745619,-0.045278717,-0.4664636,-0.004624296,-0.6779839,-0.15060624,0.27467024,0.21595725,0.017978083,0.3951169,0.26951104,-0.739572,0.36973396,0.34647015,-0.114918225,0.32783717,0.34887055,-0.019404275,-0.21022618,0.48859024,0.1467375,0.3113676,0.3553361,0.4127473,-0.31253797,-0.4128276,0.2161526,0.3929095,0.671263,0.63409257,0.1809208,-0.47968677,0.42074063,0.09881935,-0.081295945,-0.23964591,0.025141966,-0.27965802,-0.3391681,-0.0589026,0.32178766,0.1280767,0.59086055,0.18792446,-0.3221923,-0.018359996,-0.3891534,0.58604383,-0.5240886,-0.22451365,-0.16014548,-0.058237195,0.096232116,-0.34983408,-0.21102722,-0.08548286,0.22402295,0.24431735,0.1589965,0.35882625,0.072472446,0.009371445,0.3995883,0.24018805,0.060588185,0.13196824,-0.17405331,-0.5407493,-0.12706602,-0.84511596,-0.020965625,0.3885952,0.3644541,0.29232123,0.44176888,-0.6877046,0.071072266,0.74675363,-0.43592805,0.08583042,0.028774364,-0.60485905,0.10985338,0.07897583,0.77228075,-0.39041835,0.44904,0.18223675,-0.39639542,-0.1244441,0.030333221,-0.19457039,0.6050231,-0.16272241,-0.17228465,-0.30730006,0.41514793,0.21011074,0.15419301,0.11064479,0.05432257,-0.80498457,-0.8449391,0.41673383,-0.05174897,-0.33245572,-0.6947877,-0.16862448,-0.5342916,0.36040106,-0.26825392,0.4846701,-0.0033642661,-0.092373736,0.26304916,-0.56985015,0.24239345,0.4128536,-0.16180307,-0.41050035,0.1503687,0.20353244,-0.15496197,1.3918523,0.102750815,-0.48393798,0.52227587,0.041303698,-0.2370461,-0.10890198,-0.029611196,-0.23318647,0.27913588,0.65053076,-0.0077276714,-0.664733,-0.24245618,-0.03169945,-0.15509665,0.48720685,0.3878108,-0.2903655,-0.21526228,0.032820117,0.18161795,-0.27304104,-0.07453201,-0.09897539,-0.13330469,0.05695588,-0.22462672,-0.29441625,0.02849092,-0.33142006,0.14598882,-0.328728,-0.73737735,0.34602126,0.02194735,-0.070305355,0.029215612,0.18134633,0.009713294,-0.3001686,0.19094951,0.22769108,0.9509154,0.3951879,-0.29969484,-0.11024758,-0.16412562,0.5853103,0.25925353,-0.34084725,0.05213914,-0.46438882,0.28556105,-0.24372852,0.11538382,0.53026736,-0.0062828194,-0.042507157,-0.16800998,-0.2618425,0.30263305,0.13366467,-0.52855206,-0.059016265,-0.28644785,0.03973432,-0.15672447,-0.08572036,1.1973331,0.45133364,0.049652252,0.05222602,-0.4495013,-0.14513639,-0.30771768,0.04081388,0.10759511,-0.274345,-0.0029173633,0.3193219,-0.8070374,-0.09695175,-9.360331,-0.17932852,-0.484682,-0.3245122,0.008642633,-0.34245148,-0.2709314,0.28816888,0.2539904,0.061443973,-0.07123164,-0.1703889,0.10727433,-0.4241385,-0.2028919,0.100085326,0.43112084,0.23057033,-0.2553716,0.27116168,-0.3589268,-0.1152591,0.41128168,-0.14627159,0.6623676,-0.24945961,-0.28281087,-0.006750567,-0.06474256,-0.1912963,0.1015168,0.059806183,-0.14477767,0.90216285,-0.40544632,-0.36794865,0.41801286,-0.480416,0.031013971,-0.07658003,0.31513858,-0.5400948,-0.42245924,-0.018214189,0.8255337,-0.43596965,-0.2652792,0.53505266,-0.20600495,0.18092632,-0.17798313,-0.6520151,-0.016635394,-0.6426561,0.049125597,-0.019810185,0.1813368,1.1874756,-0.37439907,-0.29777429,0.7443445,-0.3452181,-0.3049446,-0.03874966,-0.5195217,-0.16577886,-0.68934286,-0.38831916,-0.45804387,-0.069901496,-0.44376278,0.6477384,-0.0661674,-0.9969436,0.14198802,-0.39070252,0.025399668,0.2502922,-0.26139015,-0.07190625,-0.8545983,-0.10810488,-0.093076095,0.0052160607,-0.6329184,-0.13064368,-0.06951753,-0.71969086,-0.49789932,0.43487465,-0.43443525,-0.14543596,0.27183148,0.27579147,-0.008849842,-0.44382328,0.7847505,-0.27069438,0.29148427,-0.034287523,0.6290101,0.2236969,0.7804522,-0.54492563,-0.559024,0.25825113,-0.5038479,-0.14117843,-0.007780744,-0.37900856,0.069166385,-0.12421701,-0.41880444,-0.10825567,-0.38569173,-0.09154099,0.032997698,0.2904635,-0.0627094,-0.48841718,-0.8785938,0.4581626,-0.61780435,-0.67303014,0.31648502,0.15275045,-0.06254844,0.22114378,-0.45756614,-0.52410066,-0.061066132,-0.30835545,0.32216644,-0.16195436,0.35014355,-0.6694064,-0.005854366,-0.4795886,-0.065665625,0.06691088,0.42293715,0.27586898,0.24714853,-0.16242427,0.15996222,-0.037338763,-0.005123983,0.24399528,0.084300384,0.21561255,-0.10585571,-0.90416634,0.19357681,-0.29693687,0.1730049,0.19516453,0.104406685,-0.27554289,-0.39812106,-0.68210924,0.3903851,-0.1947942,-0.14398481,0.3697677,-0.073729604,0.010291002,0.4738171,0.26887098,0.06903722,-0.7136128,-0.38253716,0.51412916,-0.15280926,0.040372554,0.17652087,0.67808914,0.45077133,-0.7224982,-0.05338364,0.66582596,0.0026863373,0.5147331,0.38654134,0.0739621,0.276188,-0.16554052,0.266016,0.395197,0.42375293,0.47065026,-0.7554476,0.61008245,-0.0971785,-0.32860366,0.24348918,-0.45293826,0.56553304,0.01803492,-0.04434546,0.5989479,-0.36554787,0.11564729,-0.43200713,0.42454728,0.09204726,0.104598634,0.24108575,0.14886536,0.4280383,0.18455404,0.3586528,-0.34756106,-0.4960536,-0.5197181,0.35142004,-0.0030563562,-0.29531687,-0.26371637,-0.33197224,-0.07762429,-0.2676586,0.25386238,0.13881862,-0.004127965,-0.6265489,0.28658488,0.22541398,-0.2537564,0.20225134,-0.1276059,0.06862724,-1.9923608,0.17477712,-0.025167814,0.1398496,-0.6757293,-0.54391855,0.13794498,-0.17754458,-0.28178895,-0.39326528,-0.5339434,-0.070595175,-1.1801753,-0.38620377,0.18958819,-0.5070335,0.15721206,-0.1311329,0.21503662,0.2585216,-0.5197811,-0.059352472,-0.48547065,0.30562925,-0.6052574,-0.44173837,-0.051280346,-0.33204225,0.09812239,-0.085240394,0.25509304,0.07022775,0.4425379,0.007917353,0.3113467,0.19958985,0.022424093,-0.022064723,-0.6092665,-0.673326,-0.04497445,-0.061727427,0.7121977,-0.3142136,-0.22165196,-0.5658727,-0.5209222,0.40366864,-0.3197746,-0.5075897,-0.14050597,0.11264328,0.44778234,0.3081625,-0.42101496,0.021535091,0.023136316,0.35427955,0.32693794,0.1391999,0.67346305,-0.5034123,0.07211308,-0.30144158,0.35788095,0.78172934,0.059484772,0.086801186,0.26513863,-0.09666119,-0.16642562,0.7594225,0.17354834,-0.08911972,0.2670355,-0.045910753,-0.055029396,-0.41146415,-0.26228267,-0.6527113,-0.103596136,0.7912744,0.79230803,-0.25726926,-0.43533474,-0.73185843,0.00152098,-0.6551086,-0.07320618,-0.19364317,0.09019647,0.72331107,-0.14191693,0.112127416,0.055479053,-0.23451501,-0.2999168,0.06063198,-0.026104502,-0.4132761,-0.25551918,-0.17127676,0.37477696,0.3486843,-0.51160806,-0.15022671,-0.17158686,-0.51424116,0.05880266,0.11576264,0.371021,-0.48366737,0.21554509,0.07335412,0.043741193,-0.28205338,0.24989635,0.3817705,0.30805436,0.19199479,0.38230637,0.34666345,0.26765248,0.13475887,-0.23388737,0.13408943,-0.32263687,-0.22001736,0.553716,0.20008399,0.27140376,0.2034006,-0.39541268,-0.19313566,0.19852197,0.37448806,0.19660763,0.15814126,0.102246925,0.35967147,-0.0072589354,0.018673265,0.091401316,-0.4715327,-0.13460203,0.2486919,-0.18442678,-0.5436468,-0.06398277,-0.5934715,-0.056764312,-0.33267236,-0.19812657,0.27863654,-0.55076015,-0.1783493,-0.20868514,-0.52541375,-0.20012924,-0.13671896,0.34642115,0.22055072,0.0033353292,0.013829622,-0.21568763,0.12127283,0.1255671,0.3575185,0.24573605,0.21847314,-0.15858555,-0.31888255,-0.39378917,0.21745557,-0.11035666,-0.048629414,0.023842465,-0.77677613,0.18518327,0.2752443,0.1388734,0.0005069256,0.38445,0.032186624,0.22180909,0.5892804,-0.38242704,-0.7562058,0.0070580225,-0.3421617,-0.39631772,0.03976231,0.22811624,0.18001272,-0.3209106,-0.024686012,-0.011312623,-0.043955877,-0.26449955,-0.25355616,0.38090193,0.5697387,0.17182228,-0.6912258,-0.27183044,-0.06256947,0.32512867,-0.058474552,0.833185,-0.41610554,-0.13785008,0.12211734,0.18526773,-0.37114483,-0.051944353,0.29736063,-0.08448758,-0.98555976,-0.74643654,-0.26943713,0.12747055,-0.61049426,-0.6295247,0.37778974,0.318935,-0.47860363,-0.7806324,-0.18812427,0.19276795,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
