0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.11782354,-0.51711786,0.82083917,0.015971815,-0.15398905,-0.27222106,0.060042623,0.29290944,-0.16307577,0.06639037,-0.06827616,-0.63841265,0.20037685,0.23358181,0.22942878,0.37389943,-0.56975824,0.08004343,0.043940254,-0.20633276,0.5361888,0.055213414,0.17040476,-0.0021544718,0.25440198,-0.12136844,0.0577716,-0.20281401,-0.4904781,0.42622456,0.45386466,0.2613395,0.19154376,-0.29287457,-0.17278734,-0.44412938,-0.18637875,-0.27258015,0.24286443,0.23509198,-0.55941224,-0.6906499,0.5884103,-0.060280856,-0.42080775,0.19230509,0.05384829,0.060317617,0.55928046,-0.08867996,-0.34734753,0.25514734,-0.33352432,-0.3315762,0.22108077,0.70926756,0.40925175,-0.82227224,-0.46558955,-0.0019524285,-0.28518635,-0.7283649,-0.22454505,0.03854269,-0.38765788,-0.5692137,-0.040019825,0.21261317,-0.838501,0.41144073,-0.06822572,-0.18377618,0.08943255,0.19923626,-0.100335166,-0.32859355,-0.16266905,1.0276058,0.3151328,-0.23279995,0.1867528,0.19849144,0.1869348,0.3764612,0.47975463,0.18274948,0.26705766,-0.021367855,-0.51586074,0.7869099,0.10225955,-0.40018412,0.074787036,-0.112873174,0.37830326,-0.37544698,-0.40774164,-0.14898232,-0.32952744,0.13107254,0.39038518,-0.2905846,0.035951268,-0.11647292,-0.08967123,-0.077808864,-0.2785323,-0.21819392,0.27818182,-0.06072692,-0.008446685,0.16337733,0.08029736,0.04712433,-0.12819064,-0.042475425,-0.046627056,-0.06791131,-0.009993088,-0.30223754,-0.3190384,0.4375038,0.23214334,0.20237581,0.0072634923,0.2750202,-0.23097551,0.07893102,0.13359268,0.52730674,0.283778,0.35828084,-0.1929217,-0.55618304,0.11341988,0.37182233,0.05269541,-0.39602485,0.2983309,0.20361702,-0.1673235,-0.14988703,0.33568653,0.13298006,0.25762743,-0.18706432,-0.24141707,-0.17625898,-0.4405068,0.023494143,-0.4699768,-0.3616498,-0.040609132,-0.072864816,-0.22928117,-0.32537147,-0.24733073,-0.029219374,-0.011316148,0.4186645,0.20313935,-0.020481842,-0.09084968,0.016836492,0.011042123,-0.06219059,-0.121778384,-0.025546338,0.043722343,-0.48153335,0.4001714,-0.40228093,0.16678259,0.14414923,0.7320556,-0.04609146,-0.03675191,-0.38836116,-0.19073586,0.7959335,-0.327085,0.2639826,0.21067676,0.07274118,0.47169852,-0.5411777,0.2869162,-0.18925375,0.33318427,0.11972815,-0.36806068,-0.060829345,0.24687412,-0.28498945,0.05942504,-0.7019086,0.07565325,-0.15345342,0.27262974,0.061193164,0.053354923,0.13022366,-0.16625862,-0.27145016,-0.6693085,0.3221433,-0.15434839,0.039608814,-0.31858274,-0.10107927,-0.17133617,0.11769702,-0.14710823,0.07415526,-0.052842975,-0.030608052,-0.01113456,-0.10672721,-0.53418535,0.024241734,-0.052534714,0.20867334,-0.06814176,0.1219728,-0.018165,1.2562215,0.2735339,-0.7405281,0.4771475,-0.13979582,0.1882513,-0.06601547,-0.073028944,-0.06904813,0.2818033,0.33926287,-0.08638216,-0.12759922,-0.16559894,-0.21396822,-0.18031159,0.49255645,0.26567516,-0.06720888,-0.36630496,-0.027691944,0.05775593,-0.22376329,-0.32072556,-0.1494308,-0.24119286,-0.105116,-0.47029942,0.21256278,-0.22565009,-0.19430012,0.4397163,-0.7713151,-0.11408325,-0.015568536,0.06334853,-0.09054933,0.4474643,0.2099271,0.26009592,-0.2980767,-0.01303367,0.17283748,0.40154412,0.02381633,0.1237959,0.019686509,0.2675223,0.5549204,-0.14647274,-0.20463222,0.25970608,-0.11146602,0.20035663,-0.19404638,0.24078582,0.45067272,-0.20816325,0.007665806,-0.005894567,-0.11487809,0.32580283,0.75411415,0.13822824,-0.020033078,-0.035695862,-0.04689828,-0.060980458,-0.06717889,0.5085249,0.18195243,0.10539904,0.2478969,-0.56915534,-0.3058856,0.009095451,-0.082377255,0.29023784,-0.1435217,-0.30075547,-0.06029893,-0.32503507,-0.521156,-12.424137,-0.49267605,-0.009156824,-0.30571342,0.3243726,-0.34423324,0.13008927,0.13263835,-0.10551937,-0.17111777,-0.09570056,-0.13847224,0.33152416,-0.40595186,-0.080655135,0.03639187,0.36403584,0.019004364,0.01295485,0.21795894,-0.289957,-0.19375488,0.16898143,-0.015446194,0.38377327,-0.46965513,-0.3958671,0.12065182,-0.04202783,0.09390099,0.053416952,-0.09191082,-0.054699488,0.98986953,-0.4975541,-0.14466015,-0.03804663,-0.39681095,-0.23051922,-0.1928292,0.46893185,-0.26189092,-0.25494057,0.20688882,0.38373357,-0.5686286,-0.034910038,-0.09347147,0.04053305,-0.14325084,-0.14986047,-0.029265972,-0.2888003,-0.48524112,-0.038573425,-0.22846939,-0.07848924,0.95971674,0.047174234,-0.21497153,0.19770247,-0.17673454,-0.32327756,-0.25850117,-0.3184507,0.14230396,-0.6316571,-0.3311462,-0.08351851,-0.35951814,-0.18415381,0.15971369,-0.24332196,-1.2287278,-0.23741835,0.0061225416,0.4556246,0.4127321,-0.108257286,-0.32567155,-0.7327045,-0.182724,0.24167676,0.0038508745,-0.171556,-0.52627665,0.049489044,-0.67983484,-0.395333,0.15704656,-0.41179654,-0.17474088,0.14700653,0.224442,0.17749846,-0.24197045,0.17826156,-0.028762417,-0.035707217,0.66665184,0.34163254,0.07765127,0.28252977,-0.37576216,-0.32975414,0.34331363,-0.1817385,0.49107084,0.20070206,0.0397934,-0.1099625,0.20863642,-0.38319913,-0.037944105,-0.1181191,-0.30492446,0.049722753,0.2948697,0.036373127,-0.56393987,0.21912867,-0.10081801,-0.5011712,-0.26691422,0.11060119,0.03529273,-0.20030396,0.06733011,0.0015539303,-0.26225144,-0.14247122,-0.46542844,-0.24115303,0.30306324,0.29468524,-0.22740118,0.10840712,-0.22502095,0.14024559,-0.41656372,0.026107542,0.38568988,0.33343047,0.026046531,0.32106736,0.06836405,0.119190045,-0.030083818,0.25304672,-0.09357358,-0.3061077,-0.87812066,0.07696967,-0.110658504,0.088901184,0.0338956,0.2631112,-0.37869278,-0.3766862,-0.5996873,-0.014436496,-0.20000403,-0.08181112,0.112568706,-0.20165662,-0.05358836,0.17420082,0.44795063,0.033742797,-0.51398855,-0.21539547,0.7312314,0.0989437,0.06996173,0.08846465,0.076319166,0.34021434,-0.22684756,-0.06200778,1.0316731,0.30104613,0.48542604,-0.27553484,0.42468658,0.34472042,0.34472507,0.35437724,0.14864324,0.21509609,0.40182778,-0.7507174,0.6800829,0.07690046,-0.54606724,-0.09041435,-0.50447816,0.7450883,-0.105710946,-0.00041424483,0.4211993,-0.43769246,0.27221784,-0.6106962,0.10395203,0.28333852,-0.120139435,-0.16993672,0.5646917,0.31006575,-0.21101,-0.15959424,-0.4126516,-0.25045642,-0.16450165,0.45935237,-0.7250815,-0.7361186,-0.09382948,-0.46626455,0.2179119,-0.057955317,-0.11782765,-0.03465503,0.10445565,-0.22659753,0.071754724,0.19623901,-0.054598924,-0.45255592,-0.34445083,-0.25057545,-1.1900585,0.382527,0.40044507,-0.25813,-0.2259258,-0.14551955,0.24019966,-0.06586478,0.20162101,-0.506854,-0.8989235,0.046753746,-0.95374125,-0.34745464,0.06666778,-0.49085724,0.55316794,-0.29772893,-0.13103636,0.036764417,-0.080905244,-0.2703754,-0.22904453,0.26182982,-0.45330182,-0.11671284,-0.23472157,-0.3389158,0.009565742,-0.1688388,0.39644954,-0.2546355,-0.09701613,0.35729787,0.035838287,0.107434854,0.17758131,-0.11977035,-0.37025574,-0.36499158,-0.06811214,-0.03884959,-0.048750207,-0.2539337,-0.5431211,-0.17733222,-0.21348047,0.08589989,-0.0077781663,-0.14817053,-0.22328697,-0.10180732,0.26486963,0.5919642,-0.11699013,-0.25638142,0.14140356,0.3439005,0.15318047,0.29183507,0.16460802,-0.75592005,0.13300301,0.120219275,0.32026184,0.33601838,-0.20479837,0.23882312,0.3466586,0.21127392,-0.3424812,0.4418701,0.30052352,-0.14304447,0.22467679,-0.058729466,0.17038687,-0.1457063,-0.24445657,0.28439674,-0.10132055,0.516642,0.85017073,-0.07636117,-0.05682603,-0.5769467,0.008800367,-0.2987296,0.09458032,-0.2422455,0.66265535,0.64233035,-0.3559109,-0.18817505,0.08805084,0.13034724,-0.24164063,0.30685353,0.26081434,-0.15941028,0.21950853,-0.030999497,0.57282317,-0.15546474,-0.36992368,-0.027286949,-0.20927484,-0.15315586,0.23342603,0.47444484,0.33749747,-0.16492176,0.335187,0.11840313,-0.2562203,-0.14606284,0.5723439,0.36075297,0.46427628,-0.12734228,0.15000363,0.06701113,-0.3871074,0.6993904,-0.249304,-0.016363464,0.63757336,0.4683278,0.5780097,0.20545088,0.15829194,-0.40011552,-0.5523592,-0.4341173,-0.069807865,0.11048627,0.12887248,0.20846169,-0.0026952294,0.503565,0.1930623,0.1948935,0.31809282,-0.10805443,0.10414375,-0.086250775,-0.23311692,-0.015897088,0.16247416,-0.06359401,-0.06714616,-0.31682134,0.16832338,-0.086822614,-0.5196019,-0.2049109,0.012587747,0.11235917,-0.7553878,-0.6562193,-0.023208627,0.25512624,-0.2254829,-0.08094885,-0.33373478,0.046633583,-0.13015264,0.032805797,0.26564875,0.28186697,-0.30588353,-0.3741272,-0.22227508,0.5195344,-0.09224213,-0.06669549,0.14937358,-0.72396845,-0.19491401,0.5694554,0.22337683,0.059239313,0.24902311,-0.43496296,0.23071307,0.27817294,-0.46858487,-0.2521557,-0.124758966,-0.43509865,-0.58104163,-0.1454501,-0.047522515,-0.18195668,-0.6302619,0.12519407,-0.15357874,0.31779924,-0.27830845,-0.43620774,0.4020653,0.32257056,0.08456584,-0.52690554,0.15914342,-0.22863735,0.37420234,0.26546136,0.21521822,0.07558843,0.019167878,0.41227043,-0.050792083,0.13270888,-0.010681493,0.14288805,0.13615005,-0.51452106,-0.2041443,-0.43629587,0.11848623,-0.010503398,-0.31814092,0.22590084,0.1491068,-0.3542471,-0.31060866,-0.07874661,0.11616329,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
-0.96397746,-0.43185797,0.75134164,0.13175307,-0.12586963,-0.0738096,-0.20281868,-0.023796385,-0.37026015,-0.019451337,0.47179335,-0.35329264,0.46755305,0.3857626,-0.6392101,0.44154721,0.1619821,-0.34796235,0.13414982,-0.3913728,0.14677778,-0.011148571,0.3318194,0.1922304,-0.12808742,0.013932824,0.0688245,-0.1643518,-0.86132413,0.018423222,0.18403634,0.36662582,-0.14658503,-0.22169453,-0.29532737,-0.12465464,-0.38759163,-0.24590766,-0.056940295,0.34051743,-0.0789232,0.06976305,0.45066577,-0.35688034,-0.48363075,0.0761439,0.30885693,-0.08630569,0.36265337,-0.42281052,-0.38567746,-0.084932014,-0.3253824,-0.5815076,-0.0040387814,-0.1701829,0.07531409,-0.24685654,-0.21997975,0.10720453,-0.08266625,-0.39953467,-0.007529849,-0.42288873,-0.21357599,0.08706883,0.1894914,0.07433884,-0.21786633,0.15571752,0.055341665,-0.020462625,0.13426179,0.06669359,-0.30470333,-0.60408497,-0.49498215,0.52765447,-0.06446186,0.4094597,0.101918526,0.4013838,0.026963381,0.0044459575,0.26703715,0.26062164,0.19040537,0.109294936,-0.32462993,0.63262165,0.3957667,-0.14397085,0.39294815,-0.3948933,-0.006844883,-0.32480678,-0.5181215,-0.22478512,0.065789424,0.3774639,0.2204496,-0.5269858,-0.18645878,0.29860437,-0.18424103,0.013068762,-0.27827632,0.63377535,0.085536115,0.002802005,-0.03924688,0.27529287,-0.105873175,-0.6391264,-0.39564273,0.068663314,0.013478753,0.025164096,0.31748977,-0.0012998058,-0.6412073,0.3802246,0.47605732,0.27616763,-0.13246243,0.08610406,0.5484273,-0.070883274,0.34107885,0.18192978,-0.4643974,0.4310101,0.08812514,0.1533678,0.29704076,-0.22474541,0.11987414,-0.23370776,-0.79803437,-0.07782943,-0.6625113,-0.4109588,0.022851083,0.31536692,0.0055055125,-0.3094239,-0.18771408,-0.1971898,-0.25428903,0.3737049,-0.19926697,-0.3895422,-0.8693472,0.10305979,-0.40616414,-0.36553752,-0.39830968,-0.0806944,-0.080025434,0.76550555,0.38507447,-0.11594272,0.23830439,0.31470406,0.047523316,-0.21924284,0.23279601,0.29317552,0.23102574,-0.029891128,0.24301405,-0.3432684,-0.18497697,0.122570775,0.4277435,-0.19135381,-0.07930735,0.05687324,-0.20877427,0.57321393,-0.54890424,-0.031744957,0.17612062,0.35503852,0.3783569,0.30208182,0.35092187,0.034264423,1.0538882,0.28486037,0.012380258,0.47043908,0.2040928,-0.4017309,0.49847367,-0.74442667,-0.07857558,-0.88131434,0.08655982,0.33378804,0.40473425,0.3015374,0.0735523,-0.23789848,0.11227465,0.1366525,0.016260162,0.024589172,-0.44926864,0.2847772,-0.537128,0.6272642,-0.47748822,0.10808385,0.51357096,-0.025903167,-0.004906693,-0.27304405,0.18280494,-0.28753048,-0.3239897,-0.48998466,-0.04337451,0.55489445,-0.55116755,0.89657325,0.049127225,-0.374815,0.40569964,-0.15940402,-0.27159512,-0.3641344,0.42444852,-0.12500754,0.24055576,0.15693702,-0.17703623,0.057264537,-0.21194391,-0.24011809,-0.09929286,0.14606692,0.92818934,-0.0070223273,-0.19970603,0.026272163,0.0025560474,-0.11751443,-0.25492278,-0.15497553,-0.6362062,-0.35317084,0.059705764,-0.005332744,-0.46716693,-0.36158615,0.4307957,-0.21545172,-0.31932282,-0.1742276,0.34956357,-0.33126163,-0.41358757,0.39865467,0.5088841,0.0039527984,0.18228722,0.32249448,0.4796775,-0.19495346,-0.08738336,-0.29227927,0.7636268,0.6480405,0.00903671,0.043499622,0.50118506,0.39554024,-0.38029125,-0.68829024,0.28197512,0.41517887,0.34717736,0.21548796,0.096851446,0.19057967,0.5366283,-0.42887455,0.16646793,-0.5940634,0.12591742,-0.15250872,-0.09736922,-0.19394743,0.50130045,0.33531144,-0.5845602,0.49033237,-0.44226825,-0.21871817,0.03160548,-0.012040386,-0.23197925,0.12156589,-0.027510686,-0.82535255,-0.28390014,0.4334692,-11.268213,-0.47764903,-0.009149195,0.30779514,-0.20976293,-0.030677369,0.015034685,0.32957366,0.12907675,-0.3367439,-0.21393399,-0.48023522,-0.19685344,-0.02629483,0.27100357,-0.28213787,0.4502634,-0.32501397,0.30000567,0.37220693,-0.12130386,-1.1906925,0.35452366,-0.06267633,0.22621277,-0.04485242,0.22713204,0.3021582,-0.1637967,-0.07616204,-0.26497164,-0.25411233,0.05739626,0.62978506,0.017744577,-0.006918451,0.07840335,-0.10285954,-0.13959113,-0.5743903,0.09282466,-0.40793502,0.083828785,0.16362272,0.7381786,-0.5478118,0.078966804,-0.14117098,-0.12662457,-0.13696688,-0.1914989,-0.5363345,-0.095805235,-0.7809797,-0.15011144,-0.05531722,0.23362555,0.42351314,0.20421156,-0.03778499,-0.30981928,-0.08676515,-0.14370741,-0.027946852,-0.05961922,0.38113728,0.024062525,-0.20677353,-0.25876877,0.24960777,0.36930737,0.29120162,0.28644687,-1.5872303,-0.38435555,0.10101884,-0.30352318,0.3455867,-0.30025342,0.49935612,-0.5703085,-0.8209412,0.48109323,-0.38558686,-0.094117165,0.17476568,0.4606884,-0.35382316,0.04835544,-0.065956965,-0.14400682,-0.35971195,0.15137048,0.328661,0.24312413,-0.22433333,0.4633027,-0.22259565,0.24095687,0.30561566,0.5559553,0.6007479,0.23264511,-0.024177108,-0.24064289,0.22270769,-0.11398936,-0.17826681,-0.1373671,-0.06214171,-0.093578346,-0.52846795,-0.029825889,-0.3578442,-0.033264995,0.11475249,0.33116192,0.11504255,-0.1794727,-0.11708981,-0.40691814,0.06245945,-0.42608956,-0.51759094,-0.18805121,0.06909526,-0.6845711,0.28233942,-0.16837823,0.30457315,-0.32574773,-0.0013809147,-0.21871431,0.28549683,0.26369572,-0.01048446,0.41418907,-0.52502084,0.45385006,-0.22026932,0.36336273,0.62031674,0.032851323,0.39826974,-0.06203398,0.08743964,0.5042257,-0.2789254,-0.06121126,0.3315558,-0.016176682,-0.9947414,0.49659938,0.26302373,-0.055741236,0.07895268,0.25435773,-0.7097546,-0.28661013,-0.1926608,0.12286588,0.028215522,0.32655743,-0.3006605,-0.110957116,-0.24273723,-0.14803517,-0.057133403,0.43836147,0.10508613,-0.17473754,0.10681206,-0.31368706,0.5290825,0.093275346,-0.054595858,-0.2639648,-0.08876702,0.013132896,0.5034997,-0.020562008,0.33381096,0.32941827,0.17669803,0.72506505,0.1313461,0.18926312,0.05299664,0.28693345,0.46405584,-0.3511648,-0.051674083,-0.35492492,-0.5463711,0.42562434,-0.6725209,0.7773282,0.18085636,-0.12086348,0.85659105,-0.15078637,0.3587813,-0.018024445,-0.30344522,-0.08533631,0.06598015,0.2361907,0.5854249,0.25834408,-0.25061086,-0.31847864,-0.21517155,-0.5398005,-0.019410469,0.08639663,-0.22594777,0.0029303124,0.07798322,-0.9903164,0.068551734,-0.19683665,0.042797588,-0.102311365,0.14393865,0.17219055,-0.3154226,0.113010444,-0.33819214,-0.5176556,-0.0603009,0.0020100118,-1.0707108,0.9654388,-0.11682916,-0.3808697,-0.14638071,0.14744174,-0.26600677,-0.51728004,-0.17618895,-0.8869133,-0.5588444,-0.2778909,-0.37963146,0.23955126,0.5496204,0.3234197,0.338335,-0.20298176,-0.0066786767,0.4071286,0.20592068,-0.37156844,-0.28396398,-0.26373416,-0.7047955,0.055053506,-0.18695906,0.10764239,0.2618955,-0.7722979,0.02433391,0.17850962,-0.38103488,-0.41586912,0.33954185,0.121193446,0.42609394,-0.55804855,0.29823807,-0.10504569,-0.48033357,-0.17867054,0.036374167,0.18154901,-0.23887014,-0.5741248,-0.12091694,0.04205648,-0.21163878,-0.2326302,-0.5885712,0.18912724,0.032241456,-0.28860947,-0.32342485,-0.30114186,0.38961318,0.20465079,0.3342007,0.16117081,-0.03198976,-0.7257249,-0.06205383,0.15980041,0.34934792,0.20059226,-0.3747189,-0.11830425,0.5386774,-0.24518621,0.07415914,0.7473114,0.18759543,-0.31894454,0.5029476,0.46050307,-0.031037143,-0.29552296,0.32101116,0.13940632,0.09413492,0.29090407,0.11914461,-0.07821122,-0.5128917,-0.1078045,-0.041133184,-0.34789288,0.31162313,0.021289272,-0.06961847,0.23697825,-0.57905763,-0.24926123,0.7165721,0.13592723,-0.33966652,-0.2885923,0.14501573,0.014308878,0.031247793,-0.40272194,-0.24324839,-0.124583505,-0.1978763,-0.3167758,-0.010601941,-0.1254604,0.22834383,0.602109,0.3739788,0.114221364,-0.21989784,0.6090974,-0.10289874,-0.112961724,0.09540899,0.6572688,0.4694947,0.4355896,-0.35679084,0.122875065,0.24855115,0.48921195,-0.08923507,-0.6111071,0.25915557,-0.048266117,0.9000663,0.7774844,-0.21670292,0.06898075,-0.52373594,0.21762468,0.1823401,0.14736842,-0.44301137,-0.08927147,-0.40361243,0.38124564,-0.35300004,0.075609006,-0.14551884,-0.27787906,-0.20916012,-0.17262281,0.10195569,-0.6968165,0.08484415,0.07068237,0.10009044,-0.4271735,-0.33470225,0.17035007,-0.3783869,-0.26437825,-0.24558002,0.32508042,-0.2008831,-0.010421258,-0.43721595,0.06669485,-0.054893006,0.48977047,0.21859053,-0.039213058,0.45934886,0.47697234,0.050776914,0.22779556,-0.24391168,0.14049187,-0.18167469,-0.05852468,0.059657577,-0.46386066,0.25426668,-0.29186416,-0.19023055,0.37131536,0.8166037,-0.009558011,0.49781677,-0.027435252,0.049989,0.14146022,-0.5015895,-0.3221324,-0.5284666,-0.65918875,-0.5926942,-0.20405199,-0.36054552,-0.25856942,-0.7250342,-0.41921765,-0.0027293735,-0.13142431,-0.5500847,0.2602985,-0.073244065,1.0187436,-0.29593456,-0.31843764,0.41540346,-0.21352443,-0.6002217,-0.3800986,-0.0072409064,0.008234239,-0.2090037,0.1289103,0.13360462,0.34315357,-0.11508891,-0.2705015,0.24585424,0.065993994,-0.40689307,-0.10600059,0.044062898,0.571252,0.10196395,0.072985195,0.39780766,-0.051834077,-0.61998045,0.22527733,0.13795954,0.2,0,0,0,0,0,0,0,0,0,3,1,2,0,0,2,0,0,0,1,1,0,0,0,-0.2,0.0,0.0,0.5
