0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.7324842,0.13330652,0.642994,-0.050288733,0.45389667,-0.12182524,0.117682226,0.67310107,-0.53145623,-0.3069045,-0.12545885,-0.13883704,-0.12628455,0.51617795,0.0106242,0.90897566,-0.14821902,0.69732565,-0.05523954,0.4177528,0.49739665,0.2316909,0.04921017,-0.047287714,0.43904305,0.23147206,-0.0674254,-0.17267308,-0.5979046,-0.0267818,0.42885113,-0.036851306,0.08516817,-0.3215579,-0.49968514,-0.56965387,-0.24578999,-0.07776368,0.5355401,0.40858832,0.022639222,-0.6445983,0.1717567,0.09619952,-0.105049506,0.054628324,-0.07496726,-0.25907615,0.5188982,-0.7988259,-0.86602134,0.27436697,0.12784402,-0.5559104,0.16551712,0.2993107,0.45029998,-0.37458476,-0.30823052,-0.13334133,-0.44845948,-0.20742817,0.23082003,0.22643967,-0.62824106,-0.45858443,0.028754015,0.39784244,-1.109107,-0.08955018,0.3117426,-0.009957459,0.5129533,0.37641895,-0.120486155,0.21979368,-0.3423428,0.42374152,0.14756782,-0.31909612,-0.017188845,0.29110423,0.5790331,0.39838862,0.5176097,0.14658251,-0.075904325,-0.07902288,-0.73313665,0.6943975,-0.12386768,-0.020154571,0.025814734,0.00029589617,0.87372184,-0.456077,-0.33347577,-0.23154154,-0.20659977,-0.05509811,0.50732815,-0.76133573,0.2929171,-0.42644134,-0.26220644,0.17003246,-0.31935605,0.10221323,0.50889045,0.20799857,0.2806571,-0.0013107605,-0.07712037,-0.4276863,0.42582336,0.31936228,-0.2785298,0.6623963,0.05404897,-0.23532705,-0.3512596,0.18960494,0.19836628,0.16253957,0.41287482,0.0685097,-0.076773375,-0.13417065,-0.3062558,0.33932808,0.90649134,0.6010681,-0.22153296,-0.32096767,-0.080771305,0.16846566,0.045914695,0.11349934,0.2684799,-0.33740652,-0.20759732,-0.29108477,0.27870995,0.20884624,0.727957,-0.4711285,-0.3821406,0.12145254,-0.1455039,0.27022243,-0.093593076,0.13837849,-0.28269655,-0.37364995,0.13621068,-0.44855762,-0.47775146,-0.0040030857,0.3416846,0.59886235,0.15607761,-0.33371514,0.091273785,0.030539041,0.036434546,-0.16029468,0.41742957,0.44368795,-0.38417733,-0.32163072,0.030672284,-1.0314612,0.5902658,0.28757036,0.7914535,0.5357471,0.20940061,-0.43864015,0.13001536,1.2704543,-0.45525274,-0.15942465,0.37781584,-0.56391805,0.20754322,-0.37454262,0.89525354,-0.68048936,0.5250891,0.20519514,-0.4617115,-0.29978362,0.11971428,-0.2420743,0.61918366,-0.37884736,-0.25008893,-0.5135201,0.48593175,-0.13870369,0.06292193,0.13419256,0.09585681,-0.48761916,-0.71620834,0.81233466,-0.018177256,-0.22663696,-0.76844656,-0.04375615,-0.4289361,0.4604129,-0.09408097,0.20237784,-0.30247527,-0.024169974,-0.005281995,-0.14617945,0.027545858,0.27313438,-0.4891778,-0.75995046,-0.21961892,-0.15713888,-0.241903,1.3169445,0.19220422,-0.77991605,0.8795804,0.096996784,0.064362764,-0.100333974,-0.025774632,-0.2882645,0.26939884,0.71627593,0.10668379,-0.65191346,-0.05324285,0.6529144,-0.70442057,0.31925714,0.31480065,-0.12014838,-0.10816454,0.41416526,-0.034048423,-0.62564003,-0.15835239,0.40330815,-0.3519502,0.04177105,0.10652158,-0.30081424,-0.034224883,-0.28480512,0.07246449,-0.21763699,-0.33646077,0.08668212,0.025793053,-0.07978269,0.3334934,-0.2671892,0.15725514,-0.3355589,-0.20207058,0.3904954,0.6319931,0.424404,-0.37007385,-0.110349186,0.18472713,0.6985479,-0.15929155,-0.62962115,0.52597225,-0.29727843,0.3093346,-0.64660525,-0.26432553,0.44192636,-0.4135949,-0.1185641,-0.036561694,-0.5559976,0.7758818,0.115570165,-0.08746112,0.07778656,0.22995095,0.037835136,-0.057944965,-0.46475542,0.9668463,0.25104097,-0.20657165,0.25457314,-0.89780444,-0.40064406,-0.5658479,-0.21732228,-0.023842435,-0.3204043,0.27108955,0.10067997,-0.50101215,-0.41324598,-9.216355,-0.26710194,-0.10017397,-0.20943886,0.18710718,-0.299623,-0.055798735,0.28358108,-0.7002121,-0.10236492,-0.2035542,-0.25824565,0.10680099,-0.48735982,-0.45856515,-0.20459647,0.7306041,0.5759506,-0.6484327,0.54797626,-0.38547757,-0.46581754,0.6470784,0.17435807,0.69814837,0.21237338,0.28625593,-0.2453823,-0.14676318,-0.10254778,-0.30506968,0.35519615,-0.2552083,1.2348542,-0.29948783,0.06980516,0.3517718,-0.648188,-0.18317619,0.040517416,-0.103334814,-0.4150244,-0.5599003,-0.12738891,0.86820656,-0.6262551,-0.46159908,0.15892354,-0.020756485,0.00020332754,-0.09903795,-0.18829,0.042318992,-0.67694074,-0.13503462,0.45641908,0.14447275,0.7841668,0.15900147,-0.4278088,0.8876391,-0.37430644,-0.33335695,0.1705278,-0.14240453,-0.3128037,-0.7429104,-0.49566284,-0.35464638,-0.021561071,-0.33690524,0.8407372,-0.036815118,-0.9567727,-0.2191769,-0.13630922,0.14287663,-0.10972765,-0.32098207,-0.18748523,-0.8526966,-0.5535941,-0.017819341,-0.07515481,-0.5828948,-0.16538683,-0.14365222,-0.6131871,-0.35690194,0.58265024,-0.013205152,0.28005254,0.29564986,0.25472817,-0.01194981,-0.22349042,0.6892095,-0.41001347,-0.15581875,0.20456064,0.17474017,0.35907653,0.75112134,-0.027531495,-0.60953367,0.35705647,-0.51379675,0.3339693,-0.14887078,-0.14449969,-0.24140601,0.3925958,-0.3039927,-0.052306272,-0.46533585,-0.21294634,0.03601744,0.5250312,-0.028089307,-0.29588136,-0.5603761,0.6365282,-0.56960166,-0.5721391,0.008241427,0.24284756,0.34151733,-0.019486023,-0.24812864,-0.4316539,-0.01868739,-0.35930458,-0.0497989,-0.5188124,-0.1705566,-0.4118267,0.0043098764,-0.4212655,-0.82656497,0.7371725,0.4875531,0.20877261,0.17417726,0.108158976,0.032075178,0.021903282,-0.037870113,0.3854897,0.09967211,0.44888917,-0.36129117,-0.80113894,0.11201965,-0.7565875,0.5049099,0.08474493,0.71498865,-0.49051154,-0.2852924,-0.6654287,0.42485943,-0.26521236,-0.1784995,0.25019506,-0.10564545,-0.037944786,0.29748845,0.28139755,-0.026733972,-0.8579298,-0.15187106,0.5165899,0.30260727,0.44248474,-0.16890703,0.26105386,0.48248246,-0.51828843,-0.12990606,0.33755276,0.3643206,0.18001951,0.14523837,-0.6204843,0.34054688,-0.4307786,0.01703509,0.5365857,0.33425564,0.43741834,-0.4830061,0.44123837,-0.15108663,-0.56445986,0.08859127,-0.5341484,0.57047194,-0.022487443,0.05507227,0.55292076,-0.36864293,0.05383057,-0.6518985,0.37948087,-0.25723153,0.2745553,0.06114153,0.48458287,0.59385675,0.33820865,0.29410678,-0.270831,-0.7042503,-0.5321814,0.37317085,-0.64104766,-0.077787876,-0.35067302,-0.6986891,0.03693506,-0.26980448,-0.2720176,-0.112351894,-0.14325708,-0.26953095,0.39042872,-0.26583403,-0.0397758,-0.02444138,-0.3250186,0.044892475,-1.5467814,0.29134208,-0.23507138,-0.39855272,-0.21921124,-0.102853276,-0.10480326,-0.28445616,-0.25510195,-0.21900606,-1.0275412,-0.23420632,-0.8575454,0.006534266,0.104346044,-0.47073403,-0.020592432,-0.24749485,0.060230378,0.3227335,-0.41676822,-0.0069047874,-0.5263414,0.2508853,-0.571828,-0.48775887,0.19064483,-0.076763496,0.49468246,-0.3602363,0.30896342,0.1349514,0.37520066,-0.20060898,0.22599226,0.15062128,0.3694691,-0.27860865,-0.46136048,-0.24944256,-0.33076105,0.04937877,0.3498504,-0.3723838,-0.3355135,-0.599998,-0.3776338,0.35233918,-0.1536656,-0.21725833,-0.13140121,0.18930273,0.07917411,-0.2372467,-0.42319262,-0.20694439,0.15695247,-0.19288218,0.19329883,0.04673996,0.47007766,-0.42921126,0.422789,0.014377888,0.3117709,0.7372423,-0.027248109,-0.5275438,0.15548077,-0.12956318,-0.23178373,0.52904254,0.39304745,0.2728637,0.16688564,0.02990106,0.11678715,-0.08149743,-0.33977672,-0.7302058,-0.36302173,0.7193847,0.48476303,-0.07226545,-0.081095554,-0.37938732,-0.05213632,-0.46610588,0.058139693,-0.32839817,0.20844097,1.2897711,-0.0018312935,0.14242245,0.048942037,0.13301077,-0.10447581,-0.3066644,0.30238804,-0.35958764,0.5217486,0.19418968,0.20554933,0.17775063,-0.34553087,-0.14725617,0.055537242,-0.74661446,0.44012082,0.1521965,0.516345,-0.01877802,0.08080413,0.19636892,0.076450355,-0.28466356,0.3843987,0.43950817,0.27581266,-0.034627818,-0.13587648,0.15663624,0.21226147,0.47599205,-0.25538462,0.56446815,-0.10457557,0.24013174,0.7344622,0.35494134,0.62952226,0.32274723,-0.5217147,-0.22740684,0.3610195,0.0018421673,0.29260433,-0.11128735,0.40379664,0.16683069,-0.23315357,0.12207482,0.18575521,-0.25462258,0.3020113,-0.27931422,-0.14560963,-0.42223263,-0.16586965,-0.39118254,0.1276674,-0.25735378,-0.2706567,0.59438187,-0.653593,-0.023391994,-0.2963012,-0.1961402,-0.13675715,-0.2942016,0.19104902,-0.06206088,0.12856196,-0.04157325,-0.42118436,-0.10982563,0.39504364,0.20782737,-0.10072773,0.10264926,-0.19275407,-0.22142224,0.023486497,0.19239053,-0.0939203,-0.25048676,0.15963505,-0.34622985,-0.19769008,0.43452832,0.356726,-0.00489144,0.46359417,0.025898634,0.074733146,0.7718187,-0.3789539,-0.52500486,-0.13996188,0.014169131,-0.35078645,-0.26053792,0.11244058,0.06572794,-0.10887988,-0.3460417,-0.14658037,-0.020170651,-0.37736413,-0.18860063,0.38005108,0.36417827,-0.11922653,-0.91883796,-0.25187695,-0.0622024,-0.54703444,-0.35193512,0.36427814,0.30121404,0.044767477,0.16135448,-0.09562619,-0.5053604,0.3477259,0.16985255,0.4196386,-0.72124285,-0.44806385,-0.47670487,-0.2420209,-0.60621023,-0.23085804,-0.023689637,-0.015537024,-0.51404876,-0.6695571,-0.025584579,-0.11684871,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
