0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.7736319,-0.24727422,0.4545269,-0.054741856,0.34501946,-0.11450058,0.056332037,0.58726466,-0.6116671,-0.36193442,-0.22941166,-0.099056095,0.0033732026,0.29540813,0.042489167,1.0606484,-0.3010263,0.5520172,0.04008373,0.377224,0.69763803,0.112399876,-0.10422978,-0.13868378,0.34161246,0.06839906,0.31500542,-0.17310192,-0.64989066,-0.19107422,0.2571365,-0.08914334,-0.021809852,-0.12453315,-0.44278404,-0.80584455,-0.050974168,-0.398489,0.24229383,0.74128443,-0.20811082,-0.42331704,0.3963154,-0.27291083,-0.16751495,-0.10990043,-0.31395456,-0.20389093,0.4479921,-0.13988505,-0.55871534,0.24185653,0.10377082,-0.17082752,0.19741234,0.28962496,0.554721,-0.5273694,-0.13311273,0.15938427,-0.1047064,-0.010701659,-0.0058729677,-0.18375655,-0.39394224,0.012524355,-0.008450223,0.5552693,-0.79536986,0.122093,0.5322546,0.19922517,0.27394477,0.22498648,0.3618923,0.6534849,-0.302709,0.6818457,0.09657199,-0.28884768,-0.041990414,0.1011983,0.48803124,0.45629036,0.21952853,0.2653283,0.2814868,0.30810332,-0.60089624,0.70555794,-0.34530342,-0.10758622,-0.10795906,0.10558241,1.045383,-0.7782679,-0.4775098,-0.3576556,-0.3248115,0.09215022,0.21926637,-0.29048297,-0.12240597,-0.32034457,-0.8039399,0.15154606,-0.6603674,0.0028442307,-0.1499919,0.11763474,-0.34452507,0.37151995,0.08024376,-0.5136362,0.2334885,0.09789348,0.19792661,0.24048343,-0.23354924,0.05531677,-0.14649938,0.28692725,0.17602946,0.09085983,0.6097441,0.43413094,0.080928795,-0.44697025,0.06344738,0.020591116,0.9705833,0.44880268,0.34214866,-0.22018598,0.34383217,-0.013525895,0.20884492,-0.2551812,-0.16509654,-0.18013775,-0.09844048,-0.08840268,0.31602144,-0.02159583,0.44968182,-0.087321155,-0.43918186,-0.4350008,-0.34137183,0.36525628,-0.41750562,-0.18032593,-0.3337796,-0.14299381,0.07904554,-0.25208783,-0.26534262,-0.08556411,0.34362987,0.23491572,0.34034148,0.22588806,-0.1092678,0.40931284,0.13023038,-0.26253295,-0.03599254,-0.044037107,-0.16427693,-0.19033794,0.0926502,-0.55641073,0.049280114,0.28276393,0.5678077,0.4897979,0.38495567,-0.50166595,-0.06013782,0.94528884,-0.46685624,-0.15690255,0.19328411,-0.64947873,0.23016948,-0.27362436,0.79987615,-0.30583298,0.42431003,0.3659626,-0.47028866,-0.2110372,0.036470603,-0.28361908,0.32123983,-0.1863586,-0.60372794,-0.3000169,0.61432976,0.12590352,0.16548195,0.12330362,-0.10271211,-0.18618397,-0.94574434,0.16149482,-0.07764424,-0.3953079,-0.35952142,-0.02485019,-0.4212964,0.17364271,-0.03221879,0.5754428,-0.3238832,-0.07683222,0.14186946,-0.39456475,-0.2462799,0.42141905,-0.12093533,-0.2705255,0.00432231,-0.067490466,-0.15146306,1.2723686,0.29470444,-0.3307494,0.6786126,-0.073244035,-0.46201408,0.040036425,0.20271109,0.0016084053,0.44737816,0.57877725,0.16077319,-0.31553876,0.15665717,-0.19046456,-0.45803142,0.3997006,0.3343198,0.19562955,-0.3746301,0.42451286,0.07107339,-0.2915408,-0.4349654,-0.28410825,-0.1554324,0.11535179,-0.63330543,-0.30199182,0.3093679,-0.14248791,0.0300534,-0.41420865,-0.39092174,0.11006726,0.19825123,-0.03077661,0.3208407,0.31064215,0.08770006,-0.028042778,0.22543937,0.13767934,0.6612821,0.5726088,-0.50669587,-0.01179281,0.03376688,0.51337725,0.25391057,-0.08155733,0.20166698,-0.36143112,0.24188301,-0.074824266,0.12202492,0.47317475,-0.052477717,-0.16337277,-0.24739113,-0.43753994,0.48878342,-0.078044705,-0.3968439,0.06648153,-0.46236297,-0.049464718,0.04908905,-0.16184162,0.68407065,0.09998312,0.1079639,0.10922551,-0.47202575,-0.10222596,0.09402862,-0.4611627,0.1362482,-0.25202066,0.12344783,0.47117928,-0.47475702,-0.37877113,-7.991243,-0.3614405,0.04489289,-0.23916034,-0.24960369,-0.56129444,0.14530136,-0.080069266,0.25853372,-0.085831754,-0.2377132,-0.2645753,0.23638976,-0.69048315,-0.28884816,-0.03896392,0.66331744,0.16517217,-0.37283793,0.52376324,-0.5766309,-0.014770073,0.502072,0.04539208,0.42628536,0.30257177,-0.09679686,0.04322193,-0.05381854,-0.03320589,-0.19906017,0.13355975,-0.35592797,1.2715957,-0.41148883,-0.2534469,0.22148973,-0.59078985,-0.08811476,-0.12263216,0.16571513,-0.27997577,-0.35598165,-0.0995439,1.0138392,-0.85535693,-0.1456713,0.39093128,-0.17947511,0.087661505,-0.09845484,-0.69327754,0.08407278,-0.25493318,0.020020317,0.00497771,0.038392372,1.1561844,-0.40511987,-0.67785716,0.7403051,-0.40073872,-0.1999061,0.29581708,-0.22515428,-0.45039085,-0.7985564,-0.5779555,-0.16713601,-0.26947257,-0.5282776,0.43300766,-0.16473164,-1.0724154,-0.2682957,-0.035917908,0.18862776,0.11923069,-0.5659592,-0.594538,-0.98664856,-0.09756146,-0.06536699,0.19367942,-0.69499916,-0.5880287,0.01161129,-0.5663175,-0.39275038,0.4975135,-0.4829522,0.14548102,0.24033137,0.21744087,0.010665771,-0.27006996,0.90137434,-0.23399197,0.029993491,0.07182449,0.59274596,0.17442206,0.5053386,0.04546629,-0.4646677,0.23381497,-0.2923239,0.090747006,0.05996067,-0.37737387,-0.12930866,-0.03426488,-0.5491324,0.103325635,-0.15774201,-0.5170896,0.13606049,-0.06927767,-0.053259693,-0.55129343,-0.47732055,0.21544439,-0.65310967,-0.46619296,0.33541724,-0.0012414526,-0.21078913,0.132583,-0.36845878,0.068744555,0.21540758,-0.37273702,0.37420723,-0.2004233,0.23032896,-0.47540033,0.05459309,-0.5253668,0.064228095,0.049483266,0.18501182,0.6618303,0.2764198,0.20777628,0.14272188,0.13298428,-0.26406312,0.42913917,-0.045704413,0.13676746,-0.6836381,-0.8245184,-0.051959254,-0.21045963,0.37940666,-0.14279693,0.25996804,-0.44245234,-0.28136244,-0.27532163,0.44236842,-0.5392556,-0.29445195,0.4013669,0.10096932,0.23518625,0.6398631,0.37073323,0.14654465,-0.6617624,-0.05047762,0.5819046,-0.001075364,0.018590333,0.23386922,0.6583647,0.1428658,-0.5267258,0.14711398,0.44568297,-0.2936076,0.36806047,0.07414031,-0.25674483,0.109694414,-0.1444694,0.3527452,0.2614317,0.42520547,0.85822225,-0.80817634,0.47354627,-0.18405569,-0.3999151,0.043253507,-0.748758,0.664147,-0.3633695,-0.16765098,0.93864053,-0.53202623,0.26893434,-0.6385746,0.21803768,0.03547747,0.44614238,0.0386467,0.42105633,0.5586291,0.25401044,0.10360858,-0.4535721,-0.4732572,-0.57973635,0.23755316,-0.17161559,-0.2615653,-0.40792397,-0.21760078,-0.049864665,-0.20190544,0.008187618,0.15328096,-0.14814788,-0.278722,-0.06474441,0.23634203,-0.17164464,-0.20442717,-0.11807417,0.2994129,-1.1772746,0.16230267,0.115208976,-0.12199906,-0.5412827,-0.53589076,-0.18443754,-0.32108295,-0.18265213,-0.2130952,-0.4409244,-0.22203854,-0.68347543,-0.049536943,0.07848854,-0.33132085,-0.13428411,-0.3970199,-0.34180754,0.24631153,-0.21434231,0.06463723,-0.5071081,0.37129888,-0.6244764,-0.21127127,0.17923754,-0.21529858,-0.008199595,-0.41928998,0.5092956,0.30660486,0.3451937,-0.28845856,-0.04927266,0.03173942,0.11382337,-0.21285611,-0.45133877,-0.14123231,0.18369295,-0.19429548,0.51575845,-0.1707896,-0.10053687,-0.5845761,-0.55740064,-0.031029124,-0.6631759,-0.42287645,-0.12578197,-0.16466804,0.4283082,0.311235,-0.12095946,-0.23583452,0.45256612,0.04357404,0.38615432,0.08147945,0.5924419,-0.11997087,0.16572636,0.30830967,0.6044641,0.7187282,-0.08627924,-0.004436207,0.25652736,-0.15994479,-0.27716294,0.5538257,0.36264443,-0.0680427,-0.054686923,0.2227045,-0.5763327,0.037149064,-0.3643924,-0.46373153,0.055675488,0.64912355,0.9003575,0.16562992,-0.25464287,-0.58209515,0.078160666,-0.5472668,-0.028155336,-0.21702294,0.15290505,0.59925467,-0.15403754,-0.38188282,-0.34696084,-0.29693663,-0.16648434,0.09964881,0.021493452,-0.53032583,0.2830578,-0.18636541,0.43985847,0.18417488,-0.54902536,-0.12174045,-0.11251508,-0.44127864,0.10669244,-0.341001,0.71047366,-0.2056825,0.4222863,-0.005017941,-0.29935566,-0.29790065,0.21846873,0.51111925,0.008662778,0.3488674,0.031393737,0.22120342,0.34069154,0.36610496,0.087575436,0.12302202,-0.17731926,-0.39612305,0.64398,0.2098494,0.32346424,0.12494717,-0.4722553,-0.15046379,-0.2690017,0.15681691,0.09209534,0.44583085,0.046932828,0.5827125,0.14733915,0.17474075,0.28700984,-0.28671452,0.12813282,0.2443194,-0.09317869,-0.67493415,-0.2704957,-0.18574631,0.011048571,-0.7601084,0.04528175,0.43274468,-0.26725948,0.18440327,-0.39473262,-0.071580485,-0.28336874,0.050555572,0.39883873,0.2895311,0.31157014,-0.019791469,-0.17954545,-0.12307837,0.37452435,0.18185651,0.15031183,0.02128737,-0.13858381,0.01418637,-0.10917997,0.01508116,-0.23094493,-0.23469695,0.009993263,-0.77082175,-0.220531,-0.0857325,-0.04121852,-0.030783705,0.13075544,-0.03955281,0.44077855,0.43543625,-0.3785834,-0.5520639,-0.032918084,-0.3189193,-0.5349504,0.024937842,0.32719603,0.40263844,-0.012655632,-0.41326416,-0.0445245,-0.23354685,0.06548988,-0.16692623,0.48679736,0.5222513,0.07928309,-0.61837286,-0.68957925,-0.0856079,0.10466382,0.21305522,0.10961401,-0.37011757,-0.24562922,-0.09842243,0.038518187,-0.14261957,0.21282998,0.34564945,0.030687116,-0.63661104,-0.7957254,-0.24314459,-0.06585103,-0.7304358,-0.5408913,0.059237596,0.41004807,-0.6064315,-0.5214915,0.061785728,0.025273697,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.28852493,-0.05764905,0.34879348,0.03890442,0.14225985,-0.52436656,0.07625694,0.46207565,-0.48145667,0.025930267,-0.21941134,-0.35537782,-0.28077906,0.41919297,-0.35946408,0.37257436,-0.038392343,0.12102069,0.025585148,0.037915833,-0.03753458,-0.15391058,-0.31195349,-0.09667394,-0.24819236,0.3389558,-0.1956158,0.36926463,-0.30795556,0.11643421,0.36043793,0.02671207,-0.42252606,-0.10266577,-0.9626727,0.19422151,-0.06576846,0.49983317,0.11641751,-0.026093762,0.0940003,-0.4365174,0.30412903,0.28924316,-0.31666434,-0.1914907,-0.3694036,0.18231708,0.019238167,-0.8864821,-0.1058757,0.23169607,-0.26926807,-0.59716773,0.31299567,-0.115916096,0.49454716,-0.4299152,0.22437501,0.008530021,-0.023039347,0.16616319,0.29145348,-0.19626963,-0.43332604,0.17801389,-0.1531907,-0.10038229,-0.8229892,0.18534265,-0.01771662,0.34884766,0.5446515,-0.23715477,0.074381866,-0.14984876,0.14776702,0.17318994,-0.07747119,-0.008289291,-0.09321668,-0.11280602,0.40349305,0.43931657,-0.19187377,-0.073517464,-0.18029378,-0.20248772,-0.3081741,0.69577116,-0.7257741,0.14835688,-0.015498068,0.24052927,0.21363395,-0.20836054,-0.07628946,-0.2988507,-0.31559494,-0.5032576,-0.19588113,-0.86758167,0.35570255,-0.28624934,-0.23868403,0.06794357,0.04495976,0.2561886,-0.48565936,-0.2651677,0.35132965,-0.22264306,0.3359908,0.02792888,0.43865275,0.25610954,-0.17370912,0.2840639,0.21184762,-0.5945432,-0.1829906,0.16044581,0.26218027,0.11818883,0.34502682,-0.13053477,-0.07275202,-0.15566257,0.17155176,0.22604115,0.8700089,0.30564302,0.0095959185,-0.27977523,-0.17071624,0.009240027,-0.16250937,-0.053479828,0.18652163,-0.04677759,-0.10296516,-0.09152144,0.05376709,-0.35752165,0.4729066,-0.40045634,-0.20133245,-0.13953854,-0.34662318,0.020618362,-0.23555686,0.08283303,-0.18003264,-0.26624614,0.4940212,0.14929482,-0.6479821,0.3212143,0.36277792,0.18218803,-0.21466047,0.036240295,-0.11573484,-0.53219336,0.07777624,-0.06859478,0.10587107,0.110187374,-0.28093335,0.043309603,-0.14331184,-0.32382223,0.7599862,0.13060127,0.5228735,0.067500144,0.40746197,-0.5613755,0.043729704,1.0454131,-0.71527296,-0.15295309,0.43880153,-0.34456685,0.019759163,-0.45985904,0.7023537,-0.7684264,0.44584754,0.15511917,0.13387145,-0.11752044,0.46002194,-0.08116635,0.3680803,0.20433912,0.0742758,-0.43362483,0.43305308,-0.0940446,-0.15750933,0.004074276,-0.2921395,-0.22881724,0.016457614,0.96682304,-0.14560997,-0.030658768,-0.20791127,0.02472441,0.017690651,0.5861167,-0.14312908,-0.04756619,0.016056925,0.11062567,0.11028727,-0.08991576,-0.06078163,0.003297518,-0.25631833,-0.4633868,-0.38237092,0.0034377738,-0.4038776,0.8578699,0.111042626,-0.40699372,0.62905693,-0.057962246,0.18641467,0.00803275,-0.3348173,-0.13907139,-0.044619903,0.23302841,0.12821995,-0.08814994,-0.43628106,0.13495404,-0.44509256,0.5411431,0.29218483,-0.08933108,-0.027869632,0.52654624,0.15081696,-0.5730138,-0.6921596,0.2581823,-0.15895534,-0.07242797,0.30796295,-0.0027152281,-0.053438373,-0.41733798,0.015614131,-0.040185794,-0.35907185,-0.08509765,-0.1679772,-0.4269527,0.13797536,-0.802017,0.07990846,-0.3062063,-0.08118123,0.29959226,0.07747643,0.41470847,-0.5386154,0.14491029,-0.14246254,0.5119955,-0.25666788,-0.77241415,0.3525064,0.22058894,0.32942295,-0.44719845,-0.2719651,0.59621143,-0.54913914,0.109840974,-0.2906411,-0.53261346,0.76677036,-0.09569511,-0.32063004,-0.124876104,-0.080336116,-0.03927408,-0.3166376,-0.19848745,0.88500965,0.02521684,-0.28319347,0.23177192,-0.6221145,-0.28577483,-0.38133752,0.42417234,0.0907766,-0.431324,0.1389978,0.055017244,-0.50695693,-0.20468864,-8.523644,0.084548414,0.024937036,-0.20864251,0.54459906,-0.40037513,-0.38563776,-0.06776522,-0.57898015,0.2454772,0.025652774,-0.2652186,-0.054156303,0.023882741,-0.06071054,-0.5206242,0.24735914,-0.039514124,-0.40016675,0.37708035,-0.3967401,-0.3374727,0.54582167,0.2369483,0.36415413,0.37375036,0.1609895,-0.27475992,-0.4796845,-0.17941324,-0.9247613,0.36874452,0.27335033,0.7291677,0.05925035,0.36194062,0.33445585,-0.047754515,0.45806086,-0.08331891,-0.1451116,-0.12369348,-0.21392372,0.5171401,0.1913188,-0.3438209,-0.3277975,-0.042550117,-0.21369751,0.09682856,0.22467215,-0.2577503,-0.2280173,-0.3781471,0.3906622,0.17950098,-0.22306854,0.8048099,-0.37446544,-0.29668027,0.6910721,0.04340953,-0.33930036,0.26826465,-0.07132402,-0.11146825,-0.37867683,-0.07814465,-0.14168592,0.022176478,-0.29453024,0.26510447,0.20240174,-1.5173892,-0.32828835,0.31126544,-0.06836054,-0.06578843,0.027261807,-0.11635442,-0.30480444,-0.48237622,-0.0015632319,0.11590222,-0.7407803,-0.32143685,-0.5318311,-0.38757965,0.057232194,0.3138522,-0.1641639,0.20843895,0.18700205,-0.2987337,0.3203048,-0.5731488,0.38628876,-0.1564843,0.298135,0.13033074,-0.41627502,-0.03520018,0.22756179,0.42437673,-0.12816896,0.25221297,-0.51765156,0.20696688,-0.090342484,0.47280562,-0.010260708,-0.050416168,0.021627882,-0.12713145,0.05606833,-0.1158337,0.12496216,0.7092615,0.0317207,-0.13906582,-0.19033438,0.38555852,-0.38393158,-0.39469022,0.2534523,-0.23143122,-0.15432295,-0.3150357,-0.08775672,-0.12807308,-0.09136528,0.0008079049,0.11743602,-0.57674015,-0.11234704,-0.029239342,-0.10840438,-0.13969935,-0.98683494,0.3140722,0.27914223,-0.3674212,0.20032054,0.15829477,-0.042628054,0.019493163,0.15914944,0.38283685,0.26739824,0.65735584,-0.14769702,-0.55040306,0.06403047,-0.32409385,0.1921567,-0.071943164,0.54091364,-0.38714796,-0.104357414,-0.3126303,0.58054465,-0.18520042,-0.016281333,0.05140796,-0.014369261,-0.15717511,0.06692681,0.29544628,-0.21432069,-0.4296306,0.39378178,0.32647958,-0.056393694,-0.062885225,-0.24244227,-0.10490853,0.11018392,-0.34165668,-0.10053223,0.42349744,0.22131145,0.4305908,0.28747258,-0.32144138,0.14045058,-0.5463902,-0.18731794,0.26240084,0.009378532,0.30537063,-0.05344119,0.40272507,0.17231269,-0.073024556,-0.2341128,-0.2836851,0.3189541,0.1401734,0.054594565,0.18306346,-0.22740403,-0.19400668,-0.049827997,0.02239352,-0.19139351,0.04602557,0.117318265,0.10722758,0.42896017,0.18744461,-0.2587338,-0.46135753,-0.25721493,-0.2860904,0.33949846,0.020674054,0.18708122,0.038457148,-0.3900384,-0.16796294,-0.15593435,-0.1564124,-0.42263365,-0.4382174,-0.42699826,0.11793295,-0.072798215,-0.28786117,0.061172377,0.070832714,0.30237755,-1.3651607,0.3142813,-0.16045414,-0.12253531,-0.27248573,0.17485052,0.7418295,-0.020343637,-0.23724824,0.2712447,-0.36842966,-0.07631712,0.12377419,0.3133559,0.24491987,-0.0596393,-0.08077754,0.03046021,0.012485804,0.122249305,-0.33510628,0.0045150938,0.0106479535,0.41313416,-0.39925978,-0.41397265,0.3352797,0.19614874,0.37654722,-0.34230503,0.52390015,0.114337824,0.22894998,-0.25271302,-0.2128165,0.4112949,0.056179445,0.061266236,-0.18567434,-0.20991269,-0.037265547,-0.050214354,-0.22396086,-0.09252495,-0.15683214,-0.6264048,-0.7446345,0.25808075,0.009631917,-0.60521364,0.38694713,0.08834893,0.32997492,-0.22383921,-0.28694853,0.035215504,-0.0030737834,-0.1570379,0.09877123,0.13631602,0.9052962,-0.04029501,0.49198195,-0.118861385,0.039364252,0.08239339,0.15236616,-0.17144887,0.32796893,-0.22725968,-0.21488647,0.19951177,0.26922727,0.25173092,0.020401338,-0.12458439,0.25217745,-0.00909639,-0.1901427,-0.41051725,-0.24745102,0.116320334,0.16494825,0.17143501,0.10135953,0.096699834,-0.07939994,-0.20514666,0.017709866,-0.11541517,-0.079815075,0.56016016,0.030178182,0.5312464,-0.020298472,-0.30672008,-0.3431472,0.4618047,0.2690361,0.121491745,0.39866456,0.36048606,-0.040370695,0.25279754,-0.29859775,0.25310564,0.3653857,-0.13263908,0.5520725,0.08727829,0.17638351,-0.37312078,0.5049786,0.23207948,-0.20331286,0.040345475,-0.044759113,0.3262769,0.19710775,-0.34693655,-0.2108977,0.18205154,0.18891455,0.540809,-0.4713076,-0.49370602,-0.13464938,-0.025486019,0.24632542,0.094291955,0.33337867,0.10423976,-0.25963256,0.1190352,0.065318145,-0.304963,0.32031032,0.2488233,0.12378356,-0.14449316,-0.26701954,-0.1170428,0.10445707,-0.1237842,0.07286087,-0.06253663,0.24007869,-0.38238844,-0.20814234,-0.3459315,-0.035719357,-0.0005700346,0.0042504864,0.8223577,0.1388352,-0.50102895,-0.24478394,-0.20463367,0.07190564,0.12171025,0.19416986,0.06489209,-0.049495436,0.1728593,-0.32775903,-0.022335492,-0.14612739,0.13671778,-0.23890637,0.27468738,0.2201604,-0.2890507,-0.37745377,-0.063688986,-0.13531649,-0.30297837,-0.04911027,0.10516109,-0.07073969,0.337979,0.28321272,-0.013800591,0.15243281,-0.1633103,-0.007664283,0.29745883,-0.3450354,-0.11102172,-0.056194074,-0.017626515,0.25621206,-0.28317076,0.022756668,0.13957155,0.1581331,0.09568789,-0.2041445,-0.1687054,-0.6056374,-0.08033853,0.13576855,0.046110466,-0.3418866,-0.61731344,-0.1379359,-0.059876204,-0.4343186,-0.24198087,0.24401972,0.42809165,-0.11849482,0.15142147,-0.32742426,-0.41113025,-0.019841582,-0.052069277,0.15796982,-0.18462646,-0.16665569,-0.063908696,-0.07112899,-0.64223766,-0.14983957,0.13853529,0.46448594,-0.5412677,-0.1012179,-0.012919276,0.35529333,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
