0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.4407831,-0.7273071,0.20982002,0.13516723,-0.1589043,-0.49767026,-0.008516783,0.7992902,-0.56578565,-0.050563272,0.36615553,-0.3585516,0.19705302,-0.2407172,-0.121250495,0.5416566,-0.73763716,0.40342906,0.09811859,0.16645542,0.3665147,0.27790046,-0.16211332,-0.114527665,0.59970415,0.08541827,0.16173956,-0.2605595,-0.611823,0.15432185,0.53405255,0.31257853,0.1482779,0.085985966,-0.24600446,-0.59523124,0.10724626,-0.36628407,-0.15685914,0.3791595,-0.6579441,-0.41028243,0.5783518,0.06185578,0.013032052,0.19552049,0.13404101,-0.27645537,0.28700343,-0.11702506,-0.3995641,0.15233096,0.012419567,-0.1499201,-0.008456167,0.5390664,0.5132835,-0.92856055,-0.15819968,0.12534541,-0.47995597,-0.2021275,0.066945456,-0.1238316,0.22974443,-0.08531003,-0.18408754,0.39499682,-0.5013586,0.28626338,0.36616412,-0.12775722,0.2480298,0.03149162,0.47693717,0.45545852,-0.036094345,0.6987474,-0.07795054,-0.09039982,-0.18259151,0.41455024,0.11164805,0.020750726,0.2000395,0.38731086,-0.054068953,-0.08649042,-0.3190225,0.47971028,0.06763995,0.01973199,0.11687684,0.25748706,1.088585,-0.654129,-0.15578526,-0.00063851924,-0.47249374,0.03666984,0.041472763,-0.2753582,-0.098307565,-0.13214089,-0.41808006,0.0066602677,-0.32660732,0.19597672,0.24762343,-0.21658303,-0.13625222,0.18567272,-0.13205524,-0.0001483272,-0.06378414,0.3304075,0.12959129,-0.17805666,0.4818907,0.030705938,-0.33061177,0.16595954,0.28398055,0.015276331,0.40267682,0.12320927,0.044865947,-0.6024806,0.031730127,-0.110211566,0.30929673,0.72378236,0.36905918,-0.3175439,0.50552994,0.15659332,0.11212098,-0.29051653,-0.4146594,-0.12218885,0.09059936,0.29543465,0.32933494,-0.07026735,0.03294866,0.07091608,-0.22185087,-0.5999069,-0.050264224,-0.009879074,-0.413262,0.05819417,-0.17686905,0.1792794,0.105453804,-0.6067565,0.18661916,-0.22203478,0.5391774,0.5293584,0.325876,0.23860162,0.35692117,0.22466743,0.059970852,-0.24306658,-0.4313906,-0.47067973,-0.009761975,0.14158894,-0.17313594,0.026546028,0.4565674,-0.42798448,0.72197324,-0.068732016,0.22016153,-0.38963646,0.16127613,0.6159803,-0.36878195,-0.19168675,0.14693452,-0.33701438,0.3214994,0.2385003,0.56825405,0.07536926,0.34710926,0.37808865,-0.33235115,-0.34468102,0.19486259,-0.050206523,0.26773328,-0.35189602,-0.12084161,-0.3811393,0.31408322,0.44736588,0.103551716,-0.3153302,0.009261288,0.060718335,-0.37378556,0.52954954,-0.35330743,-0.10626216,-0.08617215,0.2325988,-0.0040355995,0.6795084,-0.20400165,0.25765884,0.12321026,0.06951739,-0.034491178,-0.381709,-0.045642983,0.20601927,0.3881862,0.14886971,0.10722949,0.590078,0.31924713,1.0412183,0.19026087,-0.25175342,0.523753,0.28018796,-0.19203071,0.030889943,0.39273974,-0.016280547,0.571166,0.15631971,-0.5046299,-0.44325295,0.08696719,0.17173204,-0.41631946,0.27766952,0.24043879,0.38068688,-0.38994607,0.566416,-0.20490341,-0.4777449,-0.2293697,-0.038564704,-0.37029085,-0.05704792,-0.21485515,-0.4045101,0.044174895,-0.049364254,-0.3640608,-0.14562464,-0.18241775,-0.124419235,0.3205661,0.20834588,0.04156455,0.048755918,0.19876085,-0.043568116,-0.13549304,0.014587684,0.19325536,0.20505103,-0.18403473,0.29343754,0.282204,0.6006515,0.51433307,-0.40976772,0.05684212,0.05557889,0.2811605,-0.015121123,-0.16823773,0.48063132,-0.28651428,0.031043913,-0.36298075,-0.21205725,0.34247166,0.49212426,-0.19615118,-0.111501485,-0.14865363,-0.2879622,0.0208968,-0.0021255808,0.78156066,0.34397942,0.06351257,0.08731749,-0.78016794,-0.70959955,0.35815528,0.20353653,-0.11342513,0.22995354,-0.20003709,0.018208843,-0.459561,-0.4274721,-10.56155,-0.3524129,0.07486291,-0.71340644,0.006533695,-0.31618124,-0.17570402,-0.12785803,-0.3513242,-0.47596177,-0.120422706,-0.26077172,0.17444927,-0.2564163,0.021647323,-0.40228254,0.45279217,-0.009712192,-0.20490083,0.4990126,-0.6089993,0.02497718,0.53554964,0.09167552,0.13313605,0.63326895,-0.15458314,0.1251623,0.18500276,-0.012891982,-0.1248205,0.31838006,0.057247993,1.4936061,-0.21504427,0.18526486,-0.51320386,-0.2776772,0.2972549,0.03285984,0.16481777,-0.22132191,-0.1677172,-0.11155198,0.6333925,-0.57185477,0.023849882,-0.121304505,0.23892006,0.21057327,-0.28946695,-0.43387958,0.10666223,-0.10443859,-0.06979527,-0.21373294,-0.14139129,0.8435996,0.03210214,-0.6764235,0.22213091,-0.24486189,-0.50348043,-0.23221152,-0.0029144126,-0.036857814,-0.74522597,-0.42897165,0.19342798,-0.08991852,-0.46271023,0.6672437,-0.101277925,-1.5358391,-0.32702076,0.06817183,0.038930357,0.22099265,-0.31560466,-0.26734614,-0.43586022,-0.007440299,-0.15516527,0.22222818,-0.4208621,-1.0224295,0.086422786,-0.9193365,-0.6335365,-0.29833755,-0.25592637,0.2108559,0.06438336,0.26129332,0.17390269,0.3160113,0.24725404,-0.4281767,-0.14902799,0.073166445,0.21576291,0.07481471,0.47583538,0.045122746,0.0627782,-0.16208504,0.22085334,-0.03943848,0.082476966,-0.07002699,0.14988017,-0.5658045,-0.22184767,0.15160263,-0.2449355,-0.5898471,0.1714167,-0.111133724,-0.22327107,-0.365332,-0.013232093,0.41581976,-0.29818574,-0.42641953,-0.26355878,-0.17509827,-0.10064998,-0.2600707,-0.47921824,0.49080208,0.22665781,-0.65583956,-0.5244328,-0.061981138,-0.042415433,-0.34028476,0.11004881,-0.17400381,-0.055543266,0.2546714,-0.11301698,0.4017724,0.37725762,0.05578784,-0.0642711,0.11850828,-0.18289119,0.38207737,-0.06356717,0.024422819,-0.7715288,-0.57352686,0.11591389,-0.18462141,0.45301598,-0.0075894855,0.4965135,-0.5274688,-0.1343897,-0.24888735,0.035772964,-0.22794156,-0.402619,0.53627986,0.071405776,0.026611475,-0.069526866,-0.17692652,0.19126911,-0.35910144,-0.32752565,0.6470168,0.2598913,0.08440801,0.04080941,0.5138071,-0.22915624,0.06496254,-0.12883371,0.18652403,-0.35923833,-0.1134679,-0.11186702,0.019117344,0.36224538,0.345333,0.108704045,0.023520945,0.1471407,0.67038214,-0.47971442,0.28850043,-0.20639203,-0.42121738,-0.09279427,-0.77143705,0.52052677,-0.4880645,-0.06656761,0.3044355,0.059874848,0.12037996,-0.52029604,0.2816066,-0.4490675,0.19453928,0.1590511,0.038235754,0.37227413,-0.025573703,-0.24442059,-0.41022944,-0.33055386,-0.569142,0.4289415,-0.37481904,-0.43487862,-0.31971717,-0.6486078,0.2995496,0.19713736,0.009959929,0.13255653,-0.042671386,-0.4618991,0.0699552,0.20299637,0.066999964,-0.33762172,-0.34988147,-0.254687,-1.0974137,0.344488,0.043850932,-0.20060955,0.07691954,0.058401145,0.07702848,-0.19327872,-0.39670303,-0.17417225,-0.4470787,-0.13300306,-0.7091862,-0.21026054,0.030922173,-0.05422293,0.22119488,-0.81834865,-0.21216896,0.513304,-0.20494862,-0.16268437,-0.5007396,-0.014886656,-0.6284783,-0.4637274,-0.05124629,-0.16618265,0.4304459,0.129298,0.26032853,-0.0022915793,0.2926338,-0.22703037,-0.36090732,-0.013875903,-0.14573076,-0.32064384,-0.4779877,-0.10626329,-0.15331368,0.023520878,0.019903846,0.1718222,-0.28223297,-0.33493873,-0.62895846,-0.026741982,-0.34600112,-0.27782032,-0.029913632,-0.27862272,0.033449728,0.38017315,-0.38394135,-0.633488,0.57250005,-0.014550065,0.2367914,0.26365918,0.64060843,-0.2810416,0.23183231,0.3714324,0.012209058,0.5075842,-0.33513823,0.24591969,0.1675007,-0.036618456,-0.15509291,0.27077153,0.6125447,-0.02438799,-0.17413494,-0.1284054,-0.4283005,0.17896307,-0.4184115,-0.3135308,-0.15990223,1.0284458,0.53665817,0.21905842,-0.3561426,-0.5497236,-0.12045666,-0.69195825,0.14671795,0.22485965,-0.095415264,0.8201716,-0.091357276,0.057148248,-0.24197504,-0.064104415,-0.16365036,0.054282002,0.33893195,-0.25397378,0.4227999,-0.56704295,0.02997551,0.20601258,-0.31120613,0.16000645,-0.3007531,-0.018317569,-0.03525022,-0.50707686,0.3604625,-0.113042265,0.33368325,0.10407471,0.04864246,-0.3625018,0.14646415,0.55535007,-0.024608014,0.17345257,0.019944636,-0.054466106,-0.0976162,0.029489072,0.13137983,0.07238747,0.527009,0.016103216,0.48151803,0.016602032,-0.1014686,-0.07159814,-0.3156988,0.12586163,0.15345934,0.28676832,0.068470135,0.21836337,0.16796009,0.55246234,-0.23451398,0.50460714,0.36795714,-0.4416042,0.1869842,0.13002169,0.22622839,-0.40939716,-0.037174653,0.2177293,0.11643863,-0.7451231,-0.12954019,0.27135983,-0.7070187,0.27711272,-0.19862503,0.2074003,-0.35011795,-0.38540992,0.2403292,-0.036064338,0.20762804,-0.15952767,0.105568916,-0.06404885,0.6501127,0.2608299,-0.1155905,-0.39047253,-0.22977868,0.14273916,0.30885556,0.055707984,-0.43006817,-0.3004135,0.3837564,-0.41416287,-0.046560258,-0.32745877,0.52668405,-0.09107152,0.16961873,0.0029161423,0.17173629,0.12568055,-0.19756733,-0.22811447,0.042207036,-0.466018,-0.42910436,-0.110954694,-0.31082022,0.13732299,-0.17366417,-0.4458561,0.090372324,-0.061900724,-0.037428364,-0.25252533,0.3840385,0.15658861,0.049081597,-0.5784905,-0.25619704,0.015996518,0.12962446,0.61438495,0.1516437,-0.42107418,-0.14380859,0.01950757,-0.34775674,0.06435235,0.5374908,0.6354261,-0.3560896,-0.5801821,-0.61298776,0.0019782183,-0.2524211,-0.3403523,-0.26074514,0.02341468,-0.13029663,-0.5983224,-0.50058675,0.11250754,-0.10190559,0.0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
