0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.27881318,-0.03566378,0.47739163,-0.25312173,0.5522119,-0.29918185,0.025814354,0.34809357,-0.07006959,-0.018556297,0.050146427,-0.15404901,-0.060043387,0.585795,0.35274577,0.5796748,-0.18844536,0.31271684,-0.065338805,0.21328819,0.34192905,0.28041267,-0.22947419,-0.124811165,0.09511465,0.37860376,-0.08652814,-0.43035275,-0.4662544,0.24008356,0.09882324,0.16420765,-0.3212031,-0.5115818,-0.8780733,-0.11852257,-0.07019184,0.068300426,0.32272962,0.26773322,-0.0915806,-0.20684786,0.34442803,0.1776288,-0.20776424,-0.067769416,0.042513996,-0.5001261,-0.10402925,-0.77043235,-0.92134774,0.13079488,-0.057135787,-0.73759836,-0.058156103,0.5174273,0.6166054,-0.5706542,0.090894595,-0.1441545,-0.1217259,-0.18886797,0.15790057,0.3189912,-0.28193852,-0.30296507,-0.012433998,0.30073062,-0.949059,0.2835129,0.32125708,0.08730193,0.30284116,-0.061092954,-0.058154702,0.15177466,-0.26582462,0.7854908,0.2219066,0.07866436,-0.22526033,-0.03275754,0.6214629,0.4903728,0.71073097,-0.17341262,-0.14321564,-0.01725499,-0.5151515,0.72853315,-0.3756941,0.032708958,-0.13430262,0.1968584,0.7527108,-0.42685452,-0.6267289,-0.16185926,-0.2963593,-0.037380137,0.5917113,-0.61450374,0.28893822,-0.042242784,-0.37888423,0.002926533,-0.58511317,0.048476133,0.2634227,-0.012527773,0.03853402,0.13167788,-0.04272213,-0.35639378,0.36197144,0.081672154,-0.3641791,0.15035334,0.50256926,-0.24686705,-0.2073141,0.34951672,0.473726,0.2444986,0.031214627,0.24566038,-0.32523412,0.011058697,0.093821116,0.30881327,0.89354676,0.3793471,0.13203786,-0.08398342,-0.060470313,0.21063825,-0.04106261,-0.1644976,-0.1189987,-0.53978735,-0.11584976,0.15273604,-0.06315928,0.22043723,0.3668277,0.08170547,-0.105481274,-0.04389672,0.1692608,0.3604879,-0.3251361,0.14933984,-0.2605906,-0.46921065,0.29379952,0.0436803,-0.4507692,-0.2730784,0.13475862,0.2612978,0.26633048,0.04124474,-0.013827966,-0.4485126,0.29849634,-0.27446532,0.35070923,0.36885127,-0.15279467,-0.42335916,-0.14032975,-0.799342,0.2857117,0.050553683,0.3821064,0.5148808,0.4413572,-0.75200766,0.07317226,1.0475949,-0.4154754,0.2679373,0.030160038,-0.23570837,0.40442073,-0.12193734,0.8671229,-0.72745955,0.7116156,0.2506368,-0.12414444,-0.06293419,-0.13177632,-0.20026888,0.46754923,-0.1411826,-0.41483507,-0.56803346,0.6116797,-0.11942096,0.16235763,0.147023,-0.14315848,-0.7841895,-0.21225496,0.67163694,-0.12209701,-0.20482378,-1.1077899,0.13865,-0.25188994,0.36184472,-0.25873187,0.011275112,0.05177524,-0.16376112,0.18182184,-0.3196329,0.2946974,0.19454138,-0.3480098,-0.561447,-0.365665,0.21627015,-0.51460546,1.5147767,0.39762673,-0.8158749,0.9438331,0.09777986,0.12676306,-0.37350503,-0.31964403,-0.50430167,-0.0041953623,0.29819143,-0.10470203,-0.25413483,-0.06044947,0.49937576,-0.545138,0.60175246,0.24028037,-0.02470855,0.11836683,0.41770077,0.15610474,-0.47593135,-0.10820272,0.27026722,-0.14236441,0.2177046,0.10107118,-0.25993058,-0.049483914,-0.39002228,0.43661454,-0.16294304,-0.4946737,0.30441812,0.13886061,0.04385002,0.08061442,-0.18122214,0.23322165,-0.42445943,-0.11754263,0.41873553,0.5876876,0.36070207,-0.5022647,-0.09456131,0.16245838,0.529951,-0.17480928,-0.6668761,0.27609727,-0.03274067,0.18571463,-0.46404088,-0.56336623,0.6051009,-0.039317697,-0.035410143,-0.057507005,-0.39631963,0.3110416,0.09987245,-0.1663958,-0.23500428,0.00070533744,-0.07291764,-0.0928562,-0.35995337,1.0482448,0.24680261,-0.034024157,0.44579545,-0.7584988,-0.044509683,-0.43348894,0.032002997,0.08229037,-0.3243533,0.17486866,-0.08758592,-0.5039653,-0.06016393,-11.081299,-0.3378914,-0.15884458,-0.081756204,0.26322526,-0.38089928,-0.27157027,0.040772945,-0.591311,-0.058489,-0.27687415,-0.13644315,-0.1681774,-0.36536434,-0.042051338,-0.13593426,0.25456458,0.48953152,-0.55185956,0.21808992,-0.40550175,-0.6173532,0.33893505,0.17532949,0.4269464,0.40864044,-0.12112035,-0.07352565,-0.050767623,-0.06340937,-0.32941082,0.13611913,-0.18537903,0.98244125,-0.53247166,-0.078277,0.28098014,-0.39504856,0.013280144,-0.16635893,-0.13859682,-0.41542232,-0.32542074,0.06565791,0.59897304,-0.36953384,-0.24611057,-0.21104413,-0.014549941,0.14887844,-0.105533645,-0.32560772,-0.12712312,-0.3165434,0.035604455,0.08717759,0.26474315,0.5208138,-0.16891295,-0.27847436,0.81526315,-0.27369714,-0.34229916,0.028920608,-0.010975203,0.027905257,-0.29794738,-0.28370285,-0.4655499,0.1113163,-0.33254546,0.37269738,-0.36548507,-1.1658043,-0.11310825,-0.04161542,0.11088899,0.07606307,-0.31763327,-0.21593532,-0.6712034,-0.61077416,0.09905512,-0.26755673,-0.7241409,-0.37857765,-0.21703868,-0.4357583,-0.007842582,0.6884245,0.034246672,0.4887957,0.030449739,0.2076295,0.23101965,-0.37035856,0.5387811,-0.3784671,0.068307325,0.41988555,-0.0009653364,-0.048040677,0.45546788,0.017082635,-0.444567,0.44380778,-0.50565666,0.11860979,0.04015161,0.04114256,-0.34405082,0.06877256,-0.30634737,-0.05035086,-0.2892231,-0.045245934,-0.32756454,0.57520634,0.051223774,-0.4871658,-0.79342127,0.5281161,-0.26419553,-0.8295654,-0.24106571,-0.01936548,0.2787406,0.1868517,-0.0374922,-0.20216347,-0.25550085,-0.38503882,0.46594322,-0.5646663,-0.015464557,-0.11736319,-0.06817529,-0.3166404,-1.0087868,0.3466576,0.5016987,0.25846902,0.48130855,0.05330481,0.27314514,0.004142071,0.118232764,0.044220153,0.049613986,0.3980894,-0.29155973,-0.8908233,0.33632386,-0.39523587,0.43354756,0.04285489,0.5056111,-0.7060893,-0.41611707,-0.5878013,0.49973804,0.0060973396,-0.28612208,-0.023607282,0.06797987,-0.06134355,0.33452335,0.014356443,0.22780642,-0.30797124,-0.08603531,0.1959774,0.14248285,0.17771089,0.088565305,-0.060152598,0.6315099,-0.5189493,-0.21927816,0.7212167,0.4740027,0.65270567,-0.0010315597,-0.5822394,0.19079542,-0.36850837,0.19419314,0.5675626,0.19248426,0.5065364,-0.59620255,0.7125615,0.1904553,-0.07510145,-0.008496221,-0.48922718,0.3529042,0.20440042,0.32260445,0.35109332,-0.23392202,-0.15608402,-0.1429035,0.2966019,-0.1459258,-0.032783717,0.025486836,0.31830427,0.63164914,0.3792501,0.08733883,-0.45560429,-0.6303341,-0.4702883,0.35756415,-0.55417746,0.17792264,-0.317875,-0.48253632,0.018859908,-0.3364195,-0.22116214,-0.13350931,-0.5044704,-0.24530104,0.018129157,-0.1579137,-0.24373654,-0.11178281,-0.2406633,0.15557489,-1.7570766,0.1525608,0.111692965,-0.008438192,-0.18596224,-0.13480277,0.21570702,-0.16136406,-0.28747252,-0.23914602,-0.85221463,0.13787523,-0.5908299,0.21357115,0.08635748,-0.16482803,0.04727497,-0.28807166,0.14061257,0.6900496,-0.077417076,-0.23733316,-0.38770264,0.3701078,-0.35704315,-0.2657818,0.20374756,-0.08085095,0.3529043,-0.17447844,0.20502286,-0.029075162,0.0063464236,0.05082144,0.27730304,0.284221,0.13870776,0.14041796,-0.7128928,-0.18697101,-0.52585363,-0.038608264,0.33186436,-0.47769055,-0.27586395,-0.5979311,-0.47925755,0.50009376,-0.30004448,-0.15673865,0.077866055,0.14277156,0.28085962,-0.014640402,-0.16115053,-0.29106075,-0.12637693,0.2150128,0.011095463,-0.21862555,0.6114948,-0.51680917,0.26927608,-0.20203945,0.1240566,0.4619577,0.0847024,-0.38497096,0.22432503,-0.44825295,-0.25145322,0.433348,0.2179327,0.22802055,0.21791947,0.05516122,-0.012694183,-0.38446468,-0.36987627,-0.6844414,-0.2389927,0.46854946,0.4712875,0.32326907,-0.3224752,-0.38515007,-0.52216893,-0.11659606,0.006703061,-0.33129197,0.28767306,0.6652873,-0.32289037,0.30514756,0.1694097,0.14109825,-0.39166695,-0.018499466,0.26459798,0.21951708,0.41526368,0.4966213,-0.052446827,0.13572201,-0.142176,-0.01649172,0.10567353,-0.28163368,0.24638696,0.3106952,0.41370404,-0.0418068,-0.098014794,-0.024031658,-0.02362106,0.07308084,0.1664377,0.3706936,0.3968616,-0.16073374,-0.14249085,0.012307439,-0.35709608,0.4610521,-0.034060292,-0.04305039,-0.08182754,0.16073936,0.888368,0.30432996,0.33650127,0.49192566,-0.5102458,0.02366492,0.2859782,-0.052962348,0.1579005,-0.14075328,0.2527767,0.16614491,-0.060550533,0.08919625,-0.004072081,-0.11908984,0.019281989,0.054386865,-0.08072696,-0.19499025,0.33012748,-0.5046915,0.047652654,-0.05687516,-0.45907813,0.4860266,-0.36261612,-0.20142192,-0.014753965,-0.23024589,-0.19500323,-0.13220887,0.05780488,-0.03512621,0.123240106,-0.028795589,-0.23188879,-0.12397463,0.07003429,0.3716442,0.18312068,0.09103593,-0.18898183,-0.27042577,-0.4857463,0.041364547,-0.024399891,-0.16328491,0.09193089,-0.24445225,-0.013639558,0.37449405,0.15833059,0.0010611129,0.27760652,-0.49189046,0.11320491,0.3443516,-0.2302507,-0.24738859,-0.00029149055,-0.27845973,-0.36429664,0.03975775,0.08299722,0.31985593,-0.20793518,-0.096946545,-0.25963208,0.04299344,-0.56344515,0.24782673,0.46570396,0.42985383,0.034294624,-0.413393,-0.37487382,-0.1334678,-0.09878614,-0.2902837,0.38200828,0.15491726,-0.12717637,-0.0043068808,-0.19924062,-0.37254715,0.31289682,-0.13991654,-0.17988503,-0.5712543,-0.6080902,-0.54173946,-0.10128385,-0.3386779,-0.27950537,0.0860182,0.22552413,-0.5908632,-0.43693915,0.104086526,0.43364733,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
-0.030654723,-0.26891595,0.7201497,-0.38759747,0.44033432,-0.28903505,0.33922908,0.7101743,-0.21884938,-0.46355325,0.23633891,-0.11803592,-0.11384552,0.20747384,-0.08777665,0.6286254,-0.1263337,0.013437621,-0.06657855,0.016536769,0.2849736,0.14476621,-0.14937061,-0.070730895,0.07330672,0.24706759,-0.037108738,-0.7114947,-0.4849823,0.54188323,0.38046318,0.07842523,-0.0726018,0.14792614,-0.50339746,-0.46261007,0.18968631,-0.009529979,0.32015297,0.014655205,0.003713193,-0.4475651,0.5818998,-0.15611893,-0.4202454,-0.09649092,0.11373854,-0.35232636,0.11760261,-0.26021075,-0.74291056,0.061893106,-0.37494755,-0.35499108,-0.0020797206,-0.24292523,0.349002,-0.5817149,-0.32400408,-0.47597462,0.45600772,-0.61418915,0.054975078,-0.05346982,-0.271045,-0.14224844,0.63619334,-0.1473686,-0.67943645,0.097745836,0.12455442,-0.38264248,0.7283353,-0.19923243,0.5101131,-0.18900162,-0.0076585906,0.4292461,-0.32408714,-0.21849287,-0.23193252,0.28480446,0.6936927,0.16971089,0.35878724,0.26239577,0.3659627,0.17331421,-0.5739205,0.7015915,-0.054934002,-0.50794,-0.25532243,-0.23295456,0.3480625,-0.661641,-0.38077,-0.09323391,0.2333211,-0.3574148,0.38550577,-0.79279876,0.2535148,-0.28491938,-0.1891427,0.15058264,0.032521065,0.19036163,0.3211293,-0.049138915,-0.04975934,0.19988924,0.4665668,-0.44600677,0.38231248,-0.1085213,-0.34799385,-0.026439542,0.5575753,-0.23560059,-0.07591366,0.24507788,0.64056134,0.16065279,0.18639687,0.3967194,-0.29474753,-0.038026962,0.046170317,-0.092720956,0.4679007,0.5643986,0.3148859,-0.11604906,0.27600387,0.20628679,0.03446596,-0.03522039,-0.11109645,-0.5289756,0.42081496,0.31360692,0.3870174,0.20075239,0.10203695,-0.048376378,-0.19531983,-0.34998694,-0.21423511,0.41846016,-0.14303713,0.073649496,-0.4592581,-0.0050254636,0.02299054,-0.4618222,-0.87404054,-0.050533686,0.21347405,0.66158783,0.30432028,0.0821639,-0.120633304,-0.16384622,0.20574461,-0.17215076,0.014197483,0.5429206,0.11678638,-0.08988993,0.19596209,-0.3090107,0.7362483,0.15194017,0.23335432,-0.24154143,0.39139515,-0.44646034,0.51214427,0.5886589,-0.49918962,0.007071009,0.08073395,-0.08048338,0.08008612,-0.26158056,0.51755774,-0.4959856,0.7949235,0.009819502,0.123134926,0.019180886,-0.08990512,-0.36332428,0.24842624,-0.20656781,-0.2646969,-0.8435271,0.32379827,-0.46752927,0.5836287,0.35418037,0.31662685,-0.17085744,-0.17976142,0.5310303,-0.3270911,-0.23281692,-0.31987777,0.44473282,-0.13997951,0.647262,-0.33770686,-0.257413,-0.07035958,-0.03963184,0.29898328,0.08003479,-0.069691725,0.3460308,-0.31639457,-0.65817475,-0.14490105,0.225136,-0.28759632,1.0377901,0.36689976,-0.56830955,0.56997305,-0.23213722,-0.25053403,-0.5927146,0.18936932,-0.1689802,0.42763215,0.4865493,-0.41071022,-0.090555534,-0.17923664,0.31040737,-0.56819785,0.18691653,0.2597288,-0.014611336,-0.40923762,0.5876678,0.25022134,-0.7195074,-0.34117207,-0.13277839,-0.5187872,-0.25370148,-0.1362205,-0.20434816,-0.10576152,-0.51131773,-0.013125829,-0.7712272,0.0194495,-0.18919761,0.32012317,-0.17292364,-0.06505539,-0.057359014,0.4947527,0.070717484,0.3810124,0.45569396,0.31141934,0.28773996,-0.035604596,-0.18488178,0.18747889,0.47169578,0.15219812,-0.22039402,0.27978337,0.06789762,0.03668564,-0.3645396,-0.15827511,0.42611027,-0.16673122,0.19499844,0.042084996,-0.51195395,0.21233049,-0.2977407,0.08759632,-0.38570082,-0.05903091,-0.2575044,-0.47960144,-0.3004261,0.92491806,0.100618534,-0.02107634,0.17443182,-0.6180162,-0.27678448,-0.013308897,0.11165442,-0.081096716,-0.17797764,0.37196675,-0.17612417,-0.41508153,0.050893307,-10.554083,-0.0404922,0.18370363,-0.24927418,0.013783941,-0.09092311,-0.22765607,0.38873452,-0.7940384,-0.21688025,-0.033103894,-0.3622224,-0.47008663,-0.37697992,0.090459734,-0.5386807,0.69149375,0.06083214,-0.017755944,0.1898531,-0.49385583,-0.53991944,0.8829344,-0.04026318,0.6331481,0.16173716,0.06580207,-0.51691306,-0.5921749,-0.39279738,-0.3260847,-0.013816327,0.35618198,0.45060456,-0.3134537,0.40955433,0.26624796,-0.7687043,0.18477544,-0.34736526,0.6875824,-0.30413154,-0.043837313,0.2691765,0.64324117,-0.3021873,0.16680185,0.18461107,0.21833734,-0.0862309,-0.2748444,0.11863884,-0.12307132,-0.8149066,-0.18700403,0.22582683,0.48290262,1.0206658,0.27695474,-0.5440168,0.3240574,-0.6206791,-0.40005317,0.9293488,-0.21700336,-0.20794989,-0.30583072,0.120822,-0.037681744,-0.18191017,0.2589147,0.23881945,0.45512345,-1.1753114,-0.2958808,0.37076676,-0.40256917,0.07625297,0.0049656103,-0.0022266498,-0.70037645,-0.7544942,0.31370664,0.0356308,-0.13268436,-0.23323588,0.0733697,-0.039789602,-0.4986733,0.31051677,-0.08650361,0.27295488,0.012615377,0.14065504,0.19886336,0.12984891,0.8874952,-0.32223642,-0.15343073,0.1956397,-0.45707944,0.28172138,0.41085246,0.36179203,-0.3821098,0.10390459,-0.25610834,0.14833295,-0.08494182,0.18906397,0.09597735,-0.28153145,0.24109465,0.11807645,0.045983624,-0.26403213,-0.17318758,0.11954279,-0.3038983,-0.7722303,-0.6300499,0.3692767,-0.5033262,-0.5989443,-0.29823148,0.15484273,-0.26734635,0.22826385,-0.39217082,0.06393026,-0.23375708,-0.33378923,0.06316836,-0.2635649,-0.36143053,0.20736681,0.18843323,0.012151293,-0.09970819,-0.0015672005,0.57687706,0.5174831,0.12430004,0.024355141,0.07993311,0.44215593,-0.17955914,0.051421426,-0.15123731,0.40126133,-0.5956378,-0.7706936,-0.2098527,-0.17168562,-0.11823811,0.35746852,0.26628482,-0.73677915,-0.34370095,-0.4531588,0.38060418,-0.17342186,-0.015693445,0.21840745,0.18323754,0.07909904,-0.14331266,0.21845703,-0.036949575,-0.32247123,0.06977865,0.5534197,-0.15321684,0.12546045,0.45870554,0.10623761,-0.052024517,-0.47970638,0.25490534,0.35336062,0.61156464,0.44877833,0.061407547,-0.2743538,-0.057398427,-0.20950356,-0.2749155,0.47211257,0.26259232,0.38652936,-0.1652746,0.026488326,0.1130523,-0.47042248,0.31387404,-0.036417454,0.5590268,0.15562144,-0.12758753,0.5165921,-0.23938385,-0.007849851,-0.24462709,-0.18458544,-0.030975774,0.028451117,0.2047859,0.379624,0.47565722,0.29248598,-0.009364084,-0.2015099,-0.5544969,-0.40946475,-0.04354113,-0.2323295,0.06747335,-0.09615121,-0.6725856,0.2117639,-0.13924012,-0.0046061724,-0.30515265,0.06422999,-0.21739933,-0.102694094,-0.68338907,-0.7952049,0.22176687,-0.2620204,0.22726358,-1.337113,0.044051323,0.056789443,0.17128599,-0.25663048,-0.29444098,0.12547886,-0.17001842,-0.03923787,-0.20502251,-1.0272298,-0.157399,-0.16912228,-0.38869408,0.43665066,-0.5451142,-0.264808,0.1444125,0.43179828,0.378082,-0.6096329,-0.3014035,-0.49275544,0.20067015,-0.65007895,-0.15558429,0.02040134,0.12442191,0.3083587,-0.7268221,-0.09530225,-0.025576083,-0.25969663,0.22130775,-0.077724,0.50409734,0.3424516,0.32277486,-0.2382617,-0.5813336,-0.31085706,-0.20219748,0.17688991,0.41155732,-0.094023235,-0.6601023,-0.49048313,-0.14295103,-0.38714337,-0.21315132,0.15969901,0.13905649,0.0380911,-0.2503381,-0.18084139,-0.31298873,0.12891556,0.19287388,-0.07469967,-0.10987116,-0.14282201,-0.027616635,-0.061354317,0.07978769,0.58560544,0.3879789,-0.46505952,0.16184737,0.3101932,0.013566771,-0.108456776,0.1061769,0.108228594,-0.38649836,0.4784355,-0.13226865,0.20037489,-0.24482296,0.27406946,-0.3186473,-0.5011009,0.27643284,0.5535389,0.06728505,-0.43547046,-0.13295019,-0.16376644,-0.16815409,0.14232004,0.30476284,0.46587044,0.69276154,-0.04722633,-0.20985447,0.26824403,0.063457705,-0.3290558,-0.11310408,0.43315434,-0.13589089,0.034395568,0.273487,0.37369663,0.009753811,-0.3364414,0.31997597,-0.48709035,0.20521311,-0.24569425,0.18359768,0.36779538,0.4392283,0.18872048,-0.1952315,-0.31433332,0.08161064,-0.070860684,-0.058627345,0.91291785,0.15582338,-0.095236346,0.040238686,-0.41278762,0.4696434,0.12064047,-0.15276076,0.23762009,-0.36402512,0.8229401,0.40705118,0.29426086,0.44655034,-0.41949558,0.115339905,0.010715479,-0.400284,0.15039837,-0.320345,-0.18102051,0.36510533,-0.249103,0.1957152,0.0265109,-0.1705656,-0.07157075,-0.2906318,-0.3085451,-0.42415458,-0.022170698,-0.1750139,-0.18980852,-0.17298694,0.172382,0.49159074,-0.7981104,-0.2345895,0.1796866,0.06300166,-0.094487496,-0.36512578,-0.10477704,-0.60140294,-0.3069104,0.44962457,-0.45195553,-0.31180108,0.031390682,0.67413986,0.32573265,0.45646954,-0.28837478,-0.36826146,-0.3180375,-0.09641764,-0.3490432,-0.16182831,0.28678915,0.03519102,-0.22944546,-0.07275392,0.6868012,0.027979484,0.48988423,-0.18335098,-0.044364654,-0.06358494,-0.2237732,-0.52095234,-0.4016937,-0.5350693,-0.65337354,-0.28813604,0.14494413,-0.2026815,-0.08172905,-0.1151905,-0.24358195,0.24829258,0.019967992,0.0047769905,0.74402547,0.38237458,-0.31841904,-0.09867281,-0.1716492,-0.15128206,-0.22969458,-0.06863833,0.10806615,0.5654888,0.067394935,0.04036623,-0.41686904,0.019190608,0.16697834,0.26394963,-0.07011702,-0.2014897,-0.19909213,-0.47654873,0.11051759,-0.5089013,-0.09759085,0.074922755,0.1415897,-0.19866703,-0.5828822,0.10444548,0.02208294,0.08249999999999999,0,0,0,2,0,0,0,0,0,2,0,2,1,2,4,1,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0
