0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.050804876,0.40067023,0.8899593,-0.08160691,0.054119524,-0.3927118,0.039000727,-0.07278677,-0.24584028,-0.09687968,0.27523303,-0.38925588,-0.16142368,0.8728115,-0.3460511,0.5831465,-0.04103202,0.09526894,-0.41308558,0.27450716,0.862384,0.09723421,-0.018539732,0.2128503,0.058712676,0.050490204,-0.032885056,0.30024907,-0.12621397,-0.005028657,0.14172715,0.23420776,0.31803468,-0.46499044,-0.019756734,-0.13729924,-0.46619302,0.34014928,-0.018157328,0.060878552,0.114261076,-0.40466556,0.3706313,-0.14040352,0.023775076,-0.30686817,0.08726885,-0.46183968,-0.10108513,-0.5095956,-0.53594023,-0.10610893,-0.31109482,-0.47844082,-0.10606549,0.13501419,0.12794124,-0.43913457,-0.12967914,-0.0011582912,-0.17504826,0.064549536,-0.06838726,-0.47282508,-0.44760036,-0.25353375,-0.14296286,0.3865399,-0.54547274,0.11478298,0.067992434,0.47322384,0.22141294,0.10318847,-0.060015626,-0.069206834,0.09538957,0.36021414,-0.22631603,0.035405576,0.16214141,-0.31300718,0.56685996,0.4202464,0.4132378,-0.15357268,0.063984215,0.08949826,-0.6785903,0.5624114,-0.053609163,-0.168131,0.0111348005,0.0953804,0.40075675,0.062434677,-0.53904516,-0.30871937,0.17279264,0.36789054,0.53022814,-0.10916602,-0.12874664,-0.20460217,-0.16706112,-0.24134363,-0.11402852,-0.23326567,-0.060860243,-0.11284856,-0.03661937,0.15493974,0.10643883,-0.33561912,0.15292783,-0.13677193,-0.24201673,0.31156722,0.26518118,-0.1240111,-0.4901206,0.044298906,0.41172782,0.49036813,-0.17650557,0.23239622,-0.063866995,-0.3201416,0.36210117,0.8005421,0.34885815,0.27159327,-0.24355057,-0.30318555,0.04763149,-0.5952901,0.29373014,0.19399482,-0.62442493,-0.49578887,-0.49054536,-0.58667374,-0.15000932,-0.05224308,0.045966245,-0.43626228,-0.4225834,0.22394349,-0.0149415145,0.124037124,-0.53710675,0.1514703,-0.75452554,-0.25243816,-0.20138371,-0.17738491,-0.5765517,-0.17072989,0.46185455,0.2143787,0.3281409,-0.22580296,-0.13808651,-0.09815448,0.12433549,-0.13062547,0.22999655,0.5202525,-0.35547075,-0.23322523,-0.14570351,-0.10381523,0.0987468,0.020057848,0.594654,-0.23279268,0.28122482,-0.040471423,0.14331049,0.65767366,-0.3563561,0.0826164,-0.078661725,-0.026621526,0.21968612,0.094459884,0.7258088,-0.22136961,0.6293608,-0.4109094,0.09652226,0.1697973,0.6573266,-0.04809158,0.42225772,0.25448474,-0.11258412,-0.25305986,0.38218987,0.17287743,0.08760639,0.5353681,-0.4443923,-0.2863513,-0.45986176,0.72919357,-0.14478007,0.17326075,-0.585424,0.095862865,0.253181,0.20980948,-0.16570048,0.0908786,0.34832156,-0.31378928,0.087564886,0.0383172,0.20152755,0.05405806,0.084553264,-0.1687968,-0.47149456,-0.08450497,-0.46611965,1.2614679,0.12294795,-0.67798233,0.37116715,-0.0056782006,0.06758883,0.12125661,-0.008934947,-0.50146997,-0.3575972,0.57230777,0.12027064,0.10341778,-0.18277434,0.1703426,-0.29275268,0.22606893,0.40789983,-0.20002575,-0.11096107,0.302888,-0.3541232,-1.1479801,-0.45732665,0.036534548,0.016158989,-0.21661095,0.16357812,-0.34074092,0.07821936,-0.09060888,0.419395,-0.60370225,-0.538581,-0.2351744,0.1778036,-0.28083122,0.12062231,0.07839008,-0.011892779,-0.5225444,-0.18326122,0.52609456,0.48295215,0.15054813,-0.046078645,-0.05984602,0.07865171,0.4187846,-0.26162028,-0.12969217,0.51065767,-0.1843442,0.44769654,-0.6442609,-0.19002084,0.37489146,-0.13111386,0.07217017,-0.15384954,-0.21713175,0.18159576,-0.14703794,0.23025587,-0.47406742,-0.066678055,0.122292906,-0.3850374,-0.29046598,0.5613127,0.028744573,-0.30951482,0.18402128,-0.122608736,-0.041166738,-1.0337453,0.7829377,-0.04583846,0.2558827,-0.16933033,-0.7940504,-0.21814872,-0.06639313,-11.8937435,-0.5630441,-0.30410057,0.06419949,0.61891335,-0.27348864,0.09926023,0.0057413746,-0.2900421,-0.0006003691,-0.4090219,-0.2525445,-0.12827773,-0.21384889,0.037631594,0.086121924,-0.106940836,0.21444431,-0.24039486,0.48313126,-0.20558132,-0.5613902,0.98805165,-0.22831786,0.56239057,0.14592087,-0.40543547,-0.09682239,0.05380699,-0.5042441,-0.5427977,0.05024655,-0.20060796,0.6147027,-0.31050384,0.053042594,-0.012968881,-0.30689105,0.012572277,-0.35902143,0.14395392,-0.41327152,-0.33134878,0.14905679,0.44068828,-0.5296929,-0.38260424,0.1192378,0.0006841655,0.7557585,-0.23270838,-0.3952855,-0.2292595,-0.7369139,0.067214325,0.044515744,0.01498626,1.0764132,-0.047990285,-0.64085037,0.53032905,-0.07627288,-1.0178514,-0.1312079,0.07876412,0.027258053,0.121011965,0.123785906,-0.0066129733,0.00064532546,-0.12550254,0.07247631,0.18616824,-1.3183296,-0.6497139,0.643771,-0.27218327,0.08921214,0.2848734,0.17142938,-0.5082665,-0.23228037,0.3561678,0.06532757,-0.87649465,-0.2427883,-0.26687655,-0.45088294,-0.21493086,0.40737426,-0.19969149,-0.14069071,-0.23483866,0.25138885,-0.1332557,-0.5857258,0.71591544,-0.3787444,0.5233257,0.26144207,0.13696373,0.35959008,0.2722821,-0.083040945,0.1504685,-0.10336018,-0.20291714,0.10122971,-0.2003798,0.12951486,0.25260508,-0.24600425,0.14898254,-0.068591565,-0.097297885,-0.4029417,0.13286088,0.61551815,-0.13504946,-0.24129954,-0.44285357,0.37766853,-0.4123334,-0.91875833,-0.119433425,0.4215894,-0.28421465,0.73705673,-0.24631202,0.18109062,-0.46586582,-0.42773682,-0.13870734,-0.42115563,-0.11014227,-0.17414254,-0.22318323,-0.54501843,-0.0837253,0.015522526,0.7028611,-0.15289164,0.86153764,0.19212462,0.2507164,0.10490304,0.47998917,-0.14790529,-0.2581541,0.30506027,-0.40610367,-1.1867363,0.6334035,-0.39363107,0.56444174,-0.25123224,0.011309812,-0.386897,-0.34016314,-0.6517359,0.399581,-0.72804415,-0.11276295,-0.19076699,-0.21116316,0.4069022,-0.20125078,0.055189524,0.20125537,0.25506505,-0.15520018,0.48346502,-0.2475278,0.32803485,0.012363188,0.14463407,0.07921255,-0.56397367,0.2171005,0.43691117,0.002060811,0.29176423,0.20752092,-0.19415322,0.30597314,-0.2203075,0.16235827,-0.20301276,0.49002337,0.3675304,-0.54593563,1.1403404,-0.18060738,-0.2224451,0.2736566,-0.4380045,0.40273383,0.37293547,0.17596193,0.45434216,0.24635944,-0.34690598,0.2865183,0.24304247,0.33267918,-0.3781522,0.33689445,0.5451842,0.19508725,-0.24763435,-0.14297219,-0.7991753,-0.006353677,-0.3311061,-0.30342054,-0.1694903,-0.03473141,-0.10644772,-0.62805945,0.3464151,0.029089635,0.023580248,0.051845714,-0.042957693,-0.46085098,-0.112496994,0.28080344,0.14029463,-0.15456647,0.43003663,0.2739342,-1.3313315,0.14384387,0.029552355,-0.012775643,0.01829947,-0.14415714,-0.025784867,0.20725079,-0.13538373,-0.1775335,-0.73865783,-0.23878099,-0.1786051,0.1881408,-0.08944258,-0.007672542,0.14849426,-0.38940257,0.071943834,0.67868775,-0.053649582,-0.07777117,-0.11353538,0.45301914,-0.5250481,-0.23175336,0.13840716,-0.1180111,-0.02466442,-0.47235873,0.2604542,-0.027780717,-0.21039061,-0.024119144,-0.045555938,0.30117372,0.23319864,0.048817005,-0.06500533,0.021020796,-0.353078,0.12928364,-0.36965108,-0.11169836,-0.2007022,-0.38420808,0.119522706,0.6223505,0.2761411,-0.079173855,-0.14604598,0.2097693,-0.15435632,0.30525947,0.036858078,0.059866842,-0.4120506,0.18068485,0.2801816,-0.04217831,0.3340198,-0.3280318,0.25220412,0.056437086,0.461436,0.63646746,-0.28462195,0.5586591,0.20252916,0.052821003,-0.738587,0.33696765,0.15338582,0.2097991,0.31165868,0.09992836,0.08757062,-0.48067474,0.49556068,-0.6280505,0.012516084,0.17473099,0.44107673,0.09726439,-0.45010155,0.12211605,-0.42775777,0.14233562,0.20951158,-0.16089576,0.21324125,0.5987772,0.02535644,-0.018314898,0.08026156,0.024930654,-0.40794742,0.3967653,0.30909014,-0.04846097,0.13383016,0.24670902,0.4031572,0.0965049,-0.028662546,-0.070980646,-0.08974358,-0.2600835,0.17109169,-0.31316888,-0.08459932,-0.43811345,0.18244034,0.0043483065,-0.27497798,-0.13150834,0.17649464,0.50433236,0.6130001,-0.108058035,0.12055179,0.16591807,0.015353645,0.54488164,0.005416702,0.159344,-0.09042138,0.2183803,0.26354876,0.50935143,0.1032442,0.15513575,-0.038128413,0.11635051,0.11694083,-0.0046090605,0.119023584,-0.4199283,-0.46975625,0.21287392,-0.43430737,0.42081332,0.28327516,-0.1271571,0.03546884,-0.46073765,0.17140009,-0.4369181,0.14972366,0.03279297,0.09345026,-0.43594703,-0.4506176,0.16372508,-0.15959693,-0.17481776,-0.2383346,-0.6287952,-0.034874015,-0.093787916,-0.010137941,-0.07237174,-0.15055896,-0.008628675,-0.44584572,0.09686886,-0.03506912,0.2530864,0.00407268,0.20629969,-0.14210911,-0.52698386,-0.2972934,0.043107748,-0.03985698,-0.5286043,-0.13454166,-0.10897171,-0.024253136,-0.41701588,0.5909054,0.010189388,0.31175214,-0.2423479,-0.011330132,-0.022236476,-0.35207522,-0.28562343,-0.24366371,-0.51686406,-0.19838744,0.3141131,0.2749165,-0.033412997,-0.50385326,-0.3798802,-0.050053075,0.20317543,0.1621421,-0.0069560427,0.4111899,0.20105633,-0.51577955,-0.48400706,0.019595213,-0.52724415,0.10296594,-0.007473952,0.1872722,0.08506428,-0.2679538,-0.23032998,-0.050333943,-0.012671547,-0.042505022,-0.31251174,0.7388688,-0.609909,-0.6306784,-0.49553668,0.021193804,-0.27662182,0.21426253,-0.10196588,0.43071485,-0.18035944,-0.27471372,0.42688066,-0.14851977,-0.039999999999999994,0,0,0,1,0,0,0,0,0,1,1,5,3,0,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-1.0
