0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.12803878,-0.4183975,0.74722683,-0.0020668306,0.33344996,-0.18918246,-0.057392955,1.1389525,-0.25762013,-0.3014217,0.6464015,-0.18469797,0.2731448,0.24222896,-0.7917176,0.6660347,0.30460864,0.25337365,0.031901475,-0.08798705,0.31344554,-0.41462675,-0.12311502,-0.4084868,0.17435731,-0.23158585,-0.38519007,0.11538633,-0.7578002,0.23966442,0.24157812,0.23122646,0.06896007,-0.086797394,0.09146934,-0.046234496,0.26281846,0.6967933,-0.1710191,0.20292816,-0.12345032,-0.38944122,0.3273875,0.2016077,-0.14915851,-0.20026882,0.19890168,-0.44484785,0.057547495,-0.54480314,-0.3791089,-0.45364597,-0.5846864,-0.17494385,0.13699423,0.12733606,0.41148144,-0.55396444,0.32727703,0.22481015,-0.17712927,-0.36970776,0.24303249,-0.064874105,0.033546507,-0.2972098,-0.41119272,-0.16597955,0.016417587,0.27830368,-0.03234106,0.20492497,0.6470977,0.015738674,-0.23814818,-0.54371923,-0.15281329,0.15545303,-0.6486422,0.25298768,-0.12502433,0.18534136,-0.03767087,0.3663588,0.16500208,0.28971288,-0.44848335,-0.3602803,-0.34225017,0.37213075,0.32024068,-0.21899551,-0.2744215,0.14897886,0.01240713,-0.17008997,0.023483934,0.37151927,0.2528679,-0.34144875,0.33761406,-0.55190855,0.7284237,-0.081864156,0.20528579,0.35798055,-0.12855536,-0.26023796,0.008921137,0.06060805,0.223785,0.29470628,0.73335963,-0.06792495,0.042951327,0.43554556,-0.4976457,0.12455536,0.4434102,-0.55438864,-0.43201968,0.14344132,-0.039696075,0.079822,0.66634506,0.2551644,0.110753536,0.16519481,0.3390379,-0.0093936045,0.34232837,0.29444674,0.021992456,-0.09630195,0.46109512,0.36576283,-0.07986243,-0.39695466,-0.16909902,-0.43986633,-0.15484636,0.09461346,0.36512047,0.47037938,0.16529074,-0.46431977,-0.26914433,0.037052985,-0.43951356,0.17743446,-0.06394721,-0.1875456,-0.056273665,0.22849387,-0.18065889,-0.46436563,-0.5064871,0.2006513,0.23138902,0.38515794,-0.014375529,0.24872369,0.2436497,-0.19174889,0.24978153,-0.030891858,-0.27680686,-0.022534315,0.054942608,-0.30456418,0.112133875,0.7115239,0.5619638,0.16006659,0.39209244,-0.46542627,0.16712087,-0.07985429,0.0030489888,0.47672218,-0.4749623,-0.039806042,0.28198174,0.24709383,-0.028553586,-0.20489258,0.6880084,-0.5164267,0.48372048,-0.019591987,0.51713216,-0.1349913,0.11673983,-0.424905,0.041236345,0.01812338,0.37109149,-0.4487012,-0.025614344,-0.3980953,0.40155777,-0.091602966,-0.021292405,-0.15777263,-0.017657483,0.7015778,-0.13861102,-0.04000246,0.28182164,0.49295345,-0.30143782,0.083110765,-0.20952617,0.42558607,0.20804146,-0.08145725,0.20681372,-0.025644766,-0.20630267,0.19606653,0.13419951,0.022022622,-0.23610537,0.58883035,-0.15364547,0.85573864,0.36841005,0.07782961,0.05142108,0.11046612,0.5851182,-0.02577463,0.2854746,-0.098995686,0.27050182,0.3655718,-0.13664897,-0.30670416,-0.33553845,-0.14990304,-0.10100297,-0.3446747,0.533033,0.25036,0.22222713,0.32994476,0.14533927,-0.64692533,-0.07820751,-0.44639012,0.30727142,-0.5474149,-0.010089402,-0.59285474,-0.33975375,-0.3540704,-0.6024593,-0.07529331,0.17765069,-0.3668246,0.34927887,-0.35437855,-0.008947749,-0.09792054,0.031000052,0.039551437,-0.16384827,0.28186747,0.07642314,-0.17879343,0.3586616,0.4483933,-0.051489785,0.4611886,0.0010639962,0.016534982,-0.12570998,0.26173437,0.38002074,-0.57295936,0.16634843,0.5683823,-0.4503009,-0.2770526,-0.6328181,-0.090227686,-0.020128127,0.28891307,-0.2761828,-0.5446241,-0.24210182,-0.23760615,-0.7347768,0.27731276,0.6645208,0.08044684,-0.5709294,0.5046573,-0.43329173,-0.88092905,0.19760425,0.37680072,0.42232978,0.009722699,-0.29681653,-0.66582716,-0.7763644,-0.18055445,-10.089449,-0.14389609,-0.1788087,-0.14677049,0.29937723,-0.7498815,-0.12260996,-0.009144894,-0.4767083,0.40783814,-0.05453881,-0.56218797,-0.20758034,-0.46651137,0.46672022,-0.031800058,0.33712688,0.3379312,-0.066434875,0.34676602,0.09553178,-0.6213445,0.58573014,-0.006049161,0.18683027,0.10957933,-0.06013598,0.06805135,-0.49209327,-0.092645206,-0.5913595,-0.008360916,0.17904688,0.49626744,0.16081071,0.019848404,0.20110862,-0.27017492,0.4601352,-0.14171094,0.29012373,-0.17966333,-0.26319993,0.41139796,0.41268253,0.05067903,0.10714173,-0.15093212,0.43068534,0.1808315,-0.3025195,-0.59962314,-0.2793856,-0.6076872,0.1170866,-0.16226704,-0.08199016,0.72934175,0.07409482,-0.27478987,0.14722075,-0.04382091,-0.2829573,0.114821024,-0.2859173,0.80376256,-0.33777526,0.09834321,-0.011558169,0.03535184,0.11025332,0.5484281,0.08896787,-1.5282928,-0.27043456,0.59541667,0.10713209,0.6026062,-2.3905475e-05,0.060832564,0.21820845,-0.6524166,0.27008933,0.09299323,0.075283565,-0.87441623,-0.32852536,-0.96437013,-0.45349437,0.056397445,0.20456263,-0.034431003,0.2167531,0.022664778,0.21033177,-0.49709785,0.64906347,-0.58098054,0.30724713,-0.23157582,0.33565518,-0.12838705,0.2826649,0.08958328,0.026803078,-0.28063133,0.30124027,-0.2570571,0.24011849,0.21266219,0.29419208,-0.49877882,0.38710436,0.72598964,-0.34075165,-0.38547117,0.18846236,0.5064623,-0.9081936,-0.53945565,0.37947175,0.06889662,-0.37251747,-0.30999482,-0.37186563,-0.14403947,-0.3065839,-0.2944158,-0.6205241,0.1387875,0.035177853,-0.24415651,-0.1541383,-0.31498295,0.122767694,0.013672666,0.018523773,-1.0598527,0.49007252,0.13161394,0.45168564,-0.13220271,0.6068498,-0.046616077,0.016995316,0.23502852,0.29845774,0.12587458,-0.4804935,0.47821948,-0.24686085,-0.68776023,0.15609787,0.3657955,0.087926656,0.16485897,0.18970029,-0.6011405,0.06606125,-0.53587055,-0.13820332,0.029707404,0.12863828,0.8465943,0.10094952,-0.043625996,-0.1764509,0.4473376,-0.14398292,-0.2989926,-0.0642003,0.28196394,-0.28663895,0.24490187,-0.009024746,0.2659008,-0.2703021,-0.12489423,0.10631941,0.21333674,-0.18104336,-0.099032454,-0.30694503,-0.2762242,0.33624214,0.01574857,-0.36458734,-0.3802973,0.5454079,0.38784912,-0.5029207,0.57381904,-0.31965688,-0.21177626,0.17388776,-0.3784003,0.19465716,0.16794635,0.06911595,0.10131149,-0.051296633,-0.007824444,-0.049281333,0.023489444,-0.4025516,0.17763893,0.44839767,0.041701086,0.0024572348,0.29597777,0.49116912,-0.786484,-0.29058093,-0.18131831,0.1862023,-0.033134494,-0.34588104,-0.34218556,-0.6642737,0.22344252,-0.49565437,-0.17067105,-0.95245206,-0.22450307,-0.6036178,-0.15286365,0.07309885,-0.19080612,-0.3221749,-0.118137516,0.15656362,-1.4617975,0.16003405,0.080779776,0.19001865,0.03032033,0.042675726,0.5341701,0.6085673,-0.20052022,0.029798357,-0.5253622,-0.016394788,-0.6244834,-0.07703789,0.41374663,-0.34574655,0.4199081,-0.029179957,0.5856536,0.54796827,-0.13004602,0.028566686,-0.09467483,-0.060818844,-0.3292587,-0.46131453,0.014958071,0.07006201,0.5948994,-0.0765397,-0.22703362,0.22431499,-0.1487692,-0.113373294,-0.15430138,0.18052983,0.10334762,-0.092632286,-0.26009947,-0.4073637,-0.40129608,0.12477773,-0.10906193,-0.010816008,-0.10228177,-0.704559,-0.8064093,0.22890912,0.24263921,-0.2755124,-0.40903905,-0.010200777,-0.18663865,-0.31372643,-0.14871022,-0.1342269,-0.015016617,-0.17988133,0.04570373,0.46068808,0.4776834,-0.623633,0.14835256,0.19153282,0.20121957,0.46770403,-0.6429415,0.34104952,0.59166014,0.1073323,-0.2578224,0.09666969,-0.0407059,-0.036313843,0.4808179,-0.33705285,-0.27935264,0.19954525,0.104279466,-0.18369955,-0.413596,0.53606087,0.43254015,-0.11106108,-0.23032549,-0.11271365,-0.45855,-0.60280424,0.57258314,0.37475544,0.2976666,0.70652896,-0.06830153,0.09550666,0.27849644,-0.46174034,-0.10701637,0.17078702,0.8220733,-0.2877061,0.039663915,-0.44700956,0.11189254,-0.09694504,0.11681353,0.50555396,-0.06891544,-0.21340229,-0.20657144,0.0023907428,0.4322249,0.41637957,0.09071683,0.028317513,-0.2566274,-0.40357855,-0.1561701,0.338983,0.2804048,0.099983975,-0.17801473,0.159745,-0.49088874,0.6107137,-0.40554544,-0.5995333,0.20615585,-0.7916887,0.28936514,0.51004034,0.3399058,-0.04287718,-0.34579352,0.26642147,-0.22291054,0.2952124,0.05625999,0.0908058,-0.24492,0.4170199,-0.20088145,0.5661804,0.26980326,-0.30119747,0.026663478,-0.14475968,0.37425077,-0.26216623,0.019260528,-0.07318628,0.026542751,-0.5097068,0.07509325,0.11281208,-0.3520042,-1.0621103,-0.15525688,-0.16675808,0.14837565,-0.27409798,0.03425511,-0.3445916,-0.35331315,2.3224893e-05,-0.57239467,0.20538908,-0.20282207,0.09883538,0.0058999783,0.28351024,-0.33731917,0.05120414,0.26755956,-0.1850225,-0.28458673,-0.4558978,0.367188,0.3337164,-0.06260867,-0.4479403,0.6353762,-0.20708802,0.41444772,0.12734264,-0.386016,0.012986561,-0.837473,-0.2930145,-0.10082565,-0.40951565,-0.28854573,-0.3608551,0.09499267,-0.042788386,-0.48137096,-0.010249882,0.105406955,-0.08581385,-0.45309216,0.08364972,0.22094141,0.29058474,-0.6516081,0.37747037,-0.46194428,-0.5706348,-0.07402142,0.11327125,0.40815812,0.45361248,-0.082356215,0.14930311,-0.09018865,-0.009641408,-0.15406646,0.4787828,-0.43674752,-0.46598622,0.06749748,-0.47457296,-0.17056736,-0.47359255,-0.2545593,-0.0256222,0.19433321,-0.44897985,-0.4050699,-0.062346645,-0.34988052,0.45,0,0,0,1,0,0,0,1,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0.0,0.1,0.0,0.0
0.29061228,-0.14887129,0.60103345,-0.049537595,0.42150107,-0.5591841,0.067362405,0.51499003,-0.14681536,0.17796926,-0.39735565,-0.01671502,0.054074865,0.17070267,0.24332142,0.57890487,-0.3416191,0.13050331,0.0015223888,0.27199414,0.48859546,-0.072913006,-0.18209586,0.014483564,0.36525288,0.15848418,0.30704048,-0.39743128,-0.977402,-0.19096594,0.37159023,0.18595102,0.17884222,-0.41686553,-0.18432195,-0.47441718,-0.09429367,-0.35213822,0.26601693,0.42201644,0.048772436,-0.05788744,0.28137687,0.10359182,-0.1171451,-0.062113117,-0.1815916,-0.48347762,0.019674936,-0.35902688,-0.8901067,-0.056686245,0.26427355,0.011372166,0.21669026,0.28862014,0.31775048,-0.42388213,-0.2962531,-0.061208315,-0.053359054,0.3479421,-0.16612205,-0.11874629,0.01192914,0.11784856,0.08336761,0.49326575,-1.0881425,0.2417398,0.15416932,0.08721093,-0.09304102,0.25305262,0.1566229,0.37522614,0.10984456,0.5282004,0.1563819,-0.1448858,0.13686365,0.49351466,0.39290515,0.22694613,0.41478297,0.38430172,-0.0028569186,0.004620637,-0.46933705,0.74508166,-0.34604225,-0.09500364,0.16557893,-0.3285879,0.69400316,-0.5921316,-0.2367605,-0.49844274,-0.20471478,-0.089192726,0.42827263,-0.21259218,-0.17377879,0.15727484,-0.2549887,-0.11600092,-0.7419072,-0.43402785,-0.049873568,0.45055556,-0.30505213,0.27513131,0.045292594,-0.52029216,-0.25407052,0.028354604,0.13747296,0.065090306,0.1013167,0.26906902,-0.07396738,0.5273719,0.12719522,0.11982414,0.35893294,0.022955619,-0.13660984,-0.099409,0.13880843,0.1783791,1.0464627,0.5265063,0.41420615,-0.31590936,-0.0014954779,0.19501263,-0.08926749,-0.47796798,-0.05374149,-0.1897718,-0.012504413,-0.20196737,0.02854654,0.07935149,0.22089659,0.26546657,-0.07531598,-0.30207843,-0.455651,0.3644207,-0.50341094,-0.10077888,-0.113707155,0.16097368,0.14276706,0.07170687,-0.10977109,0.116981655,0.1907951,0.08750952,0.1886331,0.43102103,-0.26716828,-0.20908432,0.10712297,-0.06929663,-0.24715132,0.38914108,-0.05319293,-0.21502772,-0.08458414,-0.36947936,0.123063326,-0.06079119,0.36319706,0.33770612,0.18066414,-0.14243625,0.6190054,0.6546754,-0.6212805,-0.23043631,0.3778301,-0.4761125,-0.08637575,0.048352834,0.75606084,-0.43310234,0.22678286,0.13838373,-0.4149728,0.1780262,0.11851448,-0.47305906,0.04263856,-0.24858718,-0.3822299,-0.49228787,0.08200839,-0.18711682,0.1422687,0.11376503,-0.39861706,-0.13126035,-0.643622,0.3368707,0.23214813,-0.62170976,-0.22995701,-0.32674235,-0.37653306,0.1953958,-0.20346044,0.53402036,-0.01714963,0.11529947,0.13449316,0.029960146,0.06460629,0.097483866,0.2729925,-0.4935072,0.029303048,0.08635555,-0.032290325,1.141399,0.10721859,-0.097864315,0.94478124,0.3075169,-0.29299065,-0.06621717,0.46718997,-0.045756053,0.2894395,0.13798867,-0.4269506,-0.6829438,0.23096472,0.053536046,-0.16056244,0.46585023,0.32593685,0.2354639,0.09552094,0.32556495,-0.10902862,-0.3478275,-0.15773015,-0.16393284,0.14968072,-0.08131514,-0.6038044,-0.36789218,-0.27273604,-0.21044917,-0.4315683,-0.22201402,-0.08756824,0.1536765,0.09629494,0.08600055,0.07484158,0.0072603934,-0.0009964961,-0.6923301,0.48568887,-0.024066303,0.3863277,0.21115889,-0.13360557,-0.2476894,-0.014847449,0.34056675,0.098573215,-0.05468023,0.0874392,-0.25483796,0.032238405,-0.07305325,0.03362053,0.0046980977,0.0931309,-0.15834591,-0.4960661,-0.19980167,0.3465305,-0.054702558,-0.4232532,-0.05572231,-0.633158,0.4681082,-0.4606059,-0.22726242,0.8710949,0.38333398,-0.1617881,0.33280295,-0.2876564,-0.28399518,0.5231189,-0.30206072,-0.08896811,-0.15223062,-0.19107682,0.3453082,-0.66809064,-0.64040107,-8.448338,-0.28378734,-0.4617944,-0.32574943,-0.13350882,-0.40279526,0.17281519,-0.42493498,0.07155308,0.064376295,-0.11208734,0.004826469,0.10174093,-0.25451785,-0.2284305,0.4702377,0.74201673,-0.09201893,0.18677083,0.25274625,-0.23008676,-0.31480956,0.12527917,0.102044255,0.24027878,0.1722775,-0.10438649,-0.045037456,0.02221643,-0.46876594,-0.10747292,0.03830719,-0.22564486,1.0520118,0.26151758,-0.34439704,-0.10958818,-0.27200252,-0.09639753,-0.25034454,0.09400365,0.057230026,0.008747404,-0.11697258,1.1338991,-0.49234706,0.15360305,0.2739096,-0.37566334,0.04469234,-0.17043787,-0.59665984,-0.13937008,-0.22942679,-0.08741416,-0.44096678,0.0028908937,1.0058339,-0.10451973,0.02115472,0.4092173,-0.5110567,-0.050250527,-0.23330645,-0.527896,-0.26912853,-0.5461583,-0.6239131,0.04624036,-0.09242201,-0.47800255,0.5827404,-0.023926385,-1.1163565,0.2060162,-0.49548912,0.06799413,0.3076916,-0.32294136,-0.05913958,-0.26722863,-0.42826566,0.077441,-0.14444302,-0.47925186,-0.4744171,0.08860305,-0.19258037,-0.6785422,-0.0142013915,-0.3296138,0.17985411,0.27524734,0.052616574,0.032786544,-0.056645118,0.67099553,-0.60114294,0.015516913,0.36120826,0.5502268,-0.18888755,0.46150646,-0.34862658,-0.24434224,0.19585936,-0.319377,-0.06091999,0.28253886,-0.21112618,-0.17201123,-0.040432997,-0.2861042,0.16168234,-0.33731854,-0.0911325,0.33919936,0.2617919,0.22207579,-0.46441036,-0.355922,0.2320476,-0.256021,-0.2685196,0.17264023,-0.0019234008,-0.172816,0.074119784,-0.43759823,0.0657443,-0.01469652,-0.2601454,-0.02157392,-0.033890557,0.08373416,0.11562666,-0.08967555,-0.047547713,0.44481403,0.21059692,0.08510611,0.39487848,0.38983077,0.0027177716,0.12190283,-0.18727589,0.34180966,0.47106212,-0.012585907,0.042533148,-0.13850954,-0.62667704,0.07798113,-0.122472,0.53420854,-0.005019307,0.45959705,-0.17415212,-0.14957696,-0.52061605,0.403488,-0.54099363,0.09474397,0.47218773,0.03047919,0.012677481,0.03781072,0.42925957,-0.02126297,-0.536003,0.013891131,0.31753793,-0.12623884,0.2227534,0.30296826,0.122234955,0.38298216,-0.46588203,-0.06983135,0.28194547,-0.07223762,-0.10118246,0.14011002,-0.21493627,0.19076513,-0.46574402,0.2138094,0.3674594,0.55105776,0.67313606,-0.18398012,0.6162908,0.009987551,-0.32206374,0.37046447,-0.6946957,0.388647,-0.41282937,-0.12943946,0.386809,-0.24090415,0.007862767,-0.8574981,0.07308383,-0.682251,-0.08848927,-0.08515541,0.16976854,0.14672554,-0.3598186,-0.61535716,-0.50872856,-0.22732818,0.10559609,-0.16715708,-0.07968422,-0.50324166,-0.18408136,-0.38565773,0.30683005,0.2119637,0.16876294,0.19238812,0.32583454,-0.2360775,0.42177546,0.26528504,-0.24644655,-0.19547164,0.18021388,0.26007512,-0.96429956,-0.15252875,-0.24252729,-0.17684299,0.024467245,-0.65011907,0.089761905,-0.045691334,-0.39462098,-0.40295166,-0.20204858,-0.31371117,-0.38921645,-0.32198012,0.2635555,-0.38152638,-0.039828397,-0.31868944,0.10816662,0.18532455,-0.42398533,0.058383953,-0.33823967,0.3881401,-0.28331983,0.1376274,-0.091259435,-0.36319107,0.13384995,0.44949168,0.14256078,0.07922849,0.5025247,0.10270518,-0.0006194554,-0.33627072,0.054744005,-0.22048022,-0.5080799,-0.5311906,-0.14825596,0.3881596,0.5011089,0.23588783,-0.20989355,-0.04900311,-0.29823124,-0.27773583,-0.29015917,-0.31438282,0.026832249,0.48936328,0.15763149,0.47482222,-0.33248264,-0.47252044,0.26935816,0.06621085,-0.008861053,0.10560066,0.46557513,-0.43398368,0.19256571,-0.2633989,0.20313604,0.6078197,-0.26166633,0.22158995,0.36863244,-0.14453247,0.058378063,0.4747694,0.116612986,0.23487447,0.19815548,0.04636313,-0.11050937,-0.015657032,-0.3159796,0.011716744,-0.31339636,0.199615,0.8467083,0.10854238,-0.42422375,-0.748209,-0.14917146,-0.6521296,-0.09301096,-0.057747446,0.4389068,0.36749208,-0.028289873,-0.28184116,-0.15083303,0.24964094,-0.07554265,0.3396026,-0.15117736,-0.16810739,-0.013266108,-0.3273197,0.3360299,0.16033481,-0.2518684,-0.4790378,-0.2675942,-0.38107625,-0.030515537,-0.24723993,0.14646342,-0.23887102,0.2889594,-0.20925047,0.0057259398,-0.16444536,-0.07146988,0.18100174,0.07229048,0.19185181,0.13254617,-0.11212519,0.38745204,0.062734894,-0.1925879,0.20347881,-0.20857967,-0.16436432,0.5382714,0.38932815,0.2135043,-0.09194372,-0.7157769,-0.20817909,0.009913098,0.3582494,-0.3082924,0.031579975,0.2328186,0.3941319,0.052002892,0.050008167,0.091863915,-0.061844304,-0.04928425,0.09093873,-0.15464932,-0.17459115,0.15406112,-0.41269484,-0.016882619,-0.6518386,0.07630221,0.32366645,-0.33071363,0.06609941,-0.19951731,-0.32965484,-0.33448794,-0.5501489,0.5279227,0.100879565,-0.13975966,0.03501308,-0.15916206,-0.16862577,0.18947259,0.17015122,-0.3569085,-0.24207991,0.0010493936,0.018477261,0.0038656145,-0.16208997,0.012606983,-0.17542349,0.46769103,-0.5156008,-0.12137785,0.36344254,0.31455076,0.09648222,0.22035845,0.062776744,0.28509885,0.8298294,-0.03147486,-0.5120752,0.1908743,-0.48302925,-0.41433963,0.34154144,-0.013493767,0.12705804,-0.6237276,-0.3098587,-0.013147482,-0.19726428,0.29765403,-0.23383039,-0.26821905,0.16336493,0.35178325,-0.49980727,-0.27593505,-0.066964306,0.3248069,0.047256198,0.18866076,-0.33818126,-0.13654642,0.40465736,-0.2704778,0.059042577,0.27858096,-0.04710959,-0.09926197,-0.622201,-0.22955538,-0.38227853,-0.15194905,-0.84305006,-0.3169464,0.1122834,0.07332782,-0.40025806,-0.35199678,-0.11758395,0.38167658,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
