0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.07574882,-0.3193273,0.51248705,-0.0046937056,0.23817119,-0.21957937,-0.0043352065,0.3326295,-0.27779844,-0.3145486,0.4144377,-0.53692317,0.3141936,0.8214438,-0.062858604,0.6883618,-0.3020157,0.36683166,-0.09988618,0.018571144,0.2866585,-0.09985337,0.00044971675,0.32307953,0.109837905,-0.03338763,-0.13350028,-0.62012523,-0.4886134,0.29356745,-0.017549392,0.25343448,0.20939921,-0.37583137,-0.17613743,-0.549689,-0.15471129,-0.033857338,0.051747236,0.54832923,-0.4796511,-0.31947002,0.8523503,-0.20444784,-0.34290025,0.20894246,-0.06512486,-0.3361964,0.40289265,-0.41688034,-0.49824807,-0.276965,-0.06964519,-0.28064108,0.05447492,0.09358144,0.1256917,-0.37938344,0.39880347,0.41838548,-0.11970635,-0.1875019,0.23151717,-0.15736875,-0.44870704,-0.1257256,-0.038244456,-0.0020867074,-0.43287307,0.37231773,0.012033918,-0.20180608,0.31840408,-0.122657746,-0.6901593,0.2600483,-0.24642752,0.37188956,0.23861724,0.222307,0.05400041,0.4320549,0.1686668,0.4036354,0.40747952,0.3783187,0.2672089,-0.08306971,-0.32997796,0.38401794,0.059334718,0.015965348,0.15178375,0.18470448,0.7771411,-0.36959743,-0.22389534,-0.29921284,0.16883606,0.3327041,0.16384059,0.13258414,-0.3701044,-0.38186717,-0.40982115,0.03597455,-0.55881083,-0.03515708,0.35153863,-0.08351217,-0.09637057,0.5535542,0.14529309,-0.10940016,-0.03983799,0.06551575,0.29308236,0.2911047,0.4166025,-0.660346,-0.40917152,0.46347144,0.37344527,0.23489515,0.48758027,0.29802787,-0.04472343,-0.18471618,0.21457668,-0.14725026,0.31696537,-0.2184478,0.33353764,-0.045273855,0.24888906,0.20503588,0.0071080946,-0.11262549,-0.048301052,-0.45337853,-0.57884204,0.0608825,-0.109386675,0.3340024,-0.023465686,-0.06168141,0.041442737,-0.21182045,-0.3752939,0.43924728,-0.09281527,-0.01228212,-0.7650989,-0.40145388,0.25111634,-0.5692609,-0.28968453,-0.013070455,0.614461,0.696634,0.25311503,0.19374526,0.46908107,-0.31509066,0.25462025,-0.11118316,-0.3461097,0.27489442,-0.23980892,0.09815744,-0.26993042,-0.1309814,0.027968137,-0.030137863,0.74432546,0.1152282,0.11998296,-0.361498,0.36810523,0.44132993,-0.39883247,-0.0059327576,-0.006652277,-0.22431044,0.07152162,0.3178291,0.18121687,-0.1798647,0.9878129,0.47468793,-0.10994608,-0.15966612,0.46286148,-0.43863243,-0.0124948155,0.07962476,-0.4586859,-0.27042302,0.16866575,0.10499511,-0.04020255,0.14597543,0.016546953,-0.28333572,-0.31024122,0.53076255,-0.18126783,-0.10808771,-0.28170842,-0.15117417,-0.1553668,0.47099346,-0.3026891,0.31922305,-0.45944363,-0.10532227,0.15427656,-0.37466034,-0.18328795,-0.08164649,-0.06892917,0.18568148,0.19800644,0.31923044,-0.14365771,0.99704385,0.1776683,-0.7466926,0.4037546,0.13687663,-0.09093721,-0.32523617,0.5841957,-0.30790728,0.24974217,0.6888603,-0.2852722,-0.31422523,0.26427057,0.23334707,-0.51052606,0.6140356,0.027482068,0.20936593,-0.29318154,0.7397622,0.0827275,-0.46861058,-0.1598311,-0.19467981,-0.27079627,0.22434923,-0.17153323,-0.43271676,0.07952434,-0.5095455,0.10882646,0.03672648,-0.4575864,-0.35847715,0.12845564,0.019495618,0.2061279,-0.19192901,0.3020718,0.07470659,-0.20198555,-0.023804134,0.3754334,-0.12808491,-0.3078202,0.32109004,0.27700612,0.90356094,0.14245643,-0.21555412,0.35567054,-0.07943249,0.12017193,-0.24397539,0.2878059,0.08447133,-0.24527515,-0.09452097,-0.2946932,-0.27055067,0.20996054,0.10319958,-0.17956577,0.16526125,0.18611486,-0.53042275,-0.0140945185,0.062024217,0.6760802,0.057666644,-0.32606003,0.35471004,-0.7684982,-0.27569067,-0.12208858,0.103166,-0.41350797,-0.11458101,-0.010082807,0.14026503,-0.3682947,-0.4061632,-8.074082,-0.46809882,-0.33531016,-0.18833236,-0.21279614,-0.65824515,-0.10125618,-0.1152303,-0.29641572,-0.35821494,0.030128608,-0.15105349,0.018200278,-0.2859065,0.09183697,-0.04195425,0.58107066,0.2760125,-0.19465941,0.253353,-0.32777733,-0.28570065,0.5722116,0.15554295,0.2150114,0.17736378,0.0011043986,0.12219908,-0.13836785,0.009968622,-0.3647923,-0.120113,0.23277724,1.593266,-0.38566834,-0.095497034,-0.38467488,-0.5321681,0.09853878,-0.24103262,0.24540289,-0.50004965,-0.050521016,-0.21593337,0.19401705,-0.46345836,0.23559684,-0.080345005,0.46062848,-0.038661577,-0.43014243,-0.37323406,0.087720215,-0.5549424,-0.03840798,-0.6426358,0.16013815,0.9510413,-0.29577792,-0.51285654,0.58420515,0.05026944,-0.40226215,0.13059288,-0.13685657,-0.07085523,-0.72870946,-0.11482878,-0.31828815,-0.20140368,0.059297804,0.6665935,-0.06647855,-1.4608803,-0.078053705,-0.08598911,0.22462136,0.5836359,-0.31278783,-0.13417952,-0.31912178,-0.25413987,0.54956067,0.053763054,-0.43162483,-0.63663405,-0.08695693,-0.47254616,-0.4139427,0.2168327,-0.21467502,0.16950054,0.15108699,0.2063649,0.07317288,-0.35523656,0.32871544,-0.32138428,-0.2211968,-0.03372266,0.31567577,0.023925051,0.07261846,0.26105636,-0.42982078,-0.16815628,0.32257625,-0.0071887327,-0.27339816,0.3257946,0.14438647,-0.46795303,-0.58052254,-0.06497948,-0.13420929,-0.3589653,0.27806413,0.3946468,-0.48586828,-0.61758965,0.026270188,0.49554375,-0.17636938,-0.17198665,-0.10378729,0.091131955,0.053319797,0.06484688,-0.5478873,0.28741676,-0.23921655,-0.6240174,-0.29992503,-0.07092045,0.11360214,-0.059737645,0.20594262,-0.66009325,0.053931758,0.13821368,0.19650991,0.5862417,0.023517983,0.3900213,-0.0004369819,0.19687612,0.30656183,0.21117538,-0.28244138,-0.17152008,-0.33242816,-0.56477433,0.1284328,-0.26089972,0.23968579,-0.03414829,0.29376677,-0.600291,-0.32304153,-0.13772352,-0.17487612,-0.33955547,-0.038231026,0.32576385,-0.027902635,0.19294226,0.24292292,0.16408008,-0.09147457,-0.64252573,-0.23580196,0.5536922,-0.016671741,0.00554759,-0.13416786,0.57630223,0.039009687,0.046856858,0.6882351,0.31464973,0.275192,0.3983781,-0.36323658,-0.09428907,0.5256723,-0.29333302,0.09380859,0.053399123,0.1324189,0.8620957,-0.8949039,0.9389589,-0.2441139,-0.23428644,-0.029753959,-0.85141367,0.54178977,-0.49537247,-0.10180381,0.36058414,-0.5552304,0.18216985,-0.30689904,0.3506788,-0.4347254,0.24668221,0.09774112,0.6022074,0.04002306,0.27259034,0.28802648,-0.5357662,-0.22156009,-0.008700367,0.25764066,-0.23618641,-0.17897189,-0.56142575,-0.66363525,0.26846313,-0.13731484,-0.25483692,-0.06808606,-0.07944195,-0.13627093,-0.2166459,0.388248,0.045436233,-0.4314879,-0.28497478,0.06238927,-1.0828164,0.3055958,-0.19624403,-0.07845367,-0.06421649,-0.2157907,0.24703367,-0.4191712,-0.36928684,-0.2961042,-0.58471507,-0.097364195,-0.72958493,-0.31742153,-0.16915648,-0.422825,-0.16906816,-0.2200711,-0.23183627,0.42743692,-0.58800375,0.20000084,-0.4573032,0.18466665,-0.44986543,0.0124862455,-0.22239915,-0.04133008,-0.14102401,-0.2365534,0.35683882,-0.119035356,0.21457191,-0.10768499,-0.029601507,0.15081024,0.21370031,0.17664216,-0.16088317,0.25509742,-0.061106745,-0.030187564,0.18005638,-0.09737529,-0.09951643,-0.50977254,-0.30715653,0.23387428,-0.1657881,-0.32947034,-0.38040063,-0.12350604,0.11269209,0.13580014,0.1402145,-0.5610566,-0.16886908,-0.10966301,0.41387337,0.026025586,0.1673213,-0.29928586,-0.029136766,0.023015678,0.3412789,0.44996658,-0.59263635,0.16455503,0.46183902,-0.19004285,-0.4582006,0.32678205,0.5179575,-0.48839036,-0.0792217,0.0060048397,-0.06426952,-0.124169074,-0.28961048,-0.16847503,-0.07788012,0.71471834,0.6801002,0.44563687,-0.6309016,-0.16316488,0.21097654,-0.33956912,0.3227351,-0.12959848,-0.12713076,0.49029908,0.14051405,-0.029680168,0.16182879,0.11098985,-0.23631902,0.15529379,0.006838268,-0.5417052,0.10187841,-0.33702815,-0.29243398,0.23379776,-0.54021287,0.14069772,0.21699761,-0.34128705,0.10276558,0.08008572,0.17554703,-0.019090699,0.603502,0.16377974,0.028507125,-0.26939183,0.19594474,0.18896006,0.098983765,0.30931887,0.17186357,0.47290096,-0.064177305,0.5150368,0.037908502,-0.19721767,-0.28527215,-0.22411719,0.8234123,0.20279008,-0.050825097,-0.5539069,-0.38985652,0.026221571,-0.16578598,0.49050894,0.008723276,0.31467754,0.24965525,0.81368184,0.24813591,0.27853918,0.31118962,-0.039170355,0.3479925,0.29452989,0.17794684,-0.0046179723,0.024188338,-0.11726722,0.029848969,-1.1099321,0.01619178,0.3331593,-0.085733995,-0.00085830403,-0.41973484,-0.09439111,-0.36036795,-0.0014325842,0.18510231,-0.10901437,0.38589868,0.17852955,-0.053915642,0.2033616,0.029809795,0.4773056,0.1962372,-0.08185365,-0.29493538,-0.18777543,0.12490821,0.06976374,0.0754973,-0.2938584,-0.048670907,0.026252756,0.122667596,-0.27133685,0.46191338,-0.097630195,0.4389862,-0.33297879,0.11767241,0.02628581,-0.39930114,-0.5065624,-0.330646,-0.4567359,-0.016045062,-0.32917213,0.3189058,-0.0191647,-0.036686666,-1.0075543,0.31604752,-0.22116531,-0.06190385,0.048578583,0.5606145,0.6947866,-0.17528288,-0.36631855,-0.2712055,-0.2902523,-0.21132153,0.0108742155,0.29284048,-0.35633522,-0.04891448,-0.43840176,-0.35842192,-0.09716773,0.33123848,-0.06241519,-0.030947914,-0.5587589,-0.9635449,-0.063741505,-0.07718715,-0.51435626,-0.08015914,-0.06592955,0.050300628,-0.54809266,-0.7455694,0.55669093,0.03561559,-0.05,0,2,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
