0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.5954164,-0.7863729,0.5777814,-0.36281398,0.2725974,0.044362806,-0.14376432,0.2146215,0.12058239,-0.010004926,0.5711324,-0.21940763,0.4311903,0.2390708,-0.267483,0.33394822,-0.13207701,0.12788907,-0.34119233,-0.38492623,0.44903877,-0.45423383,0.11377502,-0.12352585,-0.010377603,0.09470657,0.13485077,-0.5433965,-0.5819028,0.08495157,0.31327793,0.26500162,0.27556485,-0.31716543,0.20471625,-0.8219305,-0.18146577,-0.34786782,-0.11629301,0.035744835,-0.1776391,0.11090298,0.4974245,0.059703227,-0.26372105,-0.00579035,0.14942947,-0.5772178,-0.16276194,0.015498923,-0.2654631,-0.33354455,-0.22191738,-0.31900218,-0.32501712,0.30175206,0.049528603,-0.10664624,-0.040383406,-0.08034854,0.36367455,-0.19420578,0.26732177,0.05050529,0.073114224,0.0008965589,0.1401828,0.6029157,-0.4054655,0.055975012,-0.16249985,0.22930378,0.07760811,0.17478323,0.19878434,-0.553144,-0.29150987,0.3364015,0.17509001,0.008271452,-0.17590135,0.06597472,0.5112466,-0.020733904,0.8886481,0.07788216,-0.3627505,-0.5120876,0.3414446,1.3307447,0.11032505,-0.04703871,-0.2123885,-0.2753588,-0.49996033,-0.1666381,-0.44407174,-0.24005885,0.24130921,-0.16718365,0.38090134,-0.2955059,0.33197406,0.12135113,0.32984188,0.11373342,0.053419165,-0.23079604,0.26958823,0.30800444,-0.028804958,-0.086691886,0.7531856,0.13941976,-0.44538453,-0.18951336,0.1009705,0.21956238,0.19281876,-0.07611878,-0.119418345,0.10363722,-0.1120017,0.18722577,0.4157406,0.5226568,0.37527126,0.2887585,0.25987267,0.25384367,-0.031146858,0.7044233,-0.08277712,-0.008842823,0.13035744,-0.15021867,-0.2193647,0.07310459,-0.111566976,-0.3663356,-0.24316189,-0.14421596,-0.124081336,0.2816803,0.1734936,0.056931943,0.3347604,-0.08696689,0.17405747,0.7345462,-0.5528481,0.12914583,0.045963906,-0.13921753,-0.30117217,-0.13603467,-0.4854446,-0.13304515,0.08065126,0.46591094,0.7910156,0.0014335964,0.4058922,-0.24639155,-0.17263678,-0.11438052,-0.17233056,0.34593067,-0.3133607,-0.119022906,-0.1840377,-0.31123787,0.80186373,0.0019698672,0.064175285,0.06725256,-0.32528087,-0.063843764,0.46936843,0.41399592,-0.49089515,-0.47185487,0.49282703,0.31416333,0.5049755,-0.030774387,0.28901875,-0.08997508,0.47250232,0.097614095,0.029230304,0.29572034,0.4464628,-0.38191655,-0.21850318,-0.64086133,0.5898242,-1.0620486,0.380135,-0.30972064,0.068200804,0.78554946,0.26923382,0.077233784,0.03230869,0.24401684,0.08895176,0.012870703,-0.3798009,0.21670085,-0.07026782,0.43564752,-0.18995762,-0.08493454,0.21661255,0.0023482372,0.6660078,-0.32846263,0.20858708,0.0101461895,0.11729584,0.29177198,0.5587762,0.06699249,-0.20500612,1.3716277,-0.08788163,-0.1514233,-0.04991026,-0.52681726,-0.22840348,-0.32564136,0.24313597,-0.07497315,0.20496452,0.113024786,-0.18402073,-0.122031994,0.06292877,0.22573845,-0.22428784,-0.036609195,0.5518538,-0.00595559,-0.26773158,0.31020823,0.051928304,-0.44633448,-0.16908838,-0.2503676,0.086325735,-0.33889702,-0.29790044,-0.42895818,-0.28788728,-0.3736688,0.34565762,-0.41305068,0.02808176,-0.9311374,0.21710213,-0.27858832,0.5348885,-0.0389407,-0.3281855,-0.4324,-0.38750687,0.17559993,0.5179719,-0.25704437,0.25662228,0.31588218,-0.012864442,0.27678713,-0.3201573,-0.13849421,0.23449732,0.015493802,0.11434585,-0.46309483,0.20042124,-0.24975377,0.08554135,-0.037659205,0.10066322,0.26762462,0.09727547,-0.084823884,-0.2897675,-0.37229764,0.038805343,0.7723931,-0.4291222,0.15066339,1.0125464,0.45830753,-0.9144151,0.4536814,0.25152838,-0.81547606,0.38202325,0.31479216,-0.027861137,0.036648158,0.21966152,-0.76973826,-0.6256511,-0.29551965,-11.153603,-0.11133531,-0.3391899,0.05828713,0.30216983,-0.6614999,0.25201234,-0.05863203,-0.2648934,-0.2928918,0.023123952,-0.8677817,-0.2090403,-0.3548154,0.67491204,0.5531534,0.12794161,0.28992808,0.13121767,0.6339525,-0.54455316,-0.8277726,0.7065122,0.05596462,0.5242382,-0.05294926,0.072599694,-0.6003166,-0.626513,-0.36838004,-0.3292495,-0.06863347,0.06440366,1.1090653,0.15352601,-0.15076028,-0.024548221,-0.7636824,-0.18741827,-0.13535412,0.23726252,0.46885717,-0.28482366,0.35843006,0.8132153,-0.2784674,0.40073052,-0.014762492,0.11829387,-0.22138767,-0.26037613,0.29651242,-0.58905816,-1.1922163,-0.03574078,0.02039832,-0.36382577,0.65422165,-0.10083358,-0.05893622,0.60110563,-0.35983822,-0.27242747,0.7506327,-0.48040128,-0.2266659,-0.5702214,-0.050399847,0.25788108,-0.10229466,-0.09459978,-0.37044555,0.8259943,-1.0307305,-0.49922743,0.13855219,0.36550772,0.89979357,0.06030689,0.2179432,0.072847135,-1.0543784,0.22767082,-0.18730584,-0.3485505,-0.16153678,-0.16863504,-0.22930557,-0.5493617,0.6114471,-0.17804977,-0.059249535,0.36561698,-0.24085125,-0.51234525,-0.4880683,0.07104833,-0.2686885,0.08515531,0.21942648,0.52186555,0.16735964,0.21895538,-0.43670577,-0.8122445,-0.048021067,-0.42827943,0.15902065,-0.28169698,-0.09658551,0.65823054,-0.114873335,-0.4184721,0.18134916,-0.5079448,-0.14492057,-0.1868332,0.23782474,-0.1336076,-0.67242295,-0.05626665,-0.256809,-0.79883254,-1.3723663,-0.035677113,0.34873325,-0.19673178,-0.004340836,-0.20259368,-0.09682583,-0.81357193,-0.28525665,0.18195526,0.0022312931,0.10394586,0.105207995,-0.04567465,-0.049659844,0.4975418,0.10432105,0.6751088,-0.20322357,0.71611845,0.108309984,0.25795454,0.02382889,1.0407262,-0.13184217,-0.33058327,0.29000872,-0.072488844,-0.4821371,0.39127082,0.13654996,-0.3812912,-0.16952945,0.6346269,-0.6332131,-0.5435987,-1.019,-0.16851594,0.3351376,0.28206176,0.1461626,-0.16036536,-0.27432778,-0.16900997,0.10597829,0.09601802,-0.20995598,-0.22781639,-0.2925078,-0.19538143,0.36261734,-0.082874365,0.18452644,0.025653549,-0.6638577,0.20024325,0.43482625,-0.017835423,0.35845575,-0.115953475,0.1992004,0.73655975,-0.0065050544,-0.06975772,0.21634758,0.32590753,0.17912063,-0.6355174,0.8119191,-0.10288644,-0.13147184,0.12506098,-0.41327563,0.42717826,0.6679592,-0.20278397,0.87808084,-0.13041043,0.12830284,-0.24743682,-0.30266532,0.16098951,0.06670073,0.48619267,0.23447753,-0.09328546,-0.14439847,0.1588092,-0.36053085,-0.29197368,-0.105502464,-0.038953517,-0.23786674,-0.21635637,-0.18186949,-0.30008692,-0.3171522,-0.16868368,-0.38265955,-0.42406324,-0.34088317,-0.29003495,-0.05989696,0.16219492,-0.25035238,-0.46885118,0.07997204,0.039520636,-0.9550068,0.068641335,0.42316324,0.5752128,-0.1354566,-0.40930286,-0.09616353,0.13587695,-0.27007806,-0.38798034,-0.75389427,-0.056807827,-0.75157255,-0.24080099,0.55767286,-0.0001761046,-0.17707868,0.3001651,0.092305996,0.25299564,-0.5160725,-0.32439908,-0.08717959,0.18759039,-0.64075226,-0.21487007,-0.59769595,-0.050182324,0.9141513,-0.28316045,-0.18765777,0.39056572,0.2726321,0.13085343,0.44867408,-0.028681211,0.5030997,0.04290453,-0.031076437,-0.4311337,-0.49762994,-0.2676956,-0.14265066,0.22319871,0.1408104,-0.6004961,-0.5581141,0.09423262,-0.80566984,-0.13308407,-0.47280803,0.3616819,0.30544263,0.16069472,-0.16461067,-0.78602165,0.043500647,-0.24671254,0.44731644,0.7424508,0.27066144,-0.3320592,0.17962606,-0.6826366,0.15902066,0.3423096,-0.7700892,0.42982307,0.3310774,-0.5679226,-0.45150378,-0.37116852,-0.06584074,-0.15103795,0.45821008,-0.03197269,-0.1191749,-0.65796095,-0.43819287,0.012076212,-0.7249442,0.100736625,0.0739299,-0.007815455,-0.8753418,-0.19593176,0.0022699866,-0.29567102,0.66729254,-0.4431053,0.77611136,0.6658815,0.039963484,0.051492218,0.384408,-0.09663779,-0.3316165,0.31290618,0.2239709,0.31368572,-0.12548625,-0.46388844,0.36852908,0.38460788,-0.076766975,0.14721519,0.42362827,0.4832686,0.22489521,0.016378459,0.23151445,0.13505664,-0.3390659,-0.05602596,-0.1992007,0.25175717,-0.4578585,0.81412375,0.4342498,0.27912733,-0.081124805,0.6002614,-0.3686523,0.04890728,0.060136307,-0.25061494,0.093943566,-0.21755248,0.71615493,0.7036748,0.29619482,0.07627311,-0.8886263,-0.001239483,-0.19801088,-0.14027816,-0.006908577,-0.20462467,-0.01992442,0.43457875,-0.73152924,0.3801,0.5647812,0.04940297,-0.45655304,-0.12925735,-0.0022526733,-0.61408484,0.29852647,-0.2670766,-0.24279411,-0.43109456,-0.14221299,-0.2604077,-0.109675534,-0.4219253,0.3578602,-0.7163179,-0.2656328,-0.3631938,0.11789051,0.24955498,-0.13999017,-0.19670969,-0.4774926,-0.065273255,-0.21009098,0.30454472,-0.08479966,0.6223547,-0.65473557,-0.0010467491,-0.44993532,0.3555998,0.052103247,-0.27461967,1.0036418,-0.7452769,-0.08742418,-0.30913427,0.027824778,0.0763015,0.012831912,0.17750515,-0.036314894,-0.14300777,-0.43971616,-0.6640341,0.13941677,-0.06573352,-0.5172116,-0.285238,-0.17072481,-0.15349784,0.022381034,-0.21007837,-0.3465537,0.015366797,0.46418086,-0.0072909053,0.4701379,0.4286465,-0.07687442,0.22959483,-0.17152609,-0.3477379,-0.21088545,-0.27575284,0.5079172,-0.13448314,-0.4018853,0.25197837,0.07283394,-0.106478326,0.25109202,-0.35419738,-0.21676861,-0.5786237,-0.19624412,0.32465258,0.33344,-0.43057767,0.153347,0.32529342,0.2205591,-0.78350675,-0.11478612,0.27204654,0.38708878,0.08333333333333334,0,0,0,0,0,0,0,1,0,3,2,2,0,0,8,2,0,0,0,0,0,0,2,0.5,0.0,0.0,-0.3333333333333333
-0.27171612,0.07899339,0.93614453,-0.12638548,0.14744331,-0.71888256,0.37742627,0.72028536,-0.43135297,0.033854727,0.12492964,-0.088561565,0.21442968,0.47476694,-0.14373644,0.41479012,-0.25361848,0.104405455,0.030401835,-0.470807,0.31398174,-0.14126857,0.34353375,-0.20941533,0.110078625,-0.0860207,-0.107315026,-0.021882104,-0.42470554,0.0660373,0.0005887275,-0.05688191,0.11367136,-0.082874954,0.13501398,0.05659801,0.0141605465,0.18236177,0.122784816,0.101121105,0.10278375,-0.7247674,0.21008116,-0.52757186,-0.47876206,-0.025589837,0.05484132,-0.38039878,0.33402827,-0.3817713,-0.44081602,0.27470982,-0.3759013,-0.4807792,-0.0016813442,0.4584036,0.1959749,-0.43152067,-0.40485975,0.02031449,0.15114121,-0.35514656,-0.19767721,-0.02994383,-0.31675938,-0.49358106,-0.004338125,0.25649643,-0.6927872,0.15867062,-0.23602574,0.16995578,0.25783363,0.298472,-0.14088419,-0.2961901,-0.26080117,0.041599665,-0.43494928,-0.25953725,-0.136934,-0.014561093,0.28976578,0.13876978,0.4420456,-0.06907333,0.18521596,-0.19570889,-0.21367444,0.8123134,0.08426512,-0.04238257,-0.12176019,-0.04738265,0.1803834,-0.387856,-0.5306398,-0.035825316,-0.1189672,0.013490274,0.1881473,-0.2363876,0.29945412,-0.07660184,0.42905867,0.112712316,0.05989806,0.013962034,0.34908566,0.018349623,-0.1691771,0.30847827,0.08841964,0.29494163,0.24096619,0.112834275,-0.27306807,0.3569837,0.08003173,-0.2158556,-0.76988786,-0.097389154,0.33108938,0.18470933,0.12968428,0.24871457,-0.45044473,-0.34524158,0.2107178,0.17218608,-0.13427536,0.09931465,0.09204462,-0.07959206,0.19305456,-0.030522572,-0.1386772,0.10941104,-0.2842702,-0.12805407,-0.22630514,-0.086276315,0.11977772,-0.100468844,0.035994362,-0.41015896,-0.18044555,-0.20860688,0.03061021,0.48174214,-0.23949192,0.20850639,-0.30993947,-0.2559541,-0.37932646,-0.31546012,-0.5378965,0.11961488,-0.15724543,7.782752e-05,0.49176916,0.31827247,0.06673695,-0.12347868,0.27586806,0.24016422,0.2243913,-0.1363257,-0.36535847,-0.05746446,0.31128263,-0.2590171,0.3172877,-0.14814503,0.118717104,0.088110544,0.3632445,0.080813356,-0.16734536,0.28053722,-0.36648235,0.07777799,0.07273368,0.024304137,0.5882626,0.31625918,0.3816239,-0.531953,0.59488523,-0.1594624,-0.1823899,0.18177576,0.56942546,-0.41192183,0.39917397,-0.34905717,0.26170465,-0.14954682,-0.04684094,0.11159549,0.43436214,0.4927883,0.2679584,-0.3208969,-0.2442187,0.6893387,-0.1611731,0.38577056,-0.49642983,0.070490636,0.02521363,0.5257342,-0.17600203,0.21721081,-0.16457292,-0.34327385,0.32412326,-0.22420536,0.15992111,0.07121963,-0.19803184,-0.34157968,-0.49839544,0.19990654,-0.4363878,0.8223355,0.33676195,-0.6494049,0.2793317,0.11016408,-0.097919166,-0.28991488,0.29308662,-0.041586656,0.16497451,0.47767773,-0.14613138,-0.29266825,-0.1721899,0.0020545702,-0.22275329,0.30134442,0.31849697,0.23188116,-0.15034036,0.3062278,-0.070955224,-0.18402731,-0.3688847,-0.27600822,-0.20641722,-0.04490869,0.09993312,-0.15317166,-0.28132513,-0.28910193,0.037777487,-0.47668388,-0.21754585,-0.48240688,0.41531077,0.09069019,0.036464646,-0.1882941,0.0030415321,0.11793833,-0.17904465,0.25125244,0.52080137,-0.06490911,-0.046752542,-0.034200143,0.058477264,0.68708235,-0.18697524,-0.28893116,0.7082581,0.050987512,0.051563013,-0.33663154,0.5419123,0.43363556,0.089220196,0.026229655,-0.328477,-0.7389844,0.3896083,0.26455402,0.32199803,-0.4014853,0.3484057,0.35254693,-0.058352023,-0.25752395,0.7850798,-0.045984197,-0.080407605,-0.049363498,0.04675002,-0.12177367,0.16680676,0.1182425,-0.13093705,0.2387202,-0.34292483,-0.027591271,-0.6380769,-0.32229236,-14.146706,-0.18541837,-0.4144007,-0.26658097,0.19255589,-0.38982344,0.4505076,0.30747154,-0.21632321,-0.27122247,0.05570668,0.01979189,-0.101792485,0.41234747,0.027767884,-0.15856646,0.37867394,0.061362926,-0.35650036,0.6598307,0.22733034,-0.24693982,0.78982323,-0.14094184,0.44396207,-0.024788812,0.08981228,0.04350931,-0.3149351,-0.44091225,0.3776789,0.1564058,-0.010212085,0.7444632,0.025379779,0.040457718,-0.033690937,-0.36919156,0.036003772,-0.32240832,0.09347501,-0.54112256,-0.20347708,0.2803518,0.46283916,-0.09562,0.24356043,-0.3015492,0.25766882,0.21972392,-0.12842767,0.0045873323,0.1642239,-0.64177907,-0.222944,0.26189283,0.330441,0.8846455,-0.15956116,-0.4284216,0.0055785705,-0.31757882,-0.36685932,-0.09644455,-0.30296886,0.08973142,-0.22720705,0.13642119,-0.55513114,0.2819012,0.059252147,-0.06073956,0.11470001,-1.265073,-0.2681595,0.2164427,-0.19726716,0.6629975,0.20498805,0.06133334,-0.34761104,-0.49894825,-0.074121006,-0.099942096,-0.32973674,-0.23230566,-0.3065264,-0.5109908,-0.4413557,0.1873486,0.27031466,-0.23501956,0.3646295,0.3673531,0.09682858,-0.103739925,0.4561455,-0.36432204,0.12319633,-0.16697387,-0.08592538,0.4722754,0.45936337,-0.14048794,-0.40366662,0.24679919,-0.0588472,0.096066445,-0.2038151,-0.07174026,0.2181849,-0.16174218,-0.21614812,-0.076181665,-0.16531388,-0.29487354,-0.02156259,0.6930878,-0.10662844,-0.18110353,-0.51451427,0.04080548,-0.5740492,-0.96230906,-0.20933408,0.14045963,-0.15569209,0.15907517,-0.0047209826,0.17750935,-0.28044632,-0.37190506,-0.18344454,-0.11657229,0.001040323,-0.13488688,-0.119698495,-0.7693222,-0.019273551,0.26441923,0.1977173,0.25471792,0.63300604,0.07299351,0.13458267,0.24154873,0.15585114,-0.547929,-0.29684114,0.4159231,-0.3278089,-0.628481,0.09167776,-0.4378532,-0.19262363,0.39515772,0.63183063,-0.27538803,-0.33302838,-0.55235314,0.11861867,-0.35676894,-0.02164043,0.33144867,-0.031325635,0.12021317,0.008426326,0.38943827,0.43349707,-0.27658626,-0.14561279,0.2109968,-0.1134359,0.33457568,-0.39022794,0.08202916,0.30402994,-0.40838766,-0.23851423,0.43309668,0.21383132,0.2753432,0.07783429,-0.14755563,0.41027263,0.07969658,0.446449,-0.07523752,0.17881899,0.182324,-0.18114007,0.46028122,-0.33085558,-0.13197882,-0.020373935,-0.4032857,0.5806596,0.38071135,0.20674802,0.6438704,-0.106228076,-0.29653272,-0.35467282,-0.005299365,0.053397264,-0.028406428,-0.021648468,0.16499631,0.33784536,-0.23253441,0.27587444,-0.5844924,-0.28126428,-0.067438506,-0.040216446,-0.36446095,-0.16671409,-0.37870777,-0.648252,0.050991476,-0.030934604,0.084366314,-0.13116436,-0.05806228,-0.18539019,-0.26351896,0.1355395,-0.5650254,-0.004517473,-0.2941828,0.12900114,-1.4374014,0.09600973,0.12594883,-0.25735456,-0.2995335,-0.3701577,0.26918316,0.3209095,0.20008172,-0.7213826,-0.38657168,0.084097505,-0.7681334,0.13613643,0.0049354355,-0.29704478,0.2032419,-0.020927446,0.13389716,0.6285611,0.063897245,-0.3338791,-0.27565184,0.4690583,-0.30656463,-0.4429759,0.062058832,-0.07744307,0.16809851,-0.22021683,0.30738044,-0.028290523,-0.094602376,0.13514246,0.43103576,0.13199781,0.53944844,-0.0010727685,-0.19835752,-0.18636297,0.14262892,0.024268268,-0.16499384,0.042568352,-0.28267956,-0.499668,-0.10794771,0.21350366,0.20172857,-0.30095688,-0.28364894,-0.12840952,0.0032658328,0.33985937,-0.33228394,-0.067528106,-0.2178195,-0.10180738,0.32624456,0.5905348,0.52675563,-0.76392555,-0.12697922,-0.17524366,0.4201896,0.8304308,-0.3305775,0.044524226,0.02198829,-0.22498973,-0.63829005,0.21918482,0.018420728,-0.34720087,0.30827144,-0.288961,-0.28427848,-0.4571139,0.19010393,-0.3498582,-0.11533331,0.28868923,0.4225447,-0.05667014,-0.29452306,-0.13784687,0.0026945432,-0.10099387,0.5367866,-0.21005239,0.28424606,1.0211304,0.016863616,0.24838613,0.26818052,0.08812355,-0.4306065,0.10703411,0.074760966,-0.22658353,0.09959438,0.054204177,0.16480945,0.028146885,-0.01558935,-0.38045308,-0.1844399,-0.07218833,0.49338198,0.511548,0.498696,0.40038934,0.13494055,0.3183187,-0.3356887,-0.112541646,-0.06283215,0.6850135,0.520022,0.033754308,-0.04202744,0.04039897,-0.293977,0.29921278,-0.16742904,-0.08253248,0.118163176,0.18355186,0.59552115,0.25769988,0.11636739,0.109101474,-0.44005814,0.24844606,-0.15609972,0.1562618,0.3859874,-0.5463333,-0.078432985,0.10168916,-0.22773004,0.054191057,0.2086603,-0.099407755,0.039982416,-0.25843328,-0.032107722,0.10744393,-0.061664164,-0.4637581,0.06385902,-0.19966589,-0.07344504,-0.06287152,-0.14917058,-0.282144,-0.2436183,-0.41467175,-0.24604438,-0.3673235,0.086536504,-0.35785115,-0.44414404,0.20159368,-0.11269555,-0.05543895,-0.0010926822,0.52245533,0.13014899,0.38118923,-0.33670625,-0.19741823,-0.42234108,0.36576852,-0.13712758,-0.16798735,0.12276622,-0.12166124,-0.052214544,-0.0498153,0.47501037,-0.057386976,0.41269806,0.03561222,-0.31062135,-0.09413525,-0.80149823,-0.1695766,-0.26164111,-0.2788523,-0.4133562,-0.3784032,-0.04700002,0.04547132,-0.72879297,-0.47133955,-0.15616117,-0.015076697,-0.24965101,-0.02177433,0.21713167,0.2865078,-0.25345406,-0.3423384,-0.32017502,-0.38958916,-0.3456283,0.4621222,0.122311436,0.4064103,-0.331491,-0.08765995,0.055912614,-0.047295332,0.141501,0.33702198,0.38640556,-0.6355406,-0.60196733,-0.5065036,-0.16564,-0.32787263,0.17298794,0.16197892,0.1377678,-0.3173257,-0.33764088,0.25104395,-0.098647,-0.15555555555555559,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
