0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.07910321,0.0041934145,0.17795333,0.121610336,0.7191574,-0.506909,-0.34934226,0.36966497,-0.11462017,0.0668714,0.15046373,-0.23025978,0.033220075,0.25510916,0.044379603,0.33746895,-0.1474859,0.3325156,0.14336136,0.061897583,0.17704576,0.09644236,0.19636984,0.504733,0.034024175,-0.12783769,-0.26528138,-0.05706683,-0.53071886,0.00747846,0.31660378,0.27722,-0.19159617,-0.3175552,-0.15727977,-0.089365095,-0.24852198,-0.22634262,-0.12668973,0.25892648,-0.5782289,-0.06520734,-0.10733774,0.110841796,-0.10810981,0.26706067,-0.24809189,0.0390373,0.0377684,-0.32198384,-0.73909765,0.04666376,0.26188186,-0.4656535,0.16044183,0.32810292,0.41927284,-0.5333058,-0.4719831,-0.1872651,0.086989604,-0.26425827,-0.14031954,-0.29294068,-0.094814666,-0.22110659,0.15922317,0.51510453,-0.62834406,-0.13774158,0.18668582,-0.30777678,-0.3974329,-0.22398895,-0.37431225,-0.21679276,0.018416956,0.5756162,0.113778,-0.44036755,-0.10253491,0.36665463,0.34045026,0.07206376,0.2104168,0.32109544,0.05252508,0.041794848,-0.10428415,0.38775757,-0.3624108,-0.26296353,0.015838323,0.14680262,0.1800845,-0.2452484,-0.04637517,0.11257777,-0.22452095,0.48706406,0.20173845,-0.41803348,0.387439,0.30113927,0.12030573,-0.25934726,-0.16351645,-0.15482298,-0.1704027,-0.19106749,0.18125935,0.092481986,-0.05422461,-0.45009986,-0.37839642,0.12470769,0.024306841,0.016657688,0.11217794,0.18335512,0.1990532,0.12839632,0.0006346436,0.28475213,0.17725728,-0.14603563,0.120173074,-0.13517962,0.30553228,-0.017321555,0.31108662,0.36873037,-0.11963896,-0.25876182,0.15071286,0.68581843,-0.005986194,0.134647,0.13228239,-0.16273929,-0.20141916,-0.15277557,0.24353945,0.4409478,0.45026496,-0.22438014,0.15183431,-0.30942857,-0.32558572,0.14121763,-0.4946724,0.23347512,-0.41713142,0.19869033,0.06865652,-0.14654733,-0.10125784,-0.2525519,0.014540463,0.21675259,0.088597514,-0.14374167,-0.09043383,-0.0949159,-0.10267643,-0.07891055,0.20883061,0.42006484,-0.086171195,0.07423387,-0.117056414,-0.3927585,0.07839732,0.061977316,0.76237464,0.20864321,-0.0932504,-0.022261256,0.26030695,0.6305992,-0.5597846,0.27888945,0.36148044,-0.44502965,0.26702175,0.23985244,0.40729123,-0.106761314,0.22001463,-0.057562158,-0.4197956,-0.15827344,0.1290066,-0.021914208,0.21842209,-0.6907678,-0.22471808,-0.10194853,0.050920464,-0.76545787,-0.17487498,0.105931304,-0.082039095,-0.20483628,-0.43868035,-0.017800927,0.10836979,-0.4871109,-0.5096047,-0.047082797,0.12224201,0.19558042,-0.19469623,-0.04905413,0.02225529,0.20444481,-0.33983335,-0.18632096,-0.37302825,0.08420276,0.36755395,-0.29370973,-0.13459274,0.26654232,0.18257783,1.2802646,0.45507604,-0.58070314,0.22175746,0.26066947,0.14008777,0.008619106,0.01110997,-0.805779,-0.09529308,-0.22266367,-0.6838536,-0.50563467,0.26743588,0.35206595,-0.46402177,0.3593157,0.0045415214,0.3608081,0.011538506,-0.15427427,-0.02309426,-0.4764184,-0.09211066,-0.12045571,-0.33667037,0.2384272,-0.60235196,-0.34321448,-0.04234127,0.055951003,0.056926563,0.093505815,-0.20166512,0.36340165,0.47970906,0.32983372,-0.20185013,0.25367653,0.67894554,-0.3913792,-0.18501382,0.029476793,0.33904803,0.01250035,0.020005638,-0.42486882,0.47614852,0.44660226,-0.1651484,-0.7559169,0.00603672,-0.2577177,0.20288834,0.20644836,0.2936441,0.46825063,-0.13053434,-0.34894362,-0.41753536,-0.035539567,0.19102,0.022468254,-0.0031949899,-0.08314231,-0.21382752,-0.15115698,-0.38393044,-0.23008467,0.792384,0.512584,0.011059206,0.12529163,-0.36547416,0.02566484,0.12353413,0.27637175,0.2174602,0.076647535,-0.100795306,-0.03531806,0.078960046,-0.27450275,-8.008874,-0.5610454,-0.027352829,-0.30393553,-0.0788491,-0.1863648,-0.04196515,-0.09569602,-0.6919463,0.01000422,-0.03494128,-0.054793287,0.019377612,0.13609892,-0.3753741,0.25686955,0.28400508,-0.090753555,-0.24438113,0.3778725,-0.24582273,-0.46362996,0.029605739,-0.16622032,0.11261818,0.2800413,0.10495496,-0.11472569,-0.028008109,-0.16767281,-0.075325355,-0.11333695,-0.24296346,0.7830112,-0.1171769,0.015009403,0.026906962,-0.09454704,-0.23254877,-0.044887185,0.32884255,-0.05098495,-0.068809226,-0.109460965,0.7196373,-0.5238116,0.26264173,0.39281696,-0.15377858,-0.091758594,0.22772187,0.12478474,-0.051752396,-0.41274965,0.38532853,0.06678401,0.12091277,0.5770989,0.35053146,0.0035068518,0.39972958,-0.3276073,-0.13317145,0.20055744,0.19749531,-0.15238209,-0.75128317,-0.63155955,-0.048934035,-0.4075296,-0.40929225,0.49149495,-0.004014795,-1.4766438,-0.2892577,-0.4430655,0.35316628,0.13120244,-0.18683694,-0.44782752,-0.7297306,-0.2929283,0.09546735,-0.3315175,-0.3344578,-0.2419693,-0.12372756,0.27766564,-0.55733216,0.21133772,0.096258126,0.14049664,0.23840187,0.25800687,0.12316598,-0.10508762,0.39353177,0.05459508,-0.249605,-0.005169074,-0.035644814,0.028573582,0.37506026,-0.09618787,-0.4601522,-0.16541828,0.18415767,0.060728975,0.068797566,-0.10432534,-0.17304584,0.45533982,-0.30608246,-0.47349292,-0.12449802,0.124233924,-0.32043752,0.5251982,0.40812245,-0.3279547,-0.3852629,0.34053048,0.12199924,-0.22107573,-0.09926851,-0.21995558,-0.31733868,0.5568064,0.05541236,-0.16426592,0.08591962,-0.07448061,0.0015327778,-0.088659756,0.16397028,-0.106142424,0.17166533,0.0026945723,-0.5767102,0.31934348,0.42203358,0.6090145,0.06689747,-0.3455301,0.2530955,0.05703731,-0.1429938,0.6371394,-0.06546548,0.4076214,-0.75187624,-0.74684787,-0.08297201,0.05531701,0.43869224,0.23470321,0.5928835,-0.2137396,-0.31695318,-0.55141723,0.39068332,0.31508136,-0.13616295,0.11541251,0.024259817,0.3459164,0.12487,0.10224932,0.054451738,-0.1849797,-0.2500377,0.2310969,0.23557222,-0.05469998,-0.014815123,-0.021203084,0.15098417,-0.5075325,-0.4357014,0.4197441,0.1833346,0.08067881,-0.10612763,0.081675604,0.39543888,0.2797816,0.22074582,0.03542079,-0.088121966,0.63691604,0.24268503,0.30012932,0.34693512,-0.23282605,0.0084870625,-0.32603037,0.39092213,-0.13778426,-0.0456001,-0.1428983,-0.42978644,0.09364807,-0.15457638,0.45103645,-0.39839917,-0.33736682,-0.25989836,0.38292477,0.0358569,0.053736042,-0.14813381,-0.038745217,-0.32126227,-0.0844388,0.18073994,-0.24451448,-0.42748287,-0.4540798,-0.72142625,0.1281001,-0.14882915,-0.06340757,-0.077982165,0.19894812,-0.19449446,0.19390026,-0.25649923,0.20195693,-0.5212426,-0.439345,-0.1909934,-1.5805633,-0.04180181,0.23230721,0.060471922,0.3465376,-0.45264176,0.10283603,0.07554885,-0.23937625,-0.3082876,-0.5607115,-0.13078535,-0.5317499,-0.11449995,0.50930524,-0.18698432,0.26635352,-0.08605767,0.17687736,0.11616234,-0.07179689,0.029755164,-0.15071684,-0.07459001,-0.364557,-0.11634691,-0.6613338,-0.5018293,-0.1281,-0.24204281,-0.42636555,-0.04398811,0.0669625,0.5132898,-0.040243845,-0.09360197,-0.018980319,0.11608979,-0.4592084,-0.5082306,-0.3838666,-0.14388242,-0.20935172,-0.1207747,0.11367757,0.026280256,-0.6266217,0.056162644,-0.37478417,-0.36598194,0.026077004,0.080307916,-0.14970708,0.46588162,-0.46595192,-0.2523042,0.6354563,0.29651028,0.24818686,0.031278696,0.041346416,-0.20305762,0.1389931,-0.4186529,0.22872631,0.5377256,-0.07701611,0.017919963,0.15760306,-0.10144749,0.18337747,0.6839407,0.16767684,0.24980423,-0.1686997,0.104312144,-0.57296056,-0.20930742,-0.4363422,-0.40229502,-0.19771126,0.46417823,0.32787243,-0.2285695,0.1394959,-0.23101261,-0.21638463,-0.11857257,0.1176827,-0.28528926,0.5279874,0.05927345,-0.41844967,0.27515864,0.19103211,0.37522933,-0.419869,0.13658047,0.04149951,-0.20491564,0.51087207,-0.07471845,0.06749872,0.06327059,-0.108066775,0.08880645,0.3866425,-0.29001495,0.37248853,0.30380255,0.06374951,0.02921791,0.36475697,-0.21113391,0.109889604,0.14531386,0.3743015,-0.011407281,0.2754668,0.072277285,-0.25181705,-0.041921087,-0.08010797,0.060592305,-0.19732763,-0.024029704,0.52836686,0.37385708,0.49962416,0.022640765,0.11335506,0.37290397,-1.0249739,0.29668525,-0.0013074911,0.32090867,-0.18587425,-0.06830444,-0.019602839,-0.20814717,0.04952214,0.18208084,-0.3751807,0.3645076,-0.06088402,-0.36382467,-0.22939137,0.07069604,0.2453342,-0.2289023,0.0059207957,-0.2570311,-0.2594429,-0.2942384,-0.19038904,0.03292579,0.16934714,-0.13018636,-0.46084374,-0.4988045,0.12199685,-0.020332243,0.32946455,-0.36601123,-0.12935048,0.17153588,0.14727686,0.40590015,-0.1477984,0.04131653,-0.31160015,-0.28871316,-0.022536766,-0.36224076,-0.1790291,-0.14543271,0.28748047,-0.52579695,-0.32552284,0.41867584,0.016686723,-0.038323756,0.30898908,-0.19118567,-0.14061506,0.12142959,0.34091973,-0.027461555,-0.12936562,-0.35368744,-0.3535955,0.18803592,-0.033222944,0.4084903,0.3565044,0.23385958,0.0155034615,-0.08880904,0.017285703,-0.37533447,0.30154896,0.20606036,-0.026196584,0.015626993,0.03027339,-0.089016914,0.14219558,-0.053058606,0.13082883,-0.3740388,0.4972893,0.08732962,-0.24390896,-0.02370276,0.21492445,-0.015615368,-0.33583328,-0.18880238,-0.08294755,-0.371706,-0.11158193,-0.12865803,-0.14729093,0.3297817,-0.24794778,-0.049728293,-0.3990947,0.32813028,0.1573199,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
