0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.3544318,-0.29695746,0.6062205,0.37141007,0.5525361,-0.721338,0.23737854,0.29366156,0.0355972,-0.26565978,0.17514299,-0.42423233,-0.27404478,0.13234049,-0.098616324,0.35739404,-0.1599521,0.4530679,-0.18477562,0.17995621,0.54038036,0.17881112,-0.08227236,0.10305414,0.2570579,0.47514424,-0.009522081,-0.063678965,-0.5123438,-0.004262602,0.37321436,0.17622711,0.086316764,-0.038805086,-0.52191865,-0.19766133,-0.1770825,-0.018173749,-0.0027339796,0.42933047,-0.2978702,0.0119247995,-0.023327531,-0.2744827,0.14026457,-0.062196836,-0.09851118,-0.4927683,0.5345183,-0.5737831,-0.91183233,0.35958466,-0.5792939,-0.21792302,0.16459022,0.3092392,0.25162312,-0.87630004,-0.18685573,0.22425842,-0.38214883,-0.56971043,-0.19953865,0.09578262,-0.15173583,-0.40488505,-0.04449552,0.46610868,-0.8488393,-0.20799527,0.3004234,-0.2091271,-0.09940741,0.024669698,-0.3474496,0.29867208,-0.33279634,0.63414633,0.2933239,-0.145325,-0.37107527,0.47375575,0.13975276,0.23987238,0.7734377,0.20496152,-0.06964172,0.22676983,-0.19474863,0.7147487,-0.08381412,-0.048819616,0.20403042,0.13420859,0.6254373,-0.58795285,-0.6221873,-0.024520185,-0.16686422,-0.16887772,0.6590731,-0.7803489,0.19180913,-0.024705464,0.11754302,0.026304267,-0.680852,-0.034589954,0.14351645,0.1340837,0.51048356,-0.05174679,-0.21781443,-0.3836876,-0.35942933,0.3466748,-0.1559816,0.5318731,0.5000992,0.13932979,-0.21677658,0.5436901,0.12637396,0.42694122,0.043227147,0.4827912,0.1422432,-0.035288528,0.19958968,0.36807826,0.44502017,0.6247807,0.35807475,-0.22948179,0.014760847,-0.22630948,-0.29848537,0.34733433,0.1538096,-0.20277807,-0.056226805,-0.21920091,0.29069307,0.2285839,0.4989511,0.14269327,0.088733286,-0.29231313,-0.27609476,0.22950451,-0.1736573,0.098406926,-0.612205,-0.3382371,0.23786189,-0.24081372,-0.23191509,-0.056956515,-0.086242884,0.39578655,0.3954684,-0.06610789,-0.36619392,-0.11955908,-0.15714106,-0.20555434,0.060683113,0.64089453,-0.053409085,0.054654434,-0.003320881,-0.6339309,0.52630746,0.1172815,0.56536466,0.5308364,0.08640583,-0.2971666,0.09872225,1.2477227,-0.41065198,-0.11247327,0.35034713,-0.10462954,0.016698843,-0.14505196,0.54448473,-0.46300593,0.33032835,-0.16923432,-0.356856,-0.057344034,0.2388398,-0.07725168,0.090363115,-0.2431711,0.11741671,-0.16298932,0.44163844,-0.19449787,0.119080715,0.15979493,0.037084777,-0.7301294,-0.6596529,0.3777597,-0.21209212,-0.4994258,-0.8352279,0.031349838,-0.38539222,0.43460047,-0.3312039,-0.29180804,0.16396421,0.27231732,-0.43074816,0.12178732,0.0081507135,-0.1758501,-0.31768826,-0.35589492,-0.7199119,0.19359732,-0.16927166,1.2577944,0.19234917,-0.6935014,0.53346443,0.117117405,-0.08915391,-0.08380158,-0.21798497,-0.3654259,0.06858535,0.27386078,-0.13381726,-0.5812578,-0.047919355,0.17234531,-0.3733631,0.4019009,0.039299026,-0.29141036,-0.10553024,0.26799887,0.091324046,-0.36609328,0.15131378,0.23361996,-0.21650776,-0.23093231,-0.3006602,-0.4694733,0.4600842,-0.08826177,0.08522523,-0.08730862,-0.53871185,0.31808257,0.3588228,0.14132497,0.153869,-0.20481047,0.22762735,-0.9768486,-0.2046481,0.2917504,0.53017366,0.25421092,-0.04167899,-0.22415483,0.59900737,0.3285595,-0.082724035,-0.49411678,0.346794,0.17340918,-0.05449677,-0.4510865,-0.18534203,0.55492294,-0.14092927,0.01712623,0.025254916,-0.2656864,0.8415231,-0.55962676,-0.31617767,-0.35378385,-0.2833404,-0.37460622,-0.54241645,0.09437762,0.5993708,0.5062511,0.0720541,0.55493706,-0.34030992,-0.4679726,-0.1853656,0.11799496,-0.12796016,0.019804003,-0.22036251,-0.2832811,-0.53452235,-0.34575826,-10.441294,0.1977022,-0.35271236,-0.18716793,-0.08888006,0.1007401,0.22371882,-0.036838453,-0.043091334,0.06494579,-0.110586055,-0.29312065,-0.03585144,-0.26800862,-0.4710673,-0.053022884,0.46107456,-0.0705842,-0.38060457,-0.04912174,-0.4061764,-0.8604606,0.49587905,0.21558337,0.4065903,-0.100492716,0.118061274,-0.063147895,-0.021806369,-0.026666353,-0.21675335,0.16241822,0.0043789893,0.89144456,-0.35474506,-0.19512028,0.3478983,-0.17940152,0.001121928,-0.15245816,0.034174334,-0.04412126,-0.04618692,0.0028205826,0.933675,-0.6735922,0.071725905,0.1909658,0.0031980732,-0.29350495,-0.29915595,-0.1816433,0.004402839,-0.30731228,-0.2617797,-0.22950007,0.27837706,0.65163887,-0.32568988,-0.11797272,0.66874814,-0.46756104,-0.5025344,0.097841054,0.048217025,-0.10727529,-0.69117594,-0.7207001,0.08498521,0.0814399,-0.41158816,0.91254836,-0.0013120575,-1.4283192,-0.2924677,-0.1933146,-0.00048692315,0.14307553,-0.3575659,-0.21134111,-0.6326773,-0.8282931,-0.038472254,-0.18846145,-0.5412987,-0.57616514,-0.2117307,-0.19492641,0.1016514,0.30584472,0.28614625,-0.1509863,0.18981749,-0.011861029,0.22535016,-0.3287001,0.36081877,-0.6481642,-0.12897804,0.652733,0.21933538,-0.088136986,0.59260714,-0.04909194,-0.43923557,-0.022101821,-0.07411119,0.28356853,-0.012835889,0.0146490075,-0.4836539,-0.09512767,0.058448467,-0.15138751,-0.2897242,0.13326608,0.06578506,0.47482297,0.12331356,-0.78521186,-0.3045915,0.3937785,-0.3230251,-0.29319882,0.050200872,-0.114616156,-0.051978398,0.32591748,-0.07245355,-0.67475426,-0.18984877,-0.094103746,-0.08801013,0.05578264,0.25729164,-0.38468146,-0.32886314,-0.07767539,-0.28298518,0.29344213,-0.036332868,0.15303153,0.5663598,-0.11261799,0.48750982,-0.03864442,0.23216599,0.2174859,0.13070756,0.068477586,-0.3735349,-0.93241507,-0.014071419,-0.4421328,0.20581046,0.15320013,0.33666435,-0.031357583,0.16064505,-0.8803111,0.3880206,0.03456415,-0.27073178,0.18705645,0.04941263,0.24524285,0.174237,-0.018248532,-0.050851528,-0.26323155,-0.25806546,0.21404396,-0.07375597,0.0419422,0.19845124,0.2698058,0.40173477,-0.36855438,-0.2769973,0.6026839,0.10662722,0.089966,-0.31414902,0.04253018,0.19406614,-0.23879358,0.1702673,0.4485723,0.23481214,0.31633937,-0.5376457,0.6569494,-0.5013387,-0.5433527,-0.22830766,-0.40095738,0.33124307,0.33453888,0.4059847,0.0070724804,-0.33553642,0.17355414,-0.41177154,0.3350458,-0.23696813,0.23245698,0.07895765,0.679175,0.30749747,0.31399873,-0.118339,-0.3616518,-0.40970647,-0.28392467,0.07364057,-0.17253758,-0.59938186,-0.46198764,-0.8674572,-0.2620687,-0.630439,-0.047568146,0.15918677,0.34111145,0.030665942,-0.019227516,-0.0013389247,0.17234759,-0.33219156,-0.030703675,-0.0067494526,-1.7484666,0.31376114,0.35505053,-0.15711695,-0.09704051,-0.11094859,-0.23008293,-0.06983358,-0.034266602,-0.195332,-0.72193944,-0.3996284,-0.17723215,-0.003763205,-0.10839349,-0.74768555,0.5156837,-0.3351092,-0.08254589,0.289225,-0.2149133,-0.51990855,-0.06815028,0.4059106,-0.57457197,0.20794739,-0.08875619,0.1531194,0.4738148,-0.27570742,0.29996863,-0.028559906,0.025505975,0.09113706,0.14932051,-0.007638804,0.03716231,-0.035614267,-0.54779655,0.17112555,-0.18538718,-0.07186623,0.26628217,-0.44285285,-0.37102675,0.34811366,-0.083775625,0.22857957,-0.15075833,-0.18711944,0.043239865,0.37420952,-0.08850322,0.071290605,-0.025349254,0.045342587,0.13619283,0.33081844,0.06009804,0.040257167,0.6821131,-0.33764645,0.24038477,-0.07583485,0.27640897,0.22941898,-0.15235935,0.16088808,-0.24975325,-0.13950722,0.0160613,1.0213176,0.41639537,0.06733443,-0.08655665,0.5248097,-0.0022358694,-0.21024956,-0.0817476,-0.5805218,-0.18454483,0.4536873,0.5645243,-0.008459177,-0.08679365,-0.14389376,-0.17673111,-0.50520307,0.10374893,-0.4472483,0.14882797,0.39324334,-0.4614724,-0.14820763,0.33285645,0.034350514,-0.039375454,-0.09393141,0.40513825,-0.21988775,0.30982783,0.20860665,0.3330866,0.08608866,-0.13002802,0.26178917,0.17983791,-0.564608,0.47434485,0.474625,0.1337647,-0.017461088,-0.016661238,0.014748562,0.14693579,-0.32858533,0.54472995,0.4355817,0.7098047,-0.17670633,-0.21524425,-0.2497902,0.2625845,0.55424166,-0.38831344,0.16122968,0.105054185,0.41235048,0.31122625,0.2593237,0.29641554,0.4649774,-0.6117419,-0.08377963,0.297075,0.14360416,0.20646454,-0.114118315,0.032102816,-0.09405406,-0.27826932,-0.20554467,-0.3600465,-0.10880681,-0.0005265187,-0.2798531,-0.33163872,-0.32419828,-0.018800369,-0.3517993,-0.0004206527,-0.17847988,-0.2964889,-0.3342252,-0.14297536,-0.5303066,-0.27663785,0.46013746,-0.14678398,-0.40666854,0.38449767,0.127683,-0.2102409,-0.25178722,-0.26081163,0.23762602,-0.0570452,0.22026868,0.103619546,0.3428334,-0.33908588,-0.23914026,-0.5180796,-0.14778261,0.041308347,-0.23280966,0.4216959,-0.37445343,-0.39193767,0.6252531,0.45464772,0.030231439,0.211611,-0.109874256,0.22960606,0.3876463,-0.22071394,-0.12384319,-0.036593493,-0.25014037,-0.10218197,0.053443193,0.087805465,0.03906748,-0.30834,-0.09412072,-0.16717748,0.14156395,0.13267194,-0.22201039,0.38116363,0.2585086,-0.32530916,-0.54305536,0.060602058,-0.13363095,0.2657734,-0.26827627,0.2883585,0.092329524,0.2946942,0.16157612,-0.28456667,0.1598631,0.24621077,-0.14966768,-0.07649694,-0.3497118,-0.2456001,-0.2464778,-0.061013177,-0.14646168,-0.38150433,0.1760503,0.18084092,-0.3132928,-0.5108612,-0.037390657,0.5267114,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.13406175,-0.415531,0.73330057,0.23285761,0.79626215,-0.06589259,-0.0048295497,0.62447363,-0.2126086,0.114744596,0.11287945,0.1258017,0.22356829,-0.018381337,0.32236034,0.22916508,-0.5993622,0.31615663,-0.18827344,-0.18678282,0.23743941,0.17351176,0.45934933,-0.10462662,0.31745598,0.24846695,0.09846952,-0.3781356,-0.7868358,-0.3567373,0.27726737,0.53768367,-0.010539676,-0.046737038,0.11614599,-0.5820183,-0.09880312,-0.20729207,0.36331338,0.125912,-0.33619338,-0.27514535,0.65474075,0.119301274,0.09967477,0.09835131,-0.25718045,-0.55483115,0.20309027,-0.26842177,-0.36192665,0.24892741,-0.45656857,-0.3534302,0.1221637,0.56313014,0.18825048,-0.5546358,-0.14492881,0.18946,0.015688242,-0.31285655,0.13018696,0.2852097,-0.0010155275,-0.0917652,0.3453578,0.43766809,-0.6267946,0.3912698,0.2476703,0.27124256,-0.15566446,0.1088373,-0.12429803,-0.19527239,-0.61187077,0.5151798,0.2249055,-0.21255358,-0.010344884,0.1941911,0.69714355,-0.25341377,0.3407566,0.35603794,0.08749108,0.020889558,0.023405276,1.0123669,0.23018192,0.07015502,0.22225474,0.044921163,0.5293836,-0.5975931,-0.57735384,-0.18302418,0.016255898,-0.026784869,0.82763803,-0.22785972,0.3488005,-0.120083705,0.18881977,0.16059655,-0.36915457,-0.183438,0.44813237,0.5228788,-0.2661585,-0.06315191,0.2154496,-0.40751907,-0.46686307,0.04084814,-0.19542627,0.3761538,0.23077467,-0.109493054,-0.0717983,0.5715554,0.07555621,0.3686924,0.52940774,0.41971362,0.09619799,-0.30806422,0.75295466,0.16544178,0.20102951,0.36170712,0.010434181,-0.1668227,0.21952681,0.09132749,0.28033042,-0.08619461,-0.050980333,-0.34847087,-0.13560572,-0.3013573,0.33790082,0.3235427,0.51173466,0.14181696,0.05111888,-0.29320237,0.033998232,0.31991196,-0.2531361,-0.14101848,-0.24132209,0.19399986,-0.34839198,-0.47150934,-0.48132327,-0.19713666,0.015732987,0.22297975,0.5828165,0.16810091,-0.10004961,-0.024744231,-0.031648096,-0.19811971,-0.23571075,0.29740608,-0.008906726,0.06361614,-0.14389966,-0.14503248,0.34186307,-0.018827775,0.71193063,0.23440744,-0.13397947,-0.014064372,-0.28284225,0.49071276,-0.41975364,-0.017875459,0.24684818,-0.35041946,-0.08477024,-0.26702204,0.3803116,-0.38736483,0.6266936,-0.014608923,-0.23545294,-0.14768343,-0.01478876,0.12289027,0.30139285,-0.58978003,0.29123187,-0.3735144,0.43136498,-0.24498059,0.25761333,0.4256428,0.017438268,-0.265408,-0.6672583,0.33555314,-0.26646155,-0.36319476,-0.54624206,-0.2561804,-0.18411434,0.17075531,-0.3223686,0.19277492,0.2429971,0.21608031,-0.3130902,-0.32572868,-0.10008222,0.4341531,0.014479209,-0.07696998,0.26769844,0.1445302,-0.34958157,1.0955822,0.028858222,-0.5331795,0.18386617,-0.011452385,-0.32288405,-0.2874054,0.15874565,-0.31767917,0.4673834,0.111374244,-0.41026983,-0.4820871,0.11088361,0.27315137,-0.29758036,0.36166343,0.41361892,0.13836192,-0.0727691,0.3768376,-0.3875193,-0.29015434,-0.2708427,-0.3225908,0.07392072,0.16019255,-0.4181588,-0.47350815,-0.08731191,-0.5777598,0.009173836,-0.19746786,-0.1045136,-0.15353128,0.25510594,0.46395263,-0.23811713,-0.40138462,-0.06617019,-1.0372759,-0.16788185,0.34313497,0.5072699,0.059576854,-0.018270822,-0.4324523,-0.2529515,0.4462205,0.0023384942,-0.056390204,0.40549505,0.13010216,0.21360056,-0.21069658,-0.03397075,0.06289284,0.39391398,-0.07083306,-0.15419376,-0.043152045,0.39865124,-0.052300926,-0.21751946,-0.24296536,-0.3034622,0.29541627,-0.40663278,0.20212789,0.7798874,0.41985992,-0.14948788,0.5291576,-0.24060434,-0.6479566,0.79333806,-0.22287378,0.51308596,-0.21893112,0.7683007,-0.19028255,-0.80982363,-1.0118557,-10.972238,-0.28464052,-0.43306783,-0.35349956,-0.019765735,-0.5775751,0.6698173,0.16271645,-0.07364204,0.07335699,-0.18701942,0.023720944,0.42931694,-0.4404759,-0.09044842,0.6076875,0.43740714,0.09205547,-0.13369858,0.21658407,-0.2775786,-0.77950406,0.5131323,0.39347008,-0.02723629,0.027166845,0.021904357,-0.20396402,-0.108189784,-0.42993942,-0.4058355,0.09953254,-0.17382853,0.7807772,-0.118966535,-0.37894708,0.20818914,-0.27886203,0.034956876,-0.119307615,0.10583091,-0.002796468,-0.12510322,-0.21427509,1.0413404,-0.5002539,0.0183845,0.3008783,0.01690935,-0.14949033,-0.2553451,-0.6034641,-0.02005031,-0.3420237,-0.4601115,-0.26675645,-0.062675074,0.7785854,-0.43725154,-0.053658217,0.14021295,-0.23586479,-0.03730108,-0.10153719,-0.28764522,0.00059085543,-0.8515818,-0.6424948,-0.22221966,-0.19903754,-0.4082657,0.21011195,0.13027385,-1.609,-0.4647277,-0.083114855,0.31837547,0.5892641,-0.53155386,-0.21051721,-0.5072988,-0.11200871,0.15881748,0.10388286,-0.36230564,-0.65596086,-0.016451307,-0.75335586,-0.46001065,0.2747314,-0.04979038,-0.18209335,0.53148,0.07421136,0.02545305,0.03871136,0.44034177,-0.7459321,-0.10418889,0.2513539,0.42358616,0.11961228,0.7537858,-0.81258994,-0.5162545,-0.005262305,-0.20176663,0.016979013,-0.127957,0.036044598,-0.19998501,-0.08941554,-0.4892908,-0.08699503,-0.52441907,0.16491467,-0.081943914,0.2529659,-0.059374366,-0.4673997,-0.49090064,-0.17299919,-0.043943334,-0.75047386,0.20436653,-0.20305367,-0.43204686,0.019715657,0.0474775,-0.30677032,-0.3437025,-0.28528053,-0.10116725,0.23504187,0.17308056,-0.32001427,0.056396812,-0.037605714,0.07313087,0.11374436,-0.103930816,0.28934625,0.2418038,-0.22833113,-0.12767678,-0.48219764,0.033681586,0.3526378,-0.14318624,0.22435473,-0.83560014,-0.79748696,-0.03749014,-0.41277084,-0.20375532,0.16302356,0.65165055,-0.22513294,-0.088214874,-0.6006902,0.03624517,-0.07806668,0.13441035,0.42963246,-0.4009733,0.39528728,-0.06297042,-0.17347097,0.35899103,-0.1012127,-0.56633323,0.35680455,0.051394936,0.04286952,0.17029941,0.3545376,0.623781,-0.6338245,0.0752766,0.6919432,0.08853962,0.04090674,-0.18519308,0.23274773,0.50192,-0.10457941,0.4864788,0.19610596,0.88002884,0.15029041,-0.2935406,0.72573495,-0.16422883,-0.47301862,0.4775935,-0.37984872,0.3091783,0.14511505,-0.20335965,0.36537507,-0.30271596,-0.116746284,-0.43830472,0.41740453,-0.21346655,0.34048077,0.57181954,0.64262545,-0.046365086,-0.10137087,-0.32736394,-0.5344439,-0.28023693,-0.23852947,0.23988341,-0.019876707,-0.51073384,0.06588783,-0.7136087,0.28769097,0.11329469,0.07352765,-0.0689337,0.21541832,0.29871976,0.26006904,1.2563143,0.2436021,-0.0037193978,0.08149364,0.0027743203,-1.0852644,0.06624325,-0.100652635,-0.0004475294,0.37817788,-0.60675126,-0.4465855,-0.054863486,-0.2940157,-0.6391299,-0.89032245,-0.313033,-0.6546375,-0.5875402,-0.023522915,-0.14636989,0.08534571,-0.3143006,0.37078506,0.067706496,-0.31669706,-0.2138686,-0.07369913,0.2191695,-0.7037416,-0.1116432,-0.005004795,-0.45260268,0.5686322,-0.4080208,0.2702355,-0.0048250807,0.24337344,0.5085645,0.2635923,0.25614727,-0.043083005,-0.3007666,-0.2939381,0.1837458,-0.2772988,0.005730239,0.3139383,-0.4134506,-0.4587847,-0.13352877,-0.22944279,-0.021372175,0.12870641,-0.27386975,-0.28874135,0.65054303,0.2867978,0.39674893,-0.18130812,-0.5951176,0.095997676,-0.05084094,0.46868312,0.423298,0.34021026,-0.5388111,-0.047077764,-0.3601786,0.34821168,0.6689813,-0.5480953,0.14267011,0.29492408,0.16742802,0.07818082,0.5782035,0.29142445,-0.09047788,0.42060018,-0.14960036,-0.2968211,-0.27843586,-0.3382161,-0.011696747,-0.22980192,0.7538722,0.79308975,-0.17226003,-0.25444707,-0.4642198,0.021662295,-0.69125533,0.20947322,-0.106800646,0.35873628,0.6358146,-0.007279018,-0.06618279,0.27381945,-0.059316203,-0.31698138,0.23602869,-0.014441607,-0.08725402,0.3680917,-0.103959754,0.18789178,0.08411767,-0.39750567,-0.23893963,0.02667766,-0.15192871,0.12595099,-0.025754804,0.2231003,0.06806891,-0.024546212,-0.2020902,0.36592117,-0.37509835,0.12733868,0.6472303,0.58686274,0.43237498,-0.043812763,-0.4065557,-0.13674733,0.068909384,-0.6878793,0.23134363,0.2811449,0.30046958,0.25066814,0.3734938,0.19173497,-0.1922692,-1.113214,-0.22736597,0.069140494,0.36511555,0.1403258,0.007493066,0.27580583,0.21043795,0.0046724766,0.123313874,0.1726318,0.15389079,-0.5578509,0.02998409,-0.17917338,-0.4856607,0.60077304,0.01612259,-0.10909602,-0.59690267,-0.32403418,-0.1224404,-0.44829223,-0.36547577,-0.03538018,0.053247027,-0.51024497,-0.32271707,0.33420485,-0.18568344,-0.14511637,0.053725738,-0.18818882,-0.18108538,0.26417464,0.21716309,-0.31022808,-0.018027784,-0.6518877,-0.14623791,-0.4286713,0.25625974,0.031767175,-0.58456844,0.42123035,-1.180604,-0.24827832,0.061791744,0.23058856,0.030012883,0.3916217,0.18332468,0.0071168733,0.51967466,-0.18235902,-0.40576705,-0.30250612,0.043425184,-0.5372346,0.34368023,-0.2194943,0.14166026,-0.27595368,-0.61855257,0.11156164,0.21916817,-0.07058372,-0.6725373,0.07592106,0.72535187,-0.061709404,-0.2716799,-0.08530425,-0.09025845,0.33193326,0.45857644,0.24671178,-0.34140205,0.027861219,0.4458237,0.11789516,-0.041474037,0.115298375,-0.063205816,-0.27206835,-0.5519212,-0.3307486,-0.07267942,-0.037051804,-0.27130586,-0.1061646,0.4753557,0.4221724,-0.67086136,-0.20641808,-0.090490475,-0.2905775,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
