0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.10590789,-0.544996,0.488439,-0.0026807087,0.4205542,-0.7030544,-0.010567464,0.66905,-0.22262262,-0.23983915,0.10688103,-0.10709583,-0.045175605,0.4034394,-0.23121603,0.25384328,-0.062350612,0.51199746,-0.02599453,0.24537411,0.32961968,0.16120547,0.32780147,-0.09702561,0.35749558,-0.29521665,-0.058321215,-0.48936448,-1.0994384,0.3279475,0.46455708,0.26294154,-0.18760332,0.23367766,-0.26309624,-0.18821335,-0.010116924,0.3146841,-0.30079287,0.21888153,-0.513336,-0.07942933,0.62471384,-0.20748791,-0.2328897,-0.35866338,-0.01926823,-0.16811758,-0.029117102,-0.096318185,-0.32040027,0.06153095,-0.4441368,-0.27669305,-0.15003619,0.38560212,-0.28368086,-1.1014823,-0.42469734,-0.23343927,0.056026176,-0.42132095,0.0004848687,-0.6082479,0.29158235,-0.26255277,0.3409045,0.24793126,-0.36285555,0.34779906,0.20507038,0.20017433,0.14336751,-0.049773622,0.18858625,0.04183667,-0.34383523,0.9991163,0.12301773,-0.13013728,-0.02261497,0.12258782,0.017357076,-0.0146640055,-0.03923794,0.47440448,0.52428836,0.27221078,-0.073935345,0.9701502,0.12467475,-0.101150654,-0.4970129,-0.048239913,0.20228234,-0.7475667,-0.31391728,-0.05520241,-0.2707547,-0.060953707,0.35805833,-0.53062135,0.704495,-0.20614079,0.17664957,-0.06331974,-0.7742116,0.29510334,0.18797655,0.019027943,-0.031335708,0.09249291,0.09215171,-0.3270559,-0.59963214,0.28642902,-0.27062404,-0.011530764,0.13798071,0.15327053,0.11528543,0.7192986,0.0549436,0.28139326,0.15074861,0.55588204,0.013737666,-0.093908034,0.13790032,0.13454765,-0.2082023,0.8058184,0.20593868,-0.33697048,0.4243164,0.23650314,0.018153725,-0.70475656,-0.08829443,-0.15426902,0.016753213,0.19340466,0.7293522,0.47907817,0.5807378,0.2573889,-0.5117289,-0.48297864,-0.19902109,0.37102517,-0.59501415,-0.20340797,-0.02064918,0.18952262,-0.2879346,-0.47949994,-0.22625451,-0.36952403,0.376052,0.30918077,0.6418545,0.09675527,0.20348924,0.13834651,0.35714003,0.29649436,-0.051467452,0.8456874,0.14728412,-0.23094785,0.09108881,0.068870366,0.6741932,-0.4499035,0.43308267,0.3449691,-0.15080419,-0.37656048,-0.17814818,1.0024112,-0.40735272,0.3431591,0.05868059,0.017670596,0.41972733,-0.08174651,0.6412371,-0.10391882,0.32737607,-0.047712434,-0.27945197,-0.012097022,0.14514227,-0.035000335,0.19169575,-0.18662703,-0.26094466,0.07256281,0.31932557,0.009148367,-0.19077186,0.21406108,-0.007961574,-0.2591388,-0.005735032,0.44370776,0.06759418,0.026763683,0.15487386,0.4011679,-0.33049378,0.5857793,0.061227374,0.043190498,0.28822988,0.18820281,0.12785345,-0.5737196,-0.1852996,0.5439328,0.41789854,-0.092751786,0.06159457,0.42878592,-0.057233047,0.8875409,-0.23739898,-0.15906857,-0.2584258,0.31296018,-0.3446579,-0.465713,0.43429786,-0.3384814,0.2687499,-0.022737829,-0.4791761,-0.5841392,-0.29596692,-0.072599165,-0.25637436,-0.104552515,0.41921684,0.024794893,-0.6276366,0.2676315,-0.029632818,-0.57750535,0.06991085,-0.14868693,-0.4498027,-0.15682572,-0.45039052,-0.32661605,-0.18310423,-0.13673508,0.029815944,0.12312981,-0.16126005,-0.31088307,0.2890534,0.46725476,-0.1330398,0.34731075,-0.17387848,-0.1576818,0.35226804,0.3939997,0.6906466,-0.2747927,0.1352509,-0.33392984,-0.26986304,0.6201434,0.27602732,0.24237832,-0.05290227,-0.10041243,0.11397559,-0.4616851,0.1397205,0.20923367,-0.0028831386,-0.34038827,-0.31965256,-0.4400403,-0.2741074,-0.5422079,0.24849102,-0.617059,-0.5562947,-0.3521946,-0.3483992,-0.010531643,0.58453447,0.31461295,0.114708535,0.2361254,0.19026037,-0.13999255,0.018457484,0.13445133,-0.28434202,-0.29008168,0.046083808,0.015546677,-0.10113661,-0.00810215,-10.536813,-0.46628773,-0.057613306,-0.26160645,0.14350523,-0.2983445,-0.17964241,-0.11038341,0.3561132,-0.38635474,-0.24453485,-0.57053775,-0.045590714,-0.4713925,-0.23651846,-0.23501946,0.39917442,-0.062218394,0.039067257,0.470737,-0.7693116,-0.3735053,0.45789516,-0.17889416,0.35171756,-0.24030997,-0.18792336,-0.11323621,0.22055054,-0.13467664,0.17200197,0.1510452,0.13373742,0.46811363,-0.81469846,-0.07072452,0.16786832,-0.49864814,-0.10337972,-0.21741802,0.09962396,-0.2707695,-0.14601788,-0.24643563,1.0783203,-0.61904526,-0.028380128,0.19652058,0.11511858,-0.01060802,-0.2870124,-0.44653928,0.151787,-0.74190307,0.021540942,0.4969025,0.17184879,0.73718745,-0.19616184,-0.801145,0.077903055,-0.33963317,-0.54185015,0.42664102,0.08942273,0.105665304,-0.4344017,-0.52379847,-0.3028804,-0.30239686,-0.4266528,0.7070271,0.28547627,-1.3158011,-0.09806218,0.01601791,-0.13865279,0.2798181,-0.28929368,-0.4166584,-0.818046,-0.12079173,0.1419292,0.1124399,0.27319634,-0.29524946,0.5605012,-0.34884778,-0.89423716,0.077654205,-0.101624705,-0.116402015,0.15633287,0.17503372,0.03199338,-0.3815025,0.58736646,-0.46510616,-0.27517635,0.1936976,0.22319889,0.605394,0.3857636,-0.57404965,-0.28000706,-0.37584507,-0.36672157,0.21305542,0.19212613,0.024579713,0.18203297,-0.37020668,-0.007382104,0.30095896,-0.2002163,-0.1293716,0.32283652,0.1232658,-0.22932038,-0.77454567,0.026243063,0.016580349,-0.39180943,-0.5322978,-0.1721794,0.09344903,-0.76146394,0.11726862,-0.14272185,-0.064504854,0.021970406,-0.40337998,-0.02470083,0.053667318,0.37653935,-0.07180817,0.18577076,-0.38110465,0.44709557,-0.05083924,0.26229966,0.15512027,0.032456502,0.25718436,-0.0077116634,0.096681625,-0.24864726,0.17680094,0.1490863,0.65273315,-0.4410541,-1.0075476,-0.04057615,0.34176484,-0.205147,0.18988584,0.6989869,-0.40911293,-0.22566074,-0.48685634,-0.1374841,0.069920406,0.20151706,0.5084579,-0.44284958,-0.03636381,-0.2694845,0.2571118,0.13354945,0.022579297,-0.18873079,0.40243664,-0.18724987,0.25181705,0.39057857,0.42802662,0.07277837,-0.4007446,-0.25077075,0.6704595,-0.071171835,-0.11106805,-0.020707197,-0.0360668,0.056826558,0.37788475,0.2220673,-0.11058313,0.19379717,0.3330365,-0.26533502,0.3997021,-0.35382706,-0.2977706,0.19050512,-0.4318333,0.53866804,-0.14998598,-0.3629635,0.79569596,-0.18375987,0.40177903,0.17560633,0.003160944,-0.15872641,0.45869556,-0.06779203,0.26106623,0.45162544,-0.003967935,0.13949127,-0.5607585,-0.55117697,-0.17614716,0.38949174,-0.3661513,-0.3676524,-0.18400636,-0.8750469,0.25662795,0.23593897,0.04604495,0.16238996,-0.21112667,-0.2669456,0.11232798,-0.348741,-0.13952734,-0.38715,-0.05757732,-0.5495605,-1.497474,0.31922787,0.47927725,0.1732339,-0.028395979,-0.46064025,-0.549408,0.01729726,-0.37594876,-0.22634888,-0.983438,-0.26830223,-0.846271,-1.0843668,0.5236276,-0.43999615,0.71293044,0.016048754,0.5501107,0.12608212,0.07256008,-0.14976676,-0.35122138,-0.20031601,-0.6734954,0.28549266,0.25428018,-0.38550964,0.6224813,-0.27757084,0.12384901,0.08581672,-0.029256107,0.33480775,0.0064865355,0.020882936,0.5682299,-0.20549059,-0.20405962,-0.6907096,-0.26397604,-0.06314535,-0.042864904,-0.3411146,-0.0704115,-0.2717902,-0.41375905,-0.16682735,-0.03394396,-0.34308988,0.0066370447,0.20895597,0.090343416,0.41612637,-0.28420186,-0.54069304,0.32191142,0.23416777,0.030487671,0.30945638,0.23582233,-0.55691737,0.39527413,-0.12481598,0.5576786,0.6694515,-0.30485106,0.11613309,-0.24488975,-0.2988354,-0.47696772,0.52619106,0.21715558,-0.41230962,0.4798677,-0.09995165,-0.26304254,0.28681886,0.15704134,-0.09944749,0.29580873,0.5782221,0.17386423,0.37920702,-0.30954736,-0.49727634,-0.19283724,-0.59887433,0.6034387,-0.043172117,-0.34861335,0.30955908,-0.41864786,-0.351956,0.098262876,-0.13591914,-0.21609287,0.05160155,0.6109636,-0.5005546,0.06694189,-0.14132766,-0.12831493,-0.04480765,-0.38305148,0.39188993,-0.1832612,0.18075787,0.3505236,0.13360654,0.5158473,-0.07508535,-0.003737013,0.31928724,-0.3521412,-0.34906933,0.3484278,0.5562153,0.5409714,0.61445236,0.5504391,-0.4358289,-0.37364972,0.12905765,-0.2981,0.081405975,0.68167526,-0.016887583,0.19360639,0.5105387,0.25255147,0.31530356,-0.33368298,0.23674871,-0.20174839,0.14522697,-0.040074658,0.004807353,-0.51031864,0.3422989,-0.5370167,0.024317317,-0.17082344,0.07010135,-0.12291673,-0.029205848,-0.17836721,-0.46958295,0.015347247,-0.13528123,-0.13437346,-0.061442647,0.29698285,-0.16647957,-0.48612174,-0.41878438,-0.22401239,-0.118621215,-0.0015837055,-0.41711938,0.31311917,-0.16010347,0.1538253,0.13414292,0.0111671975,0.039417163,0.23701482,0.3982672,0.04137942,0.15060833,0.00063521863,0.22970602,0.18280274,0.007445123,-0.22485556,-0.3620018,0.34898773,-0.68205833,-0.6836994,0.11959403,0.7521532,-0.14783335,0.48659152,0.02206631,-0.02757936,-0.15720657,-0.15639286,0.2877488,-0.59978527,-0.67100936,-0.729526,-0.31763747,-0.033278577,0.05593637,-0.76842713,0.059923433,0.043631315,0.2637615,0.21526523,-0.31574568,0.3703149,0.71793616,-0.41831765,-0.51501274,-0.1992263,-0.060146026,0.4670879,0.1613966,0.24662565,-0.15245248,0.64149374,0.11170959,-0.3944066,0.28161508,0.07694356,0.068916366,-0.24616857,-0.7499212,-0.6442863,0.37697235,-0.07152333,0.05111288,-0.29684955,0.18055941,0.06633126,-0.0803147,-0.48543018,0.148709,-0.03063891,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
