0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.2360908,-0.6134274,0.2585738,0.026059551,0.5373022,-0.24392788,-0.414399,0.6812025,-0.28683454,-0.001665138,0.03578638,-0.15218829,-0.17233497,0.21538277,-0.041617714,0.59155023,-0.3731309,0.19171494,0.06318546,0.43784156,0.43698806,0.30827832,0.010175862,0.14725523,0.5533999,-0.17050183,0.09510723,-0.46452308,-0.7035435,-0.24726127,0.12049392,0.041116595,0.2430736,-0.14520517,-0.37522498,-0.73046654,-0.21368122,-0.42167145,0.18006848,0.8443069,-0.20927459,-0.12917362,-0.03728618,0.111082174,-0.11838907,0.3257376,-0.042242337,0.0031440782,-0.0039800657,0.019707453,-0.41548944,-0.06165893,0.17841311,-0.0418436,0.2192859,0.5203466,0.57044363,-0.42316467,-0.4105012,-0.14739233,-0.2059429,0.36764237,0.00082792045,-0.47552186,0.030382976,-0.09229776,0.096192606,0.5659925,-1.1516802,0.24030769,0.44895476,0.19621222,-0.23185112,0.41853303,0.49681637,0.18329962,-0.297776,0.9237463,0.31027287,0.0024794745,0.14106673,-0.015598118,0.5214435,0.1866113,0.068731755,0.33191517,0.08592987,-0.105947934,-0.39741054,0.82587713,-0.27985233,0.12579215,0.27270064,0.19725862,0.41473374,-0.33391693,-0.11643144,-0.32015857,-0.35012507,0.10601535,0.17557444,-0.24531633,-0.24666466,-0.20899734,-0.31042427,0.07658652,-0.5635006,-0.28446174,-0.2739152,-0.025742158,-0.40556648,0.18272632,0.23686008,-0.94378966,-0.25642797,0.06401093,0.19981958,-0.010340513,0.322598,0.02297451,0.30185786,0.42625043,0.25895348,0.2274681,0.61976314,-0.06279767,0.40574738,-0.16307458,0.26621607,0.22744818,0.46376804,0.22084188,0.0016543615,-0.24304302,0.25724584,0.25150204,-0.020051856,-0.20390122,0.24723126,-0.02307643,-0.17179862,-0.4377272,0.060803443,0.110819966,0.43922094,-0.1387186,0.10440258,-0.47811687,-0.450198,0.29400468,-0.5458407,-0.31290406,-0.2923454,0.25959295,0.100065194,-0.10737134,0.08187726,-0.57090193,0.2413229,0.22074807,0.17870398,-0.028585382,0.00644616,-0.08762609,-0.15089977,-0.013818067,0.3571937,-0.09098757,-0.15485607,-0.18289587,-0.052985393,-0.29949614,0.47604156,-0.07544276,0.62447447,0.7531521,-0.053649142,-0.26915333,0.18521532,0.7358185,-0.735699,-0.12027679,0.41819346,-0.6012149,0.38043967,0.024955235,0.45716226,-0.38831374,0.8915648,0.2061025,-0.38396972,-0.21866629,0.015975986,-0.051220905,0.21114555,-0.16146462,-0.017365685,-0.40266746,0.043073893,-0.3797128,0.15671644,0.037615955,-0.21995981,0.029407928,-0.5234027,0.1595807,-0.1557909,-0.5038514,-0.261982,-0.3203137,-0.07313129,0.4309026,-0.08369084,0.45748425,-0.12027692,0.16258363,-0.22997944,-0.22818394,-0.21258421,0.3233549,0.16899046,-0.04740267,0.19421811,-0.22029613,0.14620674,1.2009504,0.051534943,-0.25927016,0.44602752,0.34009397,-0.43074286,0.019584725,0.16872936,-0.1865959,0.43053237,-0.03942188,-0.45101973,-0.40102395,0.33802304,-0.074264705,-0.29706794,0.62161463,0.21842125,0.43420437,-0.12568012,0.19286995,-0.035965197,-0.45451438,-0.39129955,-0.21131672,0.1189114,0.09628521,-0.584732,-0.1934638,-0.116722316,-0.097162016,-0.17952564,-0.050666407,-0.0012816834,0.047260296,0.304171,0.04221734,0.24854928,0.095317915,0.26141605,-0.5031283,-0.014564012,-0.21343742,0.59867465,0.07423831,-0.075134285,-0.4204166,-0.07398805,0.57087076,0.23165701,-0.49239475,-0.12949444,0.06901016,-0.19181162,-0.059623934,0.2786623,0.42177802,-0.01601086,-0.19427711,-0.13535029,-0.056280788,0.0051212963,0.17297138,-0.34343663,0.047546968,-0.45940313,0.009673289,-0.40803137,-0.049291912,0.5313005,0.6043729,0.38185853,0.0755638,-0.35072228,-0.044785976,-0.10839882,0.019185571,-0.04935741,-0.5801671,0.18396807,0.46183807,0.058284473,-0.42278558,-4.9735613,-0.4867971,-0.09312155,-0.33174682,0.10561573,-0.50493664,0.115822,-0.1177012,-0.0020977962,-0.010684861,0.050770544,-0.50026834,-0.09739078,-0.45952797,-0.08730011,-0.06310098,0.36407542,-0.27226582,0.12797453,0.23324572,-0.19920315,-0.43819886,0.04083659,-0.10876341,0.4812162,0.330821,-0.2408168,-0.1240931,0.25763145,-0.37179616,-0.23400623,-0.10778513,-0.01977725,0.9748382,-0.23224314,-0.39892268,-0.094585285,-0.14824769,-0.1212636,-0.23997429,0.24897495,-0.03413405,-0.45011634,0.005782398,0.9834086,-0.6625153,0.2420792,0.32215306,0.1563076,-0.041132536,0.14179549,-0.5451928,-0.10786384,-0.28005275,0.17105778,0.01995724,0.07173646,0.7689321,-0.03785865,-0.12988453,0.46275884,-0.33057418,0.16165942,0.15492062,-0.21140614,-0.45919564,-0.8473724,-0.72444326,-0.14072128,-0.25263575,-0.3184287,0.17857304,0.08539918,-0.95563173,-0.18456763,-0.28298262,0.44402874,0.20050249,-0.48658887,-0.6941584,-0.30555415,-0.0985322,-0.008564682,-0.24856964,-0.16264832,-0.33338788,-0.051866222,-0.33935997,-0.94318545,0.08843347,-0.15076603,-0.11021163,0.46807805,0.09534203,0.17424433,0.24457183,0.42769623,0.02355596,0.05231326,0.14516355,0.1232453,0.02304186,0.46115795,-0.26651627,-0.32749984,0.013953119,-0.27897456,0.11931399,-0.095351465,-0.15599869,0.12013394,-0.13525604,-0.4358623,-0.40973938,-0.30458573,-0.17980507,0.09638071,0.16634503,0.2859438,-0.39654654,-0.29785433,-0.040717296,-0.4015414,-0.51802295,0.20986685,-0.022520056,-0.3353131,-0.23392656,-0.17045847,-0.1289135,0.0038842175,0.09479576,0.19647631,0.11055317,0.15290749,-0.22091947,0.30497268,0.07276628,-0.1096544,-0.105302356,0.37467083,0.48518592,-0.15354595,-0.09683155,0.22349669,0.14376397,0.035791945,0.5357708,0.102690704,0.07996487,-0.41771632,-0.6813259,0.0027637528,0.0330141,0.1094404,0.15288359,0.41406062,-0.06564136,-0.58591723,-0.62885594,0.3275768,-0.14493425,-0.11427873,-0.046467207,-0.16057016,-0.05350934,0.44967204,0.28267503,-0.0046416535,-0.6299479,-0.17364153,0.37825432,-0.15106788,0.053151578,0.11143235,0.4743935,0.32945955,-0.4455275,-0.11854328,0.5549443,-0.05388341,-0.0105006555,0.0035038185,-0.011237405,0.052209225,-0.36052796,0.3140496,0.24772444,0.06260769,0.8032006,-0.6287717,0.4590229,0.10056499,-0.69369006,0.30284953,-0.71910703,0.5543679,-0.5156799,-0.36320105,0.36103526,-0.6441106,0.04068456,-0.77993333,0.28195715,-0.13002047,0.09596906,0.032881323,0.17641512,0.45836422,-0.074673705,-0.21617086,-0.55507106,-0.3848899,-0.49162146,0.39810342,0.06001225,-0.38760224,-0.20131055,-0.54981047,0.2504776,0.014554325,0.086681776,0.536084,-0.050629627,-0.20658849,0.5610968,0.14074932,-0.3060753,-0.30058458,-0.1514368,-0.08459811,-0.9429463,0.116849184,-0.17282028,0.07126053,-0.22582196,-0.5982811,-0.17544322,0.06287755,-0.47441238,0.11485989,-0.5937954,-0.30769336,-0.37317482,-0.369412,0.34906206,-0.031722713,0.12667549,-0.05778687,0.068739556,0.39105502,-0.38385627,-0.051304437,-0.34836024,0.087751925,-0.47013938,-0.20623192,-0.57909185,-0.12139978,0.0367485,-0.2466184,0.4145919,-0.0035609484,0.21394816,0.19725418,0.061948285,0.040687837,-0.014423739,0.11221149,-0.6879256,-0.31150982,-0.2816765,-0.056010555,0.5860188,0.05170587,0.09300923,-0.2784864,-0.9389861,-0.17909996,-0.47325245,-0.6390034,0.20200607,-0.009798076,0.05895512,0.17535509,-0.31447756,-0.24048485,0.37765253,0.13359925,0.1268866,0.101231925,0.6451337,-0.16636126,-0.036048114,-0.47052974,0.30250382,0.7618177,-0.039245564,0.22344537,0.60688287,-0.409311,-0.22307561,0.6777504,0.39276955,0.06983538,0.18692482,-0.06919506,-0.29835495,-0.12819989,-0.5057261,-0.33617893,-0.2932374,0.5936243,0.7656668,0.08322698,-0.33108315,-0.90173364,0.12047694,-0.45728242,0.05250837,-0.20902172,0.17914009,0.2718062,-0.20690766,-0.33722696,-0.14975458,-0.051417664,-0.057934478,0.23792261,-0.2094873,-0.545999,0.17656852,0.015294167,0.3892832,0.34337926,-0.33019435,-0.087905034,-0.26441482,-0.22626087,0.24444775,0.16575451,0.21519138,-0.17320174,0.4280559,-0.47365376,-0.08992985,0.08103319,0.43419093,0.21682236,0.12477002,-0.1860691,0.24187574,0.022727663,0.16129628,0.24856289,0.266918,0.38894427,-0.19743904,0.08618206,0.643347,0.25391003,0.25497198,0.24161287,-0.67786276,0.10330371,-0.09117172,-0.12982552,-0.25424024,-0.0012596083,0.24678065,0.26452968,0.11591895,-0.09756372,-0.3400856,0.012086992,-0.3077956,0.032348022,0.05266409,-0.21453577,-0.108897515,-0.38586453,-0.17058352,-0.8783014,0.11528703,0.041640673,-0.25568092,-0.23296252,-0.020668803,-0.058624763,-0.5645153,-0.07875468,0.38389912,0.33977005,0.61789995,0.07627692,-0.17798716,0.12907696,0.054654714,0.34171143,-0.05070863,0.28020215,-0.38080063,-0.03879344,0.20898266,-0.03510834,-0.42045784,-0.16248477,0.20731905,-0.6149474,-0.17218958,0.12746026,-0.1052268,-0.00560915,0.19280607,0.11155489,0.041054077,0.38770115,0.09085721,-0.5050332,-0.10510248,-0.29220647,-0.38218006,-0.027458362,0.27703097,0.11949195,-0.077887155,0.019247247,0.12413307,-0.025638944,0.19660614,-0.5941172,0.014425259,0.45548272,0.14462258,-0.55275327,-0.17226416,0.19556639,0.13436869,0.08238036,-0.11175544,-0.53249735,0.07832388,-0.021205988,-0.5007115,-0.32673275,0.3681675,0.3204938,-0.26561064,-0.4180831,-0.2571335,-0.400398,-0.17936836,-0.18529949,-0.22212009,0.65078425,-0.13963927,-0.38003576,-0.52980334,-0.0013914716,0.3085856,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.30915073,-0.26433915,0.3093691,-0.107967965,0.56161106,-0.543039,0.18568186,0.90882635,-0.22513105,-0.48840213,0.1456545,0.13475479,0.09871967,-0.18933135,-0.24651209,0.38864326,-0.7346733,0.6056848,0.13323884,0.3797765,0.23506443,0.111782655,0.085945226,-0.08807234,0.49463502,0.3652296,-0.39451587,-0.43911672,-1.1369516,-0.3594246,0.62429446,-0.06462641,0.4678878,-0.05306829,-0.25392228,-0.4469301,-0.08350874,-0.009018626,-0.1976654,0.30491868,-0.09288131,-0.17022665,0.061009273,-0.26720557,0.01745999,0.042487208,-0.070758134,-0.24311823,0.16642378,-0.28446874,-0.30581826,-0.24539313,-0.1667353,0.013999014,0.27122313,0.075668216,-0.28575367,-0.3985302,-0.64085984,-0.05163547,-0.35915843,0.3422813,-0.020888744,-0.0033206248,0.15278812,0.25920168,0.23551746,0.2960055,-0.45944586,0.03687302,0.12709734,0.04540447,0.21577357,-0.052264765,0.41058704,-0.029939406,-0.5624166,0.97450083,0.08179357,-0.14985113,-0.2144668,0.3467189,0.10486426,0.070885845,0.29029962,0.062163528,-0.2711049,-0.057504945,-0.53244597,1.05396,-0.37762108,-0.24105626,-0.28988576,-0.149267,0.31338885,-0.77133995,-0.402456,0.025242286,-0.36802024,0.1775503,0.5267363,-0.1972636,-0.31455597,-0.13023269,0.13064247,0.005379096,-0.086882375,-0.19898063,0.13277131,0.30209598,0.13816166,0.0024633212,0.07007784,-0.71076035,-0.01977406,0.29228324,0.21781124,-0.32851696,-0.32145733,-0.22945668,-0.014751029,0.388328,0.028895622,0.19968659,0.44725966,0.21622783,0.48441324,-0.57737035,0.07351659,-0.8252371,0.20916018,0.7833391,0.100719,-0.36938694,0.36042386,0.1796415,0.2057329,-0.44424385,-0.04070985,-0.11120104,0.21119164,-0.13294078,0.22195825,0.3459121,0.30608398,0.083567105,-0.1719894,-0.3861979,-0.060127415,0.30271333,-0.49325973,-0.23449019,-0.0011456398,0.20877117,-0.48796955,-0.4178013,-0.0005397708,0.11130132,0.35322648,0.1306687,0.2789625,0.019419685,-0.31072438,0.27791524,-0.11959914,0.5380881,-0.44736797,-0.43351474,0.08147921,-0.15406945,0.35394725,-0.12324274,0.6030171,0.12650849,0.546365,0.28519544,-0.20631447,0.29144368,-0.23632991,0.5667228,-0.564904,-0.36651465,0.091106795,-0.41487327,0.09359649,0.027321475,0.8143063,-0.14987515,0.41600892,0.38509938,-0.5534718,0.2249164,0.4050416,-0.06316564,0.09799345,-0.1572159,-0.27957007,-0.08692587,0.18418686,-0.3514368,-0.08536553,-0.023218,0.15491521,-0.1890643,-0.64590895,0.045415487,-0.4189369,-0.15281776,0.12519497,0.27326643,-0.58603656,0.37299106,-0.26756567,0.406263,0.20714746,0.1871777,0.102479555,-0.12530635,-0.36129212,0.07745323,0.3326376,-0.001038507,0.23796761,-0.23740299,0.03858019,0.9247993,-0.33538142,-0.21870427,0.5161661,0.26856986,0.024095746,-0.4446795,0.18490928,0.17304154,0.7970971,0.45955372,-0.575874,-0.80199844,-0.34464213,-0.11824868,-0.35133636,0.013722344,0.58181155,-0.08822989,-0.32286537,0.2798558,-0.06443017,-0.48652634,0.3437695,0.03328506,0.060425486,-0.40076315,-0.4239339,-0.78567034,0.08814387,-0.26004982,-0.44689846,0.120826356,-0.28833497,0.020263007,0.6304792,0.03303013,-0.08716491,-0.15258078,-0.22695358,-0.67340094,0.50829774,0.5848205,0.14611602,-0.27422434,-0.24244791,-0.2965841,-0.14141051,0.8535534,-0.10992493,-0.02888772,-0.06982484,-0.21683562,0.37094918,0.013915228,0.30212507,0.061416835,-0.13135958,0.1137989,-0.47479156,-0.15293334,-0.13447331,0.08845678,-0.65387106,-0.49686456,-0.38327587,-0.011787973,-0.62073374,0.19155946,0.6876515,0.56241125,-0.043059386,0.79359215,0.0447535,-0.4543229,0.18087462,-0.8413018,0.08596297,-0.2784819,0.1540578,0.46212634,-0.7023686,-0.70902747,-6.3878703,-0.30215237,-0.33975056,-0.15220772,0.2685488,0.076056875,0.27596456,-0.13098638,0.056688234,0.10324277,0.018673208,-0.020904884,0.27473137,-0.38833103,0.052804645,0.34871492,0.80296296,-0.20642847,-0.25439394,0.26267982,-0.43807113,-0.38147363,0.17295735,-0.13459791,0.23932178,0.43514428,-0.2092335,-0.19952616,-0.050481,-0.43743145,-0.18557054,0.0384835,0.15959491,0.5580774,-0.1459612,-0.44219136,-0.39181724,-0.24348427,-0.27457574,-0.47823375,0.5582964,-0.16573437,-0.41574237,-0.3936172,1.0632304,-0.50351816,0.14324422,0.15674937,0.10666322,0.47369114,-0.07502326,-0.43157867,0.54023486,-0.64002824,-0.35114878,0.24811465,-0.19386306,0.88879174,-0.13526383,-0.51605105,0.60701704,-0.5440661,-0.19896199,0.17396754,-0.35357597,-0.62117624,-0.6872221,-0.40603584,-0.09326509,-0.07687591,-0.19859697,0.7577152,0.18731314,-0.8324891,-0.038503524,0.24557507,-0.11149995,0.36448833,-0.59481335,0.07432109,-0.47522408,-0.14027195,-0.11321796,0.29466462,-0.084872276,0.06867858,0.23213106,-0.22153816,-1.0600454,-0.13397716,0.35512516,0.07946607,0.52359384,0.13195229,-0.42053854,-0.19371834,0.47083947,-0.8003188,-0.44402465,0.6359277,0.7615869,0.33325607,0.3589516,-0.27225536,-0.4901747,-0.17582902,-0.47404274,-0.20525783,-0.11236076,-0.33031532,0.04908917,-0.13484302,-0.40331638,0.055715803,-0.4747772,-0.56333905,0.24586086,0.24375479,0.23480844,-0.9473703,-0.22772123,-0.091078684,-0.41120422,-0.14182732,0.56218153,-0.32049674,-0.05421775,-0.037449833,-0.24666461,-0.29686603,0.021980233,-0.23055246,0.17730357,0.6257663,-0.16776875,0.10877119,0.26438907,-0.2489737,0.11810152,0.1456481,-0.24276653,0.69532716,0.2487686,0.061917022,-0.094591826,-0.12216564,0.4580125,0.32371366,-0.27935782,0.44175908,-0.42521608,-0.65446436,-0.058087625,-0.28242782,0.13396752,0.47559878,0.4686306,-0.35023686,0.3859801,-0.63188285,-0.4027354,0.11811978,0.34433147,0.18707262,-0.39160916,0.28841364,-0.009074551,-0.067637704,0.011056416,-0.31483647,-0.45076752,0.3225752,0.23595448,0.06812565,0.6655897,-0.22881365,0.3084012,-0.4577687,0.34918416,0.39438865,-0.1538934,-0.3104018,-0.033635333,-0.3753661,-0.14256194,0.026325518,0.13616687,0.12043792,0.33824658,0.2039581,-1.0284466,0.44961,-0.07310566,-0.7272465,-0.05982773,-0.3631551,0.33316445,-0.30630863,0.21455511,0.89728546,-0.05361601,0.1580226,-1.3074208,0.33551922,-0.28796238,0.29210448,-0.09234145,0.18653248,0.15601999,0.11350893,-0.44364423,-0.70343953,-0.16268757,-0.35465515,0.65997696,-0.49561012,-0.48443696,0.049511176,-0.5309032,0.4856907,0.2803345,0.37071922,0.7924898,-0.17598416,-0.15458265,0.30742398,0.19164455,0.23305748,-0.47137558,0.22376494,-0.10714142,-1.1935992,0.26577264,-0.31446576,-0.3127029,-0.13029876,-0.509361,-0.497154,-0.15444891,-0.8241513,-0.47538093,-0.85439944,-0.4041514,-0.65405214,-0.64323825,-0.08544115,-0.18369302,0.24814981,-0.11678348,0.29243568,0.2046445,-0.16505009,-0.2114561,-0.1602675,0.48410738,-0.6979549,-0.41605404,0.22554512,-0.0016172486,0.48318824,0.22872023,0.38667706,0.2579621,0.71661425,0.18087453,0.10735264,0.20294149,0.44074285,-0.19797973,-0.6244615,-0.42223492,0.06419152,0.10636513,0.39686435,-0.18184654,0.123791635,0.3547495,-0.5226711,0.055549555,-0.36296523,-0.5995582,-0.3731525,-0.17167386,-0.044991784,0.5308982,-0.40351573,-0.64254594,-0.029091213,-0.06827723,0.47266757,0.03316705,0.7768636,-0.26212862,0.5662056,0.07769442,0.464567,1.1250515,-0.1460819,0.33627415,0.4626337,-0.3915159,0.3584788,0.75157034,0.41382527,-0.0078192325,0.4934504,-0.10866061,0.12985288,-0.35525346,0.056628376,-0.31700534,-0.24542116,0.46158454,0.62071794,0.11117447,-0.23022078,-0.6995016,-0.365341,-0.96453357,0.03169365,0.07109881,0.28092125,0.5221842,0.09489086,-0.5245316,0.22019775,-0.13956629,-0.17470968,0.13513158,0.08776167,-0.4341416,-0.08011678,-0.003195262,-0.073134005,0.49157226,-0.1675334,0.40140378,-0.060501326,-0.07855278,0.30749202,-0.44918728,0.5286858,0.38512003,0.7514138,-0.03213524,-0.0426272,-0.33997226,0.3213449,0.8692654,0.25609347,0.026107531,0.10315319,-0.34842473,0.2754727,0.3889502,-0.33578205,0.8462529,-0.31743884,-0.08809157,0.39153135,0.46784633,0.18187094,-0.28502318,-0.82593644,-0.2960725,-0.45939025,0.4299883,-0.25123242,0.21708757,-0.10092062,0.28090513,0.23147802,-0.090027034,0.22056334,-0.050838675,0.35433814,0.37162673,0.061191894,-0.6035487,-0.20229413,-0.43010062,-0.046169434,-0.85735774,0.20096913,-0.06778159,-0.2989808,-0.06881787,-0.31216887,0.1640982,-0.60571635,-0.5477738,0.14941882,0.013525006,-0.005648336,0.3758377,0.22040537,0.17100838,0.58084714,0.27372685,0.058621783,-0.061616264,-0.60912067,0.29932943,0.2424332,0.23981375,-0.14200363,-0.29744494,-0.022784568,-0.73903596,-0.564024,0.0729523,0.9396416,-0.113236904,0.28693354,0.26326737,-0.33134976,0.50573933,-0.4591054,0.18353498,-0.6586443,0.3941425,-0.17569324,0.011124478,0.29306734,-0.10053932,-0.89959913,-0.07707697,-0.27225947,0.01877782,0.27860856,-0.37569302,-0.5804993,0.24890643,0.101579845,-0.44607148,-0.8049507,-0.4644654,0.7986276,0.78261733,-0.2652183,0.04592155,-0.06491081,0.2764114,-0.19586623,-0.28213364,0.53907347,0.26676628,0.026507346,-1.0026107,-0.19851513,-0.23950118,-0.067703746,-0.5573437,-0.13511187,0.22459182,0.02215675,-0.60647357,0.021149388,-0.11976985,-0.5668495,0.2,0,0,1,1,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
