0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.25050038,-0.64085096,0.6728165,0.13311473,0.2501475,-0.29920024,-0.1875972,0.6750046,-0.37493852,-0.26056156,0.10720801,-0.14449263,-0.023140144,0.018045213,-0.2716887,0.4367144,-0.35335797,0.12962268,-0.09071653,0.40601513,0.38334674,0.11321348,-0.21807516,0.05881931,0.32999364,-0.13853724,0.030785501,-0.32587874,-0.87442315,-0.12949058,0.08556445,0.06465932,-0.03133367,-0.22757,-0.41914788,-0.74166864,-0.3999101,-0.26350448,0.0017548532,0.51262164,-0.14966428,-0.391799,0.558774,-0.0055709137,-0.32775608,0.46222562,-0.28562078,0.012880303,-0.010891547,-0.047865666,-0.61470664,-0.14492673,-0.30822486,-0.22094183,0.4783336,0.15867896,0.5830538,-0.49688998,-0.28839844,0.23599803,-0.07560131,0.1578019,-0.0066054477,-0.2653514,-0.024548061,-0.051811133,0.0956252,0.47674048,-0.71089995,0.29109848,0.50566006,-0.18159658,0.045512237,-0.13863859,0.18815628,0.42288208,-0.30166087,0.7687175,0.28720635,0.015524087,0.080056995,0.30444625,0.37754056,0.1797083,0.30460227,0.507303,0.1262873,0.08504581,-0.52482873,0.72782844,-0.14550744,-0.22734872,0.21303748,0.2202056,0.89161414,-0.47367108,-0.56828505,-0.41232812,-0.1377927,-0.2585644,0.13177441,-0.25736853,-0.2785864,-0.27898315,-0.19614089,-0.015127474,-0.57107276,-0.015090747,0.0061152256,0.30653536,-0.1941491,0.28802323,0.21904212,-0.3987727,-0.119242184,0.32129928,0.06164062,-0.15766302,0.41330716,0.14972495,-0.10988875,0.52594614,0.04730678,0.1652734,0.44774753,0.11570591,0.018111154,0.05659676,0.11991386,0.06093627,0.49604332,0.3438029,0.4256461,-0.19772074,0.2555606,0.071939036,-0.058693133,-0.16797815,-0.13064761,-0.35051617,-0.25259763,-0.13814735,0.29189128,0.23057984,0.3430924,0.3097188,-0.04403736,-0.22914588,-0.30051827,-0.037209425,-0.3060708,-0.12884806,-0.38585788,0.16577648,0.058295302,-0.02798633,-0.10434274,-0.39169478,0.1383912,0.21439566,0.25839052,0.14962678,0.033874277,-0.050597414,0.07698803,0.0883379,0.14633848,0.20464338,0.1179831,-0.18416366,0.08142642,-0.36497915,0.1098997,0.26598552,0.4564621,0.65297586,0.15851483,0.0401908,0.058316156,0.5814485,-0.57560873,0.004245883,0.12005043,-0.57888883,0.1347212,0.25639477,0.5401935,-0.2000328,0.35074824,-0.030370902,-0.4846246,0.054261107,0.01700625,-0.33620435,0.5687672,-0.250436,-0.40129972,-0.34854144,0.34500012,0.05808513,0.16095364,0.08303128,-0.20637101,-0.07913675,-0.5315578,-0.027456993,-0.23729448,-0.3159167,-0.38422424,-0.21468508,-0.34342304,0.50009465,-0.04418243,0.2931093,-0.09219079,0.38689515,-0.055252906,-0.52813905,-0.10736275,0.11233981,0.013116998,-0.22813502,0.018925283,0.11736222,-0.018699788,1.2548174,-0.04690346,-0.38354886,0.77343214,0.2658883,-0.28567946,-0.16763838,-0.08656085,-0.30750558,0.32913825,0.40479565,-0.18847317,-0.19957066,0.17434753,0.008681418,-0.24853446,0.5267617,0.37316477,0.0561524,-0.33002785,0.20669909,-0.055359192,-0.5495713,-0.08547807,-0.39545846,-0.053125575,-0.028987613,-0.2915263,-0.39584082,-0.011996588,-0.135832,-0.21138789,0.0046040323,-0.307961,0.3871535,0.3448104,0.16900572,-0.27540642,0.14994664,-0.18165226,-0.29013547,0.17769437,-0.10033447,0.51697004,0.17251144,-0.34678176,-0.40694302,0.011303289,0.5432971,0.19214691,-0.09995325,0.021827564,0.13995278,0.11285592,-0.29001305,-0.029944256,0.4740543,0.17396878,0.06271269,-0.118381806,-0.14363693,0.23716225,-0.24230155,-0.2799617,-0.13544363,-0.46446472,-0.18094425,-0.31515214,0.16784312,0.877887,0.42600635,0.29727513,0.33068407,-0.44846246,-0.26416844,0.14618978,0.10283876,-0.10616339,-0.38678756,0.35036826,0.18767032,-0.48386523,-0.27421057,-7.838774,-0.25068107,0.13096735,-0.07782661,-0.20335692,-0.49823856,0.07320199,0.0038615707,0.38845944,-0.42251337,-0.00056854147,-0.26434568,-0.0043291175,-0.11219042,-0.25724736,0.38683918,0.44825336,-0.04875555,0.06059214,0.08035654,-0.59824497,-0.4803006,0.31776437,-0.26763013,0.4557426,-0.064718254,-0.4479828,0.10395464,0.077186175,-0.2899938,-0.28606126,0.0063233585,-0.079812616,0.6629571,-0.29988635,-0.22589307,0.16172238,-0.43211627,0.13045226,-0.29498476,0.25096372,0.11578705,0.10878092,-0.052021816,0.8207055,-0.62027586,0.20846851,0.041863184,0.143933,0.0427467,-0.21212046,-0.7746317,-0.076211974,-0.2098283,-0.06411936,-0.2439899,0.18061726,0.8772589,-0.28587243,-0.27450588,0.32033932,-0.5382642,-0.088077396,-0.09138653,-0.20262678,0.013490237,-0.6432216,-0.7157509,-0.17589755,-0.021701746,-0.46074936,0.3789665,0.16934383,-1.4211891,0.078872606,-0.37312293,0.07579362,0.34574378,-0.41619986,-0.03185544,-0.4815783,-0.4260589,0.1059276,-0.029506307,-0.6001991,-0.20764624,0.15700716,-0.74117064,-0.5060099,0.28483254,-0.2009757,0.018712461,-0.088678285,0.22059946,0.074553296,-0.00059740426,0.7936917,-0.40694696,0.049655017,0.29905295,0.22431529,0.24339464,0.07348851,-0.15831928,-0.3203989,-0.15982954,-0.46633002,0.016921135,0.23945974,-0.21397427,-0.016015485,-0.2069113,-0.6768952,0.050121747,-0.22277084,-0.25011453,0.19361939,-0.12952957,0.17795452,-0.56730205,-0.12073005,0.01504471,-0.31375587,-0.3057502,0.36991996,-0.13124104,-0.4220858,-0.21869537,-0.29915002,-0.0029549547,0.065936856,-0.13885675,0.05860135,0.2182648,0.08623324,-0.017225184,0.009732065,-0.107028484,0.4130129,-0.09721769,0.15852371,0.48300228,0.019386616,-0.14149922,0.35840923,-0.14368308,0.06584465,0.38630992,0.01541543,-0.06561659,-0.38608566,-0.6923658,0.032575056,0.06253729,0.18908519,-0.23570667,0.24847256,-0.16022573,-0.51603436,-0.24037315,0.04747743,-0.1623444,-0.09465702,0.3759821,0.06892599,0.025674548,0.40842426,0.071108125,0.23073553,-0.60896176,-0.07947831,0.57837576,-0.5074074,-0.037251767,0.36250854,0.24173844,0.058763474,-0.56637675,0.08910567,0.7535611,-0.0405349,0.20029366,0.32908124,-0.032001,0.416545,0.13230889,-0.10674578,0.19321068,0.20802055,0.6172106,-0.4209354,0.69360846,-0.19318119,-0.51819205,0.02630827,-0.9438771,0.6342749,-0.18553872,-0.077834606,0.47672,-0.4373236,0.15070324,-0.5085791,0.31303048,-0.31649533,0.2138841,0.1683836,0.17881511,0.42192954,-0.1790599,0.036371298,-0.5269564,-0.22146393,-0.2973803,0.24187128,0.06646147,-0.36921993,-0.28223914,-0.5762071,-0.004107119,-0.0815825,0.36868775,0.44001725,-0.022365203,-0.14796661,0.09373185,0.37964272,-0.21733981,-0.4071211,-0.10767033,0.071349405,-0.8044411,0.1231182,0.15274219,-0.19034874,-0.22791529,-0.625417,0.09744388,-0.20362473,-0.27018887,-0.3002509,-0.54804415,-0.4910276,-0.39451718,-0.4519983,-0.14331019,-0.3165646,0.29385176,-0.29575208,0.025895538,-0.08453176,0.10415723,0.006399038,-0.37202764,0.46384335,-0.8037136,0.095238015,-0.1005117,-0.2881453,0.054774366,-0.19567025,0.5662215,0.15734854,0.20709983,0.010231812,0.034703255,0.0090438835,-0.015546725,-0.1649646,-0.45941383,-0.4703975,0.11541787,0.09837063,0.49436674,0.18062878,-0.148256,-0.41258454,-0.48696283,0.0059098722,-0.29174528,-0.22986867,-0.032359093,0.12927517,0.015185297,0.26860392,-0.15919432,-0.122378804,0.2985283,0.45461237,0.37184808,0.17798473,0.73222077,-0.094804674,0.28089303,-0.06029134,0.2511269,0.3202949,-0.26794726,0.2930738,0.2025865,-0.2588346,-0.10391095,0.60304093,0.45724204,-0.23277678,0.33272752,0.1326526,-0.080659255,-0.13470504,-0.0022615485,-0.09531995,-0.032761768,0.5540821,0.73625565,0.088181,-0.24313462,-0.55758053,-0.14203358,-0.55503935,-0.107837915,-0.0014835525,-0.110767275,0.08074974,-0.16048743,-0.43353513,0.10380078,-0.025312388,-0.18530326,-0.0074855722,-0.055022936,-0.3434099,0.27451903,-0.17910378,-0.05816894,0.23379624,-0.46864453,-0.18505855,0.17887151,-0.021248918,-0.007920164,-0.39492944,0.4539483,-0.026358593,0.36414564,-0.04276839,-0.11315297,-0.36375293,0.06177044,0.39663094,0.21715078,0.12348379,0.36149314,-0.39192933,0.09965682,0.10070794,-0.04313179,0.258641,-0.12320547,-0.19463375,0.7018827,0.39355615,0.061450016,0.022412451,-0.28886002,-0.04660211,0.13357364,0.27179152,-0.18953227,0.15062405,-0.14577103,0.29516947,-0.015015733,0.4869728,-0.16961472,-0.2121372,-0.03192987,0.45242307,-0.102510326,-0.7216228,0.102374576,-0.3349632,0.00019981996,-0.6148516,0.23935115,0.22037883,-0.3155655,-0.06802636,-0.088363886,0.020514073,-0.3551648,-0.29910147,0.21065168,0.24135292,0.2478616,-0.06323259,-0.18322611,0.023188371,0.427978,0.1595404,0.02287251,0.32330075,-0.16491275,-0.10164382,0.07062869,-0.029837763,-0.19203785,-0.21308225,-0.16453856,-0.33582032,-0.15509719,0.28873053,0.35218635,-0.10460742,0.27890605,0.09479904,0.074828155,0.3578273,0.047604352,-0.33530304,-0.13908951,-0.48630282,-0.4915242,0.11190884,0.06447104,0.31339523,-0.18772328,-0.41114122,0.1369384,0.0024692626,-0.09422749,-0.26650313,0.2556307,0.42232272,0.33635068,-0.45503727,-0.4054617,0.059593733,0.13261461,0.06751937,0.17629038,-0.7662765,0.19154042,-0.1288079,-0.054230686,-0.106001064,0.067008495,0.17710677,-0.1594617,-0.4934623,-0.5710375,-0.023693798,0.077583104,-0.18949227,-0.5007547,0.28206792,0.23138183,-0.33660096,-0.52788275,-0.0852784,0.27493912,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
