0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.5620441,-0.21863148,0.28477037,0.3010186,0.7864941,-0.3291897,-0.54463446,0.3217156,-0.31164515,-0.20379075,0.34440774,-0.10620823,-0.25529477,-0.10526776,-0.124926716,0.010548156,-0.22310162,0.30756813,-0.022770025,-0.06626517,-0.377797,-0.12839395,0.33314982,0.10857788,0.19947542,0.08362356,0.051189996,0.17389494,-0.76258814,-0.33586085,0.35778657,0.6484708,0.3782503,-0.32694903,0.23311502,-0.07949687,-0.333846,-0.32401994,-0.3963015,0.06990922,-0.35525113,-0.14459246,0.3012977,-0.13476586,0.050301872,-0.04539285,-0.0045782225,-0.6918491,0.09991151,-0.29343042,-0.76012963,0.09492007,-0.08424068,-0.22099009,0.35874814,0.62928766,0.5632116,-0.65557265,-0.043397482,-0.043453425,0.1325831,-0.08157266,-0.2040864,-0.11509102,-0.17327642,-0.20700017,0.2789619,0.2220316,-0.5059705,-0.15486567,-0.20134047,-0.1656415,-0.09419761,-0.18400456,-0.23878601,0.12335426,-0.27119428,0.06746117,0.08757558,0.10538337,-0.4486057,0.52428144,-0.15958126,-0.08900077,0.5291118,0.15141103,0.06453622,-0.34117076,0.08320462,1.1852862,0.08296984,-0.1356211,0.40820113,0.23455246,0.29821602,-0.43047607,0.05943772,0.36389476,-0.075076975,0.48829547,0.7919595,-0.82598627,-0.21728306,-0.40278378,0.15340595,-0.11237924,-0.40266475,0.043919075,-0.18175575,-0.079837166,0.120544024,-0.06983129,0.31498653,-0.2073172,-0.09229504,0.11868345,-0.50047433,0.37814167,0.15790719,-0.060493037,-0.10781996,0.7481741,-0.19331242,0.20542695,-0.011606984,-0.1668843,0.23618984,-0.11390976,0.42592263,-0.32610673,0.23414885,0.2440112,0.5062101,-0.49788463,0.10782697,-0.018214837,0.15436739,0.0067587066,0.2926144,-0.42233834,0.053768195,-0.33894357,0.55865115,0.25519565,0.17034638,0.009547039,0.4130481,-0.4589288,-0.17096953,-0.02819617,-0.43464112,0.5983838,-0.5662935,0.37679154,-0.4993768,-0.065406255,-0.34605563,-0.15508537,0.17355438,-0.082235165,0.10624044,-0.19493268,-0.2401116,-0.13779512,-0.45061204,0.029770495,-0.033391215,0.65614164,-0.33763328,0.35357377,-0.21702816,0.41246495,0.36742672,0.123432495,0.39149734,0.32299694,-0.4312668,0.035473827,0.22361279,0.36849022,-0.3924029,0.19637078,0.5083607,-0.16875212,-0.10289134,-0.28025773,0.016662365,-0.43091178,0.17257991,0.17634997,-0.4905047,-0.10770208,0.037904847,-0.45334518,0.05740856,-0.7416872,0.01326996,-0.0030071032,-0.09137825,-0.38183576,-0.27325943,0.585726,-0.2939265,-0.55259717,-0.02796507,0.05851724,-0.15233317,-0.50970685,-0.36073494,-0.22773999,0.19921622,0.16355924,-0.1442688,-0.042546704,-0.03779336,0.1927405,-0.2579508,0.079919904,-0.13063085,0.18065417,0.706629,-0.32314792,0.09244676,0.5156316,-0.71792656,0.924319,0.18030448,-0.9122296,0.59873503,0.15807894,0.1422668,-0.07798627,0.08737228,-0.50062734,0.6437754,0.31542113,-0.70442426,-0.8501129,-0.057352,0.24141975,0.017554548,0.353303,-0.24781406,0.43272942,0.00061536225,0.26030532,-0.011765933,-0.35235527,-0.058778986,0.2996792,-0.21145602,0.061799377,-0.43092978,-0.40006706,-0.12509513,-0.6554397,-0.3529854,0.39294174,-0.4234442,-0.14470175,0.30626652,0.5654408,0.099817745,-0.24051297,0.012451578,-0.727427,0.035419628,0.13224468,0.2456184,0.16349134,0.36446396,-0.29093522,-0.047148634,0.75636756,0.096709415,-0.1401064,0.09574403,-0.0048182337,0.047550622,-0.010527266,0.1229108,0.14390416,0.008338431,-0.15044513,-0.43972668,0.10448561,0.112224795,0.2839048,-0.1610413,-0.28033608,-0.15825059,-0.10178883,-0.5102354,0.27948087,1.0390639,0.47637233,-0.15920167,0.38258243,0.101333186,0.080076724,0.055686604,-0.3671373,0.14835349,0.039761666,-0.39857212,0.05909246,-0.23571035,-0.70478874,-10.888057,-0.27177763,-0.6810951,-0.32936788,0.025479008,-0.25822526,0.3368165,0.080266505,-0.10116527,0.10797423,0.083791316,-0.2901769,-0.08429496,-0.3096692,-0.01153627,0.3343192,0.7085413,0.15205538,0.04628447,0.10082823,-0.031523712,-0.6323481,0.30842477,0.56393945,0.11466507,-0.14410494,-0.005033924,-0.2548958,-0.35122257,-0.3280326,-0.10562036,-0.116247505,0.087441266,0.8666043,0.013165977,-0.25968605,-0.27490053,-0.0043764985,-0.15260541,0.16136219,0.0022026035,0.225863,-0.014187916,-0.06357901,0.2780994,-0.44452134,-0.108871825,0.12200195,0.26858574,-0.19305407,0.060882863,0.12227403,0.10189074,-0.38786548,-0.26725873,-0.051697407,0.05862153,0.95364714,0.016890354,0.24165979,0.2573515,-0.23702654,-0.30608222,0.025278978,-0.45490438,-0.15931942,-1.0541312,-0.5862203,0.23353678,0.08363047,0.027120477,0.15399617,0.34897745,-1.6467165,0.023572013,-0.2750767,0.48834142,0.50345814,0.04146126,-0.2124103,0.15752544,-0.10039387,0.14617515,-0.23852947,-0.1601486,-0.32335448,-0.10772115,0.013090367,-0.40831086,-0.20381394,-0.014556391,0.104965575,0.6100313,0.04718424,-0.0067983074,-0.33875093,0.35256374,-0.22485809,-0.71474165,0.06892129,0.07377253,-0.28315502,-0.0748256,-0.053048987,0.013307592,-0.03067403,-0.059821215,0.017722573,-0.11734889,0.5616681,-0.061594367,0.10230036,-0.3137548,-0.06786366,-0.52269465,-0.19444232,-0.046854064,0.011529105,-0.2704523,-0.2754711,-0.01360944,0.10921524,0.34390342,-0.5997742,0.08399956,-0.20670441,-0.11296523,-0.11537411,-0.15627168,-0.3932084,-0.0012388651,-0.15050326,-0.28344056,-0.26005006,-0.10255614,-0.13540535,-0.20709169,0.14880735,0.014207678,0.111596555,0.35481974,0.5716864,0.7458246,-0.0091073625,-0.5095596,0.013346353,0.11963779,0.19157866,-0.013069156,0.26999986,-0.5238407,-0.4217888,-0.29274884,-0.12276118,0.013022547,0.2435251,0.58225757,-0.5693949,0.20101954,-0.6295294,0.1528222,-0.038219005,0.008659653,0.54949564,0.14221422,0.26458082,-0.3446405,-0.02952981,-0.25042462,0.38297272,-0.56934905,-0.114990816,0.5102312,-0.26453716,0.16436096,0.2490359,0.47562963,-0.077559866,-0.269464,0.31194648,0.23260505,-0.33404905,-0.22575596,-0.08443496,0.46946183,0.1737346,0.4149238,0.103548795,-0.24623679,0.13036202,-0.19754401,0.38749254,0.037249308,-0.42187324,0.2248634,-0.51466036,0.08363682,0.1122205,-0.30016282,0.26683486,-0.12228308,-0.4220142,-0.6678679,0.027353108,-0.4287186,0.16394967,-0.22327587,0.25163054,-0.008919278,0.07399548,-0.9034999,-0.41491854,-0.42977768,0.2585609,-0.018497014,0.120747365,-0.2797059,-0.3062912,-0.60986483,0.33619174,0.2496181,-0.19870801,0.11898535,0.37189823,0.0027884692,0.30402806,-0.294643,0.23798543,-0.28469762,0.42136896,-0.25783098,-1.7627558,-0.045011833,-0.01500105,-0.059941344,-0.032850135,-0.38893083,-0.0120779155,-0.11014598,-0.36421815,-0.4635112,-0.42011955,-0.13218851,-0.20612228,-0.5241699,0.082707785,0.04058708,-0.20343092,-0.7950811,0.072634585,0.09727543,-0.3972148,-0.20573097,-0.37439385,-0.00882682,-0.16013542,-0.3015041,-0.4270024,-0.2105832,0.15829721,-0.16638595,-0.13624942,0.15497781,0.13843194,0.43806085,0.36493838,0.14485101,-0.054522023,-0.08610069,-0.20722757,0.11132247,0.028096057,0.06883386,0.26201388,0.11212042,0.10253192,0.34112585,-0.74322045,0.23512502,-0.31755078,-0.1553801,-0.15129265,0.45993915,0.0009701081,0.48442346,-0.08321009,-0.2674472,-0.20147134,-0.23459142,-0.17159523,0.44786128,-0.06793656,0.0086620115,0.45182845,-0.6944428,0.33577374,0.83793634,-0.41798142,0.078446165,0.35712186,0.0038856503,0.095765345,0.65585303,-0.0029248106,-0.16642225,0.1116752,-0.12455283,-0.095068224,0.16390945,-0.56344336,-0.21713859,-0.17511097,0.6729496,0.5097419,-0.06352943,-0.20321685,-0.4869468,-0.18758407,-0.05308759,-0.0580286,-0.27069905,0.76603967,0.49961418,-0.39716682,0.3127715,0.32416847,-0.003775624,-0.25706166,-0.18381746,0.19158432,-0.20023061,0.11781741,-0.3313467,0.048859973,0.121498175,0.26477325,0.10919965,0.12387684,-0.16168731,0.49742696,0.08933738,-0.18537976,0.045343336,0.24667415,-0.23714095,-0.20944351,-0.032804113,0.5627757,0.42932972,0.581951,0.2975783,-0.3730219,0.16795915,-0.017968653,-0.00015386462,-0.47729796,0.032292936,0.3880393,0.37638935,0.30932868,0.7840459,-0.03199066,0.03322352,-1.0478619,-0.07831341,-0.16491336,0.35801396,-0.14028195,0.19609231,0.101563655,0.25523832,0.20784189,0.42466605,0.10440304,0.06265112,0.13588351,-0.12919296,0.090530336,-0.2647762,0.1407353,-0.14715849,-0.51584595,-0.30705157,0.43337372,-0.17125599,0.23750427,0.037335817,0.06492457,0.10565203,-0.5952043,-0.16833712,0.073551476,0.04138313,-0.020905921,-0.06990743,0.27603933,0.17045839,-0.20360069,0.46601787,0.22529423,0.2907391,-0.25580233,0.39602816,-0.12927578,0.077941455,0.14688712,-0.13050091,0.43733832,-0.58960265,-0.42081696,0.38517842,0.38175392,0.03145344,-0.08158062,-0.19527754,0.34404323,-0.09380761,-0.1589097,0.16880411,0.0475321,-0.018992081,-0.08742211,0.54103667,-0.8622044,0.20363612,-0.15647995,-0.27277026,0.10400528,0.30889812,0.51151556,-0.46130726,-0.1415278,0.26609328,-0.3102919,-0.32532492,-0.37013572,-0.113892995,0.06404292,0.1887705,0.1340023,-0.12642771,0.17135191,-0.09813291,0.016534261,0.4394831,0.3265315,0.2922486,-0.14874081,-0.6356181,-0.19138752,-0.36489648,-0.60870886,-0.16228034,0.02124799,0.0837308,0.40540013,0.13322525,-0.6949242,-0.010450809,-0.23815176,0.5,0,0,1,0,0,0,0,0,0,2,0,3,1,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.43106824,-0.3652361,0.6338833,0.13858691,0.3696798,0.049713187,0.044219375,0.35075656,-0.2872058,0.2542329,0.07126671,-0.13786906,-0.05301958,0.11180649,-0.061246775,0.49609414,-0.21261026,0.27312908,0.050578777,0.06758562,0.21355993,0.31080553,-0.31877652,-0.18600334,0.21125434,0.5896464,-0.6618985,-0.5040909,-0.7828416,-0.36278972,0.4498027,0.0011606733,-0.21822141,0.084818564,-0.44057325,-0.14627059,-0.15405527,-0.33360344,-0.1721562,0.18366367,-0.48379838,-0.35440728,0.09855233,0.06235182,-0.046710454,0.35219654,-0.14497848,-0.37984696,0.24565035,-0.38860828,-0.61308426,0.014790206,0.033254772,-0.24412689,0.13323028,0.56793207,0.713598,-0.6182889,-0.08168357,0.24021667,-0.28271732,-0.087319404,0.05280599,0.24143377,0.0075739343,-0.03386731,-0.10737946,0.57618296,-0.17857498,0.3532075,0.20619604,0.22480066,0.3146962,-0.52115244,0.0964621,0.07713371,-0.11362017,0.5174106,0.0952898,0.11591402,-0.3445817,0.109994285,0.06533748,0.06271973,0.4064841,-0.012523718,0.15408231,0.0977982,-0.099571064,0.45610636,-0.0706274,-0.29779124,-0.1922509,0.039741036,0.47977844,-0.6294155,-0.8465709,0.070126966,-0.082796,-0.0733564,0.17720695,-0.27947703,-0.11200074,-0.051183067,-0.2854547,-0.03986061,-0.5123755,-0.14783363,-0.023824468,0.09472705,0.14128016,-0.051486753,-0.12179889,-0.15021002,-0.11226698,-0.141565,-0.10027612,0.18318509,0.30606854,-0.13545659,-0.16191137,0.34124467,-0.15217392,-0.01233213,0.41737965,0.14599131,0.3983379,-0.44930544,0.35982892,-0.118226804,-0.0021861715,0.5779594,0.27751574,-0.33138674,0.18140282,0.1403957,0.26994097,-0.14517507,-0.14061639,-0.2942505,-0.11884744,0.2488216,-0.053768855,0.31101733,0.49423474,-0.00018632383,-0.2989005,0.08804089,0.16911247,0.2536885,-0.011625043,-0.049334172,-0.23038784,-0.03456537,-0.4837833,-0.26002333,-0.15297326,-0.16534464,0.13829872,0.15096271,0.33488274,0.19208279,0.16731852,0.10525892,0.22858498,-0.14326513,0.082237825,0.09210914,0.22499965,-0.37576213,0.013411761,-0.19755417,0.45171502,0.3574974,0.11710982,0.28572488,0.19103089,0.023766592,0.011257257,0.58895487,-0.50675136,-0.08458147,0.24126202,-0.121642895,-0.10927957,0.25105387,0.3099741,-0.08317702,0.5475574,0.40983987,-0.19351879,-0.26141036,0.30801424,0.065984696,0.16693597,-0.26769054,0.118654296,-0.19601427,0.20390093,0.028774677,0.3206955,-0.2583708,0.033400472,-0.2883702,-0.23443861,0.36949155,-0.04985922,-0.12746222,-0.60666335,0.09229374,-0.57909256,0.6266511,-0.00031085045,0.075974144,0.16658308,-0.15532328,0.30069062,-0.21614641,0.107763536,0.1888682,-0.1422759,0.1324371,-0.22314735,0.3048083,-0.15197839,1.1804719,0.08914115,-0.4092419,0.50942236,-0.0035967678,-0.15553296,0.12752467,-0.060446672,0.2288277,0.34719974,0.40339717,0.049993936,-0.3987931,-0.28687325,0.16887785,-0.27195698,0.2980435,-0.08107183,0.35878646,-0.5485353,0.31691283,-0.11783927,-0.20665592,-0.050328933,0.1628594,-0.43856254,-0.34092838,-0.3311235,-0.14458843,-0.12828416,0.087089,-0.13619977,-0.09587471,-0.12542866,-0.067281425,0.6196859,0.25454178,0.15575582,-0.15857327,-0.16649038,-0.30766115,-0.073260345,0.2241036,0.39537513,0.20987335,-0.17906687,-0.28068298,0.0964564,0.4693887,-0.090769224,-0.18989296,0.27485216,0.016339459,0.17765093,-0.1741762,-0.19586289,0.28761163,-0.37238038,-0.09291038,-0.0118848225,-0.16593134,0.5601091,0.03053528,0.015259876,-0.25875202,-0.18749471,-0.19931734,-0.34226334,-0.021534171,0.70600647,-0.16706806,0.2175551,0.30380684,-0.15508467,-0.10090296,-0.07232921,-0.22249769,0.22677465,-0.0559051,0.0917255,-0.29928225,-0.6097009,-0.18391484,-9.44632,0.04417532,0.11391734,-0.24488714,0.018563053,-0.09694054,0.20197318,0.09203648,-0.033829097,-0.09248397,-0.089763,-0.2176846,-0.28595132,-0.21897814,-0.09745816,0.064111024,0.4777681,-0.050946817,-0.3302766,0.28552237,-0.41655147,-0.19074704,0.52264863,-0.080317646,-0.026678812,0.48565185,0.08310908,-0.0057282858,-0.15733817,-0.16182864,-0.45822656,0.1265741,-0.045774203,0.8506489,-0.22895703,0.13755225,-0.010961547,-0.5308785,0.02693396,-0.08681865,0.1626051,-0.21720701,-0.1431862,0.11846669,0.83447045,-0.37917545,-0.2600894,-0.0020062777,0.0348204,-0.089076966,-0.34763205,-0.20391594,0.054593347,-0.4305166,0.27674612,-0.14947747,-0.08413079,0.2495193,-0.40783864,-0.26772133,0.26388878,-0.12458004,-0.21243767,-0.084933214,-0.23440707,-0.16497925,-0.38057423,-0.60343057,-0.19272444,0.07323837,-0.32501614,0.5134318,0.033291105,-1.4767609,-0.24321136,0.21248032,-0.12183653,0.41946122,-0.042861875,-0.13979371,-0.7716024,-0.3664853,-0.050901666,0.26879048,-0.5411441,-0.57144445,-0.089845285,-0.46011674,-0.36915353,0.29543486,-0.03252821,0.11563906,0.14968956,0.20376167,0.081098996,0.3075502,0.5598324,-0.33871582,-0.07114074,0.27357188,0.32425195,-0.025076749,0.5023318,-0.19689383,-0.083258115,-0.03077335,-0.52617323,0.22540297,-0.04990648,-0.32101336,0.029196644,0.063823424,-0.3062673,-0.11739901,-0.49645078,-0.5015828,-0.019030921,-0.006401671,-0.025623595,-0.5271141,0.034128644,0.22312889,-0.022296907,-0.48434344,-0.20570174,0.08206197,-0.21095203,0.13243839,-0.2626051,0.1454657,0.18743223,-0.3142079,0.124196075,-0.17329378,0.13264443,-0.042218037,-0.07966134,0.12658894,-0.29196683,0.23870693,0.19178706,-0.046211876,0.2160297,-0.105641015,0.049731065,-0.16351646,-0.28167918,0.09172824,0.1932856,0.2519253,-0.37225097,-1.0948812,0.26029786,0.030208908,0.25703838,0.6530658,0.53916097,-0.789822,-0.3266436,-0.20950404,0.04951169,-0.21275008,0.10910058,0.26042622,0.030361425,-0.15832105,0.03762535,-0.044043392,0.4849412,-0.6022014,-0.13058732,0.28864017,0.26060325,0.023112569,-0.046510145,0.17299761,0.3456857,-0.2823662,0.22523172,0.38195238,-0.38328794,0.08772272,-0.1774655,0.0060991333,0.32959014,0.060383987,0.1799821,0.014639721,-0.009709975,0.42465225,-0.54190326,0.54902,-0.27550438,-0.6278782,-0.022644024,-0.48491782,0.46283612,0.29314345,-0.118321486,0.41435027,-0.1554862,0.23615764,-0.21275498,0.13432258,-0.31465155,-0.017294958,0.14775513,0.20958687,0.5550075,0.16607147,0.20024866,-0.3869237,-0.44393182,-0.47829068,0.2650605,-0.38729355,-0.37392563,-0.6357176,-0.6551897,0.07047423,0.25692365,0.42730957,-0.0028347042,0.24816997,-0.20421459,-0.040876042,-0.10208328,0.10795003,-0.2873646,0.0039598322,-0.045766853,-1.4703126,0.49383602,0.23645483,-0.2031929,-0.6662783,-0.24109831,-0.18391661,-0.27145323,-0.00040699737,-0.2267779,-0.56862086,-0.08826687,-0.27431613,0.1357446,0.19829129,0.089813225,0.008838125,-0.11975415,-0.07309366,0.3385428,0.26839742,-0.30113626,-0.09408226,0.0007218152,-0.53916097,-0.2746238,-0.16808774,-0.060011502,0.35984036,0.05130346,0.0075653465,0.1158345,0.35890064,-0.098749295,0.17367655,0.18128572,0.22000799,-0.14349341,-0.36684686,-0.3712271,-0.10521556,-0.061949633,0.24900042,-0.1139981,0.00010242313,-0.16441531,-0.26754436,0.3283892,-0.383631,-0.28290966,-0.40073094,0.15680698,-0.16042908,0.23782021,-0.081970595,-0.28625077,-0.032932308,-0.12853724,0.18702543,0.36963868,0.6589655,-0.21011093,0.30852214,0.13451871,0.46450755,0.39469635,0.04145222,0.19313006,0.38547614,0.03500079,-0.18370944,0.62333584,0.2525507,-0.14902425,0.038261406,0.33503944,-0.49277046,-0.48401222,-0.039959013,-0.485413,-0.018801829,0.586131,0.12159258,0.041639477,-0.19982572,-0.31472564,-0.61126894,-0.55304915,0.24439718,0.16921945,-0.014862881,0.6384037,-0.16647814,-0.15056834,0.17084746,-0.11810188,-0.12004594,0.15354009,0.36548188,-0.2212618,0.22436164,-0.09773749,0.13860132,-0.092818834,-0.1164671,0.23249435,-0.34046537,-0.2437228,0.08496357,-0.44090953,0.48889744,-0.051750537,0.06555123,0.0017167241,-0.10454706,-0.004781602,0.2757168,0.5553032,-0.014750843,-0.054435454,-0.024996834,-0.39934912,-0.012409779,-0.019517943,-0.13506877,0.17724118,0.2506386,-0.26709172,0.20750238,0.3011766,0.19700961,-0.023090906,0.024731673,0.05937161,0.11419249,0.38537198,0.3443117,0.3478304,-0.24539456,0.03946414,0.13124327,0.20051895,-0.064849585,-0.39736104,-0.07414095,-0.02921386,-0.07238401,-0.5488749,-0.16708821,-0.23121603,0.2925466,-0.35959187,-0.2846697,-0.01942084,-0.62227285,-0.20695326,-0.096735194,0.043215826,-0.43925473,-0.17010254,0.009185115,0.034755446,-0.18681929,0.3182909,0.107317895,0.14794903,0.08616602,0.2657986,0.007580478,-0.06667448,0.06516179,0.058618654,0.14895006,-0.40009835,-0.020027708,-0.26236612,0.17876177,-0.24032074,-0.24548021,0.01959597,0.12082446,-0.06707546,-0.04131666,-0.09439362,-0.34079638,0.61875135,-0.33713692,-0.4470471,-0.025121048,-0.04970992,-0.15119061,0.045778565,0.040653445,0.12185874,-0.23357521,0.05245016,0.15842102,-0.075997114,-0.089030005,-0.3451632,0.2256548,0.3019804,-0.5864989,-0.403144,-0.3606409,-0.25529563,-0.005188632,0.056376953,0.17621163,-0.08404487,-0.2315327,-0.21380813,-0.12816423,-0.22319664,0.17654595,0.39369908,-0.20451425,-0.6345796,-0.36942905,0.104279414,-0.3316398,-0.17619151,-0.060520824,0.15505593,0.06408375,-0.3104948,-0.14094593,-0.07769653,0.24313101,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
