0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.48608205,-0.4215663,0.3423272,-0.20218067,0.19312347,-0.28666067,0.044149138,0.6249085,-0.2847518,-0.08215684,-0.12254186,-0.040018883,-0.05731864,0.43159866,0.11140074,0.62494296,-0.20521633,-0.06059543,0.3617022,0.4060524,0.23265882,0.1605632,-0.035550937,0.2398797,0.55819297,-0.24046507,0.1953463,-0.23483935,-0.45966762,-0.031317588,0.055752106,-0.22467795,0.13499196,-0.21857645,0.14169769,-0.6625805,-0.32020584,-0.12590979,0.034767196,0.46176642,-0.3356293,-0.3985559,0.13304347,-0.11342403,-0.22827359,0.34970614,0.05534318,-0.19353849,0.11687169,-0.2670228,-0.5136885,-0.25639957,-0.20744343,-0.3553577,0.15853451,0.034671176,0.1607974,-0.31464225,-0.4010566,0.05916991,0.080224,-0.13366194,-0.27158755,-0.12383512,0.0379605,-0.004772544,-0.06952909,0.32141027,-0.5760438,0.121461265,0.28105474,0.22397213,-0.066919215,0.30000317,0.04783468,-0.05969254,-0.17484215,0.35165244,0.22457275,0.12892659,-0.006191601,0.28274503,0.058988735,-0.21544963,0.3789259,0.33252156,0.029715795,0.27555612,-0.551664,0.6889354,-0.22459012,-0.16326004,-0.024982521,-0.18711971,0.67016494,-0.4167975,-0.05433993,-0.29613784,0.2059925,-0.3816367,0.41205093,-0.21203817,-0.09446621,0.17664805,-0.38129368,-0.08597544,-0.44624007,0.17255795,0.06452324,0.0032462447,-0.2771529,0.39423874,0.08424146,-0.6485452,-0.18906847,-0.28852513,0.13744383,-0.010972925,0.5835387,0.013009968,-0.021802807,0.31642303,0.2551477,0.20263705,0.31685597,0.17868531,-0.04562143,-0.035406638,0.070932604,0.29486686,0.5061476,0.5378871,0.21842854,-0.37652397,0.27871478,0.26907855,0.08279344,-0.14499505,-0.07583661,-0.17340955,-0.25999862,-0.2904123,0.0036128282,0.42390338,0.11465814,0.05964599,-0.5160539,-0.10412151,-0.24471016,0.12245788,-0.29323587,-0.054158363,-0.23817877,0.2725363,-0.18579762,-0.029292116,-0.13510804,-0.13335924,0.13629445,0.27332038,0.19639446,-0.009791032,0.26645368,0.059751242,0.1368374,-0.23466519,0.20085342,0.06182477,0.19985953,-0.29731005,0.055723805,-0.5206071,0.14524777,0.040696416,0.15986924,0.4881717,-0.118574485,-0.15327147,-0.0531592,0.50955135,-0.58494616,-0.02240695,0.16581947,-0.3434272,-0.22563785,0.5165241,0.23871626,-0.30668616,0.5342095,0.29183036,-0.021355644,0.23488466,0.10897214,-0.1715711,0.3530156,-0.1702681,-0.1416838,-0.45196423,0.23422849,-0.17290157,-0.17025036,0.07611513,-0.12891191,-0.10433523,-0.28412017,0.27187333,-0.098208256,-0.39874363,-0.21030955,-0.50044656,-0.30536658,0.24071291,-0.2186337,0.091394976,0.10400976,-0.09042901,-0.30726236,-0.37647545,0.07676672,0.08597462,0.07942147,-0.33186364,0.0636548,0.16851562,0.083614826,1.2712593,0.33418864,-0.18891749,0.6392203,0.16721208,-0.2678884,-0.25610292,0.05561082,-0.19750963,0.08334476,0.279938,-0.1903809,0.026510863,0.26727414,-0.26312765,-0.33770332,0.19656914,0.35470906,0.26432043,-0.3131039,0.26340622,0.0409209,-0.6091327,-0.10131275,-0.21759896,-0.22129145,0.050484348,-0.55623645,-0.31955215,-0.0047009992,-0.313277,-0.04259699,-0.20811403,-0.16438422,-0.2654522,0.15297313,-0.45228252,-0.11819608,0.0365856,-0.05413207,-0.26405743,0.34376577,-0.02892324,0.6831614,0.1335044,-0.16655998,-0.247791,0.39142933,0.357103,0.071029276,-0.05656888,0.35439733,0.38558728,-0.036623325,-0.096291035,0.12877674,0.004716449,-0.03143438,0.034923125,-0.18665615,0.103474684,0.22832695,0.17259654,-0.095204994,-0.2692812,-0.74487334,-0.46751267,-0.124630585,-0.014422618,0.41216484,0.27383175,0.0051204767,0.14525002,-0.28289473,-0.12869745,-0.035513908,0.22225866,-0.45482555,-0.27584216,-0.092390746,0.33145297,-0.24586189,-0.1253713,-8.024044,-0.5419541,-0.39895108,-0.25918758,0.07288678,-0.40687302,-0.26108283,0.15823077,0.2176251,-0.12767245,0.2000306,-0.34460488,0.0028697026,-0.31569833,0.11244097,0.20352077,0.5875569,-0.40285835,0.13392496,0.12505639,-0.43565208,-0.33238056,0.14642332,-0.2743933,0.49872062,-0.14071222,-0.2865996,0.063426025,-0.083569154,-0.33882532,-0.09104105,0.090398036,-0.02910652,0.6765981,-0.06810331,-0.22532056,-0.12223857,-0.18259539,-0.046163343,-0.1981076,-0.031614803,-0.13574743,-0.2292774,-0.20321028,0.551943,-0.6135293,0.26838735,0.14211364,-0.10740944,0.18969986,-0.099994086,-0.5522753,-0.0876859,-0.48612157,0.15624784,0.15032542,0.14789316,0.99997276,0.012636703,-0.36540926,0.21721317,-0.3439431,-0.016989501,0.025863327,-0.12295011,0.13154715,-0.3452279,-0.75961804,-0.0580272,-0.21474198,-0.26286516,0.4913021,0.17652942,-1.3358823,-0.26909682,-0.5546812,0.17583634,0.31170365,-0.20987342,-0.17335983,-0.3991006,-0.37993973,0.26416638,-0.028865905,-0.40436134,-0.18834102,0.14777425,-0.28067115,-0.18381079,0.32089013,0.056224003,-0.03788377,0.33505356,0.114976175,-0.012190041,-0.049738854,0.34947693,-0.20397806,0.039001536,0.09292113,0.32754663,-0.03273845,0.25671518,-0.19423328,-0.047863226,-0.33006442,-0.04365404,0.014740206,0.29899928,-0.41157046,0.057918757,-0.10281545,-0.28927976,-0.15056108,-0.115415074,-0.34540766,0.205813,0.20192944,0.33174163,-0.4213334,-0.20370443,-0.09795415,-0.39217305,-0.29620075,0.17404816,-0.1074882,-0.4512734,0.35445675,-0.21733736,0.21171293,0.3019768,0.16693926,0.19491093,-0.08495018,-0.08789846,-0.030604841,0.18513739,-0.1156936,0.19864511,-0.20385975,0.14562602,0.6084086,-0.024286924,-0.10927385,0.011959238,0.0930723,-0.19284438,0.4842438,0.16892727,-0.22346312,-0.107674256,-0.7038037,0.02194532,0.016631939,0.25036564,0.124599926,0.28199106,-0.38908124,-0.1701748,-0.3280202,0.26914307,-0.16758281,-0.19608694,0.23521537,0.23575857,0.3831774,0.46422395,0.16203249,0.44287616,-0.4045776,-0.10228836,0.40032983,-0.05180921,0.06800608,0.30264744,0.27924034,0.19570798,-0.47845286,0.41653866,0.33651492,0.0074912272,0.11504007,0.3342018,0.09391668,-0.014405127,-0.2222671,-0.13345176,0.14041124,0.45007205,0.70359886,-0.14889164,0.13832825,-0.12125656,-0.34782773,0.5499256,-0.7564879,0.3113955,-0.49821243,-0.11242635,0.8025778,-0.19230354,0.017766334,-0.30809352,0.12707652,-0.370559,0.002060436,0.06614106,0.11187497,0.2993861,-0.35633695,0.06812407,-0.1829889,-0.38648576,-0.04817085,0.0358419,-0.12690024,-0.12907554,-0.18112594,-0.5322878,0.15445736,-0.18657988,0.22445211,0.3810325,-0.16507925,-0.011121236,0.084423885,0.36366555,-0.3752456,-0.32257885,0.11412983,-0.22060499,-0.75532264,0.19273418,-0.1329421,-0.03572736,-0.3648307,-0.17279746,-0.36431542,-0.15061677,-0.4655196,-0.35371673,-0.6913175,-0.3762031,-0.6651186,-0.38112032,-0.017482942,-0.04577086,0.35385594,-0.25721353,0.21020664,0.22829762,-0.16781738,-0.19386488,-0.71318936,0.33775422,-0.5837049,-0.09576064,0.10248749,0.0062483014,0.086931966,-0.19872169,0.045143124,0.32453278,-0.048758306,-0.18389618,-0.054460503,-0.25132626,-0.18063554,-0.10916232,-0.4261742,-0.25271657,-0.04411909,0.2517233,-0.219453,0.45850456,-0.18716027,-0.40363607,-0.2541393,-0.15647675,-0.3338897,0.008614633,0.033972908,0.13693044,0.39222294,0.3960052,-0.27972433,-0.18275411,0.27339292,0.055702485,0.109765604,0.29130498,0.46639964,-0.3787132,0.065703385,-0.088039875,0.31222823,0.59540427,-0.04200869,0.307524,0.18160863,-0.3106818,-0.26806644,0.32519546,0.37109792,-0.12987526,0.21974528,-0.027423203,0.1406036,0.0018805951,0.24183893,0.16800725,0.29780555,0.3102883,0.8219569,-0.1281811,-0.27379668,-0.7455254,0.06567836,-0.5322152,-0.29005775,-0.11407528,0.14687863,0.05427442,-0.23303695,-0.15623318,0.037050102,0.009374224,-0.0023032285,0.036750644,0.03462907,-0.48680124,-0.066828534,-0.23490115,0.03440525,0.2226839,-0.6269822,-0.15569848,-0.09543484,0.17111963,-0.21228176,-0.20942995,0.5047708,-0.048716232,0.115194924,-0.10176467,-0.15167892,-0.14787048,0.17223796,0.18315466,0.2765872,0.040011182,0.16401556,-0.30132276,0.019268349,0.27727893,0.06181214,0.042486116,-0.1504436,-0.017434932,0.7878406,0.47345647,-0.040753268,0.13506097,-0.43044412,0.16190721,-0.0044573457,0.44597736,-0.5345041,0.18439335,-0.042336516,0.47686538,-0.20284037,0.13724227,0.11857816,-0.13355511,-0.07880079,-0.05689531,0.047374167,-0.29902047,0.005171695,-0.6148162,0.044198304,-0.29644173,-0.13281925,0.35821667,-0.44859365,0.083925046,-0.25080237,-0.29117525,-0.26897338,-0.19118695,0.2508358,0.2972986,0.33354768,0.15610088,-0.2187303,-0.24302353,-0.3275153,0.26096123,-0.057534266,0.073015325,0.049436416,-0.13573824,0.17511825,0.060242247,-0.39870462,-0.16522633,0.2613728,-0.3084911,-0.14302436,0.11405792,0.14343488,0.012586093,0.4896133,0.19493589,0.47299886,0.21094453,-0.0757355,-0.26311243,-0.11681138,-0.5829973,-0.79421294,0.050585594,0.014573347,0.051645555,-0.8006542,-0.096282415,0.18260336,-0.061668687,0.028180098,0.00076752185,-0.04445593,0.3605219,0.2947504,-0.8653924,-0.30361792,-0.07538996,0.15234151,0.16921392,0.067967884,-0.46400028,0.03507308,0.095989816,-0.25130165,0.17124149,-0.033322867,0.19168513,0.01236506,-0.23562774,-0.027022833,-0.4062552,-0.24927421,-0.08487862,-0.31484482,0.14707099,0.017262325,-0.33675253,-0.311874,-0.040548936,0.40679887,0.0,1,0,1,0,0,0,0,0,0,0,0,24,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
