0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.09970054,-0.1631343,0.52900887,-0.4411352,0.6415098,0.113235444,0.06353238,0.27747798,-0.30000687,-0.22637579,0.28954947,0.0016984004,0.13552196,0.46444178,0.19860762,0.026957236,0.13476008,0.27117237,-0.21676104,-0.2141309,0.03319049,0.1156764,-0.40885857,-0.5652848,0.12198777,0.40165862,0.0375838,-0.11921099,-0.50673085,0.012850292,0.051777408,-0.10231558,-0.39560944,0.06496321,-0.62777776,-0.100015655,0.109302595,-0.030240754,0.07532978,0.15048611,0.085220486,-0.09479412,0.29387075,-0.086286195,-0.61851096,-0.6040448,-0.07531883,-0.94229865,0.07622258,-0.6723961,-0.491229,0.41874883,-0.54344165,-0.69763994,-0.20713146,0.58957374,0.4235152,-0.523805,0.27735388,-0.310875,0.07112372,-0.035473127,0.027363768,-0.19198994,-0.5404599,-0.26283038,0.12148568,0.41829872,-0.9262264,0.39611056,0.20547646,0.19928387,0.32469505,0.03762961,-0.086087495,-0.24810481,-0.33982837,0.6156226,-0.43583667,-0.10199648,-0.46208346,-0.35297328,0.57007784,0.20605163,0.55185926,-0.03473125,0.18341024,-0.04487901,-0.11261148,1.0730283,0.13210851,-0.15499485,-0.5688775,-0.14352113,0.63071954,-0.5382445,-0.2467323,-0.123625174,0.15287012,0.070906244,0.50797206,-1.0126208,0.4667387,-0.3155755,-0.03010241,0.4292448,-0.2231527,-0.18642075,0.1293256,-0.033985212,-0.04470635,-0.044112597,0.5332783,0.012722818,0.32668567,-0.038495623,-0.27334988,0.33400235,-0.1812395,-0.09615654,-0.40227404,0.0009610174,0.43030944,0.18327378,0.87737745,0.46086162,-0.0007070125,-0.18239795,-0.15000711,0.20443663,0.28478807,0.46993577,0.34716395,0.03092946,0.1729392,-0.465577,-0.13299426,-0.031557627,-0.18417852,-0.27322373,-0.12193522,0.75566095,0.25944906,0.10947426,0.7214656,-0.42380127,-0.5884145,-0.15452598,0.112343006,0.50079656,-0.3164222,0.12113372,-0.051186536,-0.56618524,-0.22820446,-0.36551973,-0.7553026,-0.12754214,-0.093165174,0.42021304,0.240642,0.20258941,0.022387195,-0.18057428,-0.2826697,-0.15795057,0.06628577,0.45168558,-0.6022533,-0.0068131024,-0.101039134,-0.36448485,0.6712439,-0.12192386,0.35562932,0.3330995,0.043737825,-0.4342876,0.030725887,0.6245542,-0.690464,-0.050647493,0.09525885,0.29162538,0.27052647,-0.3279556,0.94877076,-0.8125836,0.5983072,0.40065864,-0.2535428,-0.31596458,0.0578285,-0.4192796,0.3067099,-0.61234593,0.070791446,-0.5407676,0.6921128,-0.37705395,-0.041449506,0.6053154,0.35601676,-0.47793293,-0.15739596,0.90191376,-0.2969152,0.35771412,-0.63926756,-0.23506348,-0.3160267,0.53941226,0.10640296,-0.13722916,-0.3162396,-0.7552231,0.67922425,-0.2694269,-0.24544583,0.1967425,-0.20820649,-0.84866214,-0.055125833,0.22816133,-0.50420326,0.9278094,0.7374614,-0.22984335,0.7372224,-0.4950022,-0.13985303,-0.5605061,0.597966,-0.21051615,0.020991648,0.28717595,0.16756049,-0.37126282,-0.14853975,-0.10640617,-0.89570385,0.18361494,0.4271508,-0.14835757,-0.027244205,0.72356886,0.47416654,-0.61055446,-0.49192652,0.16924812,-0.10668293,-0.022296995,-0.22870572,-0.4249825,-0.0997081,-0.47912562,0.1572569,-0.060690947,-0.19687048,-0.47235388,0.64714533,-0.028576417,1.1476599,-0.11857506,0.20922178,-0.035509124,-0.2907654,-0.0885089,0.33386505,0.20681696,-0.42427856,0.5858237,-0.12452851,0.50307965,0.021452473,-0.38048053,0.5112391,-0.018566033,0.3643554,-0.22058165,0.2047974,-0.05960106,-0.5062806,-0.344918,0.4920836,-0.2449194,0.40263954,-0.14183922,0.00014812706,-0.46308824,-0.23840594,0.15904577,-0.19880046,-0.16603996,1.0107278,-0.21915653,-0.53997374,0.71517056,-0.16053478,-0.5179286,0.2559431,-0.25557673,-0.31967556,-0.19820973,-0.46902555,-0.4342543,-0.5205977,0.0840184,-9.827971,-0.3230263,-0.4380416,-0.034121092,0.12630802,-0.3518959,0.082608774,0.35160998,-0.63583934,-0.15097028,-0.2117549,-0.4352811,-0.09804498,-0.28392988,0.17383553,-0.056593105,0.91027,0.30778885,-0.71792394,0.39086393,-0.6728906,-0.57514113,0.539402,0.45146957,0.5035036,0.08679938,0.18566094,-0.04252457,-0.16816884,-0.15644401,-0.54780954,-0.14710747,0.32638308,0.987639,-0.10012275,0.28158346,0.40866324,-0.37183744,0.20033781,-0.14122869,0.033050455,0.36539352,0.13834457,0.20415787,0.70248085,-0.29453307,-0.23480076,0.023088975,-0.22516023,-0.47263902,-0.46011353,-0.08839355,-0.25669152,-0.70901436,0.000272809,0.33204544,0.2347091,0.7797392,0.47531816,-0.15439057,1.1533531,-0.020081265,-0.5577638,0.7066524,-0.5509701,-0.04062379,-0.7904624,0.17709424,-0.064792626,0.18392843,-0.39719316,-0.07448079,0.4624657,-1.3283774,0.02774002,0.43921852,0.16714391,0.74287283,-0.49613652,-0.015012454,-0.8324082,-0.7060347,-0.004545973,0.29114932,-0.7288172,-0.7364058,-0.2265279,-0.59028363,-0.13678676,0.9011275,0.27440733,0.42718998,0.1191347,0.12234296,0.09007177,-0.1909036,0.48777655,-0.8742626,0.18550155,-0.15797961,-0.21593602,0.20270537,0.3571748,-0.1379469,-0.99679005,0.53988886,-0.34432015,0.3660734,-0.18698978,-0.15229371,0.3259712,-0.25427616,-0.42692912,0.43005937,-0.09024457,-0.21945018,-0.42034975,0.039072398,-0.40737957,-0.046409197,-0.5902059,0.28038433,-0.8580597,-0.72708446,-0.2955599,0.6261188,-0.15131827,-0.18911333,-0.021064721,0.20781603,0.15366775,-0.5542231,-0.093780056,-0.5481491,-0.24089558,0.23582686,-0.040818665,-0.097447924,-0.5811063,0.22500409,1.0469757,0.15590191,0.4272725,0.24060504,0.14092699,0.20590246,-0.06307568,-0.37040466,0.41986758,0.7694037,-0.29231608,-1.0352892,0.4664795,-0.3526959,-0.099144265,-0.16516931,0.6566031,-0.6942162,0.17029026,-0.41094634,0.20268044,-0.048681363,-0.31020308,0.51250315,-0.15979747,-0.08093993,-0.15307899,0.07318055,0.02551082,0.16047452,0.20949745,0.24482329,0.08646875,0.407969,-0.06406648,-0.029264914,0.2835033,-0.59500957,-0.046988457,0.19418566,0.3555245,0.36127928,0.04566822,-0.6572307,0.08391898,-0.53729856,-0.06554221,0.5566428,0.46293402,0.16630921,-0.6954823,0.43213573,0.09200951,-0.25691545,-0.04583397,-0.3578265,0.45119974,0.2973724,0.14541945,1.1792383,-0.28081477,-0.121269,0.4135879,-0.08081073,0.30732843,0.05958834,0.28669423,0.281709,0.5209172,0.057047434,0.42085755,-0.13099432,-0.7895588,-0.37201816,0.24000618,0.15636054,-0.26513138,-0.3228827,-0.3255848,-0.21890771,-0.41049147,-0.30540332,-0.8442236,-0.19278146,-0.2630155,-0.4040497,-0.3594532,-0.46393272,-0.012875297,-0.004934869,0.061937537,-1.4976629,-0.3240368,0.0829537,0.37773243,-0.20407689,-0.08177862,0.039797764,-0.3781768,-0.043294128,-0.29375085,-0.656087,0.44279417,-0.46054316,-0.26450756,0.30055013,-0.39715046,-0.28243193,0.22424418,0.18771109,0.6039771,-0.1498163,-0.3879362,-0.15338705,0.29397535,-0.44362447,-0.13986638,0.04791093,0.1499383,0.8587687,-0.5750041,0.13660814,0.4399838,-0.29358104,0.060555093,-0.040632173,0.37326688,0.5230329,0.22263704,-0.27420723,-0.15979795,-0.34370175,0.26430625,-0.1310611,-0.21438566,-0.22353336,-0.51241094,-0.7235184,0.10572592,-0.27994287,-0.18757616,0.23010117,0.20941773,0.6513406,0.40374306,-0.015622239,-0.41033342,-0.09201138,0.12731719,0.7504703,0.2504994,0.85600495,-0.38713276,0.6432081,-0.12125942,0.85167426,0.543101,-0.5542526,-0.5345118,0.0607344,-0.052262332,-0.36732417,0.29948032,0.17609243,-0.048357524,0.23395747,-0.23498419,0.15470776,-0.16946882,-0.17907023,-0.9195384,-0.24892624,0.19779335,0.309304,0.9342162,-0.8139375,-0.12523001,-0.66604185,-0.39993772,0.28168035,-0.4944495,0.437861,1.2639472,0.18842436,0.14643516,-0.10440196,0.27656257,-0.2631337,0.19122194,0.6308353,-0.14523204,0.28788754,0.1731768,-0.079896785,0.29100075,-0.5601398,0.035622172,0.054819584,-0.0021411637,0.43983588,0.23684269,0.51201946,0.13197005,0.18827589,0.17807867,-0.03386086,-0.16886832,-0.54636866,0.53340316,1.0115656,0.08606028,0.036447316,-0.30150548,-0.35007364,0.5787378,0.27263317,-0.4397158,-0.12293205,-0.0007615071,0.9794069,0.0034078981,0.50606316,0.57094437,-0.5710286,-0.053418282,-0.06843775,-0.49156898,0.058444627,-0.09065145,0.2209577,0.03318968,-0.19242722,0.3265843,0.6340626,-0.46787247,0.14017817,-0.11786326,0.21112585,-0.5245147,0.6283319,0.028603517,-0.044545207,-0.49787077,-0.31925118,0.5419753,-0.46808794,-0.110811,0.0663469,-0.39628127,0.04442452,-0.0029868744,0.16072018,-0.18905158,-0.27536935,0.41219628,-0.4633757,-0.20271392,-0.12306959,0.75768024,0.4748012,0.595443,-0.24979278,-0.103903204,-0.47699806,-0.3781203,0.23109399,-0.24040124,0.44562614,-0.35842073,-0.27454603,0.08250649,0.08773473,-0.08411535,0.32992783,-0.30932298,0.1547623,0.099857025,-0.37074935,-0.30811587,0.10973626,-0.22594346,-0.6864951,-0.44719929,-0.06336239,-0.009464225,-0.20285015,-0.15837766,-0.22192426,-0.24502747,0.029794127,-0.33792204,1.0078502,0.5294041,-0.6516706,-0.42025232,-0.3393563,0.097195536,-0.6478364,-0.15761596,0.07205878,0.4588418,-0.056405306,0.25789666,-0.2761499,-0.13972281,0.27707377,-0.20236522,0.13802932,-0.9827201,-0.604305,-0.249578,-0.10024338,-0.20593874,-0.4008985,-0.21107414,0.4077384,-0.20549032,-0.40762538,0.1425533,0.14220375,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.10909959,0.26540416,0.5989546,0.16642265,0.60333294,0.07480373,-0.06643996,0.50452626,-0.4301859,-0.34144875,0.048209675,-0.09174592,0.013177681,0.47255936,0.12733218,0.46588597,-0.16467722,0.064156465,-0.011741696,-0.0008785568,-0.009136248,-0.015617639,-0.36077902,-0.25581226,0.28959897,-0.009804296,-0.29994237,0.06719479,-0.2936338,0.0293268,0.5036647,-0.2406782,0.23490344,0.0473013,-0.5201842,-0.027550705,0.23519534,0.012001165,0.16260259,0.1992455,0.15286283,-0.15147549,0.11935046,-0.12868592,0.144284,0.11992652,0.086333275,-0.9638132,0.34700495,-0.7845017,-0.0369694,0.2837365,-0.30408746,-0.4159246,0.09048292,0.60531354,0.30870152,-0.33870712,0.11421319,-0.15155102,0.0052414685,-0.11851667,0.21445526,-0.33521274,-0.47159767,-0.32330883,0.3644906,0.08420636,-0.6740764,0.33028203,0.056274388,0.20763694,0.5383788,0.038315255,-0.31775704,-0.19494829,0.35802868,0.60289377,-0.21685356,-0.35578468,-0.50642794,0.10488322,0.48608017,0.43459707,0.4649616,-0.023533233,-0.2618059,0.028557934,-0.24579233,0.45074496,-0.7097951,-0.23677833,-0.45634586,0.2238043,0.5984594,-0.408675,-0.40731728,-0.29264387,-0.21990749,-0.43965462,0.17153801,-0.83161694,0.29129016,0.038595162,0.27144006,0.20683326,-0.07446095,0.60719997,-0.076943286,-0.07438815,0.16313328,-0.18434788,0.419257,-0.48510164,0.38342825,0.21688801,-0.012031258,0.22594741,0.31941774,-0.15256925,-0.15392448,0.0781984,-0.08758981,0.059222046,0.6246416,-0.08233533,-0.018676793,-0.099230684,0.114066236,0.021747988,0.41460952,0.44066036,0.030575808,-0.36624253,0.15793595,0.25495896,-0.07285896,-0.0064347484,0.05039561,-0.03133129,0.08875561,0.03565221,0.17216413,-0.064761735,0.44308046,-0.6161419,-0.5755025,0.20226532,-0.28542092,0.5486168,-0.22235377,-0.008231749,-0.4567996,-0.38326567,0.34956995,-0.24178252,-0.590747,-0.12420681,0.50352293,0.06736375,0.02845139,-0.01701096,-0.13838944,0.09530166,-0.022136854,0.1191938,0.14798072,0.17186137,-0.20253706,-0.16611785,0.20216209,-0.4194544,0.32262143,0.17617592,0.31080353,0.37793598,0.43037415,-0.28153256,0.40809742,0.9095265,-0.52732646,-0.4054106,0.38354248,0.2891236,-0.014804635,-0.41055483,0.543248,-0.7984529,0.36273634,0.32485542,0.23305975,-0.17183103,0.1909371,-0.47136784,0.18706805,-0.09150692,-0.10147402,-0.60469615,0.29559198,-0.12835905,-0.24250498,0.19537349,0.26306206,-0.23352055,0.33758977,0.8780769,0.048544724,-0.17364095,-0.36665726,0.15905419,-0.4858389,0.7015311,-0.38394257,0.096182324,0.1996259,-0.06538484,0.22966816,-0.21159205,-0.3715535,-0.124575496,-0.57016253,-0.094398715,-0.13141204,0.04267206,-0.5340297,0.95893925,0.23459238,-0.3964338,0.8530473,0.16916232,0.1619475,0.066857256,0.07774881,-0.15771265,0.059772328,0.29399613,0.22758335,-0.42876083,0.09841918,-0.017120952,-0.61544716,0.08275426,0.23813906,0.07118085,0.16964102,0.39522758,0.16460648,-0.56784797,-0.635325,0.40100256,0.086816914,-0.09122235,-0.20447117,-0.519822,0.01833263,-0.40043062,-0.023901941,-0.40936163,-0.33950102,-0.1346036,0.30667087,-0.17886141,0.3861758,-0.23681292,-0.15608,-0.1430146,-0.42768824,0.3178422,0.5096776,0.64715385,-0.1415665,0.138967,0.3801801,0.37712944,-0.11607135,-0.7216581,0.1981872,-0.34771177,0.5212491,-0.51380324,0.08639241,0.5168193,-1.0033678,0.25310624,0.2170117,-0.4090301,0.89491177,0.049814604,-0.2348534,-0.3203708,-0.18773235,-0.26641223,-0.50072306,-0.17121579,0.6605907,0.048857614,-0.4975093,0.6795722,-0.3409725,-0.16037242,-0.20331594,0.38090461,-0.0038369147,-0.2950525,-0.07317107,0.039984424,-0.64661664,-0.4533981,-9.295218,0.12285038,0.22542329,-0.15843683,0.61392987,-0.29084578,-0.13585454,0.20933346,-0.756642,0.21607468,-0.2929055,-0.2800759,-0.022245672,-0.61296105,-0.26793453,-0.5647315,0.23201886,-0.23514205,-0.24464768,0.20625168,-0.07539641,-0.4311209,0.5743133,0.097751826,0.5650702,0.16960286,0.01828471,-0.2879946,-0.091489464,-0.39471227,-0.52025396,0.46399584,-0.064182006,0.58278143,-0.12130864,0.4510871,0.3730119,-0.671006,0.2886905,0.26629457,0.06964566,-0.38939247,-0.24363786,0.13586313,0.39908925,-0.17261544,-0.54962695,-0.10211726,-0.06552334,0.053896178,-0.025700513,-0.050730288,-0.038693238,-0.47832146,0.2788711,0.37015966,-0.24377844,0.7214255,-0.032359023,-0.5327767,0.6195239,-0.27602088,-0.72842157,0.14776863,-0.10455186,0.15631346,-0.5235368,0.13442403,0.029669462,-0.13658322,-0.2821316,0.37538832,0.08422234,-1.3464524,-0.2842243,0.29583994,0.27117378,-0.25072998,0.21948999,-0.3192625,-0.67608505,-0.69050556,-0.048783902,-0.11275883,-0.50769347,-0.3664098,-0.564117,-0.09292841,-0.19516388,0.31675205,0.19580944,0.37282875,-0.07705199,0.24204956,0.19720778,-0.21289292,0.32655436,0.0337707,0.20266095,0.21292837,0.10757561,0.0698982,0.4978533,0.33250743,-0.25781134,0.038810685,-0.379632,0.317433,-0.25879762,0.2805432,-0.10497637,-0.12500103,-0.27550238,-0.039844852,-0.144669,-0.10551929,-0.051352475,0.5936545,-0.024667628,-0.6098845,-0.4730031,0.23636971,-0.41113788,-0.59005934,-0.07384538,0.311473,-0.12066195,0.05611945,-0.34076977,-0.20987146,0.022939378,-0.058718655,0.08916775,-0.48594874,-0.1499073,-0.06849026,-0.33925548,-0.48186442,-0.42749345,0.7196466,0.16830087,0.35207906,0.35202184,0.06210075,0.08547898,-0.10046883,-0.05052098,-0.32516992,0.09607516,0.37031904,-0.34548962,-0.6384897,0.22988223,-0.35823673,0.4345133,0.161726,0.6717221,-0.21553193,-0.09197329,0.15908846,0.56195205,0.030056994,0.17211685,0.15307878,-0.30708504,-0.046341695,0.24423923,-0.014879248,0.12006291,-0.115931645,0.37378135,0.4024448,0.3347238,0.028340159,-0.11290447,0.1932678,0.29130456,-0.32281786,-0.10489716,0.5325466,0.02225277,0.09170878,0.21009947,-0.50402176,0.10208489,-0.39265794,0.14202172,0.28403923,0.34603852,0.18847221,-0.6884728,0.5319122,-0.32656437,-0.22247937,-0.33192444,-0.46942145,0.35425314,0.13174973,-0.070683554,0.17470454,-0.21438183,-0.3170683,-0.06330829,0.050832223,-0.2923009,0.21786928,0.3028455,-0.06285417,0.3180872,0.3103196,-0.04072394,-0.2195566,-0.44191554,-0.59597915,0.020817786,-0.17952377,0.07707197,-0.11967395,-0.6747018,0.16641521,-0.43161598,0.22481693,-0.5275714,-0.2848964,-0.5277462,0.073992886,-0.053798802,-0.028922172,-0.12492189,0.15986814,0.06571463,-1.4045221,-0.02710515,-0.3022235,-0.16983159,-0.46557575,0.13447975,-0.027165134,-0.11068811,-0.0638831,0.2081818,-0.3603285,-0.2525687,-0.43162787,0.2704328,0.48776588,-0.1901078,-0.28820106,0.11526514,0.083830684,0.691476,-0.4119936,-0.31565973,-0.285476,0.18264061,-0.2779773,-0.24952778,0.1068971,0.26594496,0.8245832,-0.4464458,-0.13104242,0.06902197,-0.098363064,-0.21518573,0.04877803,0.2296821,0.45313463,-0.1991446,-0.11885498,-0.17663702,-0.43172368,0.53402954,-0.21086837,-0.06895631,-0.1362369,-0.75157684,-0.8418647,0.5340444,-0.21315055,-0.6428995,0.40768704,0.050611608,0.056264196,-0.2977308,-0.20268854,-0.13291182,-0.005982251,0.08470799,0.30856284,0.04536379,0.75351834,-0.56371504,0.38230804,0.06936507,0.3505831,0.5021164,0.30266765,-0.18575878,0.46954024,-0.3508554,-0.57353824,0.17902857,0.3834081,0.017363962,0.07066034,-0.18642348,0.09824995,-0.057530355,-0.23896112,-0.614238,-0.26014906,-0.027112711,0.07276039,0.19182253,-0.2207004,-0.06557624,-0.19797005,-0.6731047,0.34793323,-0.22025296,0.15151192,0.8060959,-0.11283059,0.30089626,-0.21125843,0.16059302,0.012881482,0.1926751,0.25241077,-0.35821027,0.43983027,0.10315884,-0.13732113,0.10360594,-0.48019344,0.07005585,-0.78402925,-0.16076209,-0.03242327,0.1966611,0.2559358,-0.119837366,0.16879573,0.22272448,-0.5624173,0.05226338,0.35314348,0.18938807,0.3201519,-0.35426393,0.21535124,0.45268896,-0.30335662,0.96052915,-0.14750749,0.25515193,-0.0022279003,-0.1348663,0.73051995,-0.009611815,0.35955402,0.53478026,-0.6131316,0.44300976,-0.02475016,-0.27228555,0.085301,0.0941852,-0.22486517,-0.02593012,-0.36602184,-0.0028268322,0.30224463,-0.29812372,0.11371171,-0.070117846,0.17843987,-0.0025121921,-0.17346103,-0.28608638,0.03951512,-0.27826616,0.12653163,0.31515947,-0.23531958,-0.28202805,-0.15756315,0.00878878,-0.0065040323,0.10449423,0.028070262,0.09231861,-0.29278776,0.17522334,-0.4212838,0.16628686,-0.110715635,0.25473183,0.24451576,0.27460426,0.052498404,-0.041845508,-0.18212639,-0.08938947,-0.12917396,-0.43048462,0.035130657,0.23678592,-0.20666313,0.16104789,0.26123625,-0.05449785,0.40221387,0.16589297,-0.118851826,-0.008611918,-0.3973136,-0.025997724,-0.4403189,-0.26911667,0.0008310185,-0.34498212,-0.093175545,-0.009030596,-0.92516357,0.13889953,-0.41130093,0.017575724,-0.47824997,0.16835871,0.2845378,0.49872747,-0.5132604,-0.43072054,0.005902635,-0.55989486,-0.14469697,-0.32191005,-0.0191391,0.21262051,0.02313139,0.33558318,-0.19024196,-0.28489363,0.11425681,0.11501157,0.33005673,-0.3732362,-0.2313986,-0.49890602,-0.27654406,-0.7421376,-0.14010629,-0.19298725,0.18404749,-0.5173868,-0.28025642,0.05916203,0.33240846,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
